time,vehicle_id,real,origin,destination,position,flight_phase,velocity
235.59525418281555,1002,False,6,3,[-0.27051353 -8.01005049  3.861482  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.59525418281555,1003,False,5,6,[7.42601737 6.9910605  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.59525418281555,1004,False,1,2,[-7.44793297 -1.12701533  1.31112692],fake_landed,[-0.62185191  0.08809385  0.93462812]
235.59525418281555,1005,False,4,1,[ 8.12089478 -7.48254262  1.54560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.69903254508972,1000,False,3,0,[2.47631598 8.91847071 3.43188957],landing,[-0.82138112 -0.19970136 -0.21083176]
235.69903254508972,1001,False,1,5,[ 8.25975477 -2.18663362  3.98138465],cruising,[-0.48080528  0.59740651 -0.20557775]
235.69903254508972,1002,False,6,3,[-0.28111607 -8.04086448  3.79333828],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.69903254508972,1003,False,5,6,[7.46186094 7.08441594 4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.69903254508972,1004,False,1,2,[-7.44973562 -1.12261786  1.2916998 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
235.69903254508972,1005,False,4,1,[ 8.12089478 -7.48254262  1.62060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.7997407913208,1000,False,3,0,[2.49525986 8.90333285 3.33487424],landing,[-0.82138112 -0.19970136 -0.21083176]
235.7997407913208,1001,False,1,5,[ 8.22900613 -2.38425579  3.98417696],cruising,[-0.48080528  0.59740651 -0.20557775]
235.7997407913208,1002,False,6,3,[-0.29720792 -8.05744116  3.71226527],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.7997407913208,1003,False,5,6,[7.4977045  7.17777139 4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.7997407913208,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
235.7997407913208,1005,False,4,1,[ 8.12089478 -7.48254262  1.69560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
235.89034938812256,1000,False,3,0,[2.51420373 8.88819498 3.2378589 ],landing,[-0.82138112 -0.19970136 -0.21083176]
235.89034938812256,1001,False,1,5,[ 8.19413061 -2.58119156  3.98655041],cruising,[-0.48080528  0.59740651 -0.20557775]
235.89034938812256,1002,False,6,3,[-0.3187714  -8.05956138  3.61850085],landing,[ 0.5677905  -0.59831228 -0.99408226]
235.89034938812256,1003,False,5,6,[7.53354806 7.27112683 4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
235.89034938812256,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
235.89034938812256,1005,False,4,1,[ 8.12089478 -7.48254262  1.77060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.0015685558319,1000,False,3,0,[2.53314761 8.87305712 3.14084357],landing,[-0.82138112 -0.19970136 -0.21083176]
236.0015685558319,1001,False,1,5,[ 8.15181017 -2.77666273  3.98856785],cruising,[-0.48080528  0.59740651 -0.20557775]
236.0015685558319,1002,False,6,3,[-0.34187264 -8.05754159  3.52122673],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.0015685558319,1003,False,5,6,[7.56939163 7.36448228 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.0015685558319,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.0015685558319,1005,False,4,1,[ 8.12089478 -7.48254262  1.84560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.09201002120972,1000,False,3,0,[2.55209148 8.85791926 3.04382824],landing,[-0.82138112 -0.19970136 -0.21083176]
236.09201002120972,1001,False,1,5,[ 8.10544867 -2.97121507  3.99028267],cruising,[-0.48080528  0.59740651 -0.20557775]
236.09201002120972,1002,False,6,3,[-0.36497387 -8.05552179  3.42395262],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.09201002120972,1003,False,5,6,[7.60523519 7.45783772 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.09201002120972,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.09201002120972,1005,False,4,1,[ 8.12089478 -7.48254262  1.92060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.19720149040222,1000,False,3,0,[2.57103535 8.8427814  2.94681291],landing,[-0.82138112 -0.19970136 -0.21083176]
236.19720149040222,1001,False,1,5,[ 8.05085452 -3.16361954  3.99174027],cruising,[-0.48080528  0.59740651 -0.20557775]
236.19720149040222,1002,False,6,3,[-0.3880751 -8.053502   3.3266785],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.19720149040222,1003,False,5,6,[7.64107875 7.55119316 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.19720149040222,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.19720149040222,1005,False,4,1,[ 8.12089478 -7.48254262  1.99560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.2912757396698,1000,False,3,0,[2.58997923 8.82764353 2.84979757],landing,[-0.82138112 -0.19970136 -0.21083176]
236.2912757396698,1001,False,1,5,[ 7.98759635 -3.35335199  3.99297923],cruising,[-0.48080528  0.59740651 -0.20557775]
236.2912757396698,1002,False,6,3,[-0.41117634 -8.05148221  3.22940439],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.2912757396698,1003,False,5,6,[7.67692232 7.64454861 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.2912757396698,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.2912757396698,1005,False,4,1,[ 8.12089478 -7.48254262  2.07060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.39400029182434,1000,False,3,0,[2.6089231  8.81250567 2.75278224],landing,[-0.82138112 -0.19970136 -0.21083176]
236.39400029182434,1001,False,1,5,[ 7.91954195 -3.5414174   3.99403235],cruising,[-0.48080528  0.59740651 -0.20557775]
236.39400029182434,1002,False,6,3,[-0.43427757 -8.04946241  3.13213027],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.39400029182434,1003,False,5,6,[7.71276588 7.73790405 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.39400029182434,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.39400029182434,1005,False,4,1,[ 8.12089478 -7.48254262  2.14560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.4928638935089,1000,False,3,0,[2.62786698 8.79736781 2.65576691],landing,[-0.82138112 -0.19970136 -0.21083176]
236.4928638935089,1001,False,1,5,[ 7.84041172 -3.72509758  3.99492749],cruising,[-0.48080528  0.59740651 -0.20557775]
236.4928638935089,1002,False,6,3,[-0.45737881 -8.04744262  3.03485616],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.4928638935089,1003,False,5,6,[7.74860944 7.8312595  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.4928638935089,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.4928638935089,1005,False,4,1,[ 8.12089478 -7.48254262  2.22060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.5875723361969,1000,False,3,0,[2.64681085 8.78222995 2.55875158],landing,[-0.82138112 -0.19970136 -0.21083176]
236.5875723361969,1001,False,1,5,[ 7.74874165 -3.9028519   3.99568837],cruising,[-0.48080528  0.59740651 -0.20557775]
236.5875723361969,1002,False,6,3,[-0.48048004 -8.04542282  2.93758204],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.5875723361969,1003,False,5,6,[7.78445301 7.92461494 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.5875723361969,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.5875723361969,1005,False,4,1,[ 8.12089478 -7.48254262  2.29560141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.68947076797485,1000,False,3,0,[2.66575473 8.76709209 2.46173624],landing,[-0.82138112 -0.19970136 -0.21083176]
236.68947076797485,1001,False,1,5,[ 7.6424875  -4.07229231  3.99633511],cruising,[-0.48080528  0.59740651 -0.20557775]
236.68947076797485,1002,False,6,3,[-0.50358127 -8.04340303  2.84030793],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.68947076797485,1003,False,5,6,[7.82029657 8.01797039 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.68947076797485,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.68947076797485,1005,False,4,1,[ 8.12089478 -7.48254262  2.37060141],queued,[ 0.50568378 -0.03156594 -0.11489306]
236.793395280838,1000,False,3,0,[2.6846986  8.75195422 2.36472091],landing,[-0.82138112 -0.19970136 -0.21083176]
236.793395280838,1001,False,1,5,[ 7.51987032 -4.23023305  3.99688941],cruising,[-0.48080528  0.59740651 -0.20557775]
236.793395280838,1002,False,6,3,[-0.52668251 -8.04138324  2.74303381],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.793395280838,1003,False,5,6,[7.85614013 8.11132583 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.793395280838,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.793395280838,1005,False,4,1,[ 8.12089478 -7.48254262  2.44560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
236.8891580104828,1000,False,3,0,[2.70364247 8.73681636 2.26770558],landing,[-0.82138112 -0.19970136 -0.21083176]
236.8891580104828,1001,False,1,5,[ 7.38285829 -4.37428901  3.99740317],cruising,[-0.48080528  0.59740651 -0.20557775]
236.8891580104828,1002,False,6,3,[-0.54978374 -8.03936344  2.6457597 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.8891580104828,1003,False,5,6,[7.8919837  8.20468127 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.8891580104828,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],waiting,[-0.62185191  0.08809385  0.93462812]
236.8891580104828,1005,False,4,1,[ 8.10940498 -7.46617239  2.52060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
236.99684882164001,1000,False,3,0,[2.72258635 8.7216785  2.17069025],landing,[-0.82138112 -0.19970136 -0.21083176]
236.99684882164001,1001,False,1,5,[ 7.23322564 -4.50282987  3.99787691],cruising,[-0.48080528  0.59740651 -0.20557775]
236.99684882164001,1002,False,6,3,[-0.57288498 -8.03734365  2.54848558],landing,[ 0.5677905  -0.59831228 -0.99408226]
236.99684882164001,1003,False,5,6,[7.92782726 8.29803672 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
236.99684882164001,1004,False,2,4,[-7.44973562 -1.12261786  1.2916998 ],queued,[-0.62185191  0.08809385  0.93462812]
236.99684882164001,1005,False,4,1,[ 8.08642536 -7.43343194  2.59560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.09208154678345,1000,False,3,0,[2.74153022 8.70654064 2.07367491],landing,[-0.82138112 -0.19970136 -0.21083176]
237.09208154678345,1001,False,1,5,[ 7.07298877 -4.61441347  3.99831199],cruising,[-0.48080528  0.59740651 -0.20557775]
237.09208154678345,1002,False,6,3,[-0.59598621 -8.03532385  2.45121147],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.09208154678345,1003,False,5,6,[7.96367082 8.39139216 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.09208154678345,1004,False,2,4,[-7.44973562 -1.12261786  1.3116998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.09208154678345,1005,False,4,1,[ 8.05195594 -7.38432126  2.67060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.18872809410095,1000,False,3,0,[2.7604741  8.69140277 1.97665958],landing,[-0.82138112 -0.19970136 -0.21083176]
237.18872809410095,1001,False,1,5,[ 6.90430196 -4.70786982  3.99870938],cruising,[-0.48080528  0.59740651 -0.20557775]
237.18872809410095,1002,False,6,3,[-0.61908744 -8.03330406  2.35393735],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.18872809410095,1003,False,5,6,[7.99951439 8.48474761 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.18872809410095,1004,False,2,4,[-7.44973562 -1.12261786  1.3516998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.18872809410095,1005,False,4,1,[ 8.00599671 -7.31884035  2.74560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.2919111251831,1000,False,3,0,[2.77941797 8.67626491 1.87964425],landing,[-0.82138112 -0.19970136 -0.21083176]
237.2919111251831,1001,False,1,5,[ 6.72938829 -4.78232025  3.99906947],cruising,[-0.48080528  0.59740651 -0.20557775]
237.2919111251831,1002,False,6,3,[-0.64218868 -8.03128427  2.25666324],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.2919111251831,1003,False,5,6,[8.03535795 8.57810305 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.2919111251831,1004,False,2,4,[-7.44973562 -1.12261786  1.4116998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.2919111251831,1005,False,4,1,[ 7.94854767 -7.23698922  2.82060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.39936470985413,1000,False,3,0,[2.79836185 8.66112705 1.78262892],landing,[-0.82138112 -0.19970136 -0.21083176]
237.39936470985413,1001,False,1,5,[ 6.55049686 -4.83717027  3.99939209],cruising,[-0.48080528  0.59740651 -0.20557775]
237.39936470985413,1002,False,6,3,[-0.66528991 -8.02926447  2.15938913],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.39936470985413,1003,False,5,6,[8.07120151 8.67145849 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.39936470985413,1004,False,2,4,[-7.44973562 -1.12261786  1.4866998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.39936470985413,1005,False,4,1,[ 7.87960883 -7.13876785  2.89560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.49191164970398,1000,False,3,0,[2.81730572 8.64598919 1.68561358],landing,[-0.82138112 -0.19970136 -0.21083176]
237.49191164970398,1001,False,1,5,[ 6.36989552 -4.87209356  3.99967643],cruising,[-0.48080528  0.59740651 -0.20557775]
237.49191164970398,1002,False,6,3,[-0.68839114 -8.02724468  2.06211501],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.49191164970398,1003,False,5,6,[8.10704508 8.76481394 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.49191164970398,1004,False,2,4,[-7.44973562 -1.12261786  1.5616998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.49191164970398,1005,False,4,1,[ 7.79926099 -7.02411984  2.97060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.60061621665955,1000,False,3,0,[2.8362496  8.63085133 1.58859825],landing,[-0.82138112 -0.19970136 -0.21083176]
237.60061621665955,1001,False,1,5,[ 6.18878915 -4.88702327  3.9999196 ],cruising,[-0.48080528  0.59740651 -0.20557775]
237.60061621665955,1002,False,6,3,[-0.71149238 -8.02522488  1.9648409 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.60061621665955,1003,False,5,6,[8.14288864 8.85816938 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.60061621665955,1004,False,2,4,[-7.44973562 -1.12261786  1.6366998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.60061621665955,1005,False,4,1,[ 7.70670182 -6.89363254  3.04560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.69426918029785,1000,False,3,0,[2.85519347 8.61571346 1.49158292],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
237.69426918029785,1001,False,1,5,[ 6.00856802 -4.88197263  4.00012057],cruising,[-0.48080528  0.59740651 -0.20557775]
237.69426918029785,1002,False,6,3,[-0.73459361 -8.02320509  1.86756678],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.69426918029785,1003,False,5,6,[8.1787322  8.95152483 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.69426918029785,1004,False,2,4,[-7.44973562 -1.12261786  1.7116998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.69426918029785,1005,False,4,1,[ 7.60124177 -6.74786231  3.12060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.7989203929901,1000,False,3,0,[2.87034857 8.60360317 1.41397065],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
237.7989203929901,1001,False,1,5,[ 5.83041394 -4.85702913  4.00027827],cruising,[-0.48080528  0.59740651 -0.20557775]
237.7989203929901,1002,False,6,3,[-0.75769485 -8.0211853   1.77029267],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.7989203929901,1003,False,5,6,[8.21457577 9.04488027 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
237.7989203929901,1004,False,2,4,[-7.44973562 -1.12261786  1.7866998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.7989203929901,1005,False,4,1,[ 7.48279959 -6.58687815  3.19560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.88917803764343,1000,False,3,0,[2.88171489 8.59452046 1.35576145],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
237.88917803764343,1001,False,1,5,[ 5.65484405 -4.81225335  4.00038943],cruising,[-0.48080528  0.59740651 -0.20557775]
237.88917803764343,1002,False,6,3,[-0.78079608 -8.0191655   1.67301855],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.88917803764343,1003,False,5,6,[8.25041933 9.13823572 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
237.88917803764343,1004,False,2,4,[-7.44973562 -1.12261786  1.8616998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.88917803764343,1005,False,4,1,[ 7.36385546 -6.42609166  3.27060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
237.9900097846985,1000,False,3,0,[2.88929244 8.58846531 1.31695532],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
237.9900097846985,1001,False,1,5,[ 5.48257234 -4.74775144  4.0004527 ],cruising,[-0.48080528  0.59740651 -0.20557775]
237.9900097846985,1002,False,6,3,[-0.80389731 -8.01714571  1.57574444],landing,[ 0.5677905  -0.59831228 -0.99408226]
237.9900097846985,1003,False,5,6,[8.28432854 9.21750535 3.98593415],landing,[ 0.63925976  0.24903542 -0.34837281]
237.9900097846985,1004,False,2,4,[-7.44973562 -1.12261786  1.9366998 ],queued,[-0.62185191  0.08809385  0.93462812]
237.9900097846985,1005,False,4,1,[ 7.24130191 -6.26803905  3.34560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.09272146224976,1000,False,3,0,[2.89308122 8.58543774 1.29755225],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
238.09272146224976,1001,False,1,5,[ 5.31336951 -4.66348646  4.00046309],cruising,[-0.48080528  0.59740651 -0.20557775]
238.09272146224976,1002,False,6,3,[-0.82699855 -8.01512591  1.47847032],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
238.09272146224976,1003,False,5,6,[8.31620658 9.2825418  3.95796538],landing,[ 0.63925976  0.24903542 -0.34837281]
238.09272146224976,1004,False,2,4,[-7.44973562 -1.12261786  2.0116998 ],queued,[-0.62185191  0.08809385  0.93462812]
238.09272146224976,1005,False,4,1,[ 7.11972441 -6.10923442  3.42060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.20071125030518,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.20071125030518,1001,False,1,5,[ 5.14667125 -4.55937901  4.00041633],cruising,[-0.48080528  0.59740651 -0.20557775]
238.20071125030518,1002,False,6,3,[-0.84547953 -8.01351008  1.40065103],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
238.20071125030518,1003,False,5,6,[8.34593856 9.3331723  3.91629032],landing,[ 0.63925976  0.24903542 -0.34837281]
238.20071125030518,1004,False,2,4,[-7.44973562 -1.12261786  2.0866998 ],queued,[-0.62185191  0.08809385  0.93462812]
238.20071125030518,1005,False,4,1,[ 6.99269323 -5.95475762  3.49560141],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.29941964149475,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.29941964149475,1001,False,1,5,[ 4.97639604 -4.45446783  4.00035388],cruising,[-0.48080528  0.59740651 -0.20557775]
238.29941964149475,1002,False,6,3,[-0.85934027 -8.0122982   1.34228656],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
238.29941964149475,1003,False,5,6,[8.37336571 9.36916188 3.86118649],landing,[ 0.63925976  0.24903542 -0.34837281]
238.29941964149475,1004,False,2,4,[-7.44973562 -1.12261786  2.1616998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.29941964149475,1005,False,4,1,[ 6.86448887 -5.80125309  3.57060141],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.393492937088,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.393492937088,1001,False,1,5,[ 4.80295505 -4.35487756  4.0003008 ],cruising,[-0.48080528  0.59740651 -0.20557775]
238.393492937088,1002,False,6,3,[-0.86858077 -8.01149029  1.30337691],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
238.393492937088,1003,False,5,6,[8.39835446 9.39031632 3.79289279],landing,[ 0.63925976  0.24903542 -0.34837281]
238.393492937088,1004,False,2,4,[-7.4366549  -1.10748859  2.2366998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.393492937088,1005,False,4,1,[ 6.73465709 -5.64912252  3.6350112 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.50127935409546,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.50127935409546,1001,False,1,5,[ 4.62606997 -4.26154124  4.00025568],cruising,[-0.48080528  0.59740651 -0.20557775]
238.50127935409546,1002,False,6,3,[-0.87320101 -8.01108633  1.28392209],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
238.50127935409546,1003,False,5,6,[8.42077954 9.39645635 3.71163781],landing,[ 0.63925976  0.24903542 -0.34837281]
238.50127935409546,1004,False,2,4,[-7.41050836 -1.07721718  2.3116998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.50127935409546,1005,False,4,1,[ 6.59788404 -5.50320086  3.68975952],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.59539985656738,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.59539985656738,1001,False,1,5,[ 4.44739094 -4.17168689  4.00021733],cruising,[-0.48080528  0.59740651 -0.20557775]
238.59539985656738,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
238.59539985656738,1003,False,5,6,[8.44051329 9.38740226 3.617659  ],landing,[ 0.63925976  0.24903542 -0.34837281]
238.59539985656738,1004,False,2,4,[-7.37132903 -1.0317752   2.3866998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.59539985656738,1005,False,4,1,[ 6.45637515 -5.36186709  3.73629559],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.69191551208496,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.69191551208496,1001,False,1,5,[ 4.26667863 -4.08599524  4.00018473],cruising,[-0.48080528  0.59740651 -0.20557775]
238.69191551208496,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
238.69191551208496,1003,False,5,6,[8.45949632 9.37425795 3.52036115],landing,[ 0.63925976  0.24903542 -0.34837281]
238.69191551208496,1004,False,2,4,[-7.31917993 -0.97110872  2.4616998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.69191551208496,1005,False,4,1,[ 6.31252242 -5.22291964  3.77585125],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.79570269584656,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.79570269584656,1001,False,1,5,[ 4.08497191 -4.00243288  4.00015702],cruising,[-0.48080528  0.59740651 -0.20557775]
238.79570269584656,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
238.79570269584656,1003,False,5,6,[8.47847935 9.36111364 3.4230633 ],landing,[ 0.63925976  0.24903542 -0.34837281]
238.79570269584656,1004,False,2,4,[-7.25418464 -0.89511335  2.5366998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.79570269584656,1005,False,4,1,[ 6.16176813 -5.09149232  3.80947356],entering,[ 0.50568378 -0.03156594 -0.11489306]
238.894278049469,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.894278049469,1001,False,1,5,[ 3.90204863 -3.92156834  4.00013347],cruising,[-0.48080528  0.59740651 -0.20557775]
238.894278049469,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
238.894278049469,1003,False,5,6,[8.49746238 9.34796932 3.32576545],landing,[ 0.63925976  0.24903542 -0.34837281]
238.894278049469,1004,False,2,4,[-7.17666081 -0.80352837  2.6116998 ],entering,[-0.62185191  0.08809385  0.93462812]
238.894278049469,1005,False,4,1,[ 6.00399625 -4.96857757  3.83805253],cruising,[ 0.50568378 -0.03156594 -0.11489306]
238.99256777763367,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
238.99256777763367,1001,False,1,5,[ 3.71851857 -3.84209056  4.00011345],cruising,[-0.48080528  0.59740651 -0.20557775]
238.99256777763367,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
238.99256777763367,1003,False,5,6,[8.5164454  9.33482501 3.2284676 ],landing,[ 0.63925976  0.24903542 -0.34837281]
238.99256777763367,1004,False,2,4,[-7.08693261 -0.69609872  2.6866998 ],entering,[-0.62185191  0.08809385  0.93462812]
