time,vehicle_id,real,origin,destination,position,flight_phase,velocity
238.99256777763367,1005,False,4,1,[ 5.84248592 -4.85061819  3.86234465],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.1017506122589,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.1017506122589,1001,False,1,5,[ 3.53421423 -3.76442519  4.00009643],cruising,[-0.48080528  0.59740651 -0.20557775]
239.1017506122589,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.1017506122589,1003,False,5,6,[8.53542843 9.3216807  3.13116975],landing,[ 0.63925976  0.24903542 -0.34837281]
239.1017506122589,1004,False,2,4,[-6.98554901 -0.57241634  2.7616998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.1017506122589,1005,False,4,1,[ 5.67459807 -4.7419275   3.88299295],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.20080256462097,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.20080256462097,1001,False,1,5,[ 3.3494342  -3.68789845  4.00008197],cruising,[-0.48080528  0.59740651 -0.20557775]
239.20080256462097,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.20080256462097,1003,False,5,6,[8.55441146 9.30853639 3.0338719 ],landing,[ 0.63925976  0.24903542 -0.34837281]
239.20080256462097,1004,False,2,4,[-6.87368534 -0.43169962  2.8366998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.20080256462097,1005,False,4,1,[ 5.50345035 -4.63844581  3.90054401],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.29603219032288,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.29603219032288,1001,False,1,5,[ 3.16411459 -3.6126878   4.00006967],cruising,[-0.48080528  0.59740651 -0.20557775]
239.29603219032288,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.29603219032288,1003,False,5,6,[8.57339449 9.29539207 2.93657405],landing,[ 0.63925976  0.24903542 -0.34837281]
239.29603219032288,1004,False,2,4,[-6.75399281 -0.27257887  2.9116998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.29603219032288,1005,False,4,1,[ 5.32783726 -4.5427377   3.91546241],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.38918375968933,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.38918375968933,1001,False,1,5,[ 2.97826651 -3.53879267  4.00005922],cruising,[-0.48080528  0.59740651 -0.20557775]
239.38918375968933,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.38918375968933,1003,False,5,6,[8.59237752 9.28224776 2.8392762 ],landing,[ 0.63925976  0.24903542 -0.34837281]
239.38918375968933,1004,False,2,4,[-6.63720663 -0.11021819  2.9866998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.38918375968933,1005,False,4,1,[ 5.15023506 -4.45077326  3.92814305],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.50063920021057,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.50063920021057,1001,False,1,5,[ 2.79180665 -3.46645513  4.00005034],cruising,[-0.48080528  0.59740651 -0.20557775]
239.50063920021057,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.50063920021057,1003,False,5,6,[8.61136055 9.26910345 2.74197835],landing,[ 0.63925976  0.24903542 -0.34837281]
239.50063920021057,1004,False,2,4,[-6.5239525   0.05462568  3.0616998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.50063920021057,1005,False,4,1,[ 4.96990611 -4.36427778  3.93892159],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.59053444862366,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.59053444862366,1001,False,1,5,[ 2.60485328 -3.39540277  4.00004279],cruising,[-0.48080528  0.59740651 -0.20557775]
239.59053444862366,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.59053444862366,1003,False,5,6,[8.63034358 9.25595913 2.6446805 ],landing,[ 0.63925976  0.24903542 -0.34837281]
239.59053444862366,1004,False,2,4,[-6.41484586  0.22224352  3.1366998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.59053444862366,1005,False,4,1,[ 4.78858373 -4.27988467  3.94808335],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.6957368850708,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.6957368850708,1001,False,1,5,[ 2.41710202 -3.32648642  4.00003637],cruising,[-0.48080528  0.59740651 -0.20557775]
239.6957368850708,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.6957368850708,1003,False,5,6,[8.64932661 9.24281482 2.54738265],landing,[ 0.63925976  0.24903542 -0.34837281]
239.6957368850708,1004,False,2,4,[-6.31042486  0.39281976  3.2116998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.6957368850708,1005,False,4,1,[ 4.60638806 -4.19739384  3.95587085],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.79069542884827,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.79069542884827,1001,False,1,5,[ 2.22840964 -3.26019022  4.00003091],cruising,[-0.48080528  0.59740651 -0.20557775]
239.79069542884827,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.79069542884827,1003,False,5,6,[8.66830964 9.22967051 2.4500848 ],landing,[ 0.63925976  0.24903542 -0.34837281]
239.79069542884827,1004,False,2,4,[-6.21139199  0.56657963  3.2866998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.79069542884827,1005,False,4,1,[ 4.42289937 -4.11782059  3.96249022],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.88897228240967,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.88897228240967,1001,False,1,5,[ 2.03911295 -3.19563975  4.00002628],cruising,[-0.48080528  0.59740651 -0.20557775]
239.88897228240967,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.88897228240967,1003,False,5,6,[8.68729267 9.21652619 2.35278695],landing,[ 0.63925976  0.24903542 -0.34837281]
239.88897228240967,1004,False,2,4,[-6.1185791   0.74373992  3.3616998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.88897228240967,1005,False,4,1,[ 4.23900943 -4.03917906  3.96811669],cruising,[ 0.50568378 -0.03156594 -0.11489306]
239.98806166648865,1000,False,0,2,[2.89308122 8.58543774 1.29755225],waiting,[-0.82138112 -0.19970136 -0.21083176]
239.98806166648865,1001,False,1,5,[ 1.84854054 -3.13495895  4.00002233],cruising,[-0.48080528  0.59740651 -0.20557775]
239.98806166648865,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
239.98806166648865,1003,False,5,6,[8.7062757  9.20338188 2.2554891 ],landing,[ 0.63925976  0.24903542 -0.34837281]
239.98806166648865,1004,False,2,4,[-6.03295414  0.92448384  3.4366998 ],entering,[-0.62185191  0.08809385  0.93462812]
239.98806166648865,1005,False,4,1,[ 4.05435999 -3.96233777  3.97289918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.09906554222107,1000,False,0,2,[2.89308122 8.58543774 1.29755225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.09906554222107,1001,False,1,5,[ 1.65650836 -3.07906941  4.00001898],cruising,[-0.48080528  0.59740651 -0.20557775]
240.09906554222107,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
240.09906554222107,1003,False,5,6,[8.72525872 9.19023757 2.15819125],landing,[ 0.63925976  0.24903542 -0.34837281]
240.09906554222107,1004,False,2,4,[-5.95567175  1.1089491   3.5116998 ],entering,[-0.62185191  0.08809385  0.93462812]
240.09906554222107,1005,False,4,1,[ 3.86949924 -3.88600623  3.97696431],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.18897604942322,1000,False,0,2,[2.89308122 8.58543774 1.31755225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.18897604942322,1001,False,1,5,[ 1.46282393 -3.02920618  4.00001614],cruising,[-0.48080528  0.59740651 -0.20557775]
240.18897604942322,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
240.18897604942322,1003,False,5,6,[8.74424175 9.17709326 2.0608934 ],landing,[ 0.63925976  0.24903542 -0.34837281]
240.18897604942322,1004,False,2,4,[-5.88807912  1.29718097  3.58494483],entering,[-0.62185191  0.08809385  0.93462812]
240.18897604942322,1005,False,4,1,[ 3.68415542 -3.81085528  3.98041966],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.28808856010437,1000,False,0,2,[2.89308122 8.58543774 1.35755225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.28808856010437,1001,False,1,5,[ 1.2673144  -2.98706328  4.00001372],cruising,[-0.48080528  0.59740651 -0.20557775]
240.28808856010437,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],waiting,[ 0.5677905  -0.59831228 -0.99408226]
240.28808856010437,1003,False,5,6,[8.76322478 9.16394894 1.96359555],landing,[ 0.63925976  0.24903542 -0.34837281]
240.28808856010437,1004,False,2,4,[-5.83169152  1.48906749  3.64720311],entering,[-0.62185191  0.08809385  0.93462812]
240.28808856010437,1005,False,4,1,[ 3.49861752 -3.73618474  3.98335671],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.39458680152893,1000,False,0,2,[2.89308122 8.58543774 1.41755225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.39458680152893,1001,False,1,5,[ 1.06989919 -2.95501276  4.00001166],cruising,[-0.48080528  0.59740651 -0.20557775]
240.39458680152893,1002,False,3,0,[-0.87320101 -8.01108633  1.28392209],queued,[ 0.5677905  -0.59831228 -0.99408226]
240.39458680152893,1003,False,5,6,[8.78220781 9.15080463 1.8662977 ],landing,[ 0.63925976  0.24903542 -0.34837281]
240.39458680152893,1004,False,2,4,[-5.78811361  1.68426218  3.70012264],entering,[-0.62185191  0.08809385  0.93462812]
240.39458680152893,1005,False,4,1,[ 3.31271842 -3.66241805  3.98585321],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.4896411895752,1000,False,0,2,[2.89308122 8.58543774 1.49255225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.4896411895752,1001,False,1,5,[ 0.87030886 -2.94284361  4.0000099 ],cruising,[-0.48080528  0.59740651 -0.20557775]
240.4896411895752,1002,False,3,0,[-0.87320101 -8.01108633  1.30392209],queued,[ 0.5677905  -0.59831228 -0.99408226]
240.4896411895752,1003,False,5,6,[8.80119084 9.13766032 1.76899985],landing,[ 0.63925976  0.24903542 -0.34837281]
240.4896411895752,1004,False,2,4,[-5.75888228  1.88211447  3.74510425],entering,[-0.62185191  0.08809385  0.93462812]
240.4896411895752,1005,False,4,1,[ 3.12652981 -3.58938517  3.98797522],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.59501719474792,1000,False,0,2,[2.89308122 8.58543774 1.56755225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.59501719474792,1001,False,1,5,[ 0.67031032 -2.9420813   4.00000841],cruising,[-0.48080528  0.59740651 -0.20557775]
240.59501719474792,1002,False,3,0,[-0.87320101 -8.01108633  1.34392209],queued,[ 0.5677905  -0.59831228 -0.99408226]
240.59501719474792,1003,False,5,6,[8.82017387 9.124516   1.671702  ],landing,[ 0.63925976  0.24903542 -0.34837281]
240.59501719474792,1004,False,2,4,[-5.74522525  2.08164764  3.78333861],entering,[-0.62185191  0.08809385  0.93462812]
240.59501719474792,1005,False,4,1,[ 2.94000352 -3.5172191   3.98977894],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.68808150291443,1000,False,0,2,[2.89308122 8.58543774 1.64255225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.68808150291443,1001,False,1,5,[ 0.47086198 -2.95692592  4.00000715],cruising,[-0.48080528  0.59740651 -0.20557775]
240.68808150291443,1002,False,3,0,[-0.87320101 -8.01108633  1.40392209],queued,[ 0.5677905  -0.59831228 -0.99408226]
240.68808150291443,1003,False,5,6,[8.8391569  9.11137169 1.57440415],landing,[ 0.63925976  0.24903542 -0.34837281]
240.68808150291443,1004,False,2,4,[-5.74692367  2.28164043  3.81583782],entering,[-0.62185191  0.08809385  0.93462812]
240.68808150291443,1005,False,4,1,[ 2.75300833 -3.44627688  3.9913121 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.80143642425537,1000,False,0,2,[2.89308122 8.58543774 1.71755225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.80143642425537,1001,False,1,5,[ 0.27308803 -2.98668265  4.00000608],cruising,[-0.48080528  0.59740651 -0.20557775]
240.80143642425537,1002,False,3,0,[-0.87320101 -8.01108633  1.47892209],queued,[ 0.5677905  -0.59831228 -0.99408226]
240.80143642425537,1003,False,5,6,[8.85813993 9.09822738 1.4771063 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
240.80143642425537,1004,False,2,4,[-5.76462918  2.48085518  3.84346214],cruising,[-0.62185191  0.08809385  0.93462812]
240.80143642425537,1005,False,4,1,[ 2.56539681 -3.376981    3.99261528],cruising,[ 0.50568378 -0.03156594 -0.11489306]
240.89202165603638,1000,False,0,2,[2.89308122 8.58543774 1.79255225],queued,[-0.82138112 -0.19970136 -0.21083176]
240.89202165603638,1001,False,1,5,[ 0.07893204 -3.03467695  4.00000517],cruising,[-0.48080528  0.59740651 -0.20557775]
240.89202165603638,1002,False,3,0,[-0.87320101 -8.01108633  1.55392209],queued,[ 0.5677905  -0.59831228 -0.99408226]
240.89202165603638,1003,False,5,6,[8.87332635 9.08771193 1.39926802],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
240.89202165603638,1004,False,2,4,[-5.79614963  2.67835571  3.86694282],cruising,[-0.62185191  0.08809385  0.93462812]
240.89202165603638,1005,False,4,1,[ 2.37734485 -3.30888944  3.99372299],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.00120520591736,1000,False,0,2,[2.89308122 8.58543774 1.86755225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.00120520591736,1001,False,1,5,[-0.11199589 -3.09422965  4.00000439],cruising,[-0.48080528  0.59740651 -0.20557775]
241.00120520591736,1002,False,3,0,[-0.87320101 -8.01108633  1.62892209],queued,[ 0.5677905  -0.59831228 -0.99408226]
241.00120520591736,1003,False,5,6,[8.88471617 9.07982534 1.34088931],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
241.00120520591736,1004,False,2,4,[-5.8409144   2.87328163  3.8869014 ],cruising,[-0.62185191  0.08809385  0.93462812]
241.00120520591736,1005,False,4,1,[ 2.1883913  -3.24334132  3.99466454],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.08812618255615,1000,False,0,2,[2.89308122 8.58543774 1.94255225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.08812618255615,1001,False,1,5,[-0.2994088  -3.1640609   4.00000373],cruising,[-0.48080528  0.59740651 -0.20557775]
241.08812618255615,1002,False,3,0,[-0.87320101 -8.01108633  1.70392209],queued,[ 0.5677905  -0.59831228 -0.99408226]
241.08812618255615,1003,False,5,6,[8.89230938 9.07456762 1.30197017],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
241.08812618255615,1004,False,2,4,[-5.89523557  3.06576335  3.90386619],cruising,[-0.62185191  0.08809385  0.93462812]
241.08812618255615,1005,False,4,1,[ 1.99836078 -3.18098427  3.99546486],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.1908097267151,1000,False,0,2,[2.89308122 8.58543774 2.01755225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.1908097267151,1001,False,1,5,[-0.48225039 -3.24510997  4.00000317],cruising,[-0.48080528  0.59740651 -0.20557775]
241.1908097267151,1002,False,3,0,[-0.87320101 -8.01108633  1.77892209],queued,[ 0.5677905  -0.59831228 -0.99408226]
241.1908097267151,1003,False,5,6,[8.89610599 9.07193875 1.2825106 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
241.1908097267151,1004,False,2,4,[-5.95667506  3.25609251  3.91828626],cruising,[-0.62185191  0.08809385  0.93462812]
241.1908097267151,1005,False,4,1,[ 1.80768013 -3.1206445   3.99614513],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.28736758232117,1000,False,0,2,[2.89308122 8.58543774 2.09255225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.28736758232117,1001,False,1,5,[-0.66169957 -3.3334162   4.0000027 ],cruising,[-0.48080528  0.59740651 -0.20557775]
241.28736758232117,1002,False,3,0,[-0.87320101 -8.01108633  1.85392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.28736758232117,1003,False,5,6,[8.89610599 9.07193875 1.2825106 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
241.28736758232117,1004,False,2,4,[-6.02284203  3.44483024  3.93054332],cruising,[-0.62185191  0.08809385  0.93462812]
241.28736758232117,1005,False,4,1,[ 1.61551311 -3.06522034  3.99672336],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.39143061637878,1000,False,0,2,[2.89308122 8.58543774 2.16755225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.39143061637878,1001,False,1,5,[-0.83958213 -3.42483719  4.00000229],cruising,[-0.48080528  0.59740651 -0.20557775]
241.39143061637878,1002,False,3,0,[-0.87969246 -7.99216911  1.92892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.39143061637878,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.39143061637878,1004,False,2,4,[-6.09146035  3.63269063  3.94096182],cruising,[-0.62185191  0.08809385  0.93462812]
241.39143061637878,1005,False,4,1,[ 1.42166954 -3.0159794   3.99721486],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.49153470993042,1000,False,0,2,[2.89308122 8.58543774 2.24255225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.49153470993042,1001,False,1,5,[-1.01826776 -3.5146784   4.00000195],cruising,[-0.48080528  0.59740651 -0.20557775]
241.49153470993042,1002,False,3,0,[-0.89267536 -7.95433468  2.00392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.49153470993042,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.49153470993042,1004,False,2,4,[-6.16035325  3.8204505   3.94981755],cruising,[-0.62185191  0.08809385  0.93462812]
241.49153470993042,1005,False,4,1,[ 1.2259848  -2.9746577   3.99763263],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.5875198841095,1000,False,0,2,[2.89308122 8.58543774 2.31755225],queued,[-0.82138112 -0.19970136 -0.21083176]
241.5875198841095,1001,False,1,5,[-1.20161665 -3.59457325  4.00000166],cruising,[-0.48080528  0.59740651 -0.20557775]
241.5875198841095,1002,False,3,0,[-0.91214971 -7.89758303  2.07892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.5875198841095,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.5875198841095,1004,False,2,4,[-6.22737282  4.00888717  3.95734492],cruising,[-0.62185191  0.08809385  0.93462812]
241.5875198841095,1005,False,4,1,[ 1.02757506 -2.9494868   3.99798774],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.68934059143066,1000,False,0,2,[2.89308122 8.58543774 2.39255225],entering,[-0.82138112 -0.19970136 -0.21083176]
241.68934059143066,1001,False,1,5,[-1.39186536 -3.65569598  4.0000014 ],cruising,[-0.48080528  0.59740651 -0.20557775]
241.68934059143066,1002,False,3,0,[-0.93811552 -7.82191416  2.15392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.68934059143066,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.68934059143066,1004,False,2,4,[-6.29029354  4.19873179  3.96374318],cruising,[-0.62185191  0.08809385  0.93462812]
241.68934059143066,1005,False,4,1,[ 0.82787225 -2.93858781  3.99828957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.79803919792175,1000,False,0,2,[2.8894679  8.56576685 2.46755225],entering,[-0.82138112 -0.19970136 -0.21083176]
241.79803919792175,1001,False,1,5,[-1.58586879 -3.69717431  4.00000116],cruising,[-0.48080528  0.59740651 -0.20557775]
241.79803919792175,1002,False,3,0,[-0.97057277 -7.72732808  2.22892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.79803919792175,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.79803919792175,1004,False,2,4,[-6.34667851  4.39061909  3.9691817 ],cruising,[-0.62185191  0.08809385  0.93462812]
241.79803919792175,1005,False,4,1,[ 0.62793411 -2.94356204  3.99854614],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.89562106132507,1000,False,0,2,[2.88226579 8.52642058 2.54255225],entering,[-0.82138112 -0.19970136 -0.21083176]
241.89562106132507,1001,False,1,5,[-1.78052134 -3.71866319  4.00000094],cruising,[-0.48080528  0.59740651 -0.20557775]
241.89562106132507,1002,False,3,0,[-1.00952147 -7.61382478  2.30392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.89562106132507,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.89562106132507,1004,False,2,4,[-6.38749696  4.58640942  3.97380445],cruising,[-0.62185191  0.08809385  0.93462812]
241.89562106132507,1005,False,4,1,[ 0.42892693 -2.96346535  3.99876422],cruising,[ 0.50568378 -0.03156594 -0.11489306]
241.9902105331421,1000,False,0,2,[2.87172108 8.46735561 2.61755225],entering,[-0.82138112 -0.19970136 -0.21083176]
241.9902105331421,1001,False,1,5,[-1.97282929 -3.72028996  4.00000073],cruising,[-0.48080528  0.59740651 -0.20557775]
241.9902105331421,1002,False,3,0,[-1.05496162 -7.48140427  2.37892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
241.9902105331421,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
241.9902105331421,1004,False,2,4,[-6.41525802  4.78447336  3.97773378],cruising,[-0.62185191  0.08809385  0.93462812]
241.9902105331421,1005,False,4,1,[ 0.23186976 -2.99764826  3.99894959],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.1009020805359,1000,False,0,2,[2.85800998 8.38854288 2.69255225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.1009020805359,1001,False,1,5,[-2.15990207 -3.70261408  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
242.1009020805359,1002,False,3,0,[-1.10689322 -7.33006654  2.45392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.1009020805359,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.1009020805359,1004,False,2,4,[-6.42307173  4.98392462  3.98124076],cruising,[-0.62185191  0.08809385  0.93462812]
242.1009020805359,1005,False,4,1,[ 0.03760645 -3.0452063   3.99910715],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.19746780395508,1000,False,0,2,[2.84137062 8.28994569 2.76755225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.19746780395508,1001,False,1,5,[-2.33941566 -3.66642174  4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
242.19746780395508,1002,False,3,0,[-1.16531627 -7.15981159  2.52892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.19746780395508,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.19746780395508,1004,False,2,4,[-6.41093051  5.18206868  3.98444411],cruising,[-0.62185191  0.08809385  0.93462812]
242.19746780395508,1005,False,4,1,[-0.15208289 -3.10859363  3.99924108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.2890408039093,1000,False,0,2,[2.82272969 8.1714489  2.84255225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.2890408039093,1001,False,1,5,[-2.50917721 -3.61276809  4.00000018],cruising,[-0.48080528  0.59740651 -0.20557775]
242.2890408039093,1002,False,3,0,[-1.23148434 -6.97111716  2.60392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.2890408039093,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.2890408039093,1004,False,2,4,[-6.37916875  5.37634451  3.98738085],cruising,[-0.62185191  0.08809385  0.93462812]
242.2890408039093,1005,False,4,1,[-0.33833623 -3.18146127  3.99935491],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.3897500038147,1000,False,0,2,[2.80326557 8.03296906 2.91755225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.3897500038147,1001,False,1,5,[-2.6671897  -3.54292927  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
242.3897500038147,1002,False,3,0,[-1.29766826 -6.78238537  2.67892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.3897500038147,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.3897500038147,1004,False,2,4,[-6.32841362  5.5643603   3.99006485],cruising,[-0.62185191  0.08809385  0.93462812]
242.3897500038147,1005,False,4,1,[-0.52027677 -3.26451329  3.99945168],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.50292873382568,1000,False,0,2,[2.78475716 7.87451207 2.99255225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.50292873382568,1001,False,1,5,[-2.81177227 -3.45827029  3.99999989],cruising,[-0.48080528  0.59740651 -0.20557775]
