time,vehicle_id,real,origin,destination,position,flight_phase,velocity
242.50292873382568,1002,False,3,0,[-1.36385219 -6.59365358  2.75392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.50292873382568,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.50292873382568,1004,False,2,4,[-6.25955334  5.74388242  3.99250162],cruising,[-0.62185191  0.08809385  0.93462812]
242.50292873382568,1005,False,4,1,[-0.69923757 -3.35380513  3.99953393],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.5893211364746,1000,False,0,2,[2.76879944 7.69621839 3.06755225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.5893211364746,1001,False,1,5,[-2.94146795 -3.36025538  3.99999977],cruising,[-0.48080528  0.59740651 -0.20557775]
242.5893211364746,1002,False,3,0,[-1.43081405 -6.4051964   2.82892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.5893211364746,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.5893211364746,1004,False,2,4,[-6.17362479  5.91298315  3.99467605],cruising,[-0.62185191  0.08809385  0.93462812]
242.5893211364746,1005,False,4,1,[-0.87716971 -3.44512958  3.99960384],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.68787169456482,1000,False,0,2,[2.76297441 7.5006815  3.14255225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.68787169456482,1001,False,1,5,[-3.05497237 -3.25049984  3.99999966],cruising,[-0.48080528  0.59740651 -0.20557775]
242.68787169456482,1002,False,3,0,[-1.49831304 -6.21693093  2.90392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.68787169456482,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.68787169456482,1004,False,2,4,[-6.07178624  6.06996759  3.99659112],cruising,[-0.62185191  0.08809385  0.93462812]
242.68787169456482,1005,False,4,1,[-1.05653801 -3.53359997  3.99966326],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.7934594154358,1000,False,0,2,[2.76794265 7.30074322 3.21755225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.7934594154358,1001,False,1,5,[-3.15118337 -3.13069749  3.99999957],cruising,[-0.48080528  0.59740651 -0.20557775]
242.7934594154358,1002,False,3,0,[-1.56581203 -6.02866546  2.97892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.7934594154358,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.7934594154358,1004,False,2,4,[-5.95493719  6.21373799  3.9982336 ],cruising,[-0.62185191  0.08809385  0.93462812]
242.7934594154358,1005,False,4,1,[-1.24136668 -3.61000916  3.99971377],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.89004278182983,1000,False,0,2,[2.7864957  7.10160562 3.29255225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.89004278182983,1001,False,1,5,[-3.22947924 -3.00200426  3.9999995 ],cruising,[-0.48080528  0.59740651 -0.20557775]
242.89004278182983,1002,False,3,0,[-1.63458717 -5.84086242  3.05392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.89004278182983,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.89004278182983,1004,False,2,4,[-5.82396816  6.34334698  3.99959233],cruising,[-0.62185191  0.08809385  0.93462812]
242.89004278182983,1005,False,4,1,[-1.43260144 -3.66747205  3.99975854],cruising,[ 0.50568378 -0.03156594 -0.11489306]
242.99146389961243,1000,False,0,2,[2.82190669 6.90476542 3.36755225],entering,[-0.82138112 -0.19970136 -0.21083176]
242.99146389961243,1001,False,1,5,[-3.28949326 -2.86520092  3.99999945],cruising,[-0.48080528  0.59740651 -0.20557775]
242.99146389961243,1002,False,3,0,[-1.7033623  -5.65305939  3.12892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
242.99146389961243,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
242.99146389961243,1004,False,2,4,[-5.67972582  6.45799825  4.00065761],cruising,[-0.62185191  0.08809385  0.93462812]
242.99146389961243,1005,False,4,1,[-1.62699337 -3.70518571  3.99980025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.10215544700623,1000,False,0,2,[2.86924744 6.71044905 3.44255225],entering,[-0.82138112 -0.19970136 -0.21083176]
243.10215544700623,1001,False,1,5,[-3.33105083 -2.72069307  3.99999942],cruising,[-0.48080528  0.59740651 -0.20557775]
243.10215544700623,1002,False,3,0,[-1.77327865 -5.46567822  3.20392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.10215544700623,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
243.10215544700623,1004,False,2,4,[-5.52297943  6.55704321  4.00142086],cruising,[-0.62185191  0.08809385  0.93462812]
243.10215544700623,1005,False,4,1,[-1.82135962 -3.72289939  3.99983946],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.1927170753479,1000,False,0,2,[2.93275583 6.5208002  3.51755225],entering,[-0.82138112 -0.19970136 -0.21083176]
243.1927170753479,1001,False,1,5,[-3.35407871 -2.56865854  3.9999994 ],cruising,[-0.48080528  0.59740651 -0.20557775]
243.1927170753479,1002,False,3,0,[-1.84273055 -5.2781244   3.27892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.1927170753479,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
243.1927170753479,1004,False,2,4,[-5.35441519  6.6399561   4.00187572],cruising,[-0.62185191  0.08809385  0.93462812]
243.1927170753479,1005,False,4,1,[-2.0126946  -3.72084411  3.99987634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.3018081188202,1000,False,0,2,[3.00896068 6.3358872  3.58991942],entering,[-0.82138112 -0.19970136 -0.21083176]
243.3018081188202,1001,False,1,5,[-3.35858044 -2.40908867  3.99999941],cruising,[-0.48080528  0.59740651 -0.20557775]
243.3018081188202,1002,False,3,0,[-1.913651   -5.09112095  3.35392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.3018081188202,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
243.3018081188202,1004,False,2,4,[-5.17488562  6.70614558  4.00203212],cruising,[-0.62185191  0.08809385  0.93462812]
243.3018081188202,1005,False,4,1,[-2.19836366 -3.69960819  3.9999109 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.39799213409424,1000,False,0,2,[3.10061212 6.15815229 3.6518043 ],entering,[-0.82138112 -0.19970136 -0.21083176]
243.39799213409424,1001,False,1,5,[-3.34488031 -2.24123069  3.99999944],cruising,[-0.48080528  0.59740651 -0.20557775]
243.39799213409424,1002,False,3,0,[-1.9851908  -4.90435356  3.42892209],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.39799213409424,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
243.39799213409424,1004,False,2,4,[-4.98441059  6.75559891  4.00187503],cruising,[-0.62185191  0.08809385  0.93462812]
243.39799213409424,1005,False,4,1,[-2.37596811 -3.6600703   3.99994307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.49105143547058,1000,False,0,2,[3.20642426 5.9884355  3.70403366],entering,[-0.82138112 -0.19970136 -0.21083176]
243.49105143547058,1001,False,1,5,[-3.31402265 -2.06309561  3.9999995 ],cruising,[-0.48080528  0.59740651 -0.20557775]
243.49105143547058,1002,False,3,0,[-2.05699303 -4.71768691  3.50392209],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.49105143547058,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
243.49105143547058,1004,False,2,4,[-4.78944632  6.80019637  4.00159377],cruising,[-0.62185191  0.08809385  0.93462812]
243.49105143547058,1005,False,4,1,[-2.54332543 -3.60335695  3.99997279],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.5999574661255,1000,False,0,2,[3.327454   5.82924814 3.74867648],entering,[-0.82138112 -0.19970136 -0.21083176]
243.5999574661255,1001,False,1,5,[-3.27156103 -1.86867101  3.99999957],cruising,[-0.48080528  0.59740651 -0.20557775]
243.5999574661255,1002,False,3,0,[-2.12868716 -4.53097871  3.57833378],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.5999574661255,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],waiting,[ 0.63925976  0.24903542 -0.34837281]
243.5999574661255,1004,False,2,4,[-4.59534357  6.84840552  4.00135471],cruising,[-0.62185191  0.08809385  0.93462812]
243.5999574661255,1005,False,4,1,[-2.69859239 -3.53071177  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.69053196907043,1000,False,0,2,[3.46265541 5.68186911 3.786375  ],entering,[-0.82138112 -0.19970136 -0.21083176]
243.69053196907043,1001,False,1,5,[-3.24478198 -1.67047191  3.99999964],cruising,[-0.48080528  0.59740651 -0.20557775]
243.69053196907043,1002,False,3,0,[-2.19873929 -4.34364826  3.64158371],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.69053196907043,1003,False,6,3,[8.89610599 9.07193875 1.2825106 ],queued,[ 0.63925976  0.24903542 -0.34837281]
243.69053196907043,1004,False,2,4,[-4.40178841  6.8987682   4.0011515 ],cruising,[-0.62185191  0.08809385  0.93462812]
243.69053196907043,1005,False,4,1,[-2.84015048 -3.44350407  4.00002435],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.80082201957703,1000,False,0,2,[3.61137192 5.54820075 3.81865512],entering,[-0.82138112 -0.19970136 -0.21083176]
243.80082201957703,1001,False,1,5,[-3.23443134 -1.47073993  3.99999969],cruising,[-0.48080528  0.59740651 -0.20557775]
243.80082201957703,1002,False,3,0,[-2.2634221  -4.15439675  3.69534615],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.80082201957703,1003,False,6,3,[8.89610599 9.07193875 1.3025106 ],queued,[ 0.63925976  0.24903542 -0.34837281]
243.80082201957703,1004,False,2,4,[-4.20846257  6.95000412  4.00097878],cruising,[-0.62185191  0.08809385  0.93462812]
243.80082201957703,1005,False,4,1,[-2.96654378 -3.34325685  4.00004592],cruising,[ 0.50568378 -0.03156594 -0.11489306]
243.8923954963684,1000,False,0,2,[3.77234019 5.42950792 3.84587278],cruising,[-0.82138112 -0.19970136 -0.21083176]
243.8923954963684,1001,False,1,5,[-3.23992818 -1.27081549  3.99999974],cruising,[-0.48080528  0.59740651 -0.20557775]
243.8923954963684,1002,False,3,0,[-2.3259509  -3.96442267  3.74104423],entering,[ 0.5677905  -0.59831228 -0.99408226]
243.8923954963684,1003,False,6,3,[8.89610599 9.07193875 1.3425106 ],queued,[ 0.63925976  0.24903542 -0.34837281]
243.8923954963684,1004,False,2,4,[-4.01444673  6.99856186  4.00083196],cruising,[-0.62185191  0.08809385  0.93462812]
243.8923954963684,1005,False,4,1,[-3.0765402  -3.23155789  4.00006447],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.00086069107056,1000,False,0,2,[3.94380884 5.32655889 3.86899186],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.00086069107056,1001,False,1,5,[-3.25925054 -1.07175106  3.99999978],cruising,[-0.48080528  0.59740651 -0.20557775]
244.00086069107056,1002,False,3,0,[-2.38763203 -3.77417168  3.7798876 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
244.00086069107056,1003,False,6,3,[8.89610599 9.07193875 1.4025106 ],queued,[ 0.63925976  0.24903542 -0.34837281]
244.00086069107056,1004,False,2,4,[-3.82026758  7.04646237  4.00070717],cruising,[-0.62185191  0.08809385  0.93462812]
244.00086069107056,1005,False,4,1,[-3.16905114 -3.11015029  4.0000798 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.08892607688904,1000,False,0,2,[4.12311509 5.2379628  3.88864309],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.08892607688904,1001,False,1,5,[-3.29213334 -0.87447277  3.99999981],cruising,[-0.48080528  0.59740651 -0.20557775]
244.08892607688904,1002,False,3,0,[-2.44879618 -3.58375386  3.81290446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.08892607688904,1003,False,6,3,[8.89610599 9.07193875 1.4775106 ],queued,[ 0.63925976  0.24903542 -0.34837281]
244.08892607688904,1004,False,2,4,[-3.62570676  7.09278824  4.00060109],cruising,[-0.62185191  0.08809385  0.93462812]
244.08892607688904,1005,False,4,1,[-3.24353663 -2.98007761  4.0000918 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.18926119804382,1000,False,0,2,[4.30854476 5.16302391 3.90534662],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.18926119804382,1001,False,1,5,[-3.33746582 -0.6796781   3.99999984],cruising,[-0.48080528  0.59740651 -0.20557775]
244.18926119804382,1002,False,3,0,[-2.50407452 -3.39154485  3.84096879],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.18926119804382,1003,False,6,3,[8.89610599 9.07193875 1.5525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.18926119804382,1004,False,2,4,[-3.43006727  7.13432367  4.00051093],cruising,[-0.62185191  0.08809385  0.93462812]
244.18926119804382,1005,False,4,1,[-3.2997373  -2.84190152  4.00010033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.2980375289917,1000,False,0,2,[4.49822619 5.09961289 3.91954463],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.2980375289917,1001,False,1,5,[-3.39427298 -0.48791536  3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
244.2980375289917,1002,False,3,0,[-2.5496506  -3.19680702  3.86482347],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.2980375289917,1003,False,6,3,[8.89187838 9.05239067 1.6275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.2980375289917,1004,False,2,4,[-3.23387188  7.17314851  4.00043429],cruising,[-0.62185191  0.08809385  0.93462812]
244.2980375289917,1005,False,4,1,[-3.33748992 -2.69600086  4.00010528],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.39001441001892,1000,False,0,2,[4.69074596 5.04542675 3.93161293],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.39001441001892,1001,False,1,5,[-3.45990237 -0.29899002  3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
244.39001441001892,1002,False,3,0,[-2.59369423 -3.00171689  3.88509995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.39001441001892,1003,False,6,3,[8.88342317 9.01329452 1.7025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.39001441001892,1004,False,2,4,[-3.03701637  7.20847422  4.00036914],cruising,[-0.62185191  0.08809385  0.93462812]
244.39001441001892,1005,False,4,1,[-3.35667386 -2.54267023  4.00010659],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.50174689292908,1000,False,0,2,[4.88522557 4.99876112 3.94187099],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.50174689292908,1001,False,1,5,[-3.53580654 -0.11395339  3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
244.50174689292908,1002,False,3,0,[-2.63696194 -2.80645321  3.90233496],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.50174689292908,1003,False,6,3,[8.87074036 8.95465028 1.7775106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.50174689292908,1004,False,2,4,[-2.83902209  7.23672786  4.00031377],cruising,[-0.62185191  0.08809385  0.93462812]
244.50174689292908,1005,False,4,1,[-3.35739634 -2.38164709  4.00010414],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.58734440803528,1000,False,0,2,[5.0808523  4.95716567 3.95059035],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.58734440803528,1001,False,1,5,[-3.62231563  0.06636904  3.99999992],cruising,[-0.48080528  0.59740651 -0.20557775]
244.58734440803528,1002,False,3,0,[-2.67744751 -2.61059377  3.91698471],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.58734440803528,1003,False,6,3,[8.85382994 8.87645797 1.8525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.58734440803528,1004,False,2,4,[-2.64040605  7.26021549  4.00026671],cruising,[-0.62185191  0.08809385  0.93462812]
244.58734440803528,1005,False,4,1,[-3.34006012 -2.21202842  4.00009785],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.69210243225098,1000,False,0,2,[5.27712128 4.91871454 3.95800179],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.69210243225098,1001,False,1,5,[-3.7164475   0.24283204  3.99999993],cruising,[-0.48080528  0.59740651 -0.20557775]
244.69210243225098,1002,False,3,0,[-2.71930827 -2.41502364  3.92943701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.69210243225098,1003,False,6,3,[8.83269458 8.77871701 1.9275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.69210243225098,1004,False,2,4,[-2.44091961  7.27453889  4.0002267 ],cruising,[-0.62185191  0.08809385  0.93462812]
244.69210243225098,1005,False,4,1,[-3.3059401  -2.031533    4.00008762],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.79573345184326,1000,False,0,2,[5.47366417 4.88168898 3.96430152],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.79573345184326,1001,False,1,5,[-3.81660764  0.41594457  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
244.79573345184326,1002,False,3,0,[-2.76279476 -2.21980857  3.94002146],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.79573345184326,1003,False,6,3,[8.80749165 8.66139403 2.0025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.79573345184326,1004,False,2,4,[-2.24095535  7.27831951  4.0001927 ],cruising,[-0.62185191  0.08809385  0.93462812]
244.79573345184326,1005,False,4,1,[-3.26555152 -1.83565354  4.00007448],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.88786435127258,1000,False,0,2,[5.67051215 4.8463213  3.9696563 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.88786435127258,1001,False,1,5,[-3.92148735  0.58623915  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
244.88786435127258,1002,False,3,0,[-2.8074129  -2.02484903  3.94901824],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.88786435127258,1003,False,6,3,[8.77846655 8.52443968 2.0775106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.88786435127258,1004,False,2,4,[-2.04141697  7.26473885  4.00016379],cruising,[-0.62185191  0.08809385  0.93462812]
244.88786435127258,1005,False,4,1,[-3.24169661 -1.63708128  4.00006331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
244.98944330215454,1000,False,0,2,[5.86707286 4.80939045 3.97420785],cruising,[-0.82138112 -0.19970136 -0.21083176]
244.98944330215454,1001,False,1,5,[-4.03106687  0.75354824  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
244.98944330215454,1002,False,3,0,[-2.8549108  -1.83057101  3.9566655 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
244.98944330215454,1003,False,6,3,[8.74602287 8.36777967 2.1525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
244.98944330215454,1004,False,2,4,[-1.84406122  7.23232418  4.00013922],cruising,[-0.62185191  0.08809385  0.93462812]
244.98944330215454,1005,False,4,1,[-3.23385376 -1.43723511  4.00005381],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.09963154792786,1000,False,0,2,[6.06306926 4.76957325 3.97807667],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.09963154792786,1001,False,1,5,[-4.14296609  0.91931483  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
245.09963154792786,1002,False,3,0,[-2.90556198 -1.63709114  3.96316568],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.09963154792786,1003,False,6,3,[8.71051154 8.19135632 2.2275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.09963154792786,1004,False,2,4,[-1.64888394  7.1886684   4.00011834],cruising,[-0.62185191  0.08809385  0.93462812]
245.09963154792786,1005,False,4,1,[-3.24159814 -1.23738511  4.00004574],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.18718957901,1000,False,0,2,[6.25817125 4.72558217 3.98136517],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.18718957901,1001,False,1,5,[-4.25659699  1.08389921  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
245.18718957901,1002,False,3,0,[-2.95970146 -1.44455825  3.96869082],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.18718957901,1003,False,6,3,[8.67197032 7.9951638  2.3025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.18718957901,1004,False,2,4,[-1.45795645  7.12911428  4.00010059],cruising,[-0.62185191  0.08809385  0.93462812]
245.18718957901,1005,False,4,1,[-3.26388779 -1.03863106  4.00003888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.28861355781555,1000,False,0,2,[6.45195995 4.67612575 3.9841604 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.28861355781555,1001,False,1,5,[-4.37104964  1.24791321  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
245.28861355781555,1002,False,3,0,[-3.01770515 -1.25315403  3.9733872 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.28861355781555,1003,False,6,3,[8.63342047 7.79891419 2.3775106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.28861355781555,1004,False,2,4,[-1.2715841   7.05655156  4.0000855 ],cruising,[-0.62185191  0.08809385  0.93462812]
245.28861355781555,1005,False,4,1,[-3.29955025 -0.84183627  4.00003305],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.39253520965576,1000,False,0,2,[6.64388715 4.61987676 3.98653634],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.39253520965576,1001,False,1,5,[-4.48656215  1.4111825   3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
245.39253520965576,1002,False,3,0,[-3.07997232 -1.06309405  3.97737912],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.39253520965576,1003,False,6,3,[8.59543194 7.60255515 2.4525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.39253520965576,1004,False,2,4,[-1.08958807  6.9736212   4.00007268],cruising,[-0.62185191  0.08809385  0.93462812]
245.39253520965576,1005,False,4,1,[-3.34597797 -0.64729973  4.00002809],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.4993920326233,1000,False,0,2,[6.83322648 4.55545145 3.98855589],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.4993920326233,1001,False,1,5,[-4.60269514  1.57401102  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
245.4993920326233,1002,False,3,0,[-3.14580125 -0.87423814  3.98077225],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.4993920326233,1003,False,6,3,[8.56003288 7.40571282 2.5275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.4993920326233,1004,False,2,4,[-0.91148055  6.88263928  4.00006177],cruising,[-0.62185191  0.08809385  0.93462812]
245.4993920326233,1005,False,4,1,[-3.40381554 -0.45584526  4.00002388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.5939929485321,1000,False,0,2,[7.01901472 4.48140599 3.9902725 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.5939929485321,1001,False,1,5,[-4.71906892  1.73666754  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
245.5939929485321,1002,False,3,0,[-3.21671734 -0.68723304  3.98365641],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.5939929485321,1003,False,6,3,[8.52585488 7.20865479 2.6025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.5939929485321,1004,False,2,4,[-0.73548079  6.78764409  4.00005251],cruising,[-0.62185191  0.08809385  0.93462812]
245.5939929485321,1005,False,4,1,[-3.47229021 -0.26793246  4.00002029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.70120358467102,1000,False,0,2,[7.19998456 4.39625956 3.99173163],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.70120358467102,1001,False,1,5,[-4.83534694  1.89939253  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
245.70120358467102,1002,False,3,0,[-3.2931348  -0.5024078   3.98610795],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.70120358467102,1003,False,6,3,[8.49167687 7.01159677 2.6775106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.70120358467102,1004,False,2,4,[-0.56248757  6.68727803  4.00004463],cruising,[-0.62185191  0.08809385  0.93462812]
245.70120358467102,1005,False,4,1,[-3.54873264 -0.08311754  4.00001725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.78750801086426,1000,False,0,2,[7.37449596 4.29855709 3.99297188],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.78750801086426,1001,False,1,5,[-4.95122172  2.06240491  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
245.78750801086426,1002,False,3,0,[-3.37543838 -0.32012746  3.98819176],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.78750801086426,1003,False,6,3,[8.45894998 6.81429256 2.7525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.78750801086426,1004,False,2,4,[-0.39168262  6.58323156  4.00003794],cruising,[-0.62185191  0.08809385  0.93462812]
245.78750801086426,1005,False,4,1,[-3.63590766  0.0968839   4.00001466],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.89369821548462,1000,False,0,2,[7.53817735 4.18404128 3.99406166],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.89369821548462,1001,False,1,5,[-5.0667907   2.22563422  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
245.89369821548462,1002,False,3,0,[-3.46207377 -0.13986568  3.989963  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.89369821548462,1003,False,6,3,[8.42981092 6.61642666 2.8275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
