time,vehicle_id,real,origin,destination,position,flight_phase,velocity
245.89369821548462,1004,False,2,4,[-0.22177422  6.47772735  4.00003225],cruising,[-0.62185191  0.08809385  0.93462812]
245.89369821548462,1005,False,4,1,[-3.73073119  0.2729762   4.00001246],cruising,[ 0.50568378 -0.03156594 -0.11489306]
245.98828625679016,1000,False,0,2,[7.68960778 4.05371771 3.99498222],cruising,[-0.82138112 -0.19970136 -0.21083176]
245.98828625679016,1001,False,1,5,[-5.18143101  2.38951711  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
245.98828625679016,1002,False,3,0,[-3.5556441   0.03689573  3.99146855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
245.98828625679016,1003,False,6,3,[8.40067187 6.41856076 2.9025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
245.98828625679016,1004,False,2,4,[-0.05291143  6.3705576   4.00002741],cruising,[-0.62185191  0.08809385  0.93462812]
245.98828625679016,1005,False,4,1,[-3.83327624  0.44468675  4.00001059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.10115432739258,1000,False,0,2,[7.8272283  3.90892808 3.99576349],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.10115432739258,1001,False,1,5,[-5.29484246  2.55425279  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
246.10115432739258,1002,False,3,0,[-3.65526614  0.21031847  3.99274826],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.10115432739258,1003,False,6,3,[8.37400637 6.22034635 2.9775106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.10115432739258,1004,False,2,4,[0.11577545 6.26311116 4.0000233 ],cruising,[-0.62185191  0.08809385  0.93462812]
246.10115432739258,1005,False,4,1,[-3.93980988  0.61395158  4.000009  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.18875408172607,1000,False,0,2,[7.94921047 3.75167106 3.99646657],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.18875408172607,1001,False,1,5,[-5.40671318  2.72003861  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
246.18875408172607,1002,False,3,0,[-3.76170071  0.37964561  3.99383602],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.18875408172607,1003,False,6,3,[8.35052019 6.02173014 3.0525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.18875408172607,1004,False,2,4,[0.28454888 6.15580073 4.0000198 ],cruising,[-0.62185191  0.08809385  0.93462812]
246.18875408172607,1005,False,4,1,[-4.04944594  0.78122362  4.00000765],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.28881239891052,1000,False,0,2,[8.05445179 3.5834716  3.99708631],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.28881239891052,1001,False,1,5,[-5.51670655  2.88707591  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
246.28881239891052,1002,False,3,0,[-3.87127119  0.54696062  3.99476062],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.28881239891052,1003,False,6,3,[8.32819986 5.82297953 3.1275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.28881239891052,1004,False,2,4,[0.45382656 6.0492875  4.00001683],cruising,[-0.62185191  0.08809385  0.93462812]
246.28881239891052,1005,False,4,1,[-4.16144902  0.94692005  4.00000651],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.3965129852295,1000,False,0,2,[8.1420607  3.40583336 3.99761888],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.3965129852295,1001,False,1,5,[-5.62561188  3.05482462  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.3965129852295,1002,False,3,0,[-3.98330803  0.71263423  3.99554653],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.3965129852295,1003,False,6,3,[8.31081617 5.62373645 3.2025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.3965129852295,1004,False,2,4,[0.62387029 5.94400156 4.00001431],cruising,[-0.62185191  0.08809385  0.93462812]
246.3965129852295,1005,False,4,1,[-4.27520618  1.1114172   4.00000553],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.49588751792908,1000,False,0,2,[8.21135605 3.22015739 3.99805899],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.49588751792908,1001,False,1,5,[-5.73179798  3.2243077   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.49588751792908,1002,False,3,0,[-4.0972384   0.87701145  3.99621455],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.49588751792908,1003,False,6,3,[8.29606991 5.42428082 3.2775106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.49588751792908,1004,False,2,4,[0.79544441 5.84122841 4.00001216],cruising,[-0.62185191  0.08809385  0.93462812]
246.49588751792908,1005,False,4,1,[-4.39020223  1.27505065  4.0000047 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.59912943840027,1000,False,0,2,[8.26181639 3.0277559  3.99839929],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.59912943840027,1001,False,1,5,[-5.83479575  3.39574707  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.59912943840027,1002,False,3,0,[-4.21257221  1.04040702  3.99678237],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.59912943840027,1003,False,6,3,[8.28496972 5.22458909 3.3525106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.59912943840027,1004,False,2,4,[0.96836195 5.74073201 4.00001034],cruising,[-0.62185191  0.08809385  0.93462812]
246.59912943840027,1005,False,4,1,[-4.50599881  1.43811859  4.000004  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.69720196723938,1000,False,0,2,[8.29967044 2.83137089 3.9986394 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.69720196723938,1001,False,1,5,[-5.93403562  3.56938879  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.69720196723938,1002,False,3,0,[-4.32888797  1.20310504  3.99726501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.69720196723938,1003,False,6,3,[8.28000462 5.02465073 3.4275106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.69720196723938,1004,False,2,4,[1.1436396  5.64441096 4.00000879],cruising,[-0.62185191  0.08809385  0.93462812]
246.69720196723938,1005,False,4,1,[-4.62211566  1.60095862  4.0000034 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.7892427444458,1000,False,0,2,[8.33143079 2.63390879 3.99884349],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.7892427444458,1001,False,1,5,[-6.0288155   3.74550459  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.7892427444458,1002,False,3,0,[-4.44581954  1.36536103  3.99767526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.7892427444458,1003,False,6,3,[8.28045884 4.82465125 3.5025106 ],entering,[ 0.63925976  0.24903542 -0.34837281]
246.7892427444458,1004,False,2,4,[1.3207113  5.55142917 4.00000747],cruising,[-0.62185191  0.08809385  0.93462812]
246.7892427444458,1005,False,4,1,[-4.73848124  1.76362101  4.00000289],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.89257097244263,1000,False,0,2,[8.35827267 2.43571819 3.99901697],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.89257097244263,1001,False,1,5,[-6.11825805  3.92439012  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.89257097244263,1002,False,3,0,[-4.56304411  1.52740547  3.99802397],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.89257097244263,1003,False,6,3,[8.28503239 4.62470355 3.57713401],entering,[ 0.63925976  0.24903542 -0.34837281]
246.89257097244263,1004,False,2,4,[1.49979274 5.46237953 4.00000635],cruising,[-0.62185191  0.08809385  0.93462812]
246.89257097244263,1005,False,4,1,[-4.85474741  1.92635447  4.00000245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
246.9875090122223,1000,False,0,2,[8.38412748 2.23739641 3.99916442],cruising,[-0.82138112 -0.19970136 -0.21083176]
246.9875090122223,1001,False,1,5,[-6.20125352  4.10635646  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
246.9875090122223,1002,False,3,0,[-4.68024278  1.68946864  3.99832038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
246.9875090122223,1003,False,6,3,[8.29440893 4.42492347 3.64056391],entering,[ 0.63925976  0.24903542 -0.34837281]
246.9875090122223,1004,False,2,4,[1.68210027 5.38013621 4.0000054 ],cruising,[-0.62185191  0.08809385  0.93462812]
246.9875090122223,1005,False,4,1,[-4.97059767  2.08938427  4.00000209],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.09769535064697,1000,False,0,2,[8.40537849 2.03852863 3.99928976],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.09769535064697,1001,False,1,5,[-6.27214119  4.29337234  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
247.09769535064697,1002,False,3,0,[-4.79731987  1.85161967  3.99857232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.09769535064697,1003,False,6,3,[8.30668241 4.22530042 3.69447932],entering,[ 0.63925976  0.24903542 -0.34837281]
247.09769535064697,1004,False,2,4,[1.86660135 5.30293936 4.00000459],cruising,[-0.62185191  0.08809385  0.93462812]
247.09769535064697,1005,False,4,1,[-5.08573389  2.25291913  4.00000177],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.19029140472412,1000,False,0,2,[8.42539422 1.83953273 3.99939629],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.19029140472412,1001,False,1,5,[-6.33317489  4.48383202  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.19029140472412,1002,False,3,0,[-4.91398407  2.01406802  3.99878647],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.19029140472412,1003,False,6,3,[8.31620528 4.02552726 3.74030742],entering,[ 0.63925976  0.24903542 -0.34837281]
247.19029140472412,1004,False,2,4,[2.05340355 5.23149053 4.0000039 ],cruising,[-0.62185191  0.08809385  0.93462812]
247.19029140472412,1005,False,4,1,[-5.20040444  2.41678086  4.00000151],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.30223488807678,1000,False,0,2,[8.44380831 1.64038223 3.99948685],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.30223488807678,1001,False,1,5,[-6.39388034  4.65429438  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.30223488807678,1002,False,3,0,[-5.02996024  2.17700827  3.9989685 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.30223488807678,1003,False,6,3,[8.33097264 3.82607319 3.77926131],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.30223488807678,1004,False,2,4,[2.2425473  5.16649326 4.00000331],cruising,[-0.62185191  0.08809385  0.93462812]
247.30223488807678,1005,False,4,1,[-5.31379919  2.58152803  4.00000128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.39333295822144,1000,False,0,2,[8.45769982 1.44086525 3.99956382],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.39333295822144,1001,False,1,5,[-6.45447893  4.80475704  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.39333295822144,1002,False,3,0,[-5.1449788   2.34062591  3.99912323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.39333295822144,1003,False,6,3,[8.33995839 3.62627515 3.81237211],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.39333295822144,1004,False,2,4,[2.43628697 5.11684512 4.00000282],cruising,[-0.62185191  0.08809385  0.93462812]
247.39333295822144,1005,False,4,1,[-5.42560455  2.74735795  4.00000109],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.49289655685425,1000,False,0,2,[8.47007827 1.24124868 3.99962925],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.49289655685425,1001,False,1,5,[-6.51528199  4.93522073  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.49289655685425,1002,False,3,0,[-5.25937854  2.50467682  3.99925474],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.49289655685425,1003,False,6,3,[8.34733702 3.42641131 3.8405163 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.49289655685425,1004,False,2,4,[2.63202163 5.07576055 4.00000239],cruising,[-0.62185191  0.08809385  0.93462812]
247.49289655685425,1005,False,4,1,[-5.53548129  2.91447199  4.00000093],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.59561777114868,1000,False,0,2,[8.47842522 1.04142293 3.99968486],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.59561777114868,1001,False,1,5,[-6.57662072  5.04569161  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.59561777114868,1002,False,3,0,[-5.37227242  2.66976761  3.99936653],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.59561777114868,1003,False,6,3,[8.36081251 3.2268658  3.86443885],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.59561777114868,1004,False,2,4,[2.82913359 5.04189498 4.00000204],cruising,[-0.62185191  0.08809385  0.93462812]
247.59561777114868,1005,False,4,1,[-5.64304963  3.08308116  4.00000079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.68868041038513,1000,False,0,2,[8.48530483 0.84154129 3.99973213],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.68868041038513,1001,False,1,5,[-6.6388073   5.13618046  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.68868041038513,1002,False,3,0,[-5.48334939  2.8360863   3.99946155],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.68868041038513,1003,False,6,3,[8.3729294  3.02723318 3.88477302],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.68868041038513,1004,False,2,4,[3.0271775  5.01399138 4.00000173],cruising,[-0.62185191  0.08809385  0.93462812]
247.68868041038513,1005,False,4,1,[-5.74787157  3.25341131  4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.79590678215027,1000,False,0,2,[8.49051186 0.64160908 3.99977231],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.79590678215027,1001,False,1,5,[-6.70174503  5.21389045  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.79590678215027,1002,False,3,0,[-5.59226245  3.00382999  3.99954232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.79590678215027,1003,False,6,3,[8.38445148 2.82756536 3.90205707],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.79590678215027,1004,False,2,4,[3.22584038 4.99090334 4.00000147],cruising,[-0.62185191  0.08809385  0.93462812]
247.79590678215027,1005,False,4,1,[-5.84942901  3.42570781  4.00000057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.89249992370605,1000,False,0,2,[8.4938931  0.44163767 3.99980647],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.89249992370605,1001,False,1,5,[-6.76468276  5.29160044  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.89249992370605,1002,False,3,0,[-5.69861308  3.17320987  3.99961097],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.89249992370605,1003,False,6,3,[8.39948713 2.62813133 3.91674851],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.89249992370605,1004,False,2,4,[3.42490666 4.97160007 4.00000125],cruising,[-0.62185191  0.08809385  0.93462812]
247.89249992370605,1005,False,4,1,[-5.94709585  3.60023916  4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
247.99688243865967,1000,False,0,2,[8.49320302 0.24163886 3.9998355 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
247.99688243865967,1001,False,1,5,[-6.82762049  5.36931043  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
247.99688243865967,1002,False,3,0,[-5.80193214  3.34445581  3.99966932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
247.99688243865967,1003,False,6,3,[8.41278122 2.42857366 3.92923623],cruising,[ 0.63925976  0.24903542 -0.34837281]
247.99688243865967,1004,False,2,4,[3.62422985 4.9551603  4.00000106],cruising,[-0.62185191  0.08809385  0.93462812]
247.99688243865967,1005,False,4,1,[-6.04010134  3.77729841  4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.0926535129547,1000,False,0,2,[8.49086315 0.04165255 3.99986017],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.0926535129547,1001,False,1,5,[-6.89055822  5.44702041  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.0926535129547,1002,False,3,0,[-5.90165559  3.51782027  3.99971893],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.0926535129547,1003,False,6,3,[8.4277888  2.22913752 3.9398508 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.0926535129547,1004,False,2,4,[3.82371077 4.94076022 4.0000009 ],cruising,[-0.62185191  0.08809385  0.93462812]
248.0926535129547,1005,False,4,1,[-6.1274815   3.95720035  4.00000035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.18979907035828,1000,False,0,2,[ 8.4867211  -0.15830456  3.99988115],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.18979907035828,1001,False,1,5,[-6.95349595  5.5247304   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.18979907035828,1002,False,3,0,[-5.99709277  3.69358074  3.99976109],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.18979907035828,1003,False,6,3,[8.44031258 2.02953002 3.94887318],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.18979907035828,1004,False,2,4,[4.02328117 4.92765849 4.00000077],cruising,[-0.62185191  0.08809385  0.93462812]
248.18979907035828,1005,False,4,1,[-6.20801407  4.14027002  4.0000003 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.2891640663147,1000,False,0,2,[ 8.47863247 -0.35814092  3.99989897],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.2891640663147,1001,False,1,5,[-7.01643368  5.60244039  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.2891640663147,1002,False,3,0,[-6.08738446  3.87203917  3.99979692],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.2891640663147,1003,False,6,3,[8.45336626 1.82995647 3.9565422 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.2891640663147,1004,False,2,4,[4.22286645 4.91478543 4.00000065],cruising,[-0.62185191  0.08809385  0.93462812]
248.2891640663147,1005,False,4,1,[-6.28013186  4.32681499  4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.39391088485718,1000,False,0,2,[ 8.46884573 -0.55790133  3.99991413],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.39391088485718,1001,False,1,5,[-7.07937141  5.68015038  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.39391088485718,1002,False,3,0,[-6.17144666  4.05351519  3.99982739],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.39391088485718,1003,False,6,3,[8.4635639  1.63021662 3.96306087],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.39391088485718,1004,False,2,4,[4.42247758 4.9023195  4.00000055],cruising,[-0.62185191  0.08809385  0.93462812]
248.39391088485718,1005,False,4,1,[-6.33623921  4.51878364  4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.49918746948242,1000,False,0,2,[ 8.45719406 -0.75756164  3.99992701],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.49918746948242,1001,False,1,5,[-7.14230913  5.75786037  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.49918746948242,1002,False,3,0,[-6.24789542  4.23832749  3.99985328],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.49918746948242,1003,False,6,3,[8.47354799 1.43046598 3.96860174],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.49918746948242,1004,False,2,4,[4.62207047 4.88956502 4.00000047],cruising,[-0.62185191  0.08809385  0.93462812]
248.49918746948242,1005,False,4,1,[-6.37894228  4.71417159  4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.5942370891571,1000,False,0,2,[ 8.44353357 -0.95709457  3.99993796],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.5942370891571,1001,False,1,5,[-7.20524686  5.83557036  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.5942370891571,1002,False,3,0,[-6.31494755  4.42675258  3.99987529],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.5942370891571,1003,False,6,3,[8.48280525 1.23068033 3.97331148],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.5942370891571,1004,False,2,4,[4.82160121 4.87587251 4.0000004 ],cruising,[-0.62185191  0.08809385  0.93462812]
248.5942370891571,1005,False,4,1,[-6.40186432  4.91251096  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.69147872924805,1000,False,0,2,[ 8.42558705 -1.15628775  3.99994726],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.69147872924805,1001,False,1,5,[-7.26818459  5.91328035  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.69147872924805,1002,False,3,0,[-6.36396925  4.62065171  3.99989399],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.69147872924805,1003,False,6,3,[8.48862715 1.03076509 3.97731476],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.69147872924805,1004,False,2,4,[5.02101861 4.86061803 4.00000034],cruising,[-0.62185191  0.08809385  0.93462812]
248.69147872924805,1005,False,4,1,[-6.4047891   5.11118187  4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.7893488407135,1000,False,0,2,[ 8.40569239 -1.3552958   3.99995517],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.7893488407135,1001,False,1,5,[-7.33112232  5.99099033  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.7893488407135,1002,False,3,0,[-6.39334362  4.81829015  3.99991034],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.7893488407135,1003,False,6,3,[8.49348446 0.83082408 3.98071754],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.7893488407135,1004,False,2,4,[5.22034757 4.84424836 4.00000029],cruising,[-0.62185191  0.08809385  0.93462812]
248.7893488407135,1005,False,4,1,[-6.38785464  5.30748423  4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.89859676361084,1000,False,0,2,[ 8.38365333 -1.55407779  3.9999619 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.89859676361084,1001,False,1,5,[-7.39406005  6.06870032  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.89859676361084,1002,False,3,0,[-6.40275934  5.01721384  3.99992505],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.89859676361084,1003,False,6,3,[8.49706795 0.63085619 3.98360991],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.89859676361084,1004,False,2,4,[5.41943488 4.82516317 4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
248.89859676361084,1005,False,4,1,[-6.35151963  5.49892669  4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
248.9887912273407,1000,False,0,2,[ 8.3569566  -1.75228799  3.99996761],cruising,[-0.82138112 -0.19970136 -0.21083176]
248.9887912273407,1001,False,1,5,[-7.45699778  6.14641031  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
248.9887912273407,1002,False,3,0,[-6.39222843  5.21467729  3.99993852],cruising,[ 0.5677905  -0.59831228 -0.99408226]
248.9887912273407,1003,False,6,3,[8.49705282 0.43085619 3.98606843],cruising,[ 0.63925976  0.24903542 -0.34837281]
248.9887912273407,1004,False,2,4,[5.61816839 4.80269119 4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
248.9887912273407,1005,False,4,1,[-6.29652583  5.68316845  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.10159492492676,1000,False,0,2,[ 8.32804519 -1.95018728  3.99997247],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.10159492492676,1001,False,1,5,[-7.51993551  6.2241203   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.10159492492676,1002,False,3,0,[-6.36209662  5.40816522  3.99995085],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.10159492492676,1003,False,6,3,[8.49572123 0.23086062 3.98815816],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.10159492492676,1004,False,2,4,[5.81639583 4.77612271 4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
249.10159492492676,1005,False,4,1,[-6.2237826   5.85819298  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.19778609275818,1000,False,0,2,[ 8.2966587  -2.14770915  3.9999766 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.19778609275818,1001,False,1,5,[-7.58287323  6.30183029  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.19778609275818,1002,False,3,0,[-6.31292807  5.59552109  3.99996201],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.19778609275818,1003,False,6,3,[8.4928516  0.03088121 3.98993444],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.19778609275818,1004,False,2,4,[6.01391036 4.7446901  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
249.19778609275818,1005,False,4,1,[-6.13450755  6.02196144  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.29744505882263,1000,False,0,2,[ 8.25981384 -2.344286    3.99998011],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.29744505882263,1001,False,1,5,[-7.64581096  6.37954028  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.29744505882263,1002,False,3,0,[-6.24562558  5.77444128  3.99997205],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.29744505882263,1003,False,6,3,[ 8.48826841 -0.16906627  3.99144427],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.29744505882263,1004,False,2,4,[6.21043143 4.70754886 4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
249.29744505882263,1005,False,4,1,[-6.02970703  6.17312198  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.400164604187,1000,False,0,2,[ 8.22026881 -2.5403375   3.99998309],cruising,[-0.82138112 -0.19970136 -0.21083176]
