time,vehicle_id,real,origin,destination,position,flight_phase,velocity
249.400164604187,1001,False,1,5,[-7.70874869  6.45725027  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.400164604187,1002,False,3,0,[-6.16134143  5.94279629  3.99998102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.400164604187,1003,False,6,3,[ 8.47978644 -0.36888633  3.99272763],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.400164604187,1004,False,2,4,[6.40557894 4.6637602  4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
249.400164604187,1005,False,4,1,[-5.91029724  6.31062349  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.49676322937012,1000,False,0,2,[ 8.17457229 -2.7350471   3.99998563],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.49676322937012,1001,False,1,5,[-7.77168642  6.53496025  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.49676322937012,1002,False,3,0,[-6.06105651  6.09915234  3.99998887],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.49676322937012,1003,False,6,3,[ 8.46966655 -0.56863014  3.99381849],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.49676322937012,1004,False,2,4,[6.59883905 4.61227689 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
249.49676322937012,1005,False,4,1,[-5.77716434  6.43357589  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.58962297439575,1000,False,0,2,[ 8.12571199 -2.92898696  3.99998779],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.58962297439575,1001,False,1,5,[-7.83462415  6.61267024  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.58962297439575,1002,False,3,0,[-5.9456949   6.24236709  3.99999555],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.58962297439575,1003,False,6,3,[ 8.45772922 -0.76827357  3.99474571],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.58962297439575,1004,False,2,4,[6.78951948 4.55193641 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
249.58962297439575,1005,False,4,1,[-5.63113144  6.54124464  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.68914604187012,1000,False,0,2,[ 8.06950856 -3.12092751  3.99998962],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.68914604187012,1001,False,1,5,[-7.89756188  6.69038023  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.68914604187012,1002,False,3,0,[-5.81616805  6.37146284  4.00000103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.68914604187012,1003,False,6,3,[ 8.44382041 -0.96778934  3.99553386],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.68914604187012,1004,False,2,4,[6.97669358 4.48146758 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
249.68914604187012,1005,False,4,1,[-5.47292492  6.63304509  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.79961347579956,1000,False,0,2,[ 8.00939743 -3.31168037  3.99999117],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.79961347579956,1001,False,1,5,[-7.96049961  6.76809022  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.79961347579956,1002,False,3,0,[-5.67337359  6.48559296  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.79961347579956,1003,False,6,3,[ 8.42563165 -1.16696055  3.99620378],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.79961347579956,1004,False,2,4,[7.15913451 4.39952062 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
249.79961347579956,1005,False,4,1,[-5.30313111  6.70854418  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.88917541503906,1000,False,0,2,[ 7.94005646 -3.49927522  3.9999925 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.88917541503906,1001,False,1,5,[-8.02343734  6.84580021  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.88917541503906,1002,False,3,0,[-5.51836338  6.58388718  4.00000836],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.88917541503906,1003,False,6,3,[ 8.40552198 -1.36594699  3.99677321],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.88917541503906,1004,False,2,4,[7.33524669 4.30473401 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
249.88917541503906,1005,False,4,1,[-5.12215581  6.76746091  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
249.9992139339447,1000,False,0,2,[ 7.86042174 -3.68273724  3.99999362],cruising,[-0.82138112 -0.19970136 -0.21083176]
249.9992139339447,1001,False,1,5,[-8.08637506  6.9235102   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
249.9992139339447,1002,False,3,0,[-5.35174877  6.66589221  4.00001019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
249.9992139339447,1003,False,6,3,[ 8.38328894 -1.56470737  3.99725723],cruising,[ 0.63925976  0.24903542 -0.34837281]
249.9992139339447,1004,False,2,4,[7.50301119 4.195853   4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
249.9992139339447,1005,False,4,1,[-4.93047194  6.80948604  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.08991503715515,1000,False,0,2,[ 7.7750192  -3.86358636  3.99999458],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.08991503715515,1001,False,1,5,[-8.14931279  7.00122018  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
250.08991503715515,1002,False,3,0,[-5.17395438  6.73131373  4.00001076],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.08991503715515,1003,False,6,3,[ 8.3563889  -1.76289009  3.99766865],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.08991503715515,1004,False,2,4,[7.65875024 4.0709911  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
250.08991503715515,1005,False,4,1,[-4.73398165  6.84678976  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.1878764629364,1000,False,0,2,[ 7.67548645 -4.03706037  3.99999539],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.1878764629364,1001,False,1,5,[-8.21225052  7.07893017  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
250.1878764629364,1002,False,3,0,[-4.98503944  6.78011198  4.00001003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.1878764629364,1003,False,6,3,[ 8.32729069 -1.960762    3.99801835],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.1878764629364,1004,False,2,4,[7.80107338 3.93129636 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
250.1878764629364,1005,False,4,1,[-4.53843165  6.88874447  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.28854274749756,1000,False,0,2,[ 7.55940008 -4.19931039  3.99999612],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.28854274749756,1001,False,1,5,[-8.27518825  7.15664016  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
250.28854274749756,1002,False,3,0,[-4.78915788  6.82049034  4.00000853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.28854274749756,1003,False,6,3,[ 8.29572954 -2.15825603  3.9983156 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.28854274749756,1004,False,2,4,[7.92851815 3.77823621 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
250.28854274749756,1005,False,4,1,[-4.34356252  6.93375581  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.3892948627472,1000,False,0,2,[ 7.42803232 -4.34865774  3.99999678],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.3892948627472,1001,False,1,5,[-8.33812598  7.23435015  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
250.3892948627472,1002,False,3,0,[-4.59421003  6.86515956  4.00000725],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.3892948627472,1003,False,6,3,[ 8.25868945 -2.35479619  3.99856826],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.3892948627472,1004,False,2,4,[8.03973503 3.61348609 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
250.3892948627472,1005,False,4,1,[-4.1490757   6.98039137  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.50261688232422,1000,False,0,2,[ 7.28325244 -4.48316881  3.99999736],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.50261688232422,1001,False,1,5,[-8.40106371  7.31206014  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
250.50261688232422,1002,False,3,0,[-4.39991699  6.91259595  4.00000616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.50261688232422,1003,False,6,3,[ 8.21895969 -2.55081034  3.99878302],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.50261688232422,1004,False,2,4,[8.13336618 3.43921011 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
250.50261688232422,1005,False,4,1,[-3.95468128  7.02741062  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.58809995651245,1000,False,0,2,[ 7.12744053 -4.60099772  3.99999791],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.58809995651245,1001,False,1,5,[-8.45292847  7.38132381  3.98564559],landing,[-0.48080528  0.59740651 -0.20557775]
250.58809995651245,1002,False,3,0,[-4.20536151  6.95894426  4.00000524],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.58809995651245,1003,False,6,3,[ 8.1730519  -2.74547023  3.99896557],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.58809995651245,1004,False,2,4,[8.20898767 3.25623629 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
250.58809995651245,1005,False,4,1,[-3.75956267  7.07132793  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.69277119636536,1000,False,0,2,[ 6.9627526  -4.70090413  3.9999984 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.69277119636536,1001,False,1,5,[-8.49363802  7.44198163  3.95709609],landing,[-0.48080528  0.59740651 -0.20557775]
250.69277119636536,1002,False,3,0,[-4.01098472  7.00603635  4.00000445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.69277119636536,1003,False,6,3,[ 8.12398942 -2.93935905  3.99912073],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.69277119636536,1004,False,2,4,[8.26595648 3.066046   4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
250.69277119636536,1005,False,4,1,[-3.56419056  7.11410337  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.7918622493744,1000,False,0,2,[ 6.79135544 -4.78196946  3.99999886],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.7918622493744,1001,False,1,5,[-8.52309569  7.49384356  3.91454561],landing,[-0.48080528  0.59740651 -0.20557775]
250.7918622493744,1002,False,3,0,[-3.8165137   7.05273775  4.00000378],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.7918622493744,1003,False,6,3,[ 8.06754982 -3.13123028  3.99925262],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.7918622493744,1004,False,2,4,[8.30379625 2.87001788 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
250.7918622493744,1005,False,4,1,[-3.36837931  7.15482134  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
250.8890197277069,1000,False,0,2,[ 6.61543706 -4.84355253  3.99999927],cruising,[-0.82138112 -0.19970136 -0.21083176]
250.8890197277069,1001,False,1,5,[-8.54116774  7.53664195  3.85827579],landing,[-0.48080528  0.59740651 -0.20557775]
250.8890197277069,1002,False,3,0,[-3.62172151  7.09808094  4.00000322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
250.8890197277069,1003,False,6,3,[ 8.00721039 -3.32191105  3.99936473],cruising,[ 0.63925976  0.24903542 -0.34837281]
250.8890197277069,1004,False,2,4,[8.33284531 2.67213875 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
250.8890197277069,1005,False,4,1,[-3.17151821  7.19011596  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.001567363739,1000,False,0,2,[ 6.43702683 -4.88529144  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.001567363739,1001,False,1,5,[-8.54775616  7.57017677  3.78850366],landing,[-0.48080528  0.59740651 -0.20557775]
251.001567363739,1002,False,3,0,[-3.42590889  7.13879234  4.00000273],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.001567363739,1003,False,6,3,[ 7.93759782 -3.50940528  3.99946002],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.001567363739,1004,False,2,4,[8.36139453 2.47418688 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
251.001567363739,1005,False,4,1,[-2.97409349  7.22210781  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.0898244380951,1000,False,0,2,[ 6.25786498 -4.90704447  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.0898244380951,1001,False,1,5,[-8.54276401  7.5942467   3.70545351],landing,[-0.48080528  0.59740651 -0.20557775]
251.0898244380951,1002,False,3,0,[-3.22957989  7.17693581  4.00000232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.0898244380951,1003,False,6,3,[ 7.85764525 -3.69272901  3.99954102],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.0898244380951,1004,False,2,4,[8.385154   2.27560317 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
251.0898244380951,1005,False,4,1,[-2.77565743  7.24707038  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.2018928527832,1000,False,0,2,[ 6.07898345 -4.90879947  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.2018928527832,1001,False,1,5,[-8.52609501  7.60864794  3.60935851],landing,[-0.48080528  0.59740651 -0.20557775]
251.2018928527832,1002,False,3,0,[-3.03262329  7.2116935   4.00000197],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.2018928527832,1003,False,6,3,[ 7.76579102 -3.87038823  3.99960986],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.2018928527832,1004,False,2,4,[8.40797501 2.07690944 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.2018928527832,1005,False,4,1,[-2.57667522  7.26722185  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.28747057914734,1000,False,0,2,[ 5.90164727 -4.89061427  4.0000004 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.28747057914734,1001,False,1,5,[-8.50816144  7.62198839  3.51188841],landing,[-0.48080528  0.59740651 -0.20557775]
251.28747057914734,1002,False,3,0,[-2.83455919  7.23945339  4.00000168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.28747057914734,1003,False,6,3,[ 7.65991675 -4.04006628  3.99966838],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.28747057914734,1004,False,2,4,[8.42635651 1.87775593 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.28747057914734,1005,False,4,1,[-2.37696181  7.27792477  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.38768076896667,1000,False,0,2,[ 5.72688651 -4.85259557  4.00000055],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.38768076896667,1001,False,1,5,[-8.49022786  7.63532884  3.41441832],landing,[-0.48080528  0.59740651 -0.20557775]
251.38768076896667,1002,False,3,0,[-2.6358938   7.26251987  4.00000143],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.38768076896667,1003,False,6,3,[ 7.53763469 -4.19830824  3.99971827],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.38768076896667,1004,False,2,4,[8.44358613 1.67849946 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.38768076896667,1005,False,4,1,[-2.17696298  7.27724067  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.4948754310608,1000,False,0,2,[ 5.5550329  -4.79478929  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.4948754310608,1001,False,1,5,[-8.47229428  7.64866929  3.31694823],landing,[-0.48080528  0.59740651 -0.20557775]
251.4948754310608,1002,False,3,0,[-2.43638029  7.27646117  4.00000121],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.4948754310608,1003,False,6,3,[ 7.4003654  -4.34330697  3.99976241],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.4948754310608,1004,False,2,4,[8.45674444 1.47893278 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.4948754310608,1005,False,4,1,[-1.97799708  7.25692889  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.58791995048523,1000,False,0,2,[ 5.38655241 -4.71726951  4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.58791995048523,1001,False,1,5,[-8.4543607   7.66200973  3.21947813],landing,[-0.48080528  0.59740651 -0.20557775]
251.58791995048523,1002,False,3,0,[-2.23640961  7.27988544  4.00000103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.58791995048523,1003,False,6,3,[ 7.25053927 -4.47273888  3.99980353],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.58791995048523,1004,False,2,4,[8.46863971 1.27928684 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.58791995048523,1005,False,4,1,[-1.78066226  7.22438705  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.68916201591492,1000,False,0,2,[ 5.22061863 -4.61991254  4.00000063],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.68916201591492,1001,False,1,5,[-8.43642712  7.67535018  3.12200804],landing,[-0.48080528  0.59740651 -0.20557775]
251.68916201591492,1002,False,3,0,[-2.03689633  7.26594087  4.00000088],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.68916201591492,1003,False,6,3,[ 7.09005859 -4.58524506  3.99984163],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.68916201591492,1004,False,2,4,[8.47899128 1.0795549  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.68916201591492,1005,False,4,1,[-1.58704414  7.17426698  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.80187034606934,1000,False,0,2,[ 5.05303198 -4.510758    4.00000053],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.80187034606934,1001,False,1,5,[-8.41849354  7.68869063  3.02453794],landing,[-0.48080528  0.59740651 -0.20557775]
251.80187034606934,1002,False,3,0,[-1.83960169  7.2331563   4.00000074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.80187034606934,1003,False,6,3,[ 6.92097601 -4.67969557  3.99987667],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.80187034606934,1004,False,2,4,[8.4853399  0.87965569 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.80187034606934,1005,False,4,1,[-1.39783226  7.10946832  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.89915490150452,1000,False,0,2,[ 4.881795   -4.4074241   4.00000045],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.89915490150452,1001,False,1,5,[-8.40055996  7.70203107  2.92706785],landing,[-0.48080528  0.59740651 -0.20557775]
251.89915490150452,1002,False,3,0,[-1.64576926  7.18387155  4.00000063],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.89915490150452,1003,False,6,3,[ 6.74543842 -4.7552164   3.9999086 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.89915490150452,1004,False,2,4,[8.49021336 0.67971508 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.89915490150452,1005,False,4,1,[-1.21313042  7.03275306  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
251.99212789535522,1000,False,0,2,[ 4.7075203  -4.30930004  4.00000038],cruising,[-0.82138112 -0.19970136 -0.21083176]
251.99212789535522,1001,False,1,5,[-8.38262639  7.71537152  2.82959776],landing,[-0.48080528  0.59740651 -0.20557775]
251.99212789535522,1002,False,3,0,[-1.45460575  7.12507944  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
251.99212789535522,1003,False,6,3,[ 6.56563398 -4.81119767  3.99993734],cruising,[ 0.63925976  0.24903542 -0.34837281]
251.99212789535522,1004,False,2,4,[8.49341538 0.47974071 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
251.99212789535522,1005,False,4,1,[-1.03263231  6.94661113  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.0948987007141,1000,False,0,2,[ 4.53004331 -4.2170942   4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.0948987007141,1001,False,1,5,[-8.36469281  7.72871197  2.73212766],landing,[-0.48080528  0.59740651 -0.20557775]
252.0948987007141,1002,False,3,0,[-1.26802801  7.05304647  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.0948987007141,1003,False,6,3,[ 6.3837745  -4.84728481  3.9999628 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.0948987007141,1004,False,2,4,[8.49274841 0.27974182 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.0948987007141,1005,False,4,1,[-0.85578207  6.85320881  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.1888279914856,1000,False,0,2,[ 4.35085459 -4.12826064  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.1888279914856,1001,False,1,5,[-8.34675923  7.74205242  2.63465757],landing,[-0.48080528  0.59740651 -0.20557775]
252.1888279914856,1002,False,3,0,[-1.08586885  6.97047504  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.1888279914856,1003,False,6,3,[ 6.20124299 -4.86338324  3.99998466],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.1888279914856,1004,False,2,4,[8.4905077  0.07975437 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.1888279914856,1005,False,4,1,[-0.68085624  6.7562503   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.29879665374756,1000,False,0,2,[ 4.16978401 -4.04332864  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.29879665374756,1001,False,1,5,[-8.32882565  7.75539286  2.53718747],landing,[-0.48080528  0.59740651 -0.20557775]
252.29879665374756,1002,False,3,0,[-0.90764086  6.87972934  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.29879665374756,1003,False,6,3,[ 6.01949976 -4.85949721  4.00000286],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.29879665374756,1004,False,2,4,[ 8.48652431 -0.12020595  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.29879665374756,1005,False,4,1,[-0.5086543  6.6545326  4.       ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.39653515815735,1000,False,0,2,[ 3.98774741 -3.96048736  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.39653515815735,1001,False,1,5,[-8.31089207  7.76873331  2.43971738],landing,[-0.48080528  0.59740651 -0.20557775]
252.39653515815735,1002,False,3,0,[-0.7315541   6.78489552  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.39653515815735,1003,False,6,3,[ 5.83973727 -4.8357095   4.00001729],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.39653515815735,1004,False,2,4,[ 8.48066214 -0.32012002  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.39653515815735,1005,False,4,1,[-0.33769083  6.5507468   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.49523973464966,1000,False,0,2,[ 3.80457912 -3.88017933  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.49523973464966,1001,False,1,5,[-8.29295849  7.78207376  2.34224729],landing,[-0.48080528  0.59740651 -0.20557775]
252.49523973464966,1002,False,3,0,[-0.55850452  6.68462666  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.49523973464966,1003,False,6,3,[ 5.66249405 -4.7920811   4.00002764],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.49523973464966,1004,False,2,4,[ 8.47077324 -0.5198754   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.49523973464966,1005,False,4,1,[-0.16828809  6.44443259  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.59198307991028,1000,False,0,2,[ 3.62079482 -3.80129124  4.00000014],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.59198307991028,1001,False,1,5,[-8.27502491  7.79541421  2.24477719],landing,[-0.48080528  0.59740651 -0.20557775]
252.59198307991028,1002,False,3,0,[-0.38766622  6.58063496  4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.59198307991028,1003,False,6,3,[ 5.48850632 -4.72871944  4.00003377],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.59198307991028,1004,False,2,4,[ 8.45912148 -0.7195357   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.59198307991028,1005,False,4,1,[6.34523637e-04 6.33735714e+00 4.00000000e+00],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.70138788223267,1000,False,0,2,[ 3.43627797 -3.72413211  4.00000012],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.70138788223267,1001,False,1,5,[-8.25709134  7.80875465  2.1473071 ],landing,[-0.48080528  0.59740651 -0.20557775]
252.70138788223267,1002,False,3,0,[-0.2177376   6.47516333  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.70138788223267,1003,False,6,3,[ 5.31757673 -4.64559296  4.00003521],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.70138788223267,1004,False,2,4,[ 8.44554225 -0.91907418  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.70138788223267,1005,False,4,1,[0.16918925 6.22970351 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.80360078811646,1000,False,0,2,[ 3.25125074 -3.64820501  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.80360078811646,1001,False,1,5,[-8.23915776  7.8220951   2.049837  ],landing,[-0.48080528  0.59740651 -0.20557775]
