time,vehicle_id,real,origin,destination,position,flight_phase,velocity
252.80360078811646,1002,False,3,0,[-0.04886537  6.36800845  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.80360078811646,1003,False,6,3,[ 5.14918118 -4.54262767  4.00003152],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.80360078811646,1004,False,2,4,[ 8.42989077 -1.11846082  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.80360078811646,1005,False,4,1,[0.33799088 6.12243745 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.89956736564636,1000,False,0,2,[ 3.06567992 -3.57361635  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.89956736564636,1001,False,1,5,[-8.22122418  7.83543555  1.95236691],landing,[-0.48080528  0.59740651 -0.20557775]
252.89956736564636,1002,False,3,0,[0.11982642 6.26056973 4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.89956736564636,1003,False,6,3,[ 4.97721496 -4.44051196  4.00002679],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.89956736564636,1004,False,2,4,[ 8.40982989 -1.31745217  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.89956736564636,1005,False,4,1,[0.50753186 6.01634382 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
252.9926986694336,1000,False,0,2,[ 2.87954664 -3.50044255  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
252.9926986694336,1001,False,1,5,[-8.2032906   7.848776    1.85489682],landing,[-0.48080528  0.59740651 -0.20557775]
252.9926986694336,1002,False,3,0,[0.28860274 6.15326383 4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
252.9926986694336,1003,False,6,3,[ 4.80243796 -4.34328542  4.00002277],cruising,[ 0.63925976  0.24903542 -0.34837281]
252.9926986694336,1004,False,2,4,[ 8.38774684 -1.51622928  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
252.9926986694336,1005,False,4,1,[0.67796728 5.91169313 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.0911796092987,1000,False,0,2,[ 2.69274452 -3.4289935   4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.0911796092987,1001,False,1,5,[-8.18535702  7.86211644  1.75742672],landing,[-0.48080528  0.59740651 -0.20557775]
253.0911796092987,1002,False,3,0,[0.45788383 6.04675603 4.00000009],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.0911796092987,1003,False,6,3,[ 4.62452777 -4.25191821  4.00001935],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.0911796092987,1004,False,2,4,[ 8.36343572 -1.71474621  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.0911796092987,1005,False,4,1,[0.85010465 5.80986619 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.19436621665955,1000,False,0,2,[ 2.50543312 -3.35889044  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.19436621665955,1001,False,1,5,[-8.16742344  7.87545689  1.65995663],landing,[-0.48080528  0.59740651 -0.20557775]
253.19436621665955,1002,False,3,0,[0.6168914  5.95740792 4.00000007],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.19436621665955,1003,False,6,3,[ 4.44505514 -4.16365966  4.00001645],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.19436621665955,1004,False,2,4,[ 8.33426616 -1.91260762  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.19436621665955,1005,False,4,1,[1.02368141 5.71051274 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.29205107688904,1000,False,0,2,[ 2.31724434 -3.29117793  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.29205107688904,1001,False,1,5,[-8.14948986  7.88879734  1.56248653],landing,[-0.48080528  0.59740651 -0.20557775]
253.29205107688904,1002,False,3,0,[0.76547052 5.88512578 4.00000006],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.29205107688904,1003,False,6,3,[ 4.26373726 -4.07925688  4.00001398],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.29205107688904,1004,False,2,4,[ 8.30277464 -2.11011277  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.29205107688904,1005,False,4,1,[1.19894071 5.61415829 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.38979840278625,1000,False,0,2,[ 2.12847783 -3.22509311  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.38979840278625,1001,False,1,5,[-8.13155629  7.90213779  1.46501644],fake_landed,[-0.48080528  0.59740651 -0.20557775]
253.38979840278625,1002,False,3,0,[0.90344751 5.82980226 4.00000004],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.38979840278625,1003,False,6,3,[ 4.08156363 -3.99671738  4.00001189],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.38979840278625,1004,False,2,4,[ 8.26868142 -2.30718547  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.38979840278625,1005,False,4,1,[1.37701703 5.52311533 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.49527668952942,1000,False,0,2,[ 1.93852674 -3.16249452  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.49527668952942,1001,False,1,5,[-8.11720942  7.91281014  1.38704036],fake_landed,[-0.48080528  0.59740651 -0.20557775]
253.49527668952942,1002,False,3,0,[1.03062578 5.79131286 4.00000003],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.49527668952942,1003,False,6,3,[ 3.89828266 -3.91666687  4.0000101 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.49527668952942,1004,False,2,4,[ 8.22879873 -2.50316856  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.49527668952942,1005,False,4,1,[1.55711953 5.43614929 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.5984661579132,1000,False,0,2,[ 1.7472129  -3.10419345  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.5984661579132,1001,False,1,5,[-8.10644928  7.92081441  1.32855831],fake_landed,[-0.48080528  0.59740651 -0.20557775]
253.5984661579132,1002,False,3,0,[1.14677722 5.76950906 4.00000001],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.5984661579132,1003,False,6,3,[ 3.71447669 -3.83782928  4.00000859],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.5984661579132,1004,False,2,4,[ 8.18604833 -2.69854615  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.5984661579132,1005,False,4,1,[1.73942436 5.35389999 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.69585537910461,1000,False,0,2,[ 1.55434475 -3.05126069  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.69585537910461,1001,False,1,5,[-8.09927584  7.92615059  1.28957027],fake_landed,[-0.48080528  0.59740651 -0.20557775]
253.69585537910461,1002,False,3,0,[1.25162196 5.76420248 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.69585537910461,1003,False,6,3,[ 3.52995978 -3.76067028  4.0000073 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.69585537910461,1004,False,2,4,[ 8.13667933 -2.89235715  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.69585537910461,1005,False,4,1,[1.92514928 5.27969583 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.80236148834229,1000,False,0,2,[ 1.35973369 -3.00514632  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.80236148834229,1001,False,1,5,[-8.09568913  7.92881868  1.27007625],fake_landed,[-0.48080528  0.59740651 -0.20557775]
253.80236148834229,1002,False,3,0,[1.34477453 5.77512222 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.80236148834229,1003,False,6,3,[ 3.34501546 -3.68454147  4.0000062 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.80236148834229,1004,False,2,4,[ 8.08391445 -3.08527129  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.80236148834229,1005,False,4,1,[2.11310055 5.21132686 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.90356278419495,1000,False,0,2,[ 1.16324036 -2.96785861  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.90356278419495,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
253.90356278419495,1002,False,3,0,[1.42599708 5.8020942  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.90356278419495,1003,False,6,3,[ 3.15956853 -3.60964529  4.00000527],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.90356278419495,1004,False,2,4,[ 8.02313331 -3.27581172  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
253.90356278419495,1005,False,4,1,[2.30368312 5.15067797 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
253.9887969493866,1000,False,0,2,[ 0.96415543 -2.94874875  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
253.9887969493866,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
253.9887969493866,1002,False,3,0,[1.49504946 5.84493713 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
253.9887969493866,1003,False,6,3,[ 2.97362133 -3.53599992  4.00000448],cruising,[ 0.63925976  0.24903542 -0.34837281]
253.9887969493866,1004,False,2,4,[ 7.95811413 -3.46494793  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
253.9887969493866,1005,False,4,1,[2.49737525 5.10084467 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.09111285209656,1000,False,0,2,[ 0.76425314 -2.94249778  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.09111285209656,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.09111285209656,1002,False,3,0,[1.55168938 5.90346223 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.09111285209656,1003,False,6,3,[ 2.78708358 -3.46386348  4.00000381],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.09111285209656,1004,False,2,4,[ 7.90669339 -3.63941845  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.09111285209656,1005,False,4,1,[2.69394292 5.06395092 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.20183682441711,1000,False,0,2,[ 0.56446337 -2.95166554  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.20183682441711,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.20183682441711,1002,False,3,0,[1.59567235 5.97747287 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.20183682441711,1003,False,6,3,[ 2.60006873 -3.39297311  4.00000324],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.20183682441711,1004,False,2,4,[ 7.86901926 -3.79936209  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.20183682441711,1005,False,4,1,[2.89157905 5.03329214 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.2986626625061,1000,False,0,2,[ 0.36591385 -2.97570907  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.2986626625061,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.2986626625061,1002,False,3,0,[1.6267516  6.06676402 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.2986626625061,1003,False,6,3,[ 2.41226748 -3.32419309  4.00000275],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.2986626625061,1004,False,2,4,[ 7.84527437 -3.94495383  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.2986626625061,1005,False,4,1,[3.08994502 5.00777855 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.38855910301208,1000,False,0,2,[ 0.16958985 -3.01387823  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.38855910301208,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.38855910301208,1002,False,3,0,[1.65111223 6.16375144 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.38855910301208,1003,False,6,3,[ 2.22353309 -3.25801658  4.00000234],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.38855910301208,1004,False,2,4,[ 7.83569174 -4.07642361  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.38855910301208,1005,False,4,1,[3.28880001 4.98640821 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.48926258087158,1000,False,0,2,[-0.02372498 -3.06515569  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.48926258087158,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.48926258087158,1002,False,3,0,[1.67547287 6.26073886 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.48926258087158,1003,False,6,3,[ 2.03420161 -3.19356823  4.00000199],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.48926258087158,1004,False,2,4,[ 7.8404513  -4.19395417  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.48926258087158,1005,False,4,1,[3.48797594 4.96827125 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.5940625667572,1000,False,0,2,[-0.21231937 -3.13173013  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.5940625667572,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.5940625667572,1002,False,3,0,[1.69983351 6.35772628 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.5940625667572,1003,False,6,3,[ 1.8435976  -3.13298678  4.00000169],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.5940625667572,1004,False,2,4,[ 7.85973179 -4.29773182  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.5940625667572,1005,False,4,1,[3.68725186 4.95126801 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.70075678825378,1000,False,0,2,[-0.39749219 -3.20730148  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.70075678825378,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],waiting,[-0.48080528  0.59740651 -0.20557775]
254.70075678825378,1002,False,3,0,[1.72419415 6.45471369 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.70075678825378,1003,False,6,3,[ 1.65153551 -3.07720009  4.00000144],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.70075678825378,1004,False,2,4,[ 7.8873089  -4.39385415  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.70075678825378,1005,False,4,1,[3.88671186 4.93658105 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.7914400100708,1000,False,0,2,[-0.57854614 -3.29226892  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.7914400100708,1001,False,5,6,[-8.09568913  7.92881868  1.27007625],queued,[-0.48080528  0.59740651 -0.20557775]
254.7914400100708,1002,False,3,0,[1.74855478 6.55170111 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.7914400100708,1003,False,6,3,[ 1.4578221  -3.02744959  4.00000122],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.7914400100708,1004,False,2,4,[ 7.91488601 -4.48997649  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.7914400100708,1005,False,4,1,[4.08627458 4.92336281 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.88878536224365,1000,False,0,2,[-0.75700837 -3.38255309  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.88878536224365,1001,False,5,6,[-8.09568913  7.92881868  1.29007625],queued,[-0.48080528  0.59740651 -0.20557775]
254.88878536224365,1002,False,3,0,[1.77291542 6.64868853 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.88878536224365,1003,False,6,3,[ 1.26228467 -2.98543633  4.00000104],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.88878536224365,1004,False,2,4,[ 7.94246312 -4.58609882  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.88878536224365,1005,False,4,1,[4.2858832  4.91085689 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
254.98900389671326,1000,False,0,2,[-0.9350094  -3.47374318  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
254.98900389671326,1001,False,5,6,[-8.09568913  7.92881868  1.33007625],queued,[-0.48080528  0.59740651 -0.20557775]
254.98900389671326,1002,False,3,0,[1.79727606 6.74567595 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
254.98900389671326,1003,False,6,3,[ 1.06484439 -2.95354061  4.00000088],cruising,[ 0.63925976  0.24903542 -0.34837281]
254.98900389671326,1004,False,2,4,[ 7.97004022 -4.68222115  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
254.98900389671326,1005,False,4,1,[4.48549338 4.8983759  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.08896350860596,1000,False,0,2,[-1.11595662 -3.55893769  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.08896350860596,1001,False,5,6,[-8.09568913  7.92881868  1.39007625],queued,[-0.48080528  0.59740651 -0.20557775]
255.08896350860596,1002,False,3,0,[1.8216367  6.84266337 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.08896350860596,1003,False,6,3,[ 0.86524817 -2.94152834  4.00000075],cruising,[ 0.63925976  0.24903542 -0.34837281]
255.08896350860596,1004,False,2,4,[ 7.99761733 -4.77834349  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.08896350860596,1005,False,4,1,[4.68506422 4.88528085 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.19119024276733,1000,False,0,2,[-1.30380346 -3.62759309  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.19119024276733,1001,False,5,6,[-8.09568913  7.92881868  1.46507625],queued,[-0.48080528  0.59740651 -0.20557775]
255.19119024276733,1002,False,3,0,[1.84599733 6.93965079 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.19119024276733,1003,False,6,3,[ 0.66529563 -2.94588507  4.00000064],cruising,[ 0.63925976  0.24903542 -0.34837281]
255.19119024276733,1004,False,2,4,[ 8.02519444 -4.87446582  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.19119024276733,1005,False,4,1,[4.88459084 4.87152853 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.28983664512634,1000,False,0,2,[-1.49698665 -3.67697354  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.28983664512634,1001,False,5,6,[-8.09568913  7.92881868  1.54007625],queued,[-0.48080528  0.59740651 -0.20557775]
255.28983664512634,1002,False,3,0,[1.87035797 7.03663821 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.28983664512634,1003,False,6,3,[ 0.46579329 -2.95998525  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
255.28983664512634,1004,False,2,4,[ 8.05277155 -4.97058816  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.28983664512634,1005,False,4,1,[5.0839979  4.85613934 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.3889377117157,1000,False,0,2,[-1.69249875 -3.70649006  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.3889377117157,1001,False,5,6,[-8.09568913  7.92881868  1.61507625],queued,[-0.48080528  0.59740651 -0.20557775]
255.3889377117157,1002,False,3,0,[1.89471861 7.13362562 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.3889377117157,1003,False,6,3,[ 0.26794406 -2.98923732  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
255.3889377117157,1004,False,2,4,[ 8.08034866 -5.06671049  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.3889377117157,1005,False,4,1,[5.28321558 4.8384669  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.48924374580383,1000,False,0,2,[-1.88707575 -3.71602844  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.48924374580383,1001,False,5,6,[-8.09568913  7.92881868  1.69007625],queued,[-0.48080528  0.59740651 -0.20557775]
255.48924374580383,1002,False,3,0,[1.91907924 7.23061304 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.48924374580383,1003,False,6,3,[ 0.07371643 -3.03694086  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
255.48924374580383,1004,False,2,4,[ 8.10792577 -5.16283282  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.48924374580383,1005,False,4,1,[5.48215078 4.81785655 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.5886197090149,1000,False,0,2,[-2.07769325 -3.70596268  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.5886197090149,1001,False,5,6,[-8.09568913  7.92881868  1.76507625],queued,[-0.48080528  0.59740651 -0.20557775]
255.5886197090149,1002,False,3,0,[1.94343988 7.32760046 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.5886197090149,1003,False,6,3,[-0.11726038 -3.09633662  4.00000033],exiting,[ 0.63925976  0.24903542 -0.34837281]
255.5886197090149,1004,False,2,4,[ 8.13550288 -5.25895516  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.5886197090149,1005,False,4,1,[5.68067749 4.79362548 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.68845319747925,1000,False,0,2,[-2.26174727 -3.67700458  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.68845319747925,1001,False,5,6,[-8.09568913  7.92881868  1.84007625],queued,[-0.48080528  0.59740651 -0.20557775]
255.68845319747925,1002,False,3,0,[1.96780052 7.42458788 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.68845319747925,1003,False,6,3,[-0.28868658 -3.15994819  4.00000027],exiting,[ 0.63925976  0.24903542 -0.34837281]
255.68845319747925,1004,False,2,4,[ 8.16307999 -5.35507749  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.68845319747925,1005,False,4,1,[5.87892983 4.76724352 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.78849697113037,1000,False,0,2,[-2.436892   -3.63014049  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.78849697113037,1001,False,5,6,[-8.09568913  7.92881868  1.91507625],queued,[-0.48080528  0.59740651 -0.20557775]
255.78849697113037,1002,False,3,0,[1.99216116 7.5215753  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.78849697113037,1003,False,6,3,[-0.44054914 -3.22771481  4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
255.78849697113037,1004,False,2,4,[ 8.19065709 -5.45119982  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.78849697113037,1005,False,4,1,[6.07641894 4.73565151 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.88949966430664,1000,False,0,2,[-2.6010189  -3.56658486  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.88949966430664,1001,False,5,6,[-8.09568913  7.92881868  1.99007625],queued,[-0.48080528  0.59740651 -0.20557775]
255.88949966430664,1002,False,3,0,[2.01652179 7.61856272 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.88949966430664,1003,False,6,3,[-0.57283232 -3.29956161  4.00000016],exiting,[ 0.63925976  0.24903542 -0.34837281]
255.88949966430664,1004,False,2,4,[ 8.2182342  -5.54732216  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.88949966430664,1005,False,4,1,[6.27284686 4.6980208  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
255.98838901519775,1000,False,0,2,[-2.75235931 -3.48765048  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
255.98838901519775,1001,False,5,6,[-8.09568913  7.92881868  2.06507625],queued,[-0.48080528  0.59740651 -0.20557775]
255.98838901519775,1002,False,3,0,[2.04088243 7.71555014 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
255.98838901519775,1003,False,6,3,[-0.68551686 -3.37539501  4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
255.98838901519775,1004,False,2,4,[ 8.24581131 -5.64344449  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
255.98838901519775,1005,False,4,1,[6.46781074 4.65342164 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.0883619785309,1000,False,0,2,[-2.88936884 -3.39476527  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.0883619785309,1001,False,5,6,[-8.09568913  7.92881868  2.14007625],queued,[-0.48080528  0.59740651 -0.20557775]
256.0883619785309,1002,False,3,0,[2.06524307 7.81253755 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.0883619785309,1003,False,6,3,[-0.77857805 -3.45509165  4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.0883619785309,1004,False,2,4,[ 8.27338842 -5.73956683  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.0883619785309,1005,False,4,1,[6.66076708 4.60081127 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.1926488876343,1000,False,0,2,[-3.01067677 -3.28949216  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.1926488876343,1001,False,5,6,[-8.09568913  7.92881868  2.21507625],queued,[-0.48080528  0.59740651 -0.20557775]
256.1926488876343,1002,False,3,0,[2.08960371 7.90952497 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.1926488876343,1003,False,6,3,[-0.8519813  -3.53847134  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.1926488876343,1004,False,2,4,[ 8.30096553 -5.83568916  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
