time,vehicle_id,real,origin,destination,position,flight_phase,velocity
256.1926488876343,1005,False,4,1,[6.85098545 4.53902963 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.30340600013733,1000,False,0,2,[-3.11512579 -3.1734591   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.30340600013733,1001,False,5,6,[-8.09568913  7.92881868  2.29007625],queued,[-0.48080528  0.59740651 -0.20557775]
256.30340600013733,1002,False,3,0,[2.11396434 8.00651239 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.30340600013733,1003,False,6,3,[-0.90570307 -3.62540628  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.30340600013733,1004,False,2,4,[ 8.32854264 -5.93181149  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.30340600013733,1005,False,4,1,[7.03749087 4.46680964 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.40295243263245,1000,False,0,2,[-3.20171589 -3.04842274  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.40295243263245,1001,False,5,6,[-8.09568913  7.92881868  2.36507625],queued,[-0.48080528  0.59740651 -0.20557775]
256.40295243263245,1002,False,3,0,[2.13832498 8.10349981 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.40295243263245,1003,False,6,3,[-0.93971967 -3.71576259  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.40295243263245,1004,False,2,4,[ 8.35611975 -6.02793383  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.40295243263245,1005,False,4,1,[7.21614072 4.37689727 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.489364862442,1000,False,0,2,[-3.27013159 -2.91503827  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.489364862442,1001,False,5,6,[-8.09568913  7.92881868  2.44007625],queued,[-0.48080528  0.59740651 -0.20557775]
256.489364862442,1002,False,3,0,[2.16268562 8.20048723 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.489364862442,1003,False,6,3,[-0.95400747 -3.80940141  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.489364862442,1004,False,2,4,[ 8.38369686 -6.12405616  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.489364862442,1005,False,4,1,[7.3878886  4.27441476 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.59322929382324,1000,False,0,2,[-3.32015315 -2.77380167  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.59322929382324,1001,False,5,6,[-8.09568913  7.92881868  2.51507625],entering,[-0.48080528  0.59740651 -0.20557775]
256.59322929382324,1002,False,3,0,[2.18704625 8.29747465 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.59322929382324,1003,False,6,3,[-0.94854328 -3.90618013  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.59322929382324,1004,False,2,4,[ 8.41127396 -6.2201785   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.59322929382324,1005,False,4,1,[7.55054918 4.15804665 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.7009766101837,1000,False,0,2,[-3.35163824 -2.62505515  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.7009766101837,1001,False,5,6,[-8.07783999  7.91979603  2.59007625],entering,[-0.48080528  0.59740651 -0.20557775]
256.7009766101837,1002,False,3,0,[2.21140689 8.39446207 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.7009766101837,1003,False,6,3,[-0.93148592 -4.00471462  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.7009766101837,1004,False,2,4,[ 8.43885107 -6.31630083  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.7009766101837,1005,False,4,1,[7.70152952 4.02687906 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.8003866672516,1000,False,0,2,[-3.36453986 -2.46891574  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.8003866672516,1001,False,5,6,[-8.04212804  7.90177782  2.66507625],entering,[-0.48080528  0.59740651 -0.20557775]
256.8003866672516,1002,False,3,0,[2.23576753 8.49144948 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.8003866672516,1003,False,6,3,[-0.91442856 -4.10324912  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.8003866672516,1004,False,2,4,[ 8.46642818 -6.41242316  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.8003866672516,1005,False,4,1,[7.8382532  3.88168478 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.8989489078522,1000,False,0,2,[-3.35904162 -2.30493763  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.8989489078522,1001,False,5,6,[-7.98852313  7.87482419  2.74007625],entering,[-0.48080528  0.59740651 -0.20557775]
256.8989489078522,1002,False,3,0,[2.26012817 8.5884369  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
256.8989489078522,1003,False,6,3,[-0.8973712  -4.20178361  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.8989489078522,1004,False,2,4,[ 8.49400529 -6.5085455   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.8989489078522,1005,False,4,1,[7.95947792 3.72385001 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
256.9886441230774,1000,False,0,2,[-3.33573986 -2.13184718  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
256.9886441230774,1001,False,5,6,[-7.91696815  7.83905039  2.81507625],entering,[-0.48080528  0.59740651 -0.20557775]
256.9886441230774,1002,False,3,0,[2.2844888  8.68542432 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
256.9886441230774,1003,False,6,3,[-0.88031384 -4.3003181   3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
256.9886441230774,1004,False,2,4,[ 8.5215824  -6.60466783  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
256.9886441230774,1005,False,4,1,[8.06397872 3.55504663 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
257.08863496780396,1000,False,0,2,[-3.29683956 -1.94623932  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.08863496780396,1001,False,5,6,[-7.82741491  7.79455523  2.89007625],entering,[-0.48080528  0.59740651 -0.20557775]
257.08863496780396,1002,False,3,0,[2.30844063 8.76792091 3.98622144],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.08863496780396,1003,False,6,3,[-0.86325648 -4.3988526   3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.08863496780396,1004,False,2,4,[ 8.54915951 -6.70079017  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
257.08863496780396,1005,False,4,1,[8.15082731 3.37684114 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
257.18939328193665,1000,False,0,2,[-3.26203112 -1.74929168  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.18939328193665,1001,False,5,6,[-7.71983924  7.74138872  2.96507625],entering,[-0.48080528  0.59740651 -0.20557775]
257.18939328193665,1002,False,3,0,[2.331906   8.83577271 3.95883062],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.18939328193665,1003,False,6,3,[-0.84619912 -4.49738709  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.18939328193665,1004,False,2,4,[ 8.57673662 -6.7969125   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
257.18939328193665,1005,False,4,1,[8.21932978 3.19067199 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.2880609035492,1000,False,0,2,[-3.24384436 -1.55012029  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.2880609035492,1001,False,5,6,[-7.59421961  7.67959577  3.04007625],entering,[-0.48080528  0.59740651 -0.20557775]
257.2880609035492,1002,False,3,0,[2.35479327 8.88880065 3.91802642],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.2880609035492,1003,False,6,3,[-0.82914176 -4.59592159  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.2880609035492,1004,False,2,4,[ 8.60431373 -6.89303483  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
257.2880609035492,1005,False,4,1,[8.26988969 3.01333824 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.3884963989258,1000,False,0,2,[-3.24200582 -1.35012874  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.3884963989258,1001,False,5,6,[-7.45010883  7.61018197  3.11507625],entering,[-0.48080528  0.59740651 -0.20557775]
257.3884963989258,1002,False,3,0,[2.37697838 8.92676655 3.86408288],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.3884963989258,1003,False,6,3,[-0.8120844  -4.69445608  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.3884963989258,1004,False,2,4,[ 8.63189083 -6.98915717  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
257.3884963989258,1005,False,4,1,[8.3049994  2.84870455 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.48823165893555,1000,False,0,2,[-3.25474895 -1.15053513  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.48823165893555,1001,False,5,6,[-7.28728245  7.53371648  3.19007625],entering,[-0.48080528  0.59740651 -0.20557775]
257.48823165893555,1002,False,3,0,[2.39834663 8.94945478 3.79725815],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.48823165893555,1003,False,6,3,[-0.79502704 -4.79299057  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.48823165893555,1004,False,2,4,[ 8.65946794 -7.0852795   4.        ],landing,[-0.62185191  0.08809385  0.93462812]
257.48823165893555,1005,False,4,1,[8.32575461 2.69799738 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.58830523490906,1000,False,0,2,[-3.28170988 -0.95236069  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.58830523490906,1001,False,5,6,[-7.10495654  7.45280483  3.26507625],entering,[-0.48080528  0.59740651 -0.20557775]
257.58830523490906,1002,False,3,0,[2.4187965  8.95667809 3.71778457],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.58830523490906,1003,False,6,3,[-0.77796968 -4.89152507  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.58830523490906,1004,False,2,4,[ 8.68012634 -7.1691593   3.98577848],landing,[-0.62185191  0.08809385  0.93462812]
257.58830523490906,1005,False,4,1,[8.33277329 2.56182665 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.6885440349579,1000,False,0,2,[-3.32172683 -0.75640497  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.6885440349579,1001,False,5,6,[-6.9211319   7.37401077  3.34007625],entering,[-0.48080528  0.59740651 -0.20557775]
257.6885440349579,1002,False,3,0,[2.43822431 8.9482488  3.6259033 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.6885440349579,1003,False,6,3,[-0.76091232 -4.99005956  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.6885440349579,1004,False,2,4,[ 8.69385361 -7.24061887  3.95749646],landing,[-0.62185191  0.08809385  0.93462812]
257.6885440349579,1005,False,4,1,[8.32650966 2.44060852 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.78818368911743,1000,False,0,2,[-3.37373382 -0.56328513  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.78818368911743,1001,False,5,6,[-6.73517297  7.30039505  3.41507625],entering,[-0.48080528  0.59740651 -0.20557775]
257.78818368911743,1002,False,3,0,[2.4571754  8.93312745 3.5288868 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.78818368911743,1003,False,6,3,[-0.74385496 -5.08859405  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.78818368911743,1004,False,2,4,[ 8.70063622 -7.29944801  3.91534924],landing,[-0.62185191  0.08809385  0.93462812]
257.78818368911743,1005,False,4,1,[8.30738461 2.33470652 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.896324634552,1000,False,0,2,[-3.43505112 -0.37291657  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.896324634552,1001,False,5,6,[-6.54761746  7.23094773  3.49007625],entering,[-0.48080528  0.59740651 -0.20557775]
257.896324634552,1002,False,3,0,[2.4761265 8.9180061 3.4318703],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.896324634552,1003,False,6,3,[-0.7267976  -5.18712855  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.896324634552,1004,False,2,4,[ 8.70045756 -7.34535529  3.8596165 ],landing,[-0.62185191  0.08809385  0.93462812]
257.896324634552,1005,False,4,1,[8.27589683 2.24452592 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
257.99352383613586,1000,False,0,2,[-3.50694449 -0.18628499  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
257.99352383613586,1001,False,5,6,[-6.35835666  7.16629209  3.56507625],entering,[-0.48080528  0.59740651 -0.20557775]
257.99352383613586,1002,False,3,0,[2.49507759 8.90288476 3.3348538 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
257.99352383613586,1003,False,6,3,[-0.70974024 -5.28566304  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
257.99352383613586,1004,False,2,4,[ 8.6933064  -7.37811167  3.79052569],landing,[-0.62185191  0.08809385  0.93462812]
257.99352383613586,1005,False,4,1,[8.23230943 2.17027013 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.09622716903687,1000,False,0,2,[-3.58895427e+00 -3.87228876e-03  4.00000000e+00],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.09622716903687,1001,False,5,6,[-6.16704682  7.10797791  3.63031481],entering,[-0.48080528  0.59740651 -0.20557775]
258.09622716903687,1002,False,3,0,[2.51402868 8.88776341 3.2378373 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.09622716903687,1003,False,6,3,[-0.69268288 -5.38419754  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.09622716903687,1004,False,2,4,[ 8.67917349 -7.39749596  3.70830315],landing,[-0.62185191  0.08809385  0.93462812]
258.09622716903687,1005,False,4,1,[8.17689426 2.11214209 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.189382314682,1000,False,0,2,[-3.6717443   0.15855564  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.189382314682,1001,False,5,6,[-5.97347812  7.05766727  3.68576759],entering,[-0.48080528  0.59740651 -0.20557775]
258.189382314682,1002,False,3,0,[2.53297977 8.87264207 3.1408208 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.189382314682,1003,False,6,3,[-0.67562552 -5.48273203  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.189382314682,1004,False,2,4,[ 8.65805118 -7.40328506  3.61318414],landing,[-0.62185191  0.08809385  0.93462812]
258.189382314682,1005,False,4,1,[8.10993233 2.07034414 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.30082273483276,1000,False,0,2,[-3.75515093  0.30099308  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.30082273483276,1001,False,5,6,[-5.77790047  7.01584166  3.73290245],entering,[-0.48080528  0.59740651 -0.20557775]
258.30082273483276,1002,False,3,0,[2.55193087 8.85752072 3.0438043 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.30082273483276,1003,False,6,3,[-0.65856816 -5.58126652  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.30082273483276,1004,False,2,4,[ 8.63566409 -7.40657533  3.51577781],landing,[-0.62185191  0.08809385  0.93462812]
258.30082273483276,1005,False,4,1,[8.03171446 2.04507809 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.3935236930847,1000,False,0,2,[-3.83899198  0.42343523  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.3935236930847,1001,False,5,6,[-5.5806429   6.98283483  3.77296709],entering,[-0.48080528  0.59740651 -0.20557775]
258.3935236930847,1002,False,3,0,[2.57088196 8.84239937 2.94678781],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.3935236930847,1003,False,6,3,[-0.6415108  -5.67980102  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.3935236930847,1004,False,2,4,[ 8.61327701 -7.4098656   3.41837148],landing,[-0.62185191  0.08809385  0.93462812]
258.3935236930847,1005,False,4,1,[7.9425422  2.03654529 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.49878668785095,1000,False,0,2,[-3.92306183  0.5258787   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.49878668785095,1001,False,5,6,[-5.38171682  6.96213665  3.80702202],entering,[-0.48080528  0.59740651 -0.20557775]
258.49878668785095,1002,False,3,0,[2.58983305 8.82727803 2.84977131],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.49878668785095,1003,False,6,3,[-0.62445344 -5.77833551  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.49878668785095,1004,False,2,4,[ 8.59088992 -7.41315587  3.32096516],landing,[-0.62185191  0.08809385  0.93462812]
258.49878668785095,1005,False,4,1,[7.84287625 2.04471212 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.5920045375824,1000,False,0,2,[-4.00712186  0.60832217  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.5920045375824,1001,False,5,6,[-5.18198519  6.95177924  3.83596872],entering,[-0.48080528  0.59740651 -0.20557775]
258.5920045375824,1002,False,3,0,[2.60878415 8.81215668 2.75275481],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.5920045375824,1003,False,6,3,[-0.60739608 -5.87687     4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.5920045375824,1004,False,2,4,[ 8.56850283 -7.41644614  3.22355883],landing,[-0.62185191  0.08809385  0.93462812]
258.5920045375824,1005,False,4,1,[7.74321029 2.05287896 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.7025430202484,1000,False,0,2,[-4.09087822  0.67076794  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.7025430202484,1001,False,5,6,[-4.98198522  6.95166344  3.86057341],cruising,[-0.48080528  0.59740651 -0.20557775]
258.7025430202484,1002,False,3,0,[2.62773524 8.79703534 2.65573831],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.7025430202484,1003,False,6,3,[-0.59033872 -5.9754045   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.7025430202484,1004,False,2,4,[ 8.54611575 -7.41973641  3.1261525 ],landing,[-0.62185191  0.08809385  0.93462812]
258.7025430202484,1005,False,4,1,[7.64354434 2.0610458  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.7886552810669,1000,False,0,2,[-4.17391877  0.71322653  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.7886552810669,1001,False,5,6,[-4.78221821  6.96131436  3.8814874 ],cruising,[-0.48080528  0.59740651 -0.20557775]
258.7886552810669,1002,False,3,0,[2.64668633 8.78191399 2.55872181],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.7886552810669,1003,False,6,3,[-0.57328136 -6.07393899  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.7886552810669,1004,False,2,4,[ 8.52372866 -7.42302667  3.02874618],landing,[-0.62185191  0.08809385  0.93462812]
258.7886552810669,1005,False,4,1,[7.54387838 2.06921264 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.89891362190247,1000,False,0,2,[-4.25598944  0.73570864  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.89891362190247,1001,False,5,6,[-4.58305249  6.97956305  3.89926429],cruising,[-0.48080528  0.59740651 -0.20557775]
258.89891362190247,1002,False,3,0,[2.66563742 8.76679264 2.46170531],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.89891362190247,1003,False,6,3,[-0.556224   -6.17247349  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.89891362190247,1004,False,2,4,[ 8.50134158 -7.42631694  2.93133985],landing,[-0.62185191  0.08809385  0.93462812]
258.89891362190247,1005,False,4,1,[7.44421242 2.07737947 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
258.98833298683167,1000,False,0,2,[-4.33683194  0.73822851  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
258.98833298683167,1001,False,5,6,[-4.3846527   7.00481227  3.91437465],cruising,[-0.48080528  0.59740651 -0.20557775]
258.98833298683167,1002,False,3,0,[2.68458852 8.7516713  2.36468882],landing,[ 0.5677905  -0.59831228 -0.99408226]
258.98833298683167,1003,False,6,3,[-0.53916664 -6.27100798  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
258.98833298683167,1004,False,2,4,[ 8.47895449 -7.42960721  2.83393352],landing,[-0.62185191  0.08809385  0.93462812]
258.98833298683167,1005,False,4,1,[7.34454647 2.08554631 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.0987112522125,1000,False,0,2,[-4.41618364  0.72080401  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.0987112522125,1001,False,5,6,[-4.18699134  7.03530796  3.92721845],cruising,[-0.48080528  0.59740651 -0.20557775]
259.0987112522125,1002,False,3,0,[2.70353961 8.73654995 2.26767232],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.0987112522125,1003,False,6,3,[-0.52210928 -6.36954247  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.0987112522125,1004,False,2,4,[ 8.45656741 -7.43289748  2.7365272 ],landing,[-0.62185191  0.08809385  0.93462812]
259.0987112522125,1005,False,4,1,[7.24488051 2.09371315 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.2031283378601,1000,False,0,2,[-4.49377743  0.68345692  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.2031283378601,1001,False,5,6,[-3.98990774  7.0693382   3.93813568],cruising,[-0.48080528  0.59740651 -0.20557775]
259.2031283378601,1002,False,3,0,[2.7224907  8.72142861 2.17065582],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.2031283378601,1003,False,6,3,[-0.50505192 -6.46807697  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.2031283378601,1004,False,2,4,[ 8.43418032 -7.43618775  2.63912087],landing,[-0.62185191  0.08809385  0.93462812]
259.2031283378601,1005,False,4,1,[7.14521456 2.10187999 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.2897593975067,1000,False,0,2,[-4.56934141  0.62621309  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.2897593975067,1001,False,5,6,[-3.79317487  7.10534064  3.94741533],cruising,[-0.48080528  0.59740651 -0.20557775]
259.2897593975067,1002,False,3,0,[2.7414418  8.70630726 2.07363932],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.2897593975067,1003,False,6,3,[-0.48799456 -6.56661146  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.2897593975067,1004,False,2,4,[ 8.41179324 -7.43947802  2.54171454],landing,[-0.62185191  0.08809385  0.93462812]
259.2897593975067,1005,False,4,1,[7.0455486  2.11004683 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.3893346786499,1000,False,0,2,[-4.64380152  0.55946212  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.3893346786499,1001,False,5,6,[-3.59611056  7.13948236  3.95530303],cruising,[-0.48080528  0.59740651 -0.20557775]
259.3893346786499,1002,False,3,0,[2.76039289 8.69118591 1.97662282],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.3893346786499,1003,False,6,3,[-0.4709372  -6.66514596  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.3893346786499,1004,False,2,4,[ 8.38940615 -7.44276829  2.44430821],landing,[-0.62185191  0.08809385  0.93462812]
259.3893346786499,1005,False,4,1,[6.94588264 2.11821366 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.4934182167053,1000,False,0,2,[-4.71826162  0.49271114  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.4934182167053,1001,False,5,6,[-3.39901381  7.17343636  3.96200758],cruising,[-0.48080528  0.59740651 -0.20557775]
259.4934182167053,1002,False,3,0,[2.77934398 8.67606457 1.87960632],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.4934182167053,1003,False,6,3,[-0.45387984 -6.76368045  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.4934182167053,1004,False,2,4,[ 8.36701906 -7.44605856  2.34690189],landing,[-0.62185191  0.08809385  0.93462812]
259.4934182167053,1005,False,4,1,[6.84621669 2.1263805  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.60089921951294,1000,False,0,2,[-4.79272173  0.42596017  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.60089921951294,1001,False,5,6,[-3.2016865   7.20602367  3.96770644],cruising,[-0.48080528  0.59740651 -0.20557775]
259.60089921951294,1002,False,3,0,[2.79829507 8.66094322 1.78258982],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.60089921951294,1003,False,6,3,[-0.43682248 -6.86221494  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.60089921951294,1004,False,2,4,[ 8.34463198 -7.44934883  2.24949556],landing,[-0.62185191  0.08809385  0.93462812]
259.60089921951294,1005,False,4,1,[6.74655073 2.13454734 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.69615483283997,1000,False,0,2,[-4.86718183  0.35920919  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.69615483283997,1001,False,5,6,[-3.00358361  7.23350538  3.97255047],cruising,[-0.48080528  0.59740651 -0.20557775]
259.69615483283997,1002,False,3,0,[2.81724617 8.64582188 1.68557333],landing,[ 0.5677905  -0.59831228 -0.99408226]
