time,vehicle_id,real,origin,destination,position,flight_phase,velocity
259.69615483283997,1003,False,6,3,[-0.41976512 -6.96074944  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.69615483283997,1004,False,2,4,[ 8.32224489 -7.4526391   2.15208923],landing,[-0.62185191  0.08809385  0.93462812]
259.69615483283997,1005,False,4,1,[6.64688478 2.14271418 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.7993609905243,1000,False,0,2,[-4.94164194  0.29245822  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.7993609905243,1001,False,5,6,[-2.80507588  7.25789146  3.9766679 ],cruising,[-0.48080528  0.59740651 -0.20557775]
259.7993609905243,1002,False,3,0,[2.83619726 8.63070053 1.58855683],landing,[ 0.5677905  -0.59831228 -0.99408226]
259.7993609905243,1003,False,6,3,[-0.40270776 -7.05928393  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.7993609905243,1004,False,2,4,[ 8.29985781 -7.45592937  2.05468291],landing,[-0.62185191  0.08809385  0.93462812]
259.7993609905243,1005,False,4,1,[6.54721882 2.15088101 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.88839054107666,1000,False,0,2,[-5.01610205  0.22570724  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.88839054107666,1001,False,5,6,[-2.60580667  7.27497306  3.98016772],cruising,[-0.48080528  0.59740651 -0.20557775]
259.88839054107666,1002,False,3,0,[2.85514835 8.61557919 1.49154033],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
259.88839054107666,1003,False,6,3,[-0.3856504  -7.15781842  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.88839054107666,1004,False,2,4,[ 8.27747072 -7.45921964  1.95727658],landing,[-0.62185191  0.08809385  0.93462812]
259.88839054107666,1005,False,4,1,[6.44755286 2.15904785 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
259.98846888542175,1000,False,0,2,[-5.09056215  0.15895627  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
259.98846888542175,1001,False,5,6,[-2.40616697  7.28697271  3.98314256],cruising,[-0.48080528  0.59740651 -0.20557775]
259.98846888542175,1002,False,3,0,[2.87030923 8.60348211 1.41392713],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
259.98846888542175,1003,False,6,3,[-0.36859304 -7.25635292  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
259.98846888542175,1004,False,2,4,[ 8.25508364 -7.46250991  1.85987025],landing,[-0.62185191  0.08809385  0.93462812]
259.98846888542175,1005,False,4,1,[6.34788691 2.16721469 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.0883524417877,1000,False,0,2,[-5.16502226  0.09220529  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.0883524417877,1001,False,5,6,[-2.20617284  7.28850401  3.98567118],cruising,[-0.48080528  0.59740651 -0.20557775]
260.0883524417877,1002,False,3,0,[2.88167988 8.5944093  1.35571723],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
260.0883524417877,1003,False,6,3,[-0.35153568 -7.35488741  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
260.0883524417877,1004,False,2,4,[ 8.23269655 -7.46580018  1.76246393],landing,[-0.62185191  0.08809385  0.93462812]
260.0883524417877,1005,False,4,1,[6.24822095 2.17538153 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.1910288333893,1000,False,0,2,[-5.23948236  0.02545432  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.1910288333893,1001,False,5,6,[-2.00681286  7.27251654  3.9878205 ],cruising,[-0.48080528  0.59740651 -0.20557775]
260.1910288333893,1002,False,3,0,[2.88926032 8.58836076 1.31691063],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
260.1910288333893,1003,False,6,3,[-0.33447832 -7.45342191  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
260.1910288333893,1004,False,2,4,[ 8.21030947 -7.46909045  1.6650576 ],landing,[-0.62185191  0.08809385  0.93462812]
260.1910288333893,1005,False,4,1,[6.148555   2.18354836 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.28993129730225,1000,False,0,2,[-5.31394247 -0.04129666  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.28993129730225,1001,False,5,6,[-1.80989042  7.23756583  3.98964742],cruising,[-0.48080528  0.59740651 -0.20557775]
260.28993129730225,1002,False,3,0,[2.89305054 8.58533649 1.29750733],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
260.28993129730225,1003,False,6,3,[-0.31742096 -7.5519564   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
260.28993129730225,1004,False,2,4,[ 8.18792238 -7.47238072  1.56765127],landing,[-0.62185191  0.08809385  0.93462812]
260.28993129730225,1005,False,4,1,[6.04888904 2.1917152  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.3926115036011,1000,False,0,2,[-5.38840257 -0.10804763  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.3926115036011,1001,False,5,6,[-1.61662287  7.18611045  3.99120031],cruising,[-0.48080528  0.59740651 -0.20557775]
260.3926115036011,1002,False,0,5,[2.89305054 8.58533649 1.29750733],waiting,[ 0.5677905  -0.59831228 -0.99408226]
260.3926115036011,1003,False,6,3,[-0.3003636  -7.65049089  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
260.3926115036011,1004,False,2,4,[ 8.1655353  -7.47567099  1.47024495],fake_landed,[-0.62185191  0.08809385  0.93462812]
260.3926115036011,1005,False,4,1,[5.94922309 2.19988204 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.49944257736206,1000,False,0,2,[-5.46286268 -0.17479861  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.49944257736206,1001,False,5,6,[-1.42760565  7.12074617  3.99252026],cruising,[-0.48080528  0.59740651 -0.20557775]
260.49944257736206,1002,False,0,5,[2.89305054 8.58533649 1.29750733],waiting,[ 0.5677905  -0.59831228 -0.99408226]
260.49944257736206,1003,False,6,3,[-0.28330624 -7.74902539  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
260.49944257736206,1004,False,2,4,[ 8.14762563 -7.4783032   1.39231988],fake_landed,[-0.62185191  0.08809385  0.93462812]
260.49944257736206,1005,False,4,1,[5.84955713 2.20804888 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.58809638023376,1000,False,0,2,[-5.53732279 -0.24154958  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.58809638023376,1001,False,5,6,[-1.24292143  7.04398849  3.99364222],cruising,[-0.48080528  0.59740651 -0.20557775]
260.58809638023376,1002,False,0,5,[2.89305054 8.58533649 1.29750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
260.58809638023376,1003,False,6,3,[-0.27180304 -7.83444033  3.98596331],landing,[ 0.63925976  0.24903542 -0.34837281]
260.58809638023376,1004,False,2,4,[ 8.13419338 -7.48027736  1.33387609],fake_landed,[-0.62185191  0.08809385  0.93462812]
260.58809638023376,1005,False,4,1,[5.74989117 2.21621572 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.68951416015625,1000,False,0,2,[-5.61178289 -0.30830056  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.68951416015625,1001,False,5,6,[-1.06086865  6.96118278  3.99459589],cruising,[-0.48080528  0.59740651 -0.20557775]
260.68951416015625,1002,False,0,5,[2.89305054 8.58533649 1.31750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
260.68951416015625,1003,False,6,3,[-0.26584625 -7.90655994  3.95805321],landing,[ 0.63925976  0.24903542 -0.34837281]
260.68951416015625,1004,False,2,4,[ 8.12523854 -7.48159347  1.29491356],fake_landed,[-0.62185191  0.08809385  0.93462812]
260.68951416015625,1005,False,4,1,[5.65022522 2.22438255 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
260.7910089492798,1000,False,0,2,[-5.686243   -0.37505153  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.7910089492798,1001,False,5,6,[-0.8828536   6.87002008  3.99540651],cruising,[-0.48080528  0.59740651 -0.20557775]
260.7910089492798,1002,False,0,5,[2.89305054 8.58533649 1.35750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
260.7910089492798,1003,False,6,3,[-0.26542559 -7.96517758  3.91646656],landing,[ 0.63925976  0.24903542 -0.34837281]
260.7910089492798,1004,False,2,4,[ 8.12076112 -7.48225152  1.27543229],fake_landed,[-0.62185191  0.08809385  0.93462812]
260.7910089492798,1005,False,4,1,[5.55055926 2.23254939 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
260.9003722667694,1000,False,0,2,[-5.7607031  -0.44180251  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
260.9003722667694,1001,False,5,6,[-0.70818016  6.77260761  3.99609553],cruising,[-0.48080528  0.59740651 -0.20557775]
260.9003722667694,1002,False,0,5,[2.89305054 8.58533649 1.41750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
260.9003722667694,1003,False,6,3,[-0.27052498 -8.0100117   3.86148052],landing,[ 0.63925976  0.24903542 -0.34837281]
260.9003722667694,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
260.9003722667694,1005,False,4,1,[5.46475399 2.23645803 3.98622506],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.00324010849,1000,False,0,2,[-5.83516321 -0.50855348  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.00324010849,1001,False,5,6,[-0.53517162  6.67226796  3.9966812 ],cruising,[-0.48080528  0.59740651 -0.20557775]
261.00324010849,1002,False,0,5,[2.89305054 8.58533649 1.49250733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.00324010849,1003,False,6,3,[-0.28112896 -8.04082601  3.79333604],landing,[ 0.63925976  0.24903542 -0.34837281]
261.00324010849,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.00324010849,1005,False,4,1,[5.39298008 2.23613221 3.95884164],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.09353399276733,1000,False,0,2,[-5.90962331 -0.57530446  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.09353399276733,1001,False,5,6,[-0.36443801  6.56810446  3.99717902],cruising,[-0.48080528  0.59740651 -0.20557775]
261.09353399276733,1002,False,0,5,[2.89305054 8.58533649 1.56750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.09353399276733,1003,False,6,3,[-0.29722164 -8.05740292  3.71226212],landing,[ 0.63925976  0.24903542 -0.34837281]
261.09353399276733,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.09353399276733,1005,False,4,1,[5.33543642 2.23160076 3.91804881],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.19040966033936,1000,False,0,2,[-5.98408342 -0.64205543  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.19040966033936,1001,False,5,6,[-0.19515974  6.46159217  3.99760217],cruising,[-0.48080528  0.59740651 -0.20557775]
261.19040966033936,1002,False,0,5,[2.89305054 8.58533649 1.64250733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.19040966033936,1003,False,6,3,[-0.31878533 -8.05952328  3.61849662],landing,[ 0.63925976  0.24903542 -0.34837281]
261.19040966033936,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.19040966033936,1005,False,4,1,[5.29238812 2.2229041  3.8641207 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.301545381546,1000,False,0,2,[-6.05854353 -0.70880641  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.301545381546,1001,False,5,6,[-0.02630865  6.35440397  3.99796184],cruising,[-0.48080528  0.59740651 -0.20557775]
261.301545381546,1002,False,0,5,[2.89305054 8.58533649 1.71750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.301545381546,1003,False,6,3,[-0.34188615 -8.05750477  3.52122238],landing,[ 0.63925976  0.24903542 -0.34837281]
261.301545381546,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.301545381546,1005,False,4,1,[5.26407647 2.2100811  3.79731607],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.3884150981903,1000,False,0,2,[-6.05854353 -0.70880641  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.3884150981903,1001,False,5,6,[-0.02630865  6.35440397  3.99796184],cruising,[-0.48080528  0.59740651 -0.20557775]
261.3884150981903,1002,False,0,5,[2.89305054 8.58533649 1.71750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.3884150981903,1003,False,6,3,[-0.34188615 -8.05750477  3.52122238],landing,[ 0.63925976  0.24903542 -0.34837281]
261.3884150981903,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.3884150981903,1005,False,4,1,[5.26407647 2.2100811  3.79731607],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.4957687854767,1000,False,0,2,[-6.20746374 -0.84230836  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.4957687854767,1001,False,5,6,[0.31073081 6.13898716 3.99857329],cruising,[-0.48080528  0.59740651 -0.20557775]
261.4957687854767,1002,False,0,5,[2.89305054 8.58533649 1.86750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.4957687854767,1003,False,6,3,[-0.3880878  -8.05346775  3.3266739 ],landing,[ 0.63925976  0.24903542 -0.34837281]
261.4957687854767,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.4957687854767,1005,False,4,1,[5.25229252 2.17216271 3.62577504],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.5887427330017,1000,False,0,2,[-6.28192384 -0.90905933  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.5887427330017,1001,False,5,6,[0.48007135 6.0325739  3.9987873 ],cruising,[-0.48080528  0.59740651 -0.20557775]
261.5887427330017,1002,False,0,5,[2.89305054 8.58533649 1.94250733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.5887427330017,1003,False,6,3,[-0.41118863 -8.05144925  3.22939967],landing,[ 0.63925976  0.24903542 -0.34837281]
261.5887427330017,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.5887427330017,1005,False,4,1,[5.2606507  2.14948251 3.52874025],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.6940584182739,1000,False,0,2,[-6.35638395 -0.97581031  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.6940584182739,1001,False,5,6,[0.65054458 5.92798481 3.9989692 ],cruising,[-0.48080528  0.59740651 -0.20557775]
261.6940584182739,1002,False,0,5,[2.89305054 8.58533649 2.01750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.6940584182739,1003,False,6,3,[-0.43428945 -8.04943074  3.13212543],landing,[ 0.63925976  0.24903542 -0.34837281]
261.6940584182739,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.6940584182739,1005,False,4,1,[5.26900888 2.12680231 3.43170547],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.79395174980164,1000,False,0,2,[-6.43084405 -1.04256128  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.79395174980164,1001,False,5,6,[0.82213507 5.82523899 3.99912382],cruising,[-0.48080528  0.59740651 -0.20557775]
261.79395174980164,1002,False,0,5,[2.89305054 8.58533649 2.09250733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.79395174980164,1003,False,6,3,[-0.45739028 -8.04741223  3.03485119],landing,[ 0.63925976  0.24903542 -0.34837281]
261.79395174980164,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.79395174980164,1005,False,4,1,[5.27736706 2.1041221  3.33467069],landing,[ 0.50568378 -0.03156594 -0.11489306]
261.894207239151,1000,False,0,2,[-6.50530416 -1.10931226  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
261.894207239151,1001,False,5,6,[0.99576319 5.72597531 3.99925525],cruising,[-0.48080528  0.59740651 -0.20557775]
261.894207239151,1002,False,0,5,[2.89305054 8.58533649 2.16750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
261.894207239151,1003,False,6,3,[-0.4804911  -8.04539372  2.93757695],landing,[ 0.63925976  0.24903542 -0.34837281]
261.894207239151,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
261.894207239151,1005,False,4,1,[5.28572524 2.0814419  3.2376359 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.0009343624115,1000,False,0,2,[-6.57976427 -1.17606323  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
262.0009343624115,1001,False,5,6,[1.17101297 5.62960357 3.99936696],cruising,[-0.48080528  0.59740651 -0.20557775]
262.0009343624115,1002,False,0,5,[2.89305054 8.58533649 2.24250733],queued,[ 0.5677905  -0.59831228 -0.99408226]
262.0009343624115,1003,False,6,3,[-0.50359193 -8.04337522  2.84030271],landing,[ 0.63925976  0.24903542 -0.34837281]
262.0009343624115,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
262.0009343624115,1005,False,4,1,[5.29408342 2.0587617  3.14060112],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.09312295913696,1000,False,0,2,[-6.65422437 -1.24281421  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
262.09312295913696,1001,False,5,6,[1.34811721 5.53668378 3.99946192],cruising,[-0.48080528  0.59740651 -0.20557775]
262.09312295913696,1002,False,0,5,[2.89305054 8.58533649 2.31750733],queued,[ 0.5677905  -0.59831228 -0.99408226]
262.09312295913696,1003,False,6,3,[-0.52669275 -8.04135671  2.74302847],landing,[ 0.63925976  0.24903542 -0.34837281]
262.09312295913696,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
262.09312295913696,1005,False,4,1,[5.3024416  2.03608149 3.04356634],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.19241404533386,1000,False,0,2,[-6.72868448 -1.30956518  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
262.19241404533386,1001,False,5,6,[1.52826287 5.4498072  3.99954263],cruising,[-0.48080528  0.59740651 -0.20557775]
262.19241404533386,1002,False,0,5,[2.89305054 8.58533649 2.39250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.19241404533386,1003,False,6,3,[-0.54979358 -8.0393382   2.64575423],landing,[ 0.63925976  0.24903542 -0.34837281]
262.19241404533386,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
262.19241404533386,1005,False,4,1,[5.31079977 2.01340129 2.94653155],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.29013895988464,1000,False,0,2,[-6.80314458 -1.37631616  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
262.29013895988464,1001,False,5,6,[1.71053338 5.36748185 3.99961124],cruising,[-0.48080528  0.59740651 -0.20557775]
262.29013895988464,1002,False,0,5,[2.88943738 8.56566557 2.46750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.29013895988464,1003,False,6,3,[-0.5728944 -8.0373197  2.54848  ],landing,[ 0.63925976  0.24903542 -0.34837281]
262.29013895988464,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],waiting,[-0.62185191  0.08809385  0.93462812]
262.29013895988464,1005,False,4,1,[5.31915795 1.99072109 2.84949677],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.3893611431122,1000,False,0,2,[-6.87760469 -1.44306713  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
262.3893611431122,1001,False,5,6,[1.89507442 5.29038058 3.99966955],cruising,[-0.48080528  0.59740651 -0.20557775]
262.3893611431122,1002,False,0,5,[2.88223558 8.52631925 2.54250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.3893611431122,1003,False,6,3,[-0.59599523 -8.03530119  2.45120576],landing,[ 0.63925976  0.24903542 -0.34837281]
262.3893611431122,1004,False,4,0,[ 8.12076112 -7.48225152  1.27543229],queued,[-0.62185191  0.08809385  0.93462812]
262.3893611431122,1005,False,4,1,[5.32751613 1.96804088 2.75246198],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.4985625743866,1000,False,0,2,[-6.95206479 -1.50981811  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
262.4985625743866,1001,False,5,6,[2.08306372 5.22211622 3.99971912],cruising,[-0.48080528  0.59740651 -0.20557775]
262.4985625743866,1002,False,0,5,[2.87169134 8.46725419 2.61750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.4985625743866,1003,False,6,3,[-0.61909605 -8.03328268  2.35393152],landing,[ 0.63925976  0.24903542 -0.34837281]
262.4985625743866,1004,False,4,0,[ 8.12076112 -7.48225152  1.29543229],queued,[-0.62185191  0.08809385  0.93462812]
262.4985625743866,1005,False,4,1,[5.33587431 1.94536068 2.6554272 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.58833861351013,1000,False,0,2,[-7.01823357 -1.56484766  3.98607656],landing,[-0.82138112 -0.19970136 -0.21083176]
262.58833861351013,1001,False,5,6,[2.27359406 5.16130348 3.99976125],cruising,[-0.48080528  0.59740651 -0.20557775]
262.58833861351013,1002,False,0,5,[2.85798088 8.38844136 2.69250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.58833861351013,1003,False,6,3,[-0.64219688 -8.03126417  2.25665728],landing,[ 0.63925976  0.24903542 -0.34837281]
262.58833861351013,1004,False,4,0,[ 8.12076112 -7.48225152  1.33543229],queued,[-0.62185191  0.08809385  0.93462812]
262.58833861351013,1005,False,4,1,[5.34423249 1.92268047 2.55839242],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.7030849456787,1000,False,0,2,[-7.07595898 -1.60807022  3.95839433],landing,[-0.82138112 -0.19970136 -0.21083176]
262.7030849456787,1001,False,5,6,[2.4671657  5.11100418 3.99979706],cruising,[-0.48080528  0.59740651 -0.20557775]
262.7030849456787,1002,False,0,5,[2.84134234 8.28984402 2.76750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.7030849456787,1003,False,6,3,[-0.6652977  -8.02924567  2.15938304],landing,[ 0.63925976  0.24903542 -0.34837281]
262.7030849456787,1004,False,4,0,[ 8.12076112 -7.48225152  1.39543229],queued,[-0.62185191  0.08809385  0.93462812]
262.7030849456787,1005,False,4,1,[5.35259067 1.90000027 2.46135763],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.7888114452362,1000,False,0,2,[-7.12506231 -1.63938649  3.91715112],landing,[-0.82138112 -0.19970136 -0.21083176]
262.7888114452362,1001,False,5,6,[2.66285012 5.06968098 3.9998275 ],cruising,[-0.48080528  0.59740651 -0.20557775]
262.7888114452362,1002,False,0,5,[2.82270244 8.17134707 2.84250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.7888114452362,1003,False,6,3,[-0.68839853 -8.02722716  2.0621088 ],landing,[ 0.63925976  0.24903542 -0.34837281]
262.7888114452362,1004,False,4,0,[ 8.12076112 -7.48225152  1.47043229],queued,[-0.62185191  0.08809385  0.93462812]
262.7888114452362,1005,False,4,1,[5.36094885 1.87732007 2.36432285],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.888489484787,1000,False,0,2,[-7.16530128 -1.65866423  3.8626227 ],landing,[-0.82138112 -0.19970136 -0.21083176]
262.888489484787,1001,False,5,6,[2.85997038 5.03586379 3.99985338],cruising,[-0.48080528  0.59740651 -0.20557775]
262.888489484787,1002,False,0,5,[2.80323958 8.03286707 2.91750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.888489484787,1003,False,6,3,[-0.71149935 -8.02520865  1.96483456],landing,[ 0.63925976  0.24903542 -0.34837281]
262.888489484787,1004,False,4,0,[ 8.12076112 -7.48225152  1.54543229],queued,[-0.62185191  0.08809385  0.93462812]
262.888489484787,1005,False,4,1,[5.36930702 1.85463986 2.26728807],landing,[ 0.50568378 -0.03156594 -0.11489306]
262.98851799964905,1000,False,0,2,[-7.19646386 -1.66578997  3.79505787],landing,[-0.82138112 -0.19970136 -0.21083176]
262.98851799964905,1001,False,5,6,[3.05804764 5.00819789 3.99987537],cruising,[-0.48080528  0.59740651 -0.20557775]
262.98851799964905,1002,False,0,5,[2.78473272 7.87440992 2.99250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
262.98851799964905,1003,False,6,3,[-0.73460018 -8.02319014  1.86756032],landing,[ 0.63925976  0.24903542 -0.34837281]
262.98851799964905,1004,False,4,0,[ 8.12076112 -7.48225152  1.62043229],queued,[-0.62185191  0.08809385  0.93462812]
262.98851799964905,1005,False,4,1,[5.3776652  1.83195966 2.17025328],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.08885526657104,1000,False,0,2,[-7.21835881 -1.6606633   3.71468719],landing,[-0.82138112 -0.19970136 -0.21083176]
263.08885526657104,1001,False,5,6,[3.2567512  4.9854626  3.99989407],cruising,[-0.48080528  0.59740651 -0.20557775]
263.08885526657104,1002,False,0,5,[2.76877694 7.69611614 3.06750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.08885526657104,1003,False,6,3,[-0.757701   -8.02117164  1.77028609],landing,[ 0.63925976  0.24903542 -0.34837281]
263.08885526657104,1004,False,4,0,[ 8.12076112 -7.48225152  1.69543229],queued,[-0.62185191  0.08809385  0.93462812]
263.08885526657104,1005,False,4,1,[5.38602338 1.80927946 2.0732185 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.19858598709106,1000,False,0,2,[-7.23079273 -1.64318458  3.62175006],landing,[-0.82138112 -0.19970136 -0.21083176]
