time,vehicle_id,real,origin,destination,position,flight_phase,velocity
263.19858598709106,1001,False,5,6,[3.45585702 4.96657154 3.99990996],cruising,[-0.48080528  0.59740651 -0.20557775]
263.19858598709106,1002,False,0,5,[2.76295431 7.50057941 3.14250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.19858598709106,1003,False,6,3,[-0.78080183 -8.01915313  1.67301185],landing,[ 0.63925976  0.24903542 -0.34837281]
263.19858598709106,1004,False,4,0,[ 8.12076112 -7.48225152  1.77043229],queued,[-0.62185191  0.08809385  0.93462812]
263.19858598709106,1005,False,4,1,[5.39438156 1.78659925 1.97618372],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.29849123954773,1000,False,0,2,[-7.23990239 -1.62141996  3.52457334],landing,[-0.82138112 -0.19970136 -0.21083176]
263.29849123954773,1001,False,5,6,[3.65521526 4.95056244 3.99992346],cruising,[-0.48080528  0.59740651 -0.20557775]
263.29849123954773,1002,False,0,5,[2.76792555 7.3006412  3.21750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.29849123954773,1003,False,6,3,[-0.80390265 -8.01713462  1.57573761],landing,[ 0.63925976  0.24903542 -0.34837281]
263.29849123954773,1004,False,4,0,[ 8.12076112 -7.48225152  1.84543229],queued,[-0.62185191  0.08809385  0.93462812]
263.29849123954773,1005,False,4,1,[5.40273974 1.76391905 1.87914893],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.3974633216858,1000,False,0,2,[-7.24901206 -1.59965533  3.42739662],landing,[-0.82138112 -0.19970136 -0.21083176]
263.3974633216858,1001,False,5,6,[3.854726   4.93658152 3.99993494],cruising,[-0.48080528  0.59740651 -0.20557775]
263.3974633216858,1002,False,0,5,[2.78648202 7.10150392 3.29250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.3974633216858,1003,False,6,3,[-0.82700348 -8.01511612  1.47846337],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
263.3974633216858,1004,False,4,0,[ 8.12076112 -7.48225152  1.92043229],queued,[-0.62185191  0.08809385  0.93462812]
263.3974633216858,1005,False,4,1,[5.41109792 1.74123885 1.78211415],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.4884955883026,1000,False,0,2,[-7.25812172 -1.5778907   3.3302199 ],landing,[-0.82138112 -0.19970136 -0.21083176]
263.4884955883026,1001,False,5,6,[4.05432136 4.92386567 3.9999447 ],cruising,[-0.48080528  0.59740651 -0.20557775]
263.4884955883026,1002,False,0,5,[2.82189692 6.90466443 3.36750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.4884955883026,1003,False,6,3,[-0.84548414 -8.01350131  1.40064398],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
263.4884955883026,1004,False,4,0,[ 8.12076112 -7.48225152  1.99543229],queued,[-0.62185191  0.08809385  0.93462812]
263.4884955883026,1005,False,4,1,[5.4194561  1.71855864 1.68507937],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.5896100997925,1000,False,0,2,[-7.26723139 -1.55612608  3.23304318],landing,[-0.82138112 -0.19970136 -0.21083176]
263.5896100997925,1001,False,5,6,[4.25395248 4.91172418 3.999953  ],cruising,[-0.48080528  0.59740651 -0.20557775]
263.5896100997925,1002,False,0,5,[2.86924211 6.71034913 3.44250733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.5896100997925,1003,False,6,3,[-0.85934463 -8.01229021  1.34227944],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
263.5896100997925,1004,False,4,0,[ 8.12076112 -7.48225152  2.07043229],queued,[-0.62185191  0.08809385  0.93462812]
263.5896100997925,1005,False,4,1,[5.42781427 1.69587844 1.58804458],landing,[ 0.50568378 -0.03156594 -0.11489306]
263.702597618103,1000,False,0,2,[-7.27634105 -1.53436145  3.13586646],landing,[-0.82138112 -0.19970136 -0.21083176]
263.702597618103,1001,False,5,6,[4.45357543 4.89944918 3.99996005],cruising,[-0.48080528  0.59740651 -0.20557775]
263.702597618103,1002,False,0,5,[2.93275549 6.52070196 3.51750733],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.702597618103,1003,False,6,3,[-0.86858496 -8.0114828   1.30336974],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
263.702597618103,1004,False,4,0,[ 8.12076112 -7.48225152  2.14543229],queued,[-0.62185191  0.08809385  0.93462812]
263.702597618103,1005,False,4,1,[5.43617245 1.67319823 1.4910098 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
263.7896800041199,1000,False,0,2,[-7.28545072 -1.51259682  3.03868974],landing,[-0.82138112 -0.19970136 -0.21083176]
263.7896800041199,1001,False,5,6,[4.65317787 4.88684492 3.99996604],cruising,[-0.48080528  0.59740651 -0.20557775]
263.7896800041199,1002,False,0,5,[3.00896594 6.33579126 3.58988123],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.7896800041199,1003,False,6,3,[-0.87320513 -8.0110791   1.28391489],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
263.7896800041199,1004,False,4,0,[ 8.12076112 -7.48225152  2.22043229],queued,[-0.62185191  0.08809385  0.93462812]
263.7896800041199,1005,False,4,1,[5.442859   1.65505407 1.41338197],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
263.88884353637695,1000,False,0,2,[-7.29456038 -1.4908322   2.94151302],landing,[-0.82138112 -0.19970136 -0.21083176]
263.88884353637695,1001,False,5,6,[4.85271523 4.87324919 3.99997113],cruising,[-0.48080528  0.59740651 -0.20557775]
263.88884353637695,1002,False,0,5,[3.10062257 6.15805909 3.65177254],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.88884353637695,1003,False,6,3,[-0.87320513 -8.0110791   1.28391489],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
263.88884353637695,1004,False,4,0,[ 8.12076112 -7.48225152  2.29543229],queued,[-0.62185191  0.08809385  0.93462812]
263.88884353637695,1005,False,4,1,[5.4478739  1.64144595 1.3551611 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
263.9884648323059,1000,False,0,2,[-7.30367004 -1.46906757  2.8443363 ],landing,[-0.82138112 -0.19970136 -0.21083176]
263.9884648323059,1001,False,5,6,[5.05213516 4.85802786 3.99997546],cruising,[-0.48080528  0.59740651 -0.20557775]
263.9884648323059,1002,False,0,5,[3.20644144 5.98834649 3.70400666],entering,[ 0.5677905  -0.59831228 -0.99408226]
263.9884648323059,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
263.9884648323059,1004,False,4,0,[ 8.12076112 -7.48225152  2.37043229],queued,[-0.62185191  0.08809385  0.93462812]
263.9884648323059,1005,False,4,1,[5.45121717 1.63237387 1.31634719],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
264.08894753456116,1000,False,0,2,[-7.31277971 -1.44730294  2.74715958],landing,[-0.82138112 -0.19970136 -0.21083176]
264.08894753456116,1001,False,5,6,[5.25137041 4.84055452 3.99997914],cruising,[-0.48080528  0.59740651 -0.20557775]
264.08894753456116,1002,False,0,5,[3.32747737 5.8291639  3.74865396],entering,[ 0.5677905  -0.59831228 -0.99408226]
264.08894753456116,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.08894753456116,1004,False,4,0,[ 8.12076112 -7.48225152  2.44543229],entering,[-0.62185191  0.08809385  0.93462812]
264.08894753456116,1005,False,4,1,[5.45288881 1.62783783 1.29694023],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
264.19454622268677,1000,False,0,2,[-7.32188937 -1.42553832  2.64998286],landing,[-0.82138112 -0.19970136 -0.21083176]
264.19454622268677,1001,False,5,6,[5.45047217 4.82162078 3.99998227],cruising,[-0.48080528  0.59740651 -0.20557775]
264.19454622268677,1002,False,0,5,[3.46268591 5.68179141 3.78635587],entering,[ 0.5677905  -0.59831228 -0.99408226]
264.19454622268677,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.19454622268677,1004,False,4,0,[ 8.10927103 -7.4658815   2.52043229],entering,[-0.62185191  0.08809385  0.93462812]
264.19454622268677,1005,False,4,1,[5.45288881 1.62783783 1.29694023],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
264.2903354167938,1000,False,0,2,[-7.33099904 -1.40377369  2.55280614],landing,[-0.82138112 -0.19970136 -0.21083176]
264.2903354167938,1001,False,5,6,[5.64920789 4.79916832 3.99998493],exiting,[-0.48080528  0.59740651 -0.20557775]
264.2903354167938,1002,False,0,5,[3.61140881 5.5481302  3.81863904],entering,[ 0.5677905  -0.59831228 -0.99408226]
264.2903354167938,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.2903354167938,1004,False,4,0,[ 8.08629085 -7.43314144  2.59543229],entering,[-0.62185191  0.08809385  0.93462812]
264.2903354167938,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.3995153903961,1000,False,0,2,[-7.3401087  -1.38200906  2.45562942],landing,[-0.82138112 -0.19970136 -0.21083176]
264.3995153903961,1001,False,5,6,[5.83182179 4.78855168 3.99998758],exiting,[-0.48080528  0.59740651 -0.20557775]
264.3995153903961,1002,False,0,5,[3.77238267 5.42944502 3.84585932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.3995153903961,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.3995153903961,1004,False,4,0,[ 8.05182057 -7.38403136  2.67043229],entering,[-0.62185191  0.08809385  0.93462812]
264.3995153903961,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.5036313533783,1000,False,0,2,[-7.34921837 -1.36024443  2.3584527 ],landing,[-0.82138112 -0.19970136 -0.21083176]
264.5036313533783,1001,False,5,6,[5.99829412 4.78974393 3.99999017],exiting,[-0.48080528  0.59740651 -0.20557775]
264.5036313533783,1002,False,0,5,[3.94385646 5.32650456 3.86898042],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.5036313533783,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.5036313533783,1004,False,4,0,[ 8.00586021 -7.31855125  2.74543229],entering,[-0.62185191  0.08809385  0.93462812]
264.5036313533783,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.5893704891205,1000,False,0,2,[-7.35832803 -1.33847981  2.26127598],landing,[-0.82138112 -0.19970136 -0.21083176]
264.5893704891205,1001,False,5,6,[6.14859867 4.80270915 3.99999267],exiting,[-0.48080528  0.59740651 -0.20557775]
264.5893704891205,1002,False,0,5,[4.12316677 5.23791666 3.88863336],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.5893704891205,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.5893704891205,1004,False,4,0,[ 7.94840975 -7.23670112  2.82043229],entering,[-0.62185191  0.08809385  0.93462812]
264.5893704891205,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.69496488571167,1000,False,0,2,[-7.3674377  -1.31671518  2.16409926],landing,[-0.82138112 -0.19970136 -0.21083176]
264.69496488571167,1001,False,5,6,[6.28270058 4.82739933 3.999995  ],exiting,[-0.48080528  0.59740651 -0.20557775]
264.69496488571167,1002,False,0,5,[4.30859945 5.16298523 3.90533835],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.69496488571167,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.69496488571167,1004,False,4,0,[ 7.8794692  -7.13848095  2.89543229],entering,[-0.62185191  0.08809385  0.93462812]
264.69496488571167,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.7903835773468,1000,False,0,2,[-7.37654736 -1.29495055  2.06692253],landing,[-0.82138112 -0.19970136 -0.21083176]
264.7903835773468,1001,False,5,6,[6.40055049 4.86374594 3.9999971 ],exiting,[-0.48080528  0.59740651 -0.20557775]
264.7903835773468,1002,False,0,5,[4.49828305 5.09958072 3.9195376 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.7903835773468,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.7903835773468,1004,False,4,0,[ 7.79911869 -7.0238348   2.97043229],entering,[-0.62185191  0.08809385  0.93462812]
264.7903835773468,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.8894910812378,1000,False,0,2,[-7.38565703 -1.27318593  1.96974581],landing,[-0.82138112 -0.19970136 -0.21083176]
264.8894910812378,1001,False,5,6,[6.50208445 4.9116593  3.99999886],exiting,[-0.48080528  0.59740651 -0.20557775]
264.8894910812378,1002,False,0,5,[4.69080435 5.04540002 3.93160696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.8894910812378,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.8894910812378,1004,False,4,0,[ 7.70655576 -6.8933502   3.04543229],entering,[-0.62185191  0.08809385  0.93462812]
264.8894910812378,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
264.988267660141,1000,False,0,2,[-7.39476669 -1.2514213   1.87256909],landing,[-0.82138112 -0.19970136 -0.21083176]
264.988267660141,1001,False,5,6,[6.58725216 4.97106813 4.00000022],exiting,[-0.48080528  0.59740651 -0.20557775]
264.988267660141,1002,False,0,5,[4.88528503 4.99873885 3.94186592],cruising,[ 0.5677905  -0.59831228 -0.99408226]
264.988267660141,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
264.988267660141,1004,False,4,0,[ 7.60109232 -6.74758238  3.12043229],entering,[-0.62185191  0.08809385  0.93462812]
264.988267660141,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.0909821987152,1000,False,0,2,[-7.40387636 -1.22965667  1.77539237],landing,[-0.82138112 -0.19970136 -0.21083176]
265.0909821987152,1001,False,5,6,[6.65600068 5.04189669 4.0000011 ],exiting,[-0.48080528  0.59740651 -0.20557775]
265.0909821987152,1002,False,0,5,[5.08091252 4.95714694 3.95058603],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.0909821987152,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.0909821987152,1004,False,4,0,[ 7.48264714 -6.58660027  3.19543229],entering,[-0.62185191  0.08809385  0.93462812]
265.0909821987152,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.1953842639923,1000,False,0,2,[-7.41298602 -1.20789205  1.67821565],landing,[-0.82138112 -0.19970136 -0.21083176]
265.1953842639923,1001,False,5,6,[6.7082752  5.12406578 4.00000144],exiting,[-0.48080528  0.59740651 -0.20557775]
265.1953842639923,1002,False,0,5,[5.27718203 4.91869852 3.95799812],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.1953842639923,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.1953842639923,1004,False,4,0,[ 7.36369476 -6.42581989  3.27043229],entering,[-0.62185191  0.08809385  0.93462812]
265.1953842639923,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.29978799819946,1000,False,0,2,[-7.42209568 -1.18612742  1.58103893],landing,[-0.82138112 -0.19970136 -0.21083176]
265.29978799819946,1001,False,5,6,[6.7441366  5.21741438 4.00000119],exiting,[-0.48080528  0.59740651 -0.20557775]
265.29978799819946,1002,False,0,5,[5.47372529 4.88167495 3.96429841],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.29978799819946,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.29978799819946,1004,False,4,0,[ 7.24113838 -6.26776948  3.34543229],entering,[-0.62185191  0.08809385  0.93462812]
265.29978799819946,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.3892548084259,1000,False,0,2,[-7.43120535 -1.16436279  1.48386221],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
265.3892548084259,1001,False,5,6,[6.77999799 5.31076297 4.00000098],exiting,[-0.48080528  0.59740651 -0.20557775]
265.3892548084259,1002,False,0,5,[5.67057354 4.84630875 3.96965365],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.3892548084259,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.3892548084259,1004,False,4,0,[ 7.11955034 -6.10897292  3.42043229],entering,[-0.62185191  0.08809385  0.93462812]
265.3892548084259,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.4897413253784,1000,False,0,2,[-7.43849308 -1.14695109  1.40612083],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
265.4897413253784,1001,False,5,6,[6.81585938 5.40411157 4.00000081],exiting,[-0.48080528  0.59740651 -0.20557775]
265.4897413253784,1002,False,0,5,[5.86713442 4.80937882 3.9742056 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.4897413253784,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.4897413253784,1004,False,4,0,[ 6.99251657 -5.95449825  3.49543229],entering,[-0.62185191  0.08809385  0.93462812]
265.4897413253784,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.58854055404663,1000,False,0,2,[-7.44395888 -1.13389232  1.3478148 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
265.58854055404663,1001,False,5,6,[6.85172077 5.49746017 4.00000067],exiting,[-0.48080528  0.59740651 -0.20557775]
265.58854055404663,1002,False,0,5,[6.06313091 4.76956206 3.97807476],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.58854055404663,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.58854055404663,1004,False,4,0,[ 6.86429894 -5.8010048   3.57043229],entering,[-0.62185191  0.08809385  0.93462812]
265.58854055404663,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.6883125305176,1000,False,0,2,[-7.44760275 -1.12518646  1.30894411],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
265.6883125305176,1001,False,5,6,[6.88758216 5.59080877 4.00000056],exiting,[-0.48080528  0.59740651 -0.20557775]
265.6883125305176,1002,False,0,5,[6.25823289 4.72557096 3.98136354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.6883125305176,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.6883125305176,1004,False,4,0,[ 6.73445262 -5.64888665  3.63486745],entering,[-0.62185191  0.08809385  0.93462812]
265.6883125305176,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.7911820411682,1000,False,0,2,[-7.44942468 -1.12083354  1.28950877],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
265.7911820411682,1001,False,5,6,[6.92344355 5.68415736 4.00000046],exiting,[-0.48080528  0.59740651 -0.20557775]
265.7911820411682,1002,False,0,5,[6.45202149 4.6761141  3.98415901],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.7911820411682,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.7911820411682,1004,False,4,0,[ 6.59767836 -5.50296612  3.68963733],entering,[-0.62185191  0.08809385  0.93462812]
265.7911820411682,1005,False,1,3,[5.45288881 1.62783783 1.29694023],waiting,[ 0.50568378 -0.03156594 -0.11489306]
265.9014196395874,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
265.9014196395874,1001,False,5,6,[6.95930494 5.77750596 4.00000038],exiting,[-0.48080528  0.59740651 -0.20557775]
265.9014196395874,1002,False,0,5,[6.64394845 4.61986428 3.98653516],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.9014196395874,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.9014196395874,1004,False,4,0,[ 6.45616731 -5.36163451  3.73619173],entering,[-0.62185191  0.08809385  0.93462812]
265.9014196395874,1005,False,1,3,[5.45288881 1.62783783 1.29694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
265.9880566596985,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
265.9880566596985,1001,False,5,6,[6.99516633 5.87085456 4.00000031],exiting,[-0.48080528  0.59740651 -0.20557775]
265.9880566596985,1002,False,0,5,[6.83328736 4.55543777 3.98855489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
265.9880566596985,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
265.9880566596985,1004,False,4,0,[ 6.31229641 -5.22270588  3.77576297],entering,[-0.62185191  0.08809385  0.93462812]
265.9880566596985,1005,False,1,3,[5.45288881 1.62783783 1.31694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.09425687789917,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.09425687789917,1001,False,5,6,[7.03102772 5.96420316 4.00000026],exiting,[-0.48080528  0.59740651 -0.20557775]
266.09425687789917,1002,False,0,5,[7.01907498 4.48139075 3.99027165],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.09425687789917,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
266.09425687789917,1004,False,4,0,[ 6.16152477 -5.09129845  3.80939853],entering,[-0.62185191  0.08809385  0.93462812]
266.09425687789917,1005,False,1,3,[5.45288881 1.62783783 1.35694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.19333052635193,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.19333052635193,1001,False,5,6,[7.06688911 6.05755175 4.00000021],exiting,[-0.48080528  0.59740651 -0.20557775]
266.19333052635193,1002,False,0,5,[7.20004393 4.39624242 3.99173091],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.19333052635193,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
266.19333052635193,1004,False,4,0,[ 6.0037373  -4.96840372  3.83798875],cruising,[-0.62185191  0.08809385  0.93462812]
266.19333052635193,1005,False,1,3,[5.45288881 1.62783783 1.41694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.2913818359375,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.2913818359375,1001,False,5,6,[7.1027505  6.15090035 4.00000017],exiting,[-0.48080528  0.59740651 -0.20557775]
266.2913818359375,1002,False,0,5,[7.3745541  4.29853775 3.99297127],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.2913818359375,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
266.2913818359375,1004,False,4,0,[ 5.84221397 -4.85046215  3.86229043],cruising,[-0.62185191  0.08809385  0.93462812]
266.2913818359375,1005,False,1,3,[5.45288881 1.62783783 1.49194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.3900673389435,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.3900673389435,1001,False,5,6,[7.13861189 6.24424895 4.00000014],exiting,[-0.48080528  0.59740651 -0.20557775]
266.3900673389435,1002,False,0,5,[7.53823401 4.1840199  3.99406115],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.3900673389435,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],waiting,[ 0.63925976  0.24903542 -0.34837281]
266.3900673389435,1004,False,4,0,[ 5.67431571 -4.74178753  3.88294687],cruising,[-0.62185191  0.08809385  0.93462812]
266.3900673389435,1005,False,1,3,[5.45288881 1.62783783 1.56694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.4941248893738,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.4941248893738,1001,False,5,6,[7.17447328 6.33759755 4.00000012],exiting,[-0.48080528  0.59740651 -0.20557775]
266.4941248893738,1002,False,0,5,[7.68966271 4.05369449 3.9949818 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.4941248893738,1003,False,3,4,[-0.87320513 -8.0110791   1.28391489],queued,[ 0.63925976  0.24903542 -0.34837281]
266.4941248893738,1004,False,4,0,[ 5.50316037 -4.63831845  3.90050484],cruising,[-0.62185191  0.08809385  0.93462812]
266.4941248893738,1005,False,1,3,[5.45288881 1.62783783 1.64194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.58875799179077,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.58875799179077,1001,False,5,6,[7.21033467 6.43094614 4.00000009],exiting,[-0.48080528  0.59740651 -0.20557775]
266.58875799179077,1002,False,0,5,[7.8272813  3.90890321 3.99576315],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.58875799179077,1003,False,3,4,[-0.87320513 -8.0110791   1.30391489],queued,[ 0.63925976  0.24903542 -0.34837281]
266.58875799179077,1004,False,4,0,[ 5.32754173 -4.54262052  3.91542911],cruising,[-0.62185191  0.08809385  0.93462812]
