time,vehicle_id,real,origin,destination,position,flight_phase,velocity
266.58875799179077,1005,False,1,3,[5.45288881 1.62783783 1.71694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.69860577583313,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.69860577583313,1001,False,5,6,[7.24619607 6.52429474 4.00000008],exiting,[-0.48080528  0.59740651 -0.20557775]
266.69860577583313,1002,False,0,5,[7.94926131 3.75164481 3.9964663 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.69860577583313,1003,False,3,4,[-0.87320513 -8.0110791   1.34391489],queued,[ 0.63925976  0.24903542 -0.34837281]
266.69860577583313,1004,False,4,0,[ 5.14993592 -4.45066304  3.92811475],cruising,[-0.62185191  0.08809385  0.93462812]
266.69860577583313,1005,False,1,3,[5.45288881 1.62783783 1.79194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.79567098617554,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.79567098617554,1001,False,5,6,[7.28205746 6.61764334 4.00000006],exiting,[-0.48080528  0.59740651 -0.20557775]
266.79567098617554,1002,False,0,5,[8.05450026 3.5834443  3.99708611],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.79567098617554,1003,False,3,4,[-0.87320513 -8.0110791   1.40391489],queued,[ 0.63925976  0.24903542 -0.34837281]
266.79567098617554,1004,False,4,0,[ 4.96960455 -4.36417261  3.93889753],cruising,[-0.62185191  0.08809385  0.93462812]
266.79567098617554,1005,False,1,3,[5.45288881 1.62783783 1.86694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.89023995399475,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.89023995399475,1001,False,5,6,[7.31791885 6.71099194 4.00000005],exiting,[-0.48080528  0.59740651 -0.20557775]
266.89023995399475,1002,False,0,5,[8.14210663 3.40580533 3.99761873],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.89023995399475,1003,False,3,4,[-0.87320513 -8.0110791   1.47891489],queued,[ 0.63925976  0.24903542 -0.34837281]
266.89023995399475,1004,False,4,0,[ 4.78828088 -4.27978228  3.9480629 ],cruising,[-0.62185191  0.08809385  0.93462812]
266.89023995399475,1005,False,1,3,[5.45288881 1.62783783 1.94194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
266.9894495010376,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
266.9894495010376,1001,False,5,6,[7.35378024 6.80434053 4.00000004],exiting,[-0.48080528  0.59740651 -0.20557775]
266.9894495010376,1002,False,0,5,[8.2113993  3.22012895 3.99805889],cruising,[ 0.5677905  -0.59831228 -0.99408226]
266.9894495010376,1003,False,3,4,[-0.87320513 -8.0110791   1.55391489],queued,[ 0.63925976  0.24903542 -0.34837281]
266.9894495010376,1004,False,4,0,[ 4.60608469 -4.19729259  3.95585347],cruising,[-0.62185191  0.08809385  0.93462812]
266.9894495010376,1005,False,1,3,[5.45288881 1.62783783 2.01694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.09867763519287,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.09867763519287,1001,False,5,6,[7.38964163 6.89768913 4.00000003],exiting,[-0.48080528  0.59740651 -0.20557775]
267.09867763519287,1002,False,0,5,[8.26185688 3.02772729 3.99839923],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.09867763519287,1003,False,3,4,[-0.87320513 -8.0110791   1.62891489],queued,[ 0.63925976  0.24903542 -0.34837281]
267.09867763519287,1004,False,4,0,[ 4.42259582 -4.11771978  3.96247545],cruising,[-0.62185191  0.08809385  0.93462812]
267.09867763519287,1005,False,1,3,[5.45288881 1.62783783 2.09194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.1898012161255,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.1898012161255,1001,False,5,6,[7.42550302 6.99103773 4.00000003],exiting,[-0.48080528  0.59740651 -0.20557775]
267.1898012161255,1002,False,0,5,[8.29970462 2.83134107 3.99863935],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.1898012161255,1003,False,3,4,[-0.87320513 -8.0110791   1.70391489],queued,[ 0.63925976  0.24903542 -0.34837281]
267.1898012161255,1004,False,4,0,[ 4.23870608 -4.03907778  3.96810413],cruising,[-0.62185191  0.08809385  0.93462812]
267.1898012161255,1005,False,1,3,[5.45288881 1.62783783 2.16694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.30279541015625,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.30279541015625,1001,False,5,6,[7.46136441 7.08438633 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
267.30279541015625,1002,False,0,5,[8.33145958 2.63387811 3.99884345],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.30279541015625,1003,False,3,4,[-0.87320513 -8.0110791   1.77891489],queued,[ 0.63925976  0.24903542 -0.34837281]
267.30279541015625,1004,False,4,0,[ 4.05405694 -3.96223576  3.97288851],cruising,[-0.62185191  0.08809385  0.93462812]
267.30279541015625,1005,False,1,3,[5.45288881 1.62783783 2.24194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.3940200805664,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.3940200805664,1001,False,5,6,[7.4972258  7.17773492 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
267.3940200805664,1002,False,0,5,[8.35829688 2.43568689 3.99901693],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.3940200805664,1003,False,3,4,[-0.87320513 -8.0110791   1.85391489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.3940200805664,1004,False,4,0,[ 3.86919666 -3.8859031   3.97695523],cruising,[-0.62185191  0.08809385  0.93462812]
267.3940200805664,1005,False,1,3,[5.45288881 1.62783783 2.31694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.49815678596497,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.49815678596497,1001,False,5,6,[7.53308719 7.27108352 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
267.49815678596497,1002,False,0,5,[8.38414794 2.23736462 3.99916439],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.49815678596497,1003,False,3,4,[-0.87969657 -7.99216188  1.92891489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.49815678596497,1004,False,4,0,[ 3.68385328 -3.81075104  3.98041195],cruising,[-0.62185191  0.08809385  0.93462812]
267.49815678596497,1005,False,1,3,[5.45288881 1.62783783 2.39194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.6003632545471,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.6003632545471,1001,False,5,6,[7.56894858 7.36443212 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
267.6003632545471,1002,False,0,5,[8.40539574 2.03849649 3.99928973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.6003632545471,1003,False,3,4,[-0.89267946 -7.95432745  2.00391489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.6003632545471,1004,False,4,0,[ 3.49831586 -3.73607931  3.98335016],cruising,[-0.62185191  0.08809385  0.93462812]
267.6003632545471,1005,False,1,3,[5.45288881 1.62783783 2.46694023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.70104241371155,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.70104241371155,1001,False,5,6,[7.60480997 7.45778072 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
267.70104241371155,1002,False,0,5,[8.42540882 1.83950032 3.99939627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.70104241371155,1003,False,3,4,[-0.91215379 -7.89757579  2.07891489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.70104241371155,1004,False,4,0,[ 3.31241718 -3.66231157  3.98584763],cruising,[-0.62185191  0.08809385  0.93462812]
267.70104241371155,1005,False,1,3,[5.45288881 1.62783783 2.54194023],queued,[ 0.50568378 -0.03156594 -0.11489306]
267.7955975532532,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.7955975532532,1001,False,5,6,[7.64067136 7.55112931 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
267.7955975532532,1002,False,0,5,[8.44382072 1.64034962 3.99948683],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.7955975532532,1003,False,3,4,[-0.93811956 -7.82190691  2.15391489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.7955975532532,1004,False,4,0,[ 3.12622891 -3.58927781  3.98797049],cruising,[-0.62185191  0.08809385  0.93462812]
267.7955975532532,1005,False,1,3,[5.45288881 1.62783783 2.61694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
267.8886594772339,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.8886594772339,1001,False,5,6,[7.67653275 7.64447791 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
267.8886594772339,1002,False,0,5,[8.45771031 1.4408325  3.99956381],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.8886594772339,1003,False,3,4,[-0.97057678 -7.72732082  2.22891489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.8886594772339,1004,False,4,0,[ 2.93970288 -3.51711106  3.98977492],cruising,[-0.62185191  0.08809385  0.93462812]
267.8886594772339,1005,False,1,3,[5.47258243 1.62435054 2.69194023],entering,[ 0.50568378 -0.03156594 -0.11489306]
267.999835729599,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
267.999835729599,1001,False,5,6,[7.71239414 7.73782651 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
267.999835729599,1002,False,0,5,[8.47008715 1.24121584 3.99962924],cruising,[ 0.5677905  -0.59831228 -0.99408226]
267.999835729599,1003,False,3,4,[-1.00952544 -7.61381751  2.30391489],entering,[ 0.63925976  0.24903542 -0.34837281]
267.999835729599,1004,False,4,0,[ 2.75270782 -3.44616849  3.99130868],cruising,[-0.62185191  0.08809385  0.93462812]
267.999835729599,1005,False,1,3,[5.51196403 1.61734418 2.76694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.0929207801819,1000,False,2,1,[-7.44942468 -1.12083354  1.28950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.0929207801819,1001,False,5,6,[7.74825553 7.83117511 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.0929207801819,1002,False,0,5,[8.47843268 1.04139003 3.99968485],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.0929207801819,1003,False,3,4,[-1.05496555 -7.48139698  2.37891489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.0929207801819,1004,False,4,0,[ 2.56509628 -3.37687269  3.99261238],cruising,[-0.62185191  0.08809385  0.93462812]
268.0929207801819,1005,False,1,3,[5.57102086 1.60674828 2.84194023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.1884939670563,1000,False,2,1,[-7.44942468 -1.12083354  1.30950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.1884939670563,1001,False,5,6,[7.78411693 7.9245237  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.1884939670563,1002,False,0,5,[8.48531109 0.84150835 3.99973212],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.1884939670563,1003,False,3,4,[-1.1068971  -7.33005923  2.45391489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.1884939670563,1004,False,4,0,[ 2.3770442  -3.30878146  3.99372052],cruising,[-0.62185191  0.08809385  0.93462812]
268.1884939670563,1005,False,1,3,[5.64967897 1.59217867 2.91694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.29249906539917,1000,False,2,1,[-7.44942468 -1.12083354  1.34950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.29249906539917,1001,False,5,6,[7.81997832 8.0178723  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.29249906539917,1002,False,0,5,[8.49051708 0.64157612 3.9997723 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.29249906539917,1003,False,3,4,[-1.16532009 -7.15980426  2.52891489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.29249906539917,1004,False,4,0,[ 2.18809032 -3.2432343   3.99466244],cruising,[-0.62185191  0.08809385  0.93462812]
268.29249906539917,1005,False,1,3,[5.74785716 1.57325404 2.99194023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.39922189712524,1000,False,2,1,[-7.44942468 -1.12083354  1.40950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.39922189712524,1001,False,5,6,[7.85583971 8.1112209  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.39922189712524,1002,False,0,5,[8.49389744 0.44160468 3.99980646],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.39922189712524,1003,False,3,4,[-1.2314881  -6.97110981  2.60391489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.39922189712524,1004,False,4,0,[ 1.99805924 -3.18087894  3.99546308],cruising,[-0.62185191  0.08809385  0.93462812]
268.39922189712524,1005,False,1,3,[5.86541427 1.54938397 3.06694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.49388694763184,1000,False,2,1,[-7.44942468 -1.12083354  1.48450877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.49388694763184,1001,False,5,6,[7.8917011 8.2045695 4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.49388694763184,1002,False,0,5,[8.49320652 0.24160588 3.99983549],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.49388694763184,1003,False,3,4,[-1.29767197 -6.782378    2.67891489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.49388694763184,1004,False,4,0,[ 1.80737798 -3.1205411   3.99614361],cruising,[-0.62185191  0.08809385  0.93462812]
268.49388694763184,1005,False,1,3,[6.0021645  1.51989038 3.14194023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.5945827960968,1000,False,2,1,[-7.44942468 -1.12083354  1.55950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.5945827960968,1001,False,5,6,[7.92756249 8.29791809 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.5945827960968,1002,False,0,5,[8.4908659  0.04161957 3.99986017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.5945827960968,1003,False,3,4,[-1.36385583 -6.59364619  2.75391489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.5945827960968,1004,False,4,0,[ 1.6152101  -3.06511991  3.99672207],cruising,[-0.62185191  0.08809385  0.93462812]
268.5945827960968,1005,False,1,3,[6.15743246 1.48284074 3.21694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.69320464134216,1000,False,2,1,[-7.44942468 -1.12083354  1.63450877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.69320464134216,1001,False,5,6,[7.96342388 8.39126669 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.69320464134216,1002,False,0,5,[ 8.48672321 -0.15833752  3.99988114],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.69320464134216,1003,False,3,4,[-1.43081782 -6.40518905  2.82891489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.69320464134216,1004,False,4,0,[ 1.42136546 -3.0158832   3.99721376],cruising,[-0.62185191  0.08809385  0.93462812]
268.69320464134216,1005,False,1,3,[6.33029781 1.43628678 3.29194023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.80204224586487,1000,False,2,1,[-7.44942468 -1.12083354  1.70950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.80204224586487,1001,False,5,6,[7.99928527 8.48461529 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.80204224586487,1002,False,0,5,[ 8.47863392 -0.35817386  3.99989897],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.80204224586487,1003,False,3,4,[-1.49831675 -6.21692356  2.90391489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.80204224586487,1004,False,4,0,[ 1.2256795  -2.97456726  3.9976317 ],cruising,[-0.62185191  0.08809385  0.93462812]
268.80204224586487,1005,False,1,3,[6.51665434 1.37496841 3.36694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.90162467956543,1000,False,2,1,[-7.44942468 -1.12083354  1.78450877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.90162467956543,1001,False,5,6,[8.03514666 8.57796389 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.90162467956543,1002,False,0,5,[ 8.4688466  -0.55793423  3.99991412],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.90162467956543,1003,False,3,4,[-1.56581567 -6.02865807  2.97891489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.90162467956543,1004,False,4,0,[ 1.02726854 -2.94940598  3.99798694],cruising,[-0.62185191  0.08809385  0.93462812]
268.90162467956543,1005,False,1,3,[6.70360235 1.30390196 3.44194023],entering,[ 0.50568378 -0.03156594 -0.11489306]
268.9968001842499,1000,False,2,1,[-7.44942468 -1.12083354  1.85950877],queued,[-0.82138112 -0.19970136 -0.21083176]
268.9968001842499,1001,False,5,6,[8.07100805 8.67131248 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
268.9968001842499,1002,False,0,5,[ 8.4571944  -0.75759451  3.99992701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
268.9968001842499,1003,False,3,4,[-1.63459074 -5.84085501  3.05391489],entering,[ 0.63925976  0.24903542 -0.34837281]
268.9968001842499,1004,False,4,0,[ 0.82756507 -2.93851909  3.9982889 ],cruising,[-0.62185191  0.08809385  0.93462812]
268.9968001842499,1005,False,1,3,[6.88655353 1.22310057 3.51694023],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.096556186676,1000,False,2,1,[-7.44942468 -1.12083354  1.93450877],queued,[-0.82138112 -0.19970136 -0.21083176]
269.096556186676,1001,False,5,6,[8.10686944 8.76466108 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
269.096556186676,1002,False,0,5,[ 8.44353342 -0.95712741  3.99993796],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.096556186676,1003,False,3,4,[-1.70336581 -5.65305195  3.12891489],entering,[ 0.63925976  0.24903542 -0.34837281]
269.096556186676,1004,False,4,0,[ 0.6276273  -2.94350774  3.99854557],cruising,[-0.62185191  0.08809385  0.93462812]
269.096556186676,1005,False,1,3,[7.06451151 1.13182647 3.5893992 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.1926577091217,1000,False,2,1,[-7.44942468 -1.12083354  2.00950877],queued,[-0.82138112 -0.19970136 -0.21083176]
269.1926577091217,1001,False,5,6,[8.14273083 8.85800968 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
269.1926577091217,1002,False,0,5,[ 8.42558637 -1.15632054  3.99994726],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.1926577091217,1003,False,3,4,[-1.77328211 -5.46567076  3.20391489],entering,[ 0.63925976  0.24903542 -0.34837281]
269.1926577091217,1004,False,4,0,[ 0.42862171 -2.963427    3.99876373],cruising,[-0.62185191  0.08809385  0.93462812]
269.1926577091217,1005,False,1,3,[7.23624204 1.02931489 3.65098932],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.2958722114563,1000,False,2,1,[-7.44942468 -1.12083354  2.08450877],queued,[-0.82138112 -0.19970136 -0.21083176]
269.2958722114563,1001,False,5,6,[8.17859222 8.95135828 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
269.2958722114563,1002,False,0,5,[ 8.40569122 -1.35532854  3.99995517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.2958722114563,1003,False,3,4,[-1.84273429 -5.27811704  3.27891489],entering,[ 0.63925976  0.24903542 -0.34837281]
269.2958722114563,1004,False,4,0,[ 0.23156746 -2.99762675  3.99894917],cruising,[-0.62185191  0.08809385  0.93462812]
269.2958722114563,1005,False,1,3,[7.40150016 0.91666609 3.70334092],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.39495873451233,1000,False,2,1,[-7.44942468 -1.12083354  2.15950877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.39495873451233,1001,False,5,6,[8.21445361 9.04470687 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
269.39495873451233,1002,False,0,5,[ 8.3836517  -1.55411048  3.9999619 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.39495873451233,1003,False,3,4,[-1.91365465 -5.09111356  3.35391489],entering,[ 0.63925976  0.24903542 -0.34837281]
269.39495873451233,1004,False,4,0,[ 0.03730834 -3.0452019   3.9991068 ],cruising,[-0.62185191  0.08809385  0.93462812]
269.39495873451233,1005,False,1,3,[7.55729156 0.79125062 3.74783978],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.4994647502899,1000,False,2,1,[-7.43634512 -1.10570327  2.23450877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.4994647502899,1001,False,5,6,[8.250315   9.13805547 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
269.4994647502899,1002,False,0,5,[ 8.35695445 -1.75232061  3.99996761],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.4994647502899,1003,False,3,4,[-1.98519437 -4.90434614  3.42891489],entering,[ 0.63925976  0.24903542 -0.34837281]
269.4994647502899,1004,False,4,0,[-0.15237504 -3.10860705  3.99924078],cruising,[-0.62185191  0.08809385  0.93462812]
269.4994647502899,1005,False,1,3,[7.70163846 0.65281661 3.78566381],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.5981500148773,1000,False,2,1,[-7.41020091 -1.07542985  2.30950877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.5981500148773,1001,False,5,6,[8.2842398  9.21731926 3.98593345],landing,[-0.48080528  0.59740651 -0.20557775]
269.5981500148773,1002,False,0,5,[ 8.32804255 -1.95021983  3.99997247],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.5981500148773,1003,False,3,4,[-2.05699652 -4.71767946  3.50391489],entering,[ 0.63925976  0.24903542 -0.34837281]
269.5981500148773,1004,False,4,0,[-0.33862185 -3.18149138  3.99935466],cruising,[-0.62185191  0.08809385  0.93462812]
269.5981500148773,1005,False,1,3,[7.83255166 0.50161565 3.81781424],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.69004487991333,1000,False,2,1,[-7.37102509 -1.02998483  2.38450877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.69004487991333,1001,False,5,6,[8.31613115 9.28235089 3.95796328],landing,[-0.48080528  0.59740651 -0.20557775]
269.69004487991333,1002,False,0,5,[ 8.29665558 -2.14774163  3.9999766 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.69004487991333,1003,False,3,4,[-2.12869058 -4.53097123  3.57832766],entering,[ 0.63925976  0.24903542 -0.34837281]
269.69004487991333,1004,False,4,0,[-0.52055517 -3.26455923  3.99945146],cruising,[-0.62185191  0.08809385  0.93462812]
269.69004487991333,1005,False,1,3,[7.9483168  0.33852539 3.84514211],entering,[ 0.50568378 -0.03156594 -0.11489306]
269.79254698753357,1000,False,2,1,[-7.31888075 -0.96931428  2.45950877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.79254698753357,1001,False,5,6,[8.34587412 9.33297758 3.9162861 ],landing,[-0.48080528  0.59740651 -0.20557775]
269.79254698753357,1002,False,0,5,[ 8.25981018 -2.34431837  3.99998011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.79254698753357,1003,False,3,4,[-2.19874322 -4.34364097  3.64157851],entering,[ 0.63925976  0.24903542 -0.34837281]
269.79254698753357,1004,False,4,0,[-0.69950888 -3.35386527  3.99953374],cruising,[-0.62185191  0.08809385  0.93462812]
269.79254698753357,1005,False,1,3,[8.04781873 0.1650337  3.86837079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
269.8992302417755,1000,False,2,1,[-7.25389152 -0.89331371  2.53450877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.8992302417755,1001,False,5,6,[8.37330989 9.36896438 3.86117945],landing,[-0.48080528  0.59740651 -0.20557775]
269.8992302417755,1002,False,0,5,[ 8.22026462 -2.54036976  3.99998309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.8992302417755,1003,False,3,4,[-2.26342652 -4.15438963  3.69534173],entering,[ 0.63925976  0.24903542 -0.34837281]
269.8992302417755,1004,False,4,0,[-0.87743489 -3.44520167  3.99960368],cruising,[-0.62185191  0.08809385  0.93462812]
269.8992302417755,1005,False,1,3,[ 8.12973112 -0.01737432  3.88826666],cruising,[ 0.50568378 -0.03156594 -0.11489306]
269.99083828926086,1000,False,2,1,[-7.17637527 -0.80172233  2.60950877],entering,[-0.82138112 -0.19970136 -0.21083176]
269.99083828926086,1001,False,5,6,[8.39830487 9.3901171  3.79288218],landing,[-0.48080528  0.59740651 -0.20557775]
269.99083828926086,1002,False,0,5,[ 8.17456748 -2.73507922  3.99998563],cruising,[ 0.5677905  -0.59831228 -0.99408226]
269.99083828926086,1003,False,3,4,[-2.32595501 -3.96441545  3.74104047],entering,[ 0.63925976  0.24903542 -0.34837281]
269.99083828926086,1004,False,4,0,[-1.05679876 -3.53368105  3.99966313],cruising,[-0.62185191  0.08809385  0.93462812]
269.99083828926086,1005,False,1,3,[ 8.19493261 -0.20644776  3.90502666],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.09454441070557,1000,False,2,1,[-7.08665641 -0.69428493  2.68450877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.09454441070557,1001,False,5,6,[8.42073375 9.39625648 3.71162286],landing,[-0.48080528  0.59740651 -0.20557775]
270.09454441070557,1002,False,0,5,[ 8.12570657 -2.92901893  3.99998778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
