time,vehicle_id,real,origin,destination,position,flight_phase,velocity
270.09454441070557,1003,False,3,4,[-2.38763657 -3.7741646   3.7798844 ],entering,[ 0.63925976  0.24903542 -0.34837281]
270.09454441070557,1004,False,4,0,[-1.24162564 -3.61009457  3.99971366],cruising,[-0.62185191  0.08809385  0.93462812]
270.09454441070557,1005,False,1,3,[ 8.24559887 -0.39992367  3.91927266],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.1908190250397,1000,False,2,1,[-6.98528431 -0.57059324  2.75950877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.1908190250397,1001,False,5,6,[8.44046884 9.38720283 3.61763894],landing,[-0.48080528  0.59740651 -0.20557775]
270.1908190250397,1002,False,0,5,[ 8.06950244 -3.12095927  3.99998962],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.1908190250397,1003,False,3,4,[-2.44880034 -3.58374666  3.81290174],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.1908190250397,1004,False,4,0,[-1.43285868 -3.66756182  3.99975844],cruising,[-0.62185191  0.08809385  0.93462812]
270.1908190250397,1005,False,1,3,[ 8.28329242 -0.59633955  3.93138176],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.29533529281616,1000,False,2,1,[-6.87343516 -0.42986536  2.83450877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.29533529281616,1001,False,5,6,[8.45945361 9.37406512 3.52034054],landing,[-0.48080528  0.59740651 -0.20557775]
270.29533529281616,1002,False,0,5,[ 8.00939063 -3.31171191  3.99999117],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.29533529281616,1003,False,3,4,[-2.50407831 -3.39153754  3.84096648],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.29533529281616,1004,False,4,0,[-1.62724868 -3.7052798   3.99980017],cruising,[-0.62185191  0.08809385  0.93462812]
270.29533529281616,1005,False,1,3,[ 8.30965205 -0.79459486  3.9416745 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.39871644973755,1000,False,2,1,[-6.75376223 -0.27073129  2.90950877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.39871644973755,1001,False,5,6,[8.47843839 9.36092741 3.42304214],landing,[-0.48080528  0.59740651 -0.20557775]
270.39871644973755,1002,False,0,5,[ 7.94004882 -3.49930646  3.9999925 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.39871644973755,1003,False,3,4,[-2.54965458 -3.19679976  3.86482151],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.39871644973755,1004,False,4,0,[-1.82161239 -3.7229978   3.9998394 ],cruising,[-0.62185191  0.08809385  0.93462812]
270.39871644973755,1005,False,1,3,[ 8.3240969  -0.99407255  3.95042333],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.4916045665741,1000,False,2,1,[-6.63699804 -0.1083548   2.98450877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.4916045665741,1001,False,5,6,[8.49742317 9.34778969 3.32574374],landing,[-0.48080528  0.59740651 -0.20557775]
270.4916045665741,1002,False,0,5,[ 7.86041314 -3.68276806  3.99999362],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.4916045665741,1003,False,3,4,[-2.59369826 -3.00170964  3.88509828],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.4916045665741,1004,False,4,0,[-2.0129439  -3.72094699  3.9998763 ],cruising,[-0.62185191  0.08809385  0.93462812]
270.4916045665741,1005,False,1,3,[ 8.33039266 -1.19397343  3.95785983],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.59024143218994,1000,False,2,1,[-6.523769    0.05650631  3.05950877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.59024143218994,1001,False,5,6,[8.51640795 9.33465198 3.22844534],landing,[-0.48080528  0.59740651 -0.20557775]
270.59024143218994,1002,False,0,5,[ 7.77500965 -3.86361674  3.99999458],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.59024143218994,1003,False,3,4,[-2.63696591 -2.80644595  3.90233354],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.59024143218994,1004,False,4,0,[-2.19860845 -3.69971584  3.99991087],cruising,[-0.62185191  0.08809385  0.93462812]
270.59024143218994,1005,False,1,3,[ 8.32959427 -1.39397184  3.96418085],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.7005891799927,1000,False,2,1,[-6.41469118  0.22414291  3.13450877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.7005891799927,1001,False,5,6,[8.53539272 9.32151427 3.13114694],landing,[-0.48080528  0.59740651 -0.20557775]
270.7005891799927,1002,False,0,5,[ 7.67547577 -4.0370901   3.99999539],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.7005891799927,1003,False,3,4,[-2.67745135 -2.61058648  3.91698351],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.7005891799927,1004,False,4,0,[-2.37620731 -3.66018319  3.99994306],cruising,[-0.62185191  0.08809385  0.93462812]
270.7005891799927,1005,False,1,3,[ 8.32027386 -1.59375454  3.96955372],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.79389214515686,1000,False,2,1,[-6.31030346  0.39473952  3.20950877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.79389214515686,1001,False,5,6,[8.5543775  9.30837656 3.03384854],landing,[-0.48080528  0.59740651 -0.20557775]
270.79389214515686,1002,False,0,5,[ 7.55938837 -4.19933934  3.99999612],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.79389214515686,1003,False,3,4,[-2.71931195 -2.41501631  3.92943598],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.79389214515686,1004,False,4,0,[-2.54355805 -3.60347568  3.99997279],cruising,[-0.62185191  0.08809385  0.93462812]
270.79389214515686,1005,False,1,3,[ 8.30565477 -1.79321953  3.97412067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.9009156227112,1000,False,2,1,[-6.21130922  0.5685214   3.28450877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.9009156227112,1001,False,5,6,[8.57336228 9.29523884 2.93655014],landing,[-0.48080528  0.59740651 -0.20557775]
270.9009156227112,1002,False,0,5,[ 7.42801969 -4.34868577  3.99999678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.9009156227112,1003,False,3,4,[-2.76279826 -2.2198012   3.94002059],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.9009156227112,1004,False,4,0,[-2.69881757 -3.53083699  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
270.9009156227112,1005,False,1,3,[ 8.28615398 -1.99226656  3.97800257],cruising,[ 0.50568378 -0.03156594 -0.11489306]
270.98980832099915,1000,False,2,1,[-6.11854131  0.74570524  3.35950877],entering,[-0.82138112 -0.19970136 -0.21083176]
270.98980832099915,1001,False,5,6,[8.59234706 9.28210113 2.83925174],landing,[-0.48080528  0.59740651 -0.20557775]
270.98980832099915,1002,False,0,5,[ 7.28323903 -4.4831958   3.99999736],cruising,[ 0.5677905  -0.59831228 -0.99408226]
270.98980832099915,1003,False,3,4,[-2.80741623 -2.02484162  3.9490175 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
270.98980832099915,1004,False,4,0,[-2.84036747 -3.44363649  4.00002438],cruising,[-0.62185191  0.08809385  0.93462812]
270.98980832099915,1005,False,1,3,[ 8.25944972 -2.19047575  3.98130218],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.1022038459778,1000,False,2,1,[-6.03296887  0.92647404  3.43450877],entering,[-0.82138112 -0.19970136 -0.21083176]
271.1022038459778,1001,False,5,6,[8.61133183 9.26896342 2.74195334],landing,[-0.48080528  0.59740651 -0.20557775]
271.1022038459778,1002,False,0,5,[ 7.1274265  -4.60102357  3.99999791],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.1022038459778,1003,False,3,4,[-2.85491399 -1.83056357  3.95666487],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.1022038459778,1004,False,4,0,[-2.96675204 -3.34339711  4.00004596],cruising,[-0.62185191  0.08809385  0.93462812]
271.1022038459778,1005,False,1,3,[ 8.22862278 -2.38808572  3.98410685],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.19550824165344,1000,False,2,1,[-5.95574777  1.11096496  3.50950877],entering,[-0.82138112 -0.19970136 -0.21083176]
271.19550824165344,1001,False,5,6,[8.63031661 9.25582571 2.64465494],landing,[-0.48080528  0.59740651 -0.20557775]
271.19550824165344,1002,False,0,5,[ 6.96273814 -4.70092873  3.9999984 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.19550824165344,1003,False,3,4,[-2.90556505 -1.63708367  3.96316514],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.19550824165344,1004,False,4,0,[-3.07673937 -3.23170649  4.00006452],cruising,[-0.62185191  0.08809385  0.93462812]
271.19550824165344,1005,False,1,3,[ 8.1936743  -2.58500856  3.98649083],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.30101442337036,1000,False,2,1,[-5.88822638  1.2992224   3.58308245],entering,[-0.82138112 -0.19970136 -0.21083176]
271.30101442337036,1001,False,5,6,[8.64930139 9.24268799 2.54735654],landing,[-0.48080528  0.59740651 -0.20557775]
271.30101442337036,1002,False,0,5,[ 6.79134074 -4.78199275  3.99999886],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.30101442337036,1003,False,3,4,[-2.95970443 -1.44455075  3.96869037],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.30101442337036,1004,False,4,0,[-3.1692411  -3.11030744  4.00007986],cruising,[-0.62185191  0.08809385  0.93462812]
271.30101442337036,1005,False,1,3,[ 8.15127238 -2.78046207  3.9885172 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.39962124824524,1000,False,2,1,[-5.83192082  1.49113301  3.64562009],entering,[-0.82138112 -0.19970136 -0.21083176]
271.39962124824524,1001,False,5,6,[8.66828617 9.22955028 2.45005814],landing,[-0.48080528  0.59740651 -0.20557775]
271.39962124824524,1002,False,0,5,[ 6.61542233 -4.84357446  3.99999927],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.39962124824524,1003,False,3,4,[-3.01770805 -1.25314651  3.97338682],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.39962124824524,1004,False,4,0,[-3.24371698 -2.98024415  4.00009187],cruising,[-0.62185191  0.08809385  0.93462812]
271.39962124824524,1005,False,1,3,[ 8.10483369 -2.974996    3.99023962],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.50056529045105,1000,False,2,1,[-5.78843578  1.68634841  3.69877707],entering,[-0.82138112 -0.19970136 -0.21083176]
271.50056529045105,1001,False,5,6,[8.68727094 9.21641257 2.35275974],landing,[-0.48080528  0.59740651 -0.20557775]
271.50056529045105,1002,False,0,5,[ 6.43701226 -4.88531199  3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.50056529045105,1003,False,3,4,[-3.0799752  -1.06308652  3.97737879],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.50056529045105,1004,False,4,0,[-3.29990773 -2.84207817  4.0001004 ],cruising,[-0.62185191  0.08809385  0.93462812]
271.50056529045105,1005,False,1,3,[ 8.05015071 -3.16737524  3.99170368],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.6036808490753,1000,False,2,1,[-5.75930679  1.8842158   3.74396051],entering,[-0.82138112 -0.19970136 -0.21083176]
271.6036808490753,1001,False,5,6,[8.70625572 9.20327486 2.25546134],landing,[-0.48080528  0.59740651 -0.20557775]
271.6036808490753,1002,False,0,5,[ 6.25785082 -4.90706363  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.6036808490753,1003,False,3,4,[-3.14580412 -0.87423061  3.98077197],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.6036808490753,1004,False,4,0,[-3.33765014 -2.69618827  4.00010536],cruising,[-0.62185191  0.08809385  0.93462812]
271.6036808490753,1005,False,1,3,[ 7.98679109 -3.35707384  3.99294813],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.6897122859955,1000,False,2,1,[-5.74575843  2.08375637  3.78236644],entering,[-0.82138112 -0.19970136 -0.21083176]
271.6897122859955,1001,False,5,6,[8.7252405  9.19013714 2.15816294],landing,[-0.48080528  0.59740651 -0.20557775]
271.6897122859955,1002,False,0,5,[ 6.07896997 -4.90881724  4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.6897122859955,1003,False,3,4,[-3.21672024 -0.68722552  3.98365618],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.6897122859955,1004,False,4,0,[-3.35682364 -2.542869    4.00010666],cruising,[-0.62185191  0.08809385  0.93462812]
271.6897122859955,1005,False,1,3,[ 7.9186394  -3.54510401  3.99400591],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.7892699241638,1000,False,2,1,[-5.74756563  2.28374821  3.81501147],entering,[-0.82138112 -0.19970136 -0.21083176]
271.7892699241638,1001,False,5,6,[8.74422528 9.17699943 2.06086454],landing,[-0.48080528  0.59740651 -0.20557775]
271.7892699241638,1002,False,0,5,[ 5.90163466 -4.89063066  4.0000004 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.7892699241638,1003,False,3,4,[-3.29313776 -0.5024003   3.98610775],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.7892699241638,1004,False,4,0,[-3.35753544 -2.38185783  4.00010421],cruising,[-0.62185191  0.08809385  0.93462812]
271.7892699241638,1005,False,1,3,[ 7.83939471 -3.72873483  3.99490502],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.90110301971436,1000,False,2,1,[-5.76537535  2.48295366  3.84275975],cruising,[-0.82138112 -0.19970136 -0.21083176]
271.90110301971436,1001,False,5,6,[8.76321005 9.16386172 1.96356614],landing,[-0.48080528  0.59740651 -0.20557775]
271.90110301971436,1002,False,0,5,[ 5.72687493 -4.85261061  4.00000055],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.90110301971436,1003,False,3,4,[-3.37544142 -0.32012     3.98819159],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.90110301971436,1004,False,4,0,[-3.34018815 -2.21225191  4.00009791],cruising,[-0.62185191  0.08809385  0.93462812]
271.90110301971436,1005,False,1,3,[ 7.74759179 -3.90642058  3.99566927],cruising,[ 0.50568378 -0.03156594 -0.11489306]
271.9896640777588,1000,False,2,1,[-5.79698804  2.68043946  3.86634579],cruising,[-0.82138112 -0.19970136 -0.21083176]
271.9896640777588,1001,False,5,6,[8.78219483 9.15072401 1.86626774],landing,[-0.48080528  0.59740651 -0.20557775]
271.9896640777588,1002,False,0,5,[ 5.55502247 -4.794803    4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
271.9896640777588,1003,False,3,4,[-3.46207691 -0.13985827  3.98996285],cruising,[ 0.63925976  0.24903542 -0.34837281]
271.9896640777588,1004,False,4,0,[-3.30605605 -2.0317708   4.00008768],cruising,[-0.62185191  0.08809385  0.93462812]
271.9896640777588,1005,False,1,3,[ 7.64118558 -4.07576555  3.99631888],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.0947177410126,1000,False,2,1,[-5.84183167  2.87534725  3.88639392],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.0947177410126,1001,False,5,6,[8.80117961 9.13758629 1.76896934],landing,[-0.48080528  0.59740651 -0.20557775]
272.0947177410126,1002,False,0,5,[ 5.38654324 -4.71728191  4.00000067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.0947177410126,1003,False,3,4,[-3.55564736  0.03690307  3.99146842],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.0947177410126,1004,False,4,0,[-3.26563899 -1.83589721  4.00007453],cruising,[-0.62185191  0.08809385  0.93462812]
272.0947177410126,1005,False,1,3,[ 7.51842773 -4.23359464  3.99687579],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.18831396102905,1000,False,2,1,[-5.89621395  3.06781171  3.90343483],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.18831396102905,1001,False,5,6,[8.82016439 9.12444858 1.67167093],landing,[-0.48080528  0.59740651 -0.20557775]
272.18831396102905,1002,False,0,5,[ 5.22061079 -4.61992363  4.00000063],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.18831396102905,1003,False,3,4,[-3.65526955  0.21032573  3.99274816],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.18831396102905,1004,False,4,0,[-3.24175672 -1.63732824  4.00006335],cruising,[-0.62185191  0.08809385  0.93462812]
272.18831396102905,1005,False,1,3,[ 7.38129146 -4.37752196  3.99739202],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.29305601119995,1000,False,2,1,[-5.95769674  3.25812689  3.91791961],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.29305601119995,1001,False,5,6,[8.83914916 9.11131087 1.57437253],landing,[-0.48080528  0.59740651 -0.20557775]
272.29305601119995,1002,False,0,5,[ 5.05302562 -4.51076682  4.00000053],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.29305601119995,1003,False,3,4,[-3.76170429  0.37965277  3.99383594],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.29305601119995,1004,False,4,0,[-3.23388882 -1.43748306  4.00005385],cruising,[-0.62185191  0.08809385  0.93462812]
272.29305601119995,1005,False,1,3,[ 7.23155373 -4.5059186   3.99786811],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.39389729499817,1000,False,2,1,[-6.02389016  3.44685535  3.93023167],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.39389729499817,1001,False,5,6,[8.85813394 9.09817315 1.47707413],fake_landed,[-0.48080528  0.59740651 -0.20557775]
272.39389729499817,1002,False,0,5,[ 4.88178967 -4.4074312   4.00000045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.39389729499817,1003,False,3,4,[-3.87127492  0.54696767  3.99476055],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.39389729499817,1004,False,4,0,[-3.24161097 -1.23763219  4.00004577],cruising,[-0.62185191  0.08809385  0.93462812]
272.39389729499817,1005,False,1,3,[ 7.0712329 -4.6173448  3.9983054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.49145317077637,1000,False,2,1,[-6.0925193   3.63471178  3.94069692],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.49145317077637,1001,False,5,6,[8.87332176 9.08766298 1.39923541],fake_landed,[-0.48080528  0.59740651 -0.20557775]
272.49145317077637,1002,False,0,5,[ 4.70751579 -4.30930569  4.00000038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.49145317077637,1003,False,3,4,[-3.9833119   0.71264119  3.99554646],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.49145317077637,1004,False,4,0,[-3.26388133 -1.03887598  4.00003891],cruising,[-0.62185191  0.08809385  0.93462812]
272.49145317077637,1005,False,1,3,[ 6.90248535 -4.71063293  3.99870487],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.60331439971924,1000,False,2,1,[-6.16140837  3.82247306  3.94959238],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.60331439971924,1001,False,5,6,[8.88471263 9.07978036 1.34085637],fake_landed,[-0.48080528  0.59740651 -0.20557775]
272.60331439971924,1002,False,0,5,[ 4.53003943 -4.21709863  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.60331439971924,1003,False,3,4,[-4.0972424   0.87701833  3.99621449],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.60331439971924,1004,False,4,0,[-3.29952718 -0.84207818  4.00003307],cruising,[-0.62185191  0.08809385  0.93462812]
272.60331439971924,1005,False,1,3,[ 6.72753394 -4.78490763  3.99906688],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.69942116737366,1000,False,2,1,[-6.22841001  4.0109161   3.95715352],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.69942116737366,1001,False,5,6,[8.89230654 9.07452527 1.30193701],fake_landed,[-0.48080528  0.59740651 -0.20557775]
272.69942116737366,1002,False,0,5,[ 4.35085121 -4.12826406  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.69942116737366,1003,False,3,4,[-4.21257632  1.04041382  3.99678232],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.69942116737366,1004,False,4,0,[-3.34594089 -0.6475383   4.00002811],cruising,[-0.62185191  0.08809385  0.93462812]
272.69942116737366,1005,False,1,3,[ 6.54862716 -4.8395774   3.99939124],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.7954978942871,1000,False,2,1,[-6.29129868  4.20077135  3.96358049],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.7954978942871,1001,False,5,6,[8.8961035  9.07189773 1.28247733],fake_landed,[-0.48080528  0.59740651 -0.20557775]
272.7954978942871,1002,False,0,5,[ 4.16978101 -4.04333125  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.7954978942871,1003,False,3,4,[-4.32889218  1.20311176  3.99726497],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.7954978942871,1004,False,4,0,[-3.40376622 -0.45608012  4.00002389],cruising,[-0.62185191  0.08809385  0.93462812]
272.7954978942871,1005,False,1,3,[ 6.36803135 -4.87431865  3.99967713],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.89955282211304,1000,False,2,1,[-6.34763678  4.39267241  3.96904342],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.89955282211304,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
272.89955282211304,1002,False,0,5,[ 3.98774471 -3.96048932  4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.89955282211304,1003,False,3,4,[-4.44582383  1.3653677   3.99767523],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.89955282211304,1004,False,4,0,[-3.47222997 -0.26816335  4.00002031],cruising,[-0.62185191  0.08809385  0.93462812]
272.89955282211304,1005,False,1,3,[ 6.18736337 -4.88906007  3.99992338],cruising,[ 0.50568378 -0.03156594 -0.11489306]
272.98870396614075,1000,False,2,1,[-6.38837733  4.58847897  3.97368691],cruising,[-0.82138112 -0.19970136 -0.21083176]
272.98870396614075,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
272.98870396614075,1002,False,0,5,[ 3.80457665 -3.88018076  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
272.98870396614075,1003,False,3,4,[-4.56304847  1.52741209  3.99802394],cruising,[ 0.63925976  0.24903542 -0.34837281]
272.98870396614075,1004,False,4,0,[-3.5486629  -0.0833445   4.00001726],cruising,[-0.62185191  0.08809385  0.93462812]
272.98870396614075,1005,False,1,3,[ 6.00753298 -4.88381908  4.00012682],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.0903437137604,1000,False,2,1,[-6.41604273  4.78655629  3.97763387],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.0903437137604,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.0903437137604,1002,False,0,5,[ 3.62079253 -3.80129225  4.00000014],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.0903437137604,1003,False,3,4,[-4.68024719  1.68947522  3.99832035],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.0903437137604,1004,False,4,0,[-3.63582882  0.09666134  4.00001467],cruising,[-0.62185191  0.08809385  0.93462812]
273.0903437137604,1005,False,1,3,[ 5.82972731 -4.85868089  4.00028635],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.19895362854004,1000,False,2,1,[-6.42375999  4.98600923  3.98115722],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.19895362854004,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.19895362854004,1002,False,0,5,[ 3.43627582 -3.72413279  4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.19895362854004,1003,False,3,4,[-4.79732433  1.85162621  3.9985723 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.19895362854004,1004,False,4,0,[-3.73064408  0.27275809  4.00001247],cruising,[-0.62185191  0.08809385  0.93462812]
273.19895362854004,1005,False,1,3,[ 5.65446283 -4.81370485  4.00039865],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.28851079940796,1000,False,2,1,[-6.41152321  5.1841419   3.98437586],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.28851079940796,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.28851079940796,1002,False,0,5,[ 3.25124871 -3.64820541  4.0000001 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.28851079940796,1003,False,3,4,[-4.91398855  2.01407454  3.99878645],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.28851079940796,1004,False,4,0,[-3.83318139  0.44447327  4.0000106 ],cruising,[-0.62185191  0.08809385  0.93462812]
273.28851079940796,1005,False,1,3,[ 5.48245377 -4.7489956   4.00046234],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.4018075466156,1000,False,2,1,[-6.37966854  5.37839295  3.98732687],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.4018075466156,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.4018075466156,1002,False,0,5,[ 3.06567796 -3.57361654  4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.4018075466156,1003,False,3,4,[-5.02996475  2.17701478  3.99896849],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.4018075466156,1004,False,4,0,[-3.93970831  0.61374233  4.00000901],cruising,[-0.62185191  0.08809385  0.93462812]
273.4018075466156,1005,False,1,3,[ 5.31346172 -4.66451529  4.00047235],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.4926540851593,1000,False,2,1,[-6.32882489  5.5663707   3.99002414],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.4926540851593,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.4926540851593,1002,False,0,5,[ 2.87954475 -3.50044258  4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.4926540851593,1003,False,3,4,[-5.14498331  2.34063241  3.99912321],cruising,[ 0.63925976  0.24903542 -0.34837281]
