time,vehicle_id,real,origin,destination,position,flight_phase,velocity
273.4926540851593,1004,False,4,0,[-4.04933859  0.78101815  4.00000766],cruising,[-0.62185191  0.08809385  0.93462812]
273.4926540851593,1005,False,1,3,[ 5.14690295 -4.56018363  4.00042433],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.6028904914856,1000,False,2,1,[-6.259882    5.74584223  3.99247315],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.6028904914856,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.6028904914856,1002,False,0,5,[ 2.69274268 -3.42899339  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.6028904914856,1003,False,3,4,[-5.25938305  2.50468332  3.99925473],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.6028904914856,1004,False,4,0,[-4.16133674  0.94671793  4.00000651],cruising,[-0.62185191  0.08809385  0.93462812]
273.6028904914856,1005,False,1,3,[ 4.97670029 -4.4551548   4.00036068],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.6932303905487,1000,False,2,1,[-6.17387758  5.91488137  3.99465871],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.6932303905487,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.6932303905487,1002,False,0,5,[ 2.50543132 -3.35889023  4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.6932303905487,1003,False,3,4,[-5.37227693  2.66977412  3.99936652],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.6932303905487,1004,False,4,0,[-4.27508971  1.11121796  4.00000553],cruising,[-0.62185191  0.08809385  0.93462812]
273.6932303905487,1005,False,1,3,[ 4.80331595 -4.35546594  4.00030658],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.801007270813,1000,False,2,1,[-6.07197454  6.0717893   3.99658372],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.801007270813,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.801007270813,1002,False,0,5,[ 2.31724257 -3.29117764  4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.801007270813,1003,False,3,4,[-5.48335388  2.83609282  3.99946154],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.801007270813,1004,False,4,0,[-4.39008226  1.27485388  4.0000047 ],cruising,[-0.62185191  0.08809385  0.93462812]
273.801007270813,1005,False,1,3,[ 4.62647405 -4.26204782  4.00026059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.8893618583679,1000,False,2,1,[-5.95507239  6.21547031  3.99823484],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.8893618583679,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.8893618583679,1002,False,0,5,[ 2.12847608 -3.22509276  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.8893618583679,1003,False,3,4,[-5.59226691  3.00383653  3.99954231],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.8893618583679,1004,False,4,0,[-4.50587593  1.43792388  4.000004  ],cruising,[-0.62185191  0.08809385  0.93462812]
273.8893618583679,1005,False,1,3,[ 4.4478279  -4.17212811  4.00022151],cruising,[ 0.50568378 -0.03156594 -0.11489306]
273.99810123443604,1000,False,2,1,[-5.82406133  6.34497891  3.99960079],cruising,[-0.82138112 -0.19970136 -0.21083176]
273.99810123443604,1001,False,6,2,[8.8961035  9.07189773 1.28247733],waiting,[-0.48080528  0.59740651 -0.20557775]
273.99810123443604,1002,False,0,5,[ 1.938525   -3.16249413  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
273.99810123443604,1003,False,3,4,[-5.69861748  3.17321645  3.99961096],cruising,[ 0.63925976  0.24903542 -0.34837281]
273.99810123443604,1004,False,4,0,[-4.62199045  1.60076558  4.0000034 ],cruising,[-0.62185191  0.08809385  0.93462812]
273.99810123443604,1005,False,1,3,[ 4.26714044 -4.08638407  4.00018828],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.10141682624817,1000,False,2,1,[-5.67978739  6.45952057  4.0006718 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.10141682624817,1001,False,6,2,[8.8961035  9.07189773 1.28247733],queued,[-0.48080528  0.59740651 -0.20557775]
274.10141682624817,1002,False,0,5,[ 1.74721117 -3.10419303  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.10141682624817,1003,False,3,4,[-5.80193648  3.34446242  3.99966932],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.10141682624817,1004,False,4,0,[-4.73835416  1.7634293   4.00000289],cruising,[-0.62185191  0.08809385  0.93462812]
274.10141682624817,1005,False,1,3,[ 4.0854525  -4.00278089  4.00016004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.1890561580658,1000,False,2,1,[-5.52301891  6.55844832  4.00143916],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.1890561580658,1001,False,6,2,[8.8961035  9.07189773 1.30247733],queued,[-0.48080528  0.59740651 -0.20557775]
274.1890561580658,1002,False,0,5,[ 1.55434302 -3.05126026  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.1890561580658,1003,False,3,4,[-5.90165985  3.51782692  3.99971892],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.1890561580658,1004,False,4,0,[-4.85461889  1.92616379  4.00000246],cruising,[-0.62185191  0.08809385  0.93462812]
274.1890561580658,1005,False,1,3,[ 3.90254345 -3.92188418  4.00013603],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.28937435150146,1000,False,2,1,[-5.35444591  6.64123428  4.00189667],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.28937435150146,1001,False,6,2,[8.8961035  9.07189773 1.34247733],queued,[-0.48080528  0.59740651 -0.20557775]
274.28937435150146,1002,False,0,5,[ 1.35973197 -3.00514589  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.28937435150146,1003,False,3,4,[-5.99709694  3.69358745  3.99976108],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.28937435150146,1004,False,4,0,[-4.97046811  2.08919433  4.00000209],cruising,[-0.62185191  0.08809385  0.93462812]
274.28937435150146,1005,False,1,3,[ 3.71902412 -3.84238161  4.00011563],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.3906602859497,1000,False,2,1,[-5.17491216  6.70729386  4.00205389],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.3906602859497,1001,False,6,2,[8.8961035  9.07189773 1.40247733],queued,[-0.48080528  0.59740651 -0.20557775]
274.3906602859497,1002,False,0,5,[ 1.16323864 -2.9678582   4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.3906602859497,1003,False,3,4,[-6.08738851  3.87204594  3.99979692],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.3906602859497,1004,False,4,0,[-5.08560369  2.25272965  4.00000177],cruising,[-0.62185191  0.08809385  0.93462812]
274.3906602859497,1005,False,1,3,[ 3.53472796 -3.76469684  4.00009828],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.50285720825195,1000,False,2,1,[-4.98443463  6.75661624  4.0018956 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.50285720825195,1001,False,6,2,[8.8961035  9.07189773 1.47747733],queued,[-0.48080528  0.59740651 -0.20557775]
274.50285720825195,1002,False,0,5,[ 0.96415369 -2.94874839  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.50285720825195,1003,False,3,4,[-6.17145056  4.05352203  3.99982738],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.50285720825195,1004,False,4,0,[-5.20027383  2.41659165  4.00000151],cruising,[-0.62185191  0.08809385  0.93462812]
274.50285720825195,1005,False,1,3,[ 3.34995414 -3.68815512  4.00008354],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.5979881286621,1000,False,2,1,[-4.78943031  6.80103821  4.00161126],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.5979881286621,1001,False,6,2,[8.8961035  9.07189773 1.55247733],entering,[-0.48080528  0.59740651 -0.20557775]
274.5979881286621,1002,False,0,5,[ 0.7642514  -2.94249748  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.5979881286621,1003,False,3,4,[-6.24789915  4.2383344   3.99985328],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.5979881286621,1004,False,4,0,[-5.31366855  2.58133885  4.00000128],cruising,[-0.62185191  0.08809385  0.93462812]
274.5979881286621,1005,False,1,3,[ 3.1646393  -3.6129327   4.00007101],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.6939625740051,1000,False,2,1,[-4.59529117  6.84910062  4.00136957],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.6939625740051,1001,False,6,2,[8.89187587 9.05234966 1.62747733],entering,[-0.48080528  0.59740651 -0.20557775]
274.6939625740051,1002,False,0,5,[ 0.56446163 -2.95166531  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.6939625740051,1003,False,3,4,[-6.31495105  4.42675957  3.99987528],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.6939625740051,1004,False,4,0,[-5.42547424  2.74716854  4.00000109],cruising,[-0.62185191  0.08809385  0.93462812]
274.6939625740051,1005,False,1,3,[ 2.97879495 -3.5390282   4.00006036],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.7920320034027,1000,False,2,1,[-4.40170455  6.89934225  4.00116413],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.7920320034027,1001,False,6,2,[8.88342061 9.01325351 1.70247733],entering,[-0.48080528  0.59740651 -0.20557775]
274.7920320034027,1002,False,0,5,[ 0.36591213 -2.97570892  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.7920320034027,1003,False,3,4,[-6.36397244  4.62065877  3.99989399],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.7920320034027,1004,False,4,0,[-5.53535169  2.91428212  4.00000093],cruising,[-0.62185191  0.08809385  0.93462812]
274.7920320034027,1005,False,1,3,[ 2.7923381  -3.46668289  4.0000513 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.9022409915924,1000,False,2,1,[-4.20835248  6.95047909  4.00098951],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.9022409915924,1001,False,6,2,[8.87073772 8.95460929 1.77747733],entering,[-0.48080528  0.59740651 -0.20557775]
274.9022409915924,1002,False,0,5,[ 0.16958814 -3.01387817  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.9022409915924,1003,False,3,4,[-6.3933465   4.81829726  3.99991034],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.9022409915924,1004,False,4,0,[-5.64292114  3.08289058  4.00000079],cruising,[-0.62185191  0.08809385  0.93462812]
274.9022409915924,1005,False,1,3,[ 2.60538718 -3.39562409  4.00004361],cruising,[ 0.50568378 -0.03156594 -0.11489306]
274.999938249588,1000,False,2,1,[-4.01431621  6.99895511  4.00084109],cruising,[-0.82138112 -0.19970136 -0.21083176]
274.999938249588,1001,False,6,2,[8.85382721 8.876417   1.85247733],entering,[-0.48080528  0.59740651 -0.20557775]
274.999938249588,1002,False,0,5,[-0.02372666 -3.06515572  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
274.999938249588,1003,False,3,4,[-6.40276189  5.01722095  3.99992505],cruising,[ 0.63925976  0.24903542 -0.34837281]
274.999938249588,1004,False,4,0,[-5.74774462  3.25321978  4.00000067],cruising,[-0.62185191  0.08809385  0.93462812]
274.999938249588,1005,False,1,3,[ 2.4176381  -3.32670178  4.00003707],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.09235548973083,1000,False,2,1,[-3.82012067  7.04678913  4.00071492],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.09235548973083,1001,False,6,2,[8.83269179 8.77867605 1.92747733],entering,[-0.48080528  0.59740651 -0.20557775]
275.09235548973083,1002,False,0,5,[-0.21232101 -3.13173026  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.09235548973083,1003,False,3,4,[-6.39223067  5.21468435  3.99993852],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.09235548973083,1004,False,4,0,[-5.84930408  3.4255151   4.00000057],cruising,[-0.62185191  0.08809385  0.93462812]
275.09235548973083,1005,False,1,3,[ 2.22894782 -3.26039961  4.00003151],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.1970715522766,1000,False,2,1,[-3.62554696  7.09306084  4.00060769],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.1970715522766,1001,False,6,2,[8.80748889 8.66135307 2.00247733],entering,[-0.48080528  0.59740651 -0.20557775]
275.1970715522766,1002,False,0,5,[-0.3974938  -3.20730169  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.1970715522766,1003,False,3,4,[-6.36209855  5.40817218  3.99995085],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.1970715522766,1004,False,4,0,[-5.94697346  3.60004502  4.00000048],cruising,[-0.62185191  0.08809385  0.93462812]
275.1970715522766,1005,False,1,3,[ 2.03965302 -3.19584362  4.00002678],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.2908296585083,1000,False,2,1,[-3.42989794  7.13455134  4.00051653],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.2908296585083,1001,False,6,2,[8.77846389 8.5243987  2.07747733],entering,[-0.48080528  0.59740651 -0.20557775]
275.2908296585083,1002,False,0,5,[-0.57854771 -3.29226922  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.2908296585083,1003,False,3,4,[-6.3129297   5.5955279   3.99996201],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.2908296585083,1004,False,4,0,[-6.03998209  3.77710262  4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
275.2908296585083,1005,False,1,3,[ 1.84908264 -3.13515646  4.00002276],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.4006688594818,1000,False,2,1,[-3.23369526  7.17333933  4.00043905],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.4006688594818,1001,False,6,2,[8.74602038 8.36773866 2.15247733],entering,[-0.48080528  0.59740651 -0.20557775]
275.4006688594818,1002,False,0,5,[-0.7570099  -3.38255346  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.4006688594818,1003,False,3,4,[-6.24562695  5.7744479   3.99997205],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.4006688594818,1004,False,4,0,[-6.12736611  3.95700269  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
275.4006688594818,1005,False,1,3,[ 1.65705268 -3.07925928  4.00001935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.4937162399292,1000,False,2,1,[-3.03683429  7.20863463  4.00037319],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.4937162399292,1001,False,6,2,[8.71050902 8.1913153  2.22747733],entering,[-0.48080528  0.59740651 -0.20557775]
275.4937162399292,1002,False,0,5,[-0.93501091 -3.47374361  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.4937162399292,1003,False,3,4,[-6.16134255  5.94280268  3.99998102],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.4937162399292,1004,False,4,0,[-6.20790335  4.1400703   4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
275.4937162399292,1005,False,1,3,[ 1.46337068 -3.0293866   4.00001645],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.59480714797974,1000,False,2,1,[-2.83883631  7.23686229  4.00031722],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.59480714797974,1001,False,6,2,[8.67196754 7.99512282 2.30247733],entering,[-0.48080528  0.59740651 -0.20557775]
275.59480714797974,1002,False,0,5,[-1.1159581  -3.55893817  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.59480714797974,1003,False,3,4,[-6.06105741  6.09915845  3.99998887],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.59480714797974,1004,False,4,0,[-6.2800268   4.32661308  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
275.59480714797974,1005,False,1,3,[ 1.26786371 -2.98723186  4.00001398],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.69041085243225,1000,False,2,1,[-2.64021769  7.26032807  4.00026963],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.69041085243225,1001,False,6,2,[8.63341744 7.79887326 2.37747733],entering,[-0.48080528  0.59740651 -0.20557775]
275.69041085243225,1002,False,0,5,[-1.30380494 -3.62759358  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.69041085243225,1003,False,3,4,[-5.94569563  6.24237288  3.99999555],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.69041085243225,1004,False,4,0,[-6.33614237  4.51857933  4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
275.69041085243225,1005,False,1,3,[ 1.07045094 -2.9551663   4.00001188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.7915880680084,1000,False,2,1,[-2.44072986  7.27463212  4.00022919],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.7915880680084,1001,False,6,2,[8.59542939 7.60251413 2.45247733],entering,[-0.48080528  0.59740651 -0.20557775]
275.7915880680084,1002,False,0,5,[-1.49698812 -3.67697404  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.7915880680084,1003,False,3,4,[-5.81616864  6.37146828  4.00000103],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.7915880680084,1004,False,4,0,[-6.37885507  4.71396517  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
275.7915880680084,1005,False,1,3,[ 0.87086113 -2.94298189  4.00001009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.88958716392517,1000,False,2,1,[-2.24076526  7.27839514  4.00019481],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.88958716392517,1001,False,6,2,[8.56003087 7.40567169 2.52747733],entering,[-0.48080528  0.59740651 -0.20557775]
275.88958716392517,1002,False,0,5,[-1.69250021 -3.70649056  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.88958716392517,1003,False,3,4,[-5.6733741  6.485598   4.0000053],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.88958716392517,1004,False,4,0,[-6.40178692  4.91230359  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
275.88958716392517,1005,False,1,3,[ 0.67086268 -2.94219337  4.00000858],cruising,[ 0.50568378 -0.03156594 -0.11489306]
275.99036407470703,1000,False,2,1,[-2.04122806  7.26479714  4.00016559],cruising,[-0.82138112 -0.19970136 -0.21083176]
275.99036407470703,1001,False,6,2,[8.52585258 7.20861372 2.60247733],entering,[-0.48080528  0.59740651 -0.20557775]
275.99036407470703,1002,False,0,5,[-1.8870772  -3.71602896  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
275.99036407470703,1003,False,3,4,[-5.51836383  6.58389179  4.00000836],cruising,[ 0.63925976  0.24903542 -0.34837281]
275.99036407470703,1004,False,4,0,[-6.40472153  5.11097486  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
275.99036407470703,1005,False,1,3,[ 0.47141219 -2.95700896  4.00000729],cruising,[ 0.50568378 -0.03156594 -0.11489306]
276.10332226753235,1000,False,2,1,[-1.84387513  7.23236536  4.00014075],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.10332226753235,1001,False,6,2,[8.49167429 7.01155575 2.67747733],entering,[-0.48080528  0.59740651 -0.20557775]
276.10332226753235,1002,False,0,5,[-2.07769469 -3.70596321  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.10332226753235,1003,False,3,4,[-5.35174918  6.66589638  4.00001019],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.10332226753235,1004,False,4,0,[-6.38779673  5.30727892  4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
276.10332226753235,1005,False,1,3,[ 0.27363361 -2.98673494  4.0000062 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
276.2000081539154,1000,False,2,1,[-1.6487013   7.18869411  4.00011964],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.2000081539154,1001,False,6,2,[8.45894813 6.81425142 2.75247733],entering,[-0.48080528  0.59740651 -0.20557775]
276.2000081539154,1002,False,0,5,[-2.26174868 -3.67700512  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.2000081539154,1003,False,3,4,[-5.17395477  6.73131746  4.00001076],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.2000081539154,1004,False,4,0,[-6.35147103  5.49872446  4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
276.2000081539154,1005,False,1,3,[ 0.07946933 -3.03469569  4.00000527],cruising,[ 0.50568378 -0.03156594 -0.11489306]
276.29500102996826,1000,False,2,1,[-1.45777838  7.12912536  4.00010169],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.29500102996826,1001,False,6,2,[8.42980879 6.61638556 2.82747733],entering,[-0.48080528  0.59740651 -0.20557775]
276.29500102996826,1002,False,0,5,[-2.43689338 -3.63014104  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.29500102996826,1003,False,3,4,[-4.98503983  6.78011524  4.00001003],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.29500102996826,1004,False,4,0,[-6.29648603  5.68297064  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
276.29500102996826,1005,False,1,3,[-0.11146872 -3.09421594  4.00000448],exiting,[ 0.50568378 -0.03156594 -0.11489306]
276.3984749317169,1000,False,2,1,[-1.27141128  7.05654915  4.00008644],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.3984749317169,1001,False,6,2,[8.40066946 6.4185197  2.90247733],entering,[-0.48080528  0.59740651 -0.20557775]
276.3984749317169,1002,False,0,5,[-2.60102024 -3.56658543  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.3984749317169,1003,False,3,4,[-4.78915814  6.82049302  4.00000853],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.3984749317169,1004,False,4,0,[-6.22375097  5.85800081  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
276.3984749317169,1005,False,1,3,[-0.28285414 -3.15794266  4.00000369],exiting,[ 0.50568378 -0.03156594 -0.11489306]
276.4930591583252,1000,False,2,1,[-1.0894208   6.97360661  4.00007347],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.4930591583252,1001,False,6,2,[8.37400502 6.22030515 2.97747733],entering,[-0.48080528  0.59740651 -0.20557775]
276.4930591583252,1002,False,0,5,[-2.75236061 -3.48765108  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.4930591583252,1003,False,3,4,[-4.59421019  6.86516175  4.00000725],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.4930591583252,1004,False,4,0,[-6.13448338  6.02177595  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
276.4930591583252,1005,False,1,3,[-0.43467405 -3.22581557  4.00000292],exiting,[ 0.50568378 -0.03156594 -0.11489306]
276.59183382987976,1000,False,2,1,[-0.91131881  6.88261386  4.00006245],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.59183382987976,1001,False,6,2,[8.35051855 6.02168897 3.05247733],entering,[-0.48080528  0.59740651 -0.20557775]
276.59183382987976,1002,False,0,5,[-2.88937009 -3.3947659   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.59183382987976,1003,False,3,4,[-4.39991704  6.91259773  4.00000616],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.59183382987976,1004,False,4,0,[-6.02968915  6.17294462  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
276.59183382987976,1005,False,1,3,[-0.56691285 -3.29776036  4.00000217],exiting,[ 0.50568378 -0.03156594 -0.11489306]
276.69085669517517,1000,False,2,1,[-0.73532404  6.78760944  4.00005308],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.69085669517517,1001,False,6,2,[8.32819959 5.82293821 3.12747733],entering,[-0.48080528  0.59740651 -0.20557775]
276.69085669517517,1002,False,0,5,[-3.01067798 -3.28949283  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.69085669517517,1003,False,3,4,[-4.20536148  6.95894571  4.00000524],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.69085669517517,1004,False,4,0,[-5.91028449  6.31045548  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
276.69085669517517,1005,False,1,3,[-0.67955143 -3.37368399  4.00000147],exiting,[ 0.50568378 -0.03156594 -0.11489306]
276.7998294830322,1000,False,2,1,[-0.56233551  6.6872353   4.00004512],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.7998294830322,1001,False,6,2,[8.31081557 5.62369515 3.20247733],entering,[-0.48080528  0.59740651 -0.20557775]
276.7998294830322,1002,False,0,5,[-3.11512694 -3.1734598   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.7998294830322,1003,False,3,4,[-4.01098463  7.00603752  4.00000445],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.7998294830322,1004,False,4,0,[-5.77715561  6.43341829  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
276.7998294830322,1005,False,1,3,[-0.77256527 -3.45346372  4.00000083],exiting,[ 0.50568378 -0.03156594 -0.11489306]
276.89190435409546,1000,False,2,1,[-0.39153481  6.58318183  4.00003835],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.89190435409546,1001,False,6,2,[8.2960711  5.42423939 3.27747733],entering,[-0.48080528  0.59740651 -0.20557775]
276.89190435409546,1002,False,0,5,[-3.20171699 -3.04842348  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.89190435409546,1003,False,3,4,[-3.81651355  7.05273871  4.00000378],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.89190435409546,1004,False,4,0,[-5.6311257   6.54109832  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
276.89190435409546,1005,False,1,3,[-0.84592003 -3.53692055  4.00000029],exiting,[ 0.50568378 -0.03156594 -0.11489306]
