time,vehicle_id,real,origin,destination,position,flight_phase,velocity
276.99295592308044,1000,False,2,1,[-0.22163004  6.4776718   4.0000326 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
276.99295592308044,1001,False,6,2,[8.28497052 5.22454769 3.35247733],entering,[-0.48080528  0.59740651 -0.20557775]
276.99295592308044,1002,False,0,5,[-3.27013262 -2.91503906  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
276.99295592308044,1003,False,3,4,[-3.62172133  7.09808172  4.00000322],cruising,[ 0.63925976  0.24903542 -0.34837281]
276.99295592308044,1004,False,4,0,[-5.47292122  6.63291078  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
276.99295592308044,1005,False,1,3,[-0.89959237 -3.62392731  3.99999985],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.0966715812683,1000,False,2,1,[-0.05277037  6.37049713  4.00002771],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.0966715812683,1001,False,6,2,[8.28000519 5.02460933 3.42747733],entering,[-0.48080528  0.59740651 -0.20557775]
277.0966715812683,1002,False,0,5,[-3.32015413 -2.77380251  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.0966715812683,1003,False,3,4,[-3.42590868  7.13879298  4.00000273],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.0966715812683,1004,False,4,0,[-5.30312812  6.70842281  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
277.0966715812683,1005,False,1,3,[-0.93355871 -3.71435073  3.99999955],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.1922483444214,1000,False,2,1,[0.11591396 6.26304668 4.00002355],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.1922483444214,1001,False,6,2,[8.28046208 4.82460986 3.50247733],entering,[-0.48080528  0.59740651 -0.20557775]
277.1922483444214,1002,False,0,5,[-3.35163915 -2.62505605  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.1922483444214,1003,False,3,4,[-3.22957966  7.17693633  4.00000232],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.1922483444214,1004,False,4,0,[-5.12215253  6.76735317  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
277.1922483444214,1005,False,1,3,[-0.94779559 -3.80805259  3.9999994 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.2933440208435,1000,False,2,1,[0.28468534 6.15573302 4.00002002],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.2933440208435,1001,False,6,2,[8.28503845 4.62466222 3.57710573],entering,[-0.48080528  0.59740651 -0.20557775]
277.2933440208435,1002,False,0,5,[-3.36454071 -2.46891669  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.2933440208435,1003,False,3,4,[-3.03262304  7.21169393  4.00000197],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.2933440208435,1004,False,4,0,[-4.93046865  6.80939174  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
277.2933440208435,1005,False,1,3,[-0.94227993 -3.90489092  3.99999941],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.3980553150177,1000,False,2,1,[0.45396145 6.04921731 4.00001702],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.3980553150177,1001,False,6,2,[8.29441436 4.42488211 3.64053987],entering,[-0.48080528  0.59740651 -0.20557775]
277.3980553150177,1002,False,0,5,[-3.35904241 -2.30493864  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.3980553150177,1003,False,3,4,[-2.83455893  7.23945374  4.00000168],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.3980553150177,1004,False,4,0,[-4.73398147  6.84671187  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
277.3980553150177,1005,False,1,3,[-0.92537755 -4.00345212  3.99999952],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.4926016330719,1000,False,2,1,[0.62400404 5.94392952 4.00001446],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.4926016330719,1001,False,6,2,[8.30668735 4.22525903 3.69445889],entering,[-0.48080528  0.59740651 -0.20557775]
277.4926016330719,1002,False,0,5,[-3.33574059 -2.13184825  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.4926016330719,1003,False,3,4,[-2.63589353  7.26252016  4.00000143],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.4926016330719,1004,False,4,0,[-4.53843444  6.88868038  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
277.4926016330719,1005,False,1,3,[-0.90847518 -4.10201332  3.9999996 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.60078525543213,1000,False,2,1,[0.79557747 5.84115522 4.0000123 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.60078525543213,1001,False,6,2,[8.31621321 4.02548602 3.74029006],entering,[-0.48080528  0.59740651 -0.20557775]
277.60078525543213,1002,False,0,5,[-3.29684021 -1.94624048  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.60078525543213,1003,False,3,4,[-2.43638002  7.27646141  4.00000121],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.60078525543213,1004,False,4,0,[-4.34356794  6.93370314  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
277.60078525543213,1005,False,1,3,[-0.89157281 -4.20057451  3.99999967],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.69283962249756,1000,False,2,1,[0.96849467 5.74065823 4.00001045],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.69283962249756,1001,False,6,2,[8.33098311 3.82603214 3.77924655],cruising,[-0.48080528  0.59740651 -0.20557775]
277.69283962249756,1002,False,0,5,[-3.26203161 -1.74929287  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.69283962249756,1003,False,3,4,[-2.23640933  7.27988562  4.00000103],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.69283962249756,1004,False,4,0,[-4.14908336  6.98034806  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
277.69283962249756,1005,False,1,3,[-0.87467044 -4.29913571  3.99999973],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.78969502449036,1000,False,2,1,[1.14377238 5.6443373  4.00000888],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.78969502449036,1001,False,6,2,[8.33997052 3.62623417 3.81235957],cruising,[-0.48080528  0.59740651 -0.20557775]
277.78969502449036,1002,False,0,5,[-3.2438447  -1.55012149  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.78969502449036,1003,False,3,4,[-2.03689605  7.26594102  4.00000088],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.78969502449036,1004,False,4,0,[-3.95469079  7.02737493  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
277.78969502449036,1005,False,1,3,[-0.85776807 -4.39769691  3.99999978],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.89396572113037,1000,False,2,1,[1.3208444  5.55135611 4.00000755],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.89396572113037,1001,False,6,2,[8.34735002 3.42637036 3.84050563],cruising,[-0.48080528  0.59740651 -0.20557775]
277.89396572113037,1002,False,0,5,[-3.24200603 -1.35012994  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.89396572113037,1003,False,3,4,[-1.83960143  7.23315641  4.00000074],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.89396572113037,1004,False,4,0,[-3.75957359  7.07129849  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
277.89396572113037,1005,False,1,3,[-0.84086569 -4.49625811  3.99999982],exiting,[ 0.50568378 -0.03156594 -0.11489306]
277.9886546134949,1000,False,2,1,[1.49992636 5.46230753 4.00000642],cruising,[-0.82138112 -0.19970136 -0.21083176]
277.9886546134949,1001,False,6,2,[8.36082599 3.22682488 3.86442979],cruising,[-0.48080528  0.59740651 -0.20557775]
277.9886546134949,1002,False,0,5,[-3.25474905 -1.15053632  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
277.9886546134949,1003,False,3,4,[-1.645769    7.18387162  4.00000063],cruising,[ 0.63925976  0.24903542 -0.34837281]
277.9886546134949,1004,False,4,0,[-3.56420259  7.11407902  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
277.9886546134949,1005,False,1,3,[-0.82396332 -4.59481931  3.99999985],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.0973777770996,1000,False,2,1,[1.68223474 5.38006609 4.00000546],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.0973777770996,1001,False,6,2,[8.37294281 3.02719226 3.88476532],cruising,[-0.48080528  0.59740651 -0.20557775]
278.0973777770996,1002,False,0,5,[-3.28170987 -0.95236186  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.0973777770996,1003,False,3,4,[-1.4546055   7.12507949  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.0973777770996,1004,False,4,0,[-3.3683922   7.15480113  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
278.0973777770996,1005,False,1,3,[-0.80706095 -4.69338051  3.99999988],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.2011148929596,1000,False,2,1,[1.86673678 5.30287152 4.00000464],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.2011148929596,1001,False,6,2,[8.3844644  2.82752441 3.90205052],cruising,[-0.48080528  0.59740651 -0.20557775]
278.2011148929596,1002,False,0,5,[-3.32172674 -0.75640613  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.2011148929596,1003,False,3,4,[-1.26802777  7.05304649  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.2011148929596,1004,False,4,0,[-3.17153172  7.19009918  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.2011148929596,1005,False,1,3,[-0.79015858 -4.7919417   3.9999999 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.3036618232727,1000,False,2,1,[2.05354001 5.23142538 4.00000394],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.3036618232727,1001,False,6,2,[8.39949947 2.62809034 3.91674294],cruising,[-0.48080528  0.59740651 -0.20557775]
278.3036618232727,1002,False,0,5,[-3.37373365 -0.56328627  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.3036618232727,1003,False,3,4,[-1.08586862  6.97047504  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.3036618232727,1004,False,4,0,[-2.97410746  7.22209385  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.3036618232727,1005,False,1,3,[-0.77325621 -4.8905029   3.99999992],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.3967123031616,1000,False,2,1,[2.24268482 5.16643122 4.00000335],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.3967123031616,1001,False,6,2,[8.41279276 2.42853261 3.9292315 ],cruising,[-0.48080528  0.59740651 -0.20557775]
278.3967123031616,1002,False,0,5,[-3.43505089 -0.37291769  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.3967123031616,1003,False,3,4,[-0.90764064  6.87972932  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.3967123031616,1004,False,4,0,[-2.7756717  7.2470588  4.       ],cruising,[-0.62185191  0.08809385  0.93462812]
278.3967123031616,1005,False,1,3,[-0.75635383 -4.9890641   3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.5034625530243,1000,False,2,1,[2.43642572 5.11678785 4.00000285],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.5034625530243,1001,False,6,2,[8.42779953 2.22909641 3.93984678],cruising,[-0.48080528  0.59740651 -0.20557775]
278.5034625530243,1002,False,0,5,[-3.5069442  -0.18628609  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.5034625530243,1003,False,3,4,[-0.73155389  6.78489549  4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.5034625530243,1004,False,4,0,[-2.57668969  7.26721226  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.5034625530243,1005,False,1,3,[-0.73945146 -5.0876253   3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.60355138778687,1000,False,2,1,[2.63216146 5.07570842 4.00000242],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.60355138778687,1001,False,6,2,[8.44032241 2.02948885 3.94886976],cruising,[-0.48080528  0.59740651 -0.20557775]
278.60355138778687,1002,False,0,5,[-3.58895394e+00 -3.87336529e-03  4.00000000e+00],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.60355138778687,1003,False,3,4,[-0.55850432  6.68462662  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.60355138778687,1004,False,4,0,[-2.37697637  7.27791692  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.60355138778687,1005,False,1,3,[-0.72254909 -5.1861865   3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.70376777648926,1000,False,2,1,[2.82927431 5.04184807 4.00000206],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.70376777648926,1001,False,6,2,[8.45337523 1.82991525 3.9565393 ],cruising,[-0.48080528  0.59740651 -0.20557775]
278.70376777648926,1002,False,0,5,[-3.67950907  0.17445153  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.70376777648926,1003,False,3,4,[-0.38766602  6.5806349   4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.70376777648926,1004,False,4,0,[-2.17697754  7.27723439  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.70376777648926,1005,False,1,3,[-0.70564672 -5.2847477   3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.79733395576477,1000,False,2,1,[3.02731893 5.01394953 4.00000175],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.79733395576477,1001,False,6,2,[8.46357196 1.63017535 3.9630584 ],cruising,[-0.48080528  0.59740651 -0.20557775]
278.79733395576477,1002,False,0,5,[-3.77695247  0.34910772  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.79733395576477,1003,False,3,4,[-0.21773741  6.47516326  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.79733395576477,1004,False,4,0,[-1.97801147  7.25692413  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.79733395576477,1005,False,1,3,[-0.68874435 -5.38330889  3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.8944282531738,1000,False,2,1,[3.22598237 4.99086627 4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.8944282531738,1001,False,6,2,[8.47355522 1.43042467 3.96859964],cruising,[-0.48080528  0.59740651 -0.20557775]
278.8944282531738,1002,False,0,5,[-3.88131281  0.51972108  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.8944282531738,1003,False,3,4,[-0.04886518  6.36800837  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.8944282531738,1004,False,4,0,[-1.78067642  7.22438375  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.8944282531738,1005,False,1,3,[-0.67184197 -5.48187009  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
278.99449133872986,1000,False,2,1,[3.42504908 4.9715674  4.00000126],cruising,[-0.82138112 -0.19970136 -0.21083176]
278.99449133872986,1001,False,6,2,[8.48281171 1.23063899 3.9733097 ],cruising,[-0.48080528  0.59740651 -0.20557775]
278.99449133872986,1002,False,0,5,[-3.9892355   0.68810366  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
278.99449133872986,1003,False,3,4,[0.11982661 6.26056965 4.00000012],cruising,[ 0.63925976  0.24903542 -0.34837281]
278.99449133872986,1004,False,4,0,[-1.58705797  7.17426495  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
278.99449133872986,1005,False,1,3,[-0.6549396  -5.58043129  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.10260367393494,1000,False,2,1,[3.6243726  4.9551316  4.00000107],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.10260367393494,1001,False,6,2,[8.4886328  1.03072372 3.97731324],cruising,[-0.48080528  0.59740651 -0.20557775]
279.10260367393494,1002,False,0,5,[-4.09991103  0.85468975  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.10260367393494,1003,False,3,4,[0.28860292 6.15326374 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.10260367393494,1004,False,4,0,[-1.39784569  7.10946746  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.10260367393494,1005,False,1,3,[-0.63803723 -5.67899249  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.2001836299896,1000,False,2,1,[3.82385377 4.94073502 4.00000091],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.2001836299896,1001,False,6,2,[8.49348937 0.8307827  3.98071625],cruising,[-0.48080528  0.59740651 -0.20557775]
279.2001836299896,1002,False,0,5,[-4.21266575  1.01987563  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.2001836299896,1003,False,3,4,[0.45788401 6.04675594 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.2001836299896,1004,False,4,0,[-1.21314341  7.03275327  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.2001836299896,1005,False,1,3,[-0.62113486 -5.77755369  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.30212235450745,1000,False,2,1,[4.02342437 4.92763631 4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.30212235450745,1001,False,6,2,[8.49707218 0.63081479 3.98360882],cruising,[-0.48080528  0.59740651 -0.20557775]
279.30212235450745,1002,False,0,5,[-4.32693564  1.18401701  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.30212235450745,1003,False,3,4,[0.62793295 5.94147841 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.30212235450745,1004,False,4,0,[-1.03264485  6.94661228  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.30212235450745,1005,False,1,3,[-0.60423248 -5.87611489  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.40165972709656,1000,False,2,1,[4.22300981 4.91476572 4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.40165972709656,1001,False,6,2,[8.49705634 0.43081479 3.98606749],cruising,[-0.48080528  0.59740651 -0.20557775]
279.40165972709656,1002,False,0,5,[-4.44224374  1.34743072  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.40165972709656,1003,False,3,4,[0.79951733 5.83872238 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.40165972709656,1004,False,4,0,[-0.85579418  6.85321078  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.40165972709656,1005,False,1,3,[-0.58733011 -5.97467608  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.5032386779785,1000,False,2,1,[4.42262106 4.90230184 4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.5032386779785,1001,False,6,2,[8.49572409 0.23081923 3.98815737],cruising,[-0.48080528  0.59740651 -0.20557775]
279.5032386779785,1002,False,0,5,[-4.55800645  1.51052271  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.5032386779785,1003,False,3,4,[0.97244849 5.73824943 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.5032386779785,1004,False,4,0,[-0.68086796  6.75625297  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.5032386779785,1005,False,1,3,[-0.57042774 -6.07323728  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.5947918891907,1000,False,2,1,[4.62221406 4.88954898 4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.5947918891907,1001,False,6,2,[8.49285386 0.03083982 3.98993376],cruising,[-0.48080528  0.59740651 -0.20557775]
279.5947918891907,1002,False,0,5,[-4.67422336  1.67329134  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.5947918891907,1003,False,3,4,[1.14774695 5.64196626 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.5947918891907,1004,False,4,0,[-0.50866565  6.65453588  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.5947918891907,1005,False,1,3,[-0.55352537 -6.17179848  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.69948506355286,1000,False,2,1,[4.82174488 4.87585764 4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.69948506355286,1001,False,6,2,[ 8.4882701  -0.16910764  3.9914437 ],cruising,[-0.48080528  0.59740651 -0.20557775]
279.69948506355286,1002,False,0,5,[-4.79052503  1.83599943  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.69948506355286,1003,False,3,4,[1.32484278 5.54903043 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.69948506355286,1004,False,4,0,[-0.33770188  6.55075059  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.69948506355286,1005,False,1,3,[-0.536623   -6.27035968  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.7935676574707,1000,False,2,1,[5.02116234 4.86060389 4.00000034],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.7935676574707,1001,False,6,2,[ 8.47978751 -0.36892768  3.99272714],cruising,[-0.48080528  0.59740651 -0.20557775]
279.7935676574707,1002,False,0,5,[-4.90658088  1.99888294  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.7935676574707,1003,False,3,4,[1.50395151 5.4600357  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.7935676574707,1004,False,4,0,[-0.16829886  6.44443681  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.7935676574707,1005,False,1,3,[-0.51972062 -6.36892088  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.89901471138,1000,False,2,1,[5.22049133 4.84423465 4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.89901471138,1001,False,6,2,[ 8.46966705 -0.56867145  3.99381807],cruising,[-0.48080528  0.59740651 -0.20557775]
279.89901471138,1002,False,0,5,[-5.02208523  2.16215801  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.89901471138,1003,False,3,4,[1.68629345 5.37786869 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.89901471138,1004,False,4,0,[6.23976847e-04 6.33736172e+00 4.00000000e+00],cruising,[-0.62185191  0.08809385  0.93462812]
279.89901471138,1005,False,1,3,[-0.50281825 -6.46748208  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
279.9986891746521,1000,False,2,1,[5.41957864 4.82514946 4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
279.9986891746521,1001,False,6,2,[ 8.45772917 -0.76831485  3.99474536],cruising,[-0.48080528  0.59740651 -0.20557775]
279.9986891746521,1002,False,0,5,[-5.1372104   2.32570065  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
279.9986891746521,1003,False,3,4,[1.87083032 5.30075746 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
279.9986891746521,1004,False,4,0,[0.16917889 6.22970838 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
279.9986891746521,1005,False,1,3,[-0.48591588 -6.56604327  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.0912482738495,1000,False,2,1,[5.6183121  4.80267701 4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.0912482738495,1001,False,6,2,[ 8.44381985 -0.96783059  3.99553356],cruising,[-0.48080528  0.59740651 -0.20557775]
280.0912482738495,1002,False,0,5,[-5.25123713  2.49001103  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.0912482738495,1003,False,3,4,[2.05766911 5.22940436 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.0912482738495,1004,False,4,0,[0.33798067 6.12244255 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.0912482738495,1005,False,1,3,[-0.46901351 -6.66460447  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.19479513168335,1000,False,2,1,[5.81653941 4.77610758 4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.19479513168335,1001,False,6,2,[ 8.4256305  -1.16700174  3.99620352],cruising,[-0.48080528  0.59740651 -0.20557775]
280.19479513168335,1002,False,0,5,[-5.3638578   2.65528834  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.19479513168335,1003,False,3,4,[2.24826629 5.16880141 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.19479513168335,1004,False,4,0,[0.49670907 6.03245466 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.19479513168335,1005,False,1,3,[-0.45211114 -6.76316567  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.2903482913971,1000,False,2,1,[6.01405371 4.74467353 4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.2903482913971,1001,False,6,2,[ 8.40552028 -1.36598812  3.996773  ],cruising,[-0.48080528  0.59740651 -0.20557775]
280.2903482913971,1002,False,0,5,[-5.47474663  2.82173252  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.2903482913971,1003,False,3,4,[2.44180965 5.11839341 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.2903482913971,1004,False,4,0,[0.64521562 5.95965728 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.2903482913971,1005,False,1,3,[-0.43520876 -6.86172687  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.40055203437805,1000,False,2,1,[6.2105744  4.70753033 4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.40055203437805,1001,False,6,2,[ 8.38328671 -1.56474845  3.99725705],cruising,[-0.48080528  0.59740651 -0.20557775]
280.40055203437805,1002,False,0,5,[-5.58354573  2.98955015  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
