time,vehicle_id,real,origin,destination,position,flight_phase,velocity
280.40055203437805,1003,False,3,4,[2.63742551 5.07674684 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.40055203437805,1004,False,4,0,[0.78333217 5.90394931 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.40055203437805,1005,False,1,3,[-0.41830639 -6.96028807  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.5022532939911,1000,False,2,1,[6.40572135 4.66373915 4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.5022532939911,1001,False,6,2,[ 8.35638605 -1.76293108  3.99766849],cruising,[-0.48080528  0.59740651 -0.20557775]
280.5022532939911,1002,False,0,5,[-5.68984892  3.15895981  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.5022532939911,1003,False,3,4,[2.83446683 5.04247267 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.5022532939911,1004,False,4,0,[0.91086652 5.8652124  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.5022532939911,1005,False,1,3,[-0.40140402 -7.05884927  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.599814414978,1000,False,2,1,[6.59898064 4.61225275 4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.599814414978,1001,False,6,2,[ 8.32728725 -1.96080291  3.99801822],cruising,[-0.48080528  0.59740651 -0.20557775]
280.599814414978,1002,False,0,5,[-5.79471921  3.32926019  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.599814414978,1003,False,3,4,[3.03246942 5.01427739 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.599814414978,1004,False,4,0,[1.02759325 5.8433039  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.599814414978,1005,False,1,3,[-0.38450165 -7.15741046  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.6999280452728,1000,False,2,1,[6.7896599  4.55190857 4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.6999280452728,1001,False,6,2,[ 8.29572553 -2.15829685  3.99831548],cruising,[-0.48080528  0.59740651 -0.20557775]
280.6999280452728,1002,False,0,5,[-5.89601164  3.50171263  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.6999280452728,1003,False,3,4,[3.23110849 4.99098537 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.6999280452728,1004,False,4,0,[1.13323173 5.83804024 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.6999280452728,1005,False,1,3,[-0.36759928 -7.25597166  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.7899925708771,1000,False,2,1,[6.97683238 4.48143543 4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.7899925708771,1001,False,6,2,[ 8.25868477 -2.35483688  3.99856816],cruising,[-0.48080528  0.59740651 -0.20557775]
280.7899925708771,1002,False,0,5,[-5.99310415  3.67656413  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.7899925708771,1003,False,3,4,[3.43016121 4.97154274 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.7899925708771,1004,False,4,0,[1.22740949 5.84916718 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.7899925708771,1005,False,1,3,[-0.3506969  -7.35453286  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.9006175994873,1000,False,2,1,[7.1592711  4.39948354 4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.9006175994873,1001,False,6,2,[ 8.21895437 -2.5508509   3.99878294],cruising,[-0.48080528  0.59740651 -0.20557775]
280.9006175994873,1002,False,0,5,[-6.08521745  3.85408916  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.9006175994873,1003,False,3,4,[3.62947673 4.9550102  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.9006175994873,1004,False,4,0,[1.30988916 5.87651618 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.9006175994873,1005,False,1,3,[-0.33379453 -7.45309406  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
280.99419617652893,1000,False,2,1,[7.33538032 4.30469144 4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
280.99419617652893,1001,False,6,2,[ 8.1730458  -2.74551061  3.9989655 ],cruising,[-0.48080528  0.59740651 -0.20557775]
280.99419617652893,1002,False,0,5,[-6.16819263  4.03606476  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
280.99419617652893,1003,False,3,4,[3.82895329 4.94054993 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
280.99419617652893,1004,False,4,0,[1.38043039 5.91991115 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
280.99419617652893,1005,False,1,3,[-0.31689216 -7.55165526  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
281.0998978614807,1000,False,2,1,[7.50314093 4.19580444 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
281.0998978614807,1001,False,6,2,[ 8.12398258 -2.93939924  3.99912067],cruising,[-0.48080528  0.59740651 -0.20557775]
281.0998978614807,1002,False,0,5,[-6.2438989   4.22118246  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
281.0998978614807,1003,False,3,4,[4.02852117 4.92740978 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.0998978614807,1004,False,4,0,[1.4387901  5.97916836 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.0998978614807,1005,False,1,3,[-0.29998979 -7.65021646  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
281.19098377227783,1000,False,2,1,[7.65887544 4.07093706 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
281.19098377227783,1001,False,6,2,[ 8.0675421  -3.13127022  3.99925257],cruising,[-0.48080528  0.59740651 -0.20557775]
281.19098377227783,1002,False,0,5,[-6.31051352  4.40976266  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
281.19098377227783,1003,False,3,4,[4.22810469 4.9145095  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.19098377227783,1004,False,4,0,[1.4847226  6.05409608 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.19098377227783,1005,False,1,3,[-0.28308742 -7.74877765  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.2885391712189,1000,False,2,1,[7.80119343 3.93123738 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
281.2885391712189,1001,False,6,2,[ 8.00720181 -3.3219507   3.99936469],cruising,[-0.48080528  0.59740651 -0.20557775]
281.2885391712189,1002,False,0,5,[-6.35948994  4.60367323  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.2885391712189,1003,False,3,4,[4.42771469 4.90202559 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.2885391712189,1004,False,4,0,[1.51797978 6.14449428 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.2885391712189,1005,False,1,3,[-0.27171894 -7.83421368  3.98596056],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.3997085094452,1000,False,2,1,[7.92863247 3.77817293 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
281.3997085094452,1001,False,6,2,[ 7.9375882  -3.50944456  3.99945998],cruising,[-0.48080528  0.59740651 -0.20557775]
281.3997085094452,1002,False,0,5,[-6.41044779  4.7776822   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.3997085094452,1003,False,3,4,[4.62730667 4.88925679 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.3997085094452,1004,False,4,0,[1.54666387 6.2402921  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.3997085094452,1005,False,1,3,[-0.26587634 -7.90634872  3.95804494],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.5007746219635,1000,False,2,1,[8.03984311 3.61341922 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
281.5007746219635,1001,False,6,2,[ 7.85763442 -3.69276775  3.99954099],cruising,[-0.48080528  0.59740651 -0.20557775]
281.5007746219635,1002,False,0,5,[-6.46362257  4.93181441  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.5007746219635,1003,False,3,4,[4.82683638 4.8755493  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.5007746219635,1004,False,4,0,[1.57534795 6.33608993 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.5007746219635,1005,False,1,3,[-0.26554902 -7.9649761   3.91644996],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.6037347316742,1000,False,2,1,[8.13346756 3.43914049 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
281.6037347316742,1001,False,6,2,[ 7.76577878 -3.87042625  3.99960984],cruising,[-0.48080528  0.59740651 -0.20557775]
281.6037347316742,1002,False,0,5,[-6.51932985  5.06610761  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.6037347316742,1003,False,3,4,[5.02625232 4.86027573 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.6037347316742,1004,False,4,0,[1.60403204 6.43188775 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.6037347316742,1005,False,1,3,[-0.27072048 -8.00981415  3.86145283],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.6992754936218,1000,False,2,1,[8.20908192 3.25616484 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
281.6992754936218,1001,False,6,2,[ 7.65990289 -4.04010328  3.99966836],cruising,[-0.48080528  0.59740651 -0.20557775]
281.6992754936218,1002,False,0,5,[-6.57793653  5.18061209  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.6992754936218,1003,False,3,4,[5.22557963 4.84388598 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.6992754936218,1004,False,4,0,[1.63271613 6.52768558 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.6992754936218,1005,False,1,3,[-0.28137491 -8.04062669  3.7932943 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.7963488101959,1000,False,2,1,[8.2661595  3.0806984  4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
281.7963488101959,1001,False,6,2,[ 7.53761932 -4.19834405  3.99971825],cruising,[-0.48080528  0.59740651 -0.20557775]
281.7963488101959,1002,False,0,5,[-6.63976248  5.27537737  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.7963488101959,1003,False,3,4,[5.42466418 4.82477211 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.7963488101959,1004,False,4,0,[1.66140021 6.6234834  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.7963488101959,1005,False,1,3,[-0.29749609 -8.05719613  3.71220331],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.8934874534607,1000,False,2,1,[8.30716233 2.91713163 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
281.8934874534607,1001,False,6,2,[ 7.40034868 -4.34334143  3.99976239],cruising,[-0.48080528  0.59740651 -0.20557775]
281.8934874534607,1002,False,0,5,[-6.70501129  5.35115726  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.8934874534607,1003,False,3,4,[5.62339324 4.80226074 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.8934874534607,1004,False,4,0,[1.6900843  6.71928123 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.8934874534607,1005,False,1,3,[-0.31906599 -8.05930326  3.61841771],landing,[ 0.50568378 -0.03156594 -0.11489306]
281.99031257629395,1000,False,2,1,[8.33326329 2.76690408 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
281.99031257629395,1001,False,6,2,[ 7.25052139 -4.47277183  3.99980351],cruising,[-0.48080528  0.59740651 -0.20557775]
281.99031257629395,1002,False,0,5,[-6.77026011  5.42693715  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
281.99031257629395,1003,False,3,4,[5.8216137 4.7756403 4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
281.99031257629395,1004,False,4,0,[1.71876838 6.81507905 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
281.99031257629395,1005,False,1,3,[-0.34215844 -8.05729211  3.52114133],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.0926249027252,1000,False,2,1,[8.34512809 2.63072399 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.0926249027252,1001,False,6,2,[ 7.09003979 -4.58527634  3.99984162],cruising,[-0.48080528  0.59740651 -0.20557775]
282.0926249027252,1002,False,0,5,[-6.83550892  5.50271705  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.0926249027252,1003,False,3,4,[6.01911768 4.74414141 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.0926249027252,1004,False,4,0,[1.74745247 6.91087688 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.0926249027252,1005,False,1,3,[-0.36525089 -8.05528097  3.42386495],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.1988875865936,1000,False,2,1,[8.3432368  2.50906183 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.1988875865936,1001,False,6,2,[ 6.92095656 -4.67972506  3.99987666],cruising,[-0.48080528  0.59740651 -0.20557775]
282.1988875865936,1002,False,0,5,[-6.90075774  5.57849694  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.1988875865936,1003,False,3,4,[6.21562318 4.70691793 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.1988875865936,1004,False,4,0,[1.77613656 7.0066747  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.1988875865936,1005,False,1,3,[-0.38834334 -8.05326982  3.32658857],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.2946808338165,1000,False,2,1,[8.32802255 2.40231606 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.2946808338165,1001,False,6,2,[ 6.74541857 -4.75524401  3.99990859],cruising,[-0.48080528  0.59740651 -0.20557775]
282.2946808338165,1002,False,0,5,[-6.96600655  5.65427684  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.2946808338165,1003,False,3,4,[6.41074828 4.66302947 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.2946808338165,1004,False,4,0,[1.80482064 7.10247253 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.2946808338165,1005,False,1,3,[-0.41143579 -8.05125868  3.2293122 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.3902816772461,1000,False,2,1,[8.29998784 2.31092072 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.3902816772461,1001,False,6,2,[ 6.565614   -4.81122335  3.99993734],cruising,[-0.48080528  0.59740651 -0.20557775]
282.3902816772461,1002,False,0,5,[-7.03125536  5.73005673  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.3902816772461,1003,False,3,4,[6.60397669 4.61142731 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.3902816772461,1004,False,4,0,[1.83350473 7.19827035 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.3902816772461,1005,False,1,3,[-0.43452824 -8.04924753  3.13203582],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.50199031829834,1000,False,2,1,[8.25938849 2.23508591 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.50199031829834,1001,False,6,2,[ 6.38375463 -4.84730853  3.9999628 ],cruising,[-0.48080528  0.59740651 -0.20557775]
282.50199031829834,1002,False,0,5,[-7.09650418  5.80583662  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.50199031829834,1003,False,3,4,[6.79461303 4.55094768 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.50199031829834,1004,False,4,0,[1.86218882 7.29406817 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.50199031829834,1005,False,1,3,[-0.45762069 -8.04723638  3.03475944],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.6010935306549,1000,False,2,1,[8.2064888  2.17502137 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.6010935306549,1001,False,6,2,[ 6.20122353 -4.86340499  3.99998467],cruising,[-0.48080528  0.59740651 -0.20557775]
282.6010935306549,1002,False,0,5,[-7.16175299  5.88161652  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.6010935306549,1003,False,3,4,[6.9817267  4.48031857 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.6010935306549,1004,False,4,0,[1.8908729 7.389866  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
282.6010935306549,1005,False,1,3,[-0.48071314 -8.04522524  2.93748306],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.6986939907074,1000,False,2,1,[8.14156194 2.13093642 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.6986939907074,1001,False,6,2,[ 6.01948099 -4.859517    4.00000287],cruising,[-0.48080528  0.59740651 -0.20557775]
282.6986939907074,1002,False,0,5,[-7.2270018   5.95739641  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.6986939907074,1003,False,3,4,[7.16408601 4.39819011 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.6986939907074,1004,False,4,0,[1.91955699 7.48566382 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.6986939907074,1005,False,1,3,[-0.5038056  -8.04321409  2.84020668],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.79842877388,1000,False,2,1,[8.06489068 2.10304001 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.79842877388,1001,False,6,2,[ 5.83971943 -4.83572736  4.00001729],cruising,[-0.48080528  0.59740651 -0.20557775]
282.79842877388,1002,False,0,5,[-7.29225062  6.0331763   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.79842877388,1003,False,3,4,[7.34008959 4.303202   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.79842877388,1004,False,4,0,[1.94824108 7.58146165 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.79842877388,1005,False,1,3,[-0.52689805 -8.04120295  2.7429303 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.89137864112854,1000,False,2,1,[7.97676831 2.09154093 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.89137864112854,1001,False,6,2,[ 5.66247734 -4.79209705  4.00002764],cruising,[-0.48080528  0.59740651 -0.20557775]
282.89137864112854,1002,False,0,5,[-7.35749943  6.1089562   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.89137864112854,1003,False,3,4,[7.50771213 4.19410258 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.89137864112854,1004,False,4,0,[1.97692516 7.67725947 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.89137864112854,1005,False,1,3,[-0.5499905  -8.0391918   2.64565392],landing,[ 0.50568378 -0.03156594 -0.11489306]
282.9950587749481,1000,False,2,1,[7.87749969 2.0966479  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
282.9950587749481,1001,False,6,2,[ 5.48849093 -4.7287335   4.00003377],cruising,[-0.48080528  0.59740651 -0.20557775]
282.9950587749481,1002,False,0,5,[-7.42274825  6.18473609  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
282.9950587749481,1003,False,3,4,[7.66328529 4.0690403  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
282.9950587749481,1004,False,4,0,[2.00560925 7.7730573  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
282.9950587749481,1005,False,1,3,[-0.57308295 -8.03718065  2.54837754],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.09012174606323,1000,False,2,1,[7.77767782 2.10261395 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.09012174606323,1001,False,6,2,[ 5.31756278 -4.64560517  4.00003521],cruising,[-0.48080528  0.59740651 -0.20557775]
283.09012174606323,1002,False,0,5,[-7.48799706  6.26051598  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.09012174606323,1003,False,3,4,[7.80542001 3.92916559 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.09012174606323,1004,False,4,0,[2.03429333 7.86885512 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.09012174606323,1005,False,1,3,[-0.5961754  -8.03516951  2.45110116],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.18846464157104,1000,False,2,1,[7.67785595 2.10857999 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.18846464157104,1001,False,6,2,[ 5.14916872 -4.54263802  4.00003152],cruising,[-0.48080528  0.59740651 -0.20557775]
283.18846464157104,1002,False,0,5,[-7.55324587  6.33629588  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.18846464157104,1003,False,3,4,[7.93265575 3.77594845 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.18846464157104,1004,False,4,0,[2.06297742 7.96465295 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.18846464157104,1005,False,1,3,[-0.61926785 -8.03315836  2.35382478],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.2921869754791,1000,False,2,1,[7.57803407 2.11454604 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.2921869754791,1001,False,6,2,[ 4.97720382 -4.44052008  4.00002679],cruising,[-0.48080528  0.59740651 -0.20557775]
283.2921869754791,1002,False,0,5,[-7.61849469  6.41207577  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.2921869754791,1003,False,3,4,[8.04364506 3.61106712 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.2921869754791,1004,False,4,0,[2.09166151 8.06045077 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.2921869754791,1005,False,1,3,[-0.6423603  -8.03114722  2.2565484 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.3969101905823,1000,False,2,1,[7.4782122  2.12051208 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.3969101905823,1001,False,6,2,[ 4.80242789 -4.34329163  4.00002277],cruising,[-0.48080528  0.59740651 -0.20557775]
283.3969101905823,1002,False,0,5,[-7.6837435   6.48785567  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.3969101905823,1003,False,3,4,[8.13703215 3.43669042 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.3969101905823,1004,False,4,0,[2.12034559 8.1562486  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.3969101905823,1005,False,1,3,[-0.66545275 -8.02913607  2.15927202],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.50113558769226,1000,False,2,1,[7.37839033 2.12647813 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.50113558769226,1001,False,6,2,[ 4.62451853 -4.25192281  4.00001936],cruising,[-0.48080528  0.59740651 -0.20557775]
283.50113558769226,1002,False,0,5,[-7.74899232  6.56363556  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.50113558769226,1003,False,3,4,[8.21218846 3.25408945 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.50113558769226,1004,False,4,0,[2.14902968 8.25204642 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.50113558769226,1005,False,1,3,[-0.6885452  -8.02712493  2.06199564],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.59124398231506,1000,False,2,1,[7.27856846 2.13244418 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.59124398231506,1001,False,6,2,[ 4.44504655 -4.16366292  4.00001645],cruising,[-0.48080528  0.59740651 -0.20557775]
283.59124398231506,1002,False,0,5,[-7.81424113  6.63941545  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.59124398231506,1003,False,3,4,[8.26879028 3.06402316 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.59124398231506,1004,False,4,0,[2.17771377 8.34784424 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.59124398231506,1005,False,1,3,[-0.71163765 -8.02511378  1.96471926],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.70115542411804,1000,False,2,1,[7.17874658 2.13841022 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.70115542411804,1001,False,6,2,[ 4.26372918 -4.07925905  4.00001399],cruising,[-0.48080528  0.59740651 -0.20557775]
283.70115542411804,1002,False,0,5,[-7.87948994  6.71519535  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.70115542411804,1003,False,3,4,[8.30630658 2.86797834 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.70115542411804,1004,False,4,0,[2.20639785 8.44364207 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.70115542411804,1005,False,1,3,[-0.73473011 -8.02310263  1.86744288],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.7947087287903,1000,False,2,1,[7.07892471 2.14437627 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.7947087287903,1001,False,6,2,[ 4.08155596 -3.99671866  4.00001189],cruising,[-0.48080528  0.59740651 -0.20557775]
283.7947087287903,1002,False,0,5,[-7.94473876  6.79097524  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.7947087287903,1003,False,3,4,[8.33495281 2.67004048 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.7947087287903,1004,False,4,0,[2.23508194 8.53943989 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
283.7947087287903,1005,False,1,3,[-0.75782256 -8.02109149  1.7701665 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.89920806884766,1000,False,2,1,[6.97910284 2.15034232 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.89920806884766,1001,False,6,2,[ 3.8982753  -3.91666743  4.0000101 ],cruising,[-0.48080528  0.59740651 -0.20557775]
