time,vehicle_id,real,origin,destination,position,flight_phase,velocity
283.89920806884766,1002,False,0,5,[-8.00998757  6.86675513  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.89920806884766,1003,False,3,4,[8.36317127 2.4720412  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.89920806884766,1004,False,4,0,[2.26376602 8.63523772 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
283.89920806884766,1005,False,1,3,[-0.78091501 -8.01908034  1.67289012],landing,[ 0.50568378 -0.03156594 -0.11489306]
283.999418258667,1000,False,2,1,[6.87928097 2.15630836 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
283.999418258667,1001,False,6,2,[ 3.71446958 -3.83782926  4.00000859],cruising,[-0.48080528  0.59740651 -0.20557775]
283.999418258667,1002,False,0,5,[-8.07523638  6.94253503  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
283.999418258667,1003,False,3,4,[8.38664933 2.27342403 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
283.999418258667,1004,False,4,0,[2.29150385 8.71673817 3.98604687],landing,[-0.62185191  0.08809385  0.93462812]
283.999418258667,1005,False,1,3,[-0.80400746 -8.0170692   1.57561374],landing,[ 0.50568378 -0.03156594 -0.11489306]
284.101021528244,1000,False,2,1,[6.77945909 2.16227441 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.101021528244,1001,False,6,2,[ 3.52995287 -3.76066979  4.0000073 ],cruising,[-0.48080528  0.59740651 -0.20557775]
284.101021528244,1002,False,0,5,[-8.1404852   7.01831492  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
284.101021528244,1003,False,3,4,[8.40923909 2.07470386 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.101021528244,1004,False,4,0,[2.31821038 8.78378848 3.95830499],landing,[-0.62185191  0.08809385  0.93462812]
284.101021528244,1005,False,1,3,[-0.82709991 -8.01505805  1.47833736],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
284.19870018959045,1000,False,2,1,[6.67963722 2.16824045 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.19870018959045,1001,False,6,2,[ 3.34500869 -3.6845406   4.00000621],cruising,[-0.48080528  0.59740651 -0.20557775]
284.19870018959045,1002,False,0,5,[-8.20573401  7.09409482  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
284.19870018959045,1003,False,3,4,[8.42742236 1.87553216 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.19870018959045,1004,False,4,0,[2.3437849  8.83621003 3.91697201],landing,[-0.62185191  0.08809385  0.93462812]
284.19870018959045,1005,False,1,3,[-0.84557387 -8.01344913  1.40051626],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
284.29211950302124,1000,False,2,1,[6.57981535 2.1742065  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.29211950302124,1001,False,6,2,[ 3.15956189 -3.60964413  4.00000527],cruising,[-0.48080528  0.59740651 -0.20557775]
284.29211950302124,1002,False,0,5,[-8.27098283  7.16987471  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
284.29211950302124,1003,False,3,4,[8.4444883 1.6762616 4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.29211950302124,1004,False,4,0,[2.36808934 8.87376216 3.8623241 ],landing,[-0.62185191  0.08809385  0.93462812]
284.29211950302124,1005,False,1,3,[-0.85942934 -8.01224245  1.34215043],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
284.4017505645752,1000,False,2,1,[6.47999347 2.18017255 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.4017505645752,1001,False,6,2,[ 2.97361479 -3.53599852  4.00000448],cruising,[-0.48080528  0.59740651 -0.20557775]
284.4017505645752,1002,False,0,5,[-8.33623164  7.2456546   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
284.4017505645752,1003,False,3,4,[8.45750443 1.4766856  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.4017505645752,1004,False,4,0,[2.39100273 8.89623799 3.7946083 ],landing,[-0.62185191  0.08809385  0.93462812]
284.4017505645752,1005,False,1,3,[-0.86866632 -8.01143799  1.30323988],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
284.5019323825836,1000,False,2,1,[6.3801716  2.18613859 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.5019323825836,1001,False,6,2,[ 2.7870771  -3.4638619   4.00000381],cruising,[-0.48080528  0.59740651 -0.20557775]
284.5019323825836,1002,False,0,5,[-8.40148045  7.3214345   4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
284.5019323825836,1003,False,3,4,[8.46928137 1.27703264 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.5019323825836,1004,False,4,0,[2.41241432 8.90345145 3.71405485],landing,[-0.62185191  0.08809385  0.93462812]
284.5019323825836,1005,False,1,3,[-0.87328481 -8.01103576  1.28378461],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
284.6014997959137,1000,False,2,1,[6.28034973 2.19210464 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.6014997959137,1001,False,6,2,[ 2.6000623  -3.39297139  4.00000324],cruising,[-0.48080528  0.59740651 -0.20557775]
284.6014997959137,1002,False,0,5,[-8.455367    7.38905316  3.98570688],landing,[ 0.5677905  -0.59831228 -0.99408226]
284.6014997959137,1003,False,3,4,[8.47953373 1.07729559 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.6014997959137,1004,False,4,0,[2.43221109 8.89521597 3.6209029 ],landing,[-0.62185191  0.08809385  0.93462812]
284.6014997959137,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
284.7026860713959,1000,False,2,1,[6.18052786 2.19807069 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.7026860713959,1001,False,6,2,[ 2.41226109 -3.32419126  4.00000275],cruising,[-0.48080528  0.59740651 -0.20557775]
284.7026860713959,1002,False,0,5,[-8.49780495  7.44835393  3.95728075],landing,[ 0.5677905  -0.59831228 -0.99408226]
284.7026860713959,1003,False,3,4,[8.48579312 0.87739357 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.7026860713959,1004,False,4,0,[2.45143811 8.88183277 3.52368556],landing,[-0.62185191  0.08809385  0.93462812]
284.7026860713959,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
284.79308247566223,1000,False,2,1,[6.08070598 2.20403673 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.79308247566223,1001,False,6,2,[ 2.22352673 -3.25801468  4.00000234],cruising,[-0.48080528  0.59740651 -0.20557775]
284.79308247566223,1002,False,0,5,[-8.52869296  7.49915053  3.91491624],landing,[ 0.5677905  -0.59831228 -0.99408226]
284.79308247566223,1003,False,3,4,[8.49059089 0.67745112 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.79308247566223,1004,False,4,0,[2.47066514 8.86844958 3.42646822],landing,[-0.62185191  0.08809385  0.93462812]
284.79308247566223,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
284.8977680206299,1000,False,2,1,[5.98088411 2.21000278 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.8977680206299,1001,False,6,2,[ 2.03419526 -3.19356629  4.00000199],cruising,[-0.48080528  0.59740651 -0.20557775]
284.8977680206299,1002,False,0,5,[-8.54789154  7.5411821   3.85889409],landing,[ 0.5677905  -0.59831228 -0.99408226]
284.8977680206299,1003,False,3,4,[8.49372806 0.47747573 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.8977680206299,1004,False,4,0,[2.48989217 8.85506639 3.32925088],landing,[-0.62185191  0.08809385  0.93462812]
284.8977680206299,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
284.99081349372864,1000,False,2,1,[5.88106224 2.21596883 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
284.99081349372864,1001,False,6,2,[ 1.84359126 -3.13298483  4.00000169],cruising,[-0.48080528  0.59740651 -0.20557775]
284.99081349372864,1002,False,0,5,[-8.55529576  7.57424859  3.78943615],landing,[ 0.5677905  -0.59831228 -0.99408226]
284.99081349372864,1003,False,3,4,[8.49300004 0.27747705 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
284.99081349372864,1004,False,4,0,[2.5091192  8.8416832  3.23203353],landing,[-0.62185191  0.08809385  0.93462812]
284.99081349372864,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.0961391925812,1000,False,2,1,[5.78124036 2.22193487 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
285.0961391925812,1001,False,6,2,[ 1.65152916 -3.07719815  4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
285.0961391925812,1002,False,0,5,[-8.55080362  7.59815222  3.70676765],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.0961391925812,1003,False,3,4,[8.49070628 0.07749021 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.0961391925812,1004,False,4,0,[2.52834622 8.8283     3.13481619],landing,[-0.62185191  0.08809385  0.93462812]
285.0961391925812,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.1933877468109,1000,False,2,1,[5.68141849 2.22790092 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
285.1933877468109,1001,False,6,2,[ 1.45781573 -3.02744771  4.00000122],cruising,[-0.48080528  0.59740651 -0.20557775]
285.1933877468109,1002,False,0,5,[-8.53431376  7.61269278  3.61112273],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.1933877468109,1003,False,3,4,[ 8.4866762  -0.12246919  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.1933877468109,1004,False,4,0,[2.54757325 8.81491681 3.03759885],landing,[-0.62185191  0.08809385  0.93462812]
285.1933877468109,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.30207324028015,1000,False,2,1,[5.58159662 2.23386696 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
285.30207324028015,1001,False,6,2,[ 1.26227828 -2.98543455  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
285.30207324028015,1002,False,0,5,[-8.51611657  7.62588335  3.51368111],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.30207324028015,1003,False,3,4,[ 8.48077242 -0.32238203  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.30207324028015,1004,False,4,0,[2.56680028 8.80153362 2.94038151],landing,[-0.62185191  0.08809385  0.93462812]
285.30207324028015,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.4016754627228,1000,False,2,1,[5.49562394 2.23585272 3.98613071],landing,[-0.82138112 -0.19970136 -0.21083176]
285.4016754627228,1001,False,6,2,[ 1.06483799 -2.95353896  4.00000088],cruising,[-0.48080528  0.59740651 -0.20557775]
285.4016754627228,1002,False,0,5,[-8.49791938  7.63907392  3.41623948],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.4016754627228,1003,False,3,4,[ 8.47084118 -0.5221353   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.4016754627228,1004,False,4,0,[2.58602731 8.78815043 2.84316417],landing,[-0.62185191  0.08809385  0.93462812]
285.4016754627228,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.4887409210205,1000,False,2,1,[5.42367194 2.23388554 3.9585576 ],landing,[-0.82138112 -0.19970136 -0.21083176]
285.4887409210205,1001,False,6,2,[ 0.86524177 -2.94152683  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
285.4887409210205,1002,False,0,5,[-8.47972218  7.65226449  3.31879785],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.4887409210205,1003,False,3,4,[ 8.45915122 -0.72179337  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.4887409210205,1004,False,4,0,[2.60525433 8.77476723 2.74594682],landing,[-0.62185191  0.08809385  0.93462812]
285.4887409210205,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.5883617401123,1000,False,2,1,[5.36594102 2.22799855 3.91747908],landing,[-0.82138112 -0.19970136 -0.21083176]
285.5883617401123,1001,False,6,2,[ 0.66528923 -2.94588389  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
285.5883617401123,1002,False,0,5,[-8.46152499  7.66545507  3.22135622],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.5883617401123,1003,False,3,4,[ 8.44553701 -0.92132947  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.5883617401123,1004,False,4,0,[2.62448136 8.76138404 2.64872948],landing,[-0.62185191  0.08809385  0.93462812]
285.5883617401123,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.6880965232849,1000,False,2,1,[5.32270012 2.21823826 3.86317041],landing,[-0.82138112 -0.19970136 -0.21083176]
285.6880965232849,1001,False,6,2,[ 0.46578691 -2.95998438  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
285.6880965232849,1002,False,0,5,[-8.4433278   7.67864564  3.12391459],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.6880965232849,1003,False,3,4,[ 8.42985306 -1.12071355  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.6880965232849,1004,False,4,0,[2.64370839 8.74800085 2.55151214],landing,[-0.62185191  0.08809385  0.93462812]
285.6880965232849,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],waiting,[ 0.50568378 -0.03156594 -0.11489306]
285.7900779247284,1000,False,2,1,[5.2941875  2.2046479  3.79588452],landing,[-0.82138112 -0.19970136 -0.21083176]
285.7900779247284,1001,False,6,2,[ 0.26793773 -2.98923678  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
285.7900779247284,1002,False,0,5,[-8.4251306   7.69183621  3.02647296],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.7900779247284,1003,False,3,4,[ 8.4097566  -1.31970132  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.7900779247284,1004,False,4,0,[2.66293542 8.73461766 2.4542948 ],landing,[-0.62185191  0.08809385  0.93462812]
285.7900779247284,1005,False,3,6,[-0.87328481 -8.01103576  1.28378461],queued,[ 0.50568378 -0.03156594 -0.11489306]
285.8881423473358,1000,False,2,1,[5.28061416 2.18726749 3.71585291],landing,[-0.82138112 -0.19970136 -0.21083176]
285.8881423473358,1001,False,6,2,[ 0.0737102  -3.0369407   4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
285.8881423473358,1002,False,0,5,[-8.40693341  7.70502678  2.92903134],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.8881423473358,1003,False,3,4,[ 8.38764034 -1.51847474  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.8881423473358,1004,False,4,0,[2.68216244 8.72123447 2.35707746],landing,[-0.62185191  0.08809385  0.93462812]
285.8881423473358,1005,False,3,6,[-0.87328481 -8.01103576  1.30378461],queued,[ 0.50568378 -0.03156594 -0.11489306]
285.98898792266846,1000,False,2,1,[5.28219231 2.16613898 3.62331593],landing,[-0.82138112 -0.19970136 -0.21083176]
285.98898792266846,1001,False,6,2,[-0.11726651 -3.09633682  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
285.98898792266846,1002,False,0,5,[-8.38873622  7.71821736  2.83158971],landing,[ 0.5677905  -0.59831228 -0.99408226]
285.98898792266846,1003,False,3,4,[ 8.36329773 -1.71698781  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
285.98898792266846,1004,False,4,0,[2.70138947 8.70785127 2.25986012],landing,[-0.62185191  0.08809385  0.93462812]
285.98898792266846,1005,False,3,6,[-0.87328481 -8.01103576  1.34378461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.09510684013367,1000,False,2,1,[5.28955676 2.14361567 3.52616416],landing,[-0.82138112 -0.19970136 -0.21083176]
286.09510684013367,1001,False,6,2,[-0.30470202 -3.16610737  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
286.09510684013367,1002,False,0,5,[-8.37053902  7.73140793  2.73414808],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.09510684013367,1003,False,3,4,[ 8.33409238 -1.91484393  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.09510684013367,1004,False,4,0,[2.7206165  8.69446808 2.16264277],landing,[-0.62185191  0.08809385  0.93462812]
286.09510684013367,1005,False,3,6,[-0.87328481 -8.01103576  1.40378461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.1962785720825,1000,False,2,1,[5.29692121 2.12109236 3.4290124 ],landing,[-0.82138112 -0.19970136 -0.21083176]
286.1962785720825,1001,False,6,2,[-0.48753554 -3.24717465  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
286.1962785720825,1002,False,0,5,[-8.35234183  7.7445985   2.63670645],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.1962785720825,1003,False,3,4,[ 8.30256684 -2.11234366  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.1962785720825,1004,False,4,0,[2.73984353 8.68108489 2.06542543],landing,[-0.62185191  0.08809385  0.93462812]
286.1962785720825,1005,False,3,6,[-0.87328481 -8.01103576  1.47878461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.302583694458,1000,False,2,1,[5.30428567 2.09856905 3.33186063],landing,[-0.82138112 -0.19970136 -0.21083176]
286.302583694458,1001,False,6,2,[-0.66695571 -3.3355398   4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
286.302583694458,1002,False,0,5,[-8.33414464  7.75778907  2.53926482],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.302583694458,1003,False,3,4,[ 8.26844079 -2.30941068  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.302583694458,1004,False,4,0,[2.75907055 8.6677017  1.96820809],landing,[-0.62185191  0.08809385  0.93462812]
286.302583694458,1005,False,3,6,[-0.87328481 -8.01103576  1.55378461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.3912003040314,1000,False,2,1,[5.31165012 2.07604575 3.23470887],landing,[-0.82138112 -0.19970136 -0.21083176]
286.3912003040314,1001,False,6,2,[-0.84480306 -3.42702926  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
286.3912003040314,1002,False,0,5,[-8.31594744  7.77097965  2.44182319],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.3912003040314,1003,False,3,4,[ 8.22851952 -2.50538592  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.3912003040314,1004,False,4,0,[2.77829758 8.6543185  1.87099075],landing,[-0.62185191  0.08809385  0.93462812]
286.3912003040314,1005,False,3,6,[-0.87328481 -8.01103576  1.62878461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.496520280838,1000,False,2,1,[5.31901457 2.05352244 3.1375571 ],landing,[-0.82138112 -0.19970136 -0.21083176]
286.496520280838,1001,False,6,2,[-1.02393055 -3.51598624  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
286.496520280838,1002,False,0,5,[-8.29775025  7.78417022  2.34438156],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.496520280838,1003,False,3,4,[ 8.18573187 -2.70075535  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.496520280838,1004,False,4,0,[2.79752461 8.64093531 1.77377341],landing,[-0.62185191  0.08809385  0.93462812]
286.496520280838,1005,False,3,6,[-0.87328481 -8.01103576  1.70378461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.596129655838,1000,False,2,1,[5.32637903 2.03099913 3.04040534],landing,[-0.82138112 -0.19970136 -0.21083176]
286.596129655838,1001,False,6,2,[-1.20719584 -3.59607265  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
286.596129655838,1002,False,0,5,[-8.27955306  7.79736079  2.24693994],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.596129655838,1003,False,3,4,[ 8.13631891 -2.89455515  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.596129655838,1004,False,4,0,[2.81675164 8.62755212 1.67655606],landing,[-0.62185191  0.08809385  0.93462812]
286.596129655838,1005,False,3,6,[-0.87328481 -8.01103576  1.77878461],queued,[ 0.50568378 -0.03156594 -0.11489306]
286.6907432079315,1000,False,2,1,[5.33374348 2.00847583 2.94325357],landing,[-0.82138112 -0.19970136 -0.21083176]
286.6907432079315,1001,False,6,2,[-1.39737258 -3.65739122  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
286.6907432079315,1002,False,0,5,[-8.26135586  7.81055136  2.14949831],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.6907432079315,1003,False,3,4,[ 8.0835114  -3.08745763  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.6907432079315,1004,False,4,0,[2.83597866 8.61416893 1.57933872],landing,[-0.62185191  0.08809385  0.93462812]
286.6907432079315,1005,False,3,6,[-0.87328481 -8.01103576  1.85378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
286.79198122024536,1000,False,2,1,[5.34110793 1.98595252 2.84610181],landing,[-0.82138112 -0.19970136 -0.21083176]
286.79198122024536,1001,False,6,2,[-1.5913091  -3.69906636  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
286.79198122024536,1002,False,0,5,[-8.24315867  7.82374193  2.05205668],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.79198122024536,1003,False,3,4,[ 8.02267945 -3.27798183  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
286.79198122024536,1004,False,4,0,[2.85520569 8.60078573 1.48212138],fake_landed,[-0.62185191  0.08809385  0.93462812]
286.79198122024536,1005,False,3,6,[-0.879776   -7.99211845  1.92878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
286.89661979675293,1000,False,2,1,[5.34847239 1.96342921 2.74895004],landing,[-0.82138112 -0.19970136 -0.21083176]
286.89661979675293,1001,False,6,2,[-1.78589123 -3.72075193  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
286.89661979675293,1002,False,0,5,[-8.22496148  7.83693251  1.95461505],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.89661979675293,1003,False,3,4,[ 7.95310596 -3.46549058  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
286.89661979675293,1004,False,4,0,[2.87058731 8.59007918 1.40434751],fake_landed,[-0.62185191  0.08809385  0.93462812]
286.89661979675293,1005,False,3,6,[-0.89275837 -7.95428384  2.00378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
286.98957324028015,1000,False,2,1,[5.35583684 1.9409059  2.65179827],landing,[-0.82138112 -0.19970136 -0.21083176]
286.98957324028015,1001,False,6,2,[-1.97811813 -3.72257666  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
286.98957324028015,1002,False,0,5,[-8.20676428  7.85012308  1.85717342],landing,[ 0.5677905  -0.59831228 -0.99408226]
286.98957324028015,1003,False,3,4,[ 7.89764761 -3.63883024  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
286.98957324028015,1004,False,4,0,[2.88212353 8.58204927 1.3460171 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
286.98957324028015,1005,False,3,6,[-0.91223193 -7.89753192  2.07878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.0913028717041,1000,False,2,1,[5.3632013  1.9183826  2.55464651],landing,[-0.82138112 -0.19970136 -0.21083176]
287.0913028717041,1001,False,6,2,[-2.16509096 -3.70510386  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
287.0913028717041,1002,False,0,5,[-8.18856709  7.86331365  1.75973179],landing,[ 0.5677905  -0.59831228 -0.99408226]
287.0913028717041,1003,False,3,4,[ 7.85644268 -3.79813994  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.0913028717041,1004,False,4,0,[2.88981434 8.57669599 1.30713016],fake_landed,[-0.62185191  0.08809385  0.93462812]
287.0913028717041,1005,False,3,6,[-0.93819667 -7.82186269  2.15378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.19944763183594,1000,False,2,1,[5.37056575 1.89585929 2.45749474],landing,[-0.82138112 -0.19970136 -0.21083176]
287.19944763183594,1001,False,6,2,[-2.34448237 -3.6691237   4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
287.19944763183594,1002,False,0,5,[-8.1703699   7.87650422  1.66229016],landing,[ 0.5677905  -0.59831228 -0.99408226]
287.19944763183594,1003,False,3,4,[ 7.82965915 -3.94359239  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.19944763183594,1004,False,4,0,[2.89365975 8.57401935 1.2876867 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
287.19944763183594,1005,False,3,6,[-0.97065261 -7.72727616  2.22878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.291056394577,1000,False,2,1,[5.3779302  1.87333598 2.36034298],landing,[-0.82138112 -0.19970136 -0.21083176]
287.291056394577,1001,False,6,2,[-2.51410362 -3.61569236  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
287.291056394577,1002,False,0,5,[-8.15217271  7.8896948   1.56484854],landing,[ 0.5677905  -0.59831228 -0.99408226]
287.291056394577,1003,False,3,4,[ 7.81751493 -4.07541802  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.291056394577,1004,False,4,0,[2.89365975 8.57401935 1.2876867 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
287.291056394577,1005,False,3,6,[-1.00959972 -7.61377231  2.30378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
