time,vehicle_id,real,origin,destination,position,flight_phase,velocity
287.3928048610687,1000,False,2,1,[5.38529466 1.85081268 2.26319121],landing,[-0.82138112 -0.19970136 -0.21083176]
287.3928048610687,1001,False,6,2,[-2.67196145 -3.54608629  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
287.3928048610687,1002,False,0,5,[-8.13397551  7.90288537  1.46740691],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
287.3928048610687,1003,False,3,4,[ 7.82017478 -4.19379597  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.3928048610687,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.3928048610687,1005,False,3,6,[-1.05503803 -7.48135117  2.37878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.49210691452026,1000,False,2,1,[5.39265911 1.82828937 2.16603945],landing,[-0.82138112 -0.19970136 -0.21083176]
287.49210691452026,1001,False,6,2,[-2.81637855 -3.46166985  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
287.49210691452026,1002,False,0,5,[-8.11941776  7.91343783  1.38945361],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
287.49210691452026,1003,False,3,4,[ 7.83780139 -4.29890758  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.49210691452026,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.49210691452026,1005,False,3,6,[-1.10696752 -7.33001271  2.45378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.60358023643494,1000,False,2,1,[5.40002356 1.80576606 2.06888768],landing,[-0.82138112 -0.19970136 -0.21083176]
287.60358023643494,1001,False,6,2,[-2.94590192 -3.36390513  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
287.60358023643494,1002,False,0,5,[-8.10849944  7.92135217  1.33098863],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
287.60358023643494,1003,False,3,4,[ 7.86604784 -4.39483536  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.60358023643494,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.60358023643494,1005,False,3,6,[-1.1653882  -7.15975695  2.52878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.68984365463257,1000,False,2,1,[5.40738802 1.78324275 1.97173592],landing,[-0.82138112 -0.19970136 -0.21083176]
287.68984365463257,1001,False,6,2,[-3.05923015 -3.2544051   3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
287.68984365463257,1002,False,0,5,[-8.10122056  7.9266284   1.29201198],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
287.68984365463257,1003,False,3,4,[ 7.89429428 -4.49076314  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.68984365463257,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.68984365463257,1005,False,3,6,[-1.2315537  -6.97106162  2.60378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.79067277908325,1000,False,2,1,[5.41475247 1.76071945 1.87458415],landing,[-0.82138112 -0.19970136 -0.21083176]
287.79067277908325,1001,False,6,2,[-3.155264   -3.13485994  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
287.79067277908325,1002,False,0,5,[-8.09758113  7.92926651  1.27252365],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
287.79067277908325,1003,False,3,4,[ 7.92254072 -4.58669091  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.79067277908325,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.79067277908325,1005,False,3,6,[-1.29773506 -6.78232893  2.67878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.8917787075043,1000,False,2,1,[5.42211692 1.73819614 1.77743239],landing,[-0.82138112 -0.19970136 -0.21083176]
287.8917787075043,1001,False,6,2,[-3.23338305 -3.00642323  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
287.8917787075043,1002,False,0,5,[-8.09758113  7.92926651  1.27252365],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
287.8917787075043,1003,False,3,4,[ 7.95078716 -4.68261869  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.8917787075043,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.8917787075043,1005,False,3,6,[-1.36391641 -6.59359624  2.75378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
287.9890077114105,1000,False,2,1,[5.42948138 1.71567283 1.68028062],landing,[-0.82138112 -0.19970136 -0.21083176]
287.9890077114105,1001,False,6,2,[-3.29321402 -2.86989045  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
287.9890077114105,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
287.9890077114105,1003,False,3,4,[ 7.97903361 -4.77854647  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
287.9890077114105,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
287.9890077114105,1005,False,3,6,[-1.43087937 -6.40513945  2.82878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.0901288986206,1000,False,2,1,[5.43684583 1.69314952 1.58312886],landing,[-0.82138112 -0.19970136 -0.21083176]
288.0901288986206,1001,False,6,2,[-3.3345833  -2.72566575  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
288.0901288986206,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.0901288986206,1003,False,3,4,[ 8.00728005 -4.87447425  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.0901288986206,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.0901288986206,1005,False,3,6,[-1.49837563 -6.216873    2.90378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.1908974647522,1000,False,2,1,[5.44421029 1.67062622 1.48597709],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
288.1908974647522,1001,False,6,2,[-3.35741806 -2.57392626  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
288.1908974647522,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.1908974647522,1003,False,3,4,[ 8.03552649 -4.97040202  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.1908974647522,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.1908974647522,1005,False,3,6,[-1.56587189 -6.02860656  2.97878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.2883803844452,1000,False,2,1,[5.45010185 1.65260757 1.40825568],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
288.2883803844452,1001,False,6,2,[-3.36172172 -2.41466363  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
288.2883803844452,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.2883803844452,1003,False,3,4,[ 8.06377294 -5.0663298   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.2883803844452,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.2883803844452,1005,False,3,6,[-1.63464439 -5.84080255  3.05378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.3905384540558,1000,False,2,1,[5.45452052 1.63909359 1.34996462],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
288.3905384540558,1001,False,6,2,[-3.3478159  -2.24712963  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
288.3905384540558,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.3905384540558,1003,False,3,4,[ 8.09201938 -5.16225758  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.3905384540558,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.3905384540558,1005,False,3,6,[-1.70341689 -5.65299855  3.12878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.49116134643555,1000,False,2,1,[5.4574663  1.63008426 1.31110392],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
288.49116134643555,1001,False,6,2,[-3.31673137 -2.06935397  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
288.49116134643555,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.49116134643555,1003,False,3,4,[ 8.12026582 -5.25818536  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.49116134643555,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.49116134643555,1005,False,3,6,[-1.77333073 -5.46561644  3.20378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.5911605358124,1000,False,2,1,[5.45893919 1.6255796  1.29167356],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
288.5911605358124,1001,False,6,2,[-3.27385219 -1.87542633  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
288.5911605358124,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.5911605358124,1003,False,3,4,[ 8.14851226 -5.35411313  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.5911605358124,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.5911605358124,1005,False,3,6,[-1.8427849  -5.27806347  3.27878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.688907623291,1000,False,2,1,[5.45893919 1.6255796  1.29167356],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
288.688907623291,1001,False,6,2,[-3.24634992 -1.67732629  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
288.688907623291,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.688907623291,1003,False,3,4,[ 8.17675871 -5.45004091  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.688907623291,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.688907623291,1005,False,3,6,[-1.91370246 -5.09105892  3.35378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.80274772644043,1000,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[-0.82138112 -0.19970136 -0.21083176]
288.80274772644043,1001,False,6,2,[-3.2353292  -1.47763016  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
288.80274772644043,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.80274772644043,1003,False,3,4,[ 8.20500515 -5.54596869  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.80274772644043,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],waiting,[-0.62185191  0.08809385  0.93462812]
288.80274772644043,1005,False,3,6,[-1.98523949 -4.90429048  3.42878461],entering,[ 0.50568378 -0.03156594 -0.11489306]
288.8923909664154,1000,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[-0.82138112 -0.19970136 -0.21083176]
288.8923909664154,1001,False,6,2,[-3.24022677 -1.27769014  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
288.8923909664154,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
288.8923909664154,1003,False,3,4,[ 8.23325159 -5.64189647  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
288.8923909664154,1004,False,0,3,[2.89365975 8.57401935 1.2876867 ],queued,[-0.62185191  0.08809385  0.93462812]
288.8923909664154,1005,False,3,6,[-2.05703909 -4.71762281  3.50378461],entering,[ 0.50568378 -0.03156594 -0.11489306]
289.00337076187134,1000,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[-0.82138112 -0.19970136 -0.21083176]
289.00337076187134,1001,False,6,2,[-3.25903141 -1.07857614  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
289.00337076187134,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
289.00337076187134,1003,False,3,4,[ 8.26149804 -5.73782424  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.00337076187134,1004,False,0,3,[2.89365975 8.57401935 1.3076867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.00337076187134,1005,False,3,6,[-2.12873069 -4.53091364  3.57821692],entering,[ 0.50568378 -0.03156594 -0.11489306]
289.0942316055298,1000,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[-0.82138112 -0.19970136 -0.21083176]
289.0942316055298,1001,False,6,2,[-3.29146733 -0.88122388  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
289.0942316055298,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],waiting,[ 0.5677905  -0.59831228 -0.99408226]
289.0942316055298,1003,False,3,4,[ 8.28974448 -5.83375202  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.0942316055298,1004,False,0,3,[2.89365975 8.57401935 1.3476867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.0942316055298,1005,False,3,6,[-2.19878679 -4.34358467  3.64148438],entering,[ 0.50568378 -0.03156594 -0.11489306]
289.1914768218994,1000,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[-0.82138112 -0.19970136 -0.21083176]
289.1914768218994,1001,False,6,2,[-3.33641314 -0.68633963  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
289.1914768218994,1002,False,5,0,[-8.09758113  7.92926651  1.27252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.1914768218994,1003,False,3,4,[ 8.31799092 -5.9296798   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.1914768218994,1004,False,0,3,[2.89365975 8.57401935 1.4076867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.1914768218994,1005,False,3,6,[-2.26347318 -4.15433438  3.69526172],entering,[ 0.50568378 -0.03156594 -0.11489306]
289.29493021965027,1000,False,1,5,[5.45893919 1.6255796  1.29167356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.29493021965027,1001,False,6,2,[-3.39121494 -0.4939942   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
289.29493021965027,1002,False,5,0,[-8.09758113  7.92926651  1.29252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.29493021965027,1003,False,3,4,[ 8.34623736 -6.02560758  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.29493021965027,1004,False,0,3,[2.89365975 8.57401935 1.4826867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.29493021965027,1005,False,3,6,[-2.32599746 -3.96435882  3.74097246],entering,[ 0.50568378 -0.03156594 -0.11489306]
289.38888359069824,1000,False,1,5,[5.45893919 1.6255796  1.31167356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.38888359069824,1001,False,6,2,[-3.45689033 -0.30508485  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
289.38888359069824,1002,False,5,0,[-8.09758113  7.92926651  1.33252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.38888359069824,1003,False,3,4,[ 8.37448381 -6.12153535  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.38888359069824,1004,False,0,3,[2.89365975 8.57401935 1.5576867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.38888359069824,1005,False,3,6,[-2.38768153 -3.77410879  3.77982659],entering,[ 0.50568378 -0.03156594 -0.11489306]
289.4891290664673,1000,False,1,5,[5.45893919 1.6255796  1.35167356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.4891290664673,1001,False,6,2,[-3.53278928 -0.12004607  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
289.4891290664673,1002,False,5,0,[-8.09758113  7.92926651  1.39252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.4891290664673,1003,False,3,4,[ 8.40273025 -6.21746313  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.4891290664673,1004,False,0,3,[2.89365975 8.57401935 1.6326867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.4891290664673,1005,False,3,6,[-2.44884079 -3.58368939  3.8128526 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
289.59368872642517,1000,False,1,5,[5.45893919 1.6255796  1.41167356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.59368872642517,1001,False,6,2,[-3.61634836  0.06166216  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
289.59368872642517,1002,False,5,0,[-8.09758113  7.92926651  1.46752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.59368872642517,1003,False,3,4,[ 8.43097669 -6.31339091  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.59368872642517,1004,False,0,3,[2.89365975 8.57401935 1.7076867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.59368872642517,1005,False,3,6,[-2.50411454 -3.39147906  3.84092471],cruising,[ 0.50568378 -0.03156594 -0.11489306]
289.6891784667969,1000,False,1,5,[5.45893919 1.6255796  1.48667356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.6891784667969,1001,False,6,2,[-3.70047681  0.22337849  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
289.6891784667969,1002,False,5,0,[-8.09758113  7.92926651  1.54252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.6891784667969,1003,False,3,4,[ 8.45922313 -6.40931869  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.6891784667969,1004,False,0,3,[2.89365975 8.57401935 1.7826867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.6891784667969,1005,False,3,6,[-2.54969141 -3.19674142  3.86478601],cruising,[ 0.50568378 -0.03156594 -0.11489306]
289.7884659767151,1000,False,1,5,[5.45893919 1.6255796  1.56167356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.7884659767151,1001,False,6,2,[-3.78500948  0.36509892  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
289.7884659767151,1002,False,5,0,[-8.09758113  7.92926651  1.61752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.7884659767151,1003,False,3,4,[ 8.48746958 -6.50524646  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.7884659767151,1004,False,0,3,[2.89365975 8.57401935 1.8576867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.7884659767151,1005,False,3,6,[-2.59373471 -3.00165121  3.88506811],cruising,[ 0.50568378 -0.03156594 -0.11489306]
289.8900771141052,1000,False,1,5,[5.45893919 1.6255796  1.63667356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.8900771141052,1001,False,6,2,[-3.86976286  0.48682056  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
289.8900771141052,1002,False,5,0,[-8.09758113  7.92926651  1.69252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.8900771141052,1003,False,3,4,[ 8.51571602 -6.60117424  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.8900771141052,1004,False,0,3,[2.89365975 8.57401935 1.9326867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.8900771141052,1005,False,3,6,[-2.63700129 -2.80638728  3.90230789],cruising,[ 0.50568378 -0.03156594 -0.11489306]
289.9904215335846,1000,False,1,5,[5.45893919 1.6255796  1.71167356],queued,[-0.82138112 -0.19970136 -0.21083176]
289.9904215335846,1001,False,6,2,[-3.95453032  0.5885422   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
289.9904215335846,1002,False,5,0,[-8.09758113  7.92926651  1.76752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
289.9904215335846,1003,False,3,4,[ 8.54396246 -6.69710202  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
289.9904215335846,1004,False,0,3,[2.89365975 8.57401935 2.0076867 ],queued,[-0.62185191  0.08809385  0.93462812]
289.9904215335846,1005,False,3,6,[-2.67748505 -2.61052747  3.91696171],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.09161353111267,1000,False,1,5,[5.45893919 1.6255796  1.78667356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.09161353111267,1001,False,6,2,[-4.03907258  0.67026511  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.09161353111267,1002,False,5,0,[-8.09758113  7.92926651  1.84252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.09161353111267,1003,False,3,4,[ 8.57220891 -6.79302979  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
290.09161353111267,1004,False,0,3,[2.89365975 8.57401935 2.0826867 ],queued,[-0.62185191  0.08809385  0.93462812]
290.09161353111267,1005,False,3,6,[-2.71934384 -2.41495692  3.92941745],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.19601678848267,1000,False,1,5,[5.45893919 1.6255796  1.86167356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.19601678848267,1001,False,6,2,[-4.12309598  0.73199476  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.19601678848267,1002,False,5,0,[-8.09758113  7.92926651  1.91752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.19601678848267,1003,False,3,4,[ 8.60045535 -6.88895757  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
290.19601678848267,1004,False,0,3,[2.89365975 8.57401935 2.1576867 ],queued,[-0.62185191  0.08809385  0.93462812]
290.19601678848267,1005,False,3,6,[-2.76282838 -2.21974141  3.94000483],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.29192304611206,1000,False,1,5,[5.45893919 1.6255796  1.93667356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.29192304611206,1001,False,6,2,[-4.20618509  0.77374624  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.29192304611206,1002,False,5,0,[-8.09758113  7.92926651  1.99252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.29192304611206,1003,False,3,4,[ 8.62870179 -6.98488535  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
290.29192304611206,1004,False,0,3,[2.89365975 8.57401935 2.2326867 ],queued,[-0.62185191  0.08809385  0.93462812]
290.29192304611206,1005,False,3,6,[-2.80744463 -2.02478144  3.94900411],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.3924310207367,1000,False,1,5,[5.45893919 1.6255796  2.01167356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.3924310207367,1001,False,6,2,[-4.28808565  0.79553306  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.3924310207367,1002,False,5,0,[-8.09758113  7.92926651  2.06752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.3924310207367,1003,False,3,4,[ 8.65694823 -7.08081313  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
290.3924310207367,1004,False,0,3,[2.89365975 8.57401935 2.3076867 ],queued,[-0.62185191  0.08809385  0.93462812]
290.3924310207367,1005,False,3,6,[-2.85494092 -1.83050302  3.95665349],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.4990828037262,1000,False,1,5,[5.45893919 1.6255796  2.08667356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.4990828037262,1001,False,6,2,[-4.36853935  0.79737229  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.4990828037262,1002,False,5,0,[-8.09758113  7.92926651  2.14252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.4990828037262,1003,False,3,4,[ 8.67818941 -7.16454678  3.98577926],landing,[ 0.63925976  0.24903542 -0.34837281]
290.4990828037262,1004,False,0,3,[2.89365975 8.57401935 2.3826867 ],entering,[-0.62185191  0.08809385  0.93462812]
290.4990828037262,1005,False,3,6,[-2.90559079 -1.63702281  3.96315547],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.59247851371765,1000,False,1,5,[5.45893919 1.6255796  2.16167356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.59247851371765,1001,False,6,2,[-4.44728374  0.7792847   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.59247851371765,1002,False,5,0,[-8.09758113  7.92926651  2.21752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.59247851371765,1003,False,3,4,[ 8.69241169 -7.23590871  3.9574988 ],landing,[ 0.63925976  0.24903542 -0.34837281]
290.59247851371765,1004,False,0,3,[2.8900614  8.55434571 2.4576867 ],entering,[-0.62185191  0.08809385  0.93462812]
290.59247851371765,1005,False,3,6,[-2.95972926 -1.44448963  3.96868215],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.6926784515381,1000,False,1,5,[5.45893919 1.6255796  2.23667356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.6926784515381,1001,False,6,2,[-4.52405194  0.74129498  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.6926784515381,1002,False,5,0,[-8.09758113  7.92926651  2.29252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.6926784515381,1003,False,3,4,[ 8.6996001  -7.29468881  3.91535391],landing,[ 0.63925976  0.24903542 -0.34837281]
290.6926784515381,1004,False,0,3,[2.88308579 8.51495929 2.5326867 ],entering,[-0.62185191  0.08809385  0.93462812]
290.6926784515381,1005,False,3,6,[-3.01773227 -1.25308521  3.97337983],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.7972242832184,1000,False,1,5,[5.45893919 1.6255796  2.31167356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.7972242832184,1001,False,6,2,[-4.59857238  0.68343197  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.7972242832184,1002,False,5,0,[-8.09758113  7.92926651  2.36752365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.7972242832184,1003,False,3,4,[ 8.69973603 -7.34059582  3.85962426],landing,[ 0.63925976  0.24903542 -0.34837281]
