time,vehicle_id,real,origin,destination,position,flight_phase,velocity
290.7972242832184,1004,False,0,3,[2.87283309 8.45584318 2.6076867 ],entering,[-0.62185191  0.08809385  0.93462812]
290.7972242832184,1005,False,3,6,[-3.07999909 -1.06302511  3.97737285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
290.9009485244751,1000,False,1,5,[5.45893919 1.6255796  2.38667356],queued,[-0.82138112 -0.19970136 -0.21083176]
290.9009485244751,1001,False,6,2,[-4.6717887   0.61531904  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
290.9009485244751,1002,False,5,0,[-8.09758113  7.92926651  2.44252365],queued,[ 0.5677905  -0.59831228 -0.99408226]
290.9009485244751,1003,False,3,4,[ 8.69280667 -7.37340075  3.79053731],landing,[ 0.63925976  0.24903542 -0.34837281]
290.9009485244751,1004,False,0,3,[2.85942499 8.37697754 2.6826867 ],entering,[-0.62185191  0.08809385  0.93462812]
290.9009485244751,1005,False,3,6,[-3.14582789 -0.87416916  3.98076692],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.0012893676758,1000,False,1,5,[5.45893919 1.6255796  2.46167356],queued,[-0.82138112 -0.19970136 -0.21083176]
291.0012893676758,1001,False,6,2,[-4.74500501  0.5472061   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.0012893676758,1002,False,5,0,[-8.09758113  7.92926651  2.51752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.0012893676758,1003,False,3,4,[ 8.67880126 -7.39288248  3.70831941],landing,[ 0.63925976  0.24903542 -0.34837281]
291.0012893676758,1004,False,0,3,[2.84337544 8.27828711 2.7576867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.0012893676758,1005,False,3,6,[-3.21674416 -0.68716413  3.98365189],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.0983624458313,1000,False,1,5,[5.45893919 1.6255796  2.53667356],queued,[-0.82138112 -0.19970136 -0.21083176]
291.0983624458313,1001,False,6,2,[-4.81822132  0.47909317  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.0983624458313,1002,False,5,0,[-8.07973339  7.92024109  2.59252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.0983624458313,1003,False,3,4,[ 8.65771062 -7.39881799  3.61320581],landing,[ 0.63925976  0.24903542 -0.34837281]
291.0983624458313,1004,False,0,3,[2.82524056 8.15970569 2.8326867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.0983624458313,1005,False,3,6,[-3.2931621  -0.50233908  3.9861041 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.1960620880127,1000,False,1,5,[5.45893919 1.6255796  2.61167356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.1960620880127,1001,False,6,2,[-4.89143763  0.41098024  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.1960620880127,1002,False,5,0,[-8.04402425  7.90221731  2.66752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.1960620880127,1003,False,3,4,[ 8.63533584 -7.40226012  3.5158019 ],landing,[ 0.63925976  0.24903542 -0.34837281]
291.1960620880127,1004,False,0,3,[2.80620213 8.02114469 2.9076867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.1960620880127,1005,False,3,6,[-3.37546643 -0.32005909  3.98818849],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.2936370372772,1000,False,1,5,[5.47863084 1.62208117 2.68667356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.2936370372772,1001,False,6,2,[-4.96465395  0.34286731  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.2936370372772,1002,False,5,0,[-7.99042359  7.87525523  2.74252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.2936370372772,1003,False,3,4,[ 8.61296107 -7.40570225  3.418398  ],landing,[ 0.63925976  0.24903542 -0.34837281]
291.2936370372772,1004,False,0,3,[2.78804705 7.8626032  2.9826867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.2936370372772,1005,False,3,6,[-3.4621027  -0.13979773  3.98996021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.3937816619873,1000,False,1,5,[5.51800844 1.61505242 2.76167356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.3937816619873,1001,False,6,2,[-5.03787026  0.27475437  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.3937816619873,1002,False,5,0,[-7.91887432  7.83947002  2.81752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.3937816619873,1003,False,3,4,[ 8.59058629 -7.40914438  3.32099409],landing,[ 0.63925976  0.24903542 -0.34837281]
291.3937816619873,1004,False,0,3,[2.77371224 7.68442997 3.0576867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.3937816619873,1005,False,3,6,[-3.55567418  0.03696307  3.99146618],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.5039916038513,1000,False,1,5,[5.57705919 1.60442266 2.83667356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.5039916038513,1001,False,6,2,[-5.11108657  0.20664144  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.5039916038513,1002,False,5,0,[-7.82932485  7.79496743  2.89252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.5039916038513,1003,False,3,4,[ 8.56821152 -7.41258651  3.22359018],landing,[ 0.63925976  0.24903542 -0.34837281]
291.5039916038513,1004,False,0,3,[2.76861455 7.48851764 3.1326867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.5039916038513,1005,False,3,6,[-3.65529753  0.21038506  3.99274625],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.599472284317,1000,False,1,5,[5.65570878 1.58980722 2.91167356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.599472284317,1001,False,6,2,[-5.18430288  0.13852851  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.599472284317,1002,False,5,0,[-7.72174944  7.7418008   2.96752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.599472284317,1003,False,3,4,[ 8.54583675 -7.41602863  3.12618627],landing,[ 0.63925976  0.24903542 -0.34837281]
291.599472284317,1004,False,0,3,[2.77385956 7.28858642 3.2076867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.599472284317,1005,False,3,6,[-3.76173359  0.37971127  3.99383432],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.6980471611023,1000,False,1,5,[5.75387558 1.57082389 2.98667356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.6980471611023,1001,False,6,2,[-5.2575192   0.07041557  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.6980471611023,1002,False,5,0,[-7.59613425  7.67999899  3.04252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.6980471611023,1003,False,3,4,[ 8.52346197 -7.41947076  3.02878237],landing,[ 0.63925976  0.24903542 -0.34837281]
291.6980471611023,1004,False,0,3,[2.79273869 7.08947947 3.2826867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.6980471611023,1005,False,3,6,[-3.87130547  0.54702535  3.99475917],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.7911036014557,1000,False,1,5,[5.87141754 1.54688043 3.06167356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.7911036014557,1001,False,6,2,[-5.33073551e+00  2.30264154e-03  4.00000000e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
291.7911036014557,1002,False,5,0,[-7.45203205  7.61056629  3.11752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.7911036014557,1003,False,3,4,[ 8.5010872  -7.42291289  2.93137846],landing,[ 0.63925976  0.24903542 -0.34837281]
291.7911036014557,1004,False,0,3,[2.82853676 6.89270931 3.3576867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.7911036014557,1005,False,3,6,[-3.98334359  0.7126981   3.99554529],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.8945264816284,1000,False,1,5,[6.00814765 1.51729648 3.13667356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.8945264816284,1001,False,6,2,[-5.40395182 -0.06581029  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.8945264816284,1002,False,5,0,[-7.28920438  7.53410816  3.19252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.8945264816284,1003,False,3,4,[ 8.47871242 -7.42635502  2.83397455],landing,[ 0.63925976  0.24903542 -0.34837281]
291.8945264816284,1004,False,0,3,[2.88037478 6.69954404 3.4326867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.8945264816284,1005,False,3,6,[-4.09727511  0.87707453  3.9962135 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
291.9973089694977,1000,False,1,5,[6.16338701 1.48013575 3.21167356],entering,[-0.82138112 -0.19970136 -0.21083176]
291.9973089694977,1001,False,6,2,[-5.47716813 -0.13392322  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
291.9973089694977,1002,False,5,0,[-7.10689004  7.45314784  3.26752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
291.9973089694977,1003,False,3,4,[ 8.45633765 -7.42979715  2.73657064],landing,[ 0.63925976  0.24903542 -0.34837281]
291.9973089694977,1004,False,0,3,[2.94430981 6.5100386  3.5076867 ],entering,[-0.62185191  0.08809385  0.93462812]
291.9973089694977,1005,False,3,6,[-4.21260994  1.04046938  3.99678147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.0909285545349,1000,False,1,5,[6.33620936 1.4334441  3.28667356],entering,[-0.82138112 -0.19970136 -0.21083176]
292.0909285545349,1001,False,6,2,[-5.55038444 -0.20203616  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.0909285545349,1002,False,5,0,[-6.92304954  7.37439081  3.34252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.0909285545349,1003,False,3,4,[ 8.43396287 -7.43323928  2.63916673],landing,[ 0.63925976  0.24903542 -0.34837281]
292.0909285545349,1004,False,0,3,[3.02100477 6.32532833 3.58153369],entering,[-0.62185191  0.08809385  0.93462812]
292.0909285545349,1005,False,3,6,[-4.32892658  1.20316676  3.99726425],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.1912353038788,1000,False,1,5,[6.52249116 1.3719591  3.36167356],entering,[-0.82138112 -0.19970136 -0.21083176]
292.1912353038788,1001,False,6,2,[-5.62360076 -0.27014909  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.1912353038788,1002,False,5,0,[-6.73707808  7.30080674  3.41752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.1912353038788,1003,False,3,4,[ 8.4115881  -7.43668141  2.54176283],landing,[ 0.63925976  0.24903542 -0.34837281]
292.1912353038788,1004,False,0,3,[3.11306428 6.1478126  3.6447897 ],entering,[-0.62185191  0.08809385  0.93462812]
292.1912353038788,1005,False,3,6,[-4.4458589   1.36542222  3.99767462],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.29879879951477,1000,False,1,5,[6.70935739 1.30067788 3.43667356],entering,[-0.82138112 -0.19970136 -0.21083176]
292.29879879951477,1001,False,6,2,[-5.69681707 -0.33826202  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.29879879951477,1002,False,5,0,[-6.54955019  7.23128487  3.49252365],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.29879879951477,1003,False,3,4,[ 8.38921332 -7.44012354  2.44435892],landing,[ 0.63925976  0.24903542 -0.34837281]
292.29879879951477,1004,False,0,3,[3.21950508 5.97848937 3.69807124],entering,[-0.62185191  0.08809385  0.93462812]
292.29879879951477,1005,False,3,6,[-4.5630841   1.5274662   3.99802342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.392210483551,1000,False,1,5,[6.8922011  1.21963357 3.51167356],entering,[-0.82138112 -0.19970136 -0.21083176]
292.392210483551,1001,False,6,2,[-5.77003338 -0.40637495  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.392210483551,1002,False,5,0,[-6.36031822  7.1665449   3.56752365],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.392210483551,1003,False,3,4,[ 8.36683855 -7.44356566  2.34695501],landing,[ 0.63925976  0.24903542 -0.34837281]
292.392210483551,1004,False,0,3,[3.34109032 5.81973459 3.74367467],entering,[-0.62185191  0.08809385  0.93462812]
292.392210483551,1005,False,3,6,[-4.68028327  1.68952901  3.99831991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.4968032836914,1000,False,1,5,[7.07001872 1.12808636 3.58492253],entering,[-0.82138112 -0.19970136 -0.21083176]
292.4968032836914,1001,False,6,2,[-5.84324969 -0.47448789  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.4968032836914,1002,False,5,0,[-6.16903736  7.10813573  3.6323951 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.4968032836914,1003,False,3,4,[ 8.34446378 -7.44700779  2.2495511 ],landing,[ 0.63925976  0.24903542 -0.34837281]
292.4968032836914,1004,False,0,3,[3.47698013 5.672991   3.78212891],entering,[-0.62185191  0.08809385  0.93462812]
292.4968032836914,1005,False,3,6,[-4.79736076  1.85167975  3.99857192],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.5968761444092,1000,False,1,5,[7.24156751 1.02527094 3.64718415],entering,[-0.82138112 -0.19970136 -0.21083176]
292.5968761444092,1001,False,6,2,[-5.91646601 -0.54260082  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.5968761444092,1002,False,5,0,[-5.97549621  7.05771922  3.68753584],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.5968761444092,1003,False,3,4,[ 8.322089   -7.45044992  2.1521472 ],landing,[ 0.63925976  0.24903542 -0.34837281]
292.5968761444092,1004,False,0,3,[3.62630167 5.54000687 3.81508168],entering,[-0.62185191  0.08809385  0.93462812]
292.5968761444092,1005,False,3,6,[-4.91402524  2.01412789  3.99878613],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.69193148612976,1000,False,1,5,[7.40533921 0.91047185 3.70010653],entering,[-0.82138112 -0.19970136 -0.21083176]
292.69193148612976,1001,False,6,2,[-5.98968232 -0.61071375  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.69193148612976,1002,False,5,0,[-5.77990735  7.01594605  3.73440546],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.69193148612976,1003,False,3,4,[ 8.29971423 -7.45389205  2.05474329],landing,[ 0.63925976  0.24903542 -0.34837281]
292.69193148612976,1004,False,0,3,[3.78778962 5.42203602 3.84287895],cruising,[-0.62185191  0.08809385  0.93462812]
292.69193148612976,1005,False,3,6,[-5.0300016   2.17706801  3.99896821],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.7916247844696,1000,False,1,5,[7.56092449 0.78480076 3.74509055],entering,[-0.82138112 -0.19970136 -0.21083176]
292.7916247844696,1001,False,6,2,[-6.06289863 -0.67882669  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.7916247844696,1002,False,5,0,[-5.58267207  6.9828063   3.77424464],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.7916247844696,1003,False,3,4,[ 8.27733945 -7.45733418  1.95733938],landing,[ 0.63925976  0.24903542 -0.34837281]
292.7916247844696,1004,False,0,3,[3.95979724 5.31999006 3.86644711],cruising,[-0.62185191  0.08809385  0.93462812]
292.7916247844696,1005,False,3,6,[-5.14502024  2.34068559  3.99912298],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.8988070487976,1000,False,1,5,[7.70501627 0.64610123 3.78332697],entering,[-0.82138112 -0.19970136 -0.21083176]
292.8988070487976,1001,False,6,2,[-6.13611494 -0.74693962  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.8988070487976,1002,False,5,0,[-5.38374189  6.96214755  3.80810795],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.8988070487976,1003,False,3,4,[ 8.25496468 -7.46077631  1.85993547],landing,[ 0.63925976  0.24903542 -0.34837281]
292.8988070487976,1004,False,0,3,[4.13978052 5.23277756 3.88648004],cruising,[-0.62185191  0.08809385  0.93462812]
292.8988070487976,1005,False,3,6,[-5.25942     2.50473648  3.99925453],cruising,[ 0.50568378 -0.03156594 -0.11489306]
292.99756026268005,1000,False,1,5,[7.83562578 0.49463785 3.81582792],entering,[-0.82138112 -0.19970136 -0.21083176]
292.99756026268005,1001,False,6,2,[-6.20933126 -0.81505255  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
292.99756026268005,1002,False,5,0,[-5.18401814  6.95163936  3.83689175],entering,[ 0.5677905  -0.59831228 -0.99408226]
292.99756026268005,1003,False,3,4,[ 8.2325899  -7.46421844  1.76253157],landing,[ 0.63925976  0.24903542 -0.34837281]
292.99756026268005,1004,False,0,3,[4.32549421 5.15854533 3.90350804],cruising,[-0.62185191  0.08809385  0.93462812]
292.99756026268005,1005,False,3,6,[-5.3723138   2.66982734  3.99936635],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.09962582588196,1000,False,1,5,[7.95104661 0.33130374 3.84345373],entering,[-0.82138112 -0.19970136 -0.21083176]
293.09962582588196,1001,False,6,2,[-6.28254757 -0.88316548  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.09962582588196,1002,False,5,0,[-4.98401829  6.95138706  3.86135799],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.09962582588196,1003,False,3,4,[ 8.21021513 -7.46766057  1.66512766],landing,[ 0.63925976  0.24903542 -0.34837281]
293.09962582588196,1004,False,0,3,[4.51538101 5.09575198 3.91798183],cruising,[-0.62185191  0.08809385  0.93462812]
293.09962582588196,1005,False,3,6,[-5.48339059  2.83614615  3.9994614 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.2058627605438,1000,False,1,5,[8.05017923 0.15760077 3.86693567],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.2058627605438,1001,False,6,2,[-6.35576388 -0.95127842  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.2058627605438,1002,False,5,0,[-4.78424571  6.96092187  3.88215429],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.2058627605438,1003,False,3,4,[ 8.18784035 -7.47110269  1.56772375],landing,[ 0.63925976  0.24903542 -0.34837281]
293.2058627605438,1004,False,0,3,[4.70804451 5.04207914 3.93028456],cruising,[-0.62185191  0.08809385  0.93462812]
293.2058627605438,1005,False,3,6,[-5.59230333  3.00389004  3.99954219],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.29079723358154,1000,False,1,5,[ 8.13170881 -0.02497843  3.8870493 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.29079723358154,1001,False,6,2,[-6.42898019 -1.01939135  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.29079723358154,1002,False,5,0,[-4.58507153  6.97907804  3.89983115],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.29079723358154,1003,False,3,4,[ 8.16546558 -7.47454482  1.47031984],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
293.29079723358154,1004,False,0,3,[4.90262328 4.99582871 3.94074187],cruising,[-0.62185191  0.08809385  0.93462812]
293.29079723358154,1005,False,3,6,[-5.69865352  3.1732702   3.99961086],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.3959949016571,1000,False,1,5,[ 8.1965369  -0.21418022  3.9039919 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.3959949016571,1001,False,6,2,[-6.50219651 -1.08750428  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.3959949016571,1002,False,5,0,[-4.38666301  7.00425856  3.91485648],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.3959949016571,1003,False,3,4,[ 8.14756576 -7.47729853  1.39239672],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
293.3959949016571,1004,False,0,3,[5.09831631 4.95454628 3.94963059],cruising,[-0.62185191  0.08809385  0.93462812]
293.3959949016571,1005,False,3,6,[-5.80197201  3.34451648  3.99966923],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.496205329895,1000,False,1,5,[ 8.2468591  -0.40774591  3.91839312],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.496205329895,1001,False,6,2,[-6.57541282 -1.15561721  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.496205329895,1002,False,5,0,[-4.18899443  7.03470746  3.927628  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.496205329895,1003,False,3,4,[ 8.1341409  -7.4793638   1.33395437],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
293.496205329895,1004,False,0,3,[5.29462736 4.91631053 3.957186  ],cruising,[-0.62185191  0.08809385  0.93462812]
293.496205329895,1005,False,3,6,[-5.90169473  3.51788136  3.99971885],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.5959401130676,1000,False,1,5,[ 8.28424433 -0.6042207   3.93063415],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.5959401130676,1001,False,6,2,[-6.64862913 -1.22373015  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.5959401130676,1002,False,5,0,[-3.99190603  7.06870983  3.9384838 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.5959401130676,1003,False,3,4,[ 8.12519099 -7.48074066  1.29499281],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
293.5959401130676,1004,False,0,3,[5.49119337 4.87940791 3.9636081 ],cruising,[-0.62185191  0.08809385  0.93462812]
293.5959401130676,1005,False,3,6,[-5.99713101  3.69364232  3.99976102],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.6915280818939,1000,False,1,5,[ 8.31033221 -0.80251196  3.94103903],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.6915280818939,1001,False,6,2,[-6.72184544 -1.29184308  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.6915280818939,1002,False,5,0,[-3.79517093  7.1047001   3.94771123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.6915280818939,1003,False,3,4,[ 8.12071603 -7.48142908  1.27551203],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
293.6915280818939,1004,False,0,3,[5.6877195  4.84229348 3.96906689],cruising,[-0.62185191  0.08809385  0.93462812]
293.6915280818939,1005,False,3,6,[-6.08742159  3.87210131  3.99979687],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.7922465801239,1000,False,1,5,[ 8.32452231 -1.00200793  3.94988317],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.7922465801239,1001,False,6,2,[-6.79506175 -1.35995601  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.7922465801239,1002,False,5,0,[-3.59810763  7.13884769  3.95555455],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.7922465801239,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
293.7922465801239,1004,False,0,3,[5.88434815 4.80572608 3.97370685],cruising,[-0.62185191  0.08809385  0.93462812]
293.7922465801239,1005,False,3,6,[-6.17148244  4.05357796  3.99982734],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.90226912498474,1000,False,1,5,[ 8.33059604 -1.20191568  3.9574007 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.90226912498474,1001,False,6,2,[-6.86827807 -1.42806895  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
293.90226912498474,1002,False,5,0,[-3.40101352  7.17281695  3.96222137],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.90226912498474,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
293.90226912498474,1004,False,0,3,[6.08038554 4.76611116 3.97765083],cruising,[-0.62185191  0.08809385  0.93462812]
293.90226912498474,1005,False,3,6,[-6.24792958  4.23839093  3.99985324],cruising,[ 0.50568378 -0.03156594 -0.11489306]
293.9938397407532,1000,False,1,5,[ 8.32960276 -1.40191321  3.96379059],cruising,[-0.82138112 -0.19970136 -0.21083176]
293.9938397407532,1001,False,6,2,[-6.94149438 -1.49618188  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
293.9938397407532,1002,False,5,0,[-3.20369     7.2054272   3.96788816],cruising,[ 0.5677905  -0.59831228 -0.99408226]
293.9938397407532,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
293.9938397407532,1004,False,0,3,[6.27550066 4.72217841 3.9810032 ],cruising,[-0.62185191  0.08809385  0.93462812]
293.9938397407532,1005,False,3,6,[-6.31497972  4.42681672  3.99987525],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.10380148887634,1000,False,1,5,[ 8.3200909 -1.6016869  3.969222 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.10380148887634,1001,False,6,2,[-7.00663853 -1.55243108  3.98606831],landing,[-0.48080528  0.59740651 -0.20557775]
294.10380148887634,1002,False,5,0,[-3.00559199  7.23294407  3.97270494],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.10380148887634,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.10380148887634,1004,False,0,3,[6.4692708  4.67264928 3.98385272],cruising,[-0.62185191  0.08809385  0.93462812]
294.10380148887634,1005,False,3,6,[-6.36399857  4.62071657  3.99989396],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.19799733161926,1000,False,1,5,[ 8.30530111 -1.8011393   3.9738387 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.19799733161926,1001,False,6,2,[-7.06356006 -1.59672802  3.95836955],landing,[-0.48080528  0.59740651 -0.20557775]
294.19799733161926,1002,False,5,0,[-2.80708915  7.25736997  3.9767992 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.19799733161926,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.19799733161926,1004,False,0,3,[6.66114098 4.61620608 3.98627481],cruising,[-0.62185191  0.08809385  0.93462812]
294.19799733161926,1005,False,3,6,[-6.39337002  4.8183554   3.99991032],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.29310369491577,1000,False,1,5,[ 8.28564563 -2.00017111  3.9777629 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
