time,vehicle_id,real,origin,destination,position,flight_phase,velocity
294.29310369491577,1001,False,6,2,[-7.11208208 -1.62896997  3.91710152],landing,[-0.48080528  0.59740651 -0.20557775]
294.29310369491577,1002,False,5,0,[-2.60782431  7.27450244  3.98027932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.29310369491577,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.29310369491577,1004,False,0,3,[6.8503751  4.55147242 3.98833359],cruising,[-0.62185191  0.08809385  0.93462812]
294.29310369491577,1005,False,3,6,[-6.40278278  5.01727908  3.99992503],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.3987579345703,1000,False,1,5,[ 8.25877772 -2.19835819  3.98109846],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.3987579345703,1001,False,6,2,[-7.15196458 -1.64901988  3.86254014],landing,[-0.48080528  0.59740651 -0.20557775]
294.3987579345703,1002,False,5,0,[-2.40818789  7.28655643  3.98323742],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.3987579345703,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.3987579345703,1004,False,0,3,[7.03599699 4.47701092 3.99008355],cruising,[-0.62185191  0.08809385  0.93462812]
294.3987579345703,1005,False,3,6,[-6.39224896  5.21474208  3.9999385 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.4963529109955,1000,False,1,5,[ 8.22779959 -2.39594451  3.98393369],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.4963529109955,1001,False,6,2,[-7.1829979  -1.65676036  3.79493385],landing,[-0.48080528  0.59740651 -0.20557775]
294.4963529109955,1002,False,5,0,[-2.20819427  7.28815426  3.98575181],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.4963529109955,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.4963529109955,1004,False,0,3,[7.21672293 4.39134802 3.99157102],cruising,[-0.62185191  0.08809385  0.93462812]
294.4963529109955,1005,False,3,6,[-6.36211432  5.40822913  3.99995083],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.59694170951843,1000,False,1,5,[ 8.19270882 -2.59284204  3.98634364],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.59694170951843,1001,False,6,2,[-7.20499267 -1.65208728  3.71451318],landing,[-0.48080528  0.59740651 -0.20557775]
294.59694170951843,1002,False,5,0,[-2.00882716  7.27225597  3.98788904],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.59694170951843,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.59694170951843,1004,False,0,3,[7.38791252 4.28810627 3.99285345],cruising,[-0.62185191  0.08809385  0.93462812]
294.59694170951843,1005,False,3,6,[-6.31294309  5.59558364  3.999962  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.6941957473755,1000,False,1,5,[ 8.15014552 -2.78826048  3.98839209],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.6941957473755,1001,False,6,2,[-7.21775731 -1.63489724  3.62151752],landing,[-0.48080528  0.59740651 -0.20557775]
294.6941957473755,1002,False,5,0,[-1.81188557  7.23741334  3.98970568],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.6941957473755,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.6941957473755,1004,False,0,3,[7.54917574 4.1698093  3.99392543],cruising,[-0.62185191  0.08809385  0.93462812]
294.6941957473755,1005,False,3,6,[-6.24563811  5.77450208  3.99997205],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.79499530792236,1000,False,1,5,[ 8.10355297 -2.98275761  3.99013328],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.79499530792236,1001,False,6,2,[-7.22731067 -1.61340721  3.52432229],landing,[-0.48080528  0.59740651 -0.20557775]
294.79499530792236,1002,False,5,0,[-1.61858688  7.18607505  3.99124983],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.79499530792236,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.79499530792236,1004,False,0,3,[7.69901606 4.0373409  3.99483662],cruising,[-0.62185191  0.08809385  0.93462812]
294.79499530792236,1005,False,3,6,[-6.16135169  5.94285499  3.99998102],cruising,[ 0.50568378 -0.03156594 -0.11489306]
294.8928418159485,1000,False,1,5,[ 8.04869122 -3.17508595  3.99161329],cruising,[-0.82138112 -0.19970136 -0.21083176]
294.8928418159485,1001,False,6,2,[-7.23686403 -1.59191719  3.42712707],landing,[-0.48080528  0.59740651 -0.20557775]
294.8928418159485,1002,False,5,0,[-1.42952874  7.12082922  3.99256235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
294.8928418159485,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
294.8928418159485,1004,False,0,3,[7.8348624  3.89058438 3.9956139 ],cruising,[-0.62185191  0.08809385  0.93462812]
294.8928418159485,1005,False,3,6,[-6.06106483  6.09920848  3.99998887],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.0026354789734,1000,False,1,5,[ 7.98512614 -3.36471579  3.99287129],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.0026354789734,1001,False,6,2,[-7.24641739 -1.57042716  3.32993184],landing,[-0.48080528  0.59740651 -0.20557775]
295.0026354789734,1002,False,5,0,[-1.24479701  7.04418598  3.993678  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.0026354789734,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
295.0026354789734,1004,False,0,3,[7.95494655 3.73151736 3.99632035],cruising,[-0.62185191  0.08809385  0.93462812]
295.0026354789734,1005,False,3,6,[-5.94570163  6.24242028  3.99999555],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.0924823284149,1000,False,1,5,[ 7.91677688 -3.55267425  3.9939406 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.0924823284149,1001,False,6,2,[-7.25597075 -1.54893714  3.23273661],landing,[-0.48080528  0.59740651 -0.20557775]
295.0924823284149,1002,False,5,0,[-1.06269784  6.96148232  3.9946263 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.0924823284149,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],waiting,[ 0.63925976  0.24903542 -0.34837281]
295.0924823284149,1004,False,0,3,[8.05819136 3.56166006 3.99694527],cruising,[-0.62185191  0.08809385  0.93462812]
295.0924823284149,1005,False,3,6,[-5.81617352  6.37151276  4.00000104],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.20466327667236,1000,False,1,5,[ 7.83729887 -3.73620421  3.99484951],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.20466327667236,1001,False,6,2,[-7.26552411 -1.52744712  3.13554138],landing,[-0.48080528  0.59740651 -0.20557775]
295.20466327667236,1002,False,5,0,[-0.88463429  6.87041438  3.99543236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.20466327667236,1003,False,4,1,[ 8.12071603 -7.48142908  1.27551203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.20466327667236,1004,False,0,3,[8.14371798 3.38252601 3.99748284],cruising,[-0.62185191  0.08809385  0.93462812]
295.20466327667236,1005,False,3,6,[-5.67337825  6.4856392   4.0000053 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.29086995124817,1000,False,1,5,[ 7.74522454 -3.91374946  3.99562208],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.29086995124817,1001,False,6,2,[-7.27507747 -1.50595709  3.03834616],landing,[-0.48080528  0.59740651 -0.20557775]
295.29086995124817,1002,False,5,0,[-0.70991295  6.77308785  3.9961175 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.29086995124817,1003,False,4,1,[ 8.12071603 -7.48142908  1.29551203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.29086995124817,1004,False,0,3,[8.21085354 3.19553321 3.99792639],cruising,[-0.62185191  0.08809385  0.93462812]
295.29086995124817,1005,False,3,6,[-5.51836749  6.58392954  4.00000836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.403977394104,1000,False,1,5,[ 7.63850722 -4.08289854  3.99627877],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.403977394104,1001,False,6,2,[-7.28463083 -1.48446707  2.94115093],landing,[-0.48080528  0.59740651 -0.20557775]
295.403977394104,1002,False,5,0,[-0.53686156  6.67282212  3.99669988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.403977394104,1003,False,4,1,[ 8.12071603 -7.48142908  1.33551203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.403977394104,1004,False,0,3,[8.25907777 3.00203264 3.99826695],cruising,[-0.62185191  0.08809385  0.93462812]
295.403977394104,1005,False,3,6,[-5.35175255  6.66593053  4.0000102 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.4919545650482,1000,False,1,5,[ 7.51546164 -4.24049863  3.99684209],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.4919545650482,1001,False,6,2,[-7.29418419 -1.46297704  2.8439557 ],landing,[-0.48080528  0.59740651 -0.20557775]
295.4919545650482,1002,False,5,0,[-0.3660881   6.56872397  3.9971949 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.4919545650482,1003,False,4,1,[ 8.12071603 -7.48142908  1.39551203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.4919545650482,1004,False,0,3,[8.29435893 2.80516914 3.99852691],cruising,[-0.62185191  0.08809385  0.93462812]
295.4919545650482,1005,False,3,6,[-5.173958    6.7313479   4.00001077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.5950539112091,1000,False,1,5,[ 7.37807137 -4.38416214  3.99736435],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.5950539112091,1001,False,6,2,[-7.30373755 -1.44148702  2.74676048],landing,[-0.48080528  0.59740651 -0.20557775]
295.5950539112091,1002,False,5,0,[-0.19677426  6.46226822  3.99761566],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.5950539112091,1003,False,4,1,[ 8.12071603 -7.48142908  1.47051203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.5950539112091,1004,False,0,3,[8.32846072 2.60809791 3.99874787],cruising,[-0.62185191  0.08809385  0.93462812]
295.5950539112091,1005,False,3,6,[-4.98504299  6.78014194  4.00001003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.69623732566833,1000,False,1,5,[ 7.22811902 -4.51226312  3.99784615],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.69623732566833,1001,False,6,2,[-7.31329091 -1.41999699  2.64956525],landing,[-0.48080528  0.59740651 -0.20557775]
295.69623732566833,1002,False,5,0,[-0.02789341  6.35512694  3.99797331],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.69623732566833,1003,False,4,1,[ 8.12071603 -7.48142908  1.54551203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.69623732566833,1004,False,0,3,[8.35697232 2.41014062 3.99893569],cruising,[-0.62185191  0.08809385  0.93462812]
295.69623732566833,1005,False,3,6,[-4.78916031  6.82051492  4.00000853],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.79379081726074,1000,False,1,5,[ 7.06762696 -4.62336666  3.9982888 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.79379081726074,1001,False,6,2,[-7.32284427 -1.39850697  2.55237002],landing,[-0.48080528  0.59740651 -0.20557775]
295.79379081726074,1002,False,5,0,[0.14065115 6.24745738 3.99827732],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.79379081726074,1003,False,4,1,[ 8.12071603 -7.48142908  1.62051203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.79379081726074,1004,False,0,3,[8.38406183 2.21198372 3.99909534],cruising,[-0.62185191  0.08809385  0.93462812]
295.79379081726074,1005,False,3,6,[-4.59421144  6.86517963  4.00000725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.89250898361206,1000,False,1,5,[ 6.89875899 -4.71630863  3.9986933 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.89250898361206,1001,False,6,2,[-7.33239763 -1.37701695  2.45517479],landing,[-0.48080528  0.59740651 -0.20557775]
295.89250898361206,1002,False,5,0,[0.30944684 6.14018196 3.99853572],cruising,[ 0.5677905  -0.59831228 -0.99408226]
295.89250898361206,1003,False,4,1,[ 8.12071603 -7.48142908  1.69551203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.89250898361206,1004,False,0,3,[8.40612808 2.01320474 3.99923104],cruising,[-0.62185191  0.08809385  0.93462812]
295.89250898361206,1005,False,3,6,[-4.39991748  6.91261229  4.00000616],cruising,[ 0.50568378 -0.03156594 -0.11489306]
295.99055194854736,1000,False,1,5,[ 6.7237347  -4.79022172  3.99905996],cruising,[-0.82138112 -0.19970136 -0.21083176]
295.99055194854736,1001,False,6,2,[-7.341951   -1.35552692  2.35797957],landing,[-0.48080528  0.59740651 -0.20557775]
295.99055194854736,1002,False,5,0,[0.47874908 6.03370778 3.99875536],exiting,[ 0.5677905  -0.59831228 -0.99408226]
295.99055194854736,1003,False,4,1,[ 8.12071603 -7.48142908  1.77051203],queued,[ 0.63925976  0.24903542 -0.34837281]
295.99055194854736,1004,False,0,3,[8.42671296 1.81426691 3.99934638],cruising,[-0.62185191  0.08809385  0.93462812]
295.99055194854736,1005,False,3,6,[-4.20536127  6.95895754  4.00000524],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.09505701065063,1000,False,1,5,[ 6.54480067 -4.84452072  3.99938852],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.09505701065063,1001,False,6,2,[-7.35150436 -1.3340369   2.26078434],landing,[-0.48080528  0.59740651 -0.20557775]
296.09505701065063,1002,False,5,0,[0.63775051 5.94437691 3.99897541],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.09505701065063,1003,False,4,1,[ 8.12071603 -7.48142908  1.84551203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.09505701065063,1004,False,0,3,[8.44281167 1.61491588 3.99944442],cruising,[-0.62185191  0.08809385  0.93462812]
296.09505701065063,1005,False,3,6,[-4.01098388  7.00604714  4.00000445],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.1915259361267,1000,False,1,5,[ 6.36422013 -4.87888764  3.99967816],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.1915259361267,1001,False,6,2,[-7.36105772 -1.31254687  2.16358911],landing,[-0.48080528  0.59740651 -0.20557775]
296.1915259361267,1002,False,5,0,[0.78629503 5.8720946  3.99919297],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.1915259361267,1003,False,4,1,[ 8.12071603 -7.48142908  1.92051203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.1915259361267,1004,False,0,3,[8.45743155 1.41545095 3.99952776],cruising,[-0.62185191  0.08809385  0.93462812]
296.1915259361267,1005,False,3,6,[-3.81651238  7.05274654  4.00000378],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.29102420806885,1000,False,1,5,[ 6.18362756 -4.89325461  3.99992764],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.29102420806885,1001,False,6,2,[-7.37061108 -1.29105685  2.06639389],landing,[-0.48080528  0.59740651 -0.20557775]
296.29102420806885,1002,False,5,0,[0.92420801 5.81675247 3.99940479],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.29102420806885,1003,False,4,1,[ 8.12071603 -7.48142908  1.99551203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.29102420806885,1004,False,0,3,[8.47032165 1.21586677 3.9995986 ],cruising,[-0.62185191  0.08809385  0.93462812]
296.29102420806885,1005,False,3,6,[-3.62171981  7.0980881   4.00000322],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.39091873168945,1000,False,1,5,[ 6.00392624 -4.8876415   4.00013374],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.39091873168945,1001,False,6,2,[-7.38016444 -1.26956683  1.96919866],landing,[-0.48080528  0.59740651 -0.20557775]
296.39091873168945,1002,False,5,0,[1.05129207 5.77822507 3.99960721],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.39091873168945,1003,False,4,1,[ 8.12071603 -7.48142908  2.07051203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.39091873168945,1004,False,0,3,[8.47895075 1.01605301 3.99965881],cruising,[-0.62185191  0.08809385  0.93462812]
296.39091873168945,1005,False,3,6,[-3.42590692  7.13879819  4.00000273],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.4906828403473,1000,False,1,5,[ 5.82629779 -4.86213614  4.00029534],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.4906828403473,1001,False,6,2,[-7.3897178  -1.2480768   1.87200343],landing,[-0.48080528  0.59740651 -0.20557775]
296.4906828403473,1002,False,5,0,[1.16731868 5.75636296 3.99979592],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.4906828403473,1003,False,4,1,[ 8.12071603 -7.48142908  2.14551203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.4906828403473,1004,False,0,3,[8.48599461 0.81617709 3.99970999],cruising,[-0.62185191  0.08809385  0.93462812]
296.4906828403473,1005,False,3,6,[-3.22957771  7.17694059  4.00000232],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.59386467933655,1000,False,1,5,[ 5.65125214 -4.81679832  4.00040904],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.59386467933655,1001,False,6,2,[-7.39927116 -1.22658678  1.77480821],landing,[-0.48080528  0.59740651 -0.20557775]
296.59386467933655,1002,False,5,0,[1.27200811 5.75097715 3.99996559],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.59386467933655,1003,False,4,1,[ 8.12071603 -7.48142908  2.22051203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.59386467933655,1004,False,0,3,[8.49127406 0.61624678 3.99975349],cruising,[-0.62185191  0.08809385  0.93462812]
296.59386467933655,1005,False,3,6,[-3.03262096  7.21169742  4.00000198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.69105410575867,1000,False,1,5,[ 5.47949729 -4.75173315  4.00047344],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.69105410575867,1001,False,6,2,[-7.40882452 -1.20509675  1.67761298],landing,[-0.48080528  0.59740651 -0.20557775]
296.69105410575867,1002,False,5,0,[1.36497266 5.761794   4.00010878],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.69105410575867,1003,False,4,1,[ 8.12071603 -7.48142908  2.29551203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.69105410575867,1004,False,0,3,[8.492536   0.41625076 3.99979046],cruising,[-0.62185191  0.08809385  0.93462812]
296.69105410575867,1005,False,3,6,[-2.83455676  7.23945659  4.00000168],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.79595375061035,1000,False,1,5,[ 5.31078598 -4.66690099  4.00048336],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.79595375061035,1001,False,6,2,[-7.41837788 -1.18360673  1.58041775],landing,[-0.48080528  0.59740651 -0.20557775]
296.79595375061035,1002,False,5,0,[1.44597441 5.78863866 4.00022112],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.79595375061035,1003,False,4,1,[ 8.12071603 -7.48142908  2.37051203],queued,[ 0.63925976  0.24903542 -0.34837281]
296.79595375061035,1004,False,0,3,[8.49218229 0.21625107 3.99982189],cruising,[-0.62185191  0.08809385  0.93462812]
296.79595375061035,1005,False,3,6,[-2.6358913   7.26252249  4.00000143],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.8911316394806,1000,False,1,5,[ 5.14452066 -4.56221905  4.00043437],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.8911316394806,1001,False,6,2,[-7.42793124 -1.1621167   1.48322252],fake_landed,[-0.48080528  0.59740651 -0.20557775]
296.8911316394806,1002,False,5,0,[1.51477331 5.83132912 4.00029856],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.8911316394806,1003,False,4,1,[ 8.12071603 -7.48142908  2.44551203],entering,[ 0.63925976  0.24903542 -0.34837281]
296.8911316394806,1004,False,0,3,[8.49005425 0.0162624  3.99984861],cruising,[-0.62185191  0.08809385  0.93462812]
296.8911316394806,1005,False,3,6,[-2.43637776  7.2764633   4.00000121],cruising,[ 0.50568378 -0.03156594 -0.11489306]
296.991468667984,1000,False,1,5,[ 4.97458127 -4.45676477  4.00036921],cruising,[-0.82138112 -0.19970136 -0.21083176]
296.991468667984,1001,False,6,2,[-7.43557393 -1.14492468  1.40546634],fake_landed,[-0.48080528  0.59740651 -0.20557775]
296.991468667984,1002,False,5,0,[1.57112725 5.88967592 4.00033766],exiting,[ 0.5677905  -0.59831228 -0.99408226]
296.991468667984,1003,False,4,1,[ 8.1092238  -7.46506056  2.52051203],entering,[ 0.63925976  0.24903542 -0.34837281]
296.991468667984,1004,False,0,3,[ 8.48602602 -0.18369703  3.99987132],cruising,[-0.62185191  0.08809385  0.93462812]
296.991468667984,1005,False,3,6,[-2.23640707  7.27988714  4.00000103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.0908043384552,1000,False,1,5,[ 4.80140994 -4.35670634  4.00031383],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.0908043384552,1001,False,6,2,[-7.44130595 -1.13203067  1.34714921],fake_landed,[-0.48080528  0.59740651 -0.20557775]
297.0908043384552,1002,False,5,0,[1.61479198 5.96348178 4.00033627],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.0908043384552,1003,False,4,1,[ 8.08623933 -7.43232351  2.59551203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.0908043384552,1004,False,0,3,[ 8.47792064 -0.38353272  3.99989062],cruising,[-0.62185191  0.08809385  0.93462812]
297.0908043384552,1005,False,3,6,[-2.03689381  7.2659422   4.00000088],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.19220542907715,1000,False,1,5,[ 4.62473356 -4.26297556  4.00026676],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.19220542907715,1001,False,6,2,[-7.44512729 -1.12343466  1.30827112],fake_landed,[-0.48080528  0.59740651 -0.20557775]
297.19220542907715,1002,False,5,0,[1.64552104 6.05254107 4.00029523],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.19220542907715,1003,False,4,1,[ 8.05176263 -7.38321794  2.67051203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.19220542907715,1004,False,0,3,[ 8.46806724 -0.58328985  3.99990703],cruising,[-0.62185191  0.08809385  0.93462812]
297.19220542907715,1005,False,3,6,[-1.83959924  7.23315729  4.00000075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.294992685318,1000,False,1,5,[ 4.44621872 -4.17279545  4.00022674],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.294992685318,1001,False,6,2,[-7.44703796 -1.11913666  1.28883207],fake_landed,[-0.48080528  0.59740651 -0.20557775]
297.294992685318,1002,False,5,0,[1.66913861 6.1497121  4.00024051],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.294992685318,1003,False,4,1,[ 8.00579369 -7.31774384  2.74551203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.294992685318,1004,False,0,3,[ 8.45630919 -0.78294392  3.99992097],cruising,[-0.62185191  0.08809385  0.93462812]
297.294992685318,1005,False,3,6,[-1.64576688  7.18387223  4.00000063],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.3972735404968,1000,False,1,5,[ 4.26563272 -4.08683792  4.00019273],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.3972735404968,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.3972735404968,1002,False,5,0,[1.69275619 6.24688314 4.00019563],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.3972735404968,1003,False,4,1,[ 7.94833253 -7.23590123  2.82051203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.3972735404968,1004,False,0,3,[ 8.44043572 -0.98231301  3.99993283],cruising,[-0.62185191  0.08809385  0.93462812]
297.3972735404968,1005,False,3,6,[-1.45460345  7.12507987  4.00000054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.49109148979187,1000,False,1,5,[ 4.08402511 -4.00306038  4.00016382],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.49109148979187,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.49109148979187,1002,False,5,0,[1.71637376 6.34405417 4.00015885],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.49109148979187,1003,False,4,1,[ 7.87937912 -7.13769008  2.89551203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.49109148979187,1004,False,0,3,[ 8.42270467 -1.18152549  3.9999429 ],cruising,[-0.62185191  0.08809385  0.93462812]
297.49109148979187,1005,False,3,6,[-1.2680258   7.05304667  4.00000046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.59113574028015,1000,False,1,5,[ 3.90117841 -3.92202284  4.00013925],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.59113574028015,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.59113574028015,1002,False,5,0,[1.73999134 6.44122521 4.00012875],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.59113574028015,1003,False,4,1,[ 7.79901552 -7.02305313  2.97051203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.59113574028015,1004,False,0,3,[ 8.40292321 -1.38054482  3.99995147],cruising,[-0.62185191  0.08809385  0.93462812]
297.59113574028015,1005,False,3,6,[-1.08586673  6.97047504  4.00000039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.69243836402893,1000,False,1,5,[ 3.7177085  -3.84240631  4.00011836],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.69243836402893,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.69243836402893,1002,False,5,0,[1.76360892 6.53839624 4.00010414],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.69243836402893,1003,False,4,1,[ 7.70643887 -6.8925782   3.04551203],entering,[ 0.63925976  0.24903542 -0.34837281]
