time,vehicle_id,real,origin,destination,position,flight_phase,velocity
297.69243836402893,1004,False,0,3,[ 8.3809153  -1.57933026  3.99995875],cruising,[-0.62185191  0.08809385  0.93462812]
297.69243836402893,1005,False,3,6,[-0.90763882  6.87972917  4.00000033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.7917973995209,1000,False,1,5,[ 3.53345087 -3.76463018  4.00010061],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.7917973995209,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.7917973995209,1002,False,5,0,[1.78722649 6.63556728 4.00008405],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.7917973995209,1003,False,4,1,[ 7.60095784 -6.74682331  3.12051203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.7917973995209,1004,False,0,3,[ 8.35412209 -1.77752744  3.99996494],cruising,[-0.62185191  0.08809385  0.93462812]
297.7917973995209,1005,False,3,6,[-0.73155214  6.78489521  4.00000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.894526720047,1000,False,1,5,[ 3.34870747 -3.68801508  4.00008552],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.894526720047,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.894526720047,1002,False,5,0,[1.81084407 6.73273831 4.00006768],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.894526720047,1003,False,4,1,[ 7.48249105 -6.58585758  3.19551203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.894526720047,1004,False,0,3,[ 8.32507115 -1.9754063   3.9999702 ],cruising,[-0.62185191  0.08809385  0.93462812]
297.894526720047,1005,False,3,6,[-0.55850263  6.68462623  4.00000024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
297.9925401210785,1000,False,1,5,[ 3.16341637 -3.6127342   4.00007269],cruising,[-0.82138112 -0.19970136 -0.21083176]
297.9925401210785,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
297.9925401210785,1002,False,5,0,[1.83446164 6.82990935 4.00005435],exiting,[ 0.5677905  -0.59831228 -0.99408226]
297.9925401210785,1003,False,4,1,[ 7.36351813 -6.4250924   3.27051203],entering,[ 0.63925976  0.24903542 -0.34837281]
297.9925401210785,1004,False,0,3,[ 8.29350896 -2.17290017  3.99997467],cruising,[-0.62185191  0.08809385  0.93462812]
297.9925401210785,1005,False,3,6,[-0.38766439  6.58063443  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.09481263160706,1000,False,1,5,[ 2.97759042 -3.53878344  4.00006179],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.09481263160706,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.09481263160706,1002,False,5,0,[1.85807922 6.92708038 4.00004352],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.09481263160706,1003,False,4,1,[ 7.24093975 -6.26705905  3.34551203],entering,[ 0.63925976  0.24903542 -0.34837281]
298.09481263160706,1004,False,0,3,[ 8.25638683 -2.36942484  3.99997847],cruising,[-0.62185191  0.08809385  0.93462812]
298.09481263160706,1005,False,3,6,[-0.21773583  6.47516271  4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.1982800960541,1000,False,1,5,[ 2.79114753 -3.46640215  4.00005252],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.1982800960541,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.1982800960541,1002,False,5,0,[1.88169679 7.02425142 4.00003474],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.1982800960541,1003,False,4,1,[ 7.11932535 -6.10828267  3.42051203],entering,[ 0.63925976  0.24903542 -0.34837281]
298.1982800960541,1004,False,0,3,[ 8.21654901 -2.56541706  3.9999817 ],cruising,[-0.62185191  0.08809385  0.93462812]
298.1982800960541,1005,False,3,6,[-0.04886364  6.36800776  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.29958629608154,1000,False,1,5,[ 2.60420722 -3.39531545  4.00004464],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.29958629608154,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.29958629608154,1002,False,5,0,[1.90531437 7.12142245 4.00002763],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.29958629608154,1003,False,4,1,[ 6.99226992 -5.95382582  3.49551203],entering,[ 0.63925976  0.24903542 -0.34837281]
298.29958629608154,1004,False,0,3,[ 8.17046319 -2.76003488  3.99998444],cruising,[-0.62185191  0.08809385  0.93462812]
298.29958629608154,1005,False,3,6,[0.11982812 6.26056898 4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.39161229133606,1000,False,1,5,[ 2.41646562 -3.32637277  4.00003794],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.39161229133606,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.39161229133606,1002,False,5,0,[1.92893195 7.21859349 4.00002189],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.39161229133606,1003,False,4,1,[ 6.8640191  -5.8003601   3.57051203],entering,[ 0.63925976  0.24903542 -0.34837281]
298.39161229133606,1004,False,0,3,[ 8.12121007 -2.95387536  3.99998678],cruising,[-0.62185191  0.08809385  0.93462812]
298.39161229133606,1005,False,3,6,[0.2886044  6.15326303 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.49216985702515,1000,False,1,5,[ 2.22778011 -3.26005704  4.00003225],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.49216985702515,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.49216985702515,1002,False,5,0,[1.95254952 7.31576453 4.00001726],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.49216985702515,1003,False,4,1,[ 6.7341359  -5.64827343  3.63493522],entering,[ 0.63925976  0.24903542 -0.34837281]
298.49216985702515,1004,False,0,3,[ 8.06451149 -3.14567022  3.99998876],cruising,[-0.62185191  0.08809385  0.93462812]
298.49216985702515,1005,False,3,6,[0.45788548 6.0467552  4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.60367035865784,1000,False,1,5,[ 2.0384884  -3.19549197  4.00002741],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.60367035865784,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.60367035865784,1002,False,5,0,[1.9761671  7.41293556 4.00001355],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.60367035865784,1003,False,4,1,[ 6.5973429  -5.50237047  3.68969494],entering,[ 0.63925976  0.24903542 -0.34837281]
298.60367035865784,1004,False,0,3,[ 8.00390829 -3.33626732  3.99999045],cruising,[-0.62185191  0.08809385  0.93462812]
298.60367035865784,1005,False,3,6,[0.6279344  5.94147765 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.70526242256165,1000,False,1,5,[ 1.847919   -3.13480174  4.0000233 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.70526242256165,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.70526242256165,1002,False,5,0,[1.99978467 7.5101066  4.00001057],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.70526242256165,1003,False,4,1,[ 6.45581267 -5.36105807  3.7362407 ],entering,[ 0.63925976  0.24903542 -0.34837281]
298.70526242256165,1004,False,0,3,[ 7.93395804 -3.52363584  3.99999188],cruising,[-0.62185191  0.08809385  0.93462812]
298.70526242256165,1005,False,3,6,[0.79951877 5.83872161 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.79206442832947,1000,False,1,5,[ 1.65588817 -3.07890755  4.00001981],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.79206442832947,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.79206442832947,1002,False,5,0,[2.02340225 7.60727763 4.00000819],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.79206442832947,1003,False,4,1,[ 6.31189621 -5.22217663  3.77580459],entering,[ 0.63925976  0.24903542 -0.34837281]
298.79206442832947,1004,False,0,3,[ 7.85359236 -3.70677883  3.9999931 ],cruising,[-0.62185191  0.08809385  0.93462812]
298.79206442832947,1005,False,3,6,[0.97244992 5.73824864 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.8915681838989,1000,False,1,5,[ 1.46220373 -3.02904435  4.00001684],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.8915681838989,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.8915681838989,1002,False,5,0,[2.04701982 7.70444867 4.0000063 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.8915681838989,1003,False,4,1,[ 6.16108068 -5.09081958  3.80943391],entering,[ 0.63925976  0.24903542 -0.34837281]
298.8915681838989,1004,False,0,3,[ 7.7612463  -3.88418291  3.99999413],cruising,[-0.62185191  0.08809385  0.93462812]
298.8915681838989,1005,False,3,6,[1.14774838 5.64196547 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
298.9959044456482,1000,False,1,5,[ 1.26669315 -2.98690631  4.00001431],cruising,[-0.82138112 -0.19970136 -0.21083176]
298.9959044456482,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
298.9959044456482,1002,False,5,0,[2.0706374  7.8016197  4.00000479],exiting,[ 0.5677905  -0.59831228 -0.99408226]
298.9959044456482,1003,False,4,1,[ 6.00325328 -4.96797614  3.83801882],cruising,[ 0.63925976  0.24903542 -0.34837281]
298.9959044456482,1004,False,0,3,[ 7.6547991  -4.05350211  3.99999501],cruising,[-0.62185191  0.08809385  0.93462812]
298.9959044456482,1005,False,3,6,[1.32484421 5.54902965 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.1055910587311,1000,False,1,5,[ 1.0692763  -2.95486593  4.00001216],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.1055910587311,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.1055910587311,1002,False,5,0,[2.09425498 7.89879074 4.00000361],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.1055910587311,1003,False,4,1,[ 5.84169579 -4.85008136  3.862316  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.1055910587311,1004,False,0,3,[ 7.53198708 -4.2113238   3.99999576],cruising,[-0.62185191  0.08809385  0.93462812]
299.1055910587311,1005,False,3,6,[1.50395295 5.46003493 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.19565534591675,1000,False,1,5,[ 0.86968588 -2.94270708  4.00001033],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.19565534591675,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.19565534591675,1002,False,5,0,[2.11787255 7.99596177 4.00000268],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.19565534591675,1003,False,4,1,[ 5.67376978 -4.74144963  3.8829686 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.19565534591675,1004,False,0,3,[ 7.39424101 -4.35584233  3.99999643],cruising,[-0.62185191  0.08809385  0.93462812]
299.19565534591675,1005,False,3,6,[1.6862949  5.37786794 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.2912218570709,1000,False,1,5,[ 0.66968724 -2.94197025  4.00000878],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.2912218570709,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.2912218570709,1002,False,5,0,[2.14149013 8.09313281 4.00000196],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.2912218570709,1003,False,4,1,[ 5.50259333 -4.63801548  3.90052331],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.2912218570709,1004,False,0,3,[ 7.24400965 -4.48473659  3.99999705],cruising,[-0.62185191  0.08809385  0.93462812]
299.2912218570709,1005,False,3,6,[1.87083178 5.30075674 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.3973045349121,1000,False,1,5,[ 0.4702411  -2.95684441  4.00000746],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.3973045349121,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.3973045349121,1002,False,5,0,[2.1651077  8.19030384 4.0000014 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.3973045349121,1003,False,4,1,[ 5.32695894 -4.54234646  3.91544481],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.3973045349121,1004,False,0,3,[ 7.08320947 -4.59665146  3.99999762],cruising,[-0.62185191  0.08809385  0.93462812]
299.3973045349121,1005,False,3,6,[2.05767059 5.22940366 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.4960231781006,1000,False,1,5,[ 0.27247199 -2.98663332  4.00000634],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.4960231781006,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.4960231781006,1002,False,5,0,[2.18872528 8.28747488 4.00000096],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.4960231781006,1003,False,4,1,[ 5.14934221 -4.45041008  3.92812809],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.4960231781006,1004,False,0,3,[ 6.9138998  -4.69046692  3.99999815],cruising,[-0.62185191  0.08809385  0.93462812]
299.4960231781006,1005,False,3,6,[2.24826777 5.16880075 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.5966031551361,1000,False,1,5,[ 0.0783249  -3.03466358  4.00000539],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.5966031551361,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.5966031551361,1002,False,5,0,[2.21234285 8.38464591 4.00000064],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.5966031551361,1003,False,4,1,[ 4.96900313 -4.36393571  3.93890888],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.5966031551361,1004,False,0,3,[ 6.73822991 -4.76532064  3.99999863],cruising,[-0.62185191  0.08809385  0.93462812]
299.5966031551361,1005,False,3,6,[2.44181115 5.1183928  4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.69516587257385,1000,False,1,5,[-0.11259206 -3.09425144  4.00000458],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.69516587257385,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],waiting,[-0.48080528  0.59740651 -0.20557775]
299.69516587257385,1002,False,5,0,[2.23596043 8.48181695 4.00000039],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.69516587257385,1003,False,4,1,[ 4.78767462 -4.27955578  3.94807254],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.69516587257385,1004,False,0,3,[ 6.55838665 -4.82061463  3.99999907],cruising,[-0.62185191  0.08809385  0.93462812]
299.69516587257385,1005,False,3,6,[2.63742702 5.07674629 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.79489493370056,1000,False,1,5,[-0.29999249 -3.16411615  4.00000389],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.79489493370056,1001,False,2,4,[-7.44703796 -1.11913666  1.28883207],queued,[-0.48080528  0.59740651 -0.20557775]
299.79489493370056,1002,False,5,0,[2.25957801 8.57898799 4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
299.79489493370056,1003,False,4,1,[ 4.60547565 -4.19707225  3.95586166],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.79489493370056,1004,False,0,3,[ 6.37657685 -4.85600553  3.99999945],cruising,[-0.62185191  0.08809385  0.93462812]
299.79489493370056,1005,False,3,6,[2.83446835 5.04247217 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.8909766674042,1000,False,1,5,[-0.48281977 -3.24519751  4.00000331],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.8909766674042,1001,False,2,4,[-7.44703796 -1.11913666  1.30883207],queued,[-0.48080528  0.59740651 -0.20557775]
299.8909766674042,1002,False,5,0,[2.28319558 8.67615902 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
299.8909766674042,1003,False,4,1,[ 4.42198505 -4.11750341  3.96248241],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.8909766674042,1004,False,0,3,[ 6.19422562 -4.87140377  3.99999978],cruising,[-0.62185191  0.08809385  0.93462812]
299.8909766674042,1005,False,3,6,[3.03247094 5.01427694 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
299.99081206321716,1000,False,1,5,[-0.66225446 -3.3335332   4.00000281],cruising,[-0.82138112 -0.19970136 -0.21083176]
299.99081206321716,1001,False,2,4,[-7.44703796 -1.11913666  1.34883207],queued,[-0.48080528  0.59740651 -0.20557775]
299.99081206321716,1002,False,5,0,[2.30651487 8.75884457 3.98621295],landing,[ 0.5677905  -0.59831228 -0.99408226]
299.99081206321716,1003,False,4,1,[ 4.23809467 -4.03886291  3.96811005],cruising,[ 0.63925976  0.24903542 -0.34837281]
299.99081206321716,1004,False,0,3,[ 6.0127575  -4.86682151  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
299.99081206321716,1005,False,3,6,[3.23111003 4.99098498 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.09110474586487,1000,False,1,5,[-0.84012403 -3.42497944  4.00000239],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.09110474586487,1001,False,2,4,[-7.44703796 -1.11913666  1.40883207],queued,[-0.48080528  0.59740651 -0.20557775]
300.09110474586487,1002,False,5,0,[2.32945943 8.82688998 3.95880503],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.09110474586487,1003,False,4,1,[ 4.05344532 -3.9620214   3.97289354],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.09110474586487,1004,False,0,3,[ 5.83335522 -4.84234624  4.00000027],cruising,[-0.62185191  0.08809385  0.93462812]
300.09110474586487,1005,False,3,6,[3.43016275 4.97154239 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.1911783218384,1000,False,1,5,[-1.01879976 -3.51484036  4.00000203],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.1911783218384,1001,False,2,4,[-7.44703796 -1.11913666  1.48383207],queued,[-0.48080528  0.59740651 -0.20557775]
300.1911783218384,1002,False,5,0,[2.35193902 8.88011525 3.9179752 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.1911783218384,1003,False,4,1,[ 3.86858534 -3.88568801  3.97695951],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.1911783218384,1004,False,0,3,[ 5.65654502 -4.79803964  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
300.1911783218384,1005,False,3,6,[3.62947827 4.95500989 4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.29100155830383,1000,False,1,5,[-1.20214382 -3.59474627  4.00000173],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.29100155830383,1001,False,2,4,[-7.44703796 -1.11913666  1.55883207],queued,[-0.48080528  0.59740651 -0.20557775]
300.29100155830383,1002,False,5,0,[2.37383136 8.91828089 3.86399766],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.29100155830383,1003,False,4,1,[ 3.68324237 -3.81053493  3.98041559],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.29100155830383,1004,False,0,3,[ 5.48305138 -4.73400995  4.00000052],cruising,[-0.62185191  0.08809385  0.93462812]
300.29100155830383,1005,False,3,6,[3.82895484 4.94054966 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.3944890499115,1000,False,1,5,[-1.39238815 -3.65588023  4.00000146],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.3944890499115,1001,False,2,4,[-7.44703796 -1.11913666  1.63383207],queued,[-0.48080528  0.59740651 -0.20557775]
300.3944890499115,1002,False,5,0,[2.3950236  8.94117046 3.79713013],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.3944890499115,1003,False,4,1,[ 3.49770553 -3.73586177  3.98335325],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.3944890499115,1004,False,0,3,[ 5.31265955 -4.65022226  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
300.3944890499115,1005,False,3,6,[4.02852271 4.92740954 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.4923982620239,1000,False,1,5,[-1.586387   -3.69736976  4.00000121],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.4923982620239,1001,False,2,4,[-7.44703796 -1.11913666  1.70883207],queued,[-0.48080528  0.59740651 -0.20557775]
300.4923982620239,1002,False,5,0,[2.4154157  8.94859578 3.71760492],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.4923982620239,1003,False,4,1,[ 3.31180737 -3.66209271  3.98585026],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.4923982620239,1004,False,0,3,[ 5.1448179  -4.54659782  4.00000049],cruising,[-0.62185191  0.08809385  0.93462812]
300.4923982620239,1005,False,3,6,[4.22810624 4.91450929 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.5963616371155,1000,False,1,5,[-1.78103397 -3.71886979  4.00000098],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.5963616371155,1001,False,2,4,[-7.44703796 -1.11913666  1.78383207],queued,[-0.48080528  0.59740651 -0.20557775]
300.5963616371155,1002,False,5,0,[2.43490544 8.94036815 3.62566316],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.5963616371155,1003,False,4,1,[ 3.12561958 -3.58905775  3.98797272],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.5963616371155,1004,False,0,3,[ 4.97334909 -4.44364905  4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
300.5963616371155,1005,False,3,6,[4.42771624 4.9020254  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.69095158576965,1000,False,1,5,[-1.97333475 -3.72050792  4.00000076],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.69095158576965,1001,False,2,4,[-7.44703796 -1.11913666  1.85883207],queued,[-0.48080528  0.59740651 -0.20557775]
300.69095158576965,1002,False,5,0,[2.45397354 8.92550873 3.52862912],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.69095158576965,1003,False,4,1,[ 2.93909389 -3.51689012  3.98977681],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.69095158576965,1004,False,0,3,[ 4.79897281 -4.34570564  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
300.69095158576965,1005,False,3,6,[4.62730822 4.88925662 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.798465013504,1000,False,1,5,[-2.16039801 -3.70284401  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.798465013504,1001,False,2,4,[-7.44703796 -1.11913666  1.93383207],queued,[-0.48080528  0.59740651 -0.20557775]
300.798465013504,1002,False,5,0,[2.47304163 8.9106493  3.43159508],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.798465013504,1003,False,4,1,[ 2.75209895 -3.44594722  3.99131029],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.798465013504,1004,False,0,3,[ 4.62137331 -4.25373598  4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
300.798465013504,1005,False,3,6,[4.82683793 4.87554914 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.894038438797,1000,False,1,5,[-2.3398995  -3.66666471  4.00000037],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.894038438797,1001,False,2,4,[-7.44703796 -1.11913666  2.00883207],queued,[-0.48080528  0.59740651 -0.20557775]
300.894038438797,1002,False,5,0,[2.49210972 8.89578988 3.33456104],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.894038438797,1003,False,4,1,[ 2.56448723 -3.37665191  3.99261375],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.894038438797,1004,False,0,3,[ 4.44214698 -4.16497831  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
300.894038438797,1005,False,3,6,[5.02625387 4.86027558 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
300.992036819458,1000,False,1,5,[-2.50964681 -3.61302529  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
300.992036819458,1001,False,2,4,[-7.44703796 -1.11913666  2.08383207],queued,[-0.48080528  0.59740651 -0.20557775]
300.992036819458,1002,False,5,0,[2.51117781 8.88093045 3.23752699],landing,[ 0.5677905  -0.59831228 -0.99408226]
300.992036819458,1003,False,4,1,[ 2.37643482 -3.30856159  3.99372169],cruising,[ 0.63925976  0.24903542 -0.34837281]
300.992036819458,1004,False,0,3,[ 4.26101948 -4.08016777  4.00000022],cruising,[-0.62185191  0.08809385  0.93462812]
300.992036819458,1005,False,3,6,[5.22558118 4.84388583 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
301.0999574661255,1000,False,1,5,[-2.66764333 -3.54320197  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.0999574661255,1001,False,2,4,[-7.44703796 -1.11913666  2.15883207],entering,[-0.48080528  0.59740651 -0.20557775]
301.0999574661255,1002,False,5,0,[2.5302459  8.86607103 3.14049295],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.0999574661255,1003,False,4,1,[ 2.1874802  -3.24301654  3.99466343],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.0999574661255,1004,False,0,3,[ 4.07899664 -3.99729627  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
301.0999574661255,1005,False,3,6,[5.42466573 4.82477196 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
301.19358491897583,1000,False,1,5,[-2.81220857 -3.45855971  3.99999989],cruising,[-0.82138112 -0.19970136 -0.21083176]
