time,vehicle_id,real,origin,destination,position,flight_phase,velocity
301.19358491897583,1001,False,2,4,[-7.43396104 -1.1040041   2.23383207],entering,[-0.48080528  0.59740651 -0.20557775]
301.19358491897583,1002,False,5,0,[2.54931399 8.8512116  3.04345891],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.19358491897583,1003,False,4,1,[ 1.99744795 -3.18066478  3.99546392],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.19358491897583,1004,False,0,3,[ 3.89583282 -3.91697807  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
301.19358491897583,1005,False,3,6,[5.62339479 4.80226058 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.3057816028595,1000,False,1,5,[-2.94188595 -3.36056261  3.99999976],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.3057816028595,1001,False,2,4,[-7.40782214 -1.0737261   2.30883207],entering,[-0.48080528  0.59740651 -0.20557775]
301.3057816028595,1002,False,5,0,[2.56838209 8.83635218 2.94642487],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.3057816028595,1003,False,4,1,[ 1.80614792 -3.12231842  3.99614433],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.3057816028595,1004,False,0,3,[ 3.71211972 -3.83792429  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
301.3057816028595,1005,False,3,6,[5.80600819 4.79159343 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.3948829174042,1000,False,1,5,[-3.05537142 -3.25082576  3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.3948829174042,1001,False,2,4,[-7.36865433 -1.02827419  2.38383207],entering,[-0.48080528  0.59740651 -0.20557775]
301.3948829174042,1002,False,5,0,[2.58745018 8.82149275 2.84939082],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.3948829174042,1003,False,4,1,[ 1.61409981 -3.06648361  3.99672268],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.3948829174042,1004,False,0,3,[ 3.5276753  -3.76059218  4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
301.3948829174042,1005,False,3,6,[5.97248689 4.79274455 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.4919638633728,1000,False,1,5,[-3.15156315 -3.13104268  3.99999955],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.4919638633728,1001,False,2,4,[-7.31652081 -0.96759433  2.45883207],entering,[-0.48080528  0.59740651 -0.20557775]
301.4919638633728,1002,False,5,0,[2.60651827 8.80663333 2.75235678],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.4919638633728,1003,False,4,1,[ 1.42033814 -3.01692138  3.99721428],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.4919638633728,1004,False,0,3,[ 3.3427882 -3.6843245  4.0000001],cruising,[-0.62185191  0.08809385  0.93462812]
301.4919638633728,1005,False,3,6,[6.12280547 4.80567915 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.59357929229736,1000,False,1,5,[-3.22983954 -3.00236911  3.99999948],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.59357929229736,1001,False,2,4,[-7.25154542 -0.89158194  2.53383207],entering,[-0.48080528  0.59740651 -0.20557775]
301.59357929229736,1002,False,5,0,[2.62558636 8.7917739  2.65532274],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.59357929229736,1003,False,4,1,[ 1.22383439 -2.97968864  3.99763214],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.59357929229736,1004,False,0,3,[ 3.15738598 -3.60931772  4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
301.59357929229736,1005,False,3,6,[6.25692993 4.83035047 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.6973068714142,1000,False,1,5,[-3.28983346 -2.86558684  3.99999942],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.6973068714142,1001,False,2,4,[-7.17404644 -0.79997598  2.60883207],entering,[-0.48080528  0.59740651 -0.20557775]
301.6973068714142,1002,False,5,0,[2.64465445 8.77691447 2.5582887 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.6973068714142,1003,False,4,1,[ 1.02556737 -2.95341724  3.99798732],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.6973068714142,1004,False,0,3,[ 2.97147345 -3.53558487  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
301.6973068714142,1005,False,3,6,[6.3748119  4.86669147 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.79667115211487,1000,False,1,5,[-3.33137039 -2.72110134  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.79667115211487,1001,False,2,4,[-7.08434881 -0.69252095  2.68383207],entering,[-0.48080528  0.59740651 -0.20557775]
301.79667115211487,1002,False,5,0,[2.66372255 8.76205505 2.46125466],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.79667115211487,1003,False,4,1,[ 0.82591293 -2.94166539  3.99828922],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.79667115211487,1004,False,0,3,[ 2.78496206 -3.46338031  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
301.79667115211487,1005,False,3,6,[6.47638901 4.91461484 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
301.89943170547485,1000,False,1,5,[-3.35437717 -2.56909033  3.99999938],cruising,[-0.82138112 -0.19970136 -0.21083176]
301.89943170547485,1001,False,2,4,[-6.98300287 -0.56880809  2.75883207],entering,[-0.48080528  0.59740651 -0.20557775]
301.89943170547485,1002,False,5,0,[2.68279064 8.74719562 2.36422061],landing,[ 0.5677905  -0.59831228 -0.99408226]
301.89943170547485,1003,False,4,1,[ 0.62595978 -2.94599387  3.99854584],cruising,[ 0.63925976  0.24903542 -0.34837281]
301.89943170547485,1004,False,0,3,[ 2.59796726 -3.39243705  4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
301.89943170547485,1005,False,3,6,[6.56161188 4.97405079 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.00005745887756,1000,False,1,5,[-3.35885734 -2.40954508  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.00005745887756,1001,False,2,4,[-6.87118671 -0.42805485  2.83383207],entering,[-0.48080528  0.59740651 -0.20557775]
302.00005745887756,1002,False,5,0,[2.70185873 8.7323362  2.26718657],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.00005745887756,1003,False,4,1,[ 0.4269055  -2.96542051  3.99876396],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.00005745887756,1004,False,0,3,[ 2.41018023 -3.32361821  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
302.00005745887756,1005,False,3,6,[6.63042851 5.04492504 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.09464931488037,1000,False,1,5,[-3.34513504 -2.24171309  3.99999942],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.09464931488037,1001,False,2,4,[-6.75155828 -0.26889052  2.90883207],entering,[-0.48080528  0.59740651 -0.20557775]
302.09464931488037,1002,False,5,0,[2.72092682 8.71747677 2.17015253],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.09464931488037,1003,False,4,1,[ 0.22978955 -2.99926281  3.99894937],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.09464931488037,1004,False,0,3,[ 2.22145502 -3.25741553  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
302.09464931488037,1005,False,3,6,[6.68278501 5.12715994 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.2050895690918,1000,False,1,5,[-3.31425364 -2.06360661  3.99999948],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.2050895690918,1001,False,2,4,[-6.63484396 -0.10647818  2.98383207],entering,[-0.48080528  0.59740651 -0.20557775]
302.2050895690918,1002,False,5,0,[2.73999491 8.70261735 2.07311849],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.2050895690918,1003,False,4,1,[ 0.0354692  -3.04658727  3.99910696],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.2050895690918,1004,False,0,3,[ 2.0321296  -3.1929494   4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
302.2050895690918,1005,False,3,6,[6.719165   5.22030765 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.2922475337982,1000,False,1,5,[-3.27175423 -1.86922063  3.99999955],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.2922475337982,1001,False,2,4,[-6.52167185  0.05842201  3.05883207],entering,[-0.48080528  0.59740651 -0.20557775]
302.2922475337982,1002,False,5,0,[2.759063   8.68775792 1.97608444],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.2922475337982,1003,False,4,1,[-0.15426738 -3.10983305  3.99924092],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.2922475337982,1004,False,0,3,[ 1.84152774 -3.13236118  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
302.2922475337982,1005,False,3,6,[6.755545   5.31345536 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.3963768482208,1000,False,1,5,[-3.24491515 -1.67102965  3.99999962],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.3963768482208,1001,False,2,4,[-6.4126594   0.22610113  3.13383207],entering,[-0.48080528  0.59740651 -0.20557775]
302.3963768482208,1002,False,5,0,[2.7781311 8.6728985 1.8790504],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.3963768482208,1003,False,4,1,[-0.34055389 -3.18261585  3.99935478],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.3963768482208,1004,False,0,3,[ 1.6494644  -3.07657879  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
302.3963768482208,1005,False,3,6,[6.79192499 5.40660307 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.5017282962799,1000,False,1,5,[-3.23450896 -1.47130055  3.99999968],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.5017282962799,1001,False,2,4,[-6.30834715  0.39674389  3.20883207],entering,[-0.48080528  0.59740651 -0.20557775]
302.5017282962799,1002,False,5,0,[2.79719919 8.65803907 1.78201636],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.5017282962799,1003,False,4,1,[-0.52251229 -3.26562874  3.99945156],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.5017282962799,1004,False,0,3,[ 1.45574688 -3.0268443   4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
302.5017282962799,1005,False,3,6,[6.82830498 5.49975079 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.5973057746887,1000,False,1,5,[-3.23995618 -1.27137475  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.5973057746887,1001,False,2,4,[-6.20944046  0.57057561  3.28383207],entering,[-0.48080528  0.59740651 -0.20557775]
302.5973057746887,1002,False,5,0,[2.81626728 8.64317965 1.68498232],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.5973057746887,1003,False,4,1,[-0.70147961 -3.35490752  3.99953383],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.5973057746887,1004,False,0,3,[ 1.26020321 -2.98486008  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
302.5973057746887,1005,False,3,6,[6.86468497 5.5928985  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.69137692451477,1000,False,1,5,[-3.25923573 -1.07230617  3.99999977],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.69137692451477,1001,False,2,4,[-6.11677459  0.74781285  3.35883207],entering,[-0.48080528  0.59740651 -0.20557775]
302.69137692451477,1002,False,5,0,[2.83533537 8.62832022 1.58794828],landing,[ 0.5677905  -0.59831228 -0.99408226]
302.69137692451477,1003,False,4,1,[-0.87941333 -3.44622888  3.99960375],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.69137692451477,1004,False,0,3,[ 1.06275579 -2.95300859  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
302.69137692451477,1005,False,3,6,[6.90106496 5.68604621 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.8045816421509,1000,False,1,5,[-3.29208161 -0.87502173  3.9999998 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.8045816421509,1001,False,2,4,[-6.03132135  0.92863802  3.43383207],entering,[-0.48080528  0.59740651 -0.20557775]
302.8045816421509,1002,False,5,0,[2.85440346 8.6134608  1.49091423],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
302.8045816421509,1003,False,4,1,[-1.05878523 -3.53469199  3.99966319],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.8045816421509,1004,False,0,3,[ 0.86315857 -2.94104124  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
302.8045816421509,1005,False,3,6,[6.93744495 5.77919392 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.8931620121002,1000,False,1,5,[-3.3373822  -0.68021964  3.99999983],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.8931620121002,1001,False,2,4,[-5.95423952  1.11318718  3.50883207],entering,[-0.48080528  0.59740651 -0.20557775]
302.8931620121002,1002,False,5,0,[2.86965794 8.60157326 1.413287  ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
302.8931620121002,1003,False,4,1,[-1.24362772 -3.61106772  3.99971371],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.8931620121002,1004,False,0,3,[ 0.66320829 -2.94550022  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
302.8931620121002,1005,False,3,6,[6.97382494 5.87234163 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
302.9964756965637,1000,False,1,5,[-3.39416145 -0.48844864  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
302.9964756965637,1001,False,2,4,[-5.88688032  1.30150271  3.58250726],entering,[-0.48080528  0.59740651 -0.20557775]
302.9964756965637,1002,False,5,0,[2.88109879 8.5926576  1.35506657],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
302.9964756965637,1003,False,4,1,[-1.43487033 -3.66849515  3.9997585 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
302.9964756965637,1004,False,0,3,[ 0.46371315 -2.95970205  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
302.9964756965637,1005,False,3,6,[7.01020494 5.96548935 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.10594725608826,1000,False,1,5,[-3.4597669  -0.29951499  3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.10594725608826,1001,False,2,4,[-5.83076193  1.49346814  3.64513117],entering,[-0.48080528  0.59740651 -0.20557775]
303.10594725608826,1002,False,5,0,[2.88872603 8.58671383 1.31625296],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
303.10594725608826,1003,False,4,1,[-1.6292613  -3.70617193  3.99980023],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.10594725608826,1004,False,0,3,[ 0.26588022 -2.98906408  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
303.10594725608826,1005,False,3,6,[7.04658493 6.05863706 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.1973295211792,1000,False,1,5,[-3.53564919 -0.11446937  3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.1973295211792,1001,False,2,4,[-5.78748935  1.68873074  3.6983615 ],entering,[-0.48080528  0.59740651 -0.20557775]
303.1973295211792,1002,False,5,0,[2.89253965 8.58374195 1.29684615],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
303.1973295211792,1003,False,4,1,[-1.82361466 -3.72384875  3.99983947],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.1973295211792,1004,False,0,3,[ 0.07168261 -3.0368897   4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
303.1973295211792,1005,False,3,6,[7.08296492 6.15178477 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.2914299964905,1000,False,1,5,[-3.62213738  0.06586308  3.99999991],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.2914299964905,1001,False,2,4,[-5.75859537  1.88663258  3.74360727],entering,[-0.48080528  0.59740651 -0.20557775]
303.2914299964905,1002,False,5,0,[2.89253965 8.58374195 1.29684615],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
303.2914299964905,1003,False,4,1,[-2.01492279 -3.72175877  3.99987637],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.2914299964905,1004,False,0,3,[-0.11925714 -3.09640451  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
303.2914299964905,1005,False,3,6,[7.11934491 6.24493248 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.4064176082611,1000,False,1,5,[-3.71625026  0.24233621  3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.4064176082611,1001,False,2,4,[-5.74529765  2.08619001  3.78206618],entering,[-0.48080528  0.59740651 -0.20557775]
303.4064176082611,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.4064176082611,1003,False,4,1,[-2.20055042 -3.70049244  3.99991095],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.4064176082611,1004,False,0,3,[-0.29064373 -3.16012333  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.4064176082611,1005,False,3,6,[7.1557249  6.33808019 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.50610089302063,1000,False,1,5,[-3.81639345  0.41545854  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.50610089302063,1001,False,2,4,[-5.74735904  2.28617939  3.81475625],entering,[-0.48080528  0.59740651 -0.20557775]
303.50610089302063,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.50610089302063,1003,False,4,1,[-2.37809936 -3.66093036  3.99994315],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.50610089302063,1004,False,0,3,[-0.44246419 -3.22798544  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.50610089302063,1005,False,3,6,[7.19210489 6.4312279  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.5915746688843,1000,False,1,5,[-3.92125825  0.58576231  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.5915746688843,1001,False,2,4,[-5.76541444  2.48536273  3.84254282],cruising,[-0.48080528  0.59740651 -0.20557775]
303.5915746688843,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.5915746688843,1003,False,4,1,[-2.54538834 -3.60420048  3.9999729 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.5915746688843,1004,False,0,3,[-0.57470284 -3.29991602  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.5915746688843,1005,False,3,6,[7.22848489 6.52437562 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.70360922813416,1000,False,1,5,[-4.03082425  0.75308025  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.70360922813416,1001,False,2,4,[-5.79725031  2.68281266  3.86616139],cruising,[-0.48080528  0.59740651 -0.20557775]
303.70360922813416,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.70360922813416,1003,False,4,1,[-2.7005758  -3.53154725  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.70360922813416,1004,False,0,3,[-0.68734046 -3.37582153  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.70360922813416,1005,False,3,6,[7.26486488 6.61752333 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.79666328430176,1000,False,1,5,[-4.14271195  0.91885461  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.79666328430176,1001,False,2,4,[-5.84228836  2.87767563  3.88623718],cruising,[-0.48080528  0.59740651 -0.20557775]
303.79666328430176,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.79666328430176,1003,False,4,1,[-2.84204427 -3.44434104  4.00002451],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.79666328430176,1004,False,0,3,[-0.78035247 -3.45557865  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.79666328430176,1005,False,3,6,[7.30124487 6.71067104 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.89572954177856,1000,False,1,5,[-4.2563331   1.08344573  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.89572954177856,1001,False,2,4,[-5.89683012  3.07009495  3.90330161],cruising,[-0.48080528  0.59740651 -0.20557775]
303.89572954177856,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.89572954177856,1003,False,4,1,[-2.96834021 -3.34410431  4.0000461 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.89572954177856,1004,False,0,3,[-0.85370436 -3.5390073   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.89572954177856,1005,False,3,6,[7.33762486 6.80381875 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
303.99276661872864,1000,False,1,5,[-4.37077782  1.24746526  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
303.99276661872864,1001,False,2,4,[-5.95843781  3.26036973  3.91780637],cruising,[-0.48080528  0.59740651 -0.20557775]
303.99276661872864,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
303.99276661872864,1003,False,4,1,[-3.07823355 -3.23242404  4.00006467],cruising,[ 0.63925976  0.24903542 -0.34837281]
303.99276661872864,1004,False,0,3,[-0.90737272 -3.62597972  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
303.99276661872864,1005,False,3,6,[7.37400485 6.89696646 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.09601855278015,1000,False,1,5,[-4.48628366  1.41073926  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.09601855278015,1001,False,2,4,[-6.02472409  3.4490656   3.93013541],cruising,[-0.48080528  0.59740651 -0.20557775]
304.09601855278015,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.09601855278015,1003,False,4,1,[-3.17063738 -3.11104237  4.00008002],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.09601855278015,1004,False,0,3,[-0.94133391 -3.71636206  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.09601855278015,1005,False,3,6,[7.41038484 6.99011418 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.1917989253998,1000,False,1,5,[-4.60241117  1.57357169  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.1917989253998,1001,False,2,4,[-6.09341741  3.63689858  3.9406151 ],cruising,[-0.48080528  0.59740651 -0.20557775]
304.1917989253998,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.1917989253998,1003,False,4,1,[-3.24501176 -2.981004    4.00009203],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.1917989253998,1004,False,0,3,[-0.95556442 -3.8100155   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.1917989253998,1005,False,3,6,[7.44676484 7.08326189 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.29096126556396,1000,False,1,5,[-4.71878056  1.73623136  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.29096126556396,1001,False,2,4,[-6.16234513  3.82464566  3.94952283],cruising,[-0.48080528  0.59740651 -0.20557775]
304.29096126556396,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.29096126556396,1003,False,4,1,[-3.30109803 -2.84286961  4.00010057],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.29096126556396,1004,False,0,3,[-0.95004114 -3.90679749  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.29096126556396,1005,False,3,6,[7.48314483 7.1764096  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.40118622779846,1000,False,1,5,[-4.83505519  1.89895877  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.40118622779846,1001,False,2,4,[-6.22936236  4.01308316  3.95709441],cruising,[-0.48080528  0.59740651 -0.20557775]
304.40118622779846,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.40118622779846,1003,False,4,1,[-3.33873353 -2.69701713  4.00010552],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.40118622779846,1004,False,0,3,[-0.93294543 -4.00532534  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.40118622779846,1005,False,3,6,[7.51952482 7.26955731 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.4957592487335,1000,False,1,5,[-4.95092753  2.06197288  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.4957592487335,1001,False,2,4,[-6.29224512  4.20294037  3.96353025],cruising,[-0.48080528  0.59740651 -0.20557775]
304.4957592487335,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.4957592487335,1003,False,4,1,[-3.3577981  -2.54374033  4.00010682],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.4957592487335,1004,False,0,3,[-0.91584973 -4.10385319  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.4957592487335,1005,False,3,6,[7.55590481 7.36270502 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.59961915016174,1000,False,1,5,[-5.06649476  2.22520344  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.59961915016174,1001,False,2,4,[-6.34855641  4.3948493   3.96900071],cruising,[-0.48080528  0.59740651 -0.20557775]
304.59961915016174,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.59961915016174,1003,False,4,1,[-3.35839922 -2.3827758   4.00010437],cruising,[ 0.63925976  0.24903542 -0.34837281]
