time,vehicle_id,real,origin,destination,position,flight_phase,velocity
304.59961915016174,1004,False,0,3,[-0.89875403 -4.20238104  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.59961915016174,1005,False,3,6,[7.5922848  7.45585273 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.6972305774689,1000,False,1,5,[-5.18113415  2.38908697  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.6972305774689,1001,False,2,4,[-6.38923338  4.59066908  3.9736506 ],cruising,[-0.48080528  0.59740651 -0.20557775]
304.6972305774689,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.6972305774689,1003,False,4,1,[-3.34093971 -2.21321979  4.00009806],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.6972305774689,1004,False,0,3,[-0.88165833 -4.30090889  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.6972305774689,1005,False,3,6,[7.62866479 7.54900045 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.7910349369049,1000,False,1,5,[-5.2945455   2.55382271  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.7910349369049,1001,False,2,4,[-6.41681293  4.78875837  3.97760301],cruising,[-0.48080528  0.59740651 -0.20557775]
304.7910349369049,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.7910349369049,1003,False,4,1,[-3.30669369 -2.03279119  4.00008781],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.7910349369049,1004,False,0,3,[-0.86456263 -4.39943674  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.7910349369049,1005,False,3,6,[7.66504479 7.64214816 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.8970720767975,1000,False,1,5,[-5.40641698  2.71960803  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.8970720767975,1001,False,2,4,[-6.42444357  4.9882123   3.98113193],cruising,[-0.48080528  0.59740651 -0.20557775]
304.8970720767975,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.8970720767975,1003,False,4,1,[-3.26613427 -1.83694704  4.00007464],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.8970720767975,1004,False,0,3,[-0.84746692 -4.49796459  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.8970720767975,1005,False,3,6,[7.70142478 7.73529587 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
304.99161314964294,1000,False,1,5,[-5.51641196  2.88664427  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
304.99161314964294,1001,False,2,4,[-6.41212101  5.18633347  3.98435603],cruising,[-0.48080528  0.59740651 -0.20557775]
304.99161314964294,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
304.99161314964294,1003,False,4,1,[-3.2421153  -1.63839455  4.00006345],cruising,[ 0.63925976  0.24903542 -0.34837281]
304.99161314964294,1004,False,0,3,[-0.83037122 -4.59649244  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
304.99161314964294,1005,False,3,6,[7.73780477 7.82844358 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.0946373939514,1000,False,1,5,[-5.62531915  3.05439177  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.0946373939514,1001,False,2,4,[-6.38018312  5.3805601   3.98731235],cruising,[-0.48080528  0.59740651 -0.20557775]
305.0946373939514,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
305.0946373939514,1003,False,4,1,[-3.23412222 -1.43855434  4.00005393],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.0946373939514,1004,False,0,3,[-0.81327552 -4.69502028  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.0946373939514,1005,False,3,6,[7.77418476 7.92159129 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.19279766082764,1000,False,1,5,[-5.7315081   3.22387305  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.19279766082764,1001,False,2,4,[-6.32926051  5.56850054  3.99001473],cruising,[-0.48080528  0.59740651 -0.20557775]
305.19279766082764,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
305.19279766082764,1003,False,4,1,[-3.24173362 -1.23869923  4.00004584],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.19279766082764,1004,False,0,3,[-0.79617982 -4.79354813  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.19279766082764,1005,False,3,6,[7.81056475 8.014739   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.2920410633087,1000,False,1,5,[-5.83450978  3.39531008  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.2920410633087,1001,False,2,4,[-6.26024441  5.74792256  3.99246859],cruising,[-0.48080528  0.59740651 -0.20557775]
305.2920410633087,1002,False,0,2,[2.89253965 8.58374195 1.29684615],waiting,[ 0.5677905  -0.59831228 -0.99408226]
305.2920410633087,1003,False,4,1,[-3.26390829 -1.03993232  4.00003896],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.2920410633087,1004,False,0,3,[-0.77908412 -4.89207598  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.2920410633087,1005,False,3,6,[7.84694474 8.10788672 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.39137387275696,1000,False,1,5,[-5.93375472  3.56894891  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.39137387275696,1001,False,2,4,[-6.17417328  5.91690155  3.99465874],cruising,[-0.48080528  0.59740651 -0.20557775]
305.39137387275696,1002,False,0,2,[2.89253965 8.58374195 1.29684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
305.39137387275696,1003,False,4,1,[-3.29947238 -0.84311973  4.00003312],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.39137387275696,1004,False,0,3,[-0.76198842 -4.99060383  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.39137387275696,1005,False,3,6,[7.88332474 8.20103443 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.49372482299805,1000,False,1,5,[-6.02854096  3.74506128  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.49372482299805,1001,False,2,4,[-6.07221535  6.0737339   3.99658796],cruising,[-0.48080528  0.59740651 -0.20557775]
305.49372482299805,1002,False,0,2,[2.89253965 8.58374195 1.31684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
305.49372482299805,1003,False,4,1,[-3.34581756 -0.6485635   4.00002815],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.49372482299805,1004,False,0,3,[-0.74489271 -5.08913168  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.49372482299805,1005,False,3,6,[7.91970473 8.29418214 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.5948157310486,1000,False,1,5,[-6.11799139  3.92394286  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.5948157310486,1001,False,2,4,[-5.95527011  6.21732594  3.99824283],cruising,[-0.48080528  0.59740651 -0.20557775]
305.5948157310486,1002,False,0,2,[2.89253965 8.58374195 1.35684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
305.5948157310486,1003,False,4,1,[-3.40358373 -0.45708748  4.00002393],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.5948157310486,1004,False,0,3,[-0.72779701 -5.18765953  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.5948157310486,1005,False,3,6,[7.95608472 8.38732985 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.69186067581177,1000,False,1,5,[-6.20099649  4.10590482  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.69186067581177,1001,False,2,4,[-5.82422745  6.34673416  3.99961202],cruising,[-0.48080528  0.59740651 -0.20557775]
305.69186067581177,1002,False,0,2,[2.89253965 8.58374195 1.41684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
305.69186067581177,1003,False,4,1,[-3.47199551 -0.26915177  4.00002034],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.69186067581177,1004,False,0,3,[-0.71070131 -5.28618738  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.69186067581177,1005,False,3,6,[7.99246471 8.48047756 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.7915003299713,1000,False,1,5,[-6.27189821  4.29291537  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
305.7915003299713,1001,False,2,4,[-5.67993277  6.46116584  4.00068566],cruising,[-0.48080528  0.59740651 -0.20557775]
305.7915003299713,1002,False,0,2,[2.89253965 8.58374195 1.49184615],queued,[ 0.5677905  -0.59831228 -0.99408226]
305.7915003299713,1003,False,4,1,[-3.54838371 -0.08431443  4.00001729],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.7915003299713,1004,False,0,3,[-0.69360561 -5.38471523  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.7915003299713,1005,False,3,6,[8.0288447  8.57362528 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
305.8952145576477,1000,False,1,5,[-6.33294842  4.48336976  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
305.8952145576477,1001,False,2,4,[-5.52315347  6.55997568  4.001455  ],cruising,[-0.48080528  0.59740651 -0.20557775]
305.8952145576477,1002,False,0,2,[2.89253965 8.58374195 1.56684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
305.8952145576477,1003,False,4,1,[-3.63550765  0.09571173  4.0000147 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
305.8952145576477,1004,False,0,3,[-0.67650991 -5.48324307  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
305.8952145576477,1005,False,3,6,[8.06522469 8.66677299 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
306.0054090023041,1000,False,1,5,[-6.39366699  4.65382689  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.0054090023041,1001,False,2,4,[-5.35488794  6.64241547  4.00192781],cruising,[-0.48080528  0.59740651 -0.20557775]
306.0054090023041,1002,False,0,2,[2.89253965 8.58374195 1.64184615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.0054090023041,1003,False,4,1,[-3.7302852   0.27182878  4.00001249],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.0054090023041,1004,False,0,3,[-0.6594142  -5.58177092  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.0054090023041,1005,False,3,6,[8.10160469 8.7599207  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
306.09200048446655,1000,False,1,5,[-6.45427526  4.80428432  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.09200048446655,1001,False,2,4,[-5.17553962  6.70820964  4.00209285],cruising,[-0.48080528  0.59740651 -0.20557775]
306.09200048446655,1002,False,0,2,[2.89253965 8.58374195 1.71684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.09200048446655,1003,False,4,1,[-3.83278762  0.44356478  4.00001062],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.09200048446655,1004,False,0,3,[-0.6423185  -5.68029877  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.09200048446655,1005,False,3,6,[8.13798468 8.85306841 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
306.2006323337555,1000,False,1,5,[-6.5150845   4.93474277  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.2006323337555,1001,False,2,4,[-4.98512134  6.75734994  4.00193397],cruising,[-0.48080528  0.59740651 -0.20557775]
306.2006323337555,1002,False,0,2,[2.89253965 8.58374195 1.79184615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.2006323337555,1003,False,4,1,[-3.93928449  0.61285276  4.00000902],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.2006323337555,1004,False,0,3,[-0.6252228  -5.77882662  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.2006323337555,1005,False,3,6,[8.17436467 8.94621612 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
306.2922420501709,1000,False,1,5,[-6.5764258  5.0452083  4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.2922420501709,1001,False,2,4,[-4.79007484  6.80158636  4.00164388],cruising,[-0.48080528  0.59740651 -0.20557775]
306.2922420501709,1002,False,0,2,[2.89253965 8.58374195 1.86684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.2922420501709,1003,False,4,1,[-4.04888903  0.78014544  4.00000767],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.2922420501709,1004,False,0,3,[-0.6081271  -5.87735447  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.2922420501709,1005,False,3,6,[8.21074466 9.03936383 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
306.3944845199585,1000,False,1,5,[-6.63861128  5.13569164  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.3944845199585,1001,False,2,4,[-4.59589836  6.8494977   4.00139729],cruising,[-0.48080528  0.59740651 -0.20557775]
306.3944845199585,1002,False,0,2,[2.89253965 8.58374195 1.94184615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.3944845199585,1003,False,4,1,[-4.16086529  0.94586001  4.00000652],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.3944845199585,1004,False,0,3,[-0.5910314  -5.97588232  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.3944845199585,1005,False,3,6,[8.24712465 9.13251155 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
306.50273966789246,1000,False,1,5,[-6.70154497  5.2134049   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.50273966789246,1001,False,2,4,[-4.40228046  6.89961862  4.0011877 ],cruising,[-0.48080528  0.59740651 -0.20557775]
306.50273966789246,1002,False,0,2,[2.89253965 8.58374195 2.01684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.50273966789246,1003,False,4,1,[-4.27459978  1.11037282  4.00000554],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.50273966789246,1004,False,0,3,[-0.57393569 -6.07441017  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.50273966789246,1005,False,3,6,[8.28150317 9.21160453 3.98591246],landing,[ 0.50568378 -0.03156594 -0.11489306]
306.591539144516,1000,False,1,5,[-6.76447867  5.29111815  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.591539144516,1001,False,2,4,[-4.20890328  6.95066043  4.00100955],cruising,[-0.48080528  0.59740651 -0.20557775]
306.591539144516,1002,False,0,2,[2.89253965 8.58374195 2.09184615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.591539144516,1003,False,4,1,[-4.38957688  1.2740196   4.00000471],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.591539144516,1004,False,0,3,[-0.55683999 -6.17293802  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.591539144516,1005,False,3,6,[8.31378249 9.27649572 3.95790004],landing,[ 0.50568378 -0.03156594 -0.11489306]
306.69545674324036,1000,False,1,5,[-6.82741237  5.36883141  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.69545674324036,1001,False,2,4,[-4.01484879  6.99906347  4.00085811],cruising,[-0.48080528  0.59740651 -0.20557775]
306.69545674324036,1002,False,0,2,[2.89253965 8.58374195 2.16684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.69545674324036,1003,False,4,1,[-4.50535779  1.43709866  4.000004  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.69545674324036,1004,False,0,3,[-0.53974429 -6.27146586  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.69545674324036,1005,False,3,6,[8.34384658 9.32701252 3.91615919],landing,[ 0.50568378 -0.03156594 -0.11489306]
306.79139280319214,1000,False,1,5,[-6.89034606  5.44654466  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.79139280319214,1001,False,2,4,[-3.82063948  7.04684154  4.0007294 ],cruising,[-0.48080528  0.59740651 -0.20557775]
306.79139280319214,1002,False,0,2,[2.89253965 8.58374195 2.24184615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.79139280319214,1003,False,4,1,[-4.62146206  1.59994767  4.0000034 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.79139280319214,1004,False,0,3,[-0.52264859 -6.36999371  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.79139280319214,1005,False,3,6,[8.37153484 9.36291986 3.86096772],landing,[ 0.50568378 -0.03156594 -0.11489306]
306.8984477519989,1000,False,1,5,[-6.95327976  5.52425792  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.8984477519989,1001,False,2,4,[-3.62605574  7.09307106  4.00061999],cruising,[-0.48080528  0.59740651 -0.20557775]
306.8984477519989,1002,False,0,2,[2.89253965 8.58374195 2.31684615],queued,[ 0.5677905  -0.59831228 -0.99408226]
306.8984477519989,1003,False,4,1,[-4.73781755  1.76261727  4.00000289],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.8984477519989,1004,False,0,3,[-0.50555289 -6.46852156  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.8984477519989,1005,False,3,6,[8.39671319 9.38402486 3.79256297],landing,[ 0.50568378 -0.03156594 -0.11489306]
306.992684841156,1000,False,1,5,[-7.01621345  5.60197117  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
306.992684841156,1001,False,2,4,[-3.43040036  7.13453156  4.00052699],cruising,[-0.48080528  0.59740651 -0.20557775]
306.992684841156,1002,False,0,2,[2.89253965 8.58374195 2.39184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
306.992684841156,1003,False,4,1,[-4.85407594  1.92535629  4.00000246],cruising,[ 0.63925976  0.24903542 -0.34837281]
306.992684841156,1004,False,0,3,[-0.48845719 -6.56704941  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
306.992684841156,1005,False,3,6,[8.41925521 9.39014855 3.71117321],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.09080481529236,1000,False,1,5,[-7.07914715  5.67968442  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.09080481529236,1001,False,2,4,[-3.23419347  7.17329824  4.00044794],cruising,[-0.48080528  0.59740651 -0.20557775]
307.09080481529236,1002,False,0,2,[2.88892896 8.56407057 2.46684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.09080481529236,1003,False,4,1,[-4.96992058  2.08839008  4.00000209],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.09080481529236,1004,False,0,3,[-0.47136148 -6.66557726  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.09080481529236,1005,False,3,6,[8.43903211 9.38111154 3.61703563],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.1912865638733,1000,False,1,5,[-7.14208085  5.75739768  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.1912865638733,1001,False,2,4,[-3.03732994  7.20857925  4.00038075],cruising,[-0.48080528  0.59740651 -0.20557775]
307.1912865638733,1002,False,0,2,[2.88173213 8.52472334 2.54184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.1912865638733,1003,False,4,1,[-5.08505327  2.25192743  4.00000178],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.1912865638733,1004,False,0,3,[-0.45426578 -6.76410511  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.1912865638733,1005,False,3,6,[8.4580728  9.36817564 3.51972111],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.2938725948334,1000,False,1,5,[-7.20501454  5.83511093  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.2938725948334,1001,False,2,4,[-2.83933094  7.23679976  4.00032364],cruising,[-0.48080528  0.59740651 -0.20557775]
307.2938725948334,1002,False,0,2,[2.87119541 8.46565694 2.61684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.2938725948334,1003,False,4,1,[-5.19972161  2.4157907   4.00000151],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.2938725948334,1004,False,0,3,[-0.43717008 -6.86263296  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.2938725948334,1005,False,3,6,[8.47711348 9.35523974 3.4224066 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.3909077644348,1000,False,1,5,[-7.26794824  5.91282419  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.3909077644348,1001,False,2,4,[-2.640712    7.26026288  4.00027509],cruising,[-0.48080528  0.59740651 -0.20557775]
307.3909077644348,1002,False,0,2,[2.85749512 8.38684234 2.69184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.3909077644348,1003,False,4,1,[-5.31311607  2.58053807  4.00000128],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.3909077644348,1004,False,0,3,[-0.42007438 -6.96116081  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.3909077644348,1005,False,3,6,[8.49615416 9.34230384 3.32509208],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.4936146736145,1000,False,1,5,[-7.33088193  5.99053744  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.4936146736145,1001,False,2,4,[-2.44122438  7.27456981  4.00023383],cruising,[-0.48080528  0.59740651 -0.20557775]
307.4936146736145,1002,False,0,2,[2.84086959 8.28824282 2.76684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.4936146736145,1003,False,4,1,[-5.4249231   2.74636687  4.00000109],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.4936146736145,1004,False,0,3,[-0.40297868 -7.05968865  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.4936146736145,1005,False,3,6,[8.51519485 9.32936794 3.22777757],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.5916633605957,1000,False,1,5,[-7.39381563  6.0682507   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.5916633605957,1001,False,2,4,[-2.24125993  7.27834083  4.00019875],cruising,[-0.48080528  0.59740651 -0.20557775]
307.5916633605957,1002,False,0,2,[2.82224595 8.16974336 2.84184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.5916633605957,1003,False,4,1,[-5.5348035   2.9134785   4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.5916633605957,1004,False,0,3,[-0.38588297 -7.1582165   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.5916633605957,1005,False,3,6,[8.53423553 9.31643204 3.13046305],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.6929883956909,1000,False,1,5,[-7.45674933  6.14596395  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.6929883956909,1001,False,2,4,[-2.04172169  7.26475816  4.00016894],cruising,[-0.48080528  0.59740651 -0.20557775]
307.6929883956909,1002,False,0,2,[2.80280312 8.03126068 2.91684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.6929883956909,1003,False,4,1,[-5.64237761  3.08208399  4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.6929883956909,1004,False,0,3,[-0.36878727 -7.25674435  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.6929883956909,1005,False,3,6,[8.55327621 9.30349614 3.03314853],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.7961332798004,1000,False,1,5,[-7.51968302  6.2236772   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.7961332798004,1001,False,2,4,[-1.84436523  7.23234783  4.0001436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
307.7961332798004,1002,False,0,2,[2.78432093 7.87280109 2.99184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.7961332798004,1003,False,4,1,[-5.74720757  3.2524092   4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.7961332798004,1004,False,0,3,[-0.35169157 -7.3552722   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.7961332798004,1005,False,3,6,[8.5723169  9.29056024 2.93583402],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.89316725730896,1000,False,1,5,[-7.58261672  6.30139046  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.89316725730896,1001,False,2,4,[-1.64918639  7.18869903  4.00012206],cruising,[-0.48080528  0.59740651 -0.20557775]
307.89316725730896,1002,False,0,2,[2.76839593 7.69450565 3.06684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.89316725730896,1003,False,4,1,[-5.84877552  3.42469951  4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.89316725730896,1004,False,0,3,[-0.33459587 -7.45380005  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.89316725730896,1005,False,3,6,[8.59135758 9.27762434 2.8385195 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
307.9909665584564,1000,False,1,5,[-7.64555042  6.37910371  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
307.9909665584564,1001,False,2,4,[-1.45825575  7.129155    4.00010375],cruising,[-0.48080528  0.59740651 -0.20557775]
307.9909665584564,1002,False,0,2,[2.76261114 7.49897141 3.14184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
307.9909665584564,1003,False,4,1,[-5.94645563  3.59922343  4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
307.9909665584564,1004,False,0,3,[-0.31750017 -7.5523279   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
307.9909665584564,1005,False,3,6,[8.61039826 9.26468844 2.74120499],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.09259486198425,1000,False,1,5,[-7.70848411  6.45681697  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.09259486198425,1001,False,2,4,[-1.27187884  7.056604    4.00008819],cruising,[-0.48080528  0.59740651 -0.20557775]
