time,vehicle_id,real,origin,destination,position,flight_phase,velocity
308.09259486198425,1002,False,0,2,[2.76763005 7.2990344  3.21684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.09259486198425,1003,False,4,1,[-6.03947756  3.77627404  4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.09259486198425,1004,False,0,3,[-0.30040447 -7.65085575  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
308.09259486198425,1005,False,3,6,[8.62943895 9.25175254 2.64389047],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.19603395462036,1000,False,1,5,[-7.77141781  6.53453022  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.19603395462036,1001,False,2,4,[-1.08987722  6.9736859   4.00007496],cruising,[-0.48080528  0.59740651 -0.20557775]
308.19603395462036,1002,False,0,2,[2.78624085 7.09990218 3.29184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.19603395462036,1003,False,4,1,[-6.12687785  3.9561662   4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.19603395462036,1004,False,0,3,[-0.28330876 -7.7493836   4.        ],landing,[-0.62185191  0.08809385  0.93462812]
308.19603395462036,1005,False,3,6,[8.64847963 9.23881664 2.54657596],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.2934799194336,1000,False,1,5,[-7.8343515   6.61224347  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.2934799194336,1001,False,2,4,[-0.91176354  6.88271603  4.00006372],cruising,[-0.48080528  0.59740651 -0.20557775]
308.2934799194336,1002,False,0,2,[2.82171754 6.90307382 3.36684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.2934799194336,1003,False,4,1,[-6.20743487  4.13922512  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.2934799194336,1004,False,0,3,[-0.27177221 -7.83479263  3.9859646 ],landing,[-0.62185191  0.08809385  0.93462812]
308.2934799194336,1005,False,3,6,[8.66752032 9.22588075 2.44926144],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.3952302932739,1000,False,1,5,[-7.8972852   6.68995673  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.3952302932739,1001,False,2,4,[-0.73575794  6.78773166  4.00005416],cruising,[-0.48080528  0.59740651 -0.20557775]
308.3952302932739,1002,False,0,2,[2.86913281 6.70877562 3.44184615],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.3952302932739,1003,False,4,1,[-6.27958228  4.32575863  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.3952302932739,1004,False,0,3,[-0.26578711 -7.90690707  3.95805709],landing,[-0.62185191  0.08809385  0.93462812]
308.3952302932739,1005,False,3,6,[8.686561   9.21294485 2.35194693],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.4975085258484,1000,False,1,5,[-7.9602189   6.76766998  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.4975085258484,1001,False,2,4,[-0.56275886  6.68737572  4.00004603],cruising,[-0.48080528  0.59740651 -0.20557775]
308.4975085258484,1002,False,0,2,[2.93272522 6.51915493 3.51684615],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.4975085258484,1003,False,4,1,[-6.33573263  4.51771471  4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.4975085258484,1004,False,0,3,[-0.26534326 -7.96552031  3.91647435],landing,[-0.62185191  0.08809385  0.93462812]
308.4975085258484,1005,False,3,6,[8.70560168 9.20000895 2.25463241],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.60261631011963,1000,False,1,5,[-8.02315259  6.84538324  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.60261631011963,1001,False,2,4,[-0.39194834  6.58333838  4.00003913],cruising,[-0.48080528  0.59740651 -0.20557775]
308.60261631011963,1002,False,0,2,[3.0090242  6.33428074 3.58931923],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.60261631011963,1003,False,4,1,[-6.37848607  4.71309164  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.60261631011963,1004,False,0,3,[-0.27042469 -8.01035086  3.86149352],landing,[-0.62185191  0.08809385  0.93462812]
308.60261631011963,1005,False,3,6,[8.72464237 9.18707305 2.1573179 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.692045211792,1000,False,1,5,[-8.08608629  6.92309649  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.692045211792,1001,False,2,4,[-0.2220351   6.47784198  4.00003326],cruising,[-0.48080528  0.59740651 -0.20557775]
308.692045211792,1002,False,0,2,[3.10076325 6.1565919  3.65130539],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.692045211792,1003,False,4,1,[-6.40145939  4.91142603  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.692045211792,1004,False,0,3,[-0.28101601 -8.04116239  3.79335564],landing,[-0.62185191  0.08809385  0.93462812]
308.692045211792,1005,False,3,6,[8.74368305 9.17413715 2.06000338],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.7970280647278,1000,False,1,5,[-8.14901999  7.00080975  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.7970280647278,1001,False,2,4,[-0.05316801  6.370679    4.00002827],cruising,[-0.48080528  0.59740651 -0.20557775]
308.7970280647278,1002,False,0,2,[3.20668836 5.98694558 3.70360959],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.7970280647278,1003,False,4,1,[-6.40443556  5.11009878  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.7970280647278,1004,False,0,3,[-0.29710142 -8.05773731  3.71228971],landing,[-0.62185191  0.08809385  0.93462812]
308.7970280647278,1005,False,3,6,[8.76272373 9.16120125 1.96268887],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.89126205444336,1000,False,1,5,[-8.21195368  7.078523    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.89126205444336,1001,False,2,4,[0.11552242 6.26323814 4.00002403],cruising,[-0.48080528  0.59740651 -0.20557775]
308.89126205444336,1002,False,0,2,[3.32782227 5.82783848 3.74832318],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.89126205444336,1003,False,4,1,[-6.38755165  5.30641006  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.89126205444336,1004,False,0,3,[-0.31866329 -8.0598565   3.61853364],landing,[-0.62185191  0.08809385  0.93462812]
308.89126205444336,1005,False,3,6,[8.78176442 9.14826535 1.86537435],landing,[ 0.50568378 -0.03156594 -0.11489306]
308.99777364730835,1000,False,1,5,[-8.27488738  7.15623625  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
308.99777364730835,1001,False,2,4,[0.28429871 6.1559322  4.00002043],cruising,[-0.48080528  0.59740651 -0.20557775]
308.99777364730835,1002,False,0,2,[3.46314328 5.68056925 3.78607471],entering,[ 0.5677905  -0.59831228 -0.99408226]
308.99777364730835,1003,False,4,1,[-6.35126537  5.49786863  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
308.99777364730835,1004,False,0,3,[-0.3417677  -8.05782674  3.52126049],landing,[-0.62185191  0.08809385  0.93462812]
308.99777364730835,1005,False,3,6,[8.8008051  9.13532945 1.76805984],landing,[ 0.50568378 -0.03156594 -0.11489306]
309.10274481773376,1000,False,1,5,[-8.33782107  7.23394951  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
309.10274481773376,1001,False,2,4,[0.45357857 6.04942244 4.00001736],cruising,[-0.48080528  0.59740651 -0.20557775]
309.10274481773376,1002,False,0,2,[3.61196698 5.54702093 3.8184028 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
309.10274481773376,1003,False,4,1,[-6.29631762  5.68213351  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.10274481773376,1004,False,0,3,[-0.3648721  -8.05579698  3.42398733],landing,[-0.62185191  0.08809385  0.93462812]
309.10274481773376,1005,False,3,6,[8.81984578 9.12239355 1.67074532],landing,[ 0.50568378 -0.03156594 -0.11489306]
309.1980769634247,1000,False,1,5,[-8.40075477  7.31166276  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
309.1980769634247,1001,False,2,4,[0.62362385 5.944139   4.00001476],cruising,[-0.48080528  0.59740651 -0.20557775]
309.1980769634247,1002,False,0,2,[3.77302918 5.42845669 3.84566172],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.1980769634247,1003,False,4,1,[-6.22361712  5.85718753  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.1980769634247,1004,False,0,3,[-0.38797651 -8.05376722  3.32671418],landing,[-0.62185191  0.08809385  0.93462812]
309.1980769634247,1005,False,3,6,[8.83888647 9.10945765 1.57343081],landing,[ 0.50568378 -0.03156594 -0.11489306]
309.2982819080353,1000,False,1,5,[-8.45261651  7.38093019  3.98564452],landing,[-0.82138112 -0.19970136 -0.21083176]
309.2982819080353,1001,False,2,4,[0.7951988  5.84136722 4.00001254],cruising,[-0.48080528  0.59740651 -0.20557775]
309.2982819080353,1002,False,0,2,[3.94458389 5.32565114 3.86881246],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.2982819080353,1003,False,4,1,[-6.1343811   6.02099094  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.2982819080353,1004,False,0,3,[-0.41108092 -8.05173747  3.22944102],landing,[-0.62185191  0.08809385  0.93462812]
309.2982819080353,1005,False,3,6,[8.85792715 9.09652175 1.47611629],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
309.3919713497162,1000,False,1,5,[-8.49332405  7.44159224  3.95709287],landing,[-0.82138112 -0.19970136 -0.21083176]
309.3919713497162,1001,False,2,4,[0.96811664 5.74087135 4.00001066],cruising,[-0.48080528  0.59740651 -0.20557775]
309.3919713497162,1002,False,0,2,[4.12395786 5.23719223 3.88849059],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.3919713497162,1003,False,4,1,[-6.02961347  6.17219397  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.3919713497162,1004,False,0,3,[-0.43418533 -8.04970771  3.13216787],landing,[-0.62185191  0.08809385  0.93462812]
309.3919713497162,1005,False,3,6,[8.8731597  9.08617303 1.39826468],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
309.4952218532562,1000,False,1,5,[-8.52278071  7.49345887  3.91453914],landing,[-0.82138112 -0.19970136 -0.21083176]
309.4952218532562,1001,False,2,4,[1.1433939  5.64454958 4.00000906],cruising,[-0.48080528  0.59740651 -0.20557775]
309.4952218532562,1002,False,0,2,[4.30943801 5.16237837 3.90521701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.4952218532562,1003,False,4,1,[-5.91023054  6.30974443  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.4952218532562,1004,False,0,3,[-0.45728973 -8.04767795  3.03489472],landing,[-0.62185191  0.08809385  0.93462812]
309.4952218532562,1005,False,3,6,[8.88458411 9.07841149 1.33987597],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
309.59116768836975,1000,False,1,5,[-8.54085274  7.53626235  3.858265  ],landing,[-0.82138112 -0.19970136 -0.21083176]
309.59116768836975,1001,False,2,4,[1.32046481 5.5515663  4.0000077 ],cruising,[-0.48080528  0.59740651 -0.20557775]
309.59116768836975,1002,False,0,2,[4.49915576 5.09907612 3.91943445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.59116768836975,1003,False,4,1,[-5.77711868  6.43275127  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.59116768836975,1004,False,0,3,[-0.48039414 -8.04564819  2.93762156],landing,[-0.62185191  0.08809385  0.93462812]
309.59116768836975,1005,False,3,6,[8.89220038 9.07323713 1.30095016],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
309.691148519516,1000,False,1,5,[-8.54744214  7.56980273  3.78848737],landing,[-0.82138112 -0.19970136 -0.21083176]
309.691148519516,1001,False,2,4,[1.49954512 5.46251439 4.00000655],cruising,[-0.48080528  0.59740651 -0.20557775]
309.691148519516,1002,False,0,2,[4.69170116 5.04498112 3.93151929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.691148519516,1003,False,4,1,[-5.63110141  6.54047904  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.691148519516,1004,False,0,3,[-0.50349855 -8.04361843  2.84034841],landing,[-0.62185191  0.08809385  0.93462812]
309.691148519516,1005,False,3,6,[8.89600852 9.07064995 1.28148726],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
309.7951571941376,1000,False,1,5,[-8.54245199  7.59387864  3.70543053],landing,[-0.82138112 -0.19970136 -0.21083176]
309.7951571941376,1001,False,2,4,[1.68185097 5.38026734 4.00000557],cruising,[-0.48080528  0.59740651 -0.20557775]
309.7951571941376,1002,False,0,2,[4.88619867 4.99839012 3.94179139],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.7951571941376,1003,False,4,1,[-5.47290557  6.6323423   3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.7951571941376,1004,False,0,3,[-0.52660296 -8.04158867  2.74307526],landing,[-0.62185191  0.08809385  0.93462812]
309.7951571941376,1005,False,3,6,[8.89600852 9.07064995 1.28148726],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
309.8911085128784,1000,False,1,5,[-8.52578598  7.60828629  3.60932763],landing,[-0.82138112 -0.19970136 -0.21083176]
309.8911085128784,1001,False,2,4,[1.86635019 5.30306606 4.00000473],cruising,[-0.48080528  0.59740651 -0.20557775]
309.8911085128784,1002,False,0,2,[5.08183797 4.95685385 3.95052268],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.8911085128784,1003,False,4,1,[-5.3031167   6.70790828  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.8911085128784,1004,False,0,3,[-0.54970736 -8.03955892  2.6458021 ],landing,[-0.62185191  0.08809385  0.93462812]
309.8911085128784,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
309.991525888443,1000,False,1,5,[-8.50786271  7.62163923  3.51185736],landing,[-0.82138112 -0.19970136 -0.21083176]
309.991525888443,1001,False,2,4,[2.05315043 5.23161207 4.00000402],cruising,[-0.48080528  0.59740651 -0.20557775]
309.991525888443,1002,False,0,2,[5.27811584 4.91844817 3.95794428],cruising,[ 0.5677905  -0.59831228 -0.99408226]
309.991525888443,1003,False,4,1,[-5.1221406   6.76689577  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
309.991525888443,1004,False,0,3,[-0.57281177 -8.03752916  2.54852895],landing,[-0.62185191  0.08809385  0.93462812]
309.991525888443,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.091267824173,1000,False,1,5,[-8.48993944  7.63499218  3.41438708],landing,[-0.82138112 -0.19970136 -0.21083176]
310.091267824173,1001,False,2,4,[2.24229214 5.16660891 4.00000342],cruising,[-0.48080528  0.59740651 -0.20557775]
310.091267824173,1002,False,0,2,[5.47466503 4.88145605 3.96425264],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.091267824173,1003,False,4,1,[-4.93045686  6.80899106  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.091267824173,1004,False,0,3,[-0.59591618 -8.0354994   2.4512558 ],landing,[-0.62185191  0.08809385  0.93462812]
310.091267824173,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.1976273059845,1000,False,1,5,[-8.47201616  7.64834512  3.3169168 ],landing,[-0.82138112 -0.19970136 -0.21083176]
310.1976273059845,1001,False,2,4,[2.43602952 5.1169518  4.00000291],cruising,[-0.48080528  0.59740651 -0.20557775]
310.1976273059845,1002,False,0,2,[5.67151748 4.84611326 3.96961474],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.1976273059845,1003,False,4,1,[-4.73398291  6.84638068  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.1976273059845,1004,False,0,3,[-0.61902059 -8.03346964  2.35398264],landing,[-0.62185191  0.08809385  0.93462812]
310.1976273059845,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.2966229915619,1000,False,1,5,[-8.45409289  7.66169807  3.21944652],landing,[-0.82138112 -0.19970136 -0.21083176]
310.2966229915619,1001,False,2,4,[2.63176216 5.0758576  4.00000247],cruising,[-0.48080528  0.59740651 -0.20557775]
310.2966229915619,1002,False,0,2,[5.86808113 4.80919807 3.97417253],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.2966229915619,1003,False,4,1,[-4.53844843  6.88840769  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.2966229915619,1004,False,0,3,[-0.642125   -8.03143988  2.25670949],landing,[-0.62185191  0.08809385  0.93462812]
310.2966229915619,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.39118695259094,1000,False,1,5,[-8.43616962  7.67505101  3.12197624],landing,[-0.82138112 -0.19970136 -0.21083176]
310.39118695259094,1001,False,2,4,[2.82887245 5.0419823  4.0000021 ],cruising,[-0.48080528  0.59740651 -0.20557775]
310.39118695259094,1002,False,0,2,[6.06407905 4.76938832 3.97804665],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.39118695259094,1003,False,4,1,[-4.34359313  6.93347888  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.39118695259094,1004,False,0,3,[-0.6652294  -8.02941012  2.15943633],landing,[-0.62185191  0.08809385  0.93462812]
310.39118695259094,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.4911127090454,1000,False,1,5,[-8.41824635  7.68840396  3.02450596],landing,[-0.82138112 -0.19970136 -0.21083176]
310.4911127090454,1001,False,2,4,[3.02691502 5.01406924 4.00000178],cruising,[-0.48080528  0.59740651 -0.20557775]
310.4911127090454,1002,False,0,2,[6.25918103 4.72539723 3.98133965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.4911127090454,1003,False,4,1,[-4.14911807  6.98016347  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.4911127090454,1004,False,0,3,[-0.68833381 -8.02738036  2.06216318],landing,[-0.62185191  0.08809385  0.93462812]
310.4911127090454,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.59264612197876,1000,False,1,5,[-8.40032308  7.7017569   2.92703568],landing,[-0.82138112 -0.19970136 -0.21083176]
310.59264612197876,1001,False,2,4,[3.22557687 4.99097229 4.00000152],cruising,[-0.48080528  0.59740651 -0.20557775]
310.59264612197876,1002,False,0,2,[6.45296798 4.67593391 3.98413871],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.59264612197876,1003,False,4,1,[-3.95473332  7.02722267  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.59264612197876,1004,False,0,3,[-0.71143822 -8.02535061  1.96489003],landing,[-0.62185191  0.08809385  0.93462812]
310.59264612197876,1005,False,6,0,[8.89600852 9.07064995 1.28148726],waiting,[ 0.50568378 -0.03156594 -0.11489306]
310.69222712516785,1000,False,1,5,[-8.38239981  7.71510985  2.82956541],landing,[-0.82138112 -0.19970136 -0.21083176]
310.69222712516785,1001,False,2,4,[3.42464235 4.97166082 4.00000129],cruising,[-0.48080528  0.59740651 -0.20557775]
310.69222712516785,1002,False,0,2,[6.64489126 4.61967154 3.9865179 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.69222712516785,1003,False,4,1,[-3.75962211  7.07117282  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.69222712516785,1004,False,0,3,[-0.73454263 -8.02332085  1.86761687],landing,[-0.62185191  0.08809385  0.93462812]
310.69222712516785,1005,False,6,0,[8.89600852 9.07064995 1.28148726],queued,[ 0.50568378 -0.03156594 -0.11489306]
310.7991044521332,1000,False,1,5,[-8.36447653  7.72846279  2.73209513],landing,[-0.82138112 -0.19970136 -0.21083176]
310.7991044521332,1001,False,2,4,[3.62396493 4.95521366 4.0000011 ],cruising,[-0.48080528  0.59740651 -0.20557775]
310.7991044521332,1002,False,0,2,[6.83422393 4.55522669 3.98854022],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.7991044521332,1003,False,4,1,[-3.56425584  7.11397494  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.7991044521332,1004,False,0,3,[-0.75764703 -8.02129109  1.77034372],landing,[-0.62185191  0.08809385  0.93462812]
310.7991044521332,1005,False,6,0,[8.89600852 9.07064995 1.30148726],queued,[ 0.50568378 -0.03156594 -0.11489306]
310.89943647384644,1000,False,1,5,[-8.34655326  7.74181574  2.63462485],landing,[-0.82138112 -0.19970136 -0.21083176]
310.89943647384644,1001,False,2,4,[3.82344538 4.94080707 4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
310.89943647384644,1002,False,0,2,[7.02000203 4.4811558  3.99025918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.89943647384644,1003,False,4,1,[-3.36844911  7.15471464  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.89943647384644,1004,False,0,3,[-0.78075144 -8.01926133  1.67307057],landing,[-0.62185191  0.08809385  0.93462812]
310.89943647384644,1005,False,6,0,[8.89600852 9.07064995 1.34148726],queued,[ 0.50568378 -0.03156594 -0.11489306]
310.99374508857727,1000,False,1,5,[-8.32862999  7.75516868  2.53715457],landing,[-0.82138112 -0.19970136 -0.21083176]
310.99374508857727,1001,False,2,4,[4.02301542 4.92769972 4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
310.99374508857727,1002,False,0,2,[7.2009573  4.39597838 3.99172031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
310.99374508857727,1003,False,4,1,[-3.17159125  7.1900273   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
310.99374508857727,1004,False,0,3,[-0.80385585 -8.01723157  1.57579741],landing,[-0.62185191  0.08809385  0.93462812]
310.99374508857727,1005,False,6,0,[8.89600852 9.07064995 1.40148726],queued,[ 0.50568378 -0.03156594 -0.11489306]
311.09100222587585,1000,False,1,5,[-8.31070672  7.76852163  2.43968429],landing,[-0.82138112 -0.19970136 -0.21083176]
311.09100222587585,1001,False,2,4,[4.2226004  4.91482205 4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
311.09100222587585,1002,False,0,2,[7.37544855 4.29823993 3.99296226],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.09100222587585,1003,False,4,1,[-2.97416893  7.22203398  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.09100222587585,1004,False,0,3,[-0.82696026 -8.01520181  1.47852426],fake_landed,[-0.62185191  0.08809385  0.93462812]
311.09100222587585,1005,False,6,0,[8.89600852 9.07064995 1.47648726],queued,[ 0.50568378 -0.03156594 -0.11489306]
311.1917099952698,1000,False,1,5,[-8.29278345  7.78187457  2.34221401],landing,[-0.82138112 -0.19970136 -0.21083176]
311.1917099952698,1001,False,2,4,[4.42221129 4.90235232 4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
311.1917099952698,1002,False,0,2,[7.53910567 4.18369079 3.99405363],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.1917099952698,1003,False,4,1,[-2.77573445  7.2470091   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.1917099952698,1004,False,0,3,[-0.84544378 -8.01357801  1.40070574],fake_landed,[-0.62185191  0.08809385  0.93462812]
311.1917099952698,1005,False,6,0,[8.89600852 9.07064995 1.55148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
311.2912178039551,1000,False,1,5,[-8.27486018  7.79522752  2.24474373],landing,[-0.82138112 -0.19970136 -0.21083176]
311.2912178039551,1001,False,2,4,[4.62180399 4.88959482 4.00000049],cruising,[-0.48080528  0.59740651 -0.20557775]
311.2912178039551,1002,False,0,2,[7.69050794 4.05333691 3.99497562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.2912178039551,1003,False,4,1,[-2.57675331  7.26717106  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.2912178039551,1004,False,0,3,[-0.85930643 -8.01236015  1.34234184],fake_landed,[-0.62185191  0.08809385  0.93462812]
311.2912178039551,1005,False,6,0,[8.89178023 9.05110202 1.62648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
311.3913779258728,1000,False,1,5,[-8.2569369   7.80858046  2.14727346],landing,[-0.82138112 -0.19970136 -0.21083176]
311.3913779258728,1001,False,2,4,[4.82133457 4.87590013 4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
311.3913779258728,1002,False,0,2,[7.8280968  3.90852031 3.99575816],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.3913779258728,1003,False,4,1,[-2.37704039  7.27788317  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.3913779258728,1004,False,0,3,[-0.86854819 -8.01154825  1.30343258],fake_landed,[-0.62185191  0.08809385  0.93462812]
311.3913779258728,1005,False,6,0,[8.88332365 9.01200616 1.70148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
311.4920892715454,1000,False,1,5,[-8.23901363  7.82193341  2.04980318],landing,[-0.82138112 -0.19970136 -0.21083176]
311.4920892715454,1001,False,2,4,[5.02075187 4.86064429 4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
311.4920892715454,1002,False,0,2,[7.95004364 3.75124091 3.99646237],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.4920892715454,1003,False,4,1,[-2.17704153  7.27720735  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.4920892715454,1004,False,0,3,[-0.87316907 -8.0111423   1.28397795],fake_landed,[-0.62185191  0.08809385  0.93462812]
311.4920892715454,1005,False,6,0,[8.87063878 8.95336237 1.77648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
