time,vehicle_id,real,origin,destination,position,flight_phase,velocity
311.59132742881775,1000,False,1,5,[-8.22109036  7.83528635  1.9523329 ],landing,[-0.82138112 -0.19970136 -0.21083176]
311.59132742881775,1001,False,2,4,[5.22008077 4.8442738  4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
311.59132742881775,1002,False,0,2,[8.05524625 3.58302427 3.99708313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.59132742881775,1003,False,4,1,[-1.9780748   7.25690366  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.59132742881775,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
311.59132742881775,1005,False,6,0,[8.85372562 8.87517065 1.85148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
311.69962549209595,1000,False,1,5,[-8.20316709  7.8486393   1.85486262],landing,[-0.82138112 -0.19970136 -0.21083176]
311.69962549209595,1001,False,2,4,[5.41916807 4.82518863 4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
311.69962549209595,1002,False,0,2,[8.14281359 3.40537418 3.9976166 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.69962549209595,1003,False,4,1,[-1.78073873  7.22436943  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.69962549209595,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
311.69962549209595,1005,False,6,0,[8.83258884 8.77742999 1.92648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
311.8052785396576,1000,False,1,5,[-8.18524382  7.86199224  1.75739234],landing,[-0.82138112 -0.19970136 -0.21083176]
311.8052785396576,1001,False,2,4,[5.61790169 4.80271752 4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
311.8052785396576,1002,False,0,2,[8.21206516 3.21969141 3.99805748],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.8052785396576,1003,False,4,1,[-1.58711884  7.17425619  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.8052785396576,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
311.8052785396576,1005,False,6,0,[8.80738678 8.66010686 2.00148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
311.8979139328003,1000,False,1,5,[-8.16732055  7.87534519  1.65992206],landing,[-0.82138112 -0.19970136 -0.21083176]
311.8979139328003,1001,False,2,4,[5.81612936 4.77615079 4.00000018],cruising,[-0.48080528  0.59740651 -0.20557775]
311.8979139328003,1002,False,0,2,[8.26248022 3.02728734 3.99839841],cruising,[ 0.5677905  -0.59831228 -0.99408226]
311.8979139328003,1003,False,4,1,[-1.3979048   7.10946383  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
311.8979139328003,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
311.8979139328003,1005,False,6,0,[8.77836494 8.52315187 2.07648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.00307059288025,1000,False,1,5,[-8.14939727  7.88869813  1.56245179],landing,[-0.82138112 -0.19970136 -0.21083176]
312.00307059288025,1001,False,2,4,[6.01364432 4.74472086 4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
312.00307059288025,1002,False,0,2,[8.30023078 2.83088241 3.99863865],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.00307059288025,1003,False,4,1,[-1.21320059  7.03275428  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.00307059288025,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.00307059288025,1005,False,6,0,[8.74592713 8.36649077 2.15148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.1003062725067,1000,False,1,5,[-8.131474    7.90205108  1.46498151],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
312.1003062725067,1001,False,2,4,[6.21016607 4.70758327 4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
312.1003062725067,1002,False,0,2,[8.3319028  2.63340613 3.99884285],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.1003062725067,1003,False,4,1,[-1.03270006  6.94661742  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.1003062725067,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.1003062725067,1005,False,6,0,[8.71041525 8.19006733 2.22648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.20553183555603,1000,False,1,5,[-8.11713539  7.91273343  1.38700528],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
312.20553183555603,1001,False,2,4,[6.40531463 4.66379928 4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
312.20553183555603,1002,False,0,2,[8.35866963 2.43520538 3.99901642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.20553183555603,1003,False,4,1,[-0.85584747  6.85321955  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.20553183555603,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.20553183555603,1005,False,6,0,[8.67186679 7.99387575 2.30148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.30200719833374,1000,False,1,5,[-8.10638142  7.9207452   1.32852312],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
312.30200719833374,1001,False,2,4,[6.59857627 4.61232171 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
312.30200719833374,1002,False,0,2,[8.38446284 2.23687558 3.99916396],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.30200719833374,1003,False,4,1,[-0.68091955  6.75626481  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.30200719833374,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.30200719833374,1005,False,6,0,[8.63330974 7.79762756 2.37648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.39147567749023,1000,False,1,5,[-8.09921211  7.92608638  1.28953501],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
312.39147567749023,1001,False,2,4,[6.78925887 4.55198809 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
312.39147567749023,1002,False,0,2,[8.4056612  2.03800218 3.99928937],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.39147567749023,1003,False,4,1,[-0.50871567  6.65455039  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.39147567749023,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.39147567749023,1005,False,6,0,[8.59533658 7.60126555 2.45148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.4908127784729,1000,False,1,5,[-8.09562746  7.92875697  1.27004095],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
312.4908127784729,1001,False,2,4,[6.97643598 4.48152726 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
312.4908127784729,1002,False,0,2,[8.42563356 1.83900191 3.99939596],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.4908127784729,1003,False,4,1,[-0.33775054  6.55076732  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.4908127784729,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.4908127784729,1005,False,6,0,[8.5599545  7.40442015 2.52648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.59510111808777,1000,False,1,5,[-8.09562746  7.92875697  1.27004095],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
312.59510111808777,1001,False,2,4,[7.15888102 4.39958943 4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
312.59510111808777,1002,False,0,2,[8.44401171 1.63984809 3.99948657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.59510111808777,1003,False,4,1,[-0.16834634  6.44445545  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.59510111808777,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.59510111808777,1005,False,6,0,[8.52576831 7.20736355 2.60148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.69475293159485,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
312.69475293159485,1001,False,2,4,[7.33499869 4.30481303 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
312.69475293159485,1002,False,0,2,[8.45787177 1.44032893 3.99956358],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.69475293159485,1003,False,4,1,[5.77496428e-04 6.33738193e+00 4.00000000e+00],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.69475293159485,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],waiting,[-0.62185191  0.08809385  0.93462812]
312.69475293159485,1005,False,6,0,[8.49158211 7.01030695 2.67648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.7913432121277,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
312.7913432121277,1001,False,2,4,[7.5027704  4.19594313 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
312.7913432121277,1002,False,0,2,[8.47022394 1.24071073 3.99962904],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.7913432121277,1003,False,4,1,[0.16913323 6.22972988 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.7913432121277,1004,False,3,6,[-0.87316907 -8.0111423   1.28397795],queued,[-0.62185191  0.08809385  0.93462812]
312.7913432121277,1005,False,6,0,[8.4588785  6.81299888 2.75148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.89969539642334,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
312.89969539642334,1001,False,2,4,[7.65851788 4.07109142 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
312.89969539642334,1002,False,0,2,[8.47854747 1.04088401 3.99968469],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.89969539642334,1003,False,4,1,[0.33793567 6.12246508 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.89969539642334,1004,False,3,6,[-0.87316907 -8.0111423   1.30397795],queued,[-0.62185191  0.08809385  0.93462812]
312.89969539642334,1005,False,6,0,[8.42973145 6.61513416 2.82648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
312.990567445755,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
312.990567445755,1001,False,2,4,[7.80085059 3.93140582 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
312.990567445755,1002,False,0,2,[8.48540729 0.84100169 3.99973198],cruising,[ 0.5677905  -0.59831228 -0.99408226]
312.990567445755,1003,False,4,1,[0.50747724 6.0163724  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
312.990567445755,1004,False,3,6,[-0.87316907 -8.0111423   1.34397795],queued,[-0.62185191  0.08809385  0.93462812]
312.990567445755,1005,False,6,0,[8.4005844  6.41726943 2.90148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.091912984848,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
313.091912984848,1001,False,2,4,[7.92830599 3.77835365 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
313.091912984848,1002,False,0,2,[8.49059744 0.64106904 3.99977219],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.091912984848,1003,False,4,1,[0.67791308 5.9117224  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.091912984848,1004,False,3,6,[-0.87316907 -8.0111423   1.40397795],queued,[-0.62185191  0.08809385  0.93462812]
313.091912984848,1005,False,6,0,[8.37395238 6.21905052 2.97648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.19224643707275,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
313.19224643707275,1001,False,2,4,[8.03953444 3.61361019 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
313.19224643707275,1002,False,0,2,[8.49396416 0.44109738 3.99980636],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.19224643707275,1003,False,4,1,[0.85005069 5.80989585 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.19224643707275,1004,False,3,6,[-0.87316907 -8.0111423   1.47897795],queued,[-0.62185191  0.08809385  0.93462812]
313.19224643707275,1005,False,6,0,[8.35045798 6.02043529 3.05148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.29091024398804,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[-0.82138112 -0.19970136 -0.21083176]
313.29091024398804,1001,False,2,4,[8.133178   3.43933932 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
313.29091024398804,1002,False,0,2,[8.49326026 0.24109862 3.99983541],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.29091024398804,1003,False,4,1,[1.02362755 5.71054258 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.29091024398804,1004,False,3,6,[-0.87316907 -8.0111423   1.55397795],queued,[-0.62185191  0.08809385  0.93462812]
313.29091024398804,1005,False,6,0,[8.32818088 5.82167983 3.12648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.39558267593384,1000,False,5,3,[-8.09562746  7.92875697  1.27004095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.39558267593384,1001,False,2,4,[8.20881274 3.25636888 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
313.39558267593384,1002,False,0,2,[8.49090831 0.04111245 3.99986009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.39558267593384,1003,False,4,1,[1.19888682 5.61418809 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.39558267593384,1004,False,3,6,[-0.87316907 -8.0111423   1.62897795],queued,[-0.62185191  0.08809385  0.93462812]
313.39558267593384,1005,False,6,0,[8.31078805 5.62243754 3.20148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.49825143814087,1000,False,5,3,[-8.09562746  7.92875697  1.29004095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.49825143814087,1001,False,2,4,[8.26579523 3.06618086 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
313.49825143814087,1002,False,0,2,[ 8.4867556  -0.15884443  3.99988108],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.49825143814087,1003,False,4,1,[1.37696297 5.52314478 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.49825143814087,1004,False,3,6,[-0.87316907 -8.0111423   1.70397795],queued,[-0.62185191  0.08809385  0.93462812]
313.49825143814087,1005,False,6,0,[8.29609845 5.42297773 3.27648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.6001000404358,1000,False,5,3,[-8.09562746  7.92875697  1.33004095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.6001000404358,1001,False,2,4,[8.30364897 2.8701541  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
313.6001000404358,1002,False,0,2,[ 8.47865627 -0.35868037  3.99989892],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.6001000404358,1003,False,4,1,[1.55706521 5.43617822 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.6001000404358,1004,False,3,6,[-0.87316907 -8.0111423   1.77897795],queued,[-0.62185191  0.08809385  0.93462812]
313.6001000404358,1005,False,6,0,[8.28498663 5.22328665 3.35148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.7008476257324,1000,False,5,3,[-8.09562746  7.92875697  1.39004095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.7008476257324,1001,False,2,4,[8.33272085 2.67227831 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
313.7008476257324,1002,False,0,2,[ 8.46885996 -0.55844031  3.99991408],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.7008476257324,1003,False,4,1,[1.73936973 5.35392822 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.7008476257324,1004,False,3,6,[-0.87316907 -8.0111423   1.85397795],entering,[-0.62185191  0.08809385  0.93462812]
313.7008476257324,1005,False,6,0,[8.28001543 5.02334844 3.42648726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.7938437461853,1000,False,5,3,[-8.09562746  7.92875697  1.46504095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.7938437461853,1001,False,2,4,[8.3612889  2.47432916 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
313.7938437461853,1002,False,0,2,[ 8.45719959 -0.75810011  3.99992697],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.7938437461853,1003,False,4,1,[1.92509422 5.279723   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.7938437461853,1004,False,3,6,[-0.87966057 -7.9922251   1.92897795],entering,[-0.62185191  0.08809385  0.93462812]
313.7938437461853,1005,False,6,0,[8.28055425 4.82334917 3.50148726],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.8985471725464,1000,False,5,3,[-8.09562746  7.92875697  1.54004095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.8985471725464,1001,False,2,4,[8.38506455 2.27574739 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
313.8985471725464,1002,False,0,2,[ 8.44353109 -0.95763249  3.99993792],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.8985471725464,1003,False,4,1,[2.11304506 5.21135281 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.8985471725464,1004,False,3,6,[-0.89264357 -7.9543907   2.00397795],entering,[-0.62185191  0.08809385  0.93462812]
313.8985471725464,1005,False,6,0,[8.28521702 4.62340353 3.57626417],entering,[ 0.50568378 -0.03156594 -0.11489306]
313.99212288856506,1000,False,5,3,[-8.09562746  7.92875697  1.61504095],queued,[-0.82138112 -0.19970136 -0.21083176]
313.99212288856506,1001,False,2,4,[8.40789891 2.07705519 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
313.99212288856506,1002,False,0,2,[ 8.42557591 -1.15682489  3.99994723],cruising,[ 0.5677905  -0.59831228 -0.99408226]
313.99212288856506,1003,False,4,1,[2.30362716 5.15070248 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
313.99212288856506,1004,False,3,6,[-0.91211808 -7.8976391   2.07897795],entering,[-0.62185191  0.08809385  0.93462812]
313.99212288856506,1005,False,6,0,[8.29457443 4.42362255 3.63982455],entering,[ 0.50568378 -0.03156594 -0.11489306]
314.10531783103943,1000,False,5,3,[-8.09562746  7.92875697  1.69004095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.10531783103943,1001,False,2,4,[8.42629197 1.87790275 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.10531783103943,1002,False,0,2,[ 8.40567321 -1.35583213  3.99995515],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.10531783103943,1003,False,4,1,[2.49731883 5.10086738 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.10531783103943,1004,False,3,6,[-0.93808408 -7.82197031  2.15397795],entering,[-0.62185191  0.08809385  0.93462812]
314.10531783103943,1005,False,6,0,[8.30683354 4.22399862 3.69385086],entering,[ 0.50568378 -0.03156594 -0.11489306]
314.1984632015228,1000,False,5,3,[-8.09562746  7.92875697  1.76504095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.1984632015228,1001,False,2,4,[8.44353118 1.67864711 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.1984632015228,1002,False,0,2,[ 8.38362658 -1.55461328  3.99996188],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.1984632015228,1003,False,4,1,[2.69388609 5.06397141 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.1984632015228,1004,False,3,6,[-0.97054158 -7.72738431  2.22897795],entering,[-0.62185191  0.08809385  0.93462812]
314.1984632015228,1005,False,6,0,[8.31645086 4.02422999 3.73977323],entering,[ 0.50568378 -0.03156594 -0.11489306]
314.2950761318207,1000,False,5,3,[-8.09562746  7.92875697  1.84004095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.2950761318207,1001,False,2,4,[8.45669793 1.47908099 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.2950761318207,1002,False,0,2,[ 8.35692135 -1.75282234  3.9999676 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.2950761318207,1003,False,4,1,[2.89152188 5.03331045 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.2950761318207,1004,False,3,6,[-1.00949058 -7.61388112  2.30397795],entering,[-0.62185191  0.08809385  0.93462812]
314.2950761318207,1005,False,6,0,[8.33129895 3.82478191 3.77880725],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.3972964286804,1000,False,5,3,[-8.09562746  7.92875697  1.91504095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.3972964286804,1001,False,2,4,[8.46860025 1.27943546 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.3972964286804,1002,False,0,2,[ 8.32800189 -1.95072046  3.99997246],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.3972964286804,1003,False,4,1,[3.08988758 5.00779479 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.3972964286804,1004,False,3,6,[-1.05493109 -7.48146072  2.37897795],entering,[-0.62185191  0.08809385  0.93462812]
314.3972964286804,1005,False,6,0,[8.34033714 3.62498624 3.81198616],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.5028655529022,1000,False,5,3,[-8.09562746  7.92875697  1.99004095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.5028655529022,1001,False,2,4,[8.47895776 1.07970384 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.5028655529022,1002,False,0,2,[ 8.29660767 -2.1482411   3.99997659],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.5028655529022,1003,False,4,1,[3.28874237 4.98642253 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.5028655529022,1004,False,3,6,[-1.10686309 -7.33012313  2.45397795],entering,[-0.62185191  0.08809385  0.93462812]
314.5028655529022,1005,False,6,0,[8.3477437  3.42512343 3.84018824],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.594393491745,1000,False,5,3,[-8.09562746  7.92875697  2.06504095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.594393491745,1001,False,2,4,[8.4853118 0.8798048 4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.594393491745,1002,False,0,2,[ 8.25975381 -2.34481625  3.9999801 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.594393491745,1003,False,4,1,[3.48791814 4.96828383 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.594393491745,1004,False,3,6,[-1.1652866  -7.15986834  2.52897795],entering,[-0.62185191  0.08809385  0.93462812]
314.594393491745,1005,False,6,0,[8.36123477 3.22557897 3.86416   ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.6935968399048,1000,False,5,3,[-8.09562746  7.92875697  2.14004095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.6935968399048,1001,False,2,4,[8.49018987 0.6798643  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.6935968399048,1002,False,0,2,[ 8.22020013 -2.54086601  3.99998308],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.6935968399048,1003,False,4,1,[3.68719393 4.95127913 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.6935968399048,1004,False,3,6,[-1.23145515 -6.97117407  2.60397795],entering,[-0.62185191  0.08809385  0.93462812]
314.6935968399048,1005,False,6,0,[8.37334942 3.02594622 3.884536  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.7992482185364,1000,False,5,3,[-8.09562746  7.92875697  2.21504095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.7992482185364,1001,False,2,4,[8.49339587 0.47988999 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.7992482185364,1002,False,0,2,[ 8.17449346 -2.73557323  3.99998562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.7992482185364,1003,False,4,1,[3.88665383 4.93659086 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.7992482185364,1004,False,3,6,[-1.29763955 -6.78244245  2.67897795],entering,[-0.62185191  0.08809385  0.93462812]
314.7992482185364,1005,False,6,0,[8.38485652 2.82627753 3.9018556 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.8999752998352,1000,False,5,3,[-8.09562746  7.92875697  2.29004095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.8999752998352,1001,False,2,4,[8.4927327  0.27989109 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.8999752998352,1002,False,0,2,[ 8.12562336 -2.92951062  3.99998778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.8999752998352,1003,False,4,1,[4.08621647 4.92337147 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
314.8999752998352,1004,False,3,6,[-1.36382395 -6.59371083  2.75397795],entering,[-0.62185191  0.08809385  0.93462812]
314.8999752998352,1005,False,6,0,[8.39987413 2.62684215 3.91657726],cruising,[ 0.50568378 -0.03156594 -0.11489306]
314.99564266204834,1000,False,5,3,[-8.09562746  7.92875697  2.36504095],queued,[-0.82138112 -0.19970136 -0.21083176]
314.99564266204834,1001,False,2,4,[8.4904953  0.07990361 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
314.99564266204834,1002,False,0,2,[ 8.06940833 -3.12144777  3.99998961],cruising,[ 0.5677905  -0.59831228 -0.99408226]
314.99564266204834,1003,False,4,1,[4.28582504 4.91086459 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
