time,vehicle_id,real,origin,destination,position,flight_phase,velocity
314.99564266204834,1004,False,3,6,[-1.43078473 -6.40525326  2.82897795],entering,[-0.62185191  0.08809385  0.93462812]
314.99564266204834,1005,False,6,0,[8.41314311 2.4272828  3.92909067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.10225534439087,1000,False,5,3,[-8.09562746  7.92875697  2.44004095],queued,[-0.82138112 -0.19970136 -0.21083176]
315.10225534439087,1001,False,2,4,[ 8.48651484 -0.12005678  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.10225534439087,1002,False,0,2,[ 8.00928593 -3.31219708  3.99999117],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.10225534439087,1003,False,4,1,[4.48543517 4.89838283 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.10225534439087,1004,False,3,6,[-1.49828426 -6.21698799  2.90397795],entering,[-0.62185191  0.08809385  0.93462812]
315.10225534439087,1005,False,6,0,[8.42812581 2.22784479 3.93972707],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.1909897327423,1000,False,5,3,[-8.09562746  7.92875697  2.51504095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.1909897327423,1001,False,2,4,[ 8.4806553  -0.31997092  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.1909897327423,1002,False,0,2,[ 7.93993142 -3.49978693  3.99999249],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.1909897327423,1003,False,4,1,[4.68500597 4.88528719 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.1909897327423,1004,False,3,6,[-1.5657838  -6.02872272  2.97897795],entering,[-0.62185191  0.08809385  0.93462812]
315.1909897327423,1005,False,6,0,[8.44062103 2.0282355  3.94876801],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.2943625450134,1000,False,5,3,[-8.07777825  7.91973446  2.59004095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.2943625450134,1001,False,2,4,[ 8.47076911 -0.51972643  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.2943625450134,1002,False,0,2,[ 7.8602808  -3.68324204  3.99999362],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.2943625450134,1003,False,4,1,[4.88453256 4.87153443 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.2943625450134,1004,False,3,6,[-1.63455943 -5.84091986  3.05397795],entering,[-0.62185191  0.08809385  0.93462812]
315.2943625450134,1005,False,6,0,[8.45364799 1.8286602  3.95645281],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.3934633731842,1000,False,5,3,[-8.04206615  7.90171655  2.66504095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.3934633731842,1001,False,2,4,[ 8.45911979 -0.71938688  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.3934633731842,1002,False,0,2,[ 7.7748628  -3.86408387  3.99999458],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.3934633731842,1003,False,4,1,[5.0839396  4.85614498 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.3934633731842,1004,False,3,6,[-1.70333506 -5.65311701  3.12897795],entering,[-0.62185191  0.08809385  0.93462812]
315.3934633731842,1005,False,6,0,[8.46381698 1.62891889 3.96298489],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.4953157901764,1000,False,5,3,[-7.98846102  7.87476335  2.74004095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.4953157901764,1001,False,2,4,[ 8.44554281 -0.91892551  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.4953157901764,1002,False,0,2,[ 7.67531161 -4.03754729  3.99999539],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.4953157901764,1003,False,4,1,[5.28315727 4.83847245 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.4953157901764,1004,False,3,6,[-1.77325187 -5.465736    3.20397795],entering,[-0.62185191  0.08809385  0.93462812]
315.4953157901764,1005,False,6,0,[8.4737749  1.42916694 3.96853715],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.60443472862244,1000,False,5,3,[-7.91690574  7.83899016  2.81504095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.60443472862244,1001,False,2,4,[ 8.42989342 -1.11831231  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.60443472862244,1002,False,0,2,[ 7.55920829 -4.19978454  3.99999612],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.60443472862244,1003,False,4,1,[5.48209248 4.81786219 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.60443472862244,1004,False,3,6,[-1.84270153 -5.27818136  3.27897795],entering,[-0.62185191  0.08809385  0.93462812]
315.60443472862244,1005,False,6,0,[8.48300809 1.22938019 3.97325658],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.7011399269104,1000,False,5,3,[-7.82735212  7.79449575  2.89004095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.7011399269104,1001,False,2,4,[ 8.40983485 -1.3173039   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.7011399269104,1002,False,0,2,[ 7.42782545 -4.34911691  3.99999677],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.7011399269104,1003,False,4,1,[5.68061923 4.7936314  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.7011399269104,1004,False,3,6,[-1.91362267 -5.09117817  3.35397795],entering,[-0.62185191  0.08809385  0.93462812]
315.7011399269104,1005,False,6,0,[8.4888046  1.0294642  3.97726809],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.7962255477905,1000,False,5,3,[-7.719776    7.74133017  2.96504095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.7962255477905,1001,False,2,4,[ 8.38775397 -1.51608125  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.7962255477905,1002,False,0,2,[ 7.28303274 -4.48361095  3.99999736],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.7962255477905,1003,False,4,1,[5.87887162 4.76724979 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.7962255477905,1004,False,3,6,[-1.98516311 -4.90441103  3.42897795],entering,[-0.62185191  0.08809385  0.93462812]
315.7962255477905,1005,False,6,0,[8.4936388  0.82952264 3.98067788],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.90387201309204,1000,False,5,3,[-7.5941558   7.67953838  3.04004095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.90387201309204,1001,False,2,4,[ 8.3634449  -1.71459843  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.90387201309204,1002,False,0,2,[ 7.1272107  -4.60142106  3.99999791],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.90387201309204,1003,False,4,1,[6.07636081 4.73565834 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.90387201309204,1004,False,3,6,[-2.05696594 -4.71774461  3.50397795],entering,[-0.62185191  0.08809385  0.93462812]
315.90387201309204,1005,False,6,0,[8.49720106 0.62955436 3.9835762 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
315.9995913505554,1000,False,5,3,[-7.45004432  7.61012603  3.11504095],entering,[-0.82138112 -0.19970136 -0.21083176]
315.9995913505554,1001,False,2,4,[ 8.33427768 -1.91246018  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
315.9995913505554,1002,False,0,2,[ 6.96251572 -4.70130714  3.9999984 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
315.9995913505554,1003,False,4,1,[6.27278888 4.6980284  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
315.9995913505554,1004,False,3,6,[-2.12866065 -4.53103663  3.57838126],entering,[-0.62185191  0.08809385  0.93462812]
315.9995913505554,1005,False,6,0,[8.49716343 0.42955437 3.98603977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.0981767177582,1000,False,5,3,[-7.28721721  7.53366212  3.19004095],entering,[-0.82138112 -0.19970136 -0.21083176]
316.0981767177582,1001,False,2,4,[ 8.30278839 -2.10996569  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.0981767177582,1002,False,0,2,[ 6.79111477 -4.78235097  3.99999886],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.0981767177582,1003,False,4,1,[6.46775299 4.65343024 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.0981767177582,1004,False,3,6,[-2.19870884 -4.3437047   3.64162407],entering,[-0.62185191  0.08809385  0.93462812]
316.0981767177582,1005,False,6,0,[8.49581125 0.22955894 3.9881338 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.20427417755127,1000,False,5,3,[-7.10489034  7.45275302  3.26504095],entering,[-0.82138112 -0.19970136 -0.21083176]
316.20427417755127,1001,False,2,4,[ 8.26869733 -2.30703877  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.20427417755127,1002,False,0,2,[ 6.6151959  -4.84391178  3.99999927],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.20427417755127,1003,False,4,1,[6.66070967 4.60082111 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.20427417755127,1004,False,3,6,[-2.26338788 -4.1544519   3.69538046],entering,[-0.62185191  0.08809385  0.93462812]
316.20427417755127,1005,False,6,0,[8.4929226  0.0295798  3.98991373],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.2925748825073,1000,False,5,3,[-6.92106494  7.37396075  3.34004095],entering,[-0.82138112 -0.19970136 -0.21083176]
316.2925748825073,1001,False,2,4,[ 8.22881717 -2.50302237  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.2925748825073,1002,False,0,2,[ 6.43678827 -4.88562804  3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.2925748825073,1003,False,4,1,[6.85092852 4.53904096 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.2925748825073,1004,False,3,6,[-2.32591905 -3.96447861  3.74107339],entering,[-0.62185191  0.08809385  0.93462812]
316.2925748825073,1005,False,6,0,[ 8.48832163 -0.17036727  3.99142667],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.3944697380066,1000,False,5,3,[-6.73510523  7.30034699  3.41504095],entering,[-0.82138112 -0.19970136 -0.21083176]
316.3944697380066,1001,False,2,4,[ 8.18606922 -2.6984005   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.3944697380066,1002,False,0,2,[ 6.25763294 -4.90735828  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.3944697380066,1003,False,4,1,[7.03743462 4.4668227  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.3944697380066,1004,False,3,6,[-2.38759684 -3.77422654  3.77991238],entering,[-0.62185191  0.08809385  0.93462812]
316.3944697380066,1005,False,6,0,[ 8.47982018 -0.3701865   3.99271267],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.5010664463043,1000,False,5,3,[-6.54754827  7.23090357  3.49004095],entering,[-0.82138112 -0.19970136 -0.21083176]
316.5010664463043,1001,False,2,4,[ 8.13670312 -2.89221223  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.5010664463043,1002,False,0,2,[ 6.07876271 -4.90909055  4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.5010664463043,1003,False,4,1,[7.21608562 4.37691263 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.5010664463043,1004,False,3,6,[-2.44876393 -3.58380966  3.81292552],cruising,[-0.62185191  0.08809385  0.93462812]
316.5010664463043,1005,False,6,0,[ 8.46968217 -0.56992939  3.99380577],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.59724283218384,1000,False,5,3,[-6.35828595  7.16625239  3.56504095],entering,[-0.82138112 -0.19970136 -0.21083176]
316.59724283218384,1001,False,2,4,[ 8.08394104 -3.08512714  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.59724283218384,1002,False,0,2,[ 5.90144074 -4.89088285  4.0000004 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.59724283218384,1003,False,4,1,[7.38783497 4.27443259 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.59724283218384,1004,False,3,6,[-2.50404511 -3.39160146  3.8409867 ],cruising,[-0.62185191  0.08809385  0.93462812]
316.59724283218384,1005,False,6,0,[ 8.45772778 -0.7695718   3.99473491],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.7028317451477,1000,False,5,3,[-6.16697456  7.10794329  3.63028481],entering,[-0.82138112 -0.19970136 -0.21083176]
316.7028317451477,1001,False,2,4,[ 8.02316325 -3.27566864  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
316.7028317451477,1002,False,0,2,[ 5.72669677 -4.85284198  4.00000055],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.7028317451477,1003,False,4,1,[7.55049741 4.15806709 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.7028317451477,1004,False,3,6,[-2.54961979 -3.19686331  3.86483869],cruising,[-0.62185191  0.08809385  0.93462812]
316.7028317451477,1005,False,6,0,[ 8.44380274 -0.96908645  3.99552467],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.7914958000183,1000,False,5,3,[-5.97340437  7.0576384   3.68574209],entering,[-0.82138112 -0.19970136 -0.21083176]
316.7914958000183,1001,False,2,4,[ 7.95814733 -3.46480597  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
316.7914958000183,1002,False,0,2,[ 5.55486209 -4.79501385  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.7914958000183,1003,False,4,1,[7.70148008 4.02690217 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.7914958000183,1004,False,3,6,[-2.59366303 -3.00177309  3.88511289],cruising,[-0.62185191  0.08809385  0.93462812]
316.7914958000183,1005,False,6,0,[ 8.42559554 -1.16825596  3.99619597],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.8977131843567,1000,False,5,3,[-5.77782633  7.0158146   3.73288077],entering,[-0.82138112 -0.19970136 -0.21083176]
316.8977131843567,1001,False,2,4,[ 7.90672937 -3.63927717  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
316.8977131843567,1002,False,0,2,[ 5.38640224 -4.71747252  4.00000067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.8977131843567,1003,False,4,1,[7.83820636 3.88171028 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.8977131843567,1004,False,3,6,[-2.63693111 -2.80650949  3.90234595],cruising,[-0.62185191  0.08809385  0.93462812]
316.8977131843567,1005,False,6,0,[ 8.40546842 -1.36724064  3.99676657],cruising,[ 0.50568378 -0.03156594 -0.11489306]
316.993323802948,1000,False,5,3,[-5.58056757  6.98281488  3.77294866],entering,[-0.82138112 -0.19970136 -0.21083176]
316.993323802948,1001,False,2,4,[ 7.86905755 -3.79922103  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
316.993323802948,1002,False,0,2,[ 5.22049017 -4.62009412  4.00000063],cruising,[ 0.5677905  -0.59831228 -0.99408226]
316.993323802948,1003,False,4,1,[7.95943393 3.72387759 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
316.993323802948,1004,False,3,6,[-2.67741774 -2.61065028  3.91699406],cruising,[-0.62185191  0.08809385  0.93462812]
316.993323802948,1005,False,6,0,[ 8.38321864 -1.56599915  3.99725159],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.0934453010559,1000,False,5,3,[-5.38164128  6.9621187   3.80700636],entering,[-0.82138112 -0.19970136 -0.21083176]
317.0934453010559,1001,False,2,4,[ 7.8453145  -3.94481255  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.0934453010559,1002,False,0,2,[ 5.05292773 -4.51090241  4.00000053],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.0934453010559,1003,False,4,1,[8.06393781 3.55507595 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
317.0934453010559,1004,False,3,6,[-2.71927977 -2.41508041  3.92944495],cruising,[-0.62185191  0.08809385  0.93462812]
317.0934453010559,1005,False,6,0,[ 8.35629927 -1.76417924  3.99766385],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.2053804397583,1000,False,5,3,[-5.18190924  6.95176916  3.8359554 ],entering,[-0.82138112 -0.19970136 -0.21083176]
317.2053804397583,1001,False,2,4,[ 7.83573325 -4.07628164  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.2053804397583,1002,False,0,2,[ 4.88170768 -4.40754046  4.00000045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.2053804397583,1003,False,4,1,[8.15078966 3.37687186 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
317.2053804397583,1004,False,3,6,[-2.76276758 -2.21986564  3.94002821],cruising,[-0.62185191  0.08809385  0.93462812]
317.2053804397583,1005,False,6,0,[ 8.32718258 -1.96204843  3.99801427],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.30583596229553,1000,False,5,3,[-4.98190927  6.95166065  3.86056209],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.30583596229553,1001,False,2,4,[ 7.84049375 -4.19381105  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.30583596229553,1002,False,0,2,[ 4.70744645 -4.30939249  4.00000038],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.30583596229553,1003,False,4,1,[8.21929555 3.19070375 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.30583596229553,1004,False,3,6,[-2.80738705 -2.0249064   3.94902398],cruising,[-0.62185191  0.08809385  0.93462812]
317.30583596229553,1005,False,6,0,[ 8.29560353 -2.15953961  3.99831213],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.39989042282104,1000,False,5,3,[-4.78214257  6.96131798  3.88147778],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.39989042282104,1001,False,2,4,[ 7.85977474 -4.2975871   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.39989042282104,1002,False,0,2,[ 4.52997984 -4.21716668  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.39989042282104,1003,False,4,1,[8.2698589  3.01337112 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.39989042282104,1004,False,3,6,[-2.85488612 -1.83062867  3.95667038],cruising,[-0.62185191  0.08809385  0.93462812]
317.39989042282104,1005,False,6,0,[ 8.25854231 -2.35607578  3.99856531],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.497807264328,1000,False,5,3,[-4.58297733  6.97957198  3.89925611],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.497807264328,1001,False,2,4,[ 7.8873493  -4.39371016  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.497807264328,1002,False,0,2,[ 4.35079924 -4.12831672  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.497807264328,1003,False,4,1,[8.30497193 2.84873839 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.497807264328,1004,False,3,6,[-2.90553826 -1.63714905  3.96316982],cruising,[-0.62185191  0.08809385  0.93462812]
317.497807264328,1005,False,6,0,[ 8.21879214 -2.55208579  3.99878051],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.5940594673157,1000,False,5,3,[-4.38457807  7.00482535  3.9143677 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.5940594673157,1001,False,2,4,[ 7.91492387 -4.48983323  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.5940594673157,1002,False,0,2,[ 4.16973491 -4.04337139  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.5940594673157,1003,False,4,1,[8.32573026 2.69803199 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.5940594673157,1004,False,3,6,[-2.95967846 -1.44461636  3.96869435],cruising,[-0.62185191  0.08809385  0.93462812]
317.5940594673157,1005,False,6,0,[ 8.17286023 -2.74673999  3.99896344],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.6951892375946,1000,False,5,3,[-4.18691719  7.03532415  3.92721254],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.6951892375946,1001,False,2,4,[ 7.94249843 -4.58595629  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.6951892375946,1002,False,0,2,[ 3.9877032  -3.96051938  4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.6951892375946,1003,False,4,1,[8.33275181 2.56186178 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.6951892375946,1004,False,3,6,[-3.01768261 -1.25321229  3.9733902 ],cruising,[-0.62185191  0.08809385  0.93462812]
317.6951892375946,1005,False,6,0,[ 8.1237744  -2.9406229   3.99911892],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.7944004535675,1000,False,5,3,[-3.98983397  7.06935655  3.93813066],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.7944004535675,1001,False,2,4,[ 7.97007299 -4.68207935  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.7944004535675,1002,False,0,2,[ 3.8045387  -3.88020273  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.7944004535675,1003,False,4,1,[8.32649077 2.44064392 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.7944004535675,1004,False,3,6,[-3.07995001 -1.06315237  3.97738167],cruising,[-0.62185191  0.08809385  0.93462812]
317.7944004535675,1005,False,6,0,[ 8.06730703 -3.13248596  3.99925108],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.90074253082275,1000,False,5,3,[-3.79310135  7.10536036  3.94741106],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.90074253082275,1001,False,2,4,[ 7.99764756 -4.77820242  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.90074253082275,1002,False,0,2,[ 3.62075735 -3.80130775  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.90074253082275,1003,False,4,1,[8.30736801 2.33474194 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.90074253082275,1004,False,3,6,[-3.14577898 -0.87429648  3.98077442],cruising,[-0.62185191  0.08809385  0.93462812]
317.90074253082275,1005,False,6,0,[ 8.00694055 -3.32315817  3.99936342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
317.9944226741791,1000,False,5,3,[-3.59603713  7.13950262  3.9552994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
317.9944226741791,1001,False,2,4,[ 8.02522212 -4.87432548  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
317.9944226741791,1002,False,0,2,[ 3.4362428  -3.72414313  4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
317.9944226741791,1003,False,4,1,[8.2758822  2.24456112 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
317.9944226741791,1004,False,3,6,[-3.21669487 -0.68729131  3.98365826],cruising,[-0.62185191  0.08809385  0.93462812]
317.9944226741791,1005,False,6,0,[ 7.93729548 -3.51064034  3.99945891],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.097309589386,1000,False,5,3,[-3.39894039  7.17345667  3.96200449],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.097309589386,1001,False,2,4,[ 8.05279668 -4.97044855  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.097309589386,1002,False,0,2,[ 3.25121736 -3.64821165  4.0000001 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.097309589386,1003,False,4,1,[8.23229648 2.17030488 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.097309589386,1004,False,3,6,[-3.2931119  -0.50246588  3.98610952],cruising,[-0.62185191  0.08809385  0.93462812]
318.097309589386,1005,False,6,0,[ 7.85730464 -3.69394736  3.99954007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.2029318809509,1000,False,5,3,[-3.20161302  7.20604362  3.96770382],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.2029318809509,1001,False,2,4,[ 8.08037125 -5.06657161  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.2029318809509,1002,False,0,2,[ 3.06564793 -3.57361953  4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.2029318809509,1003,False,4,1,[8.17688268 2.11217615 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.2029318809509,1004,False,3,6,[-3.3754148  -0.32018524  3.98819309],cruising,[-0.62185191  0.08809385  0.93462812]
318.2029318809509,1005,False,6,0,[ 7.76540592 -3.87158358  3.99960906],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.3036403656006,1000,False,5,3,[-3.00351001  7.23352443  3.97254825],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.3036403656006,1001,False,2,4,[ 8.10794581 -5.16269468  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.3036403656006,1002,False,0,2,[ 2.87951573 -3.50044299  4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.3036403656006,1003,False,4,1,[8.1099218 2.0703773 4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.3036403656006,1004,False,3,6,[-3.46204943 -0.13992309  3.98996413],cruising,[-0.62185191  0.08809385  0.93462812]
318.3036403656006,1005,False,6,0,[ 7.65948063 -4.04122978  3.9996677 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.39726424217224,1000,False,5,3,[-2.80500214  7.25790936  3.97666601],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.39726424217224,1001,False,2,4,[ 8.13552037 -5.25881774  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.39726424217224,1002,False,0,2,[ 2.69271443 -3.42899179  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.39726424217224,1003,False,4,1,[8.03170467 2.04511014 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.39726424217224,1004,False,3,6,[-3.55561876  0.03683884  3.99146951],cruising,[-0.62185191  0.08809385  0.93462812]
318.39726424217224,1005,False,6,0,[ 7.53715133 -4.19943444  3.99971769],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.4953827857971,1000,False,5,3,[-2.60573279  7.27498935  3.98016611],cruising,[-0.82138112 -0.19970136 -0.21083176]
