time,vehicle_id,real,origin,destination,position,flight_phase,velocity
318.4953827857971,1001,False,2,4,[ 8.16309494 -5.3549408   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.4953827857971,1002,False,0,2,[ 2.50540366 -3.35888704  4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.4953827857971,1003,False,4,1,[7.94253284 2.03657602 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.4953827857971,1004,False,3,6,[-3.65523969  0.21026222  3.99274908],cruising,[-0.62185191  0.08809385  0.93462812]
318.4953827857971,1005,False,6,0,[ 7.39983949 -4.34439059  3.99976193],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.5946342945099,1000,False,5,3,[-2.40609298  7.28698721  3.98314119],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.5946342945099,1001,False,2,4,[ 8.1906695  -5.45106387  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.5946342945099,1002,False,0,2,[ 2.31721535 -3.29117325  4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.5946342945099,1003,False,4,1,[7.84286679 2.04474169 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.5946342945099,1004,False,3,6,[-3.761673    0.37959016  3.99383672],cruising,[-0.62185191  0.08809385  0.93462812]
318.5946342945099,1005,False,6,0,[ 7.2499771  -4.47377485  3.99980314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.6931662559509,1000,False,5,3,[-2.20609883  7.28851623  3.98567001],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.6931662559509,1001,False,2,4,[ 8.21824406 -5.54718693  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.6931662559509,1002,False,0,2,[ 2.12844918 -3.22508745  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.6931662559509,1003,False,4,1,[7.74320074 2.05290736 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.6931662559509,1004,False,3,6,[-3.87124229  0.54690594  3.99476121],cruising,[-0.62185191  0.08809385  0.93462812]
318.6931662559509,1005,False,6,0,[ 7.08946766 -4.58622865  3.99984133],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.8044128417969,1000,False,5,3,[-2.0067391   7.27252561  3.98781951],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.8044128417969,1001,False,2,4,[ 8.24581862 -5.64331     4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.8044128417969,1002,False,0,2,[ 1.93849832 -3.16248816  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.8044128417969,1003,False,4,1,[7.64353469 2.06107302 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.8044128417969,1004,False,3,6,[-3.98327804  0.71258029  3.99554703],cruising,[-0.62185191  0.08809385  0.93462812]
318.8044128417969,1005,False,6,0,[ 6.9203644  -4.68062293  3.99987645],cruising,[ 0.50568378 -0.03156594 -0.11489306]
318.8930838108063,1000,False,5,3,[-1.80981735  7.23757104  3.98964658],cruising,[-0.82138112 -0.19970136 -0.21083176]
318.8930838108063,1001,False,2,4,[ 8.27339319 -5.73943306  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
318.8930838108063,1002,False,0,2,[ 1.74718461 -3.10418665  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
318.8930838108063,1003,False,4,1,[7.54386864 2.06923869 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
318.8930838108063,1004,False,3,6,[-4.09720743  0.87695819  3.99621497],cruising,[-0.62185191  0.08809385  0.93462812]
318.8930838108063,1005,False,6,0,[ 6.74481441 -4.75608471  3.99990845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.006356716156,1000,False,5,3,[-1.61655092  7.18611145  3.9911996 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.006356716156,1001,False,2,4,[ 8.30096775 -5.83555613  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.006356716156,1002,False,0,2,[ 1.55431652 -3.05125369  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.006356716156,1003,False,4,1,[7.44420258 2.07740436 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.006356716156,1004,False,3,6,[-4.21254038  1.04035437  3.99678273],cruising,[-0.62185191  0.08809385  0.93462812]
319.006356716156,1005,False,6,0,[ 6.56500574 -4.81200516  3.99993726],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.0956120491028,1000,False,5,3,[-1.42753518  7.12074289  3.99251966],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.0956120491028,1001,False,2,4,[ 8.32854231 -5.93167919  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.0956120491028,1002,False,0,2,[ 1.35970545 -3.00513935  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.0956120491028,1003,False,4,1,[7.34453653 2.08557003 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.0956120491028,1004,False,3,6,[-4.32885539  1.20305292  3.99726532],cruising,[-0.62185191  0.08809385  0.93462812]
319.0956120491028,1005,False,6,0,[ 6.38314977 -4.84803066  3.99996278],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.1996169090271,1000,False,5,3,[-1.24285269  7.04398106  3.99364171],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.1996169090271,1001,False,2,4,[ 8.35611688 -6.02780225  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.1996169090271,1002,False,0,2,[ 1.16321207 -2.96785192  4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.1996169090271,1003,False,4,1,[7.24487048 2.09373569 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.1996169090271,1004,False,3,6,[-4.44578632  1.36530938  3.99767552],cruising,[-0.62185191  0.08809385  0.93462812]
319.1996169090271,1005,False,6,0,[ 6.20063118 -4.86406715  3.9999847 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.3044526576996,1000,False,5,3,[-1.0608016   6.96117164  3.99459545],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.3044526576996,1001,False,2,4,[ 8.38369144 -6.12392532  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.3044526576996,1002,False,0,2,[ 0.96412706 -2.9487428   4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.3044526576996,1003,False,4,1,[7.14520443 2.10190136 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.3044526576996,1004,False,3,6,[-4.56301037  1.5273542   3.99802419],cruising,[-0.62185191  0.08809385  0.93462812]
319.3044526576996,1005,False,6,0,[ 6.01890946 -4.86011952  4.00000294],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.3995580673218,1000,False,5,3,[-0.8827883   6.87000549  3.99540613],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.3995580673218,1001,False,2,4,[ 8.411266   -6.22004838  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.3995580673218,1002,False,0,2,[ 0.76422474 -2.94249279  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.3995580673218,1003,False,4,1,[7.04553838 2.11006703 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.3995580673218,1004,False,3,6,[-4.68020861  1.68941768  3.99832056],cruising,[-0.62185191  0.08809385  0.93462812]
319.3995580673218,1005,False,6,0,[ 5.83917617 -4.83627099  4.0000174 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.4924077987671,1000,False,5,3,[-0.70811661  6.77258989  3.99609521],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.4924077987671,1001,False,2,4,[ 8.43884057 -6.31617145  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.4924077987671,1002,False,0,2,[ 0.56443503 -2.95166174  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.4924077987671,1003,False,4,1,[6.94587233 2.1182327  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.4924077987671,1004,False,3,6,[-4.79728536  1.85156894  3.99857248],cruising,[-0.62185191  0.08809385  0.93462812]
319.4924077987671,1005,False,6,0,[ 5.66196873 -4.79258259  4.00002777],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.60581493377686,1000,False,5,3,[-0.53510963  6.67224755  3.99668093],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.60581493377686,1001,False,2,4,[ 8.46641513 -6.41229451  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.60581493377686,1002,False,0,2,[ 0.36588568 -2.97570662  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.60581493377686,1003,False,4,1,[6.84620627 2.12639836 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.60581493377686,1004,False,3,6,[-4.91394931  2.01401747  3.99878661],cruising,[-0.62185191  0.08809385  0.93462812]
319.60581493377686,1005,False,6,0,[ 5.48802234 -4.72916185  4.00003392],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.7277021408081,1000,False,5,3,[-0.36437748  6.56808166  3.99717879],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.7277021408081,1001,False,2,4,[ 8.49398969 -6.50841757  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.7277021408081,1002,False,0,2,[ 0.16956196 -3.01387724  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.7277021408081,1003,False,4,1,[6.74654022 2.13456403 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.7277021408081,1004,False,3,6,[-5.02992533  2.17695784  3.99896862],cruising,[-0.62185191  0.08809385  0.93462812]
319.7277021408081,1005,False,6,0,[ 5.31713809 -4.64597691  4.00003536],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.83750581741333,1000,False,5,3,[-0.1951005   6.46156732  3.99760197],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.83750581741333,1001,False,2,4,[ 8.52156426 -6.60454064  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.83750581741333,1002,False,0,2,[-0.02375247 -3.06515619  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.83750581741333,1003,False,4,1,[6.64687417 2.1427297  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.83750581741333,1004,False,3,6,[-5.14494381  2.34057552  3.99912332],cruising,[-0.62185191  0.08809385  0.93462812]
319.83750581741333,1005,False,6,0,[ 5.14878941 -4.54295335  4.00003165],cruising,[ 0.50568378 -0.03156594 -0.11489306]
319.942941904068,1000,False,5,3,[-0.02625051  6.3543774   3.99796168],cruising,[-0.82138112 -0.19970136 -0.21083176]
319.942941904068,1001,False,2,4,[ 8.54913882 -6.7006637   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
319.942941904068,1002,False,0,2,[-0.21234631 -3.13173219  4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
319.942941904068,1003,False,4,1,[6.54720812 2.15089536 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
319.942941904068,1004,False,3,6,[-5.25934353  2.50462644  3.99925483],cruising,[-0.62185191  0.08809385  0.93462812]
319.942941904068,1005,False,6,0,[ 4.97686478 -4.44076763  4.0000269 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.0471234321594,1000,False,5,3,[0.14226832 6.24666758 3.99826743],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.0471234321594,1001,False,2,4,[ 8.57671338 -6.79678677  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
320.0471234321594,1002,False,0,2,[-0.39751853 -3.20730499  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.0471234321594,1003,False,4,1,[6.44754207 2.15906103 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.0471234321594,1004,False,3,6,[-5.37223748  2.6697172   3.9993666 ],cruising,[-0.62185191  0.08809385  0.93462812]
320.0471234321594,1005,False,6,0,[ 4.80212133 -4.34348081  4.00002287],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.14818692207336,1000,False,5,3,[0.31104364 6.13936012 3.99852731],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.14818692207336,1001,False,2,4,[ 8.60428794 -6.89290983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
320.14818692207336,1002,False,0,2,[-0.57857184 -3.29227381  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.14818692207336,1003,False,4,1,[6.34787601 2.1672267  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.14818692207336,1004,False,3,6,[-5.48331462  2.83603577  3.99946161],cruising,[-0.62185191  0.08809385  0.93462812]
320.14818692207336,1005,False,6,0,[ 4.62423717 -4.25206294  4.00001944],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.24753046035767,1000,False,5,3,[0.48033034 6.03286123 3.99874822],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.24753046035767,1001,False,2,4,[ 8.63186251 -6.9890329   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
320.24753046035767,1002,False,0,2,[-0.75703345 -3.38255921  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.24753046035767,1003,False,4,1,[6.24820996 2.17539237 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.24753046035767,1004,False,3,6,[-5.59222794  3.00377929  3.99954237],cruising,[-0.62185191  0.08809385  0.93462812]
320.24753046035767,1005,False,6,0,[ 4.44478521 -4.16376235  4.00001652],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.3441729545593,1000,False,5,3,[0.65076184 5.92820415 3.99893598],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.3441729545593,1001,False,2,4,[ 8.65943707 -7.08515596  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
320.3441729545593,1002,False,0,2,[-0.93503397 -3.47375031  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.3441729545593,1003,False,4,1,[6.14854391 2.18355803 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.3441729545593,1004,False,3,6,[-5.69857893  3.17315895  3.99961101],cruising,[-0.62185191  0.08809385  0.93462812]
320.3441729545593,1005,False,6,0,[ 4.26348334 -4.07932521  4.00001404],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.4480493068695,1000,False,5,3,[0.82232    5.82540436 3.99909559],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.4480493068695,1001,False,2,4,[ 8.68009327 -7.16903663  3.98577819],landing,[-0.48080528  0.59740651 -0.20557775]
320.4480493068695,1002,False,0,2,[-1.11598086 -3.55894551  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.4480493068695,1003,False,4,1,[6.04887786 2.1917237  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.4480493068695,1004,False,3,6,[-5.80189848  3.34440459  3.99966936],cruising,[-0.62185191  0.08809385  0.93462812]
320.4480493068695,1005,False,6,0,[ 4.08132241 -3.99675768  4.00001194],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.5406210422516,1000,False,5,3,[0.9959236  5.7260978  3.99923125],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.5406210422516,1001,False,2,4,[ 8.69381871 -7.24049721  3.95749557],landing,[-0.48080528  0.59740651 -0.20557775]
320.5406210422516,1002,False,0,2,[-1.30382764 -3.62760107  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.5406210422516,1003,False,4,1,[5.94921181 2.19988937 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.5406210422516,1004,False,3,6,[-5.90162254  3.51776869  3.99971896],cruising,[-0.62185191  0.08809385  0.93462812]
320.5406210422516,1005,False,6,0,[ 3.89805132 -3.91668455  4.00001015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.6402003765106,1000,False,5,3,[1.1711547  5.62969209 3.99934656],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.6402003765106,1001,False,2,4,[ 8.70059984 -7.29932749  3.91534746],landing,[-0.48080528  0.59740651 -0.20557775]
320.6402003765106,1002,False,0,2,[-1.49701075 -3.67698168  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.6402003765106,1003,False,4,1,[5.84954576 2.20805504 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.6402003765106,1004,False,3,6,[-5.99706049  3.69352875  3.99976111],cruising,[-0.62185191  0.08809385  0.93462812]
320.6402003765106,1005,False,6,0,[ 3.7142532  -3.83782866  4.00000863],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.7424244880676,1000,False,5,3,[1.34824485 5.53674544 3.99944458],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.7424244880676,1001,False,2,4,[ 8.70042007 -7.34523603  3.85961353],landing,[-0.48080528  0.59740651 -0.20557775]
320.7424244880676,1002,False,0,2,[-1.69252272 -3.70649834  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.7424244880676,1003,False,4,1,[5.7498797 2.2162207 4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.7424244880676,1004,False,3,6,[-6.08735312  3.8719867   3.99979695],cruising,[-0.62185191  0.08809385  0.93462812]
320.7424244880676,1005,False,6,0,[ 3.52974243 -3.76065499  4.00000733],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.84654235839844,1000,False,5,3,[1.52838035 5.4498478  3.99952789],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.84654235839844,1001,False,2,4,[ 8.69326817 -7.3779938   3.79052121],landing,[-0.48080528  0.59740651 -0.20557775]
320.84654235839844,1002,False,0,2,[-1.88709953 -3.71603688  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.84654235839844,1003,False,4,1,[5.65021365 2.22438637 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
320.84654235839844,1004,False,3,6,[-6.17141645  4.0534622   3.9998274 ],cruising,[-0.62185191  0.08809385  0.93462812]
320.84654235839844,1005,False,6,0,[ 3.34480295 -3.68451439  4.00000623],cruising,[ 0.50568378 -0.03156594 -0.11489306]
320.9517910480499,1000,False,5,3,[1.71064343 5.36750602 3.99959871],cruising,[-0.82138112 -0.19970136 -0.21083176]
320.9517910480499,1001,False,2,4,[ 8.67913488 -7.3973796   3.70829685],landing,[-0.48080528  0.59740651 -0.20557775]
320.9517910480499,1002,False,0,2,[-2.07771673 -3.7059713   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
320.9517910480499,1003,False,4,1,[5.5505476  2.23255204 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
320.9517910480499,1004,False,3,6,[-6.24786659  4.23827393  3.99985329],cruising,[-0.62185191  0.08809385  0.93462812]
320.9517910480499,1005,False,6,0,[ 3.15935982 -3.60960882  4.0000053 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.0515387058258,1000,False,5,3,[1.89517917 5.29039208 3.9996589 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.0515387058258,1001,False,2,4,[ 8.65801256 -7.40317033  3.61317567],landing,[-0.48080528  0.59740651 -0.20557775]
321.0515387058258,1002,False,0,2,[-2.26177035 -3.67701341  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.0515387058258,1003,False,4,1,[5.46474229 2.23645966 3.98622506],landing,[ 0.63925976  0.24903542 -0.34837281]
321.0515387058258,1004,False,3,6,[-6.31492038  4.42669843  3.9998753 ],cruising,[-0.62185191  0.08809385  0.93462812]
321.0515387058258,1005,False,6,0,[ 2.97341556 -3.53595603  4.0000045 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.1434814929962,1000,False,5,3,[2.08316507 5.22211836 3.99971007],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.1434814929962,1001,False,2,4,[ 8.63562669 -7.40646452  3.5157692 ],landing,[-0.48080528  0.59740651 -0.20557775]
321.1434814929962,1002,False,0,2,[-2.43691457 -3.63014958  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.1434814929962,1003,False,4,1,[5.39296839 2.23613299 3.95884167],landing,[ 0.63925976  0.24903542 -0.34837281]
321.1434814929962,1004,False,3,6,[-6.3639445   4.62059695  3.99989401],cruising,[-0.62185191  0.08809385  0.93462812]
321.1434814929962,1005,False,6,0,[ 2.78688004 -3.46381382  4.00000383],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.2386107444763,1000,False,5,3,[2.27369325 5.16129884 3.99975356],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.2386107444763,1001,False,2,4,[ 8.61324082 -7.40975871  3.41836273],landing,[-0.48080528  0.59740651 -0.20557775]
321.2386107444763,1002,False,0,2,[-2.60104086 -3.56659428  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.2386107444763,1003,False,4,1,[5.33542481 2.23160084 3.91804886],landing,[ 0.63925976  0.24903542 -0.34837281]
321.2386107444763,1004,False,3,6,[-6.39332134  4.81823507  3.99991035],cruising,[-0.62185191  0.08809385  0.93462812]
321.2386107444763,1005,False,6,0,[ 2.59986688 -3.39291899  4.00000325],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.3433632850647,1000,False,5,3,[2.46726375 5.11099513 3.99979052],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.3433632850647,1001,False,2,4,[ 8.59085495 -7.4130529   3.32095625],landing,[-0.48080528  0.59740651 -0.20557775]
321.3433632850647,1002,False,0,2,[-2.75238057 -3.48766031  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.3433632850647,1003,False,4,1,[5.29237663 2.22290365 3.86412078],landing,[ 0.63925976  0.24903542 -0.34837281]
321.3433632850647,1004,False,3,6,[-6.40273954  5.01715877  3.99992506],cruising,[-0.62185191  0.08809385  0.93462812]
321.3433632850647,1005,False,6,0,[ 2.41206682 -3.32413572  4.00000277],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.44813203811646,1000,False,5,3,[2.66294761 5.06966927 3.99982194],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.44813203811646,1001,False,2,4,[ 8.56846907 -7.41634708  3.22354978],landing,[-0.48080528  0.59740651 -0.20557775]
321.44813203811646,1002,False,0,2,[-2.88938933 -3.39477557  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.44813203811646,1003,False,4,1,[5.26406516 2.21008029 3.7973162 ],landing,[ 0.63925976  0.24903542 -0.34837281]
321.44813203811646,1004,False,3,6,[-6.3922111   5.21462259  3.99993852],cruising,[-0.62185191  0.08809385  0.93462812]
321.44813203811646,1005,False,6,0,[ 2.22333317 -3.25795709  4.00000235],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.55073404312134,1000,False,5,3,[2.86006763 5.0358507  3.99984865],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.55073404312134,1001,False,2,4,[ 8.5460832  -7.41964127  3.1261433 ],landing,[-0.48080528  0.59740651 -0.20557775]
321.55073404312134,1002,False,0,2,[-3.01069644 -3.28950302  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.55073404312134,1003,False,4,1,[5.2507002  2.19316631 3.71786769],landing,[ 0.63925976  0.24903542 -0.34837281]
321.55073404312134,1004,False,3,6,[-6.36208168  5.40811127  3.99995085],cruising,[-0.62185191  0.08809385  0.93462812]
321.55073404312134,1005,False,6,0,[ 2.03400216 -3.19350735  4.000002  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.6418445110321,1000,False,5,3,[3.05814482 5.00818434 3.99987135],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.6418445110321,1001,False,2,4,[ 8.52369733 -7.42293546  3.02873683],landing,[-0.48080528  0.59740651 -0.20557775]
321.6418445110321,1002,False,0,2,[-3.11514459 -3.17347056  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.6418445110321,1003,False,4,1,[5.25249271 2.17219912 3.62601666],landing,[ 0.63925976  0.24903542 -0.34837281]
321.6418445110321,1004,False,3,6,[-6.31291538  5.59546828  3.99996201],cruising,[-0.62185191  0.08809385  0.93462812]
321.6418445110321,1005,False,6,0,[ 1.84339828 -3.1329255   4.0000017 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.74967432022095,1000,False,5,3,[3.2568484  4.98544919 3.99989065],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.74967432022095,1001,False,2,4,[ 8.50131146 -7.42622964  2.93133036],landing,[-0.48080528  0.59740651 -0.20557775]
321.74967432022095,1002,False,0,2,[-3.20173379 -3.0484349   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.74967432022095,1003,False,4,1,[5.26084349 2.14951942 3.52898113],landing,[ 0.63925976  0.24903542 -0.34837281]
321.74967432022095,1004,False,3,6,[-6.24561501  5.77438995  3.99997206],cruising,[-0.62185191  0.08809385  0.93462812]
321.74967432022095,1005,False,6,0,[ 1.65133602 -3.07713942  4.00000144],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.847363948822,1000,False,5,3,[3.45595427 4.96655866 3.99990705],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.847363948822,1001,False,2,4,[ 8.47892559 -7.42952383  2.83392388],landing,[-0.48080528  0.59740651 -0.20557775]
321.847363948822,1002,False,0,2,[-3.27014854 -2.91505121  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.847363948822,1003,False,4,1,[5.26919428 2.12683972 3.43194559],landing,[ 0.63925976  0.24903542 -0.34837281]
321.847363948822,1004,False,3,6,[-6.16133278  5.94274673  3.99998103],cruising,[-0.62185191  0.08809385  0.93462812]
321.847363948822,1005,False,6,0,[ 1.45762217 -3.02739062  4.00000123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
321.93960094451904,1000,False,5,3,[3.65531257 4.9505503  3.999921  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
321.93960094451904,1001,False,2,4,[ 8.45653972 -7.43281802  2.73651741],landing,[-0.48080528  0.59740651 -0.20557775]
321.93960094451904,1002,False,0,2,[-3.32016913 -2.77381546  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
321.93960094451904,1003,False,4,1,[5.27754507 2.10416002 3.33491005],landing,[ 0.63925976  0.24903542 -0.34837281]
