time,vehicle_id,real,origin,destination,position,flight_phase,velocity
321.93960094451904,1004,False,3,6,[-6.06104948  6.09910493  3.99998887],cruising,[-0.62185191  0.08809385  0.93462812]
321.93960094451904,1005,False,6,0,[ 1.26208411 -2.98538029  4.00000104],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.04225873947144,1000,False,5,3,[3.85482337 4.93657021 3.99993285],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.04225873947144,1001,False,2,4,[ 8.43415384 -7.43611221  2.63911094],landing,[-0.48080528  0.59740651 -0.20557775]
322.04225873947144,1002,False,0,2,[-3.35165324 -2.62506978  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.04225873947144,1003,False,4,1,[5.28589585 2.08148031 3.23787451],landing,[ 0.63925976  0.24903542 -0.34837281]
322.04225873947144,1004,False,3,6,[-5.94568921  6.24232218  3.99999555],cruising,[-0.62185191  0.08809385  0.93462812]
322.04225873947144,1005,False,6,0,[ 1.06464312 -2.95348894  4.00000089],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.1423132419586,1000,False,5,3,[4.05441878 4.9238552  3.99994292],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.1423132419586,1001,False,2,4,[ 8.41176797 -7.43940639  2.54170446],landing,[-0.48080528  0.59740651 -0.20557775]
322.1423132419586,1002,False,0,2,[-3.36455386 -2.46893128  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.1423132419586,1003,False,4,1,[5.29424664 2.05880061 3.14083898],landing,[ 0.63925976  0.24903542 -0.34837281]
322.1423132419586,1004,False,3,6,[-5.81616342  6.3714207   4.00000103],cruising,[-0.62185191  0.08809385  0.93462812]
322.1423132419586,1005,False,6,0,[ 0.8650468  -2.9414811   4.00000075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.24522638320923,1000,False,5,3,[4.25404995 4.91171447 3.99995148],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.24522638320923,1001,False,2,4,[ 8.3893821  -7.44270058  2.44429799],landing,[-0.48080528  0.59740651 -0.20557775]
322.24522638320923,1002,False,0,2,[-3.35905459 -2.30495415  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.24522638320923,1003,False,4,1,[5.30259743 2.03612091 3.04380344],landing,[ 0.63925976  0.24903542 -0.34837281]
322.24522638320923,1004,False,3,6,[-5.67336965  6.48555392  4.00000529],cruising,[-0.62185191  0.08809385  0.93462812]
322.24522638320923,1005,False,6,0,[ 0.66509448 -2.94584775  4.00000064],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.33800649642944,1000,False,5,3,[4.45367294 4.89944009 3.99995876],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.33800649642944,1001,False,2,4,[ 8.36699623 -7.44599477  2.34689152],landing,[-0.48080528  0.59740651 -0.20557775]
322.33800649642944,1002,False,0,2,[-3.33575175 -2.13186479  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.33800649642944,1003,False,4,1,[5.31094822 2.0134412  2.9467679 ],landing,[ 0.63925976  0.24903542 -0.34837281]
322.33800649642944,1004,False,3,6,[-5.51835991  6.58385142  4.00000836],cruising,[-0.62185191  0.08809385  0.93462812]
322.33800649642944,1005,False,6,0,[ 0.46559283 -2.95995778  4.00000054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.44826459884644,1000,False,5,3,[4.65327541 4.88683632 3.99996495],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.44826459884644,1001,False,2,4,[ 8.34461036 -7.44928895  2.24948504],landing,[-0.48080528  0.59740651 -0.20557775]
322.44826459884644,1002,False,0,2,[-3.29685019 -1.94625824  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.44826459884644,1003,False,4,1,[5.319299   1.9907615  2.84973237],landing,[ 0.63925976  0.24903542 -0.34837281]
322.44826459884644,1004,False,3,6,[-5.35174557  6.66585985  4.00001019],cruising,[-0.62185191  0.08809385  0.93462812]
322.44826459884644,1005,False,6,0,[ 0.26774518 -2.98922048  4.00000046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.54745602607727,1000,False,5,3,[4.85281278 4.87324091 3.9999702 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.54745602607727,1001,False,2,4,[ 8.32222449 -7.45258314  2.15207857],landing,[-0.48080528  0.59740651 -0.20557775]
322.54745602607727,1002,False,0,2,[-3.26203918 -1.74931106  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.54745602607727,1003,False,4,1,[5.32764979 1.9680818  2.75269683],landing,[ 0.63925976  0.24903542 -0.34837281]
322.54745602607727,1004,False,3,6,[-5.17395131  6.73128489  4.00001076],cruising,[-0.62185191  0.08809385  0.93462812]
322.54745602607727,1005,False,6,0,[ 0.07352045 -3.03693582  4.00000039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.64675545692444,1000,False,5,3,[5.05223273 4.85801969 3.99997467],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.64675545692444,1001,False,2,4,[ 8.29983861 -7.45587733  2.0546721 ],landing,[-0.48080528  0.59740651 -0.20557775]
322.64675545692444,1002,False,0,2,[-3.24385    -1.55013989  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.64675545692444,1003,False,4,1,[5.33600058 1.9454021  2.65566129],landing,[ 0.63925976  0.24903542 -0.34837281]
322.64675545692444,1004,False,3,6,[-4.98503645  6.78008668  4.00001003],cruising,[-0.62185191  0.08809385  0.93462812]
322.64675545692444,1005,False,6,0,[-0.11745279 -3.09634307  4.00000033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.7389008998871,1000,False,5,3,[5.25146796 4.84054624 3.99997847],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.7389008998871,1001,False,2,4,[ 8.27745274 -7.45917151  1.95726562],landing,[-0.48080528  0.59740651 -0.20557775]
322.7389008998871,1002,False,0,2,[-3.24200926 -1.35014836  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.7389008998871,1003,False,4,1,[5.34435137 1.92272239 2.55862576],landing,[ 0.63925976  0.24903542 -0.34837281]
322.7389008998871,1004,False,3,6,[-4.78915582  6.82046959  4.00000852],cruising,[-0.62185191  0.08809385  0.93462812]
322.7389008998871,1005,False,6,0,[-0.30488437 -3.16612418  4.00000028],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.84256505966187,1000,False,5,3,[5.45056971 4.82161228 3.9999817 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.84256505966187,1001,False,2,4,[ 8.25506687 -7.4624657   1.85985915],landing,[-0.48080528  0.59740651 -0.20557775]
322.84256505966187,1002,False,0,2,[-3.25475048 -1.15055462  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.84256505966187,1003,False,4,1,[5.35270215 1.90004269 2.46159022],landing,[ 0.63925976  0.24903542 -0.34837281]
322.84256505966187,1004,False,3,6,[-4.59420885  6.86514262  4.00000724],cruising,[-0.62185191  0.08809385  0.93462812]
322.84256505966187,1005,False,6,0,[-0.48771339 -3.24720162  4.00000024],cruising,[ 0.50568378 -0.03156594 -0.11489306]
322.9531309604645,1000,False,5,3,[5.64930538 4.79915933 3.99998445],cruising,[-0.82138112 -0.19970136 -0.21083176]
322.9531309604645,1001,False,2,4,[ 8.232681   -7.46575989  1.76245268],landing,[-0.48080528  0.59740651 -0.20557775]
322.9531309604645,1002,False,0,2,[-3.28170976 -0.95237996  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
322.9531309604645,1003,False,4,1,[5.36105294 1.87736299 2.36455468],landing,[ 0.63925976  0.24903542 -0.34837281]
322.9531309604645,1004,False,3,6,[-4.39991657  6.91258216  4.00000616],cruising,[-0.62185191  0.08809385  0.93462812]
322.9531309604645,1005,False,6,0,[-0.667129   -3.33557604  4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.04023003578186,1000,False,5,3,[5.84751801 4.77248069 3.99998678],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.04023003578186,1001,False,2,4,[ 8.21029513 -7.46905408  1.6650462 ],landing,[-0.48080528  0.59740651 -0.20557775]
323.04023003578186,1002,False,0,2,[-3.32172531 -0.75642395  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
323.04023003578186,1003,False,4,1,[5.36940373 1.85468329 2.26751914],landing,[ 0.63925976  0.24903542 -0.34837281]
323.04023003578186,1004,False,3,6,[-4.20536171  6.95893305  4.00000523],cruising,[-0.62185191  0.08809385  0.93462812]
323.04023003578186,1005,False,6,0,[-0.84497226 -3.42707344  4.00000017],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.13957166671753,1000,False,5,3,[6.04499443 4.74080951 3.99998876],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.13957166671753,1001,False,2,4,[ 8.18790926 -7.47234826  1.56763973],landing,[-0.48080528  0.59740651 -0.20557775]
323.13957166671753,1002,False,0,2,[-3.37373109 -0.56330378  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
323.13957166671753,1003,False,4,1,[5.37775451 1.83200358 2.17048361],landing,[ 0.63925976  0.24903542 -0.34837281]
323.13957166671753,1004,False,3,6,[-4.01098543  7.00602724  4.00000445],cruising,[-0.62185191  0.08809385  0.93462812]
323.13957166671753,1005,False,6,0,[-1.02409675 -3.51603645  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.23775911331177,1000,False,5,3,[6.24144559 4.70330024 3.99999045],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.23775911331177,1001,False,2,4,[ 8.16552338 -7.47564245  1.47023325],fake_landed,[-0.48080528  0.59740651 -0.20557775]
323.23775911331177,1002,False,0,2,[-3.43504737 -0.3729349   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
323.23775911331177,1003,False,4,1,[5.3861053  1.80932388 2.07344807],landing,[ 0.63925976  0.24903542 -0.34837281]
323.23775911331177,1004,False,3,6,[-3.81651481  7.05273033  4.00000378],cruising,[-0.62185191  0.08809385  0.93462812]
323.23775911331177,1005,False,6,0,[-1.2073605  -3.59612638  4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.3509945869446,1000,False,5,3,[6.43648022 4.65901152 3.99999188],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.3509945869446,1001,False,2,4,[ 8.14761469 -7.4782778   1.39230808],fake_landed,[-0.48080528  0.59740651 -0.20557775]
323.3509945869446,1002,False,0,2,[-3.50693984 -0.18630298  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
323.3509945869446,1003,False,4,1,[5.39445609 1.78664418 1.97641253],landing,[ 0.63925976  0.24903542 -0.34837281]
323.3509945869446,1004,False,3,6,[-3.62172295  7.09807489  4.00000321],cruising,[-0.62185191  0.08809385  0.93462812]
323.3509945869446,1005,False,6,0,[-1.39753585 -3.65744853  4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.449214220047,1000,False,5,3,[6.62956993 4.60689277 3.9999931 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.449214220047,1001,False,2,4,[ 8.13418316 -7.48025431  1.33386419],fake_landed,[-0.48080528  0.59740651 -0.20557775]
323.449214220047,1002,False,0,2,[-3.58894880e+00 -3.88990332e-03  4.00000000e+00],exiting,[ 0.5677905  -0.59831228 -0.99408226]
323.449214220047,1003,False,4,1,[5.40280688 1.76396447 1.879377  ],landing,[ 0.63925976  0.24903542 -0.34837281]
323.449214220047,1004,False,3,6,[-3.42591056  7.13878741  4.00000273],cruising,[-0.62185191  0.08809385  0.93462812]
323.449214220047,1005,False,6,0,[-1.59147092 -3.69912724  4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.54330801963806,1000,False,5,3,[6.82000369 4.54577827 3.99999413],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.54330801963806,1001,False,2,4,[ 8.12522882 -7.48157199  1.2949016 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
323.54330801963806,1002,False,0,2,[-3.6717381  0.1585384  4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
323.54330801963806,1003,False,4,1,[5.41115766 1.74128477 1.78234146],landing,[ 0.63925976  0.24903542 -0.34837281]
323.54330801963806,1004,False,3,6,[-3.22958173  7.17693177  4.00000232],cruising,[-0.62185191  0.08809385  0.93462812]
323.54330801963806,1005,False,6,0,[-1.78605129 -3.72081637  4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.6384162902832,1000,False,5,3,[7.00683108 4.47439532 3.99999501],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.6384162902832,1001,False,2,4,[ 8.12075164 -7.48223082  1.27542031],fake_landed,[-0.48080528  0.59740651 -0.20557775]
323.6384162902832,1002,False,0,2,[-3.7551441   0.30097621  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
323.6384162902832,1003,False,4,1,[5.41950845 1.71860507 1.68530592],landing,[ 0.63925976  0.24903542 -0.34837281]
323.6384162902832,1004,False,3,6,[-3.03262526  7.2116902   4.00000197],cruising,[-0.62185191  0.08809385  0.93462812]
323.6384162902832,1005,False,6,0,[-1.97827595 -3.72264471  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.7414824962616,1000,False,5,3,[7.18879594 4.39139657 3.99999576],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.7414824962616,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
323.7414824962616,1002,False,0,2,[-3.83898459  0.42341874  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
323.7414824962616,1003,False,4,1,[5.42785924 1.69592537 1.58827039],landing,[ 0.63925976  0.24903542 -0.34837281]
323.7414824962616,1004,False,3,6,[-2.83456124  7.23945068  4.00000168],cruising,[-0.62185191  0.08809385  0.93462812]
323.7414824962616,1005,False,6,0,[-2.1652458  -3.70517573  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.8417959213257,1000,False,5,3,[7.36426795 4.29543006 3.9999964 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.8417959213257,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
323.8417959213257,1002,False,0,2,[-3.92305399  0.52586259  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
323.8417959213257,1003,False,4,1,[5.43621002 1.67324566 1.49123485],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
323.8417959213257,1004,False,3,6,[-2.63589591  7.26251766  4.00000143],cruising,[-0.62185191  0.08809385  0.93462812]
323.8417959213257,1005,False,6,0,[-2.34463343 -3.66919972  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
323.94108390808105,1000,False,5,3,[7.52906688 4.18254948 3.99999696],cruising,[-0.82138112 -0.19970136 -0.21083176]
323.94108390808105,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
323.94108390808105,1002,False,0,2,[-4.00711365  0.60830643  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
323.94108390808105,1003,False,4,1,[5.44289065 1.6551019  1.41360642],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
323.94108390808105,1004,False,3,6,[-2.43638243  7.27645938  4.00000121],cruising,[-0.62185191  0.08809385  0.93462812]
323.94108390808105,1005,False,6,0,[-2.51425023 -3.61577289  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.04788398742676,1000,False,5,3,[7.68175484 4.05375274 3.99999743],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.04788398742676,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.04788398742676,1002,False,0,2,[-4.09086973  0.67075258  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.04788398742676,1003,False,4,1,[5.44790113 1.64149408 1.3553851 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
324.04788398742676,1004,False,3,6,[-2.23641175  7.27988399  4.00000103],cruising,[-0.62185191  0.08809385  0.93462812]
324.04788398742676,1005,False,6,0,[-2.67210307 -3.54617173  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.1513512134552,1000,False,5,3,[7.82076137 3.9103677  3.99999783],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.1513512134552,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.1513512134552,1002,False,0,2,[-4.1739101   0.71321154  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.1513512134552,1003,False,4,1,[5.45124144 1.6324222  1.31657088],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
324.1513512134552,1004,False,3,6,[-2.03689845  7.26593975  4.00000088],cruising,[-0.62185191  0.08809385  0.93462812]
324.1513512134552,1005,False,6,0,[-2.81651477 -3.46176058  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.24846386909485,1000,False,5,3,[7.94461676 3.75392728 3.99999818],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.24846386909485,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.24846386909485,1002,False,0,2,[-4.25598068  0.73569403  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.24846386909485,1003,False,4,1,[5.4529116  1.62788626 1.29716377],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
324.24846386909485,1004,False,3,6,[-1.83960377  7.23315547  4.00000074],cruising,[-0.62185191  0.08809385  0.93462812]
324.24846386909485,1005,False,6,0,[-2.94603243 -3.36400148  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.3423047065735,1000,False,5,3,[8.05166646 3.58664394 3.99999849],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.3423047065735,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.3423047065735,1002,False,0,2,[-4.33682317  0.73821425  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.3423047065735,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
324.3423047065735,1004,False,3,6,[-1.64577127  7.18387097  4.00000063],cruising,[-0.62185191  0.08809385  0.93462812]
324.3423047065735,1005,False,6,0,[-3.05935476 -3.25450736  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.44408917427063,1000,False,5,3,[8.14108127 3.40992606 3.99999877],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.44408917427063,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.44408917427063,1002,False,0,2,[-4.41617496  0.72079011  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.44408917427063,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
324.44408917427063,1004,False,3,6,[-1.45460769  7.12507908  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
324.44408917427063,1005,False,6,0,[-3.1553826  -3.13496827  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.54495787620544,1000,False,5,3,[8.21220249 3.22512458 3.99999899],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.54495787620544,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.54495787620544,1002,False,0,2,[-4.49376892  0.68344337  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.54495787620544,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
324.54495787620544,1004,False,3,6,[-1.26802988  7.0530463   4.00000046],cruising,[-0.62185191  0.08809385  0.93462812]
324.54495787620544,1005,False,6,0,[-3.23349559 -3.00653775  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.6405565738678,1000,False,5,3,[8.2645186  3.03351371 3.99999918],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.6405565738678,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.6405565738678,1002,False,0,2,[-4.56933316  0.62619989  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.6405565738678,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
324.6405565738678,1004,False,3,6,[-1.08587065  6.97047504  4.00000039],cruising,[-0.62185191  0.08809385  0.93462812]
324.6405565738678,1005,False,6,0,[-3.2933203  -2.87001159  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
324.82019782066345,1000,False,5,3,[8.30151303 2.83696495 3.9999993 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
324.82019782066345,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
324.82019782066345,1002,False,0,2,[-4.64379357  0.55944925  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
324.82019782066345,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
324.82019782066345,1004,False,3,6,[-0.90764258  6.87972948  4.00000033],cruising,[-0.62185191  0.08809385  0.93462812]
324.82019782066345,1005,False,6,0,[-3.33468316 -2.7257939   3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.055979013443,1000,False,5,3,[8.33263161 2.6394007  3.9999994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.055979013443,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.055979013443,1002,False,0,2,[-4.71825399  0.49269862  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.055979013443,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.055979013443,1004,False,3,6,[-0.73155576  6.78489578  4.00000028],cruising,[-0.62185191  0.08809385  0.93462812]
325.055979013443,1005,False,6,0,[-3.35751136 -2.57406179  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.22894048690796,1000,False,5,3,[8.35900271 2.44114691 3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.22894048690796,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.22894048690796,1002,False,0,2,[-4.7927144   0.42594799  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.22894048690796,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.22894048690796,1004,False,3,6,[-0.55850612  6.68462703  4.00000024],cruising,[-0.62185191  0.08809385  0.93462812]
325.22894048690796,1005,False,6,0,[-3.36180831 -2.41480687  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.3265964984894,1000,False,5,3,[8.38450274 2.2427792  3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.3265964984894,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.3265964984894,1002,False,0,2,[-4.86717481  0.35919735  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.3265964984894,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.3265964984894,1004,False,3,6,[-0.38766777  6.58063541  4.0000002 ],cruising,[-0.62185191  0.08809385  0.93462812]
325.3265964984894,1005,False,6,0,[-3.3478956  -2.24728102  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.4150950908661,1000,False,5,3,[8.40550663 2.04388517 3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.4150950908661,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.4150950908661,1002,False,0,2,[-4.94163522  0.29244672  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.4150950908661,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.4150950908661,1004,False,3,6,[-0.2177391   6.47516385  4.00000017],cruising,[-0.62185191  0.08809385  0.93462812]
325.4150950908661,1005,False,6,0,[-3.31680369 -2.0695143   3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.52529406547546,1000,False,5,3,[8.42534271 1.84487127 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.52529406547546,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.52529406547546,1002,False,0,2,[-5.01609563  0.22569608  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.52529406547546,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.52529406547546,1004,False,3,6,[-0.04886683  6.36800903  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
325.52529406547546,1005,False,6,0,[-3.27391293 -1.87559868  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.6173770427704,1000,False,5,3,[8.44362992 1.64570908 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.6173770427704,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.6173770427704,1002,False,0,2,[-5.09055604  0.15894545  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.6173770427704,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.6173770427704,1004,False,3,6,[0.11982499 6.26057036 4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
325.6173770427704,1005,False,6,0,[-3.24639189 -1.67750124  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.7177324295044,1000,False,5,3,[8.45744966 1.44618712 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
