time,vehicle_id,real,origin,destination,position,flight_phase,velocity
325.7177324295044,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],waiting,[-0.48080528  0.59740651 -0.20557775]
325.7177324295044,1002,False,0,2,[-5.16501645  0.09219482  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.7177324295044,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.7177324295044,1004,False,3,6,[0.28860133 6.15326449 4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
325.7177324295044,1005,False,6,0,[-3.23535377 -1.47780608  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.8253254890442,1000,False,5,3,[8.46978489 1.24656787 3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.8253254890442,1001,False,4,5,[ 8.12075164 -7.48223082  1.27542031],queued,[-0.48080528  0.59740651 -0.20557775]
325.8253254890442,1002,False,0,2,[-5.23947686  0.02544418  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.8253254890442,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.8253254890442,1004,False,3,6,[0.45788245 6.04675673 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
325.8253254890442,1005,False,6,0,[-3.24023575 -1.27786567  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
325.9220700263977,1000,False,5,3,[8.47812346 1.04674178 3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
325.9220700263977,1001,False,4,5,[ 8.12075164 -7.48223082  1.29542031],queued,[-0.48080528  0.59740651 -0.20557775]
325.9220700263977,1002,False,0,2,[-5.31393728 -0.04130645  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
325.9220700263977,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
325.9220700263977,1004,False,3,6,[0.6279314  5.94147922 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
325.9220700263977,1005,False,6,0,[-3.25902694 -1.0787504   3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.0288248062134,1000,False,5,3,[8.48500878 0.84686033 3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.0288248062134,1001,False,4,5,[ 8.12075164 -7.48223082  1.33542031],queued,[-0.48080528  0.59740651 -0.20557775]
326.0288248062134,1002,False,0,2,[-5.38839769 -0.10805709  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.0288248062134,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
326.0288248062134,1004,False,3,6,[0.79951579 5.83872321 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
326.0288248062134,1005,False,6,0,[-3.29145124 -0.88139624  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.13515853881836,1000,False,5,3,[8.49023236 0.64692856 3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.13515853881836,1001,False,4,5,[ 8.12075164 -7.48223082  1.39542031],queued,[-0.48080528  0.59740651 -0.20557775]
326.13515853881836,1002,False,0,2,[-5.4628581  -0.17480772  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.13515853881836,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
326.13515853881836,1004,False,3,6,[0.97244695 5.73825027 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
326.13515853881836,1005,False,6,0,[-3.336387   -0.68650966  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.22423005104065,1000,False,5,3,[8.49363849 0.44695757 3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.22423005104065,1001,False,4,5,[ 8.12075164 -7.48223082  1.47042031],queued,[-0.48080528  0.59740651 -0.20557775]
326.22423005104065,1002,False,0,2,[-5.53731851 -0.24155836  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.22423005104065,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
326.22423005104065,1004,False,3,6,[1.14774541 5.6419671  4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
326.22423005104065,1005,False,6,0,[-3.39118029 -0.49416181  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.33698201179504,1000,False,5,3,[8.49299109 0.24695861 3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.33698201179504,1001,False,4,5,[ 8.12075164 -7.48223082  1.54542031],queued,[-0.48080528  0.59740651 -0.20557775]
326.33698201179504,1002,False,0,2,[-5.61177892 -0.30830899  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.33698201179504,1003,False,1,4,[5.4529116  1.62788626 1.29716377],waiting,[ 0.63925976  0.24903542 -0.34837281]
326.33698201179504,1004,False,3,6,[1.32484124 5.54903127 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
326.33698201179504,1005,False,6,0,[-3.45684809 -0.30524982  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.4239356517792,1000,False,5,3,[8.49069623 0.04697178 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.4239356517792,1001,False,4,5,[ 8.12075164 -7.48223082  1.62042031],queued,[-0.48080528  0.59740651 -0.20557775]
326.4239356517792,1002,False,0,2,[-5.68623933 -0.37505962  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.4239356517792,1003,False,1,4,[5.4529116  1.62788626 1.29716377],queued,[ 0.63925976  0.24903542 -0.34837281]
326.4239356517792,1004,False,3,6,[1.50394996 5.46003652 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
326.4239356517792,1005,False,6,0,[-3.5327401  -0.1202082   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.52615451812744,1000,False,5,3,[ 8.48660096 -0.15298629  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.52615451812744,1001,False,4,5,[ 8.12075164 -7.48223082  1.69542031],queued,[-0.48080528  0.59740651 -0.20557775]
326.52615451812744,1002,False,0,2,[-5.76069974 -0.44181026  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.52615451812744,1003,False,1,4,[5.4529116  1.62788626 1.31716377],queued,[ 0.63925976  0.24903542 -0.34837281]
326.52615451812744,1004,False,3,6,[1.68629189 5.3778695  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
326.52615451812744,1005,False,6,0,[-3.61629303  0.06150286  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.632360458374,1000,False,5,3,[ 8.47857156 -0.35282504  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.632360458374,1001,False,4,5,[ 8.12075164 -7.48223082  1.77042031],queued,[-0.48080528  0.59740651 -0.20557775]
326.632360458374,1002,False,0,2,[-5.83516015 -0.50856089  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.632360458374,1003,False,1,4,[5.4529116  1.62788626 1.35716377],queued,[ 0.63925976  0.24903542 -0.34837281]
326.632360458374,1004,False,3,6,[1.87082876 5.30075824 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
326.632360458374,1005,False,6,0,[-3.71092894  0.23769606  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.7309968471527,1000,False,5,3,[ 8.46884277 -0.55258828  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.7309968471527,1001,False,4,5,[ 8.12075164 -7.48223082  1.84542031],queued,[-0.48080528  0.59740651 -0.20557775]
326.7309968471527,1002,False,0,2,[-5.90962057 -0.57531153  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.7309968471527,1003,False,1,4,[5.4529116  1.62788626 1.41716377],queued,[ 0.63925976  0.24903542 -0.34837281]
326.7309968471527,1004,False,3,6,[2.05766754 5.2294051  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
326.7309968471527,1005,False,6,0,[-3.81145005  0.41059923  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.8336181640625,1000,False,5,3,[ 8.45724809 -0.75225191  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.8336181640625,1001,False,4,5,[ 8.12075164 -7.48223082  1.92042031],queued,[-0.48080528  0.59740651 -0.20557775]
326.8336181640625,1002,False,0,2,[-5.98408098 -0.64206216  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.8336181640625,1003,False,1,4,[5.4529116  1.62788626 1.49216377],queued,[ 0.63925976  0.24903542 -0.34837281]
326.8336181640625,1004,False,3,6,[2.2482647  5.16880212 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
326.8336181640625,1005,False,6,0,[-3.91658646  0.58073546  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
326.9299168586731,1000,False,5,3,[ 8.44364393 -0.95178869  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
326.9299168586731,1001,False,4,5,[ 8.12075164 -7.48223082  1.99542031],queued,[-0.48080528  0.59740651 -0.20557775]
326.9299168586731,1002,False,0,2,[-6.05854139 -0.7088128   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
326.9299168586731,1003,False,1,4,[5.4529116  1.62788626 1.56716377],queued,[ 0.63925976  0.24903542 -0.34837281]
326.9299168586731,1004,False,3,6,[2.44180805 5.11839406 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
326.9299168586731,1005,False,6,0,[-4.0263384   0.74793149  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.0293369293213,1000,False,5,3,[ 8.42576493 -1.15098794  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.0293369293213,1001,False,4,5,[ 8.12075164 -7.48223082  2.07042031],queued,[-0.48080528  0.59740651 -0.20557775]
327.0293369293213,1002,False,0,2,[-6.1330018  -0.77556343  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.0293369293213,1003,False,1,4,[5.4529116  1.62788626 1.64216377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.0293369293213,1004,False,3,6,[2.6374239  5.07674744 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
327.0293369293213,1005,False,6,0,[-4.13835951  0.91361573  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.13426780700684,1000,False,5,3,[ 8.40593543 -1.35000249  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.13426780700684,1001,False,4,5,[ 8.12075164 -7.48223082  2.14542031],queued,[-0.48080528  0.59740651 -0.20557775]
327.13426780700684,1002,False,0,2,[-6.20746221 -0.84231406  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.13426780700684,1003,False,1,4,[5.4529116  1.62788626 1.71716377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.13426780700684,1004,False,3,6,[2.8344652  5.04247321 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
327.13426780700684,1005,False,6,0,[-4.25148316  1.07854918  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.2253530025482,1000,False,5,3,[ 8.3839599  -1.54879151  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.2253530025482,1001,False,4,5,[ 8.12075164 -7.48223082  2.22042031],queued,[-0.48080528  0.59740651 -0.20557775]
327.2253530025482,1002,False,0,2,[-6.28192262 -0.9090647   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.2253530025482,1003,False,1,4,[5.4529116  1.62788626 1.79216377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.2253530025482,1004,False,3,6,[3.03246779 5.01427787 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
327.2253530025482,1005,False,6,0,[-4.3661234   1.24243211  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.32362151145935,1000,False,5,3,[ 8.35733842 -1.74701183  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.32362151145935,1001,False,4,5,[ 8.12075164 -7.48223082  2.29542031],queued,[-0.48080528  0.59740651 -0.20557775]
327.32362151145935,1002,False,0,2,[-6.35638303 -0.97581533  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.32362151145935,1003,False,1,4,[5.4529116  1.62788626 1.86716377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.32362151145935,1004,False,3,6,[3.23110685 4.9909858  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
327.32362151145935,1005,False,6,0,[-4.48177773  1.40560097  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.42924070358276,1000,False,5,3,[ 8.32849955 -1.94492171  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.42924070358276,1001,False,4,5,[ 8.12075164 -7.48223082  2.37042031],queued,[-0.48080528  0.59740651 -0.20557775]
327.42924070358276,1002,False,0,2,[-6.43084344 -1.04256597  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.42924070358276,1003,False,1,4,[5.4529116  1.62788626 1.94216377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.42924070358276,1004,False,3,6,[3.43015957 4.97154312 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
327.42924070358276,1005,False,6,0,[-4.59801919  1.56835207  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.5247266292572,1000,False,5,3,[ 8.2971839  -2.14245482  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.5247266292572,1001,False,4,5,[ 8.12075164 -7.48223082  2.44542031],entering,[-0.48080528  0.59740651 -0.20557775]
327.5247266292572,1002,False,0,2,[-6.50530385 -1.1093166   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.5247266292572,1003,False,1,4,[5.4529116  1.62788626 2.01716377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.5247266292572,1004,False,3,6,[3.62947508 4.95501053 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
327.5247266292572,1005,False,6,0,[-4.71447757  1.73094803  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.62498664855957,1000,False,5,3,[ 8.26042366 -2.33904751  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.62498664855957,1001,False,4,5,[ 8.10926153 -7.46586081  2.52042031],entering,[-0.48080528  0.59740651 -0.20557775]
327.62498664855957,1002,False,0,2,[-6.57976427 -1.17606723  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.62498664855957,1003,False,1,4,[5.4529116  1.62788626 2.09216377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.62498664855957,1004,False,3,6,[3.82895164 4.94055022 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
327.62498664855957,1005,False,6,0,[-4.83082364  1.89362437  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.723060131073,1000,False,5,3,[ 8.22096073 -2.53511555  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.723060131073,1001,False,4,5,[ 8.08628131 -7.43312078  2.59542031],entering,[-0.48080528  0.59740651 -0.20557775]
327.723060131073,1002,False,0,2,[-6.65422468 -1.24281787  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.723060131073,1003,False,1,4,[5.4529116  1.62788626 2.16716377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.723060131073,1004,False,3,6,[4.02851952 4.92741004 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
327.723060131073,1005,False,6,0,[-4.94675562  2.05659607  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.82762455940247,1000,False,5,3,[ 8.17843973 -2.7305432   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.82762455940247,1001,False,4,5,[ 8.05181097 -7.38401075  2.67042031],entering,[-0.48080528  0.59740651 -0.20557775]
327.82762455940247,1002,False,0,2,[-6.72868509 -1.3095685   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.82762455940247,1003,False,1,4,[5.4529116  1.62788626 2.24216377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.82762455940247,1004,False,3,6,[4.22810304 4.91450973 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
327.82762455940247,1005,False,6,0,[-5.06237234  2.21979159  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
327.9329264163971,1000,False,5,3,[ 8.1290319  -2.9243443   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
327.9329264163971,1001,False,4,5,[ 8.00585052 -7.31853069  2.74542031],entering,[-0.48080528  0.59740651 -0.20557775]
327.9329264163971,1002,False,0,2,[-6.8031455  -1.37631914  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
327.9329264163971,1003,False,1,4,[5.4529116  1.62788626 2.31716377],queued,[ 0.63925976  0.24903542 -0.34837281]
327.9329264163971,1004,False,3,6,[4.42771303 4.90202579 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
327.9329264163971,1005,False,6,0,[-5.17705714  2.38364333  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.0254714488983,1000,False,5,3,[ 8.07611726 -3.11721742  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.0254714488983,1001,False,4,5,[ 7.94839996 -7.23668063  2.82042031],entering,[-0.48080528  0.59740651 -0.20557775]
328.0254714488983,1002,False,0,2,[-6.87760591 -1.44306977  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
328.0254714488983,1003,False,1,4,[5.4529116  1.62788626 2.39216377],queued,[ 0.63925976  0.24903542 -0.34837281]
328.0254714488983,1004,False,3,6,[4.62730501 4.88925697 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
328.0254714488983,1005,False,6,0,[-5.29051289  2.5483485   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.1284830570221,1000,False,5,3,[ 8.01495874 -3.30763705  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.1284830570221,1001,False,4,5,[ 7.87945929 -7.13846055  2.89542031],entering,[-0.48080528  0.59740651 -0.20557775]
328.1284830570221,1002,False,0,2,[-6.95206632 -1.50982041  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.1284830570221,1003,False,1,4,[5.4529116  1.62788626 2.46716377],queued,[ 0.63925976  0.24903542 -0.34837281]
328.1284830570221,1004,False,3,6,[4.82683472 4.87554948 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
328.1284830570221,1005,False,6,0,[-5.40243032  2.71410281  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.233380317688,1000,False,5,3,[ 7.94485452 -3.49494802  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.233380317688,1001,False,4,5,[ 7.79910859 -7.02381454  2.97042031],entering,[-0.48080528  0.59740651 -0.20557775]
328.233380317688,1002,False,0,2,[-7.01823535 -1.56484966  3.98607656],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.233380317688,1003,False,1,4,[5.4529116  1.62788626 2.54216377],queued,[ 0.63925976  0.24903542 -0.34837281]
328.233380317688,1004,False,3,6,[5.02625066 4.86027589 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
328.233380317688,1005,False,6,0,[-5.51247508  2.88110625  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.32872247695923,1000,False,5,3,[ 7.86469032 -3.67817929  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.32872247695923,1001,False,4,5,[ 7.70654539 -6.89333013  3.04542031],entering,[-0.48080528  0.59740651 -0.20557775]
328.32872247695923,1002,False,0,2,[-7.07596096 -1.60807195  3.95839433],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.32872247695923,1003,False,1,4,[5.4529116  1.62788626 2.61716377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.32872247695923,1004,False,3,6,[5.22557797 4.84388613 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
328.32872247695923,1005,False,6,0,[-5.6214294   3.04882314  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.4238748550415,1000,False,5,3,[ 7.77891003 -3.85884955  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.4238748550415,1001,False,4,5,[ 7.60108172 -6.74756247  3.12042031],entering,[-0.48080528  0.59740651 -0.20557775]
328.4238748550415,1002,False,0,2,[-7.12506444 -1.639388    3.91715111],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.4238748550415,1003,False,1,4,[5.47260521 1.62439891 2.69216377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.4238748550415,1004,False,3,6,[5.42466252 4.82477226 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
328.4238748550415,1005,False,6,0,[-5.72767361  3.2182698   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.5236530303955,1000,False,5,3,[ 7.67916917 -4.03220399  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.5236530303955,1001,False,4,5,[ 7.48263632 -6.58658052  3.19542031],entering,[-0.48080528  0.59740651 -0.20557775]
328.5236530303955,1002,False,0,2,[-7.16530352 -1.65866555  3.86262269],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.5236530303955,1003,False,1,4,[5.51198679 1.61739244 2.76716377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.5236530303955,1004,False,3,6,[5.62339158 4.8022609  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
328.5236530303955,1005,False,6,0,[-5.8307406   3.38966757  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.6227374076843,1000,False,5,3,[ 7.56288174 -4.19432405  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.6227374076843,1001,False,4,5,[ 7.36368335 -6.42580057  3.27042031],entering,[-0.48080528  0.59740651 -0.20557775]
328.6227374076843,1002,False,0,2,[-7.19646614 -1.66579114  3.79505785],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.6227374076843,1003,False,1,4,[5.57104359 1.60679637 2.84216377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.6227374076843,1004,False,3,6,[5.80600498 4.79159376 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
328.6227374076843,1005,False,6,0,[-5.93006302  3.56326208  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.7291250228882,1000,False,5,3,[ 7.43131631 -4.34353743  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.7291250228882,1001,False,4,5,[ 7.24112677 -6.26775031  3.34542031],entering,[-0.48080528  0.59740651 -0.20557775]
328.7291250228882,1002,False,0,2,[-7.21836108 -1.66066438  3.71468716],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.7291250228882,1003,False,1,4,[5.64970165 1.59222653 2.91716377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.7291250228882,1004,False,3,6,[5.97248368 4.79274488 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
328.7291250228882,1005,False,6,0,[-6.02494141  3.73932483  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.8262801170349,1000,False,5,3,[ 7.28634073 -4.47791276  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.8262801170349,1001,False,4,5,[ 7.11953797 -6.10895432  3.42042031],entering,[-0.48080528  0.59740651 -0.20557775]
328.8262801170349,1002,False,0,2,[-7.23079493 -1.6431856   3.62175003],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.8262801170349,1003,False,1,4,[5.74787978 1.5733016  2.99216377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.8262801170349,1004,False,3,6,[6.12280226 4.8056795  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
328.8262801170349,1005,False,6,0,[-6.1145016   3.91815149  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
328.93092799186707,1000,False,5,3,[ 7.13033268 -4.59560622  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
328.93092799186707,1001,False,4,5,[ 6.99250402 -5.95447981  3.49542031],entering,[-0.48080528  0.59740651 -0.20557775]
328.93092799186707,1002,False,0,2,[-7.23990452 -1.62142093  3.52457331],landing,[ 0.5677905  -0.59831228 -0.99408226]
328.93092799186707,1003,False,1,4,[5.86543682 1.54943115 3.06716377],entering,[ 0.63925976  0.24903542 -0.34837281]
328.93092799186707,1004,False,3,6,[6.25692673 4.83035083 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
328.93092799186707,1005,False,6,0,[-6.19763768  4.10005364  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.0272219181061,1000,False,5,3,[ 6.9654428  -4.69538004  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.0272219181061,1001,False,4,5,[ 6.86428545 -5.80098715  3.57042031],entering,[-0.48080528  0.59740651 -0.20557775]
329.0272219181061,1002,False,0,2,[-7.24901411 -1.59965627  3.42739659],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.0272219181061,1003,False,1,4,[6.00218695 1.51993711 3.14216377],entering,[ 0.63925976  0.24903542 -0.34837281]
329.0272219181061,1004,False,3,6,[6.37480869 4.86669183 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.0272219181061,1005,False,6,0,[-6.2687267   4.28699307  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.13409662246704,1000,False,5,3,[ 6.79383496 -4.7763159   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.13409662246704,1001,False,4,5,[ 6.73443809 -5.64886988  3.63485726],entering,[-0.48080528  0.59740651 -0.20557775]
329.13409662246704,1002,False,0,2,[-7.2581237  -1.57789161  3.33021987],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.13409662246704,1003,False,1,4,[6.15745478 1.48288693 3.21716377],entering,[ 0.63925976  0.24903542 -0.34837281]
329.13409662246704,1004,False,3,6,[6.4763858  4.91461522 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
