time,vehicle_id,real,origin,destination,position,flight_phase,velocity
329.13409662246704,1005,False,6,0,[-6.32999508  4.47737738  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.2281560897827,1000,False,5,3,[ 6.61749484 -4.83781969  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.2281560897827,1001,False,4,5,[ 6.59766374 -5.50294943  3.68962867],entering,[-0.48080528  0.59740651 -0.20557775]
329.2281560897827,1002,False,0,2,[-7.26723329 -1.55612695  3.23304315],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.2281560897827,1003,False,1,4,[6.33031991 1.43633229 3.29216377],entering,[ 0.63925976  0.24903542 -0.34837281]
329.2281560897827,1004,False,3,6,[6.56160868 4.97405118 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.2281560897827,1005,False,6,0,[-6.37197977  4.67292095  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.3238573074341,1000,False,5,3,[ 6.43868178 -4.87947695  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.3238573074341,1001,False,4,5,[ 6.45615254 -5.36161797  3.73618437],entering,[-0.48080528  0.59740651 -0.20557775]
329.3238573074341,1002,False,0,2,[-7.27634288 -1.53436229  3.13586643],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.3238573074341,1003,False,1,4,[6.5166761  1.37501312 3.36716377],entering,[ 0.63925976  0.24903542 -0.34837281]
329.3238573074341,1004,False,3,6,[6.63042531 5.04492545 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.3238573074341,1005,False,6,0,[-6.39763473  4.87126868  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.42907881736755,1000,False,5,3,[ 6.25910641 -4.90114875  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.42907881736755,1001,False,4,5,[ 6.31228035 -5.22269068  3.77575672],entering,[-0.48080528  0.59740651 -0.20557775]
329.42907881736755,1002,False,0,2,[-7.28545247 -1.51259763  3.03868971],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.42907881736755,1003,False,1,4,[6.70362373 1.30394566 3.44216377],entering,[ 0.63925976  0.24903542 -0.34837281]
329.42907881736755,1004,False,3,6,[6.68278182 5.12716036 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.42907881736755,1005,False,6,0,[-6.40331214  5.07056365  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.5322904586792,1000,False,5,3,[ 6.07979573 -4.90282229  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.5322904586792,1001,False,4,5,[ 6.16150748 -5.09128467  3.80939321],entering,[-0.48080528  0.59740651 -0.20557775]
329.5322904586792,1002,False,0,2,[-7.29456206 -1.49083297  2.94151299],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.5322904586792,1003,False,1,4,[6.88657442 1.22314316 3.51716377],entering,[ 0.63925976  0.24903542 -0.34837281]
329.5322904586792,1004,False,3,6,[6.71916187 5.22030804 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.5322904586792,1005,False,6,0,[-6.389073    5.26803351  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.62238001823425,1000,False,5,3,[ 5.90202249 -4.88455502  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.62238001823425,1001,False,4,5,[ 6.0037189  -4.96839136  3.83798423],cruising,[-0.48080528  0.59740651 -0.20557775]
329.62238001823425,1002,False,0,2,[-7.30367165 -1.46906831  2.84433627],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.62238001823425,1003,False,1,4,[7.06453177 1.13186784 3.58958921],entering,[ 0.63925976  0.24903542 -0.34837281]
329.62238001823425,1004,False,3,6,[6.75554193 5.31345573 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.62238001823425,1005,False,6,0,[-6.35530969  5.46116666  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.7305178642273,1000,False,5,3,[ 5.72681845 -4.84645346  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.7305178642273,1001,False,4,5,[ 5.84219465 -4.85045106  3.86228659],cruising,[-0.48080528  0.59740651 -0.20557775]
329.7305178642273,1002,False,0,2,[-7.31278124 -1.44730365  2.74715955],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.7305178642273,1003,False,1,4,[7.23626151 1.02935495 3.65115083],entering,[ 0.63925976  0.24903542 -0.34837281]
329.7305178642273,1004,False,3,6,[6.79192199 5.40660342 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.7305178642273,1005,False,6,0,[-6.30270529  5.64759064  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.8358964920044,1000,False,5,3,[ 5.55451593 -4.78856348  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.8358964920044,1001,False,4,5,[ 5.67429564 -4.74177758  3.8829436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
329.8358964920044,1002,False,0,2,[-7.32189083 -1.42553898  2.64998283],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.8358964920044,1003,False,1,4,[7.40151866 0.91670471 3.7034782 ],entering,[ 0.63925976  0.24903542 -0.34837281]
329.8358964920044,1004,False,3,6,[6.82830204 5.4997511  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.8358964920044,1005,False,6,0,[-6.23219603  5.82510305  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
329.92852115631104,1000,False,5,3,[ 5.38558281 -4.71095937  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
329.92852115631104,1001,False,4,5,[ 5.50313976 -4.6383094   3.90050206],cruising,[-0.48080528  0.59740651 -0.20557775]
329.92852115631104,1002,False,0,2,[-7.33100042 -1.40377432  2.55280611],landing,[ 0.5677905  -0.59831228 -0.99408226]
329.92852115631104,1003,False,1,4,[7.55730886 0.79128775 3.74795647],entering,[ 0.63925976  0.24903542 -0.34837281]
329.92852115631104,1004,False,3,6,[6.8646821  5.59289879 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
329.92852115631104,1005,False,6,0,[-6.14485392  5.99181476  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.0293688774109,1000,False,5,3,[ 5.21917511 -4.61351534  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.0293688774109,1001,False,4,5,[ 5.32752073 -4.5426122   3.91542675],cruising,[-0.48080528  0.59740651 -0.20557775]
330.0293688774109,1002,False,0,2,[-7.34011001 -1.38200966  2.45562939],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.0293688774109,1003,False,1,4,[7.70165434 0.65285227 3.785763  ],entering,[ 0.63925976  0.24903542 -0.34837281]
330.0293688774109,1004,False,3,6,[6.90106216 5.68604648 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.0293688774109,1005,False,6,0,[-6.04176188  6.14620008  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.1239597797394,1000,False,5,3,[ 5.05231227 -4.5032575   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.1239597797394,1001,False,4,5,[ 5.14991467 -4.45065521  3.92811274],cruising,[-0.48080528  0.59740651 -0.20557775]
330.1239597797394,1002,False,0,2,[-7.3492196  -1.360245    2.35845267],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.1239597797394,1003,False,1,4,[7.83256593 0.5016499  3.81789855],entering,[ 0.63925976  0.24903542 -0.34837281]
330.1239597797394,1004,False,3,6,[6.93744221 5.77919416 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.1239597797394,1005,False,6,0,[-5.92409851  6.2868859   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.22355675697327,1000,False,5,3,[ 4.88036907 -4.40110302  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.22355675697327,1001,False,4,5,[ 4.96958312 -4.36416513  3.93889583],cruising,[-0.48080528  0.59740651 -0.20557775]
330.22355675697327,1002,False,0,2,[-7.35832919 -1.33848034  2.26127595],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.22355675697327,1003,False,1,4,[7.94832932 0.3385584  3.84521377],entering,[ 0.63925976  0.24903542 -0.34837281]
330.22355675697327,1004,False,3,6,[6.97382227 5.87234185 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.22355675697327,1005,False,6,0,[-5.79274001  6.41299628  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.3295488357544,1000,False,5,3,[ 4.70554341 -4.30396401  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.3295488357544,1001,False,4,5,[ 4.78825936 -4.279775    3.94806146],cruising,[-0.48080528  0.59740651 -0.20557775]
330.3295488357544,1002,False,0,2,[-7.36743878 -1.31671568  2.16409923],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.3295488357544,1003,False,1,4,[8.04782946 0.16506569 3.8684317 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.3295488357544,1004,False,3,6,[7.01020233 5.96548953 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.3295488357544,1005,False,6,0,[-5.6485066   6.52380187  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.4301221370697,1000,False,5,3,[ 4.52764611 -4.21257173  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.4301221370697,1001,False,4,5,[ 4.60606313 -4.1972854   3.95585224],cruising,[-0.48080528  0.59740651 -0.20557775]
330.4301221370697,1002,False,0,2,[-7.37654837 -1.29495102  2.06692251],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.4301221370697,1003,False,1,4,[ 8.12973977 -0.01734328  3.88831829],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.4301221370697,1004,False,3,6,[7.04658238 6.05863722 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.4301221370697,1005,False,6,0,[-5.49212948  6.61871626  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.53282952308655,1000,False,5,3,[ 4.34813529 -4.12439085  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.53282952308655,1001,False,4,5,[ 4.42257425 -4.11771262  3.9624744 ],cruising,[-0.48080528  0.59740651 -0.20557775]
330.53282952308655,1002,False,0,2,[-7.38565796 -1.27318636  1.96974579],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.53282952308655,1003,False,1,4,[ 8.19493986 -0.20641721  3.90507055],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.53282952308655,1004,False,3,6,[7.08296244 6.15178491 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.53282952308655,1005,False,6,0,[-5.32420946  6.69729781  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.6336579322815,1000,False,5,3,[ 4.16681994 -4.03998266  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.6336579322815,1001,False,4,5,[ 4.23868452 -4.03907058  3.96810324],cruising,[-0.48080528  0.59740651 -0.20557775]
330.6336579322815,1002,False,0,2,[-7.39476755 -1.25142169  1.87256907],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.6336579322815,1003,False,1,4,[ 8.24560494 -0.39989343  3.91930996],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.6336579322815,1004,False,3,6,[7.1193425  6.24493259 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.6336579322815,1005,False,6,0,[-5.14514366  6.75927299  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.7227578163147,1000,False,5,3,[ 3.98459641 -3.95755338  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.7227578163147,1001,False,4,5,[ 4.0540354  -3.96222852  3.97288776],cruising,[-0.48080528  0.59740651 -0.20557775]
330.7227578163147,1002,False,0,2,[-7.40387714 -1.22965703  1.77539235],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.7227578163147,1003,False,1,4,[ 8.28329755 -0.59630949  3.93141347],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.7227578163147,1004,False,3,6,[7.15572255 6.33808028 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.7227578163147,1005,False,6,0,[-4.95491381  6.80465407  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.8324797153473,1000,False,5,3,[ 3.80128544 -3.87757158  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.8324797153473,1001,False,4,5,[ 3.86917516 -3.88589577  3.97695459],cruising,[-0.48080528  0.59740651 -0.20557775]
330.8324797153473,1002,False,0,2,[-7.41298673 -1.20789237  1.67821563],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.8324797153473,1003,False,1,4,[ 8.30965645 -0.7945649   3.94170145],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.8324797153473,1004,False,3,6,[7.19210261 6.43122797 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.8324797153473,1005,False,6,0,[-4.75872655  6.84351999  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
330.92959094047546,1000,False,5,3,[ 3.61739203 -3.79893817  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
330.92959094047546,1001,False,4,5,[ 3.68383181 -3.81074363  3.9804114 ],cruising,[-0.48080528  0.59740651 -0.20557775]
330.92959094047546,1002,False,0,2,[-7.42209632 -1.18612771  1.58103891],landing,[ 0.5677905  -0.59831228 -0.99408226]
330.92959094047546,1003,False,1,4,[ 8.32410083 -0.99404262  3.95044623],cruising,[ 0.63925976  0.24903542 -0.34837281]
330.92959094047546,1004,False,3,6,[7.22848267 6.52437565 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
330.92959094047546,1005,False,6,0,[-4.56286961  6.88401761  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.02726674079895,1000,False,5,3,[ 3.43279134 -3.72197983  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.02726674079895,1001,False,4,5,[ 3.49829443 -3.73607182  3.98334969],cruising,[-0.48080528  0.59740651 -0.20557775]
331.02726674079895,1002,False,0,2,[-7.43120591 -1.16436305  1.48386219],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
331.02726674079895,1003,False,1,4,[ 8.33039629 -1.19394351  3.9578793 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.02726674079895,1004,False,3,6,[7.26486272 6.61752334 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.02726674079895,1005,False,6,0,[-4.36775783  6.92796523  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.1347622871399,1000,False,5,3,[ 3.2476996  -3.64621013  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.1347622871399,1001,False,4,5,[ 3.31239577 -3.66230401  3.98584724],cruising,[-0.48080528  0.59740651 -0.20557775]
331.1347622871399,1002,False,0,2,[-7.43849359 -1.14695132  1.40612082],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
331.1347622871399,1003,False,1,4,[ 8.32959772 -1.39394192  3.9641974 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.1347622871399,1004,False,3,6,[7.30124278 6.71067103 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.1347622871399,1005,False,6,0,[-4.17309654  6.97386711  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.2261140346527,1000,False,5,3,[ 3.06207872 -3.57174613  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.2261140346527,1001,False,4,5,[ 3.12620753 -3.58927018  3.98797015],cruising,[-0.48080528  0.59740651 -0.20557775]
331.2261140346527,1002,False,0,2,[-7.44395934 -1.13389252  1.34781478],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
331.2261140346527,1003,False,1,4,[ 8.32027731 -1.59372462  3.96956779],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.2261140346527,1004,False,3,6,[7.33762284 6.80381871 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.2261140346527,1005,False,6,0,[-3.97859044  7.02042222  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.323691368103,1000,False,5,3,[ 2.87590614 -3.4986724   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.323691368103,1001,False,4,5,[ 2.93968152 -3.51710338  3.98977463],cruising,[-0.48080528  0.59740651 -0.20557775]
331.323691368103,1002,False,0,2,[-7.44760318 -1.12518666  1.3089441 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
331.323691368103,1003,False,1,4,[ 8.30565829 -1.79318962  3.97413262],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.323691368103,1004,False,3,6,[7.3740029 6.8969664 4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
331.323691368103,1005,False,6,0,[-3.78397511  7.06651858  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.43078804016113,1000,False,5,3,[ 2.68907236 -3.42730615  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.43078804016113,1001,False,4,5,[ 2.75268647 -3.44616079  3.99130844],cruising,[-0.48080528  0.59740651 -0.20557775]
331.43078804016113,1002,False,0,2,[-7.44942509 -1.12083373  1.28950875],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
331.43078804016113,1003,False,1,4,[ 8.28615764 -1.99223666  3.97801273],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.43078804016113,1004,False,3,6,[7.41038295 6.99011408 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.43078804016113,1005,False,6,0,[-3.58849038  7.10877635  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.52584195137024,1000,False,5,3,[ 2.50173544 -3.35727132  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.52584195137024,1001,False,4,5,[ 2.56507492 -3.376865    3.99261217],cruising,[-0.48080528  0.59740651 -0.20557775]
331.52584195137024,1002,False,0,2,[-7.44942509 -1.12083373  1.28950875],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
331.52584195137024,1003,False,1,4,[ 8.25945364 -2.19044588  3.98131082],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.52584195137024,1004,False,3,6,[7.44676301 7.08326177 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.52584195137024,1005,False,6,0,[-3.39261972  7.14920755  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.6365578174591,1000,False,5,3,[ 2.31352459 -3.2896202   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.6365578174591,1001,False,4,5,[ 2.37702283 -3.30877379  3.99372034],cruising,[-0.48080528  0.59740651 -0.20557775]
331.6365578174591,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
331.6365578174591,1003,False,1,4,[ 8.228627  -2.3880559  3.9841142],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.6365578174591,1004,False,3,6,[7.48314307 7.17640946 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.6365578174591,1005,False,6,0,[-3.196213    7.18694879  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.722136259079,1000,False,5,3,[ 2.12428886 -3.22489122  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.722136259079,1001,False,4,5,[ 2.18806893 -3.24322669  3.99466229],cruising,[-0.48080528  0.59740651 -0.20557775]
331.722136259079,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
331.722136259079,1003,False,1,4,[ 8.19367883 -2.58497879  3.98649707],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.722136259079,1004,False,3,6,[7.51952312 7.26955714 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.722136259079,1005,False,6,0,[-2.99872165  7.21852677  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.8252763748169,1000,False,5,3,[ 1.93441058 -3.16207213  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.8252763748169,1001,False,4,5,[ 1.99803781 -3.18087146  3.99546295],cruising,[-0.48080528  0.59740651 -0.20557775]
331.8252763748169,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
331.8252763748169,1003,False,1,4,[ 8.15127735 -2.7804324   3.98852251],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.8252763748169,1004,False,3,6,[7.55590318 7.36270483 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.8252763748169,1005,False,6,0,[-2.80063907  7.24615446  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
331.9359574317932,1000,False,5,3,[ 1.74314544 -3.10361148  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
331.9359574317932,1001,False,4,5,[ 1.80673937 -3.12251988  3.99614351],cruising,[-0.48080528  0.59740651 -0.20557775]
331.9359574317932,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
331.9359574317932,1003,False,1,4,[ 8.10483911 -2.97496644  3.99024413],cruising,[ 0.63925976  0.24903542 -0.34837281]
331.9359574317932,1004,False,3,6,[7.59228324 7.45585252 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
331.9359574317932,1005,False,6,0,[-2.60160514  7.26578854  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.03403663635254,1000,False,5,3,[ 1.5503065  -3.05057242  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.03403663635254,1001,False,4,5,[ 1.6146929  -3.06667945  3.99672198],cruising,[-0.48080528  0.59740651 -0.20557775]
332.03403663635254,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
332.03403663635254,1003,False,1,4,[ 8.05015671 -3.16734584  3.99170751],cruising,[ 0.63925976  0.24903542 -0.34837281]
332.03403663635254,1004,False,3,6,[7.62866329 7.5490002  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.03403663635254,1005,False,6,0,[-2.40209588  7.27979051  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.13425278663635,1000,False,5,3,[ 1.35570913 -3.00440032  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.13425278663635,1001,False,4,5,[ 1.42093331 -3.0171091   3.99721368],cruising,[-0.48080528  0.59740651 -0.20557775]
332.13425278663635,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
332.13425278663635,1003,False,1,4,[ 7.98679779 -3.35704467  3.99295138],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.13425278663635,1004,False,3,6,[7.66504335 7.64214789 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.13425278663635,1005,False,6,0,[-2.20211956  7.28286769  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.22419142723083,1000,False,5,3,[ 1.15921788 -2.96710169  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.22419142723083,1001,False,4,5,[ 1.22530351 -2.97552809  3.99763163],cruising,[-0.48080528  0.59740651 -0.20557775]
332.22419142723083,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
332.22419142723083,1003,False,1,4,[ 7.93675513 -3.53182113  3.9941939 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.22419142723083,1004,False,3,6,[7.70142341 7.73529558 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.22419142723083,1005,False,6,0,[-2.00267106  7.26802525  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.3279254436493,1000,False,5,3,[ 0.9601267  -2.94805689  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.3279254436493,1001,False,4,5,[ 1.02691919 -2.95015761  3.99798689],cruising,[-0.48080528  0.59740651 -0.20557775]
332.3279254436493,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
332.3279254436493,1003,False,1,4,[ 7.90017922 -3.69181092  3.99540187],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.3279254436493,1004,False,3,6,[7.73780346 7.82844326 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.3279254436493,1005,False,6,0,[-1.80560716  7.23388119  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.432594537735,1000,False,5,3,[ 0.76022119 -2.94190997  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.432594537735,1001,False,4,5,[ 0.82722465 -2.93910816  3.99828885],cruising,[-0.48080528  0.59740651 -0.20557775]
332.432594537735,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
332.432594537735,1003,False,1,4,[ 7.87725777 -3.8371874   3.99652812],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.432594537735,1004,False,3,6,[7.77418352 7.92159095 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.432594537735,1005,False,6,0,[-1.61219598  7.18296836  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.52721071243286,1000,False,5,3,[ 0.56043806 -2.9512215   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.52721071243286,1001,False,4,5,[ 0.62728383 -2.94397322  3.99854553],cruising,[-0.48080528  0.59740651 -0.20557775]
332.52721071243286,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],waiting,[ 0.5677905  -0.59831228 -0.99408226]
332.52721071243286,1003,False,1,4,[ 7.86822634 -3.96817484  3.99750319],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.52721071243286,1004,False,3,6,[7.81056358 8.01473863 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.52721071243286,1005,False,6,0,[-1.42305992  7.11794873  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.63195991516113,1000,False,5,3,[ 0.36190954 -2.97543772  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.63195991516113,1001,False,4,5,[ 0.42826908 -2.96380074  3.9987637 ],cruising,[-0.48080528  0.59740651 -0.20557775]
