time,vehicle_id,real,origin,destination,position,flight_phase,velocity
332.63195991516113,1002,False,2,1,[-7.44942509 -1.12083373  1.28950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
332.63195991516113,1003,False,1,4,[ 7.87326994 -4.08495504  3.9982588 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.63195991516113,1004,False,3,6,[7.84694363 8.10788632 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.63195991516113,1005,False,6,0,[-1.23829197  7.04139284  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.7231993675232,1000,False,5,3,[ 0.1656228  -3.01379807  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
332.7231993675232,1001,False,4,5,[ 0.23120337 -2.99793439  3.99894914],cruising,[-0.48080528  0.59740651 -0.20557775]
332.7231993675232,1002,False,2,1,[-7.44942509 -1.12083373  1.30950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
332.7231993675232,1003,False,1,4,[ 7.89257286 -4.18771466  3.99870633],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.7231993675232,1004,False,3,6,[7.88332369 8.20103401 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.7231993675232,1005,False,6,0,[-1.05760624  6.95564515  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.8309061527252,1000,False,5,3,[-0.02763887 -3.0652755   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
332.8309061527252,1001,False,4,5,[ 0.03693303 -3.04546368  3.99910677],cruising,[-0.48080528  0.59740651 -0.20557775]
332.8309061527252,1002,False,2,1,[-7.44942509 -1.12083373  1.34950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
332.8309061527252,1003,False,1,4,[ 7.91826339 -4.28435831  3.99894128],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.8309061527252,1004,False,3,6,[7.91970375 8.29418169 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.8309061527252,1005,False,6,0,[-0.87924607  6.86515952  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
332.92552733421326,1000,False,5,3,[-0.20152879 -3.1217264   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
332.92552733421326,1001,False,4,5,[-0.15275989 -3.1088403   3.99924076],cruising,[-0.48080528  0.59740651 -0.20557775]
332.92552733421326,1002,False,2,1,[-7.44942509 -1.12083373  1.40950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
332.92552733421326,1003,False,1,4,[ 7.94395393 -4.38100196  3.99913465],exiting,[ 0.63925976  0.24903542 -0.34837281]
332.92552733421326,1004,False,3,6,[7.9560838  8.38732938 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
332.92552733421326,1005,False,6,0,[-0.70430182  6.76823424  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.0327172279358,1000,False,5,3,[-0.35603029 -3.18308532  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.0327172279358,1001,False,4,5,[-0.33901362 -3.18170695  3.99935464],cruising,[-0.48080528  0.59740651 -0.20557775]
333.0327172279358,1002,False,2,1,[-7.44942509 -1.12083373  1.48450875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.0327172279358,1003,False,1,4,[ 7.96964447 -4.47764562  3.99929366],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.0327172279358,1004,False,3,6,[7.99246386 8.48047707 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.0327172279358,1005,False,6,0,[-0.53200071  6.6666846   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.1247715950012,1000,False,5,3,[-0.49112339 -3.24927275  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.1247715950012,1001,False,4,5,[-0.52095103 -3.26476584  3.99945145],cruising,[-0.48080528  0.59740651 -0.20557775]
333.1247715950012,1002,False,2,1,[-7.44942509 -1.12083373  1.55950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.1247715950012,1003,False,1,4,[ 7.995335   -4.57428927  3.99942428],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.1247715950012,1004,False,3,6,[8.02884392 8.57362475 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.1247715950012,1005,False,6,0,[-0.36091272  6.5631042   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.23650431632996,1000,False,5,3,[-0.60678393 -3.32019046  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.23650431632996,1001,False,4,5,[-0.69990667 -3.35406802  3.99953373],cruising,[-0.48080528  0.59740651 -0.20557775]
333.23650431632996,1002,False,2,1,[-7.44942509 -1.12083373  1.63450875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.23650431632996,1003,False,1,4,[ 8.02102554 -4.67093292  3.99953147],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.23650431632996,1004,False,3,6,[8.06522397 8.66677244 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.23650431632996,1005,False,6,0,[-0.19135861  6.45703157  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.33336305618286,1000,False,5,3,[-0.70298128 -3.39571078  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.33336305618286,1001,False,4,5,[-0.87783357 -3.44540266  3.99960367],cruising,[-0.48080528  0.59740651 -0.20557775]
333.33336305618286,1002,False,2,1,[-7.44942509 -1.12083373  1.70950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.33336305618286,1003,False,1,4,[ 8.04671608 -4.76757658  3.99961935],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.33336305618286,1004,False,3,6,[8.10160403 8.75992013 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.33336305618286,1005,False,6,0,[-0.0222929   6.35018221  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.4239571094513,1000,False,5,3,[-0.77967147 -3.47564366  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.4239571094513,1001,False,4,5,[-1.05719856 -3.53387979  3.99966312],cruising,[-0.48080528  0.59740651 -0.20557775]
333.4239571094513,1002,False,2,1,[-7.44942509 -1.12083373  1.78450875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.4239571094513,1003,False,1,4,[ 8.07240661 -4.86422023  3.9996913 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.4239571094513,1004,False,3,6,[8.13798409 8.85306781 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.4239571094513,1005,False,6,0,[0.14639345 6.24273494 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.52855610847473,1000,False,5,3,[-0.8368251  -3.55985706  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.52855610847473,1001,False,4,5,[-1.24202823 -3.61028655  3.99971365],cruising,[-0.48080528  0.59740651 -0.20557775]
333.52855610847473,1002,False,2,1,[-7.44942509 -1.12083373  1.85950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.52855610847473,1003,False,1,4,[ 8.09809715 -4.96086389  3.99975013],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.52855610847473,1004,False,3,6,[8.17436414 8.9462155  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.52855610847473,1005,False,6,0,[0.31530034 6.13563469 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
333.6283628940582,1000,False,5,3,[-0.87441245 -3.64821303  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.6283628940582,1001,False,4,5,[-1.43326293 -3.66774667  3.99975844],cruising,[-0.48080528  0.59740651 -0.20557775]
333.6283628940582,1002,False,2,1,[-7.44942509 -1.12083373  1.93450875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.6283628940582,1003,False,1,4,[ 8.12378769 -5.05750754  3.99979819],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.6283628940582,1004,False,3,6,[8.2107442  9.03936318 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
333.6283628940582,1005,False,6,0,[0.48469156 6.02930214 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
333.7244658470154,1000,False,5,3,[-0.89240383 -3.74056874  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.7244658470154,1001,False,4,5,[-1.62765293 -3.70545725  3.99980017],cruising,[-0.48080528  0.59740651 -0.20557775]
333.7244658470154,1002,False,2,1,[-7.44942509 -1.12083373  2.00950875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.7244658470154,1003,False,1,4,[ 8.14947823 -5.1541512   3.99983738],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.7244658470154,1004,False,3,6,[8.24712426 9.13251087 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
333.7244658470154,1005,False,6,0,[0.64376303 5.9401015  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
333.8280727863312,1000,False,5,3,[-0.89076989 -3.83677758  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.8280727863312,1001,False,4,5,[-1.82201445 -3.72316785  3.9998394 ],cruising,[-0.48080528  0.59740651 -0.20557775]
333.8280727863312,1002,False,2,1,[-7.44942509 -1.12083373  2.08450875],queued,[ 0.5677905  -0.59831228 -0.99408226]
333.8280727863312,1003,False,1,4,[ 8.17516876 -5.25079486  3.99986929],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.8280727863312,1004,False,3,6,[8.28150283 9.21160384 3.98591246],landing,[-0.62185191  0.08809385  0.93462812]
333.8280727863312,1005,False,6,0,[0.79235853 5.86793771 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
333.92523169517517,1000,False,5,3,[-0.87535835 -3.93558286  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
333.92523169517517,1001,False,4,5,[-2.01334122 -3.72111003  3.99987631],cruising,[-0.48080528  0.59740651 -0.20557775]
333.92523169517517,1002,False,2,1,[-7.44942509 -1.12083373  2.15950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
333.92523169517517,1003,False,1,4,[ 8.2008593  -5.34743851  3.99989523],exiting,[ 0.63925976  0.24903542 -0.34837281]
333.92523169517517,1004,False,3,6,[8.3137822  9.276495   3.95790003],landing,[-0.62185191  0.08809385  0.93462812]
333.92523169517517,1005,False,6,0,[0.93030334 5.81270208 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.0279631614685,1000,False,5,3,[-0.85994681 -4.03438815  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.0279631614685,1001,False,4,5,[-2.19899837 -3.69987266  3.99991088],cruising,[-0.48080528  0.59740651 -0.20557775]
334.0279631614685,1002,False,2,1,[-7.43634553 -1.10570346  2.23450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.0279631614685,1003,False,1,4,[ 8.22654984 -5.44408217  3.99991628],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.0279631614685,1004,False,3,6,[8.34384633 9.3270118  3.91615917],landing,[-0.62185191  0.08809385  0.93462812]
334.0279631614685,1005,False,6,0,[1.05740009 5.77426883 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.124773979187,1000,False,5,3,[-0.84453527 -4.13319344  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.124773979187,1001,False,4,5,[-2.37658727 -3.66033492  3.99994308],cruising,[-0.48080528  0.59740651 -0.20557775]
334.124773979187,1002,False,2,1,[-7.41020133 -1.07543004  2.30950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.124773979187,1003,False,1,4,[ 8.25224037 -5.54072582  3.99993333],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.124773979187,1004,False,3,6,[8.37153462 9.36291913 3.86096769],landing,[-0.62185191  0.08809385  0.93462812]
334.124773979187,1005,False,6,0,[1.1734203  5.75248821 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.23405361175537,1000,False,5,3,[-0.82912374 -4.23199872  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.23405361175537,1001,False,4,5,[-2.54392571 -3.60362371  3.99997281],cruising,[-0.48080528  0.59740651 -0.20557775]
334.23405361175537,1002,False,2,1,[-7.37102551 -1.02998502  2.38450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.23405361175537,1003,False,1,4,[ 8.27793091 -5.63736948  3.99994712],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.23405361175537,1004,False,3,6,[8.39671299 9.38402411 3.79256293],landing,[-0.62185191  0.08809385  0.93462812]
334.23405361175537,1005,False,6,0,[1.27808449 5.74717091 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.3261992931366,1000,False,5,3,[-0.8137122  -4.33080401  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.3261992931366,1001,False,4,5,[-2.69917091 -3.53098286  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
334.3261992931366,1002,False,2,1,[-7.31888116 -0.96931447  2.45950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.3261992931366,1003,False,1,4,[ 8.30362145 -5.73401314  3.99995823],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.3261992931366,1004,False,3,6,[8.41925503 9.3901478  3.71117316],landing,[-0.62185191  0.08809385  0.93462812]
334.3261992931366,1005,False,6,0,[1.37100482 5.75804254 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.42930698394775,1000,False,5,3,[-0.79830066 -4.42960929  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.42930698394775,1001,False,4,5,[-2.84070465 -3.44378193  4.00002441],cruising,[-0.48080528  0.59740651 -0.20557775]
334.42930698394775,1002,False,2,1,[-7.25389193 -0.89331391  2.53450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.42930698394775,1003,False,1,4,[ 8.32931199 -5.83065679  3.99996717],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.42930698394775,1004,False,3,6,[8.43903194 9.38111079 3.61703555],landing,[-0.62185191  0.08809385  0.93462812]
334.42930698394775,1005,False,6,0,[1.45194353 5.78492795 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.5330023765564,1000,False,5,3,[-0.78288912 -4.52841458  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.5330023765564,1001,False,4,5,[-2.96707164 -3.34354376  4.00004599],cruising,[-0.48080528  0.59740651 -0.20557775]
334.5330023765564,1002,False,2,1,[-7.17637568 -0.80172253  2.60950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.5330023765564,1003,False,1,4,[ 8.35500252 -5.92730045  3.99997434],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.5330023765564,1004,False,3,6,[8.45807263 9.36817492 3.51972103],landing,[-0.62185191  0.08809385  0.93462812]
334.5330023765564,1005,False,6,0,[1.52066077 5.82764483 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.627552986145,1000,False,5,3,[-0.76747759 -4.62721986  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.627552986145,1001,False,4,5,[-3.07704035 -3.23185586  4.00006455],cruising,[-0.48080528  0.59740651 -0.20557775]
334.627552986145,1002,False,2,1,[-7.08665681 -0.69428513  2.68450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.627552986145,1003,False,1,4,[ 8.38069306 -6.02394411  3.99998007],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.627552986145,1004,False,3,6,[8.47711332 9.35523904 3.42240652],landing,[-0.62185191  0.08809385  0.93462812]
334.627552986145,1005,False,6,0,[1.57691466 5.88600348 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.7282598018646,1000,False,5,3,[-0.75206605 -4.72602515  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.7282598018646,1001,False,4,5,[-3.1695227  -3.11046088  4.0000799 ],cruising,[-0.48080528  0.59740651 -0.20557775]
334.7282598018646,1002,False,2,1,[-6.98528471 -0.57059344  2.75950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.7282598018646,1003,False,1,4,[ 8.4063836  -6.12058776  3.99998464],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.7282598018646,1004,False,3,6,[8.49615401 9.34230317 3.325092  ],landing,[-0.62185191  0.08809385  0.93462812]
334.7282598018646,1005,False,6,0,[1.62046121 5.95980633 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.82460713386536,1000,False,5,3,[-0.73665451 -4.82483044  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.82460713386536,1001,False,4,5,[-3.24397849 -2.98040316  4.00009191],cruising,[-0.48080528  0.59740651 -0.20557775]
334.82460713386536,1002,False,2,1,[-6.87343556 -0.42986557  2.83450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.82460713386536,1003,False,1,4,[ 8.43207414 -6.21723142  3.99998826],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.82460713386536,1004,False,3,6,[8.5151947  9.32936729 3.22777748],landing,[-0.62185191  0.08809385  0.93462812]
334.82460713386536,1005,False,6,0,[1.6510542  6.04884747 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
334.9253635406494,1000,False,5,3,[-0.72124297 -4.92363572  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
334.9253635406494,1001,False,4,5,[-3.30014855 -2.84224408  4.00010044],cruising,[-0.48080528  0.59740651 -0.20557775]
334.9253635406494,1002,False,2,1,[-6.75376261 -0.2707315   2.90950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
334.9253635406494,1003,False,1,4,[ 8.45776467 -6.31387507  3.99999113],exiting,[ 0.63925976  0.24903542 -0.34837281]
334.9253635406494,1004,False,3,6,[8.53423539 9.31643142 3.13046297],landing,[-0.62185191  0.08809385  0.93462812]
334.9253635406494,1005,False,6,0,[1.6744574  6.14607036 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.02694272994995,1000,False,5,3,[-0.70583144 -5.02244101  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.02694272994995,1001,False,4,5,[-3.33786979 -2.69636225  4.0001054 ],cruising,[-0.48080528  0.59740651 -0.20557775]
335.02694272994995,1002,False,2,1,[-6.63699842 -0.10835501  2.98450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.02694272994995,1003,False,1,4,[ 8.48345521 -6.41051873  3.99999338],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.02694272994995,1004,False,3,6,[8.55327608 9.30349554 3.03314845],landing,[-0.62185191  0.08809385  0.93462812]
335.02694272994995,1005,False,6,0,[1.69786061 6.24329325 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.1291296482086,1000,False,5,3,[-0.6904199  -5.12124629  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.1291296482086,1001,False,4,5,[-3.35702171 -2.54305205  4.0001067 ],cruising,[-0.48080528  0.59740651 -0.20557775]
335.1291296482086,1002,False,2,1,[-6.52376937  0.05650609  3.05950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.1291296482086,1003,False,1,4,[ 8.50914575 -6.50716239  3.99999514],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.1291296482086,1004,False,3,6,[8.57231677 9.29055967 2.93583393],landing,[-0.62185191  0.08809385  0.93462812]
335.1291296482086,1005,False,6,0,[1.72126381 6.34051614 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.23336577415466,1000,False,5,3,[-0.67500836 -5.22005158  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.23336577415466,1001,False,4,5,[-3.35771158 -2.3820508   4.00010425],cruising,[-0.48080528  0.59740651 -0.20557775]
335.23336577415466,1002,False,2,1,[-6.41469155  0.22414268  3.13450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.23336577415466,1003,False,1,4,[ 8.53483629 -6.60380604  3.99999651],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.23336577415466,1004,False,3,6,[8.59135746 9.2776238  2.83851941],landing,[-0.62185191  0.08809385  0.93462812]
335.23336577415466,1005,False,6,0,[1.74466701 6.43773903 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.33210611343384,1000,False,5,3,[-0.65959682 -5.31885687  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.33210611343384,1001,False,4,5,[-3.34034203 -2.21245549  4.00009795],cruising,[-0.48080528  0.59740651 -0.20557775]
335.33210611343384,1002,False,2,1,[-6.31030381  0.39473929  3.20950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.33210611343384,1003,False,1,4,[ 8.56052682 -6.7004497   3.99999756],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.33210611343384,1004,False,3,6,[8.61039815 9.26468792 2.7412049 ],landing,[-0.62185191  0.08809385  0.93462812]
335.33210611343384,1005,False,6,0,[1.76807022 6.53496191 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.4321801662445,1000,False,5,3,[-0.64418529 -5.41766215  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.4321801662445,1001,False,4,5,[-3.30618726 -2.03198562  4.00008772],cruising,[-0.48080528  0.59740651 -0.20557775]
335.4321801662445,1002,False,2,1,[-6.21130955  0.56852115  3.28450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.4321801662445,1003,False,1,4,[ 8.58621736 -6.79709335  3.99999836],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.4321801662445,1004,False,3,6,[8.62943884 9.25175205 2.64389038],landing,[-0.62185191  0.08809385  0.93462812]
335.4321801662445,1005,False,6,0,[1.79147342 6.6321848  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.5258252620697,1000,False,5,3,[-0.62877375 -5.51646744  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.5258252620697,1001,False,4,5,[-3.26574065 -1.83611813  4.00007456],cruising,[-0.48080528  0.59740651 -0.20557775]
335.5258252620697,1002,False,2,1,[-6.11854164  0.74570499  3.35950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.5258252620697,1003,False,1,4,[ 8.6119079  -6.89373701  3.99999896],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.5258252620697,1004,False,3,6,[8.64847953 9.23881617 2.54657586],landing,[-0.62185191  0.08809385  0.93462812]
335.5258252620697,1005,False,6,0,[1.81487663 6.72940769 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.63655138015747,1000,False,5,3,[-0.61336221 -5.61527272  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.63655138015747,1001,False,4,5,[-3.24183002 -1.63755257  4.00006338],cruising,[-0.48080528  0.59740651 -0.20557775]
335.63655138015747,1002,False,2,1,[-6.03296918  0.92647378  3.43450875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.63655138015747,1003,False,1,4,[ 8.63759844 -6.99038067  3.9999994 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
335.63655138015747,1004,False,3,6,[8.66752022 9.2258803  2.44926135],landing,[-0.62185191  0.08809385  0.93462812]
335.63655138015747,1005,False,6,0,[1.83827983 6.82663058 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.7263648509979,1000,False,5,3,[-0.59795067 -5.71407801  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.7263648509979,1001,False,4,5,[-3.23393615 -1.43770841  4.00005387],cruising,[-0.48080528  0.59740651 -0.20557775]
335.7263648509979,1002,False,2,1,[-5.95574805  1.1109647   3.50950875],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.7263648509979,1003,False,1,4,[ 8.66328897 -7.08702432  3.99999972],landing,[ 0.63925976  0.24903542 -0.34837281]
335.7263648509979,1004,False,3,6,[8.68656091 9.21294442 2.35194683],landing,[-0.62185191  0.08809385  0.93462812]
335.7263648509979,1005,False,6,0,[1.86168303 6.92385347 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.83746433258057,1000,False,5,3,[-0.58253914 -5.81288329  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.83746433258057,1001,False,4,5,[-3.24163532 -1.23785666  4.00004579],cruising,[-0.48080528  0.59740651 -0.20557775]
335.83746433258057,1002,False,2,1,[-5.88822664  1.29922212  3.58308244],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.83746433258057,1003,False,1,4,[ 8.68230774 -7.17131776  3.98575365],landing,[ 0.63925976  0.24903542 -0.34837281]
335.83746433258057,1004,False,3,6,[8.7056016  9.20000855 2.25463231],landing,[-0.62185191  0.08809385  0.93462812]
335.83746433258057,1005,False,6,0,[1.88508624 7.02107636 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
335.9233338832855,1000,False,5,3,[-0.5671276  -5.91168858  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
335.9233338832855,1001,False,4,5,[-3.26388581 -1.03909823  4.00003892],cruising,[-0.48080528  0.59740651 -0.20557775]
335.9233338832855,1002,False,2,1,[-5.83192105  1.49113273  3.64562007],entering,[ 0.5677905  -0.59831228 -0.99408226]
335.9233338832855,1003,False,1,4,[ 8.69464562 -7.24308284  3.95742191],landing,[ 0.63925976  0.24903542 -0.34837281]
335.9233338832855,1004,False,3,6,[8.72464229 9.18707267 2.15731779],landing,[-0.62185191  0.08809385  0.93462812]
335.9233338832855,1005,False,6,0,[1.90848944 7.11829925 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.027391910553,1000,False,5,3,[-0.55171606 -6.01049387  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.027391910553,1001,False,4,5,[-3.29951468 -0.84229735  4.00003308],cruising,[-0.48080528  0.59740651 -0.20557775]
336.027391910553,1002,False,2,1,[-5.78843598  1.68634812  3.69877706],entering,[ 0.5677905  -0.59831228 -0.99408226]
336.027391910553,1003,False,1,4,[ 8.70029295 -7.30210865  3.91519962],landing,[ 0.63925976  0.24903542 -0.34837281]
336.027391910553,1004,False,3,6,[8.74368298 9.1741368  2.06000328],landing,[-0.62185191  0.08809385  0.93462812]
336.027391910553,1005,False,6,0,[1.93189265 7.21552213 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
