time,vehicle_id,real,origin,destination,position,flight_phase,velocity
336.13462018966675,1000,False,5,3,[-0.53630452 -6.10929915  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.13462018966675,1001,False,4,5,[-3.34591415 -0.64775407  4.00002812],cruising,[-0.48080528  0.59740651 -0.20557775]
336.13462018966675,1002,False,2,1,[-5.75930695  1.8842155   3.7439605 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
336.13462018966675,1003,False,1,4,[ 8.69923846 -7.34810219  3.85936683],landing,[ 0.63925976  0.24903542 -0.34837281]
336.13462018966675,1004,False,3,6,[8.76272367 9.16120092 1.96268876],landing,[-0.62185191  0.08809385  0.93462812]
336.13462018966675,1005,False,6,0,[1.95529585 7.31274502 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.224187374115,1000,False,5,3,[-0.52089299 -6.20810444  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.224187374115,1001,False,4,5,[-3.40372717 -0.45629218  4.0000239 ],cruising,[-0.48080528  0.59740651 -0.20557775]
336.224187374115,1002,False,2,1,[-5.74575855  2.08375607  3.78236643],entering,[ 0.5677905  -0.59831228 -0.99408226]
336.224187374115,1003,False,1,4,[ 8.69147518 -7.38083538  3.79014915],landing,[ 0.63925976  0.24903542 -0.34837281]
336.224187374115,1004,False,3,6,[8.78176436 9.14826505 1.86537424],landing,[-0.62185191  0.08809385  0.93462812]
336.224187374115,1005,False,6,0,[1.97869905 7.40996791 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.3280370235443,1000,False,5,3,[-0.50548145 -6.30690972  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.3280370235443,1001,False,4,5,[-3.47218009 -0.26837146  4.00002032],cruising,[-0.48080528  0.59740651 -0.20557775]
336.3280370235443,1002,False,2,1,[-5.74756571  2.28374791  3.81501146],entering,[ 0.5677905  -0.59831228 -0.99408226]
336.3280370235443,1003,False,1,4,[ 8.67699795 -7.4000865   3.70777258],landing,[ 0.63925976  0.24903542 -0.34837281]
336.3280370235443,1004,False,3,6,[8.80080505 9.13532917 1.76805973],landing,[-0.62185191  0.08809385  0.93462812]
336.3280370235443,1005,False,6,0,[2.00210226 7.5071908  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.4352686405182,1000,False,5,3,[-0.49006991 -6.40571501  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.4352686405182,1001,False,4,5,[-3.54860369 -0.08354875  4.00001727],cruising,[-0.48080528  0.59740651 -0.20557775]
336.4352686405182,1002,False,2,1,[-5.76537539  2.48295337  3.84275974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
336.4352686405182,1003,False,1,4,[ 8.65580318 -7.40563193  3.61247204],landing,[ 0.63925976  0.24903542 -0.34837281]
336.4352686405182,1004,False,3,6,[8.81984574 9.1223933  1.67074521],landing,[-0.62185191  0.08809385  0.93462812]
336.4352686405182,1005,False,6,0,[2.02550546 7.60441369 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.54098773002625,1000,False,5,3,[-0.47465837 -6.5045203   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.54098773002625,1001,False,4,5,[-3.63576084  0.09646133  4.00001468],cruising,[-0.48080528  0.59740651 -0.20557775]
336.54098773002625,1002,False,2,1,[-5.79698805  2.68043916  3.86634578],cruising,[ 0.5677905  -0.59831228 -0.99408226]
336.54098773002625,1003,False,1,4,[ 8.63348291 -7.40884375  3.51504776],landing,[ 0.63925976  0.24903542 -0.34837281]
336.54098773002625,1004,False,3,6,[8.83888643 9.10945742 1.57343069],landing,[-0.62185191  0.08809385  0.93462812]
336.54098773002625,1005,False,6,0,[2.04890866 7.70163658 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.6372504234314,1000,False,5,3,[-0.45924684 -6.60332558  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.6372504234314,1001,False,4,5,[-3.73056821  0.27256233  4.00001248],cruising,[-0.48080528  0.59740651 -0.20557775]
336.6372504234314,1002,False,2,1,[-5.84183165  2.87534697  3.88639392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
336.6372504234314,1003,False,1,4,[ 8.61116264 -7.41205557  3.41762348],landing,[ 0.63925976  0.24903542 -0.34837281]
336.6372504234314,1004,False,3,6,[8.85792712 9.09652155 1.47611617],fake_landed,[-0.62185191  0.08809385  0.93462812]
336.6372504234314,1005,False,6,0,[2.07231187 7.79885947 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.7373032569885,1000,False,5,3,[-0.4438353  -6.70213087  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.7373032569885,1001,False,4,5,[-3.83309821  0.44428187  4.00001061],cruising,[-0.48080528  0.59740651 -0.20557775]
336.7373032569885,1002,False,2,1,[-5.8962139   3.06781143  3.90343483],cruising,[ 0.5677905  -0.59831228 -0.99408226]
336.7373032569885,1003,False,1,4,[ 8.58884237 -7.41526739  3.32019921],landing,[ 0.63925976  0.24903542 -0.34837281]
336.7373032569885,1004,False,3,6,[8.87315968 9.08617285 1.39826456],fake_landed,[-0.62185191  0.08809385  0.93462812]
336.7373032569885,1005,False,6,0,[2.09571507 7.89608235 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.82613492012024,1000,False,5,3,[-0.42842376 -6.80093615  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.82613492012024,1001,False,4,5,[-3.93961883  0.6135549   4.00000901],cruising,[-0.48080528  0.59740651 -0.20557775]
336.82613492012024,1002,False,2,1,[-5.95769667  3.25812662  3.9179196 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
336.82613492012024,1003,False,1,4,[ 8.5665221  -7.41847921  3.22277493],landing,[ 0.63925976  0.24903542 -0.34837281]
336.82613492012024,1004,False,3,6,[8.88458409 9.07841132 1.33987585],fake_landed,[-0.62185191  0.08809385  0.93462812]
336.82613492012024,1005,False,6,0,[2.11911828 7.99330524 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
336.9282531738281,1000,False,5,3,[-0.41301222 -6.89974144  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
336.9282531738281,1001,False,4,5,[-4.04924372  0.78083426  4.00000766],cruising,[-0.48080528  0.59740651 -0.20557775]
336.9282531738281,1002,False,2,1,[-6.02389008  3.44685508  3.93023166],cruising,[ 0.5677905  -0.59831228 -0.99408226]
336.9282531738281,1003,False,1,4,[ 8.54420183 -7.42169103  3.12535065],landing,[ 0.63925976  0.24903542 -0.34837281]
336.9282531738281,1004,False,3,6,[8.89220037 9.07323697 1.30095004],fake_landed,[-0.62185191  0.08809385  0.93462812]
336.9282531738281,1005,False,6,0,[2.14252148 8.09052813 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
337.0334780216217,1000,False,5,3,[-0.39760069 -6.99854672  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.0334780216217,1001,False,4,5,[-4.16123727  0.94653713  4.00000651],cruising,[-0.48080528  0.59740651 -0.20557775]
337.0334780216217,1002,False,2,1,[-6.09251921  3.63471152  3.94069691],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.0334780216217,1003,False,1,4,[ 8.52188156 -7.42490284  3.02792637],landing,[ 0.63925976  0.24903542 -0.34837281]
337.0334780216217,1004,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[-0.62185191  0.08809385  0.93462812]
337.0334780216217,1005,False,6,0,[2.16592468 8.18775102 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
337.1256184577942,1000,False,5,3,[-0.38218915 -7.09735201  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.1256184577942,1001,False,4,5,[-4.27498637  1.11103985  4.00000554],cruising,[-0.48080528  0.59740651 -0.20557775]
337.1256184577942,1002,False,2,1,[-6.16140827  3.8224728   3.94959238],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.1256184577942,1003,False,1,4,[ 8.49956129 -7.42811466  2.9305021 ],landing,[ 0.63925976  0.24903542 -0.34837281]
337.1256184577942,1004,False,3,6,[8.89600851 9.0706498  1.28148714],fake_landed,[-0.62185191  0.08809385  0.93462812]
337.1256184577942,1005,False,6,0,[2.18932789 8.28497391 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
337.22668266296387,1000,False,5,3,[-0.36677761 -7.1961573   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.22668266296387,1001,False,4,5,[-4.38997567  1.27467805  4.00000471],cruising,[-0.48080528  0.59740651 -0.20557775]
337.22668266296387,1002,False,2,1,[-6.22840991  4.01091584  3.95715352],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.22668266296387,1003,False,1,4,[ 8.47724101 -7.43132648  2.83307782],landing,[ 0.63925976  0.24903542 -0.34837281]
337.22668266296387,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.22668266296387,1005,False,6,0,[2.21273109 8.3821968  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
337.33587670326233,1000,False,5,3,[-0.35136607 -7.29496258  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.33587670326233,1001,False,4,5,[-4.50576667  1.43774995  4.000004  ],cruising,[-0.48080528  0.59740651 -0.20557775]
337.33587670326233,1002,False,2,1,[-6.29129857  4.20077109  3.96358049],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.33587670326233,1003,False,1,4,[ 8.45492074 -7.4345383   2.73565354],landing,[ 0.63925976  0.24903542 -0.34837281]
337.33587670326233,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.33587670326233,1005,False,6,0,[2.23613429 8.47941969 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
337.4295392036438,1000,False,5,3,[-0.33595454 -7.39376787  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.4295392036438,1001,False,4,5,[-4.62187903  1.60059318  4.0000034 ],cruising,[-0.48080528  0.59740651 -0.20557775]
337.4295392036438,1002,False,2,1,[-6.34763668  4.39267216  3.96904342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.4295392036438,1003,False,1,4,[ 8.43260047 -7.43775012  2.63822927],landing,[ 0.63925976  0.24903542 -0.34837281]
337.4295392036438,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.4295392036438,1005,False,6,0,[2.2595375  8.57664257 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
337.5357577800751,1000,False,5,3,[-0.320543   -7.49257315  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.5357577800751,1001,False,4,5,[-4.73824102  1.76325814  4.00000289],cruising,[-0.48080528  0.59740651 -0.20557775]
337.5357577800751,1002,False,2,1,[-6.38837723  4.58847871  3.97368691],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.5357577800751,1003,False,1,4,[ 8.4102802  -7.44096194  2.54080499],landing,[ 0.63925976  0.24903542 -0.34837281]
337.5357577800751,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.5357577800751,1005,False,6,0,[2.2829407  8.67386546 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
337.63538885116577,1000,False,5,3,[-0.30513146 -7.59137844  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.63538885116577,1001,False,4,5,[-4.85450441  1.92599358  4.00000246],cruising,[-0.48080528  0.59740651 -0.20557775]
337.63538885116577,1002,False,2,1,[-6.41604264  4.78655603  3.97763387],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.63538885116577,1003,False,1,4,[ 8.38795993 -7.44417376  2.44338071],landing,[ 0.63925976  0.24903542 -0.34837281]
337.63538885116577,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.63538885116577,1005,False,6,0,[2.30607704 8.75660383 3.98621133],landing,[ 0.50568378 -0.03156594 -0.11489306]
337.7307484149933,1000,False,5,3,[-0.28971992 -7.69018373  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
337.7307484149933,1001,False,4,5,[-4.97035267  2.08902481  4.00000209],cruising,[-0.48080528  0.59740651 -0.20557775]
337.7307484149933,1002,False,2,1,[-6.42375992  4.98600897  3.98115722],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.7307484149933,1003,False,1,4,[ 8.36563966 -7.44738557  2.34595644],landing,[ 0.63925976  0.24903542 -0.34837281]
337.7307484149933,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.7307484149933,1005,False,6,0,[2.32887043 8.8247028  3.95880024],landing,[ 0.50568378 -0.03156594 -0.11489306]
337.8334491252899,1000,False,5,3,[-0.27430838 -7.78898901  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
337.8334491252899,1001,False,4,5,[-5.08548765  2.25256055  4.00000177],cruising,[-0.48080528  0.59740651 -0.20557775]
337.8334491252899,1002,False,2,1,[-6.41152314  5.18414165  3.98437586],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.8334491252899,1003,False,1,4,[ 8.34331939 -7.45059739  2.24853216],landing,[ 0.63925976  0.24903542 -0.34837281]
337.8334491252899,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.8334491252899,1005,False,6,0,[2.35123103 8.87798217 3.91796558],landing,[ 0.50568378 -0.03156594 -0.11489306]
337.9375834465027,1000,False,5,3,[-0.2642299  -7.87452182  3.98602145],landing,[-0.82138112 -0.19970136 -0.21083176]
337.9375834465027,1001,False,4,5,[-5.20015741  2.41642282  4.00000151],cruising,[-0.48080528  0.59740651 -0.20557775]
337.9375834465027,1002,False,2,1,[-6.37966848  5.3783927   3.98732687],cruising,[ 0.5677905  -0.59831228 -0.99408226]
337.9375834465027,1003,False,1,4,[ 8.32099912 -7.45380921  2.15110788],landing,[ 0.63925976  0.24903542 -0.34837281]
337.9375834465027,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
337.9375834465027,1005,False,6,0,[2.37303709 8.91620208 3.86398157],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.02582335472107,1000,False,5,3,[-0.25947349 -7.94660727  3.95822827],landing,[-0.82138112 -0.19970136 -0.21083176]
338.02582335472107,1001,False,4,5,[-5.31355208  2.58117005  4.00000128],cruising,[-0.48080528  0.59740651 -0.20557775]
338.02582335472107,1002,False,2,1,[-6.32882484  5.56637044  3.99002414],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.02582335472107,1003,False,1,4,[ 8.29867885 -7.45702103  2.05368361],landing,[ 0.63925976  0.24903542 -0.34837281]
338.02582335472107,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.02582335472107,1005,False,6,0,[2.39417627 8.93914587 3.79710589],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.1290531158447,1000,False,5,3,[-0.26002512 -8.00504015  3.91681773],landing,[-0.82138112 -0.19970136 -0.21083176]
338.1290531158447,1001,False,4,5,[-5.42535805  2.74699955  4.00000109],cruising,[-0.48080528  0.59740651 -0.20557775]
338.1290531158447,1002,False,2,1,[-6.25988196  5.74584198  3.99247314],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.1290531158447,1003,False,1,4,[ 8.27635858 -7.46023285  1.95625933],landing,[ 0.63925976  0.24903542 -0.34837281]
338.1290531158447,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.1290531158447,1005,False,6,0,[2.41454898 8.94662509 3.71757084],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.23977422714233,1000,False,5,3,[-0.26586365 -8.04954223  3.86206624],landing,[-0.82138112 -0.19970136 -0.21083176]
338.23977422714233,1001,False,4,5,[-5.53523613  2.91411271  4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
338.23977422714233,1002,False,2,1,[-6.17387754  5.91488113  3.99465871],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.23977422714233,1003,False,1,4,[ 8.25403831 -7.46344467  1.85883505],landing,[ 0.63925976  0.24903542 -0.34837281]
338.23977422714233,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.23977422714233,1005,False,6,0,[2.43405343 8.93845079 3.62561752],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.327716588974,1000,False,5,3,[-0.27696907 -8.07987565  3.7942186 ],landing,[-0.82138112 -0.19970136 -0.21083176]
338.327716588974,1001,False,4,5,[-5.64280656  3.08272055  4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
338.327716588974,1002,False,2,1,[-6.07197451  6.07178907  3.99658372],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.327716588974,1003,False,1,4,[ 8.23171804 -7.46665648  1.76141077],landing,[ 0.63925976  0.24903542 -0.34837281]
338.327716588974,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.327716588974,1005,False,6,0,[2.45315134 8.92365523 3.52857958],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.43442392349243,1000,False,5,3,[-0.29332146 -8.09582421  3.71350453],landing,[-0.82138112 -0.19970136 -0.21083176]
338.43442392349243,1001,False,4,5,[-5.74763141  3.25304891  4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
338.43442392349243,1002,False,2,1,[-5.95507237  6.21547009  3.99823484],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.43442392349243,1003,False,1,4,[ 8.20939777 -7.4698683   1.6639865 ],landing,[ 0.63925976  0.24903542 -0.34837281]
338.43442392349243,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.43442392349243,1005,False,6,0,[2.47224925 8.90885968 3.43154165],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.5282278060913,1000,False,5,3,[-0.31489909 -8.09717023  3.6201626 ],landing,[-0.82138112 -0.19970136 -0.21083176]
338.5282278060913,1001,False,4,5,[-5.84919266  3.42534317  4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
338.5282278060913,1002,False,2,1,[-5.8240613   6.3449787   3.99960079],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.5282278060913,1003,False,1,4,[ 8.1870775  -7.47308012  1.56656222],landing,[ 0.63925976  0.24903542 -0.34837281]
338.5282278060913,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.5282278060913,1005,False,6,0,[2.49134716 8.89406412 3.33450371],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.6293520927429,1000,False,5,3,[-0.338104   -8.09387899  3.52294789],landing,[-0.82138112 -0.19970136 -0.21083176]
338.6293520927429,1001,False,4,5,[-5.9468643   3.59987183  4.00000048],cruising,[-0.48080528  0.59740651 -0.20557775]
338.6293520927429,1002,False,2,1,[-5.67978736  6.45952038  4.0006718 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.6293520927429,1003,False,1,4,[ 8.16475723 -7.47629194  1.46913794],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
338.6293520927429,1004,False,6,2,[8.89600851 9.0706498  1.28148714],waiting,[-0.62185191  0.08809385  0.93462812]
338.6293520927429,1005,False,6,0,[2.51044507 8.87926856 3.23746577],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.7355329990387,1000,False,5,3,[-0.36130892 -8.09058776  3.42573318],landing,[-0.82138112 -0.19970136 -0.21083176]
338.7355329990387,1001,False,4,5,[-6.03987574  3.77692795  4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
338.7355329990387,1002,False,2,1,[-5.52301889  6.55844813  4.00143916],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.7355329990387,1003,False,1,4,[ 8.14690101 -7.4788614   1.39119852],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
338.7355329990387,1004,False,6,2,[8.89600851 9.0706498  1.28148714],queued,[-0.62185191  0.08809385  0.93462812]
338.7355329990387,1005,False,6,0,[2.52954298 8.86447301 3.14042783],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.84028482437134,1000,False,5,3,[-0.38451384 -8.08729653  3.32851847],landing,[-0.82138112 -0.19970136 -0.21083176]
338.84028482437134,1001,False,4,5,[-6.12726318  3.95682636  4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
338.84028482437134,1002,False,2,1,[-5.35444589  6.64123411  4.00189667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.84028482437134,1003,False,1,4,[ 8.13350885 -7.48078849  1.33274396],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
338.84028482437134,1004,False,6,2,[8.89600851 9.0706498  1.30148714],queued,[-0.62185191  0.08809385  0.93462812]
338.84028482437134,1005,False,6,0,[2.54864089 8.84967745 3.0433899 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
338.9272429943085,1000,False,5,3,[-0.40771876 -8.08400529  3.23130377],landing,[-0.82138112 -0.19970136 -0.21083176]
338.9272429943085,1001,False,4,5,[-6.20780459  4.13989214  4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
338.9272429943085,1002,False,2,1,[-5.17491213  6.70729371  4.00205389],cruising,[ 0.5677905  -0.59831228 -0.99408226]
338.9272429943085,1003,False,1,4,[ 8.12458074 -7.48207321  1.29377425],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
338.9272429943085,1004,False,6,2,[8.89600851 9.0706498  1.34148714],queued,[-0.62185191  0.08809385  0.93462812]
338.9272429943085,1005,False,6,0,[2.56773881 8.8348819  2.94635196],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.027423620224,1000,False,5,3,[-0.43092367 -8.08071406  3.13408906],landing,[-0.82138112 -0.19970136 -0.21083176]
339.027423620224,1001,False,4,5,[-6.2799331   4.32643296  4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
339.027423620224,1002,False,2,1,[-4.98443461  6.7566161   4.0018956 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.027423620224,1003,False,1,4,[ 8.12011668 -7.48271558  1.27428939],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
339.027423620224,1004,False,6,2,[8.89600851 9.0706498  1.40148714],queued,[-0.62185191  0.08809385  0.93462812]
339.027423620224,1005,False,6,0,[2.58683672 8.82008634 2.84931402],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.12714743614197,1000,False,5,3,[-0.45412859 -8.07742283  3.03687435],landing,[-0.82138112 -0.19970136 -0.21083176]
339.12714743614197,1001,False,4,5,[-6.336056    4.51839707  4.00000021],exiting,[-0.48080528  0.59740651 -0.20557775]
339.12714743614197,1002,False,2,1,[-4.78943028  6.8010381   4.00161126],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.12714743614197,1003,False,1,4,[ 8.12011668 -7.48271558  1.27428939],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
339.12714743614197,1004,False,6,2,[8.89600851 9.0706498  1.47648714],queued,[-0.62185191  0.08809385  0.93462812]
339.12714743614197,1005,False,6,0,[2.60593463 8.80529078 2.75227608],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.234356880188,1000,False,5,3,[-0.47733351 -8.07413159  2.93965964],landing,[-0.82138112 -0.19970136 -0.21083176]
339.234356880188,1001,False,4,5,[-6.39280628  4.69037102  4.00000018],exiting,[-0.48080528  0.59740651 -0.20557775]
339.234356880188,1002,False,2,1,[-4.59529115  6.84910053  4.00136957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.234356880188,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.234356880188,1004,False,6,2,[8.89600851 9.0706498  1.55148714],entering,[-0.62185191  0.08809385  0.93462812]
339.234356880188,1005,False,6,0,[2.62503254 8.79049523 2.65523815],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.3316068649292,1000,False,5,3,[-0.50053843 -8.07084036  2.84244493],landing,[-0.82138112 -0.19970136 -0.21083176]
339.3316068649292,1001,False,4,5,[-6.4504123   4.84236329  4.00000014],exiting,[-0.48080528  0.59740651 -0.20557775]
339.3316068649292,1002,False,2,1,[-4.40170454  6.89934217  4.00116413],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.3316068649292,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.3316068649292,1004,False,6,2,[8.89178022 9.05110187 1.62648714],entering,[-0.62185191  0.08809385  0.93462812]
339.3316068649292,1005,False,6,0,[2.64413045 8.77569967 2.55820021],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.4257302284241,1000,False,5,3,[-0.52374334 -8.06754913  2.74523022],landing,[-0.82138112 -0.19970136 -0.21083176]
339.4257302284241,1001,False,4,5,[-6.50918904  4.97438986  4.00000011],exiting,[-0.48080528  0.59740651 -0.20557775]
339.4257302284241,1002,False,2,1,[-4.20835247  6.95047903  4.00098951],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.4257302284241,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.4257302284241,1004,False,6,2,[8.88332364 9.01200601 1.70148714],entering,[-0.62185191  0.08809385  0.93462812]
339.4257302284241,1005,False,6,0,[2.66322836 8.76090412 2.46116227],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.5359396934509,1000,False,5,3,[-0.54694826 -8.06425789  2.64801551],landing,[-0.82138112 -0.19970136 -0.21083176]
339.5359396934509,1001,False,4,5,[-6.56948427  5.08647415  4.00000008],exiting,[-0.48080528  0.59740651 -0.20557775]
339.5359396934509,1002,False,2,1,[-4.0143162   6.99895507  4.00084109],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.5359396934509,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
