time,vehicle_id,real,origin,destination,position,flight_phase,velocity
339.5359396934509,1004,False,6,2,[8.87063877 8.95336222 1.77648714],entering,[-0.62185191  0.08809385  0.93462812]
339.5359396934509,1005,False,6,0,[2.68232627 8.74610856 2.36412433],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.6305561065674,1000,False,5,3,[-0.57015318 -8.06096666  2.5508008 ],landing,[-0.82138112 -0.19970136 -0.21083176]
339.6305561065674,1001,False,4,5,[-6.63161542  5.17864288  4.00000006],exiting,[-0.48080528  0.59740651 -0.20557775]
339.6305561065674,1002,False,2,1,[-3.82012067  7.04678909  4.00071492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.6305561065674,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.6305561065674,1004,False,6,2,[8.8537256  8.8751705  1.85148714],entering,[-0.62185191  0.08809385  0.93462812]
339.6305561065674,1005,False,6,0,[2.70142418 8.731313   2.2670864 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.73825573921204,1000,False,5,3,[-0.59335809 -8.05767543  2.4535861 ],landing,[-0.82138112 -0.19970136 -0.21083176]
339.73825573921204,1001,False,4,5,[-6.6953965   5.25566219  4.00000005],exiting,[-0.48080528  0.59740651 -0.20557775]
339.73825573921204,1002,False,2,1,[-3.62554696  7.09306081  4.00060768],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.73825573921204,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.73825573921204,1004,False,6,2,[8.83258883 8.77742984 1.92648714],entering,[-0.62185191  0.08809385  0.93462812]
339.73825573921204,1005,False,6,0,[2.7205221  8.71651745 2.17004846],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.82852363586426,1000,False,5,3,[-0.61656301 -8.05438419  2.35637139],landing,[-0.82138112 -0.19970136 -0.21083176]
339.82852363586426,1001,False,4,5,[-6.75917758  5.3326815   4.00000004],exiting,[-0.48080528  0.59740651 -0.20557775]
339.82852363586426,1002,False,2,1,[-3.42989794  7.13455131  4.00051653],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.82852363586426,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.82852363586426,1004,False,6,2,[8.80738676 8.6601067  2.00148714],entering,[-0.62185191  0.08809385  0.93462812]
339.82852363586426,1005,False,6,0,[2.73962001 8.70172189 2.07301052],landing,[ 0.50568378 -0.03156594 -0.11489306]
339.9282259941101,1000,False,5,3,[-0.63976793 -8.05109296  2.25915668],landing,[-0.82138112 -0.19970136 -0.21083176]
339.9282259941101,1001,False,4,5,[-6.82295866  5.40970081  4.00000003],exiting,[-0.48080528  0.59740651 -0.20557775]
339.9282259941101,1002,False,2,1,[-3.23369526  7.17333931  4.00043905],cruising,[ 0.5677905  -0.59831228 -0.99408226]
339.9282259941101,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
339.9282259941101,1004,False,6,2,[8.77836493 8.52315172 2.07648714],entering,[-0.62185191  0.08809385  0.93462812]
339.9282259941101,1005,False,6,0,[2.75871792 8.68692634 1.97597259],landing,[ 0.50568378 -0.03156594 -0.11489306]
340.0290024280548,1000,False,5,3,[-0.66297285 -8.04780172  2.16194197],landing,[-0.82138112 -0.19970136 -0.21083176]
340.0290024280548,1001,False,4,5,[-6.88673974  5.48672012  4.00000003],exiting,[-0.48080528  0.59740651 -0.20557775]
340.0290024280548,1002,False,2,1,[-3.03683429  7.20863461  4.00037319],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.0290024280548,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.0290024280548,1004,False,6,2,[8.74592712 8.36649062 2.15148714],entering,[-0.62185191  0.08809385  0.93462812]
340.0290024280548,1005,False,6,0,[2.77781583 8.67213078 1.87893465],landing,[ 0.50568378 -0.03156594 -0.11489306]
340.13070583343506,1000,False,5,3,[-0.68617776 -8.04451049  2.06472726],landing,[-0.82138112 -0.19970136 -0.21083176]
340.13070583343506,1001,False,4,5,[-6.95052082  5.56373942  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
340.13070583343506,1002,False,2,1,[-2.83883631  7.23686228  4.00031722],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.13070583343506,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.13070583343506,1004,False,6,2,[8.71041524 8.19006718 2.22648714],entering,[-0.62185191  0.08809385  0.93462812]
340.13070583343506,1005,False,6,0,[2.79691374 8.65733522 1.78189671],landing,[ 0.50568378 -0.03156594 -0.11489306]
340.2257740497589,1000,False,5,3,[-0.70938268 -8.04121926  1.96751255],landing,[-0.82138112 -0.19970136 -0.21083176]
340.2257740497589,1001,False,4,5,[-7.0143019   5.64075873  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
340.2257740497589,1002,False,2,1,[-2.64021769  7.26032806  4.00026963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.2257740497589,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.2257740497589,1004,False,6,2,[8.67186677 7.9938756  2.30148714],entering,[-0.62185191  0.08809385  0.93462812]
340.2257740497589,1005,False,6,0,[2.81601165 8.64253967 1.68485877],landing,[ 0.50568378 -0.03156594 -0.11489306]
340.3374664783478,1000,False,5,3,[-0.7325876  -8.03792802  1.87029784],landing,[-0.82138112 -0.19970136 -0.21083176]
340.3374664783478,1001,False,4,5,[-7.07808298  5.71777804  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
340.3374664783478,1002,False,2,1,[-2.44072986  7.27463211  4.00022919],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.3374664783478,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.3374664783478,1004,False,6,2,[8.63330973 7.7976274  2.37648714],entering,[-0.62185191  0.08809385  0.93462812]
340.3374664783478,1005,False,6,0,[2.83510956 8.62774411 1.58782084],landing,[ 0.50568378 -0.03156594 -0.11489306]
340.43900895118713,1000,False,5,3,[-0.75579252 -8.03463679  1.77308313],landing,[-0.82138112 -0.19970136 -0.21083176]
340.43900895118713,1001,False,4,5,[-7.14186406  5.79479735  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
340.43900895118713,1002,False,2,1,[-2.24076526  7.27839513  4.00019481],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.43900895118713,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.43900895118713,1004,False,6,2,[8.59533657 7.60126539 2.45148714],entering,[-0.62185191  0.08809385  0.93462812]
340.43900895118713,1005,False,6,0,[2.85420747 8.61294856 1.4907829 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
340.5342707633972,1000,False,5,3,[-0.77899743 -8.03134556  1.67586843],landing,[-0.82138112 -0.19970136 -0.21083176]
340.5342707633972,1001,False,4,5,[-7.20564514  5.87181666  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
340.5342707633972,1002,False,2,1,[-2.04122806  7.26479714  4.00016559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.5342707633972,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.5342707633972,1004,False,6,2,[8.55995449 7.40442    2.52648714],entering,[-0.62185191  0.08809385  0.93462812]
340.5342707633972,1005,False,6,0,[2.8694858  8.60111211 1.41315255],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
340.63145756721497,1000,False,5,3,[-0.80220235 -8.02805432  1.57865372],landing,[-0.82138112 -0.19970136 -0.21083176]
340.63145756721497,1001,False,4,5,[-7.26942622  5.94883597  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
340.63145756721497,1002,False,2,1,[-1.84387513  7.23236535  4.00014075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.63145756721497,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.63145756721497,1004,False,6,2,[8.5257683  7.2073634  2.60148714],entering,[-0.62185191  0.08809385  0.93462812]
340.63145756721497,1005,False,6,0,[2.88094455 8.59223478 1.35492979],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
340.7359893321991,1000,False,5,3,[-0.82540727 -8.02476309  1.48143901],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
340.7359893321991,1001,False,4,5,[-7.3332073   6.02585527  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
340.7359893321991,1002,False,2,1,[-1.64870131  7.18869411  4.00011964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.7359893321991,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.7359893321991,1004,False,6,2,[8.4915821  7.0103068  2.67648714],entering,[-0.62185191  0.08809385  0.93462812]
340.7359893321991,1005,False,6,0,[2.88858371 8.58631655 1.31611461],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
340.84024953842163,1000,False,5,3,[-0.8439712  -8.0221301   1.40366724],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
340.84024953842163,1001,False,4,5,[-7.39698837  6.10287458  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
340.84024953842163,1002,False,2,1,[-1.45777838  7.12912536  4.00010169],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.84024953842163,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.84024953842163,1004,False,6,2,[8.45887849 6.81299873 2.75148714],entering,[-0.62185191  0.08809385  0.93462812]
340.84024953842163,1005,False,6,0,[2.8924033  8.58335744 1.29670702],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
340.9348928928375,1000,False,5,3,[-0.85789415 -8.02015536  1.34533842],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
340.9348928928375,1001,False,4,5,[-7.46076945  6.17989389  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
340.9348928928375,1002,False,2,1,[-1.27141128  7.05654915  4.00008644],cruising,[ 0.5677905  -0.59831228 -0.99408226]
340.9348928928375,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
340.9348928928375,1004,False,6,2,[8.42973144 6.615134   2.82648714],entering,[-0.62185191  0.08809385  0.93462812]
340.9348928928375,1005,False,6,0,[2.8924033  8.58335744 1.29670702],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
341.02697372436523,1000,False,5,3,[-0.86717612 -8.01883887  1.30645253],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
341.02697372436523,1001,False,4,5,[-7.52455053  6.2569132   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.02697372436523,1002,False,2,1,[-1.0894208   6.97360661  4.00007347],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.02697372436523,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.02697372436523,1004,False,6,2,[8.40058439 6.41726928 2.90148714],entering,[-0.62185191  0.08809385  0.93462812]
341.02697372436523,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.13276743888855,1000,False,5,3,[-0.8718171  -8.01818062  1.28700959],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
341.13276743888855,1001,False,4,5,[-7.58833161  6.33393251  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.13276743888855,1002,False,2,1,[-0.91131881  6.88261386  4.00006245],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.13276743888855,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.13276743888855,1004,False,6,2,[8.37395237 6.21905037 2.97648714],entering,[-0.62185191  0.08809385  0.93462812]
341.13276743888855,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.2350101470947,1000,False,5,3,[-0.8718171  -8.01818062  1.28700959],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
341.2350101470947,1001,False,4,5,[-7.65211269  6.41095182  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.2350101470947,1002,False,2,1,[-0.73532404  6.78760944  4.00005308],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.2350101470947,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.2350101470947,1004,False,6,2,[8.35045797 6.02043513 3.05148714],entering,[-0.62185191  0.08809385  0.93462812]
341.2350101470947,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.3321557044983,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.3321557044983,1001,False,4,5,[-7.71589377  6.48797113  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.3321557044983,1002,False,2,1,[-0.56233551  6.6872353   4.00004512],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.3321557044983,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.3321557044983,1004,False,6,2,[8.32818087 5.82167968 3.12648714],entering,[-0.62185191  0.08809385  0.93462812]
341.3321557044983,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.43652057647705,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.43652057647705,1001,False,4,5,[-7.77967485  6.56499043  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.43652057647705,1002,False,2,1,[-0.39153482  6.58318183  4.00003835],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.43652057647705,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.43652057647705,1004,False,6,2,[8.31078805 5.62243739 3.20148714],entering,[-0.62185191  0.08809385  0.93462812]
341.43652057647705,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.52971172332764,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.52971172332764,1001,False,4,5,[-7.84345593  6.64200974  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.52971172332764,1002,False,2,1,[-0.22163004  6.4776718   4.0000326 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.52971172332764,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.52971172332764,1004,False,6,2,[8.29609845 5.42297758 3.27648714],entering,[-0.62185191  0.08809385  0.93462812]
341.52971172332764,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.6334226131439,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.6334226131439,1001,False,4,5,[-7.90723701  6.71902905  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.6334226131439,1002,False,2,1,[-0.05277037  6.37049713  4.00002771],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.6334226131439,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],waiting,[ 0.63925976  0.24903542 -0.34837281]
341.6334226131439,1004,False,6,2,[8.28498663 5.2232865  3.35148714],entering,[-0.62185191  0.08809385  0.93462812]
341.6334226131439,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.7311806678772,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.7311806678772,1001,False,4,5,[-7.97101809  6.79604836  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.7311806678772,1002,False,2,1,[0.11591396 6.26304668 4.00002355],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.7311806678772,1003,False,4,6,[ 8.12011668 -7.48271558  1.27428939],queued,[ 0.63925976  0.24903542 -0.34837281]
341.7311806678772,1004,False,6,2,[8.28001543 5.02334829 3.42648714],entering,[-0.62185191  0.08809385  0.93462812]
341.7311806678772,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.829425573349,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.829425573349,1001,False,4,5,[-8.03479917  6.87306767  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.829425573349,1002,False,2,1,[0.28468534 6.15573302 4.00002002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.829425573349,1003,False,4,6,[ 8.12011668 -7.48271558  1.29428939],queued,[ 0.63925976  0.24903542 -0.34837281]
341.829425573349,1004,False,6,2,[8.28055426 4.82334902 3.50148714],entering,[-0.62185191  0.08809385  0.93462812]
341.829425573349,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
341.9417419433594,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
341.9417419433594,1001,False,4,5,[-8.09858025  6.95008698  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
341.9417419433594,1002,False,2,1,[0.45396145 6.04921731 4.00001702],cruising,[ 0.5677905  -0.59831228 -0.99408226]
341.9417419433594,1003,False,4,6,[ 8.12011668 -7.48271558  1.33428939],queued,[ 0.63925976  0.24903542 -0.34837281]
341.9417419433594,1004,False,6,2,[8.28521704 4.62340338 3.57626407],entering,[-0.62185191  0.08809385  0.93462812]
341.9417419433594,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.0344099998474,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.0344099998474,1001,False,4,5,[-8.16236133  7.02710629  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
342.0344099998474,1002,False,2,1,[0.62400404 5.94392952 4.00001446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.0344099998474,1003,False,4,6,[ 8.12011668 -7.48271558  1.39428939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.0344099998474,1004,False,6,2,[8.29457444 4.4236224  3.63982446],entering,[-0.62185191  0.08809385  0.93462812]
342.0344099998474,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.13160610198975,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.13160610198975,1001,False,4,5,[-8.22614241  7.10412559  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
342.13160610198975,1002,False,2,1,[0.79557747 5.84115522 4.0000123 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.13160610198975,1003,False,4,6,[ 8.12011668 -7.48271558  1.46928939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.13160610198975,1004,False,6,2,[8.30683356 4.22399847 3.69385079],entering,[-0.62185191  0.08809385  0.93462812]
342.13160610198975,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.2308316230774,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.2308316230774,1001,False,4,5,[-8.28992349  7.1811449   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
342.2308316230774,1002,False,2,1,[0.96849466 5.74065823 4.00001045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.2308316230774,1003,False,4,6,[ 8.12011668 -7.48271558  1.54428939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.2308316230774,1004,False,6,2,[8.31645089 4.02422983 3.73977317],entering,[-0.62185191  0.08809385  0.93462812]
342.2308316230774,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.3405530452728,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.3405530452728,1001,False,4,5,[-8.35370457  7.25816421  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
342.3405530452728,1002,False,2,1,[1.14377238 5.6443373  4.00000888],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.3405530452728,1003,False,4,6,[ 8.12011668 -7.48271558  1.61928939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.3405530452728,1004,False,6,2,[8.33129898 3.82478176 3.7788072 ],cruising,[-0.62185191  0.08809385  0.93462812]
342.3405530452728,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.43013215065,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.43013215065,1001,False,4,5,[-8.41748565  7.33518352  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
342.43013215065,1002,False,2,1,[1.3208444  5.55135611 4.00000755],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.43013215065,1003,False,4,6,[ 8.12011668 -7.48271558  1.69428939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.43013215065,1004,False,6,2,[8.34033718 3.62498609 3.81198612],cruising,[-0.62185191  0.08809385  0.93462812]
342.43013215065,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.5278277397156,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.5278277397156,1001,False,4,5,[-8.47006116  7.40380827  3.98571831],landing,[-0.48080528  0.59740651 -0.20557775]
342.5278277397156,1002,False,2,1,[1.49992636 5.46230753 4.00000642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.5278277397156,1003,False,4,6,[ 8.12011668 -7.48271558  1.76928939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.5278277397156,1004,False,6,2,[8.34774375 3.42512328 3.8401882 ],cruising,[-0.62185191  0.08809385  0.93462812]
342.5278277397156,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.63251519203186,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.63251519203186,1001,False,4,5,[-8.51134786  7.4638803   3.95731524],landing,[-0.48080528  0.59740651 -0.20557775]
342.63251519203186,1002,False,2,1,[1.68223474 5.38006609 4.00000546],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.63251519203186,1003,False,4,6,[ 8.12011668 -7.48271558  1.84428939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.63251519203186,1004,False,6,2,[8.36123482 3.22557882 3.86415997],cruising,[-0.62185191  0.08809385  0.93462812]
342.63251519203186,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.7286946773529,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.7286946773529,1001,False,4,5,[-8.54124811  7.51521162  3.9149856 ],landing,[-0.48080528  0.59740651 -0.20557775]
342.7286946773529,1002,False,2,1,[1.86673677 5.30287153 4.00000464],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.7286946773529,1003,False,4,6,[ 8.12011668 -7.48271558  1.91928939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.7286946773529,1004,False,6,2,[8.37334947 3.02594607 3.88453597],cruising,[-0.62185191  0.08809385  0.93462812]
342.7286946773529,1005,False,0,4,[2.8924033  8.58335744 1.29670702],waiting,[ 0.50568378 -0.03156594 -0.11489306]
342.83941078186035,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.83941078186035,1001,False,4,5,[-8.55962782  7.55753939  3.85900997],landing,[-0.48080528  0.59740651 -0.20557775]
342.83941078186035,1002,False,2,1,[2.05354001 5.23142538 4.00000394],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.83941078186035,1003,False,4,6,[ 8.12011668 -7.48271558  1.99428939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.83941078186035,1004,False,6,2,[8.38485657 2.82627738 3.90185558],cruising,[-0.62185191  0.08809385  0.93462812]
342.83941078186035,1005,False,0,4,[2.8924033  8.58335744 1.29670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
342.94719910621643,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
342.94719910621643,1001,False,4,5,[-8.56638562  7.590661    3.78961132],landing,[-0.48080528  0.59740651 -0.20557775]
342.94719910621643,1002,False,2,1,[2.24268482 5.16643122 4.00000335],cruising,[ 0.5677905  -0.59831228 -0.99408226]
342.94719910621643,1003,False,4,6,[ 8.12011668 -7.48271558  2.06928939],queued,[ 0.63925976  0.24903542 -0.34837281]
342.94719910621643,1004,False,6,2,[8.39987418 2.62684199 3.91657724],cruising,[-0.62185191  0.08809385  0.93462812]
342.94719910621643,1005,False,0,4,[2.8924033  8.58335744 1.31670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.05086946487427,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.05086946487427,1001,False,4,5,[-8.56142342  7.61437691  3.70701514],landing,[-0.48080528  0.59740651 -0.20557775]
