time,vehicle_id,real,origin,destination,position,flight_phase,velocity
343.05086946487427,1002,False,2,1,[2.43642572 5.11678785 4.00000285],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.05086946487427,1003,False,4,6,[ 8.12011668 -7.48271558  2.14428939],queued,[ 0.63925976  0.24903542 -0.34837281]
343.05086946487427,1004,False,6,2,[8.41314315 2.42728264 3.92909065],cruising,[-0.62185191  0.08809385  0.93462812]
343.05086946487427,1005,False,0,4,[2.8924033  8.58335744 1.35670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.1600890159607,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.1600890159607,1001,False,4,5,[-8.54464383  7.6284852   3.61145582],landing,[-0.48080528  0.59740651 -0.20557775]
343.1600890159607,1002,False,2,1,[2.63216146 5.07570842 4.00000242],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.1600890159607,1003,False,4,6,[ 8.12011668 -7.48271558  2.21928939],queued,[ 0.63925976  0.24903542 -0.34837281]
343.1600890159607,1004,False,6,2,[8.42812585 2.22784464 3.93972706],cruising,[-0.62185191  0.08809385  0.93462812]
343.1600890159607,1005,False,0,4,[2.8924033  8.58335744 1.41670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.2531921863556,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.2531921863556,1001,False,4,5,[-8.52609598  7.64113715  3.51400889],landing,[-0.48080528  0.59740651 -0.20557775]
343.2531921863556,1002,False,2,1,[2.82927431 5.04184807 4.00000206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.2531921863556,1003,False,4,6,[ 8.12011668 -7.48271558  2.29428939],queued,[ 0.63925976  0.24903542 -0.34837281]
343.2531921863556,1004,False,6,2,[8.44062106 2.02823534 3.948768  ],cruising,[-0.62185191  0.08809385  0.93462812]
343.2531921863556,1005,False,0,4,[2.8924033  8.58335744 1.49170702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.3559658527374,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.3559658527374,1001,False,4,5,[-8.50754812  7.65378909  3.41656195],landing,[-0.48080528  0.59740651 -0.20557775]
343.3559658527374,1002,False,2,1,[3.02731893 5.01394953 4.00000175],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.3559658527374,1003,False,4,6,[ 8.12011668 -7.48271558  2.36928939],queued,[ 0.63925976  0.24903542 -0.34837281]
343.3559658527374,1004,False,6,2,[8.45364802 1.82866005 3.9564528 ],cruising,[-0.62185191  0.08809385  0.93462812]
343.3559658527374,1005,False,0,4,[2.8924033  8.58335744 1.56670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.4483757019043,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.4483757019043,1001,False,4,5,[-8.48900026  7.66644104  3.31911502],landing,[-0.48080528  0.59740651 -0.20557775]
343.4483757019043,1002,False,2,1,[3.22598237 4.99086627 4.00000149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.4483757019043,1003,False,4,6,[ 8.12011668 -7.48271558  2.44428939],entering,[ 0.63925976  0.24903542 -0.34837281]
343.4483757019043,1004,False,6,2,[8.46381701 1.62891874 3.96298488],cruising,[-0.62185191  0.08809385  0.93462812]
343.4483757019043,1005,False,0,4,[2.8924033  8.58335744 1.64170702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.5506098270416,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.5506098270416,1001,False,4,5,[-8.47045241  7.67909298  3.22166808],landing,[-0.48080528  0.59740651 -0.20557775]
343.5506098270416,1002,False,2,1,[3.42504908 4.9715674  4.00000126],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.5506098270416,1003,False,4,6,[ 8.1086305  -7.46634281  2.51928939],entering,[ 0.63925976  0.24903542 -0.34837281]
343.5506098270416,1004,False,6,2,[8.47377493 1.42916679 3.96853715],cruising,[-0.62185191  0.08809385  0.93462812]
343.5506098270416,1005,False,0,4,[2.8924033  8.58335744 1.71670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.6521637439728,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],waiting,[-0.82138112 -0.19970136 -0.21083176]
343.6521637439728,1001,False,4,5,[-8.45190455  7.69174492  3.12422114],landing,[-0.48080528  0.59740651 -0.20557775]
343.6521637439728,1002,False,2,1,[3.6243726  4.9551316  4.00000107],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.6521637439728,1003,False,4,6,[ 8.08565812 -7.43359728  2.59428939],entering,[ 0.63925976  0.24903542 -0.34837281]
343.6521637439728,1004,False,6,2,[8.48300812 1.22938003 3.97325657],cruising,[-0.62185191  0.08809385  0.93462812]
343.6521637439728,1005,False,0,4,[2.8924033  8.58335744 1.79170702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.75937390327454,1000,False,3,0,[-0.8718171  -8.01818062  1.28700959],queued,[-0.82138112 -0.19970136 -0.21083176]
343.75937390327454,1001,False,4,5,[-8.43335669  7.70439687  3.02677421],landing,[-0.48080528  0.59740651 -0.20557775]
343.75937390327454,1002,False,2,1,[3.82385377 4.94073502 4.00000091],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.75937390327454,1003,False,4,6,[ 8.05119956 -7.38447898  2.66928939],entering,[ 0.63925976  0.24903542 -0.34837281]
343.75937390327454,1004,False,6,2,[8.48880462 1.02946405 3.97726809],cruising,[-0.62185191  0.08809385  0.93462812]
343.75937390327454,1005,False,0,4,[2.8924033  8.58335744 1.86670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.85695934295654,1000,False,3,0,[-0.8718171  -8.01818062  1.30700959],queued,[-0.82138112 -0.19970136 -0.21083176]
343.85695934295654,1001,False,4,5,[-8.41480884  7.71704881  2.92932727],landing,[-0.48080528  0.59740651 -0.20557775]
343.85695934295654,1002,False,2,1,[4.02342437 4.92763631 4.00000078],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.85695934295654,1003,False,4,6,[ 8.00525481 -7.31898791  2.74428939],entering,[ 0.63925976  0.24903542 -0.34837281]
343.85695934295654,1004,False,6,2,[8.49363882 0.82952248 3.98067788],cruising,[-0.62185191  0.08809385  0.93462812]
343.85695934295654,1005,False,0,4,[2.8924033  8.58335744 1.94170702],queued,[ 0.50568378 -0.03156594 -0.11489306]
343.9495406150818,1000,False,3,0,[-0.8718171  -8.01818062  1.34700959],queued,[-0.82138112 -0.19970136 -0.21083176]
343.9495406150818,1001,False,4,5,[-8.39626098  7.72970076  2.83188034],landing,[-0.48080528  0.59740651 -0.20557775]
343.9495406150818,1002,False,2,1,[4.22300981 4.91476572 4.00000066],cruising,[ 0.5677905  -0.59831228 -0.99408226]
343.9495406150818,1003,False,4,6,[ 7.94782387 -7.23712407  2.81928939],entering,[ 0.63925976  0.24903542 -0.34837281]
343.9495406150818,1004,False,6,2,[8.49720108 0.62955421 3.98357619],cruising,[-0.62185191  0.08809385  0.93462812]
343.9495406150818,1005,False,0,4,[2.8924033  8.58335744 2.01670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
344.06230998039246,1000,False,3,0,[-0.8718171  -8.01818062  1.40700959],queued,[-0.82138112 -0.19970136 -0.21083176]
344.06230998039246,1001,False,4,5,[-8.37771312  7.7423527   2.7344334 ],landing,[-0.48080528  0.59740651 -0.20557775]
344.06230998039246,1002,False,2,1,[4.42262106 4.90230184 4.00000056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.06230998039246,1003,False,4,6,[ 7.87890675 -7.13888747  2.89428939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.06230998039246,1004,False,6,2,[8.49716344 0.42955421 3.98603976],cruising,[-0.62185191  0.08809385  0.93462812]
344.06230998039246,1005,False,0,4,[2.8924033  8.58335744 2.09170702],queued,[ 0.50568378 -0.03156594 -0.11489306]
344.14812564849854,1000,False,3,0,[-0.8718171  -8.01818062  1.48200959],queued,[-0.82138112 -0.19970136 -0.21083176]
344.14812564849854,1001,False,4,5,[-8.35916526  7.75500464  2.63698646],landing,[-0.48080528  0.59740651 -0.20557775]
344.14812564849854,1002,False,2,1,[4.62221406 4.88954898 4.00000048],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.14812564849854,1003,False,4,6,[ 7.79857483 -7.02422825  2.96928939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.14812564849854,1004,False,6,2,[8.49581126 0.22955878 3.9881338 ],cruising,[-0.62185191  0.08809385  0.93462812]
344.14812564849854,1005,False,0,4,[2.8924033  8.58335744 2.16670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
344.26130270957947,1000,False,3,0,[-0.8718171  -8.01818062  1.55700959],queued,[-0.82138112 -0.19970136 -0.21083176]
344.26130270957947,1001,False,4,5,[-8.34061741  7.76765659  2.53953953],landing,[-0.48080528  0.59740651 -0.20557775]
344.26130270957947,1002,False,2,1,[4.82174488 4.87585764 4.00000041],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.26130270957947,1003,False,4,6,[ 7.70602588 -6.89373412  3.04428939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.26130270957947,1004,False,6,2,[8.49292261 0.02957965 3.98991373],cruising,[-0.62185191  0.08809385  0.93462812]
344.26130270957947,1005,False,0,4,[2.8924033  8.58335744 2.24170702],queued,[ 0.50568378 -0.03156594 -0.11489306]
344.3487813472748,1000,False,3,0,[-0.8718171  -8.01818062  1.63200959],queued,[-0.82138112 -0.19970136 -0.21083176]
344.3487813472748,1001,False,4,5,[-8.32206955  7.78030853  2.44209259],landing,[-0.48080528  0.59740651 -0.20557775]
344.3487813472748,1002,False,2,1,[5.02116233 4.86060389 4.00000034],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.3487813472748,1003,False,4,6,[ 7.60058848 -6.7479466   3.11928939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.3487813472748,1004,False,6,2,[ 8.48832164 -0.17036742  3.99142667],cruising,[-0.62185191  0.08809385  0.93462812]
344.3487813472748,1005,False,0,4,[2.8924033  8.58335744 2.31670702],queued,[ 0.50568378 -0.03156594 -0.11489306]
344.448016166687,1000,False,3,0,[-0.8718171  -8.01818062  1.70700959],queued,[-0.82138112 -0.19970136 -0.21083176]
344.448016166687,1001,False,4,5,[-8.30352169  7.79296047  2.34464566],landing,[-0.48080528  0.59740651 -0.20557775]
344.448016166687,1002,False,2,1,[5.22049133 4.84423465 4.00000029],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.448016166687,1003,False,4,6,[ 7.48218198 -6.58693403  3.19428939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.448016166687,1004,False,6,2,[ 8.47982018 -0.37018666  3.99271267],cruising,[-0.62185191  0.08809385  0.93462812]
344.448016166687,1005,False,0,4,[2.8924033  8.58335744 2.39170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
344.5520374774933,1000,False,3,0,[-0.8718171  -8.01818062  1.78200959],queued,[-0.82138112 -0.19970136 -0.21083176]
344.5520374774933,1001,False,4,5,[-8.28497384  7.80561242  2.24719872],landing,[-0.48080528  0.59740651 -0.20557775]
344.5520374774933,1002,False,2,1,[5.41957864 4.82514946 4.00000025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.5520374774933,1003,False,4,6,[ 7.3632356  -6.42614921  3.26928939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.5520374774933,1004,False,6,2,[ 8.46968218 -0.56992954  3.99380577],cruising,[-0.62185191  0.08809385  0.93462812]
344.5520374774933,1005,False,0,4,[2.88879322 8.56368596 2.46670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
344.6481306552887,1000,False,3,0,[-0.8718171  -8.01818062  1.85700959],entering,[-0.82138112 -0.19970136 -0.21083176]
344.6481306552887,1001,False,4,5,[-8.26642598  7.81826436  2.14975178],landing,[-0.48080528  0.59740651 -0.20557775]
344.6481306552887,1002,False,2,1,[5.6183121  4.80267701 4.00000021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.6481306552887,1003,False,4,6,[ 7.24071977 -6.26806736  3.34428939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.6481306552887,1004,False,6,2,[ 8.45772778 -0.76957195  3.9947349 ],cruising,[-0.62185191  0.08809385  0.93462812]
344.6481306552887,1005,False,0,4,[2.8815976  8.5243385  2.54170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
344.7619369029999,1000,False,3,0,[-0.87830439 -7.99926198  1.93200959],entering,[-0.82138112 -0.19970136 -0.21083176]
344.7619369029999,1001,False,4,5,[-8.24787812  7.83091631  2.05230485],landing,[-0.48080528  0.59740651 -0.20557775]
344.7619369029999,1002,False,2,1,[5.81653941 4.77610758 4.00000018],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.7619369029999,1003,False,4,6,[ 7.11913971 -6.10926468  3.41928939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.7619369029999,1004,False,6,2,[ 8.44380274 -0.9690866   3.99552467],cruising,[-0.62185191  0.08809385  0.93462812]
344.7619369029999,1005,False,0,4,[2.87106273 8.46527178 2.61670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
344.86238718032837,1000,False,3,0,[-0.89127896 -7.96142469  2.00700959],entering,[-0.82138112 -0.19970136 -0.21083176]
344.86238718032837,1001,False,4,5,[-8.22933027  7.84356825  1.95485791],landing,[-0.48080528  0.59740651 -0.20557775]
344.86238718032837,1002,False,2,1,[6.01405371 4.74467353 4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.86238718032837,1003,False,4,6,[ 6.99214706 -5.95475621  3.49428939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.86238718032837,1004,False,6,2,[ 8.42559553 -1.16825612  3.99619597],cruising,[-0.62185191  0.08809385  0.93462812]
344.86238718032837,1005,False,0,4,[2.85736493 8.38645674 2.69170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
344.9549808502197,1000,False,3,0,[-0.91074083 -7.90466876  2.08200959],entering,[-0.82138112 -0.19970136 -0.21083176]
344.9549808502197,1001,False,4,5,[-8.21078241  7.85622019  1.85741098],landing,[-0.48080528  0.59740651 -0.20557775]
344.9549808502197,1002,False,2,1,[6.2105744  4.70753033 4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
344.9549808502197,1003,False,4,6,[ 6.86393949 -5.80125436  3.56928939],entering,[ 0.63925976  0.24903542 -0.34837281]
344.9549808502197,1004,False,6,2,[ 8.40546841 -1.36724079  3.99676657],cruising,[-0.62185191  0.08809385  0.93462812]
344.9549808502197,1005,False,0,4,[2.84074258 8.28785669 2.76670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.05011105537415,1000,False,3,0,[-0.93668998 -7.82899418  2.15700959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.05011105537415,1001,False,4,5,[-8.19223455  7.86887214  1.75996404],landing,[-0.48080528  0.59740651 -0.20557775]
345.05011105537415,1002,False,2,1,[6.40572135 4.66373915 4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.05011105537415,1003,False,4,6,[ 6.73410546 -5.64912571  3.63389598],entering,[ 0.63925976  0.24903542 -0.34837281]
345.05011105537415,1004,False,6,2,[ 8.38321863 -1.5659993   3.99725159],cruising,[-0.62185191  0.08809385  0.93462812]
345.05011105537415,1005,False,0,4,[2.82212291 8.16935661 2.84170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.15308833122253,1000,False,3,0,[-0.96912642 -7.73440096  2.23200959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.15308833122253,1001,False,4,5,[-8.1736867   7.88152408  1.6625171 ],landing,[-0.48080528  0.59740651 -0.20557775]
345.15308833122253,1002,False,2,1,[6.59898064 4.61225275 4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.15308833122253,1003,False,4,6,[ 6.59737267 -5.50316632  3.68881158],entering,[ 0.63925976  0.24903542 -0.34837281]
345.15308833122253,1004,False,6,2,[ 8.35629926 -1.76417939  3.99766385],cruising,[-0.62185191  0.08809385  0.93462812]
345.15308833122253,1005,False,0,4,[2.80268498 8.03087328 2.91670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.25084233283997,1000,False,3,0,[-1.00805014 -7.6208891   2.30700959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.25084233283997,1001,False,4,5,[-8.15513884  7.89417603  1.56507017],landing,[-0.48080528  0.59740651 -0.20557775]
345.25084233283997,1002,False,2,1,[6.7896599  4.55190857 4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.25084233283997,1003,False,4,6,[ 6.45589883 -5.36179747  3.73548985],entering,[ 0.63925976  0.24903542 -0.34837281]
345.25084233283997,1004,False,6,2,[ 8.32718257 -1.96204859  3.99801427],cruising,[-0.62185191  0.08809385  0.93462812]
345.25084233283997,1005,False,0,4,[2.78420882 7.87241309 2.99170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.34996032714844,1000,False,3,0,[-1.05346116 -7.48845859  2.38200959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.34996032714844,1001,False,4,5,[-8.13659098  7.90682797  1.46762323],fake_landed,[-0.48080528  0.59740651 -0.20557775]
345.34996032714844,1002,False,2,1,[6.97683237 4.48143543 4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.34996032714844,1003,False,4,6,[ 6.31204192 -5.22285436  3.77516637],entering,[ 0.63925976  0.24903542 -0.34837281]
345.34996032714844,1004,False,6,2,[ 8.29560351 -2.15953976  3.99831213],cruising,[-0.62185191  0.08809385  0.93462812]
345.34996032714844,1005,False,0,4,[2.76829135 7.69411725 3.06670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.44882106781006,1000,False,3,0,[-1.10535946 -7.33710943  2.45700959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.44882106781006,1001,False,4,5,[-8.1217527   7.91694952  1.38966568],fake_landed,[-0.48080528  0.59740651 -0.20557775]
345.44882106781006,1002,False,2,1,[7.1592711  4.39948354 4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.44882106781006,1003,False,4,6,[ 6.16128481 -5.09143026  3.80889141],entering,[ 0.63925976  0.24903542 -0.34837281]
345.44882106781006,1004,False,6,2,[ 8.2585423  -2.35607593  3.99856531],cruising,[-0.62185191  0.08809385  0.93462812]
345.44882106781006,1005,False,0,4,[2.76251581 7.49858362 3.14170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.56256127357483,1000,False,3,0,[-1.16374505 -7.16684164  2.53200959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.56256127357483,1001,False,4,5,[-8.11062398  7.92454069  1.33119752],fake_landed,[-0.48080528  0.59740651 -0.20557775]
345.56256127357483,1002,False,2,1,[7.33538032 4.30469144 4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.56256127357483,1003,False,4,6,[ 6.00351157 -4.96851725  3.8375577 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
345.56256127357483,1004,False,6,2,[ 8.21879212 -2.55208594  3.99878051],cruising,[-0.62185191  0.08809385  0.93462812]
345.56256127357483,1005,False,0,4,[2.76754635 7.2986469  3.21670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.64886832237244,1000,False,3,0,[-1.22986974 -6.97813187  2.60700959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.64886832237244,1001,False,4,5,[-8.10320484  7.92960147  1.29221875],fake_landed,[-0.48080528  0.59740651 -0.20557775]
345.64886832237244,1002,False,2,1,[7.50314093 4.19580444 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.64886832237244,1003,False,4,6,[ 5.84200238 -4.85055633  3.86192405],cruising,[ 0.63925976  0.24903542 -0.34837281]
345.64886832237244,1004,False,6,2,[ 8.17286021 -2.74674014  3.99896344],cruising,[-0.62185191  0.08809385  0.93462812]
345.64886832237244,1005,False,0,4,[2.78617039 7.09951592 3.29170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.7489655017853,1000,False,3,0,[-1.29601022 -6.78938485  2.68200959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.7489655017853,1001,False,4,5,[-8.09949527  7.93213186  1.27272936],fake_landed,[-0.48080528  0.59740651 -0.20557775]
345.7489655017853,1002,False,2,1,[7.65887544 4.07093706 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.7489655017853,1003,False,4,6,[ 5.6741165  -4.74186257  3.88263544],cruising,[ 0.63925976  0.24903542 -0.34837281]
345.7489655017853,1004,False,6,2,[ 8.12377438 -2.94062305  3.99911892],cruising,[-0.62185191  0.08809385  0.93462812]
345.7489655017853,1005,False,0,4,[2.82166211 6.90269027 3.36670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.8617308139801,1000,False,3,0,[-1.3621507  -6.60063783  2.75700959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.8617308139801,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
345.8617308139801,1002,False,2,1,[7.80119342 3.93123738 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.8617308139801,1003,False,4,6,[ 5.50297225 -4.63837515  3.90024012],cruising,[ 0.63925976  0.24903542 -0.34837281]
345.8617308139801,1004,False,6,2,[ 8.067307   -3.13248611  3.99925108],cruising,[-0.62185191  0.08809385  0.93462812]
345.8617308139801,1005,False,0,4,[2.86909443 6.70839622 3.44170702],entering,[ 0.50568378 -0.03156594 -0.11489306]
345.9493217468262,1000,False,3,0,[-1.42898221 -6.41213438  2.83200959],entering,[-0.82138112 -0.19970136 -0.21083176]
345.9493217468262,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
345.9493217468262,1002,False,2,1,[7.92863247 3.77817293 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
345.9493217468262,1003,False,4,6,[ 5.32736266 -4.54266063  3.91520411],cruising,[ 0.63925976  0.24903542 -0.34837281]
345.9493217468262,1004,False,6,2,[ 8.00694052 -3.32315831  3.99936342],cruising,[-0.62185191  0.08809385  0.93462812]
345.9493217468262,1005,False,0,4,[2.93270603 6.51878197 3.51670702],entering,[ 0.50568378 -0.03156594 -0.11489306]
346.0529704093933,1000,False,3,0,[-1.49644138 -6.22385464  2.90700959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.0529704093933,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.0529704093933,1002,False,2,1,[8.03984311 3.61341922 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
346.0529704093933,1003,False,4,6,[ 5.14976454 -4.4506883   3.92792349],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.0529704093933,1004,False,6,2,[ 7.93729545 -3.51064048  3.99945891],cruising,[-0.62185191  0.08809385  0.93462812]
346.0529704093933,1005,False,0,4,[3.0090265  6.33391666 3.58920097],entering,[ 0.50568378 -0.03156594 -0.11489306]
346.1492910385132,1000,False,3,0,[-1.56390056 -6.03557491  2.98200959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.1492910385132,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.1492910385132,1002,False,2,1,[8.13346756 3.43914049 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
346.1492910385132,1003,False,4,6,[ 4.96943928 -4.36418513  3.93873497],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.1492910385132,1004,False,6,2,[ 7.8573046  -3.69394751  3.99954007],cruising,[-0.62185191  0.08809385  0.93462812]
346.1492910385132,1005,False,0,4,[3.10078574 6.15623842 3.65120728],entering,[ 0.50568378 -0.03156594 -0.11489306]
346.2498285770416,1000,False,3,0,[-1.6326333  -5.84775635  3.05700959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.2498285770416,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.2498285770416,1002,False,2,1,[8.20908192 3.25616485 4.00000001],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.2498285770416,1003,False,4,6,[ 4.78812073 -4.2797838   3.94792472],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.2498285770416,1004,False,6,2,[ 7.76540588 -3.87158372  3.99960906],cruising,[-0.62185191  0.08809385  0.93462812]
346.2498285770416,1005,False,0,4,[3.20673658 5.98660817 3.70352619],entering,[ 0.50568378 -0.03156594 -0.11489306]
346.35719537734985,1000,False,3,0,[-1.70136604 -5.65993779  3.13200959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.35719537734985,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.35719537734985,1002,False,2,1,[8.26615949 3.0806984  4.00000001],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.35719537734985,1003,False,4,6,[ 4.6059288  -4.1972847   3.95573601],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.35719537734985,1004,False,6,2,[ 7.65948058 -4.04122991  3.9996677 ],cruising,[-0.62185191  0.08809385  0.93462812]
346.35719537734985,1005,False,0,4,[3.32789432 5.82751943 3.74825386],entering,[ 0.50568378 -0.03156594 -0.11489306]
346.4557476043701,1000,False,3,0,[-1.77123757 -5.4725399   3.20700959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.4557476043701,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.4557476043701,1002,False,2,1,[8.30716233 2.91713164 4.00000001],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.4557476043701,1003,False,4,6,[ 4.4224433  -4.1177041   3.96237561],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.4557476043701,1004,False,6,2,[ 7.53715127 -4.19943458  3.99971769],cruising,[-0.62185191  0.08809385  0.93462812]
346.4557476043701,1005,False,0,4,[3.46324251 5.68027519 3.78601578],entering,[ 0.50568378 -0.03156594 -0.11489306]
