time,vehicle_id,real,origin,destination,position,flight_phase,velocity
346.5488133430481,1000,False,3,0,[-1.84041892 -5.28488612  3.28200959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.5488133430481,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.5488133430481,1002,False,2,1,[8.33326329 2.76690408 4.00000001],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.5488133430481,1003,False,4,6,[ 4.23855639 -4.0390555   3.96801927],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.5488133430481,1004,False,6,2,[ 7.39983943 -4.34439072  3.99976193],cruising,[-0.62185191  0.08809385  0.93462812]
346.5488133430481,1005,False,0,4,[3.61209062 5.54675422 3.81835334],entering,[ 0.50568378 -0.03156594 -0.11489306]
346.6595849990845,1000,False,3,0,[-1.91131605 -5.09787383  3.35700959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.6595849990845,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],waiting,[-0.48080528  0.59740651 -0.20557775]
346.6595849990845,1002,False,2,1,[8.34512809 2.630724   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.6595849990845,1003,False,4,6,[ 4.0539095  -3.96220808  3.97281638],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.6595849990845,1004,False,6,2,[ 7.24997703 -4.47377497  3.99980314],cruising,[-0.62185191  0.08809385  0.93462812]
346.6595849990845,1005,False,0,4,[3.77317425 5.42821934 3.84562042],cruising,[ 0.50568378 -0.03156594 -0.11489306]
346.7627794742584,1000,False,3,0,[-1.98283085 -4.91109687  3.43200959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.7627794742584,1001,False,5,3,[-8.09949527  7.93213186  1.27272936],queued,[-0.48080528  0.59740651 -0.20557775]
346.7627794742584,1002,False,2,1,[8.3432368  2.50906184 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.7627794742584,1003,False,4,6,[ 3.8690511  -3.88587086  3.97689392],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.7627794742584,1004,False,6,2,[ 7.08946759 -4.58622876  3.99984133],cruising,[-0.62185191  0.08809385  0.93462812]
346.7627794742584,1005,False,0,4,[3.94474846 5.32544633 3.86877735],cruising,[ 0.50568378 -0.03156594 -0.11489306]
346.85857820510864,1000,False,3,0,[-2.05460793 -4.72442054  3.50700959],entering,[-0.82138112 -0.19970136 -0.21083176]
346.85857820510864,1001,False,5,3,[-8.09949527  7.93213186  1.29272936],queued,[-0.48080528  0.59740651 -0.20557775]
346.85857820510864,1002,False,2,1,[8.32802255 2.40231606 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.85857820510864,1003,False,4,6,[ 3.68370922 -3.81071509  3.98035983],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.85857820510864,1004,False,6,2,[ 6.92036433 -4.68062304  3.99987645],cruising,[-0.62185191  0.08809385  0.93462812]
346.85857820510864,1005,False,0,4,[4.12413776 5.23701851 3.88846075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
346.95226287841797,1000,False,3,0,[-2.12627851 -4.5377033   3.58095815],entering,[-0.82138112 -0.19970136 -0.21083176]
346.95226287841797,1001,False,5,3,[-8.09949527  7.93213186  1.33272936],queued,[-0.48080528  0.59740651 -0.20557775]
346.95226287841797,1002,False,2,1,[8.29998784 2.31092072 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
346.95226287841797,1003,False,4,6,[ 3.49817304 -3.73604028  3.98330586],cruising,[ 0.63925976  0.24903542 -0.34837281]
346.95226287841797,1004,False,6,2,[ 6.74481433 -4.75608481  3.99990845],cruising,[-0.62185191  0.08809385  0.93462812]
346.95226287841797,1005,False,0,4,[4.30962933 5.16223297 3.90519164],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.05036997795105,1000,False,3,0,[-2.19584984 -4.35019376  3.64381443],entering,[-0.82138112 -0.19970136 -0.21083176]
347.05036997795105,1001,False,5,3,[-8.09949527  7.93213186  1.39272936],queued,[-0.48080528  0.59740651 -0.20557775]
347.05036997795105,1002,False,2,1,[8.25938849 2.23508591 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.05036997795105,1003,False,4,6,[ 3.31227534 -3.66227006  3.98580998],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.05036997795105,1004,False,6,2,[ 6.56500566 -4.81200525  3.99993726],cruising,[-0.62185191  0.08809385  0.93462812]
347.05036997795105,1005,False,0,4,[4.4993553  5.09895535 3.91941289],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.1615500450134,1000,False,3,0,[-2.2654302  -4.16268756  3.69724227],entering,[-0.82138112 -0.19970136 -0.21083176]
347.1615500450134,1001,False,5,3,[-8.09949527  7.93213186  1.46772936],queued,[-0.48080528  0.59740651 -0.20557775]
347.1615500450134,1002,False,2,1,[8.2064888  2.17502137 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.1615500450134,1003,False,4,6,[ 3.12608787 -3.5892343   3.98793848],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.1615500450134,1004,False,6,2,[ 6.3831497  -4.84803075  3.99996278],cruising,[-0.62185191  0.08809385  0.93462812]
347.1615500450134,1005,False,0,4,[4.69190649 5.04488099 3.93150096],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.2491476535797,1000,False,3,0,[-2.32726215 -3.97248554  3.74265593],entering,[-0.82138112 -0.19970136 -0.21083176]
347.2491476535797,1001,False,5,3,[-8.09949527  7.93213186  1.54272936],queued,[-0.48080528  0.59740651 -0.20557775]
347.2491476535797,1002,False,2,1,[8.14156194 2.13093642 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.2491476535797,1003,False,4,6,[ 2.93956244 -3.51706598  3.98974771],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.2491476535797,1004,False,6,2,[ 6.20063111 -4.86406723  3.9999847 ],cruising,[-0.62185191  0.08809385  0.93462812]
347.2491476535797,1005,False,0,4,[4.88640805 4.9983069  3.94177581],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.35549116134644,1000,False,3,0,[-2.38796072 -3.78191879  3.78125754],entering,[-0.82138112 -0.19970136 -0.21083176]
347.35549116134644,1001,False,5,3,[-8.09949527  7.93213186  1.61772936],queued,[-0.48080528  0.59740651 -0.20557775]
347.35549116134644,1002,False,2,1,[8.06489068 2.10304001 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.35549116134644,1003,False,4,6,[ 2.75256782 -3.44612225  3.99128555],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.35549116134644,1004,False,6,2,[ 6.01890939 -4.8601196   4.00000294],cruising,[-0.62185191  0.08809385  0.93462812]
347.35549116134644,1005,False,0,4,[5.0820502  4.95678404 3.95050944],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.4496958255768,1000,False,3,0,[-2.44865698 -3.59135132  3.81406891],cruising,[-0.82138112 -0.19970136 -0.21083176]
347.4496958255768,1001,False,5,3,[-8.09949527  7.93213186  1.69272936],queued,[-0.48080528  0.59740651 -0.20557775]
347.4496958255768,1002,False,2,1,[7.97676831 2.09154093 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.4496958255768,1003,False,4,6,[ 2.56495655 -3.37682571  3.99259272],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.4496958255768,1004,False,6,2,[ 5.8391761  -4.83627105  4.0000174 ],cruising,[-0.62185191  0.08809385  0.93462812]
347.4496958255768,1005,False,0,4,[5.27833009 4.91838869 3.95793303],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.5574004650116,1000,False,3,0,[-2.50330225 -3.39896136  3.84195857],cruising,[-0.82138112 -0.19970136 -0.21083176]
347.5574004650116,1001,False,5,3,[-8.09949527  7.93213186  1.76772936],queued,[-0.48080528  0.59740651 -0.20557775]
347.5574004650116,1002,False,2,1,[7.87749969 2.0966479  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.5574004650116,1003,False,4,6,[ 2.37690464 -3.308734    3.99370381],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.5574004650116,1004,False,6,2,[ 5.66196867 -4.79258265  4.00002777],cruising,[-0.62185191  0.08809385  0.93462812]
347.5574004650116,1005,False,0,4,[5.47488072 4.88140421 3.96424307],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.6585307121277,1000,False,3,0,[-2.55308035 -3.20525503  3.86566478],cruising,[-0.82138112 -0.19970136 -0.21083176]
347.6585307121277,1001,False,5,3,[-8.09949527  7.93213186  1.84272936],queued,[-0.48080528  0.59740651 -0.20557775]
347.6585307121277,1002,False,2,1,[7.77767782 2.10261395 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.6585307121277,1003,False,4,6,[ 2.18795079 -3.24318678  3.99464824],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.6585307121277,1004,False,6,2,[ 5.48802229 -4.7291619   4.00003392],cruising,[-0.62185191  0.08809385  0.93462812]
347.6585307121277,1005,False,0,4,[5.67173419 4.84606712 3.96960661],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.76170921325684,1000,False,3,0,[-2.5957804  -3.00986643  3.88581507],cruising,[-0.82138112 -0.19970136 -0.21083176]
347.76170921325684,1001,False,5,3,[-8.09949527  7.93213186  1.91772936],queued,[-0.48080528  0.59740651 -0.20557775]
347.76170921325684,1002,False,2,1,[7.67785595 2.10857999 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.76170921325684,1003,False,4,6,[ 1.99791958 -3.18083181  3.995451  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.76170921325684,1004,False,6,2,[ 5.31713804 -4.64597695  4.00003536],cruising,[-0.62185191  0.08809385  0.93462812]
347.76170921325684,1005,False,0,4,[5.86829853 4.80915557 3.97416562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.86076974868774,1000,False,3,0,[-2.6379776  -2.81436862  3.90294281],cruising,[-0.82138112 -0.19970136 -0.21083176]
347.86076974868774,1001,False,5,3,[-8.09949527  7.93213186  1.99272936],queued,[-0.48080528  0.59740651 -0.20557775]
347.86076974868774,1002,False,2,1,[7.57803407 2.11454604 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.86076974868774,1003,False,4,6,[ 1.80662093 -3.12248094  3.99613335],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.86076974868774,1004,False,6,2,[ 5.14878936 -4.54295339  4.00003165],cruising,[-0.62185191  0.08809385  0.93462812]
347.86076974868774,1005,False,0,4,[6.06429681 4.76934763 3.97804078],cruising,[ 0.50568378 -0.03156594 -0.11489306]
347.9503743648529,1000,False,3,0,[-2.67765076 -2.618343    3.91750139],cruising,[-0.82138112 -0.19970136 -0.21083176]
347.9503743648529,1001,False,5,3,[-8.09949527  7.93213186  2.06772936],queued,[-0.48080528  0.59740651 -0.20557775]
347.9503743648529,1002,False,2,1,[7.4782122  2.12051208 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
347.9503743648529,1003,False,4,6,[ 1.61457421 -3.06664136  3.99671335],cruising,[ 0.63925976  0.24903542 -0.34837281]
347.9503743648529,1004,False,6,2,[ 4.97686474 -4.44076766  4.0000269 ],cruising,[-0.62185191  0.08809385  0.93462812]
347.9503743648529,1005,False,0,4,[6.25939883 4.7253567  3.98133466],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.05416321754456,1000,False,3,0,[-2.71889442 -2.4226418   3.92987618],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.05416321754456,1001,False,5,3,[-8.09949527  7.93213186  2.14272936],queued,[-0.48080528  0.59740651 -0.20557775]
348.05416321754456,1002,False,2,1,[7.37839033 2.12647813 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.05416321754456,1003,False,4,6,[ 1.42081425 -3.01707242  3.99720635],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.05416321754456,1004,False,6,2,[ 4.80212129 -4.34348083  4.00002287],cruising,[-0.62185191  0.08809385  0.93462812]
348.05416321754456,1005,False,0,4,[6.45318543 4.67589202 3.98413446],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.1477973461151,1000,False,3,0,[-2.76191838 -2.22732427  3.94039475],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.1477973461151,1001,False,5,3,[-8.09949527  7.93213186  2.21772936],queued,[-0.48080528  0.59740651 -0.20557775]
348.1477973461151,1002,False,2,1,[7.27856846 2.13244418 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.1477973461151,1003,False,4,6,[ 1.22518401 -2.97549347  3.9976254 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.1477973461151,1004,False,6,2,[ 4.62423714 -4.25206295  4.00001944],cruising,[-0.62185191  0.08809385  0.93462812]
348.1477973461151,1005,False,0,4,[6.64510789 4.61962686 3.98651429],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.2579734325409,1000,False,3,0,[-2.80619719 -2.03228738  3.94933554],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.2579734325409,1001,False,5,3,[-8.09949527  7.93213186  2.29272936],queued,[-0.48080528  0.59740651 -0.20557775]
348.2579734325409,1002,False,2,1,[7.17874658 2.13841022 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.2579734325409,1003,False,4,6,[ 1.02679923 -2.95012659  3.99798159],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.2579734325409,1004,False,6,2,[ 4.44478518 -4.16376236  4.00001652],cruising,[-0.62185191  0.08809385  0.93462812]
348.2579734325409,1005,False,0,4,[6.83443916 4.55517787 3.98853715],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.35957765579224,1000,False,3,0,[-2.85343763 -1.8379466   3.95693521],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.35957765579224,1001,False,5,3,[-8.09949527  7.93213186  2.36772936],queued,[-0.48080528  0.59740651 -0.20557775]
348.35957765579224,1002,False,2,1,[7.07892471 2.14437627 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.35957765579224,1003,False,4,6,[ 0.82710444 -2.93908175  3.99828435],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.35957765579224,1004,False,6,2,[ 4.26348331 -4.07932522  4.00001404],cruising,[-0.62185191  0.08809385  0.93462812]
348.35957765579224,1005,False,0,4,[7.02021509 4.48110155 3.99025658],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.45373582839966,1000,False,3,0,[-2.90388878 -1.64441448  3.96339493],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.45373582839966,1001,False,5,3,[-8.09949527  7.93213186  2.44272936],queued,[-0.48080528  0.59740651 -0.20557775]
348.45373582839966,1002,False,2,1,[6.97910284 2.15034232 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.45373582839966,1003,False,4,6,[ 0.62716375 -2.94395235  3.9985417 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.45373582839966,1004,False,6,2,[ 4.08132238 -3.99675768  4.00001194],cruising,[-0.62185191  0.08809385  0.93462812]
348.45373582839966,1005,False,0,4,[7.20116724 4.3959175  3.99171809],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.5548143386841,1000,False,3,0,[-2.95786638 -1.45183613  3.96888569],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.5548143386841,1001,False,5,3,[-8.09949527  7.93213186  2.51772936],entering,[-0.48080528  0.59740651 -0.20557775]
348.5548143386841,1002,False,2,1,[6.87928096 2.15630836 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.5548143386841,1003,False,4,6,[ 0.42814962 -2.96378603  3.99876044],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.5548143386841,1004,False,6,2,[ 3.89805129 -3.91668455  4.00001015],cruising,[-0.62185191  0.08809385  0.93462812]
348.5548143386841,1005,False,0,4,[7.37565415 4.29817131 3.99296038],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.65901136398315,1000,False,3,0,[-3.01573136 -1.26038994  3.97355283],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.65901136398315,1001,False,5,3,[-8.08165036  7.92310085  2.59272936],entering,[-0.48080528  0.59740651 -0.20557775]
348.65901136398315,1002,False,2,1,[6.77945909 2.16227441 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.65901136398315,1003,False,4,6,[ 0.23108504 -2.99792622  3.99894638],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.65901136398315,1004,False,6,2,[ 3.71425317 -3.83782866  4.00000863],cruising,[-0.62185191  0.08809385  0.93462812]
348.65901136398315,1005,False,0,4,[7.53930605 4.18361501 3.99405206],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.7487246990204,1000,False,3,0,[-3.07701643 -1.070011    3.97751991],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.7487246990204,1001,False,5,3,[-8.0459469   7.90506583  2.66772936],entering,[-0.48080528  0.59740651 -0.20557775]
348.7487246990204,1002,False,2,1,[6.67963722 2.16824046 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.7487246990204,1003,False,4,6,[ 0.03681632 -3.04546215  3.99910442],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.7487246990204,1004,False,6,2,[ 3.5297424  -3.76065498  4.00000733],cruising,[-0.62185191  0.08809385  0.93462812]
348.7487246990204,1005,False,0,4,[7.69070227 4.05325462 3.99497434],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.8488531112671,1000,False,3,0,[-3.14290807 -0.88117697  3.98089192],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.8488531112671,1001,False,5,3,[-7.99235478  7.87808676  2.74272936],entering,[-0.48080528  0.59740651 -0.20557775]
348.8488531112671,1002,False,2,1,[6.57981535 2.1742065  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.8488531112671,1003,False,4,6,[-0.15287428 -3.10884571  3.99923876],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.8488531112671,1004,False,6,2,[ 3.34480293 -3.68451439  4.00000623],cruising,[-0.62185191  0.08809385  0.93462812]
348.8488531112671,1005,False,0,4,[7.82828432 3.90843223 3.99575713],cruising,[ 0.50568378 -0.03156594 -0.11489306]
348.95101952552795,1000,False,3,0,[-3.2138449  -0.69417974  3.98375813],cruising,[-0.82138112 -0.19970136 -0.21083176]
348.95101952552795,1001,False,5,3,[-7.92081703  7.84227853  2.81772936],entering,[-0.48080528  0.59740651 -0.20557775]
348.95101952552795,1002,False,2,1,[6.47999347 2.18017255 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
348.95101952552795,1003,False,4,6,[-0.33912546 -3.18171887  3.99935294],cruising,[ 0.63925976  0.24903542 -0.34837281]
348.95101952552795,1004,False,6,2,[ 3.15935979 -3.60960882  4.0000053 ],cruising,[-0.62185191  0.08809385  0.93462812]
348.95101952552795,1005,False,0,4,[7.95022357 3.75114803 3.99646156],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.0524296760559,1000,False,3,0,[-3.29024451 -0.50934711  3.98619441],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.0524296760559,1001,False,5,3,[-7.83128439  7.79774195  2.89272936],entering,[-0.48080528  0.59740651 -0.20557775]
349.0524296760559,1002,False,2,1,[6.3801716  2.18613859 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.0524296760559,1003,False,4,6,[-0.52106005 -3.26478394  3.99945   ],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.0524296760559,1004,False,6,2,[ 2.97341554 -3.53595602  4.0000045 ],cruising,[-0.62185191  0.08809385  0.93462812]
349.0524296760559,1005,False,0,4,[8.05541785 3.5829277  3.99708252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.1626720428467,1000,False,3,0,[-3.37075889 -0.32626944  3.98826525],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.1626720428467,1001,False,5,3,[-7.72373223  7.74452798  2.96772936],entering,[-0.48080528  0.59740651 -0.20557775]
349.1626720428467,1002,False,2,1,[6.28034973 2.19210464 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.1626720428467,1003,False,4,6,[-0.70001292 -3.35409166  3.9995325 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.1626720428467,1004,False,6,2,[ 2.78688001 -3.46381382  4.00000383],cruising,[-0.62185191  0.08809385  0.93462812]
349.1626720428467,1005,False,0,4,[8.14297625 3.40527507 3.99761617],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.2627921104431,1000,False,3,0,[-3.45768302 -0.14614671  3.99002546],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.2627921104431,1001,False,5,3,[-7.59814321  7.68267275  3.04272936],entering,[-0.48080528  0.59740651 -0.20557775]
349.2627921104431,1002,False,2,1,[6.18052785 2.19807069 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.2627921104431,1003,False,4,6,[-0.87793743 -3.44543096  3.99960263],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.2627921104431,1004,False,6,2,[ 2.59986685 -3.39291898  4.00000325],cruising,[-0.62185191  0.08809385  0.93462812]
349.2627921104431,1005,False,0,4,[8.2122184  3.21959086 3.99805721],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.353390455246,1000,False,3,0,[-3.55142842  0.0305219   3.99152164],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.353390455246,1001,False,5,3,[-7.45407065  7.61317824  3.11772936],entering,[-0.48080528  0.59740651 -0.20557775]
349.353390455246,1002,False,2,1,[6.08070598 2.20403673 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.353390455246,1003,False,4,6,[-1.05730069 -3.5339116   3.99966223],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.353390455246,1004,False,6,2,[ 2.41206679 -3.32413572  4.00000277],cruising,[-0.62185191  0.08809385  0.93462812]
349.353390455246,1005,False,0,4,[8.26262372 3.02718626 3.99839827],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.4547562599182,1000,False,3,0,[-3.65114299  0.20389146  3.9927934 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.4547562599182,1001,False,5,3,[-7.29128153  7.53663456  3.19272936],entering,[-0.48080528  0.59740651 -0.20557775]
349.4547562599182,1002,False,2,1,[5.98088411 2.21000278 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.4547562599182,1003,False,4,6,[-1.24212966 -3.61032005  3.9997129 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.4547562599182,1004,False,6,2,[ 2.22333315 -3.25795708  4.00000235],cruising,[-0.62185191  0.08809385  0.93462812]
349.4547562599182,1005,False,0,4,[8.30035189 2.83077703 3.99863853],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.562459230423,1000,False,3,0,[-3.75759938  0.3732049   3.99387439],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.562459230423,1001,False,5,3,[-7.10900872  7.45557585  3.26772936],entering,[-0.48080528  0.59740651 -0.20557775]
349.562459230423,1002,False,2,1,[5.88106224 2.21596883 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.562459230423,1003,False,4,6,[-1.43336369 -3.66778186  3.9997578 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.562459230423,1004,False,6,2,[ 2.03400214 -3.19350734  4.000002  ],cruising,[-0.62185191  0.08809385  0.93462812]
349.562459230423,1005,False,0,4,[8.33200482 2.63329768 3.99884275],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.6480576992035,1000,False,3,0,[-3.86716204  0.54052502  3.99479323],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.6480576992035,1001,False,5,3,[-6.92521784  7.37670307  3.34272936],entering,[-0.48080528  0.59740651 -0.20557775]
349.6480576992035,1002,False,2,1,[5.78124036 2.22193487 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.6480576992035,1003,False,4,6,[-1.62775294 -3.70549412  3.99979965],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.6480576992035,1004,False,6,2,[ 1.84339826 -3.13292549  4.0000017 ],cruising,[-0.62185191  0.08809385  0.93462812]
349.6480576992035,1005,False,0,4,[8.35875541 2.43509474 3.99901633],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.7475972175598,1000,False,3,0,[-3.97917309  0.70621607  3.99557425],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.7475972175598,1001,False,5,3,[-6.73929439  7.30299777  3.41772936],entering,[-0.48080528  0.59740651 -0.20557775]
349.7475972175598,1002,False,2,1,[5.68141849 2.22790092 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
349.7475972175598,1003,False,4,6,[-1.82211346 -3.72320641  3.99983898],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.7475972175598,1004,False,6,2,[ 1.651336   -3.07713941  4.00000144],cruising,[-0.62185191  0.08809385  0.93462812]
349.7475972175598,1005,False,0,4,[8.38453531 2.23676321 3.99916388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.84881687164307,1000,False,3,0,[-4.09306783  0.87061798  3.99623811],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.84881687164307,1001,False,5,3,[-6.55182218  7.2333259   3.49272936],entering,[-0.48080528  0.59740651 -0.20557775]
349.84881687164307,1002,False,2,1,[5.58159662 2.23386696 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
349.84881687164307,1003,False,4,6,[-2.01343888 -3.72115033  3.99987599],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.84881687164307,1004,False,6,2,[ 1.45762214 -3.02739062  4.00000123],cruising,[-0.62185191  0.08809385  0.93462812]
349.84881687164307,1005,False,0,4,[8.40572229 2.0378886  3.9992893 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
349.9505476951599,1000,False,3,0,[-4.20836185  1.03404163  3.99680239],cruising,[-0.82138112 -0.19970136 -0.21083176]
349.9505476951599,1001,False,5,3,[-6.3626493   7.16841349  3.56772936],entering,[-0.48080528  0.59740651 -0.20557775]
349.9505476951599,1002,False,2,1,[5.49562394 2.23585272 3.98613071],landing,[ 0.5677905  -0.59831228 -0.99408226]
