time,vehicle_id,real,origin,destination,position,flight_phase,velocity
349.9505476951599,1003,False,4,6,[-2.19909426 -3.69991481  3.99991065],cruising,[ 0.63925976  0.24903542 -0.34837281]
349.9505476951599,1004,False,6,2,[ 1.26208408 -2.98538029  4.00000104],cruising,[-0.62185191  0.08809385  0.93462812]
349.9505476951599,1005,False,0,4,[8.42568526 1.83888739 3.99939591],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.0532851219177,1000,False,3,0,[-4.32463763  1.19676822  3.99728203],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.0532851219177,1001,False,5,3,[-6.17142884  7.10980687  3.63256996],entering,[-0.48080528  0.59740651 -0.20557775]
350.0532851219177,1002,False,2,1,[5.42367194 2.23388554 3.9585576 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.0532851219177,1003,False,4,6,[-2.37668097 -3.66037912  3.99994293],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.0532851219177,1004,False,6,2,[ 1.0646431  -2.95348893  4.00000089],cruising,[-0.62185191  0.08809385  0.93462812]
350.0532851219177,1005,False,0,4,[8.44405565 1.63973286 3.99948652],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.16246032714844,1000,False,3,0,[-4.44153178  1.35905117  3.99768973],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.16246032714844,1001,False,5,3,[-5.97794615  7.0591665   3.68768446],entering,[-0.48080528  0.59740651 -0.20557775]
350.16246032714844,1002,False,2,1,[5.36594102 2.22799855 3.91747908],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.16246032714844,1003,False,4,6,[-2.54401683 -3.60367019  3.99997275],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.16246032714844,1004,False,6,2,[ 0.86504678 -2.9414811   4.00000075],cruising,[-0.62185191  0.08809385  0.93462812]
350.16246032714844,1005,False,0,4,[8.45790891 1.44021322 3.99956354],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.2525215148926,1000,False,3,0,[-4.55872343  1.52111942  3.99803627],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.2525215148926,1001,False,5,3,[-5.78238454  7.01726593  3.73453179],entering,[-0.48080528  0.59740651 -0.20557775]
350.2525215148926,1002,False,2,1,[5.32270012 2.21823826 3.86317041],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.2525215148926,1003,False,4,6,[-2.69925912 -3.53103187  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.2525215148926,1004,False,6,2,[ 0.66509446 -2.94584775  4.00000064],cruising,[-0.62185191  0.08809385  0.93462812]
350.2525215148926,1005,False,0,4,[8.47025541 1.24059467 3.99962901],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.3502085208893,1000,False,3,0,[-4.67589528  1.68320199  3.99833083],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.3502085208893,1001,False,5,3,[-5.58519588  6.98384986  3.77435202],entering,[-0.48080528  0.59740651 -0.20557775]
350.3502085208893,1002,False,2,1,[5.2941875  2.2046479  3.79588452],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.3502085208893,1003,False,4,6,[-2.84078965 -3.44383376  4.00002448],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.3502085208893,1004,False,6,2,[ 0.46559281 -2.95995777  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
350.3502085208893,1005,False,0,4,[8.47857387 1.04076774 3.99968466],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.4534225463867,1000,False,3,0,[-4.79295127  1.84536824  3.9985812 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.4534225463867,1001,False,5,3,[-5.38627907  6.96306284  3.80819922],entering,[-0.48080528  0.59740651 -0.20557775]
350.4534225463867,1002,False,2,1,[5.28061416 2.18726749 3.71585291],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.4534225463867,1003,False,4,6,[-2.96715322 -3.34359865  4.00004612],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.4534225463867,1004,False,6,2,[ 0.26774515 -2.98922048  4.00000046],cruising,[-0.62185191  0.08809385  0.93462812]
350.4534225463867,1005,False,0,4,[8.48542942 0.84088527 3.99973196],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.5621178150177,1000,False,3,0,[-4.90960112  2.00782689  3.99879402],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.5621178150177,1001,False,5,3,[-5.18657152  6.95225099  3.83696934],entering,[-0.48080528  0.59740651 -0.20557775]
350.5621178150177,1002,False,2,1,[5.28219231 2.16613898 3.62331593],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.5621178150177,1003,False,4,6,[-3.07711836 -3.231914    4.00006473],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.5621178150177,1004,False,6,2,[ 0.07352042 -3.03693582  4.00000039],cruising,[-0.62185191  0.08809385  0.93462812]
350.5621178150177,1005,False,0,4,[8.49061593 0.64095253 3.99977217],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.65966844558716,1000,False,3,0,[-5.02557052  2.17077197  3.99897492],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.65966844558716,1001,False,5,3,[-4.98657224  6.95171457  3.86142394],cruising,[-0.48080528  0.59740651 -0.20557775]
350.65966844558716,1002,False,2,1,[5.28955676 2.14361567 3.52616416],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.65966844558716,1003,False,4,6,[-3.1695971  -3.11052237  4.00008012],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.65966844558716,1004,False,6,2,[-0.11745282 -3.09634307  4.00000033],cruising,[-0.62185191  0.08809385  0.93462812]
350.65966844558716,1005,False,0,4,[8.4939795  0.44098081 3.99980634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.75471234321594,1000,False,3,0,[-5.14059062  2.33438852  3.99912868],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.75471234321594,1001,False,5,3,[-4.7867878   6.9609977   3.88221035],cruising,[-0.48080528  0.59740651 -0.20557775]
350.75471234321594,1002,False,2,1,[5.29692121 2.12109236 3.4290124 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.75471234321594,1003,False,4,6,[-3.24404913 -2.98046833  4.00009216],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.75471234321594,1004,False,6,2,[-0.3048844  -3.16612418  4.00000028],cruising,[-0.62185191  0.08809385  0.93462812]
350.75471234321594,1005,False,0,4,[8.49327262 0.24098206 3.99983539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.85456895828247,1000,False,3,0,[-5.25499592  2.49843555  3.99925938],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.85456895828247,1001,False,5,3,[-4.58759447  6.97894256  3.89987879],cruising,[-0.48080528  0.59740651 -0.20557775]
350.85456895828247,1002,False,2,1,[5.30428567 2.09856905 3.33186063],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.85456895828247,1003,False,4,6,[-3.30021529 -2.8423132   4.00010072],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.85456895828247,1004,False,6,2,[-0.48771341 -3.24720163  4.00000024],cruising,[-0.62185191  0.08809385  0.93462812]
350.85456895828247,1005,False,0,4,[8.49091806 0.04099592 3.99986008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
350.9575893878937,1000,False,3,0,[-5.36790485  2.66351606  3.99937047],cruising,[-0.82138112 -0.19970136 -0.21083176]
350.9575893878937,1001,False,5,3,[-4.3891646   7.00395431  3.91489698],cruising,[-0.48080528  0.59740651 -0.20557775]
350.9575893878937,1002,False,2,1,[5.31165012 2.07604575 3.23470887],landing,[ 0.5677905  -0.59831228 -0.99408226]
350.9575893878937,1003,False,4,6,[-3.33793253 -2.69643558  4.00010569],cruising,[ 0.63925976  0.24903542 -0.34837281]
350.9575893878937,1004,False,6,2,[-0.66712902 -3.33557605  4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
350.9575893878937,1005,False,0,4,[ 8.48676304 -0.15896091  3.99988107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.0511431694031,1000,False,3,0,[-5.47900714  2.82981783  3.9994649 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.0511431694031,1001,False,5,3,[-4.19147629  7.03427478  3.92766243],cruising,[-0.48080528  0.59740651 -0.20557775]
351.0511431694031,1002,False,2,1,[5.31901457 2.05352244 3.1375571 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.0511431694031,1003,False,4,6,[-3.35708036 -2.54312982  4.00010699],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.0511431694031,1004,False,6,2,[-0.84497228 -3.42707344  4.00000017],cruising,[-0.62185191  0.08809385  0.93462812]
351.0511431694031,1005,False,0,4,[ 8.47866141 -0.35879675  3.99989891],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.16143703460693,1000,False,3,0,[-5.58795675  2.99753778  3.99954517],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.16143703460693,1001,False,5,3,[-3.9943719   7.06818436  3.93851306],cruising,[-0.48080528  0.59740651 -0.20557775]
351.16143703460693,1002,False,2,1,[5.32637903 2.03099913 3.04040534],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.16143703460693,1003,False,4,6,[-3.35776604 -2.38213325  4.00010454],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.16143703460693,1004,False,6,2,[-1.02409677 -3.51603646  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
351.16143703460693,1005,False,0,4,[ 8.46886304 -0.55855659  3.99991407],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.25149416923523,1000,False,3,0,[-5.69435634  3.16688692  3.99961339],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.25149416923523,1001,False,5,3,[-3.79762534  7.10411197  3.9477361 ],cruising,[-0.48080528  0.59740651 -0.20557775]
351.25149416923523,1002,False,2,1,[5.33374348 2.00847583 2.94325357],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.25149416923523,1003,False,4,6,[-3.34039216 -2.21254292  4.00009822],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.25149416923523,1004,False,6,2,[-1.20736052 -3.59612639  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
351.25149416923523,1005,False,0,4,[ 8.45720079 -0.75821628  3.99992696],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.3535566329956,1000,False,3,0,[-5.79773822  3.33809494  3.99967138],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.3535566329956,1001,False,5,3,[-3.60055657  7.13822792  3.95557569],cruising,[-0.48080528  0.59740651 -0.20557775]
351.3535566329956,1002,False,2,1,[5.34110793 1.98595252 2.84610181],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.3535566329956,1003,False,4,6,[-3.30623265 -2.03207865  4.00008796],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.3535566329956,1004,False,6,2,[-1.39753587 -3.65744854  4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
351.3535566329956,1005,False,0,4,[ 8.44353056 -0.95774854  3.99993792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.44915533065796,1000,False,3,0,[-5.89754021  3.51141419  3.99972068],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.44915533065796,1001,False,5,3,[-3.40346029  7.17218461  3.96223934],cruising,[-0.48080528  0.59740651 -0.20557775]
351.44915533065796,1002,False,2,1,[5.34847239 1.96342921 2.74895004],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.44915533065796,1003,False,4,6,[-3.2657749  -1.83621346  4.00007477],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.44915533065796,1004,False,6,2,[-1.59147094 -3.69912725  4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
351.44915533065796,1005,False,0,4,[ 8.4255735  -1.15694077  3.99994723],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.5539553165436,1000,False,3,0,[-5.993074    3.68712217  3.99976257],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.5539553165436,1001,False,5,3,[-3.20613727  7.20479789  3.96790344],cruising,[-0.48080528  0.59740651 -0.20557775]
351.5539553165436,1002,False,2,1,[5.35583684 1.9409059  2.65179828],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.5539553165436,1003,False,4,6,[-3.24185357 -1.63764919  4.00006355],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.5539553165436,1004,False,6,2,[-1.78605131 -3.72081638  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
351.5539553165436,1005,False,0,4,[ 8.40566908 -1.35594784  3.99995515],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.65933775901794,1000,False,3,0,[-6.08348332  3.86552103  3.99979819],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.65933775901794,1001,False,5,3,[-3.00804243  7.2323376   3.97271792],cruising,[-0.48080528  0.59740651 -0.20557775]
351.65933775901794,1002,False,2,1,[5.3632013  1.9183826  2.55464651],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.65933775901794,1003,False,4,6,[-3.23394989 -1.43780542  4.00005402],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.65933775901794,1004,False,6,2,[-1.97827597 -3.72264472  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
351.65933775901794,1005,False,0,4,[ 8.38362081 -1.55472881  3.99996187],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.7554395198822,1000,False,3,0,[-6.16768798  4.046931    3.99982846],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.7554395198822,1001,False,5,3,[-2.80954361  7.25679606  3.97681023],cruising,[-0.48080528  0.59740651 -0.20557775]
351.7554395198822,1002,False,2,1,[5.37056575 1.89585929 2.45749474],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.7554395198822,1003,False,4,6,[-3.24164036 -1.23795334  4.00004592],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.7554395198822,1004,False,6,2,[-2.16524582 -3.70517574  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
351.7554395198822,1005,False,0,4,[ 8.35691374 -1.75293762  3.99996759],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.85325145721436,1000,False,3,0,[-6.24430883  4.23167202  3.99985419],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.85325145721436,1001,False,5,3,[-2.610283    7.27397775  3.9802887 ],cruising,[-0.48080528  0.59740651 -0.20557775]
351.85325145721436,1002,False,2,1,[5.3779302  1.87333598 2.36034298],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.85325145721436,1003,False,4,6,[-3.2638833  -1.03919406  4.00003903],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.85325145721436,1004,False,6,2,[-2.34463345 -3.66919972  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
351.85325145721436,1005,False,0,4,[ 8.32799255 -1.95083549  3.99997245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
351.9493865966797,1000,False,3,0,[-6.31156864  4.42002307  3.99987606],cruising,[-0.82138112 -0.19970136 -0.21083176]
351.9493865966797,1001,False,5,3,[-2.41064997  7.28608781  3.98324539],cruising,[-0.48080528  0.59740651 -0.20557775]
351.9493865966797,1002,False,2,1,[5.38529466 1.85081268 2.26319121],landing,[ 0.5677905  -0.59831228 -0.99408226]
351.9493865966797,1003,False,4,6,[-3.29950567 -0.84239201  4.00003317],cruising,[ 0.63925976  0.24903542 -0.34837281]
351.9493865966797,1004,False,6,2,[-2.51425025 -3.6157729   4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
351.9493865966797,1005,False,0,4,[ 8.29659666 -2.14835586  3.99997659],cruising,[ 0.50568378 -0.03156594 -0.11489306]
352.06226897239685,1000,False,3,0,[-6.3608908   4.61384599  3.99989465],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.06226897239685,1001,False,5,3,[-2.21065695  7.28775861  3.98575858],cruising,[-0.48080528  0.59740651 -0.20557775]
352.06226897239685,1002,False,2,1,[5.39265911 1.82828937 2.16603945],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.06226897239685,1003,False,4,6,[-3.34589966 -0.64784741  4.0000282 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.06226897239685,1004,False,6,2,[-2.67210309 -3.54617174  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
352.06226897239685,1005,False,0,4,[ 8.25974085 -2.34493066  3.9999801 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
352.1473593711853,1000,False,3,0,[-6.39057247  4.81144404  3.99991089],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.1473593711853,1001,False,5,3,[-2.01128171  7.27196264  3.9878948 ],cruising,[-0.48080528  0.59740651 -0.20557775]
352.1473593711853,1002,False,2,1,[5.40002356 1.80576606 2.06888768],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.1473593711853,1003,False,4,6,[-3.40370788 -0.45638408  4.00002397],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.1473593711853,1004,False,6,2,[-2.81651479 -3.46176059  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
352.1473593711853,1005,False,0,4,[ 8.22018531 -2.54098003  3.99998308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
352.26150727272034,1000,False,3,0,[-6.40034564  5.0109529   3.99992477],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.26150727272034,1001,False,5,3,[-1.81431773  7.23724677  3.98971058],cruising,[-0.48080528  0.59740651 -0.20557775]
352.26150727272034,1002,False,2,1,[5.40738802 1.78324275 1.97173592],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.26150727272034,1003,False,4,6,[-3.47215653 -0.2684618   4.00002037],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.26150727272034,1004,False,6,2,[-2.94603245 -3.3640015   3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
352.26150727272034,1005,False,0,4,[ 8.17447645 -2.73568674  3.99998562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
352.3530902862549,1000,False,3,0,[-6.39018456  5.20884136  3.99993768],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.3530902862549,1001,False,5,3,[-1.6209822   7.18604743  3.99125399],cruising,[-0.48080528  0.59740651 -0.20557775]
352.3530902862549,1002,False,2,1,[5.41475247 1.76071945 1.87458415],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.3530902862549,1003,False,4,6,[-3.54857641 -0.08363756  4.00001732],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.3530902862549,1004,False,6,2,[-3.05935477 -3.25450737  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
352.3530902862549,1005,False,0,4,[ 8.12560424 -2.9296236   3.99998778],cruising,[ 0.50568378 -0.03156594 -0.11489306]
352.46639752388,1000,False,3,0,[-6.3604217   5.40275867  3.99994964],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.46639752388,1001,False,5,3,[-1.43187527  7.12094314  3.99256589],cruising,[-0.48080528  0.59740651 -0.20557775]
352.46639752388,1002,False,2,1,[5.42211692 1.73819614 1.77743239],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.46639752388,1003,False,4,6,[-3.63573     0.09637425  4.00001472],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.46639752388,1004,False,6,2,[-3.15538262 -3.13496828  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
352.46639752388,1005,False,0,4,[ 8.06938671 -3.12156002  3.99998961],cruising,[ 0.50568378 -0.03156594 -0.11489306]
352.5579483509064,1000,False,3,0,[-6.31157036  5.59070687  3.99996056],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.5579483509064,1001,False,5,3,[-1.24708659  7.04443731  3.99368101],cruising,[-0.48080528  0.59740651 -0.20557775]
352.5579483509064,1002,False,2,1,[5.42948138 1.71567283 1.68028062],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.5579483509064,1003,False,4,6,[-3.73053414  0.272477    4.00001251],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.5579483509064,1004,False,6,2,[-3.2334956  -3.00653776  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
352.5579483509064,1005,False,0,4,[ 8.00926187 -3.31230856  3.99999117],exiting,[ 0.50568378 -0.03156594 -0.11489306]
352.6681399345398,1000,False,3,0,[-6.244482    5.77044466  3.99997047],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.6681399345398,1001,False,5,3,[-1.0649317   6.96185646  3.99462886],cruising,[-0.48080528  0.59740651 -0.20557775]
352.6681399345398,1002,False,2,1,[5.43684583 1.69314952 1.58312886],landing,[ 0.5677905  -0.59831228 -0.99408226]
352.6681399345398,1003,False,4,6,[-3.8330611   0.44419835  4.00001063],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.6681399345398,1004,False,6,2,[-3.29332032 -2.87001161  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
352.6681399345398,1005,False,0,4,[ 7.96200452 -3.48774605  3.99999273],exiting,[ 0.50568378 -0.03156594 -0.11489306]
352.7666530609131,1000,False,3,0,[-6.16025696  5.93987059  3.99997936],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.7666530609131,1001,False,5,3,[-0.8868097   6.87090288  3.99543453],cruising,[-0.48080528  0.59740651 -0.20557775]
352.7666530609131,1002,False,2,1,[5.44421029 1.67062622 1.48597709],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
352.7666530609131,1003,False,4,6,[-3.93957909  0.61347302  4.00000904],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.7666530609131,1004,False,6,2,[-3.33468317 -2.72579392  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
352.7666530609131,1005,False,0,4,[ 7.92777104 -3.64800532  3.99999424],exiting,[ 0.50568378 -0.03156594 -0.11489306]
352.858770608902,1000,False,3,0,[-6.06009958  6.09720684  3.9999872 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.858770608902,1001,False,5,3,[-0.71203051  6.77368026  3.99611935],cruising,[-0.48080528  0.59740651 -0.20557775]
352.858770608902,1002,False,2,1,[5.45010185 1.65260757 1.40825568],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
352.858770608902,1003,False,4,6,[-4.04920172  0.78075387  4.00000768],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.858770608902,1004,False,6,2,[-3.35751137 -2.57406181  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
352.858770608902,1005,False,0,4,[ 7.90675941 -3.7932585   3.99999564],exiting,[ 0.50568378 -0.03156594 -0.11489306]
352.96865916252136,1000,False,3,0,[-5.94492763  6.24133088  3.99999392],cruising,[-0.82138112 -0.19970136 -0.21083176]
352.96865916252136,1001,False,5,3,[-0.53892732  6.67350401  3.99670145],cruising,[-0.48080528  0.59740651 -0.20557775]
352.96865916252136,1002,False,2,1,[5.45452052 1.63909359 1.34996462],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
352.96865916252136,1003,False,4,6,[-4.16119334  0.94645805  4.00000653],cruising,[ 0.63925976  0.24903542 -0.34837281]
352.96865916252136,1004,False,6,2,[-3.36180832 -2.41480689  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
352.96865916252136,1005,False,0,4,[ 7.89921337 -3.92372391  3.99999685],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.0541446208954,1000,False,3,0,[-5.81564845  6.37127795  3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.0541446208954,1001,False,5,3,[-0.36810559  6.56948507  3.99719623],cruising,[-0.48080528  0.59740651 -0.20557775]
353.0541446208954,1002,False,2,1,[5.4574663  1.63008426 1.31110392],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
353.0541446208954,1003,False,4,6,[-4.2749408   1.1109619   4.00000555],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.0541446208954,1004,False,6,2,[-3.34789561 -2.24728103  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
353.0541446208954,1005,False,0,4,[ 7.90532861 -4.03958216  3.99999778],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.16386008262634,1000,False,3,0,[-5.67315844  6.48620923  4.00000388],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.16386008262634,1001,False,5,3,[-0.19874865  6.46309791  3.9976168 ],cruising,[-0.48080528  0.59740651 -0.20557775]
353.16386008262634,1002,False,2,1,[5.45893919 1.6255796  1.29167356],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
353.16386008262634,1003,False,4,6,[-4.38992873  1.27460106  4.00000472],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.16386008262634,1004,False,6,2,[-3.3168037  -2.06951432  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
353.16386008262634,1005,False,0,4,[ 7.92530151 -4.1410194   3.9999983 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.2544403076172,1000,False,3,0,[-5.51850412  6.58526509  4.0000071 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.2544403076172,1001,False,5,3,[-0.02983168  6.35601357  3.99797428],cruising,[-0.48080528  0.59740651 -0.20557775]
353.2544403076172,1002,False,2,1,[5.45893919 1.6255796  1.29167356],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
353.2544403076172,1003,False,4,6,[-4.50571859  1.43767377  4.00000401],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.2544403076172,1004,False,6,2,[-3.27391294 -1.8755987   3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
353.2544403076172,1005,False,0,4,[ 7.94967213 -4.23800431  3.99999861],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.3560600280762,1000,False,3,0,[-5.35230092  6.66799233  4.00000912],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.3560600280762,1001,False,5,3,[0.13888352 6.24861162 3.99827813],cruising,[-0.48080528  0.59740651 -0.20557775]
353.3560600280762,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.3560600280762,1003,False,4,6,[-4.62183004  1.60051765  4.00000341],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.3560600280762,1004,False,6,2,[-3.2463919  -1.67750127  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
