time,vehicle_id,real,origin,destination,position,flight_phase,velocity
353.3560600280762,1005,False,0,4,[ 7.97404275 -4.33498923  3.99999887],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.45953917503357,1000,False,3,0,[-5.17498331  6.73409218  4.0000099 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.45953917503357,1001,False,5,3,[0.30767362 6.1413274  3.99853641],cruising,[-0.48080528  0.59740651 -0.20557775]
353.45953917503357,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.45953917503357,1003,False,4,6,[-4.7381913   1.76318313  4.0000029 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.45953917503357,1004,False,6,2,[-3.23535377 -1.4778061   3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
353.45953917503357,1005,False,0,4,[ 7.99841337 -4.43197414  3.99999907],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.55643796920776,1000,False,3,0,[-4.98663956  6.78350599  4.00000938],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.55643796920776,1001,False,5,3,[0.47697096 6.03484543 3.99875595],cruising,[-0.48080528  0.59740651 -0.20557775]
353.55643796920776,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.55643796920776,1003,False,4,6,[-4.85445413  1.92591898  4.00000246],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.55643796920776,1004,False,6,2,[-3.24023575 -1.27786569  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
353.55643796920776,1005,False,0,4,[ 8.02278399 -4.52895905  3.99999924],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.66108560562134,1000,False,3,0,[-4.79061213  6.82317021  4.00000797],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.66108560562134,1001,False,5,3,[0.64740721 5.93019608 3.99894256],cruising,[-0.48080528  0.59740651 -0.20557775]
353.66108560562134,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.66108560562134,1003,False,4,6,[-4.97030198  2.08895049  4.00000209],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.66108560562134,1004,False,6,2,[-3.25902694 -1.07875042  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
353.66108560562134,1005,False,0,4,[ 8.04715461 -4.62594396  3.99999938],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.7600066661835,1000,False,3,0,[-4.59552949  6.86724696  4.00000677],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.7600066661835,1001,False,5,3,[0.81896539 5.82739633 3.99910118],cruising,[-0.48080528  0.59740651 -0.20557775]
353.7600066661835,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.7600066661835,1003,False,4,6,[-5.0854367   2.25248641  4.00000178],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.7600066661835,1004,False,6,2,[-3.29145123 -0.88139626  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
353.7600066661835,1005,False,0,4,[ 8.07152523 -4.72292887  3.9999995 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.86589670181274,1000,False,3,0,[-4.40111933  6.91420112  4.00000576],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.86589670181274,1001,False,5,3,[0.99190311 5.72693467 3.999236  ],cruising,[-0.48080528  0.59740651 -0.20557775]
353.86589670181274,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.86589670181274,1003,False,4,6,[-5.20010631  2.41634879  4.00000151],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.86589670181274,1004,False,6,2,[-3.336387   -0.68650969  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
353.86589670181274,1005,False,0,4,[ 8.09589585 -4.81991378  3.99999959],exiting,[ 0.50568378 -0.03156594 -0.11489306]
353.96362113952637,1000,False,3,0,[-4.20647203  6.96016226  4.00000489],cruising,[-0.82138112 -0.19970136 -0.21083176]
353.96362113952637,1001,False,5,3,[1.16725598 5.63075062 3.9993506 ],cruising,[-0.48080528  0.59740651 -0.20557775]
353.96362113952637,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
353.96362113952637,1003,False,4,6,[-5.31350096  2.58109603  4.00000129],cruising,[ 0.63925976  0.24903542 -0.34837281]
353.96362113952637,1004,False,6,2,[-3.39118029 -0.49416183  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
353.96362113952637,1005,False,0,4,[ 8.12026647 -4.91689869  3.99999967],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.05795311927795,1000,False,3,0,[-4.01202094  7.00694659  4.00000416],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.05795311927795,1001,False,5,3,[1.34443211 5.53796797 3.99944801],cruising,[-0.48080528  0.59740651 -0.20557775]
354.05795311927795,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
354.05795311927795,1003,False,4,6,[-5.42530707  2.74692545  4.00000109],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.05795311927795,1004,False,6,2,[-3.45684808 -0.30524984  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
354.05795311927795,1005,False,0,4,[ 8.14463709 -5.0138836   3.99999973],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.1640565395355,1000,False,3,0,[-3.81749183  7.05340544  4.00000354],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.1640565395355,1001,False,5,3,[1.52461981 5.45117862 3.99953081],cruising,[-0.48080528  0.59740651 -0.20557775]
354.1640565395355,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
354.1640565395355,1003,False,4,6,[-5.53518542  2.91403843  4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.1640565395355,1004,False,6,2,[-3.5327401  -0.12020822  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
354.1640565395355,1005,False,0,4,[ 8.16900771 -5.11086851  3.99999979],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.25895977020264,1000,False,3,0,[-3.62265558  7.09855891  4.00000301],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.25895977020264,1001,False,5,3,[1.7069137  5.36890507 3.99960119],cruising,[-0.48080528  0.59740651 -0.20557775]
354.25895977020264,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
354.25895977020264,1003,False,4,6,[-5.64275629  3.08264598  4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.25895977020264,1004,False,6,2,[-3.61629302  0.06150284  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
354.25895977020264,1005,False,0,4,[ 8.19337833 -5.20785342  3.99999983],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.3612771034241,1000,False,3,0,[-3.42681274  7.1391247   4.00000256],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.3612771034241,1001,False,5,3,[1.89146364 5.2918251  3.99966101],cruising,[-0.48080528  0.59740651 -0.20557775]
354.3612771034241,1002,False,1,5,[5.45893919 1.6255796  1.29167356],waiting,[ 0.5677905  -0.59831228 -0.99408226]
354.3612771034241,1003,False,4,6,[-5.74758174  3.25297397  4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.3612771034241,1004,False,6,2,[-3.70041604  0.22322203  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
354.3612771034241,1005,False,0,4,[ 8.21774895 -5.30483833  3.99999986],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.46152997016907,1000,False,3,0,[-3.23046208  7.1771565   4.00000217],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.46152997016907,1001,False,5,3,[2.07836126 5.22062622 3.99971186],cruising,[-0.48080528  0.59740651 -0.20557775]
354.46152997016907,1002,False,1,5,[5.45893919 1.6255796  1.29167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
354.46152997016907,1003,False,4,6,[-5.84914378  3.42526777  4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.46152997016907,1004,False,6,2,[-3.78494399  0.36494531  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
354.46152997016907,1005,False,0,4,[ 8.24211957 -5.40182324  3.99999989],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.5668022632599,1000,False,3,0,[-3.0334906   7.2118298   4.00000185],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.5668022632599,1001,False,5,3,[2.26907525 5.16039191 3.99975508],cruising,[-0.48080528  0.59740651 -0.20557775]
354.5668022632599,1002,False,1,5,[5.45893919 1.6255796  1.31167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
354.5668022632599,1003,False,4,6,[-5.94681641  3.59979587  4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.5668022632599,1004,False,6,2,[-3.86969337  0.48666983  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
354.5668022632599,1005,False,0,4,[ 8.26649019 -5.49880815  3.99999991],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.66392731666565,1000,False,3,0,[-2.83541808  7.23952953  4.00000157],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.66392731666565,1001,False,5,3,[2.46275594 5.11051415 3.99979182],cruising,[-0.48080528  0.59740651 -0.20557775]
354.66392731666565,1002,False,1,5,[5.45893919 1.6255796  1.35167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
354.66392731666565,1003,False,4,6,[-6.03982908  3.77685135  4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.66392731666565,1004,False,6,2,[-3.95445754  0.58839434  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
354.66392731666565,1005,False,0,4,[ 8.29086081 -5.59579306  3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.7653474807739,1000,False,3,0,[-2.63674774  7.26255336  4.00000133],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.7653474807739,1001,False,5,3,[2.65850333 5.06949028 3.99982304],cruising,[-0.48080528  0.59740651 -0.20557775]
354.7653474807739,1002,False,1,5,[5.45893919 1.6255796  1.41167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
354.7653474807739,1003,False,4,6,[-6.12721803  3.95674902  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.7653474807739,1004,False,6,2,[-4.03899724  0.67012012  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
354.7653474807739,1005,False,0,4,[ 8.31523143 -5.69277797  3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.8581602573395,1000,False,3,0,[-2.43723246  7.27646924  4.00000113],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.8581602573395,1001,False,5,3,[2.85565886 5.03587932 3.99984959],cruising,[-0.48080528  0.59740651 -0.20557775]
354.8581602573395,1002,False,1,5,[5.45893919 1.6255796  1.48667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
354.8581602573395,1003,False,4,6,[-6.20776127  4.139814    4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.8581602573395,1004,False,6,2,[-4.12301879  0.73185261  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
354.8581602573395,1005,False,0,4,[ 8.33960205 -5.78976288  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
354.9573974609375,1000,False,3,0,[-2.23726159  7.2798831   4.00000096],cruising,[-0.82138112 -0.19970136 -0.21083176]
354.9573974609375,1001,False,5,3,[3.05375517 5.00835018 3.99987215],cruising,[-0.48080528  0.59740651 -0.20557775]
354.9573974609375,1002,False,1,5,[5.45893919 1.6255796  1.56167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
354.9573974609375,1003,False,4,6,[-6.27989199  4.32635396  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
354.9573974609375,1004,False,6,2,[-4.20610677  0.7736069   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
354.9573974609375,1005,False,0,4,[ 8.36397267 -5.88674779  3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.0594038963318,1000,False,3,0,[-2.0377478   7.26594584  4.00000082],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.0594038963318,1001,False,5,3,[3.25246856 4.98570091 3.99989133],cruising,[-0.48080528  0.59740651 -0.20557775]
355.0594038963318,1002,False,1,5,[5.45893919 1.6255796  1.63667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.0594038963318,1003,False,4,6,[-6.33601811  4.51831713  4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.0594038963318,1004,False,6,2,[-4.28800692  0.7953965   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.0594038963318,1005,False,0,4,[ 8.38834329 -5.9837327   3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.1570851802826,1000,False,3,0,[-1.84044948  7.23318347  4.0000007 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.1570851802826,1001,False,5,3,[3.45157911 4.96685981 3.99990763],cruising,[-0.48080528  0.59740651 -0.20557775]
355.1570851802826,1002,False,1,5,[5.45893919 1.6255796  1.71167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.1570851802826,1003,False,4,6,[-6.37874317  4.71370027  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.1570851802826,1004,False,6,2,[-4.36846093  0.79723845  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.1570851802826,1005,False,0,4,[ 8.41271391 -6.08071761  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.2592463493347,1000,False,3,0,[-1.646609    7.18393039  4.00000059],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.2592463493347,1001,False,5,3,[3.65093938 4.95087592 3.99992148],cruising,[-0.48080528  0.59740651 -0.20557775]
355.2592463493347,1002,False,1,5,[5.45893919 1.6255796  1.78667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.2592463493347,1003,False,4,6,[-6.40168759  4.91203747  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.2592463493347,1004,False,6,2,[-4.44720633  0.77915351  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.2592463493347,1005,False,0,4,[ 8.43708453 -6.17770252  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.36062502861023,1000,False,3,0,[-1.4554353   7.12517142  4.0000005 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.36062502861023,1001,False,5,3,[3.85045075 4.93690415 3.99993326],cruising,[-0.48080528  0.59740651 -0.20557775]
355.36062502861023,1002,False,1,5,[5.45893919 1.6255796  1.86167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.36062502861023,1003,False,4,6,[-6.40463481  5.11070919  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.36062502861023,1004,False,6,2,[-4.52397626  0.74116638  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.36062502861023,1005,False,0,4,[ 8.46145516 -6.27468744  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.46893763542175,1000,False,3,0,[-1.26884352  7.05317483  4.00000043],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.46893763542175,1001,False,5,3,[4.0500461  4.92418806 3.99994327],cruising,[-0.48080528  0.59740651 -0.20557775]
355.46893763542175,1002,False,1,5,[5.45893919 1.6255796  1.93667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.46893763542175,1003,False,4,6,[-6.3877224   5.30701544  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.46893763542175,1004,False,6,2,[-4.59849913  0.68330588  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.46893763542175,1005,False,0,4,[ 8.48582578 -6.37167235  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.55651903152466,1000,False,3,0,[-1.08666764  6.97064029  4.00000036],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.55651903152466,1001,False,5,3,[4.24967694 4.91204199 3.99995178],cruising,[-0.48080528  0.59740651 -0.20557775]
355.55651903152466,1002,False,1,5,[5.45893919 1.6255796  2.01167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.55651903152466,1003,False,4,6,[-6.35140866  5.49846493  4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.55651903152466,1004,False,6,2,[-4.67171832  0.61519604  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.55651903152466,1005,False,0,4,[ 8.5101964  -6.46865726  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.66385793685913,1000,False,3,0,[-0.90842152  6.8799302   4.00000031],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.66385793685913,1001,False,5,3,[4.44929961 4.89976232 3.99995901],cruising,[-0.48080528  0.59740651 -0.20557775]
355.66385793685913,1002,False,1,5,[5.45893919 1.6255796  2.08667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.66385793685913,1003,False,4,6,[-6.29643496  5.68271678  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.66385793685913,1004,False,6,2,[-4.7449375  0.5470862  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
355.66385793685913,1005,False,0,4,[ 8.53456702 -6.56564217  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.75944113731384,1000,False,3,0,[-0.73231771  6.78512805  4.00000026],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.75944113731384,1001,False,5,3,[4.64890182 4.88715444 3.99996516],cruising,[-0.48080528  0.59740651 -0.20557775]
355.75944113731384,1002,False,1,5,[5.45893919 1.6255796  2.16167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.75944113731384,1003,False,4,6,[-6.22371038  5.85775419  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.75944113731384,1004,False,6,2,[-4.81815669  0.47897636  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.75944113731384,1005,False,0,4,[ 8.55893764 -6.66262708  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.8610236644745,1000,False,3,0,[-0.55925119  6.68488844  4.00000022],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.8610236644745,1001,False,5,3,[4.84843918 4.87355887 3.99997039],cruising,[-0.48080528  0.59740651 -0.20557775]
355.8610236644745,1002,False,1,5,[5.45893919 1.6255796  2.23667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.8610236644745,1003,False,4,6,[-6.13445236  6.0215379   4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.8610236644745,1004,False,6,2,[-4.89137588  0.41086652  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.8610236644745,1005,False,0,4,[ 8.58330826 -6.75961199  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
355.96750473976135,1000,False,3,0,[-0.3883969   6.580923    4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
355.96750473976135,1001,False,5,3,[5.04785958 4.85834359 3.99997483],cruising,[-0.48080528  0.59740651 -0.20557775]
355.96750473976135,1002,False,1,5,[5.45893919 1.6255796  2.31167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
355.96750473976135,1003,False,4,6,[-6.02966619  6.17271699  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
355.96750473976135,1004,False,6,2,[-4.96459507  0.34275667  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
355.96750473976135,1005,False,0,4,[ 8.60767888 -6.8565969   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
356.05811524391174,1000,False,3,0,[-0.21845442  6.47547372  4.00000016],cruising,[-0.82138112 -0.19970136 -0.21083176]
356.05811524391174,1001,False,5,3,[5.24709603 4.84088398 3.99997861],cruising,[-0.48080528  0.59740651 -0.20557775]
356.05811524391174,1002,False,1,5,[5.45893919 1.6255796  2.38667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
356.05811524391174,1003,False,4,6,[-5.91026813  6.31023986  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.05811524391174,1004,False,6,2,[-5.03781426  0.27464683  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.05811524391174,1005,False,0,4,[ 8.6320495  -6.95358181  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
356.1652021408081,1000,False,3,0,[-0.04956995  6.36833812  4.00000014],cruising,[-0.82138112 -0.19970136 -0.21083176]
356.1652021408081,1001,False,5,3,[5.44619936 4.82196673 3.99998181],cruising,[-0.48080528  0.59740651 -0.20557775]
356.1652021408081,1002,False,1,5,[5.45893919 1.6255796  2.46167356],queued,[ 0.5677905  -0.59831228 -0.99408226]
356.1652021408081,1003,False,4,6,[-5.77714441  6.43321602  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.1652021408081,1004,False,6,2,[-5.11103345  0.20653699  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.1652021408081,1005,False,0,4,[ 8.65642012 -7.05056672  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
356.2577455043793,1000,False,3,0,[0.11913195 6.26091527 4.00000012],cruising,[-0.82138112 -0.19970136 -0.21083176]
356.2577455043793,1001,False,5,3,[5.6449381  4.79954097 3.99998454],cruising,[-0.48080528  0.59740651 -0.20557775]
356.2577455043793,1002,False,1,5,[5.45893919 1.6255796  2.53667356],queued,[ 0.5677905  -0.59831228 -0.99408226]
356.2577455043793,1003,False,4,6,[-5.63111833  6.54091053  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.2577455043793,1004,False,6,2,[-5.18425264  0.13842715  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.2577455043793,1005,False,0,4,[ 8.68079074 -7.14755163  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.3568866252899,1000,False,3,0,[0.2879164  6.15362217 4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
356.3568866252899,1001,False,5,3,[5.84315597 4.77290125 3.99998686],cruising,[-0.48080528  0.59740651 -0.20557775]
356.3568866252899,1002,False,1,5,[5.45893919 1.6255796  2.61167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.3568866252899,1003,False,4,6,[-5.47291647  6.63273839  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.3568866252899,1004,False,6,2,[-5.25747182  0.07031731  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.3568866252899,1005,False,0,4,[ 8.69865793 -7.23197823  3.98585807],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.45745730400085,1000,False,3,0,[0.45720369 6.04712422 4.00000008],exiting,[-0.82138112 -0.19970136 -0.21083176]
356.45745730400085,1001,False,5,3,[6.0406407  4.74128193 3.99998883],cruising,[-0.48080528  0.59740651 -0.20557775]
356.45745730400085,1002,False,1,5,[5.47863084 1.62208117 2.68667356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.45745730400085,1003,False,4,6,[-5.30312428  6.70826705  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.45745730400085,1004,False,6,2,[-5.33069101e+00  2.20746983e-03  4.00000000e+00],exiting,[-0.62185191  0.08809385  0.93462812]
356.45745730400085,1005,False,0,4,[ 8.71001557 -7.30366943  3.95773631],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.56104588508606,1000,False,3,0,[0.61621742 5.95778593 4.00000007],exiting,[-0.82138112 -0.19970136 -0.21083176]
356.56104588508606,1001,False,5,3,[6.23710444 4.70383863 3.99999051],cruising,[-0.48080528  0.59740651 -0.20557775]
356.56104588508606,1002,False,1,5,[5.51800844 1.61505242 2.76167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.56104588508606,1003,False,4,6,[-5.12214832  6.76721489  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.56104588508606,1004,False,6,2,[-5.4039102  -0.06590237  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.56104588508606,1005,False,0,4,[ 8.71485758 -7.36241631  3.91583083],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.6601457595825,1000,False,3,0,[0.7648027  5.88551362 4.00000005],exiting,[-0.82138112 -0.19970136 -0.21083176]
356.6601457595825,1001,False,5,3,[6.4321575  4.65963115 3.99999193],cruising,[-0.48080528  0.59740651 -0.20557775]
356.6601457595825,1002,False,1,5,[5.57705919 1.60442266 2.83667356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.6601457595825,1003,False,4,6,[-4.93046442  6.80927073  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.6601457595825,1004,False,6,2,[-5.47712939 -0.13401221  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.6601457595825,1005,False,0,4,[ 8.71317771 -7.40793151  3.86042026],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.7650544643402,1000,False,3,0,[0.90278592 5.83019996 4.00000004],exiting,[-0.82138112 -0.19970136 -0.21083176]
356.7650544643402,1001,False,5,3,[6.62527354 4.60761002 3.99999314],cruising,[-0.48080528  0.59740651 -0.20557775]
356.7650544643402,1002,False,1,5,[5.65570878 1.58980722 2.91167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.7650544643402,1003,False,4,6,[-4.73398125  6.84661189  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.7650544643402,1004,False,6,2,[-5.55034858 -0.20212205  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.7650544643402,1005,False,0,4,[ 8.70497278 -7.43998214  3.79173833],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.8564021587372,1000,False,3,0,[1.02997052 5.7917205  4.00000003],exiting,[-0.82138112 -0.19970136 -0.21083176]
356.8564021587372,1001,False,5,3,[6.81574414 4.54661045 3.99999417],cruising,[-0.48080528  0.59740651 -0.20557775]
