time,vehicle_id,real,origin,destination,position,flight_phase,velocity
356.8564021587372,1002,False,1,5,[5.75387558 1.57082389 2.98667356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.8564021587372,1003,False,4,6,[-4.53843801  6.88859812  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.8564021587372,1004,False,6,2,[-5.62356777 -0.27023189  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.8564021587372,1005,False,0,4,[ 8.69024139 -7.45834822  3.71001268],landing,[ 0.50568378 -0.03156594 -0.11489306]
356.9616656303406,1000,False,3,0,[1.14612844 5.76992673 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
356.9616656303406,1001,False,5,3,[7.00262224 4.47536034 3.99999504],cruising,[-0.48080528  0.59740651 -0.20557775]
356.9616656303406,1002,False,1,5,[5.87141754 1.54688043 3.06167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
356.9616656303406,1003,False,4,6,[-4.3435749   6.93363554  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
356.9616656303406,1004,False,6,2,[-5.69678695 -0.33834174  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
356.9616656303406,1005,False,0,4,[ 8.66898381 -7.46280797  3.61547989],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.05749320983887,1000,False,3,0,[1.2509798  5.76463028 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.05749320983887,1001,False,5,3,[7.18465574 4.39251227 3.99999579],cruising,[-0.48080528  0.59740651 -0.20557775]
357.05749320983887,1002,False,1,5,[6.00814765 1.51729648 3.13667356],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.05749320983887,1003,False,4,6,[-4.14909321  6.98029246  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.05749320983887,1004,False,6,2,[-5.77000614 -0.40645158  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.05749320983887,1005,False,0,4,[ 8.64625068 -7.46407181  3.51810634],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.16527581214905,1000,False,3,0,[1.34413926 5.77556034 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.16527581214905,1001,False,5,3,[7.36021921 4.29671316 3.99999642],cruising,[-0.48080528  0.59740651 -0.20557775]
357.16527581214905,1002,False,1,5,[6.16338701 1.48013575 3.21167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.16527581214905,1003,False,4,6,[-3.954703    7.02732911  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.16527581214905,1004,False,6,2,[-5.84322533 -0.47456142  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.16527581214905,1005,False,0,4,[ 8.62351755 -7.46533566  3.4207328 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.26033306121826,1000,False,3,0,[1.42536898 5.80254285 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.26033306121826,1001,False,5,3,[7.52512836 4.18398817 3.99999698],cruising,[-0.48080528  0.59740651 -0.20557775]
357.26033306121826,1002,False,1,5,[6.33620936 1.4334441  3.28667356],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.26033306121826,1003,False,4,6,[-3.75958761  7.07126072  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.26033306121826,1004,False,6,2,[-5.91644452 -0.54267126  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.26033306121826,1005,False,0,4,[ 8.60078442 -7.4665995   3.32335925],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.36406111717224,1000,False,3,0,[1.49442883 5.84539653 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.36406111717224,1001,False,5,3,[7.67794422 4.05533356 3.99999745],cruising,[-0.48080528  0.59740651 -0.20557775]
357.36406111717224,1002,False,1,5,[6.52249116 1.3719591  3.36167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.36406111717224,1003,False,4,6,[-3.56421804  7.11404777  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.36406111717224,1004,False,6,2,[-5.98966371 -0.6107811   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.36406111717224,1005,False,0,4,[ 8.57805129 -7.46786335  3.22598571],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.4646580219269,1000,False,3,0,[1.55107651 5.90393264 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.4646580219269,1001,False,5,3,[7.81709472 3.91207561 3.99999785],cruising,[-0.48080528  0.59740651 -0.20557775]
357.4646580219269,1002,False,1,5,[6.70935739 1.30067788 3.43667356],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.4646580219269,1003,False,4,6,[-3.36840875  7.15477519  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.4646580219269,1004,False,6,2,[-6.0628829  -0.67889094  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.4646580219269,1005,False,0,4,[ 8.55531816 -7.46912719  3.12861216],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.55581045150757,1000,False,3,0,[1.59506755 5.97795453 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.55581045150757,1001,False,5,3,[7.94110935 3.75574457 3.99999819],cruising,[-0.48080528  0.59740651 -0.20557775]
357.55581045150757,1002,False,1,5,[6.8922011  1.21963357 3.51167356],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.55581045150757,1003,False,4,6,[-3.17154907  7.19007765  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.55581045150757,1004,False,6,2,[-6.13610209 -0.74700078  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.55581045150757,1005,False,0,4,[ 8.53258503 -7.47039103  3.03123861],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.6638913154602,1000,False,3,0,[1.6261552  6.0672572  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.6638913154602,1001,False,5,3,[8.04833242 3.58854875 3.9999985 ],cruising,[-0.48080528  0.59740651 -0.20557775]
357.6638913154602,1002,False,1,5,[7.07001872 1.12808636 3.58492253],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.6638913154602,1003,False,4,6,[-2.97412539  7.22207593  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.6638913154602,1004,False,6,2,[-6.20932127 -0.81511062  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.6638913154602,1005,False,0,4,[ 8.5098519  -7.47165488  2.93386507],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.75680446624756,1000,False,3,0,[1.65053985 6.16423858 3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.75680446624756,1001,False,5,3,[8.13793366 3.41189402 3.99999877],cruising,[-0.48080528  0.59740651 -0.20557775]
357.75680446624756,1002,False,1,5,[7.24156751 1.02527094 3.64718415],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.75680446624756,1003,False,4,6,[-2.77569001  7.24704394  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.75680446624756,1004,False,6,2,[-6.28254046 -0.88322046  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.75680446624756,1005,False,0,4,[ 8.48711877 -7.47291872  2.83649152],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.86102390289307,1000,False,3,0,[1.6749245  6.26121997 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.86102390289307,1001,False,5,3,[8.20925167 3.22713228 3.999999  ],cruising,[-0.48080528  0.59740651 -0.20557775]
357.86102390289307,1002,False,1,5,[7.40533921 0.91047185 3.70010653],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.86102390289307,1003,False,4,6,[-2.57670826  7.26719996  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.86102390289307,1004,False,6,2,[-6.35575965 -0.9513303   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.86102390289307,1005,False,0,4,[ 8.46438564 -7.47418257  2.73911797],landing,[ 0.50568378 -0.03156594 -0.11489306]
357.965966463089,1000,False,3,0,[1.69930915 6.35820135 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
357.965966463089,1001,False,5,3,[8.26177196 3.03554078 3.99999918],cruising,[-0.48080528  0.59740651 -0.20557775]
357.965966463089,1002,False,1,5,[7.56092449 0.78480076 3.74509055],entering,[ 0.5677905  -0.59831228 -0.99408226]
357.965966463089,1003,False,4,6,[-2.37699506  7.27790685  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
357.965966463089,1004,False,6,2,[-6.42897884 -1.01944015  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
357.965966463089,1005,False,0,4,[ 8.44165251 -7.47544641  2.64174443],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.06057357788086,1000,False,3,0,[1.7236938  6.45518273 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.06057357788086,1001,False,5,3,[8.29918952 2.83907214 3.9999993 ],cruising,[-0.48080528  0.59740651 -0.20557775]
358.06057357788086,1002,False,1,5,[7.70501627 0.64610123 3.78332697],entering,[ 0.5677905  -0.59831228 -0.99408226]
358.06057357788086,1003,False,4,6,[-2.17699622  7.27722632  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.06057357788086,1004,False,6,2,[-6.50219803 -1.08754999  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
358.06057357788086,1005,False,0,4,[ 8.41891938 -7.47671025  2.54437088],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.16732811927795,1000,False,3,0,[1.74807845 6.55216412 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.16732811927795,1001,False,5,3,[8.33067036 2.64156528 3.99999941],cruising,[-0.48080528  0.59740651 -0.20557775]
358.16732811927795,1002,False,1,5,[7.83562578 0.49463785 3.81582792],entering,[ 0.5677905  -0.59831228 -0.99408226]
358.16732811927795,1003,False,4,6,[-1.97802996  7.25691802  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.16732811927795,1004,False,6,2,[-6.57541722 -1.15565983  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
358.16732811927795,1005,False,0,4,[ 8.39618625 -7.4779741   2.44699733],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.255898475647,1000,False,3,0,[1.77246311 6.6491455  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.255898475647,1001,False,5,3,[8.35735017 2.4433528  3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
358.255898475647,1002,False,1,5,[7.95104661 0.33130374 3.84345373],entering,[ 0.5677905  -0.59831228 -0.99408226]
358.255898475647,1003,False,4,6,[-1.7806946   7.22437951  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.255898475647,1004,False,6,2,[-6.6486364  -1.22376967  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
358.255898475647,1005,False,0,4,[ 8.37345312 -7.47923794  2.34962379],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.3541169166565,1000,False,3,0,[1.79684776 6.74612689 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.3541169166565,1001,False,5,3,[8.38310397 2.24501788 3.99999957],cruising,[-0.48080528  0.59740651 -0.20557775]
358.3541169166565,1002,False,1,5,[8.05017923 0.15760077 3.86693567],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.3541169166565,1003,False,4,6,[-1.58707572  7.17426234  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.3541169166565,1004,False,6,2,[-6.72185559 -1.29187951  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
358.3541169166565,1005,False,0,4,[ 8.35071999 -7.48050179  2.25225024],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.46932220458984,1000,False,3,0,[1.82123241 6.84310827 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.46932220458984,1001,False,5,3,[8.40432534 2.04614693 3.99999964],cruising,[-0.48080528  0.59740651 -0.20557775]
358.46932220458984,1002,False,1,5,[ 8.13170881 -0.02497843  3.8870493 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.46932220458984,1003,False,4,6,[-1.39786293  7.10946636  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.46932220458984,1004,False,6,2,[-6.79507478 -1.35998935  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
358.46932220458984,1005,False,0,4,[ 8.32798686 -7.48176563  2.1548767 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.56047010421753,1000,False,3,0,[1.84561706 6.94008965 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.56047010421753,1001,False,5,3,[8.42434091 1.84715101 3.99999969],cruising,[-0.48080528  0.59740651 -0.20557775]
358.56047010421753,1002,False,1,5,[ 8.1965369  -0.21418022  3.9039919 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.56047010421753,1003,False,4,6,[-1.21316008  7.03275353  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.56047010421753,1004,False,6,2,[-6.86829397 -1.42809919  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
358.56047010421753,1005,False,0,4,[ 8.30525373 -7.48302948  2.05750315],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.6555495262146,1000,False,3,0,[1.87000171 7.03707104 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.6555495262146,1001,False,5,3,[8.44277706 1.64800255 3.99999974],cruising,[-0.48080528  0.59740651 -0.20557775]
358.6555495262146,1002,False,1,5,[ 8.2468591  -0.40774591  3.91839312],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.6555495262146,1003,False,4,6,[-1.03266094  6.94661375  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.6555495262146,1004,False,6,2,[-6.94151316 -1.49620903  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
358.6555495262146,1005,False,0,4,[ 8.2825206  -7.48429332  1.9601296 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.7582414150238,1000,False,3,0,[1.89438636 7.13405242 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.7582414150238,1001,False,5,3,[8.45672757 1.44848969 3.99999978],cruising,[-0.48080528  0.59740651 -0.20557775]
358.7582414150238,1002,False,1,5,[ 8.28424433 -0.6042207   3.93063415],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.7582414150238,1003,False,4,6,[-0.85580971  6.85321332  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.7582414150238,1004,False,6,2,[-7.00665969 -1.55245547  3.98606831],landing,[-0.62185191  0.08809385  0.93462812]
358.7582414150238,1005,False,0,4,[ 8.25978747 -7.48555716  1.86275606],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.86745381355286,1000,False,3,0,[1.91877101 7.23103381 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.86745381355286,1001,False,5,3,[8.46917223 1.24887724 3.99999981],cruising,[-0.48080528  0.59740651 -0.20557775]
358.86745381355286,1002,False,1,5,[ 8.31033221 -0.80251196  3.94103903],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.86745381355286,1003,False,4,6,[-0.68088299  6.7562564   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.86745381355286,1004,False,6,2,[-7.06358312 -1.59674998  3.95836956],landing,[-0.62185191  0.08809385  0.93462812]
358.86745381355286,1005,False,0,4,[ 8.23705435 -7.48682101  1.76538251],landing,[ 0.50568378 -0.03156594 -0.11489306]
358.95419120788574,1000,False,3,0,[1.94315566 7.32801519 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
358.95419120788574,1001,False,5,3,[8.47760873 1.04905525 3.99999984],cruising,[-0.48080528  0.59740651 -0.20557775]
358.95419120788574,1002,False,1,5,[ 8.32452231 -1.00200793  3.94988317],cruising,[ 0.5677905  -0.59831228 -0.99408226]
358.95419120788574,1003,False,4,6,[-0.50868023  6.65454009  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
358.95419120788574,1004,False,6,2,[-7.11210652 -1.62898984  3.91710155],landing,[-0.62185191  0.08809385  0.93462812]
358.95419120788574,1005,False,0,4,[ 8.21432122 -7.48808485  1.66800896],landing,[ 0.50568378 -0.03156594 -0.11489306]
359.06088423728943,1000,False,3,0,[1.96754031 7.42499657 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.06088423728943,1001,False,5,3,[8.48457688 0.84917668 3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
359.06088423728943,1002,False,1,5,[ 8.33059604 -1.20191568  3.9574007 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.06088423728943,1003,False,4,6,[-0.33771606  6.55075545  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.06088423728943,1004,False,6,2,[-7.15198991 -1.64903802  3.86254019],landing,[-0.62185191  0.08809385  0.93462812]
359.06088423728943,1005,False,0,4,[ 8.19158809 -7.4893487   1.57063542],landing,[ 0.50568378 -0.03156594 -0.11489306]
359.1612117290497,1000,False,3,0,[1.99192496 7.52197796 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.1612117290497,1001,False,5,3,[8.48987121 0.64924676 3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
359.1612117290497,1002,False,1,5,[ 8.32960276 -1.40191321  3.96379059],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.1612117290497,1003,False,4,6,[-0.16831269  6.44444223  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.1612117290497,1004,False,6,2,[-7.1830236  -1.65677712  3.79493393],landing,[-0.62185191  0.08809385  0.93462812]
359.1612117290497,1005,False,0,4,[ 8.16885496 -7.49061254  1.47326187],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
359.25879740715027,1000,False,3,0,[2.01630961 7.61895934 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.25879740715027,1001,False,5,3,[8.49333841 0.44927682 3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
359.25879740715027,1002,False,1,5,[ 8.3200909 -1.6016869  3.969222 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.25879740715027,1003,False,4,6,[6.10435626e-04 6.33736760e+00 4.00000000e+00],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.25879740715027,1004,False,6,2,[-7.20501823 -1.65210304  3.71451329],landing,[-0.62185191  0.08809385  0.93462812]
359.25879740715027,1005,False,0,4,[ 8.15066845 -7.49162362  1.39536304],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
359.3635036945343,1000,False,3,0,[2.04069426 7.71594072 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.3635036945343,1001,False,5,3,[8.49274932 0.24927769 3.99999992],cruising,[-0.48080528  0.59740651 -0.20557775]
359.3635036945343,1002,False,1,5,[ 8.30530111 -1.8011393   3.9738387 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.3635036945343,1003,False,4,6,[0.16916559 6.22971464 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.3635036945343,1004,False,6,2,[-7.21778221 -1.63491237  3.62151767],landing,[-0.62185191  0.08809385  0.93462812]
359.3635036945343,1005,False,0,4,[ 8.13702857 -7.49238192  1.33693891],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
359.4566345214844,1000,False,3,0,[2.06507891 7.81292211 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.4566345214844,1001,False,5,3,[8.49050545 0.04929028 3.99999993],cruising,[-0.48080528  0.59740651 -0.20557775]
359.4566345214844,1002,False,1,5,[ 8.28564563 -2.00017111  3.9777629 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.4566345214844,1003,False,4,6,[0.33796756 6.12244911 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.4566345214844,1004,False,6,2,[-7.22733472 -1.61342184  3.52432247],landing,[-0.62185191  0.08809385  0.93462812]
359.4566345214844,1005,False,0,4,[ 8.12793532 -7.49288746  1.29798949],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
359.5606737136841,1000,False,3,0,[2.08946356 7.90990349 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.5606737136841,1001,False,5,3,[ 8.48645534 -0.15066871  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
359.5606737136841,1002,False,1,5,[ 8.25877772 -2.19835819  3.98109846],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.5606737136841,1003,False,4,6,[0.50750879 6.01635588 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.5606737136841,1004,False,6,2,[-7.23688724 -1.59193131  3.42712727],landing,[-0.62185191  0.08809385  0.93462812]
359.5606737136841,1005,False,0,4,[ 8.1233887  -7.49314023  1.27851478],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
359.6549015045166,1000,False,3,0,[2.11384821 8.00688488 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.6549015045166,1001,False,5,3,[ 8.47847131 -0.35050929  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
359.6549015045166,1002,False,1,5,[ 8.22779959 -2.39594451  3.98393369],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.6549015045166,1003,False,4,6,[0.67794439 5.91170548 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.6549015045166,1004,False,6,2,[-7.24643975 -1.57044078  3.32993207],landing,[-0.62185191  0.08809385  0.93462812]
359.6549015045166,1005,False,0,4,[ 8.1233887  -7.49314023  1.27851478],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
359.75481605529785,1000,False,3,0,[2.13823286 8.10386626 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.75481605529785,1001,False,5,3,[ 8.46878321 -0.5502745   3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
359.75481605529785,1002,False,1,5,[ 8.19270882 -2.59284204  3.98634364],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.75481605529785,1003,False,4,6,[0.85008186 5.80987871 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.75481605529785,1004,False,6,2,[-7.25599227 -1.54895025  3.23273688],landing,[-0.62185191  0.08809385  0.93462812]
359.75481605529785,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
359.8560359477997,1000,False,3,0,[2.16261751 8.20084764 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.8560359477997,1001,False,5,3,[ 8.45722556 -0.74994027  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
359.8560359477997,1002,False,1,5,[ 8.15014552 -2.78826048  3.98839209],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.8560359477997,1003,False,4,6,[1.02365867 5.71052534 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.8560359477997,1004,False,6,2,[-7.26554478 -1.52745972  3.13554168],landing,[-0.62185191  0.08809385  0.93462812]
359.8560359477997,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
359.95824217796326,1000,False,3,0,[2.18700216 8.29782903 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
359.95824217796326,1001,False,5,3,[ 8.44365555 -0.94947938  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
359.95824217796326,1002,False,1,5,[ 8.10355297 -2.98275761  3.99013328],cruising,[ 0.5677905  -0.59831228 -0.99408226]
359.95824217796326,1003,False,4,6,[1.19891795 5.61417087 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
359.95824217796326,1004,False,6,2,[-7.2750973  -1.5059692   3.03834648],landing,[-0.62185191  0.08809385  0.93462812]
359.95824217796326,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.06241965293884,1000,False,3,0,[2.21138681 8.39481041 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
360.06241965293884,1001,False,5,3,[ 8.42581353 -1.14868194  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
360.06241965293884,1002,False,1,5,[ 8.04869122 -3.17508595  3.99161329],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.06241965293884,1003,False,4,6,[1.3769942  5.52312776 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.06241965293884,1004,False,6,2,[-7.28464981 -1.48447867  2.94115128],landing,[-0.62185191  0.08809385  0.93462812]
360.06241965293884,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.1621193885803,1000,False,3,0,[2.23577146 8.4917918  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
360.1621193885803,1001,False,5,3,[ 8.40601837 -1.34769991  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
360.1621193885803,1002,False,1,5,[ 7.98512614 -3.36471579  3.99287129],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.1621193885803,1003,False,4,6,[1.55709659 5.43616151 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.1621193885803,1004,False,6,2,[-7.29420232 -1.46298814  2.84395608],landing,[-0.62185191  0.08809385  0.93462812]
360.1621193885803,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.2553424835205,1000,False,3,0,[2.26015611 8.58877318 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
360.2553424835205,1001,False,5,3,[ 8.38407521 -1.54649251  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
360.2553424835205,1002,False,1,5,[ 7.91677688 -3.55267425  3.9939406 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.2553424835205,1003,False,4,6,[1.73940129 5.35391191 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.2553424835205,1004,False,6,2,[-7.30375484 -1.44149761  2.74676088],landing,[-0.62185191  0.08809385  0.93462812]
360.2553424835205,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
