time,vehicle_id,real,origin,destination,position,flight_phase,velocity
360.35469341278076,1000,False,3,0,[2.28454076 8.68575456 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
360.35469341278076,1001,False,5,3,[ 8.35749017 -1.74471773  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
360.35469341278076,1002,False,1,5,[ 7.83729887 -3.73620421  3.99484951],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.35469341278076,1003,False,4,6,[1.92512603 5.2797073  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.35469341278076,1004,False,6,2,[-7.31330735 -1.42000708  2.64956568],landing,[-0.62185191  0.08809385  0.93462812]
360.35469341278076,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.4588770866394,1000,False,3,0,[2.308513   8.76824489 3.98622178],landing,[-0.82138112 -0.19970136 -0.21083176]
360.4588770866394,1001,False,5,3,[ 8.32868578 -1.94263262  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
360.4588770866394,1002,False,1,5,[ 7.74522454 -3.91374946  3.99562208],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.4588770866394,1003,False,4,6,[2.11307712 5.21133782 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.4588770866394,1004,False,6,2,[-7.32285987 -1.39851655  2.55237049],landing,[-0.62185191  0.08809385  0.93462812]
360.4588770866394,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.5684275627136,1000,False,3,0,[2.33199511 8.83609025 3.95883164],landing,[-0.82138112 -0.19970136 -0.21083176]
360.5684275627136,1001,False,5,3,[ 8.29740325 -2.14017098  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
360.5684275627136,1002,False,1,5,[ 7.63850722 -4.08289854  3.99627877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.5684275627136,1003,False,4,6,[2.30365949 5.15068832 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.5684275627136,1004,False,6,2,[-7.33241238 -1.37702602  2.45517529],landing,[-0.62185191  0.08809385  0.93462812]
360.5684275627136,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.65865898132324,1000,False,3,0,[2.35489545 8.88911157 3.91802846],landing,[-0.82138112 -0.19970136 -0.21083176]
360.65865898132324,1001,False,5,3,[ 8.2606816  -2.33677088  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
360.65865898132324,1002,False,1,5,[ 7.51546165 -4.24049863  3.99684209],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.65865898132324,1003,False,4,6,[2.49735142 5.10085426 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.65865898132324,1004,False,6,2,[-7.3419649  -1.35553549  2.35798009],landing,[-0.62185191  0.08809385  0.93462812]
360.65865898132324,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.7563784122467,1000,False,3,0,[2.37708986 8.92707074 3.86408628],landing,[-0.82138112 -0.19970136 -0.21083176]
360.7563784122467,1001,False,5,3,[ 8.22125579 -2.53284639  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
360.7563784122467,1002,False,1,5,[ 7.37807137 -4.38416214  3.99736435],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.7563784122467,1003,False,4,6,[2.69391892 5.06395958 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.7563784122467,1004,False,6,2,[-7.35151741 -1.33404496  2.26078489],landing,[-0.62185191  0.08809385  0.93462812]
360.7563784122467,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.8612141609192,1000,False,3,0,[2.3984636  8.94975213 3.79726327],landing,[-0.82138112 -0.19970136 -0.21083176]
360.8612141609192,1001,False,5,3,[ 8.17877104 -2.72828192  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
360.8612141609192,1002,False,1,5,[ 7.22811902 -4.51226312  3.99784615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.8612141609192,1003,False,4,6,[2.89155491 5.03329987 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.8612141609192,1004,False,6,2,[-7.36106993 -1.31255443  2.16358969],landing,[-0.62185191  0.08809385  0.93462812]
360.8612141609192,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
360.96143889427185,1000,False,3,0,[2.41891512 8.95696856 3.71779176],landing,[-0.82138112 -0.19970136 -0.21083176]
360.96143889427185,1001,False,5,3,[ 8.12940676 -2.92209412  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
360.96143889427185,1002,False,1,5,[ 7.06762696 -4.62336666  3.9982888 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
360.96143889427185,1003,False,4,6,[3.08992076 5.00778541 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
360.96143889427185,1004,False,6,2,[-7.37062244 -1.29106391  2.06639449],landing,[-0.62185191  0.08809385  0.93462812]
360.96143889427185,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.0582392215729,1000,False,3,0,[2.43834066 8.94853235 3.62591291],landing,[-0.82138112 -0.19970136 -0.21083176]
361.0582392215729,1001,False,5,3,[ 8.0765346  -3.11497889  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
361.0582392215729,1002,False,1,5,[ 6.89875899 -4.71630863  3.9986933 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.0582392215729,1003,False,4,6,[3.28877567 4.98641426 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.0582392215729,1004,False,6,2,[-7.38017496 -1.26957338  1.96919929],landing,[-0.62185191  0.08809385  0.93462812]
361.0582392215729,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.15423679351807,1000,False,3,0,[2.45728763 8.93340159 3.52889707],landing,[-0.82138112 -0.19970136 -0.21083176]
361.15423679351807,1001,False,5,3,[ 8.01542718 -3.30541493  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.15423679351807,1002,False,1,5,[ 6.7237347  -4.79022172  3.99905996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.15423679351807,1003,False,4,6,[3.48795153 4.96827656 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.15423679351807,1004,False,6,2,[-7.38972747 -1.24808285  1.8720041 ],landing,[-0.62185191  0.08809385  0.93462812]
361.15423679351807,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.26260781288147,1000,False,3,0,[2.47623461 8.91827083 3.43188124],landing,[-0.82138112 -0.19970136 -0.21083176]
361.26260781288147,1001,False,5,3,[ 7.9453831  -3.49274839  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.26260781288147,1002,False,1,5,[ 6.54480067 -4.84452072  3.99938852],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.26260781288147,1003,False,4,6,[3.68722739 4.95127271 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.26260781288147,1004,False,6,2,[-7.39927998 -1.22659232  1.7748089 ],landing,[-0.62185191  0.08809385  0.93462812]
361.26260781288147,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.36773705482483,1000,False,3,0,[2.49518158 8.90314007 3.3348654 ],landing,[-0.82138112 -0.19970136 -0.21083176]
361.36773705482483,1001,False,5,3,[ 7.87051147 -3.67820523  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.36773705482483,1002,False,1,5,[ 6.36422013 -4.87888764  3.99967816],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.36773705482483,1003,False,4,6,[3.88668735 4.93658519 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.36773705482483,1004,False,6,2,[-7.4088325  -1.20510179  1.6776137 ],landing,[-0.62185191  0.08809385  0.93462812]
361.36773705482483,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.4619059562683,1000,False,3,0,[2.51412856 8.88800932 3.23784957],landing,[-0.82138112 -0.19970136 -0.21083176]
361.4619059562683,1001,False,5,3,[ 7.78372619 -3.85839489  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.4619059562683,1002,False,1,5,[ 6.18362756 -4.89325461  3.99992764],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.4619059562683,1003,False,4,6,[4.08625004 4.92336647 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.4619059562683,1004,False,6,2,[-7.41838501 -1.18361126  1.5804185 ],landing,[-0.62185191  0.08809385  0.93462812]
361.4619059562683,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.5630486011505,1000,False,3,0,[2.53307553 8.87287856 3.14083373],landing,[-0.82138112 -0.19970136 -0.21083176]
361.5630486011505,1001,False,5,3,[ 7.683257   -4.03132824  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.5630486011505,1002,False,1,5,[ 6.00392624 -4.8876415   4.00013374],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.5630486011505,1003,False,4,6,[4.28585864 4.91086014 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.5630486011505,1004,False,6,2,[-7.42793753 -1.16212073  1.4832233 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
361.5630486011505,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.6611337661743,1000,False,3,0,[2.55202251 8.8577478  3.0438179 ],landing,[-0.82138112 -0.19970136 -0.21083176]
361.6611337661743,1001,False,5,3,[ 7.56675804 -4.19389512  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.6611337661743,1002,False,1,5,[ 5.82629779 -4.86213614  4.00029534],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.6611337661743,1003,False,4,6,[4.4854688  4.89837883 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.6611337661743,1004,False,6,2,[-7.43557954 -1.14492831  1.40546714],fake_landed,[-0.62185191  0.08809385  0.93462812]
361.6611337661743,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],waiting,[ 0.50568378 -0.03156594 -0.11489306]
361.7668786048889,1000,False,3,0,[2.57096948 8.84261705 2.94680206],landing,[-0.82138112 -0.19970136 -0.21083176]
361.7668786048889,1001,False,5,3,[ 7.43516631 -4.34333918  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.7668786048889,1002,False,1,5,[ 5.65125214 -4.81679832  4.00040904],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.7668786048889,1003,False,4,6,[4.68503962 4.88528353 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.7668786048889,1004,False,6,2,[-7.44131105 -1.13203399  1.34715002],fake_landed,[-0.62185191  0.08809385  0.93462812]
361.7668786048889,1005,False,4,1,[ 8.1233887  -7.49314023  1.27851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
361.8549392223358,1000,False,3,0,[2.58991646 8.82748629 2.84978623],landing,[-0.82138112 -0.19970136 -0.21083176]
361.8549392223358,1001,False,5,3,[ 7.29020482 -4.47790878  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.8549392223358,1002,False,1,5,[ 5.47949729 -4.75173315  4.00047344],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.8549392223358,1003,False,4,6,[4.88456623 4.87153102 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.8549392223358,1004,False,6,2,[-7.44513205 -1.12343778  1.30827194],fake_landed,[-0.62185191  0.08809385  0.93462812]
361.8549392223358,1005,False,4,1,[ 8.1233887  -7.49314023  1.29851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
361.9669783115387,1000,False,3,0,[2.60886343 8.81235553 2.75277039],landing,[-0.82138112 -0.19970136 -0.21083176]
361.9669783115387,1001,False,5,3,[ 7.13423104 -4.59578319  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
361.9669783115387,1002,False,1,5,[ 5.31078598 -4.66690099  4.00048336],cruising,[ 0.5677905  -0.59831228 -0.99408226]
361.9669783115387,1003,False,4,6,[5.08397328 4.85614172 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
361.9669783115387,1004,False,6,2,[-7.44704256 -1.11913967  1.2888329 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
361.9669783115387,1005,False,4,1,[ 8.1233887  -7.49314023  1.33851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.0566408634186,1000,False,3,0,[2.62781041 8.79722477 2.65575456],landing,[-0.82138112 -0.19970136 -0.21083176]
362.0566408634186,1001,False,5,3,[ 6.96937561 -4.69573788  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.0566408634186,1002,False,1,5,[ 5.14452066 -4.56221905  4.00043437],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.0566408634186,1003,False,4,6,[5.28319096 4.83846924 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
362.0566408634186,1004,False,6,2,[-7.44704256 -1.11913967  1.2888329 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
362.0566408634186,1005,False,4,1,[ 8.1233887  -7.49314023  1.39851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.1628198623657,1000,False,3,0,[2.64675738 8.78209402 2.55873872],landing,[-0.82138112 -0.19970136 -0.21083176]
362.1628198623657,1001,False,5,3,[ 6.79778463 -4.77686089  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.1628198623657,1002,False,1,5,[ 4.97458127 -4.45676477  4.00036921],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.1628198623657,1003,False,4,6,[5.48212616 4.81785893 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
362.1628198623657,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.1628198623657,1005,False,4,1,[ 8.1233887  -7.49314023  1.47351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.2629907131195,1000,False,3,0,[2.66570436 8.76696326 2.46172289],landing,[-0.82138112 -0.19970136 -0.21083176]
362.2629907131195,1001,False,5,3,[ 6.62141646 -4.83856281  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.2629907131195,1002,False,1,5,[ 4.80140994 -4.35670634  4.00031383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.2629907131195,1003,False,4,6,[5.68065288 4.79362798 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.2629907131195,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.2629907131195,1005,False,4,1,[ 8.1233887  -7.49314023  1.54851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.3642659187317,1000,False,3,0,[2.68465133 8.7518325  2.36470705],landing,[-0.82138112 -0.19970136 -0.21083176]
362.3642659187317,1001,False,5,3,[ 6.4425115  -4.88042627  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.3642659187317,1002,False,1,5,[ 4.62473356 -4.26297556  4.00026676],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.3642659187317,1003,False,4,6,[5.86315432 4.78136323 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.3642659187317,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.3642659187317,1005,False,4,1,[ 8.1233887  -7.49314023  1.62351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.45849609375,1000,False,3,0,[2.70359831 8.73670174 2.26769121],landing,[-0.82138112 -0.19970136 -0.21083176]
362.45849609375,1001,False,5,3,[ 6.26287103 -4.90230326  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.45849609375,1002,False,1,5,[ 4.44621872 -4.17279545  4.00022674],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.45849609375,1003,False,4,6,[6.0296081  4.78103467 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.45849609375,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.45849609375,1005,False,4,1,[ 8.1233887  -7.49314023  1.69851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.5607771873474,1000,False,3,0,[2.72254528 8.72157099 2.17067538],landing,[-0.82138112 -0.19970136 -0.21083176]
362.5607771873474,1001,False,5,3,[ 6.08349587 -4.90418201  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.5607771873474,1002,False,1,5,[ 4.26563272 -4.08683792  4.00019273],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.5607771873474,1003,False,4,6,[6.17998512 4.79260309 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.5607771873474,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.5607771873474,1005,False,4,1,[ 8.1233887  -7.49314023  1.77351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.655464887619,1000,False,3,0,[2.74149226 8.70644023 2.07365954],landing,[-0.82138112 -0.19970136 -0.21083176]
362.655464887619,1001,False,5,3,[ 5.90568058 -4.88612168  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.655464887619,1002,False,1,5,[ 4.08402511 -4.00306038  4.00016382],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.655464887619,1003,False,4,6,[6.31424728 4.8160168  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.655464887619,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.655464887619,1005,False,4,1,[ 8.1233887  -7.49314023  1.84851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.762877702713,1000,False,3,0,[2.76043923 8.69130947 1.97664371],landing,[-0.82138112 -0.19970136 -0.21083176]
362.762877702713,1001,False,5,3,[ 5.73045281 -4.84822944  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.762877702713,1002,False,1,5,[ 3.90117841 -3.92202284  4.00013925],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.762877702713,1003,False,4,6,[6.4323415  4.85120327 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.762877702713,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.762877702713,1005,False,4,1,[ 8.1233887  -7.49314023  1.92351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.85515213012695,1000,False,3,0,[2.77938621 8.67617871 1.87962787],landing,[-0.82138112 -0.19970136 -0.21083176]
362.85515213012695,1001,False,5,3,[ 5.55814599 -4.79055164  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.85515213012695,1002,False,1,5,[ 3.7177085  -3.84240631  4.00011836],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.85515213012695,1003,False,4,6,[6.53419787 4.8980659  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.85515213012695,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.85515213012695,1005,False,4,1,[ 8.1233887  -7.49314023  1.99851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
362.96911215782166,1000,False,3,0,[2.79833318 8.66104796 1.78261204],landing,[-0.82138112 -0.19970136 -0.21083176]
362.96911215782166,1001,False,5,3,[ 5.38880323 -4.71309471  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
362.96911215782166,1002,False,1,5,[ 3.53345087 -3.76463018  4.00010061],cruising,[ 0.5677905  -0.59831228 -0.99408226]
362.96911215782166,1003,False,4,6,[6.61976262 4.9565295  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
362.96911215782166,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
362.96911215782166,1005,False,4,1,[ 8.1233887  -7.49314023  2.07351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
363.0572807788849,1000,False,3,0,[2.81728016 8.6459172  1.6855962 ],landing,[-0.82138112 -0.19970136 -0.21083176]
363.0572807788849,1001,False,5,3,[ 5.22225188 -4.61583354  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.0572807788849,1002,False,1,5,[ 3.34870747 -3.68801508  4.00008552],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.0572807788849,1003,False,4,6,[6.68897928 5.02651439 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.0572807788849,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
363.0572807788849,1005,False,4,1,[ 8.1233887  -7.49314023  2.14851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
363.1634681224823,1000,False,3,0,[2.83622713 8.63078644 1.58858037],landing,[-0.82138112 -0.19970136 -0.21083176]
363.1634681224823,1001,False,5,3,[ 5.05419703 -4.50740123  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.1634681224823,1002,False,1,5,[ 3.16341637 -3.6127342   4.00007269],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.1634681224823,1003,False,4,6,[6.74178954 5.10793738 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.1634681224823,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
363.1634681224823,1005,False,4,1,[ 8.1233887  -7.49314023  2.22351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
363.25963258743286,1000,False,3,0,[2.85517411 8.61565569 1.49156453],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
363.25963258743286,1001,False,5,3,[ 4.88260219 -4.40466268  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.25963258743286,1002,False,1,5,[ 2.97759042 -3.53878344  4.00006179],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.25963258743286,1003,False,4,6,[6.77813401 5.20071279 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.25963258743286,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],waiting,[-0.62185191  0.08809385  0.93462812]
363.25963258743286,1005,False,4,1,[ 8.1233887  -7.49314023  2.29851478],queued,[ 0.50568378 -0.03156594 -0.11489306]
363.3725483417511,1000,False,3,0,[2.87033169 8.60355108 1.41395186],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
363.3725483417511,1001,False,5,3,[ 4.70804507 -4.30704192  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.3725483417511,1002,False,1,5,[ 2.79114753 -3.46640215  4.00005252],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.3725483417511,1003,False,4,6,[6.81318917 5.29436713 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.3725483417511,1004,False,2,4,[-7.44704256 -1.11913967  1.2888329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.3725483417511,1005,False,4,1,[ 8.1233887  -7.49314023  2.37351478],queued,[ 0.50568378 -0.03156594 -0.11489306]
363.46461391448975,1000,False,3,0,[2.88169987 8.59447263 1.35574236],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
363.46461391448975,1001,False,5,3,[ 4.53035128 -4.21525456  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.46461391448975,1002,False,1,5,[ 2.60420722 -3.39531545  4.00004464],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.46461391448975,1003,False,4,6,[6.84824433 5.38802147 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.46461391448975,1004,False,2,4,[-7.44704256 -1.11913967  1.3088329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.46461391448975,1005,False,4,1,[ 8.1233887  -7.49314023  2.44851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
363.562783241272,1000,False,3,0,[2.88927866 8.58842032 1.31693603],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
363.562783241272,1001,False,5,3,[ 4.35099424 -4.12676134  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.562783241272,1002,False,1,5,[ 2.41646562 -3.32637277  4.00003794],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.562783241272,1003,False,4,6,[6.88329949 5.48167582 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.562783241272,1004,False,2,4,[-7.44704256 -1.11913967  1.3488329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.562783241272,1005,False,4,1,[ 8.11191873 -7.47675609  2.52351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
363.6689145565033,1000,False,3,0,[2.89306806 8.58539417 1.29753286],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
363.6689145565033,1001,False,5,3,[ 4.16979484 -4.0421045   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.6689145565033,1002,False,1,5,[ 2.22778011 -3.26005704  4.00003225],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.6689145565033,1003,False,4,6,[6.91835465 5.57533016 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.6689145565033,1004,False,2,4,[-7.44704256 -1.11913967  1.4088329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.6689145565033,1005,False,4,1,[ 8.0889788  -7.44398782  2.59851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
363.76547861099243,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
363.76547861099243,1001,False,5,3,[ 3.98765841 -3.95948296  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.76547861099243,1002,False,1,5,[ 2.0384884  -3.19549197  4.00002741],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.76547861099243,1003,False,4,6,[6.95340981 5.6689845  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
