time,vehicle_id,real,origin,destination,position,flight_phase,velocity
363.76547861099243,1004,False,2,4,[-7.44704256 -1.11913967  1.4838329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.76547861099243,1005,False,4,1,[ 8.05456891 -7.39483541  2.67351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
363.86355233192444,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
363.86355233192444,1001,False,5,3,[ 3.80441334 -3.87935028  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.86355233192444,1002,False,1,5,[ 1.847919   -3.13480174  4.0000233 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.86355233192444,1003,False,4,6,[6.98846497 5.76263884 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.86355233192444,1004,False,2,4,[-7.44704256 -1.11913967  1.5588329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.86355233192444,1005,False,4,1,[ 8.00868905 -7.32929887  2.74851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
363.9672648906708,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
363.9672648906708,1001,False,5,3,[ 3.62056945 -3.80060116  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
363.9672648906708,1002,False,1,5,[ 1.65588817 -3.07890755  4.00001981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
363.9672648906708,1003,False,4,6,[7.02352014 5.85629318 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
363.9672648906708,1004,False,2,4,[-7.44704256 -1.11913967  1.6338329 ],queued,[-0.62185191  0.08809385  0.93462812]
363.9672648906708,1005,False,4,1,[ 7.95133923 -7.24737819  2.82351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.0693483352661,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
364.0693483352661,1001,False,5,3,[ 3.43600652 -3.72355233  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.0693483352661,1002,False,1,5,[ 1.46220373 -3.02904435  4.00001684],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.0693483352661,1003,False,4,6,[7.0585753  5.94994752 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.0693483352661,1004,False,2,4,[-7.44704256 -1.11913967  1.7088329 ],queued,[-0.62185191  0.08809385  0.93462812]
364.0693483352661,1005,False,4,1,[ 7.88251944 -7.14907337  2.89851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.1620283126831,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
364.1620283126831,1001,False,5,3,[ 3.25094349 -3.64771251  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.1620283126831,1002,False,1,5,[ 1.26669315 -2.98690631  4.00001431],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.1620283126831,1003,False,4,6,[7.09363046 6.04360186 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.1620283126831,1004,False,2,4,[-7.44704256 -1.11913967  1.7838329 ],queued,[-0.62185191  0.08809385  0.93462812]
364.1620283126831,1005,False,4,1,[ 7.80230808 -7.03432982  2.97351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.26022601127625,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
364.26022601127625,1001,False,5,3,[ 3.06534486 -3.57319307  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.26022601127625,1002,False,1,5,[ 1.0692763  -2.95486593  4.00001216],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.26022601127625,1003,False,4,6,[7.12868562 6.13725621 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.26022601127625,1004,False,2,4,[-7.44704256 -1.11913967  1.8588329 ],queued,[-0.62185191  0.08809385  0.93462812]
364.26022601127625,1005,False,4,1,[ 7.70990728 -6.90373012  3.04851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.3711748123169,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
364.3711748123169,1001,False,5,3,[ 2.87918997 -3.50007429  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.3711748123169,1002,False,1,5,[ 0.86968588 -2.94270708  4.00001033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.3711748123169,1003,False,4,6,[7.16374078 6.23091055 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.3711748123169,1004,False,2,4,[-7.44704256 -1.11913967  1.9338329 ],queued,[-0.62185191  0.08809385  0.93462812]
364.3711748123169,1005,False,4,1,[ 7.60462736 -6.75782916  3.12351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.4613678455353,1000,False,0,2,[2.89306806 8.58539417 1.29753286],waiting,[-0.82138112 -0.19970136 -0.21083176]
364.4613678455353,1001,False,5,3,[ 2.69237102 -3.42866926  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.4613678455353,1002,False,1,5,[ 0.66968724 -2.94197025  4.00000878],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.4613678455353,1003,False,4,6,[7.19879594 6.32456489 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.4613678455353,1004,False,2,4,[-7.44704256 -1.11913967  2.0088329 ],queued,[-0.62185191  0.08809385  0.93462812]
364.4613678455353,1005,False,4,1,[ 7.48638748 -6.59669536  3.19851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.5688593387604,1000,False,0,2,[2.89306806 8.58539417 1.29753286],queued,[-0.82138112 -0.19970136 -0.21083176]
364.5688593387604,1001,False,5,3,[ 2.50504645 -3.35860138  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.5688593387604,1002,False,1,5,[ 0.4702411  -2.95684441  4.00000746],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.5688593387604,1003,False,4,6,[7.2338511  6.41821923 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.5688593387604,1004,False,2,4,[-7.44704256 -1.11913967  2.0838329 ],queued,[-0.62185191  0.08809385  0.93462812]
364.5688593387604,1005,False,4,1,[ 7.36772305 -6.43570234  3.27351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.66755962371826,1000,False,0,2,[2.89306806 8.58539417 1.31753286],queued,[-0.82138112 -0.19970136 -0.21083176]
364.66755962371826,1001,False,5,3,[ 2.31684733 -3.29091763  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.66755962371826,1002,False,1,5,[ 0.27247199 -2.98663332  4.00000634],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.66755962371826,1003,False,4,6,[7.26890627 6.51187357 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.66755962371826,1004,False,2,4,[-7.44704256 -1.11913967  2.1588329 ],entering,[-0.62185191  0.08809385  0.93462812]
364.66755962371826,1005,False,4,1,[ 7.24537209 -6.27749285  3.34851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.7644820213318,1000,False,0,2,[2.89306806 8.58539417 1.35753286],queued,[-0.82138112 -0.19970136 -0.21083176]
364.7644820213318,1001,False,5,3,[ 2.12807265 -3.22485614  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.7644820213318,1002,False,1,5,[ 0.0783249  -3.03466358  4.00000539],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.7644820213318,1003,False,4,6,[7.30396143 6.60552791 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.7644820213318,1004,False,2,4,[-7.43396563 -1.10400713  2.2338329 ],entering,[-0.62185191  0.08809385  0.93462812]
364.7644820213318,1005,False,4,1,[ 7.12415258 -6.11841478  3.42351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.86326456069946,1000,False,0,2,[2.89306806 8.58539417 1.41753286],queued,[-0.82138112 -0.19970136 -0.21083176]
364.86326456069946,1001,False,5,3,[ 1.938115   -3.16227745  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.86326456069946,1002,False,1,5,[-0.11259206 -3.09425144  4.00000458],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.86326456069946,1003,False,4,6,[7.33901659 6.69918225 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.86326456069946,1004,False,2,4,[-7.40782672 -1.07372913  2.3088329 ],entering,[-0.62185191  0.08809385  0.93462812]
364.86326456069946,1005,False,4,1,[ 6.9973177  -5.96377678  3.49851478],entering,[ 0.50568378 -0.03156594 -0.11489306]
364.96646904945374,1000,False,0,2,[2.89306806 8.58539417 1.49253286],queued,[-0.82138112 -0.19970136 -0.21083176]
364.96646904945374,1001,False,5,3,[ 1.74679579 -3.10399401  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
364.96646904945374,1002,False,1,5,[-0.29999249 -3.16411615  4.00000389],cruising,[ 0.5677905  -0.59831228 -0.99408226]
364.96646904945374,1003,False,4,6,[7.37407175 6.7928366  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
364.96646904945374,1004,False,2,4,[-7.3686589  -1.02827723  2.3838329 ],entering,[-0.62185191  0.08809385  0.93462812]
364.96646904945374,1005,False,4,1,[ 6.86956453 -5.80989654  3.57351478],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.0578045845032,1000,False,0,2,[2.89306806 8.58539417 1.56753286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.0578045845032,1001,False,5,3,[ 1.55392315 -3.05107763  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.0578045845032,1002,False,1,5,[-0.48281977 -3.24519751  4.00000331],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.0578045845032,1003,False,4,6,[7.40912691 6.88649094 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.0578045845032,1004,False,2,4,[-7.31652536 -0.96759739  2.4588329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.0578045845032,1005,False,4,1,[ 6.74023097 -5.65734219  3.63748756],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.15986132621765,1000,False,0,2,[2.89306806 8.58539417 1.64253286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.15986132621765,1001,False,5,3,[ 1.35930828 -3.00497931  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.15986132621765,1002,False,1,5,[-0.66225446 -3.3335332   4.00000281],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.15986132621765,1003,False,4,6,[7.44418207 6.98014528 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.15986132621765,1004,False,2,4,[-7.25154994 -0.89158503  2.5338329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.15986132621765,1005,False,4,1,[ 6.60361156 -5.51127666  3.69186443],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.2633693218231,1000,False,0,2,[2.89306806 8.58539417 1.71753286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.2633693218231,1001,False,5,3,[ 1.16281179 -2.96770829  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.2633693218231,1002,False,1,5,[-0.84012403 -3.42497944  4.00000239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.2633693218231,1003,False,4,6,[7.47923723 7.07379962 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.2633693218231,1004,False,2,4,[-7.17405092 -0.79997909  2.6088329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.2633693218231,1005,False,4,1,[ 6.46227482 -5.36977075  3.73808476],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.3638663291931,1000,False,0,2,[2.89306806 8.58539417 1.79253286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.3638663291931,1001,False,5,3,[ 0.9637248  -2.94861983  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.3638663291931,1002,False,1,5,[-1.01879976 -3.51484036  4.00000203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.3638663291931,1003,False,4,6,[7.51429239 7.16745396 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.3638663291931,1004,False,2,4,[-7.08435325 -0.69252409  2.6838329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.3638663291931,1005,False,4,1,[ 6.31625959 -5.23309759  3.77737205],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.47165298461914,1000,False,0,2,[2.89306806 8.58539417 1.86753286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.47165298461914,1001,False,5,3,[ 0.7638218  -2.94239151  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.47165298461914,1002,False,1,5,[-1.20214382 -3.59474627  4.00000173],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.47165298461914,1003,False,4,6,[7.54934756 7.2611083  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.47165298461914,1004,False,2,4,[-6.98300727 -0.56881127  2.7588329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.47165298461914,1005,False,4,1,[ 6.16637216 -5.10068249  3.81076624],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.5653290748596,1000,False,0,2,[2.89306806 8.58539417 1.94253286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.5653290748596,1001,False,5,3,[ 0.56403316 -2.95158375  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.5653290748596,1002,False,1,5,[-1.39238815 -3.65588023  4.00000146],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.5653290748596,1003,False,4,6,[7.58440272 7.35476264 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.5653290748596,1004,False,2,4,[-6.87119105 -0.42805808  2.8338329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.5653290748596,1005,False,4,1,[ 6.00940176 -4.97674583  3.83915131],entering,[ 0.50568378 -0.03156594 -0.11489306]
365.6607880592346,1000,False,0,2,[2.89306806 8.58539417 2.01753286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.6607880592346,1001,False,5,3,[ 0.36548675 -2.97565285  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.6607880592346,1002,False,1,5,[-1.586387   -3.69736976  4.00000121],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.6607880592346,1003,False,4,6,[7.61945788 7.44841699 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.6607880592346,1004,False,2,4,[-6.75156253 -0.26889381  2.9088329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.6607880592346,1005,False,4,1,[ 5.84859956 -4.85782295  3.86327861],cruising,[ 0.50568378 -0.03156594 -0.11489306]
365.76213335990906,1000,False,0,2,[2.89306806 8.58539417 2.09253286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.76213335990906,1001,False,5,3,[ 0.16916778 -3.01384795  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
365.76213335990906,1002,False,1,5,[-1.78103397 -3.71886979  4.00000098],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.76213335990906,1003,False,4,6,[7.65451304 7.54207133 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.76213335990906,1004,False,2,4,[-6.63484812 -0.10648154  2.9838329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.76213335990906,1005,False,4,1,[ 5.68129796 -4.748232    3.88378682],cruising,[ 0.50568378 -0.03156594 -0.11489306]
365.86439847946167,1000,False,0,2,[2.89306806 8.58539417 2.16753286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.86439847946167,1001,False,5,3,[-0.02414026 -3.06515098  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
365.86439847946167,1002,False,1,5,[-1.97333475 -3.72050792  4.00000076],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.86439847946167,1003,False,4,6,[7.6895682  7.63572567 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.86439847946167,1004,False,2,4,[-6.5216759   0.05841858  3.0588329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.86439847946167,1005,False,4,1,[ 5.51061482 -4.64398584  3.9012188 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
365.97025084495544,1000,False,0,2,[2.89306806 8.58539417 2.24253286],queued,[-0.82138112 -0.19970136 -0.21083176]
365.97025084495544,1001,False,5,3,[-0.19808095 -3.1214446   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
365.97025084495544,1002,False,1,5,[-2.16039801 -3.70284401  4.00000056],cruising,[ 0.5677905  -0.59831228 -0.99408226]
365.97025084495544,1003,False,4,6,[7.72462336 7.72938001 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
365.97025084495544,1004,False,2,4,[-6.41266333  0.22609762  3.1338329 ],entering,[-0.62185191  0.08809385  0.93462812]
365.97025084495544,1005,False,4,1,[ 5.33535697 -4.54762875  3.91603598],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.0667726993561,1000,False,0,2,[2.89306806 8.58539417 2.31753286],queued,[-0.82138112 -0.19970136 -0.21083176]
366.0667726993561,1001,False,5,3,[-0.35263754 -3.18266331  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.0667726993561,1002,False,1,5,[-2.3398995  -3.66666471  4.00000037],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.0667726993561,1003,False,4,6,[7.75967852 7.82303435 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.0667726993561,1004,False,2,4,[-6.30835094  0.3967403   3.2088329 ],entering,[-0.62185191  0.08809385  0.93462812]
366.0667726993561,1005,False,4,1,[ 5.15801665 -4.45516033  3.92863058],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.167982339859,1000,False,0,2,[2.89306806 8.58539417 2.39253286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.167982339859,1001,False,5,3,[-0.48779    -3.24872758  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.167982339859,1002,False,1,5,[-2.50964681 -3.61302529  4.00000019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.167982339859,1003,False,4,6,[7.79473368 7.91668869 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.167982339859,1004,False,2,4,[-6.20944409  0.57057193  3.2838329 ],entering,[-0.62185191  0.08809385  0.93462812]
366.167982339859,1005,False,4,1,[ 4.9778799  -4.36826526  3.93933599],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.26391768455505,1000,False,0,2,[2.88945481 8.56572327 2.46753286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.26391768455505,1001,False,5,3,[-0.60351405 -3.31953919  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.26391768455505,1002,False,1,5,[-2.66764333 -3.54320197  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.26391768455505,1003,False,4,6,[7.82978885 8.01034303 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.26391768455505,1004,False,2,4,[-6.11677802  0.74780906  3.3588329 ],entering,[-0.62185191  0.08809385  0.93462812]
366.26391768455505,1005,False,4,1,[ 4.79669228 -4.28358323  3.94843559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.3706085681915,1000,False,0,2,[2.88225283 8.52637697 2.54253286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.3706085681915,1001,False,5,3,[-0.69977894 -3.39497042  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.3706085681915,1002,False,1,5,[-2.81220857 -3.45855971  3.99999989],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.3706085681915,1003,False,4,6,[7.86484401 8.10399738 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.3706085681915,1004,False,2,4,[-6.03132455  0.92863412  3.4338329 ],entering,[-0.62185191  0.08809385  0.93462812]
366.3706085681915,1005,False,4,1,[ 4.61387651 -4.20247593  3.95617025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.4611439704895,1000,False,0,2,[2.87170833 8.46731197 2.61753286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.4611439704895,1001,False,5,3,[-0.77654051 -3.47483118  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.4611439704895,1002,False,1,5,[-2.94188595 -3.36056261  3.99999976],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.4611439704895,1003,False,4,6,[7.89989917 8.19765172 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.4611439704895,1004,False,2,4,[-5.95424247  1.11318317  3.5088329 ],entering,[-0.62185191  0.08809385  0.93462812]
366.4611439704895,1005,False,4,1,[ 4.43059641 -4.12242341  3.96274472],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.5633385181427,1000,False,0,2,[2.8579975  8.3884992  2.69253286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.5633385181427,1001,False,5,3,[-0.83376925 -3.55898944  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.5633385181427,1002,False,1,5,[-3.05537142 -3.25082576  3.99999964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.5633385181427,1003,False,4,6,[7.93495433 8.29130606 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.5633385181427,1004,False,2,4,[-5.88688296  1.30149859  3.58250797],entering,[-0.62185191  0.08809385  0.93462812]
366.5633385181427,1005,False,4,1,[ 4.24686071 -4.04342219  3.96833301],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.6580364704132,1000,False,0,2,[2.8413585  8.28990194 2.76753286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.6580364704132,1001,False,5,3,[-0.87143532 -3.6473072   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.6580364704132,1002,False,1,5,[-3.15156315 -3.13104268  3.99999955],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.6580364704132,1003,False,4,6,[7.97000949 8.3849604  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.6580364704132,1004,False,2,4,[-5.83076422  1.49346392  3.64513177],entering,[-0.62185191  0.08809385  0.93462812]
366.6580364704132,1005,False,4,1,[ 4.06232688 -3.96630369  3.97308306],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.76256012916565,1000,False,0,2,[2.82271801 8.17140508 2.84253286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.76256012916565,1001,False,5,3,[-0.88950887 -3.73964165  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.76256012916565,1002,False,1,5,[-3.22983954 -3.00236911  3.99999948],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.76256012916565,1003,False,4,6,[8.00506465 8.47861474 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.76256012916565,1004,False,2,4,[-5.78749124  1.68872643  3.69836201],entering,[-0.62185191  0.08809385  0.93462812]
366.76256012916565,1005,False,4,1,[ 3.87755071 -3.88976764  3.9771206 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.8588309288025,1000,False,0,2,[2.80325443 8.03292517 2.91753286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.8588309288025,1001,False,5,3,[-0.88796043 -3.83584615  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.8588309288025,1002,False,1,5,[-3.28983346 -2.86558684  3.99999942],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.8588309288025,1003,False,4,6,[8.04011981 8.57226908 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.8588309288025,1004,False,2,4,[-5.75859682  1.88662821  3.74360771],entering,[-0.62185191  0.08809385  0.93462812]
366.8588309288025,1005,False,4,1,[ 3.69227034 -3.81446037  3.98055251],cruising,[ 0.50568378 -0.03156594 -0.11489306]
366.96325850486755,1000,False,0,2,[2.78474669 7.87446811 2.99253286],entering,[-0.82138112 -0.19970136 -0.21083176]
366.96325850486755,1001,False,5,3,[-0.87261886 -3.93466232  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
366.96325850486755,1002,False,1,5,[-3.33137039 -2.72110134  3.99999939],cruising,[ 0.5677905  -0.59831228 -0.99408226]
366.96325850486755,1003,False,4,6,[8.07517497 8.66592342 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
366.96325850486755,1004,False,2,4,[-5.74529862  2.08618561  3.78206655],entering,[-0.62185191  0.08809385  0.93462812]
366.96325850486755,1005,False,4,1,[ 3.50677883 -3.73967467  3.98346963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.0600543022156,1000,False,0,2,[2.7687898  7.69617439 3.06753286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.0600543022156,1001,False,5,3,[-0.85727728 -4.03347849  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.0600543022156,1002,False,1,5,[-3.35437717 -2.56909033  3.99999938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.0600543022156,1003,False,4,6,[8.11023014 8.75957777 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
367.0600543022156,1004,False,2,4,[-5.74735954  2.286175    3.81475657],entering,[-0.62185191  0.08809385  0.93462812]
367.0600543022156,1005,False,4,1,[ 3.32091491 -3.66581938  3.98594919],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.1607291698456,1000,False,0,2,[2.7629658  7.50063757 3.14253286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.1607291698456,1001,False,5,3,[-0.8419357  -4.13229467  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.1607291698456,1002,False,1,5,[-3.35885734 -2.40954508  3.99999939],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.1607291698456,1003,False,4,6,[8.1452853  8.85323211 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
367.1607291698456,1004,False,2,4,[-5.76541448  2.48535838  3.84254308],cruising,[-0.62185191  0.08809385  0.93462812]
367.1607291698456,1005,False,4,1,[ 3.13475308 -3.59271828  3.98805681],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.25840282440186,1000,False,0,2,[2.76793533 7.30069932 3.21753286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.25840282440186,1001,False,5,3,[-0.82659412 -4.23111084  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
