time,vehicle_id,real,origin,destination,position,flight_phase,velocity
367.25840282440186,1002,False,1,5,[-3.34513504 -2.24171309  3.99999942],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.25840282440186,1003,False,4,6,[8.18034046 8.94688645 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
367.25840282440186,1004,False,2,4,[-5.79724993  2.68280838  3.86616162],cruising,[-0.62185191  0.08809385  0.93462812]
367.25840282440186,1005,False,4,1,[ 2.94824798 -3.52049744  3.98984829],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.3697168827057,1000,False,0,2,[2.78648985 7.10156185 3.29253286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.3697168827057,1001,False,5,3,[-0.81125255 -4.32992701  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.3697168827057,1002,False,1,5,[-3.31425364 -2.06360661  3.99999948],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.3697168827057,1003,False,4,6,[8.21539562 9.04054079 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
367.3697168827057,1004,False,2,4,[-5.84228761  2.87767143  3.88623738],cruising,[-0.62185191  0.08809385  0.93462812]
367.3697168827057,1005,False,4,1,[ 2.7612712  -3.44950672  3.99137105],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.46002769470215,1000,False,0,2,[2.82190253 6.90472196 3.36753286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.46002769470215,1001,False,5,3,[-0.79591097 -4.42874318  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.46002769470215,1002,False,1,5,[-3.27175423 -1.86922063  3.99999955],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.46002769470215,1003,False,4,6,[8.25045078 9.13419513 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
367.46002769470215,1004,False,2,4,[-5.89682908  3.07009083  3.90330177],cruising,[-0.62185191  0.08809385  0.93462812]
367.46002769470215,1005,False,4,1,[ 2.57367767 -3.38016215  3.99266539],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.5628490447998,1000,False,0,2,[2.86924519 6.71040605 3.44253286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.5628490447998,1001,False,5,3,[-0.78056939 -4.52755936  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.5628490447998,1002,False,1,5,[-3.24491515 -1.67102965  3.99999962],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.5628490447998,1003,False,4,6,[8.28368625 9.21374354 3.98593901],landing,[ 0.63925976  0.24903542 -0.34837281]
367.5628490447998,1004,False,2,4,[-5.95843653  3.26036569  3.9178065 ],cruising,[-0.62185191  0.08809385  0.93462812]
367.5628490447998,1005,False,4,1,[ 2.38564228 -3.31202484  3.99376558],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.6670801639557,1000,False,0,2,[2.93275572 6.52075793 3.51753286],entering,[-0.82138112 -0.19970136 -0.21083176]
367.6670801639557,1001,False,5,3,[-0.76522782 -4.62637553  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.6670801639557,1002,False,1,5,[-3.23450896 -1.47130055  3.99999968],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.6670801639557,1003,False,4,6,[8.31500647 9.2790379  3.95798004],landing,[ 0.63925976  0.24903542 -0.34837281]
367.6670801639557,1004,False,2,4,[-6.02472264  3.44906162  3.93013553],cruising,[-0.62185191  0.08809385  0.93462812]
367.6670801639557,1005,False,4,1,[ 2.19670797 -3.24642131  3.99470074],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.76324105262756,1000,False,0,2,[3.00896299 6.33584591 3.58990293],entering,[-0.82138112 -0.19970136 -0.21083176]
367.76324105262756,1001,False,5,3,[-0.74988624 -4.7251917   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.76324105262756,1002,False,1,5,[-3.23995618 -1.27137475  3.99999973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.76324105262756,1003,False,4,6,[8.34429806 9.32990456 3.91631975],landing,[ 0.63925976  0.24903542 -0.34837281]
367.76324105262756,1004,False,2,4,[-6.09341583  3.63689464  3.9406152 ],cruising,[-0.62185191  0.08809385  0.93462812]
367.76324105262756,1005,False,4,1,[ 2.0067005  -3.18399404  3.99549563],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.8589713573456,1000,False,0,2,[3.10061665 6.15811218 3.65179059],entering,[-0.82138112 -0.19970136 -0.21083176]
367.8589713573456,1001,False,5,3,[-0.73454466 -4.82400788  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.8589713573456,1002,False,1,5,[-3.25923573 -1.07230617  3.99999977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.8589713573456,1003,False,4,6,[8.37140437 9.36610749 3.86123562],landing,[ 0.63925976  0.24903542 -0.34837281]
367.8589713573456,1004,False,2,4,[-6.16234348  3.82464176  3.94952292],cruising,[-0.62185191  0.08809385  0.93462812]
367.8589713573456,1005,False,4,1,[ 1.81604259 -3.12358244  3.99617129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
367.9631724357605,1000,False,0,2,[3.20643169 5.98839719 3.704022  ],entering,[-0.82138112 -0.19970136 -0.21083176]
367.9631724357605,1001,False,5,3,[-0.71920308 -4.92282405  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
367.9631724357605,1002,False,1,5,[-3.29208161 -0.87502173  3.9999998 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
367.9631724357605,1003,False,4,6,[8.39619336 9.38745119 3.79296691],landing,[ 0.63925976  0.24903542 -0.34837281]
367.9631724357605,1004,False,2,4,[-6.22936067  4.01307927  3.95709448],cruising,[-0.62185191  0.08809385  0.93462812]
367.9631724357605,1005,False,4,1,[ 1.62390355 -3.06806139  3.99674559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.0710289478302,1000,False,0,2,[3.32746409 5.82921189 3.74866676],entering,[-0.82138112 -0.19970136 -0.21083176]
368.0710289478302,1001,False,5,3,[-0.70386151 -5.02164022  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.0710289478302,1002,False,1,5,[-3.3373822  -0.68021964  3.99999983],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.0710289478302,1003,False,4,6,[8.41854128 9.39375541 3.71174228],landing,[ 0.63925976  0.24903542 -0.34837281]
368.0710289478302,1004,False,2,4,[-6.29224343  4.20293647  3.96353031],cruising,[-0.62185191  0.08809385  0.93462812]
368.0710289478302,1005,False,4,1,[ 1.43009271 -3.01869175  3.99723375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.1697030067444,1000,False,0,2,[3.46266857 5.68183567 3.78636674],entering,[-0.82138112 -0.19970136 -0.21083176]
368.1697030067444,1001,False,5,3,[-0.68851993 -5.12045639  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.1697030067444,1002,False,1,5,[-3.39416145 -0.48844864  3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.1697030067444,1003,False,4,6,[8.43832206 9.38483949 3.61779929],landing,[ 0.63925976  0.24903542 -0.34837281]
368.1697030067444,1004,False,2,4,[-6.34855478  4.39484539  3.96900076],cruising,[-0.62185191  0.08809385  0.93462812]
368.1697030067444,1005,False,4,1,[ 1.23444378 -2.97720088  3.99764869],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.2648551464081,1000,False,0,2,[3.61138783 5.54817039 3.81864818],entering,[-0.82138112 -0.19970136 -0.21083176]
368.2648551464081,1001,False,5,3,[-0.67317835 -5.21927257  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.2648551464081,1002,False,1,5,[-3.4597669  -0.29951499  3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.2648551464081,1003,False,4,6,[8.45737803 9.3717831  3.52050386],landing,[ 0.63925976  0.24903542 -0.34837281]
368.2648551464081,1004,False,2,4,[-6.38923186  4.59066514  3.97365065],cruising,[-0.62185191  0.08809385  0.93462812]
368.2648551464081,1005,False,4,1,[ 1.036069   -2.95175591  3.99800139],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.3672034740448,1000,False,0,2,[3.7723585  5.42948085 3.84586697],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.3672034740448,1001,False,5,3,[-0.65783678 -5.31808874  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.3672034740448,1002,False,1,5,[-3.53564919 -0.11446937  3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.3672034740448,1003,False,4,6,[8.476434   9.3587267  3.42320843],landing,[ 0.63925976  0.24903542 -0.34837281]
368.3672034740448,1004,False,2,4,[-6.41681155  4.78875442  3.97760305],cruising,[-0.62185191  0.08809385  0.93462812]
368.3672034740448,1005,False,4,1,[ 0.83638513 -2.94051524  3.99830118],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.46486806869507,1000,False,0,2,[3.94382937 5.32653551 3.86898692],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.46486806869507,1001,False,5,3,[-0.6424952  -5.41690491  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.46486806869507,1002,False,1,5,[-3.62213738  0.06586308  3.99999991],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.46486806869507,1003,False,4,6,[8.49548997 9.3456703  3.32591301],landing,[ 0.63925976  0.24903542 -0.34837281]
368.46486806869507,1004,False,2,4,[-6.42444235  4.98820835  3.98113196],cruising,[-0.62185191  0.08809385  0.93462812]
368.46486806869507,1005,False,4,1,[ 0.63643734 -2.94508494  3.998556  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.5709710121155,1000,False,0,2,[4.12313736 5.23794294 3.88863888],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.5709710121155,1001,False,5,3,[-0.62715362 -5.51572109  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.5709710121155,1002,False,1,5,[-3.71625026  0.24233621  3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.5709710121155,1003,False,4,6,[8.51454594 9.33261391 3.22861758],landing,[ 0.63925976  0.24903542 -0.34837281]
368.5709710121155,1004,False,2,4,[-6.41211994  5.18632954  3.98435606],cruising,[-0.62185191  0.08809385  0.93462812]
368.5709710121155,1005,False,4,1,[ 0.43738608 -2.96454246  3.9987726 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.658522605896,1000,False,0,2,[4.30856833 5.16300726 3.90534305],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.658522605896,1001,False,5,3,[-0.61181205 -5.61453726  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.658522605896,1002,False,1,5,[-3.81639345  0.41545854  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.658522605896,1003,False,4,6,[8.53360191 9.31955751 3.13132215],landing,[ 0.63925976  0.24903542 -0.34837281]
368.658522605896,1004,False,2,4,[-6.38018219  5.38055621  3.98731237],cruising,[-0.62185191  0.08809385  0.93462812]
368.658522605896,1005,False,4,1,[ 0.240248   -2.99825567  3.99895671],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.762811422348,1000,False,0,2,[4.49825069 5.09959905 3.91954159],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.762811422348,1001,False,5,3,[-0.59647047 -5.71335343  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.762811422348,1002,False,1,5,[-3.92125825  0.58576231  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.762811422348,1003,False,4,6,[8.55265788 9.30650112 3.03402672],landing,[ 0.63925976  0.24903542 -0.34837281]
368.762811422348,1004,False,2,4,[-6.32925973  5.56849672  3.99001474],cruising,[-0.62185191  0.08809385  0.93462812]
368.762811422348,1005,False,4,1,[ 0.04586859 -3.0453369   3.99911321],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.86048126220703,1000,False,0,2,[4.69077112 5.04541524 3.93161036],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.86048126220703,1001,False,5,3,[-0.58112889 -5.8121696   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.86048126220703,1002,False,1,5,[-4.03082425  0.75308025  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.86048126220703,1003,False,4,6,[8.57171385 9.29344472 2.93673129],landing,[ 0.63925976  0.24903542 -0.34837281]
368.86048126220703,1004,False,2,4,[-6.26024376  5.74791882  3.99246859],cruising,[-0.62185191  0.08809385  0.93462812]
368.86048126220703,1005,False,4,1,[-0.14514723 -3.1046071   3.99924622],cruising,[ 0.50568378 -0.03156594 -0.11489306]
368.9698622226715,1000,False,0,2,[4.88525119 4.99875154 3.9418688 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
368.9698622226715,1001,False,5,3,[-0.56578731 -5.91098578  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
368.9698622226715,1002,False,1,5,[-4.14271195  0.91885461  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
368.9698622226715,1003,False,4,6,[8.59076982 9.28038832 2.83943586],landing,[ 0.63925976  0.24903542 -0.34837281]
368.9698622226715,1004,False,2,4,[-6.17417275  5.91689793  3.99465874],cruising,[-0.62185191  0.08809385  0.93462812]
368.9698622226715,1005,False,4,1,[-0.3312913  -3.17775344  3.99935929],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.0650281906128,1000,False,0,2,[5.08087825 4.95715761 3.95058848],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.0650281906128,1001,False,5,3,[-0.55044574 -6.00980195  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.0650281906128,1002,False,1,5,[-4.2563331   1.08344573  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.0650281906128,1003,False,4,6,[8.60982578 9.26733193 2.74214043],landing,[ 0.63925976  0.24903542 -0.34837281]
369.0650281906128,1004,False,2,4,[-6.07221491  6.0737304   3.99658795],cruising,[-0.62185191  0.08809385  0.93462812]
369.0650281906128,1005,False,4,1,[-0.51317184 -3.26093678  3.9994554 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.1648209095001,1000,False,0,2,[5.27714745 4.91870765 3.95800021],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.1648209095001,1001,False,5,3,[-0.53510416 -6.10861812  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.1648209095001,1002,False,1,5,[-4.37077782  1.24746526  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.1648209095001,1003,False,4,6,[8.62888175 9.25427553 2.644845  ],landing,[ 0.63925976  0.24903542 -0.34837281]
369.1648209095001,1004,False,2,4,[-5.95526975  6.21732261  3.99824282],cruising,[-0.62185191  0.08809385  0.93462812]
369.1648209095001,1005,False,4,1,[-0.69210926 -3.35027545  3.99953709],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.2640788555145,1000,False,0,2,[5.47369051 4.88168294 3.96430018],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.2640788555145,1001,False,5,3,[-0.51976258 -6.20743429  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.2640788555145,1002,False,1,5,[-4.48628366  1.41073926  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.2640788555145,1003,False,4,6,[8.64793772 9.24121914 2.54754957],landing,[ 0.63925976  0.24903542 -0.34837281]
369.2640788555145,1004,False,2,4,[-5.82422714  6.346731    3.999612  ],cruising,[-0.62185191  0.08809385  0.93462812]
369.2640788555145,1005,False,4,1,[-0.87003421 -3.44161391  3.99960652],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.36484479904175,1000,False,0,2,[5.6705386  4.84631589 3.96965515],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.36484479904175,1001,False,5,3,[-0.50442101 -6.30625047  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.36484479904175,1002,False,1,5,[-4.60241117  1.57357169  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.36484479904175,1003,False,4,6,[8.66699369 9.22816274 2.45025414],landing,[ 0.63925976  0.24903542 -0.34837281]
369.36484479904175,1004,False,2,4,[-5.67993249  6.46116288  4.00068564],cruising,[-0.62185191  0.08809385  0.93462812]
369.36484479904175,1005,False,4,1,[-1.04938945 -3.53011079  3.99966555],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.459082365036,1000,False,0,2,[5.86709938 4.80938544 3.97420688],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.459082365036,1001,False,5,3,[-0.48907943 -6.40506664  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.459082365036,1002,False,1,5,[-4.71878056  1.73623136  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.459082365036,1003,False,4,6,[8.68604966 9.21510634 2.35295871],landing,[ 0.63925976  0.24903542 -0.34837281]
369.459082365036,1004,False,2,4,[-5.52315322  6.55997293  4.00145497],cruising,[-0.62185191  0.08809385  0.93462812]
369.459082365036,1005,False,4,1,[-1.23417295 -3.60662914  3.99971571],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.5702576637268,1000,False,0,2,[6.06309583 4.76956843 3.97807585],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.5702576637268,1001,False,5,3,[-0.47373785 -6.50388281  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.5702576637268,1002,False,1,5,[-4.83505519  1.89895877  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.5702576637268,1003,False,4,6,[8.70510563 9.20204995 2.25566328],landing,[ 0.63925976  0.24903542 -0.34837281]
369.5702576637268,1004,False,2,4,[-5.35488769  6.64241295  4.00192778],cruising,[-0.62185191  0.08809385  0.93462812]
369.5702576637268,1005,False,4,1,[-1.42538181 -3.66420772  3.99976014],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.6685392856598,1000,False,0,2,[6.25819781 4.72557734 3.98136447],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.6685392856598,1001,False,5,3,[-0.45839627 -6.60269899  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.6685392856598,1002,False,1,5,[-4.95092753  2.06197288  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.6685392856598,1003,False,4,6,[8.7241616  9.18899355 2.15836786],landing,[ 0.63925976  0.24903542 -0.34837281]
369.6685392856598,1004,False,2,4,[-5.17553935  6.70820734  4.00209282],cruising,[-0.62185191  0.08809385  0.93462812]
369.6685392856598,1005,False,4,1,[-1.62016344 -3.702108    3.99980106],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.76187539100647,1000,False,0,2,[6.45198647 4.67612073 3.9841598 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.76187539100647,1001,False,5,3,[-0.4430547  -6.70151516  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.76187539100647,1002,False,1,5,[-5.06649476  2.22520344  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.76187539100647,1003,False,4,6,[8.74321757 9.17593715 2.06107243],landing,[ 0.63925976  0.24903542 -0.34837281]
369.76187539100647,1004,False,2,4,[-4.98512106  6.75734788  4.00193394],cruising,[-0.62185191  0.08809385  0.93462812]
369.76187539100647,1005,False,4,1,[-1.8149809  -3.72000831  3.99983948],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.86481404304504,1000,False,0,2,[6.64391356 4.61987138 3.98653583],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.86481404304504,1001,False,5,3,[-0.42771312 -6.80033133  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.86481404304504,1002,False,1,5,[-5.18113415  2.38908697  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.86481404304504,1003,False,4,6,[8.76227354 9.16288076 1.963777  ],landing,[ 0.63925976  0.24903542 -0.34837281]
369.86481404304504,1004,False,2,4,[-4.79007464  6.80158468  4.00164385],cruising,[-0.62185191  0.08809385  0.93462812]
369.86481404304504,1005,False,4,1,[-2.00677964 -3.71813776  3.99987564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
369.9720742702484,1000,False,0,2,[6.83325271 4.55544555 3.98855545],cruising,[-0.82138112 -0.19970136 -0.21083176]
369.9720742702484,1001,False,5,3,[-0.41237154 -6.8991475   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
369.9720742702484,1002,False,1,5,[-5.2945455   2.55382271  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
369.9720742702484,1003,False,4,6,[8.78132951 9.14982436 1.86648157],landing,[ 0.63925976  0.24903542 -0.34837281]
369.9720742702484,1004,False,2,4,[-4.59589824  6.84949633  4.00139727],cruising,[-0.62185191  0.08809385  0.93462812]
369.9720742702484,1005,False,4,1,[-2.19291964 -3.69708443  3.99990956],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.0700228214264,1000,False,0,2,[7.01904068 4.48139943 3.99027214],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.0700228214264,1001,False,5,3,[-0.39702997 -6.99796368  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.0700228214264,1002,False,1,5,[-5.40641698  2.71960803  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.0700228214264,1003,False,4,6,[8.80038548 9.13676797 1.76918614],landing,[ 0.63925976  0.24903542 -0.34837281]
370.0700228214264,1004,False,2,4,[-4.4022804   6.89961751  4.00118768],cruising,[-0.62185191  0.08809385  0.93462812]
370.0700228214264,1005,False,4,1,[-2.37100474 -3.65772487  3.99994119],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.1627051830292,1000,False,0,2,[7.20001014 4.39625217 3.99173132],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.1627051830292,1001,False,5,3,[-0.38168839 -7.09677985  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.1627051830292,1002,False,1,5,[-5.51641196  2.88664427  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.1627051830292,1003,False,4,6,[8.81944145 9.12371157 1.67189071],landing,[ 0.63925976  0.24903542 -0.34837281]
370.1627051830292,1004,False,2,4,[-4.20890328  6.95065953  4.00100953],cruising,[-0.62185191  0.08809385  0.93462812]
370.1627051830292,1005,False,4,1,[-2.53897008 -3.60111449  3.99997041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.2709059715271,1000,False,0,2,[7.37452101 4.29854876 3.99297162],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.2709059715271,1001,False,5,3,[-0.36634681 -7.19559602  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.2709059715271,1002,False,1,5,[-5.62531915  3.05439177  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.2709059715271,1003,False,4,6,[8.83849742 9.11065517 1.57459528],landing,[ 0.63925976  0.24903542 -0.34837281]
370.2709059715271,1004,False,2,4,[-4.01484883  6.99906273  4.0008581 ],cruising,[-0.62185191  0.08809385  0.93462812]
370.2709059715271,1005,False,4,1,[-2.6949084  -3.52852441  3.99999713],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.35909509658813,1000,False,0,2,[7.53820176 4.18403207 3.99406144],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.35909509658813,1001,False,5,3,[-0.35100524 -7.2944122   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.35909509658813,1002,False,1,5,[-5.7315081   3.22387305  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.35909509658813,1003,False,4,6,[8.85755339 9.09759878 1.47729985],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
370.35909509658813,1004,False,2,4,[-3.82063955  7.04684094  4.00072939],cruising,[-0.62185191  0.08809385  0.93462812]
370.35909509658813,1005,False,4,1,[-2.83716878 -3.44134277  4.0000212 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.4647762775421,1000,False,0,2,[7.68963145 4.05370771 3.99498204],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.4647762775421,1001,False,5,3,[-0.33566366 -7.39322837  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.4647762775421,1002,False,1,5,[-5.83450978  3.39531008  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.4647762775421,1003,False,4,6,[8.87279817 9.08715366 1.39946351],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
370.4647762775421,1004,False,2,4,[-3.62605584  7.09307057  4.00061998],cruising,[-0.62185191  0.08809385  0.93462812]
370.4647762775421,1005,False,4,1,[-2.96427918 -3.34110438  4.00004251],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.5709729194641,1000,False,0,2,[7.82725114 3.90891736 3.99576334],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.5709729194641,1001,False,5,3,[-0.32032208 -7.49204454  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.5709729194641,1002,False,1,5,[-5.93375472  3.56894891  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.5709729194641,1003,False,4,6,[8.88423175 9.07931982 1.34108625],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
370.5709729194641,1004,False,2,4,[-3.43040048  7.13453116  4.00052698],cruising,[-0.62185191  0.08809385  0.93462812]
370.5709729194641,1005,False,4,1,[-3.07500062 -3.22940295  4.00006089],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.6625838279724,1000,False,0,2,[7.94923237 3.75165975 3.99646645],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.6625838279724,1001,False,5,3,[-0.3049805  -7.59086071  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.6625838279724,1002,False,1,5,[-6.02854096  3.74506128  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.6625838279724,1003,False,4,6,[8.89185414 9.07409726 1.30216808],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
370.6625838279724,1004,False,2,4,[-3.2341936   7.17329792  4.00044793],cruising,[-0.62185191  0.08809385  0.93462812]
