time,vehicle_id,real,origin,destination,position,flight_phase,velocity
370.6625838279724,1005,False,4,1,[-3.16824262 -3.10798197  4.00007615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.80658292770386,1000,False,0,2,[8.05447267 3.58345984 3.99708622],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.80658292770386,1001,False,5,3,[-0.28963893 -7.68967689  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
370.80658292770386,1002,False,1,5,[-6.11799139  3.92394286  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.80658292770386,1003,False,4,6,[8.89566533 9.07148599 1.28270899],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
370.80658292770386,1004,False,2,4,[-3.03733008  7.20857899  4.00038074],cruising,[-0.62185191  0.08809385  0.93462812]
370.80658292770386,1005,False,4,1,[-3.24344879 -2.97791757  4.00008816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
370.982248544693,1000,False,0,2,[8.14208049 3.40582128 3.99761882],cruising,[-0.82138112 -0.19970136 -0.21083176]
370.982248544693,1001,False,5,3,[-0.27429735 -7.78849306  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
370.982248544693,1002,False,1,5,[-6.20099649  4.10590482  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
370.982248544693,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
370.982248544693,1004,False,2,4,[-2.83933109  7.23679954  4.00032363],cruising,[-0.62185191  0.08809385  0.93462812]
370.982248544693,1005,False,4,1,[-3.30035874 -2.83977553  4.00009678],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.08605313301086,1000,False,0,2,[8.21137468 3.22014514 3.99805895],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.08605313301086,1001,False,5,3,[-0.26427964 -7.87403523  3.98601939],landing,[-0.48080528  0.59740651 -0.20557775]
371.08605313301086,1002,False,1,5,[-6.27189821  4.29291537  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
371.08605313301086,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.08605313301086,1004,False,2,4,[-2.64071216  7.26026271  4.00027509],cruising,[-0.62185191  0.08809385  0.93462812]
371.08605313301086,1005,False,4,1,[-3.33880149 -2.69395477  4.00010192],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.18449211120605,1000,False,0,2,[8.26183384 3.02774357 3.99839927],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.18449211120605,1001,False,5,3,[-0.2595747  -7.9461285   3.95822208],landing,[-0.48080528  0.59740651 -0.20557775]
371.18449211120605,1002,False,1,5,[-6.33294842  4.48336976  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.18449211120605,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.18449211120605,1004,False,2,4,[-2.44122454  7.27456967  4.00023382],cruising,[-0.62185191  0.08809385  0.93462812]
371.18449211120605,1005,False,4,1,[-3.35866114 -2.54074023  4.00010348],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.29227805137634,1000,False,0,2,[8.29968517 2.83135804 3.99863938],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.29227805137634,1001,False,5,3,[-0.26016835 -8.00456763  3.91680532],landing,[-0.48080528  0.59740651 -0.20557775]
371.29227805137634,1002,False,1,5,[-6.39366699  4.65382689  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.29227805137634,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.29227805137634,1004,False,2,4,[-2.24126009  7.27834072  4.00019875],cruising,[-0.62185191  0.08809385  0.93462812]
371.29227805137634,1005,False,4,1,[-3.36003837 -2.37988367  4.00010137],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.38331174850464,1000,False,0,2,[8.33144319 2.63389557 3.99884347],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.38331174850464,1001,False,5,3,[-0.26603929 -8.04907428  3.86204553],landing,[-0.48080528  0.59740651 -0.20557775]
371.38331174850464,1002,False,1,5,[-6.45427526  4.80428432  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.38331174850464,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.38331174850464,1004,False,2,4,[-2.04172185  7.26475807  4.00016894],cruising,[-0.62185191  0.08809385  0.93462812]
371.38331174850464,1005,False,4,1,[-3.34331933 -2.21051096  4.00009548],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.49052333831787,1000,False,0,2,[8.3582831  2.4357047  3.99901695],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.49052333831787,1001,False,5,3,[-0.27716734 -8.07941068  3.79418739],landing,[-0.48080528  0.59740651 -0.20557775]
371.49052333831787,1002,False,1,5,[-6.5150845   4.93474277  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.49052333831787,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.49052333831787,1004,False,2,4,[-1.84436539  7.23234777  4.0001436 ],cruising,[-0.62185191  0.08809385  0.93462812]
371.49052333831787,1005,False,4,1,[-3.30971594 -2.03041823  4.00008572],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.5827097892761,1000,False,0,2,[8.3841363  2.23738271 3.99916441],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.5827097892761,1001,False,5,3,[-0.29353244 -8.0953606   3.71346058],landing,[-0.48080528  0.59740651 -0.20557775]
371.5827097892761,1002,False,1,5,[-6.5764258  5.0452083  4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.5827097892761,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.5827097892761,1004,False,2,4,[-1.64918654  7.18869898  4.00012206],cruising,[-0.62185191  0.08809385  0.93462812]
371.5827097892761,1005,False,4,1,[-3.26883795 -1.83464032  4.00007286],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.6878778934479,1000,False,0,2,[8.40538592 2.03851478 3.99928975],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.6878778934479,1001,False,5,3,[-0.31511272 -8.09670634  3.62010367],landing,[-0.48080528  0.59740651 -0.20557775]
371.6878778934479,1002,False,1,5,[-6.63861128  5.13569164  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.6878778934479,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.6878778934479,1004,False,2,4,[-1.45825589  7.12915497  4.00010375],cruising,[-0.62185191  0.08809385  0.93462812]
371.6878778934479,1005,False,4,1,[-3.24451361 -1.63612501  4.00006193],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.7916085720062,1000,False,0,2,[8.42540051 1.83951876 3.99939628],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.7916085720062,1001,False,5,3,[-0.33831136 -8.09343068  3.52288693],landing,[-0.48080528  0.59740651 -0.20557775]
371.7916085720062,1002,False,1,5,[-6.70154497  5.2134049   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.7916085720062,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.7916085720062,1004,False,2,4,[-1.27187898  7.05660398  4.00008819],cruising,[-0.62185191  0.08809385  0.93462812]
371.7916085720062,1005,False,4,1,[-3.2362438  -1.43629606  4.00005264],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.896701335907,1000,False,0,2,[8.44381366 1.64036818 3.99948684],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.896701335907,1001,False,5,3,[-0.36151    -8.09015502  3.4256702 ],landing,[-0.48080528  0.59740651 -0.20557775]
371.896701335907,1002,False,1,5,[-6.76447867  5.29111815  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.896701335907,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.896701335907,1004,False,2,4,[-1.08987736  6.97368589  4.00007496],cruising,[-0.62185191  0.08809385  0.93462812]
371.896701335907,1005,False,4,1,[-3.24361865 -1.23643208  4.00004475],cruising,[ 0.50568378 -0.03156594 -0.11489306]
371.9829616546631,1000,False,0,2,[8.45770434 1.44085114 3.99956382],cruising,[-0.82138112 -0.19970136 -0.21083176]
371.9829616546631,1001,False,5,3,[-0.38470864 -8.08687937  3.32845347],landing,[-0.48080528  0.59740651 -0.20557775]
371.9829616546631,1002,False,1,5,[-6.82741237  5.36883141  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
371.9829616546631,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
371.9829616546631,1004,False,2,4,[-0.91176367  6.88271604  4.00006371],cruising,[-0.62185191  0.08809385  0.93462812]
371.9829616546631,1005,False,4,1,[-3.2656017  -1.03764389  4.00003803],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.0832006931305,1000,False,0,2,[8.4700821  1.24123453 3.99962924],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.0832006931305,1001,False,5,3,[-0.40790728 -8.08360371  3.23123674],landing,[-0.48080528  0.59740651 -0.20557775]
372.0832006931305,1002,False,1,5,[-6.89034606  5.44654466  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.0832006931305,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.0832006931305,1004,False,2,4,[-0.73575807  6.78773168  4.00005416],cruising,[-0.62185191  0.08809385  0.93462812]
372.0832006931305,1005,False,4,1,[-3.30101864 -0.84080476  4.00003233],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.19349575042725,1000,False,0,2,[8.47842844 1.04140876 3.99968486],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.19349575042725,1001,False,5,3,[-0.43110592 -8.08032805  3.13402   ],landing,[-0.48080528  0.59740651 -0.20557775]
372.19349575042725,1002,False,1,5,[-6.95327976  5.52425792  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.19349575042725,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.19349575042725,1004,False,2,4,[-0.56275898  6.68737574  4.00004603],cruising,[-0.62185191  0.08809385  0.93462812]
372.19349575042725,1005,False,4,1,[-3.34725319 -0.64622222  4.00002748],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.29003953933716,1000,False,0,2,[8.48530753 0.8415271  3.99973213],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.29003953933716,1001,False,5,3,[-0.45430456 -8.0770524   3.03680327],landing,[-0.48080528  0.59740651 -0.20557775]
372.29003953933716,1002,False,1,5,[-7.01621345  5.60197117  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.29003953933716,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.29003953933716,1004,False,2,4,[-0.39194846  6.58333841  4.00003913],cruising,[-0.62185191  0.08809385  0.93462812]
372.29003953933716,1005,False,4,1,[-3.40494501 -0.45472378  4.00002336],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.38527369499207,1000,False,0,2,[8.49051411 0.64159488 3.99977231],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.38527369499207,1001,False,5,3,[-0.4775032  -8.07377674  2.93958654],landing,[-0.48080528  0.59740651 -0.20557775]
372.38527369499207,1002,False,1,5,[-7.07914715  5.67968442  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.38527369499207,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.38527369499207,1004,False,2,4,[-0.22203521  6.47784202  4.00003326],cruising,[-0.62185191  0.08809385  0.93462812]
372.38527369499207,1005,False,4,1,[-3.4733137  -0.26677239  4.00001985],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.48334217071533,1000,False,0,2,[8.49389497 0.44162346 3.99980646],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.48334217071533,1001,False,5,3,[-0.50070184 -8.07050108  2.8423698 ],landing,[-0.48080528  0.59740651 -0.20557775]
372.48334217071533,1002,False,1,5,[-7.14208085  5.75739768  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.48334217071533,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.48334217071533,1004,False,2,4,[-0.05316812  6.37067904  4.00002827],cruising,[-0.62185191  0.08809385  0.93462812]
372.48334217071533,1005,False,4,1,[-3.54967935 -0.08192573  4.00001688],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.5905981063843,1000,False,0,2,[8.49320453 0.24162465 3.99983549],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.5905981063843,1001,False,5,3,[-0.52390049 -8.06722543  2.74515307],landing,[-0.48080528  0.59740651 -0.20557775]
372.5905981063843,1002,False,1,5,[-7.20501454  5.83511093  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.5905981063843,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.5905981063843,1004,False,2,4,[0.11552232 6.26323818 4.00002403],cruising,[-0.62185191  0.08809385  0.93462812]
372.5905981063843,1005,False,4,1,[-3.63680622  0.09809901  4.00001434],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.6872227191925,1000,False,0,2,[8.49086434 0.04163834 3.99986017],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.6872227191925,1001,False,5,3,[-0.54709913 -8.06394977  2.64793634],landing,[-0.48080528  0.59740651 -0.20557775]
372.6872227191925,1002,False,1,5,[-7.26794824  5.91282419  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.6872227191925,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.6872227191925,1004,False,2,4,[0.28429861 6.15593225 4.00002043],cruising,[-0.62185191  0.08809385  0.93462812]
372.6872227191925,1005,False,4,1,[-3.73160039  0.27420712  4.00001219],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.79293847084045,1000,False,0,2,[ 8.48672201 -0.15831876  3.99988114],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.79293847084045,1001,False,5,3,[-0.57029777 -8.06067411  2.55071961],landing,[-0.48080528  0.59740651 -0.20557775]
372.79293847084045,1002,False,1,5,[-7.33088193  5.99053744  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.79293847084045,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.79293847084045,1004,False,2,4,[0.45357847 6.04942249 4.00001736],cruising,[-0.62185191  0.08809385  0.93462812]
372.79293847084045,1005,False,4,1,[-3.83413167  0.44592589  4.00001036],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.88849997520447,1000,False,0,2,[ 8.47863309 -0.35815512  3.99989897],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.88849997520447,1001,False,5,3,[-0.59349641 -8.05739846  2.45350287],landing,[-0.48080528  0.59740651 -0.20557775]
372.88849997520447,1002,False,1,5,[-7.39381563  6.0682507   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.88849997520447,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.88849997520447,1004,False,2,4,[0.62362375 5.94413905 4.00001476],cruising,[-0.62185191  0.08809385  0.93462812]
372.88849997520447,1005,False,4,1,[-3.94065902  0.61519468  4.00000881],cruising,[ 0.50568378 -0.03156594 -0.11489306]
372.99205589294434,1000,False,0,2,[ 8.46884611 -0.55791551  3.99991413],cruising,[-0.82138112 -0.19970136 -0.21083176]
372.99205589294434,1001,False,5,3,[-0.61669505 -8.0541228   2.35628614],landing,[-0.48080528  0.59740651 -0.20557775]
372.99205589294434,1002,False,1,5,[-7.45674933  6.14596395  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
372.99205589294434,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
372.99205589294434,1004,False,2,4,[0.7951987  5.84136728 4.00001254],cruising,[-0.62185191  0.08809385  0.93462812]
372.99205589294434,1005,False,4,1,[-4.05029365  0.78246765  4.00000749],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.09675192832947,1000,False,0,2,[ 8.45719421 -0.7575758   3.99992701],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.09675192832947,1001,False,5,3,[-0.63989369 -8.05084714  2.25906941],landing,[-0.48080528  0.59740651 -0.20557775]
373.09675192832947,1002,False,1,5,[-7.51968302  6.2236772   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.09675192832947,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
373.09675192832947,1004,False,2,4,[0.96811654 5.74087141 4.00001066],cruising,[-0.62185191  0.08809385  0.93462812]
373.09675192832947,1005,False,4,1,[-4.16229832  0.94816302  4.00000636],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.1873676776886,1000,False,0,2,[ 8.44353351 -0.95710872  3.99993796],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.1873676776886,1001,False,5,3,[-0.66309233 -8.04757149  2.16185268],landing,[-0.48080528  0.59740651 -0.20557775]
373.1873676776886,1002,False,1,5,[-7.58261672  6.30139046  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.1873676776886,1003,False,6,0,[8.89566533 9.07148599 1.28270899],waiting,[ 0.63925976  0.24903542 -0.34837281]
373.1873676776886,1004,False,2,4,[1.14339379 5.64454964 4.00000906],cruising,[-0.62185191  0.08809385  0.93462812]
373.1873676776886,1005,False,4,1,[-4.27605874  1.1126579   4.00000541],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.2874331474304,1000,False,0,2,[ 8.42558676 -1.15630188  3.99994726],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.2874331474304,1001,False,5,3,[-0.68629097 -8.04429583  2.06463594],landing,[-0.48080528  0.59740651 -0.20557775]
373.2874331474304,1002,False,1,5,[-7.64555042  6.37910371  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.2874331474304,1003,False,6,0,[8.89566533 9.07148599 1.28270899],queued,[ 0.63925976  0.24903542 -0.34837281]
373.2874331474304,1004,False,2,4,[1.32046471 5.55156636 4.0000077 ],cruising,[-0.62185191  0.08809385  0.93462812]
373.2874331474304,1005,False,4,1,[-4.39105881  1.27628853  4.0000046 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.3920307159424,1000,False,0,2,[ 8.40569189 -1.3553099   3.99995517],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.3920307159424,1001,False,5,3,[-0.70948961 -8.04102017  1.96741921],landing,[-0.48080528  0.59740651 -0.20557775]
373.3920307159424,1002,False,1,5,[-7.70848411  6.45681697  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.3920307159424,1003,False,6,0,[8.89566533 9.07148599 1.30270899],queued,[ 0.63925976  0.24903542 -0.34837281]
373.3920307159424,1004,False,2,4,[1.49954502 5.46251444 4.00000655],cruising,[-0.62185191  0.08809385  0.93462812]
373.3920307159424,1005,False,4,1,[-4.50685947  1.43935358  4.00000391],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.49658489227295,1000,False,0,2,[ 8.38365263 -1.55409187  3.9999619 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.49658489227295,1001,False,5,3,[-0.73268825 -8.03774452  1.87020248],landing,[-0.48080528  0.59740651 -0.20557775]
373.49658489227295,1002,False,1,5,[-7.77141781  6.53453022  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.49658489227295,1003,False,6,0,[8.89566533 9.07148599 1.34270899],queued,[ 0.63925976  0.24903542 -0.34837281]
373.49658489227295,1004,False,2,4,[1.68185087 5.3802674  4.00000557],cruising,[-0.62185191  0.08809385  0.93462812]
373.49658489227295,1005,False,4,1,[-4.62297982  1.60219112  4.00000332],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.584876537323,1000,False,0,2,[ 8.35695568 -1.75230205  3.99996761],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.584876537323,1001,False,5,3,[-0.75588689 -8.03446886  1.77298574],landing,[-0.48080528  0.59740651 -0.20557775]
373.584876537323,1002,False,1,5,[-7.8343515   6.61224347  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.584876537323,1003,False,6,0,[8.89566533 9.07148599 1.40270899],queued,[ 0.63925976  0.24903542 -0.34837281]
373.584876537323,1004,False,2,4,[1.86635009 5.30306611 4.00000473],cruising,[-0.62185191  0.08809385  0.93462812]
373.584876537323,1005,False,4,1,[-4.73934836  1.76485138  4.00000282],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.68353819847107,1000,False,0,2,[ 8.32804405 -1.95020131  3.99997247],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.68353819847107,1001,False,5,3,[-0.77908553 -8.0311932   1.67576901],landing,[-0.48080528  0.59740651 -0.20557775]
373.68353819847107,1002,False,1,5,[-7.8972852   6.68995673  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.68353819847107,1003,False,6,0,[8.89566533 9.07148599 1.47770899],queued,[ 0.63925976  0.24903542 -0.34837281]
373.68353819847107,1004,False,2,4,[2.05315032 5.23161212 4.00000402],cruising,[-0.62185191  0.08809385  0.93462812]
373.68353819847107,1005,False,4,1,[-4.85561663  1.92758334  4.0000024 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.791228055954,1000,False,0,2,[ 8.29665736 -2.14772314  3.9999766 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.791228055954,1001,False,5,3,[-0.80228417 -8.02791755  1.57855228],landing,[-0.48080528  0.59740651 -0.20557775]
373.791228055954,1002,False,1,5,[-7.9602189   6.76766998  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.791228055954,1003,False,6,0,[8.89566533 9.07148599 1.55270899],entering,[ 0.63925976  0.24903542 -0.34837281]
373.791228055954,1004,False,2,4,[2.24229204 5.16660895 4.00000342],cruising,[-0.62185191  0.08809385  0.93462812]
373.791228055954,1005,False,4,1,[-4.97146786  2.09061245  4.00000204],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.89893317222595,1000,False,0,2,[ 8.25981226 -2.34429995  3.99998011],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.89893317222595,1001,False,5,3,[-0.82548281 -8.02464189  1.48133555],fake_landed,[-0.48080528  0.59740651 -0.20557775]
373.89893317222595,1002,False,1,5,[-8.02315259  6.84538324  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.89893317222595,1003,False,6,0,[8.89143902 9.05193763 1.62770899],entering,[ 0.63925976  0.24903542 -0.34837281]
373.89893317222595,1004,False,2,4,[2.43602942 5.11695185 4.00000291],cruising,[-0.62185191  0.08809385  0.93462812]
373.89893317222595,1005,False,4,1,[-5.08660372  2.25414757  4.00000173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
373.99118280410767,1000,False,0,2,[ 8.220267   -2.5403514   3.99998309],cruising,[-0.82138112 -0.19970136 -0.21083176]
373.99118280410767,1001,False,5,3,[-0.84404173 -8.02202137  1.40356216],fake_landed,[-0.48080528  0.59740651 -0.20557775]
373.99118280410767,1002,False,1,5,[-8.08608629  6.92309649  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
373.99118280410767,1003,False,6,0,[8.8829864  9.01284091 1.70270899],entering,[ 0.63925976  0.24903542 -0.34837281]
373.99118280410767,1004,False,2,4,[2.63176206 5.07585764 4.00000247],cruising,[-0.62185191  0.08809385  0.93462812]
373.99118280410767,1005,False,4,1,[-5.20127325  2.41801001  4.00000147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.09124755859375,1000,False,0,2,[ 8.17457021 -2.73506094  3.99998563],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.09124755859375,1001,False,5,3,[-0.85796091 -8.02005597  1.34523212],fake_landed,[-0.48080528  0.59740651 -0.20557775]
374.09124755859375,1002,False,1,5,[-8.14901999  7.00080975  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
374.09124755859375,1003,False,6,0,[8.87030748 8.95419584 1.77770899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.09124755859375,1004,False,2,4,[2.82887234 5.04198234 4.0000021 ],cruising,[-0.62185191  0.08809385  0.93462812]
374.09124755859375,1005,False,4,1,[-5.31466533  2.58275902  4.00000125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.19395780563354,1000,False,0,2,[ 8.12570965 -2.92900073  3.99998779],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.19395780563354,1001,False,5,3,[-0.86724037 -8.01874571  1.30634543],fake_landed,[-0.48080528  0.59740651 -0.20557775]
374.19395780563354,1002,False,1,5,[-8.21195368  7.078523    4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
374.19395780563354,1003,False,6,0,[8.85340224 8.8760024  1.85270899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.19395780563354,1004,False,2,4,[3.02691491 5.01406927 4.00000178],cruising,[-0.62185191  0.08809385  0.93462812]
374.19395780563354,1005,False,4,1,[-5.42646621  2.74859195  4.00000107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.29310178756714,1000,False,0,2,[ 8.06950592 -3.12094119  3.99998962],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.29310178756714,1001,False,5,3,[-0.8718801  -8.01809058  1.28690208],fake_landed,[-0.48080528  0.59740651 -0.20557775]
