time,vehicle_id,real,origin,destination,position,flight_phase,velocity
374.29310178756714,1002,False,1,5,[-8.27488738  7.15623625  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
374.29310178756714,1003,False,6,0,[8.83227233 8.77826026 1.92770899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.29310178756714,1004,False,2,4,[3.22557676 4.99097232 4.00000152],cruising,[-0.62185191  0.08809385  0.93462812]
374.29310178756714,1005,False,4,1,[-5.53633646  2.91571026  4.00000091],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.3861916065216,1000,False,0,2,[ 8.0093945  -3.31169396  3.99999117],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.3861916065216,1001,False,5,3,[-0.8718801  -8.01809058  1.28690208],fake_landed,[-0.48080528  0.59740651 -0.20557775]
374.3861916065216,1002,False,1,5,[-8.33782107  7.23394951  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
374.3861916065216,1003,False,6,0,[8.80707471 8.66093614 2.00270899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.3861916065216,1004,False,2,4,[3.42464225 4.97166085 4.00000129],cruising,[-0.62185191  0.08809385  0.93462812]
374.3861916065216,1005,False,4,1,[-5.64389607  3.084325    4.00000077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.49608635902405,1000,False,0,2,[ 7.94005317 -3.49928868  3.9999925 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.49608635902405,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
374.49608635902405,1002,False,1,5,[-8.40075477  7.31166276  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
374.49608635902405,1003,False,6,0,[8.77805485 8.52398065 2.07770899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.49608635902405,1004,False,2,4,[3.62396483 4.95521369 4.0000011 ],cruising,[-0.62185191  0.08809385  0.93462812]
374.49608635902405,1005,False,4,1,[-5.74870676  3.25466208  4.00000065],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.59767746925354,1000,False,0,2,[ 7.86041804 -3.68275052  3.99999362],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.59767746925354,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
374.59767746925354,1002,False,1,5,[-8.45261651  7.38093019  3.98564452],landing,[ 0.5677905  -0.59831228 -0.99408226]
374.59767746925354,1003,False,6,0,[8.74561641 8.3673195  2.15270899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.59767746925354,1004,False,2,4,[3.82344528 4.94080709 4.00000093],cruising,[-0.62185191  0.08809385  0.93462812]
374.59767746925354,1005,False,4,1,[-5.85025009  3.4269669   4.00000056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.6903085708618,1000,False,0,2,[ 7.77501509 -3.86359945  3.99999458],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.6903085708618,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
374.6903085708618,1002,False,1,5,[-8.49332405  7.44159224  3.95709287],landing,[ 0.5677905  -0.59831228 -0.99408226]
374.6903085708618,1003,False,6,0,[8.71011467 8.19089434 2.22770899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.6903085708618,1004,False,2,4,[4.02301531 4.92769974 4.00000079],cruising,[-0.62185191  0.08809385  0.93462812]
374.6903085708618,1005,False,4,1,[-5.94789954  3.60150797  4.00000047],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.7980933189392,1000,False,0,2,[ 7.67548185 -4.03707318  3.99999539],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.7980933189392,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
374.7980933189392,1002,False,1,5,[-8.52278071  7.49345887  3.91453914],landing,[ 0.5677905  -0.59831228 -0.99408226]
374.7980933189392,1003,False,6,0,[8.6715875  7.99469933 2.30270899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.7980933189392,1004,False,2,4,[4.22260029 4.91482207 4.00000067],cruising,[-0.62185191  0.08809385  0.93462812]
374.7980933189392,1005,False,4,1,[-6.04088384  3.77857835  4.0000004 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.8941490650177,1000,False,0,2,[ 7.55939504 -4.19932286  3.99999612],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.8941490650177,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
374.8941490650177,1002,False,1,5,[-8.54085274  7.53626235  3.858265  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
374.8941490650177,1003,False,6,0,[8.63305168 7.79844696 2.37770899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.8941490650177,1004,False,2,4,[4.42221118 4.90235233 4.00000057],cruising,[-0.62185191  0.08809385  0.93462812]
374.8941490650177,1005,False,4,1,[-6.12823833  3.95849275  4.00000034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
374.98842692375183,1000,False,0,2,[ 7.42802688 -4.34866982  3.99999678],cruising,[-0.82138112 -0.19970136 -0.21083176]
374.98842692375183,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
374.98842692375183,1002,False,1,5,[-8.54744214  7.56980273  3.78848737],landing,[ 0.5677905  -0.59831228 -0.99408226]
374.98842692375183,1003,False,6,0,[8.59507051 7.6020865  2.45270899],entering,[ 0.63925976  0.24903542 -0.34837281]
374.98842692375183,1004,False,2,4,[4.62180388 4.88959484 4.00000049],cruising,[-0.62185191  0.08809385  0.93462812]
374.98842692375183,1005,False,4,1,[-6.20873991  4.14157606  4.00000029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.0851511955261,1000,False,0,2,[ 7.28324666 -4.48318044  3.99999736],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.0851511955261,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.0851511955261,1002,False,1,5,[-8.54245199  7.59387864  3.70543053],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.0851511955261,1003,False,6,0,[8.55967959 7.4052427  2.52770899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.0851511955261,1004,False,2,4,[4.82133447 4.87590014 4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
375.0851511955261,1005,False,4,1,[-6.28082032  4.32813547  4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.1888794898987,1000,False,0,2,[ 7.12743449 -4.60100886  3.99999791],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.1888794898987,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.1888794898987,1002,False,1,5,[-8.52578598  7.60828629  3.60932763],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.1888794898987,1003,False,6,0,[8.52551686 7.20818203 2.60270899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.1888794898987,1004,False,2,4,[5.02075176 4.8606443  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
375.1888794898987,1005,False,4,1,[-6.33687364  4.52011991  4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.29657316207886,1000,False,0,2,[ 6.96274637 -4.70091473  3.9999984 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.29657316207886,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.29657316207886,1002,False,1,5,[-8.50786271  7.62163923  3.51185736],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.29657316207886,1003,False,6,0,[8.49135412 7.01112136 2.67770899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.29657316207886,1004,False,2,4,[5.22008066 4.84427381 4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
375.29657316207886,1005,False,4,1,[-6.3795135   4.71552166  4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.3924458026886,1000,False,0,2,[ 6.7913491  -4.7819795   3.99999886],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.3924458026886,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.3924458026886,1002,False,1,5,[-8.48993944  7.63499218  3.41438708],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.3924458026886,1003,False,6,0,[8.4586384  6.8138153  2.75270899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.3924458026886,1004,False,2,4,[5.41916796 4.82518864 4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
375.3924458026886,1005,False,4,1,[-6.40237121  4.91386726  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.48448944091797,1000,False,0,2,[ 6.61543071 -4.84356198  3.99999927],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.48448944091797,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.48448944091797,1002,False,1,5,[-8.47201616  7.64834512  3.3169168 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.48448944091797,1003,False,6,0,[8.42951554 6.61594701 2.82770899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.48448944091797,1004,False,2,4,[5.61790158 4.80271753 4.00000022],cruising,[-0.62185191  0.08809385  0.93462812]
375.48448944091797,1005,False,4,1,[-6.40523152  5.11253587  4.00000012],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.5958995819092,1000,False,0,2,[ 6.43702055 -4.88530029  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.5958995819092,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.5958995819092,1002,False,1,5,[-8.45409289  7.66169807  3.21944652],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.5958995819092,1003,False,6,0,[8.40039269 6.41807872 2.90270899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.5958995819092,1004,False,2,4,[5.81612925 4.7761508  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
375.5958995819092,1005,False,4,1,[-6.38823364  5.30882706  4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.6836793422699,1000,False,0,2,[ 6.25785888 -4.90705273  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.6836793422699,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.6836793422699,1002,False,1,5,[-8.43616962  7.67505101  3.12197624],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.6836793422699,1003,False,6,0,[8.37374316 6.21986217 2.97770899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.6836793422699,1004,False,2,4,[6.01364421 4.74472087 4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
375.6836793422699,1005,False,4,1,[-6.35183748  5.50024932  4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.787136554718,1000,False,0,2,[ 6.07897764 -4.90880713  4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.787136554718,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.787136554718,1002,False,1,5,[-8.41824635  7.68840396  3.02450596],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.787136554718,1003,False,6,0,[8.35027404 6.02124394 3.05270899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.787136554718,1004,False,2,4,[6.21016596 4.70758329 4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
375.787136554718,1005,False,4,1,[-6.29678592  5.68446212  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.8835723400116,1000,False,0,2,[ 5.90164184 -4.89062133  4.0000004 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.8835723400116,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.8835723400116,1002,False,1,5,[-8.40032308  7.7017569   2.92703568],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.8835723400116,1003,False,6,0,[8.32797439 5.82249102 3.12770899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.8835723400116,1004,False,2,4,[6.40531453 4.66379929 4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
375.8835723400116,1005,False,4,1,[-6.22398907  5.8594497   4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
375.9843895435333,1000,False,0,2,[ 5.72688152 -4.85260205  4.00000055],cruising,[-0.82138112 -0.19970136 -0.21083176]
375.9843895435333,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
375.9843895435333,1002,False,1,5,[-8.38239981  7.71510985  2.82956541],landing,[ 0.5677905  -0.59831228 -0.99408226]
375.9843895435333,1003,False,6,0,[8.31060837 5.62324639 3.20270899],entering,[ 0.63925976  0.24903542 -0.34837281]
375.9843895435333,1004,False,2,4,[6.59857616 4.61232173 4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
375.9843895435333,1005,False,4,1,[-6.13466507  6.02317437  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.0851550102234,1000,False,0,2,[ 5.55502841 -4.7947952   4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.0851550102234,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.0851550102234,1002,False,1,5,[-8.36447653  7.72846279  2.73209513],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.0851550102234,1003,False,6,0,[8.29588921 5.42378876 3.27770899],entering,[ 0.63925976  0.24903542 -0.34837281]
376.0851550102234,1004,False,2,4,[6.78925876 4.55198811 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
376.0851550102234,1005,False,4,1,[-6.02982324  6.1742817   4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.1907823085785,1000,False,0,2,[ 5.38654846 -4.71727485  4.00000067],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.1907823085785,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.1907823085785,1002,False,1,5,[-8.34655326  7.74181574  2.63462485],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.1907823085785,1003,False,6,0,[8.28480669 5.22409605 3.35270899],entering,[ 0.63925976  0.24903542 -0.34837281]
376.1907823085785,1004,False,2,4,[6.97643588 4.48152728 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
376.1907823085785,1005,False,4,1,[-5.91037971  6.31172192  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.2848529815674,1000,False,0,2,[ 5.22061525 -4.61991732  4.00000063],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.2848529815674,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.2848529815674,1002,False,1,5,[-8.32862999  7.75516868  2.53715457],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.2848529815674,1003,False,6,0,[8.27986025 5.02415723 3.42770899],entering,[ 0.63925976  0.24903542 -0.34837281]
376.2848529815674,1004,False,2,4,[7.15888092 4.39958946 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
376.2848529815674,1005,False,4,1,[-5.77722032  6.4346062   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.3846786022186,1000,False,0,2,[ 5.05302924 -4.5107618   4.00000053],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.3846786022186,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.3846786022186,1002,False,1,5,[-8.31070672  7.76852163  2.43968429],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.3846786022186,1003,False,6,0,[8.28035444 4.82415784 3.50270899],entering,[ 0.63925976  0.24903542 -0.34837281]
376.3846786022186,1004,False,2,4,[7.33499859 4.30481306 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
376.3846786022186,1005,False,4,1,[-5.63116774  6.54220108  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.48389196395874,1000,False,0,2,[ 4.8817927  -4.40742716  4.00000045],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.48389196395874,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.48389196395874,1002,False,1,5,[-8.29278345  7.78187457  2.34221401],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.48389196395874,1003,False,6,0,[8.28497105 4.62421113 3.57730264],entering,[ 0.63925976  0.24903542 -0.34837281]
376.48389196395874,1004,False,2,4,[7.5027703  4.19594316 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
376.48389196395874,1005,False,4,1,[-5.47294769  6.63392294  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.5895400047302,1000,False,0,2,[ 4.70751836 -4.30930247  4.00000038],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.5895400047302,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.5895400047302,1002,False,1,5,[-8.27486018  7.79522752  2.24474373],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.5895400047302,1003,False,6,0,[8.29436066 4.42443166 3.64070725],entering,[ 0.63925976  0.24903542 -0.34837281]
376.5895400047302,1004,False,2,4,[7.65851778 4.07109146 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
376.5895400047302,1005,False,4,1,[-5.30314909  6.70933723  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.6917052268982,1000,False,0,2,[ 4.53004164 -4.21709611  4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.6917052268982,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],waiting,[-0.48080528  0.59740651 -0.20557775]
376.6917052268982,1002,False,1,5,[-8.2569369   7.80858046  2.14727346],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.6917052268982,1003,False,6,0,[8.30664732 4.22480942 3.69460116],entering,[ 0.63925976  0.24903542 -0.34837281]
376.6917052268982,1004,False,2,4,[7.8008505  3.93140586 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
376.6917052268982,1005,False,4,1,[-5.12217553  6.76816476  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.7902088165283,1000,False,0,2,[ 4.35085313 -4.12826212  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.7902088165283,1001,False,3,6,[-0.8718801  -8.01809058  1.28690208],queued,[-0.48080528  0.59740651 -0.20557775]
376.7902088165283,1002,False,1,5,[-8.23901363  7.82193341  2.04980318],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.7902088165283,1003,False,6,0,[8.31621666 4.02503849 3.74041099],entering,[ 0.63925976  0.24903542 -0.34837281]
376.7902088165283,1004,False,2,4,[7.9283059  3.7783537  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
376.7902088165283,1005,False,4,1,[-4.9304916   6.81010183  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.8835861682892,1000,False,0,2,[ 4.16978271 -4.04332976  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.8835861682892,1001,False,3,6,[-0.8718801  -8.01809058  1.30690208],queued,[-0.48080528  0.59740651 -0.20557775]
376.8835861682892,1002,False,1,5,[-8.22109036  7.83528635  1.9523329 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.8835861682892,1003,False,6,0,[8.33102535 3.82558748 3.77934934],cruising,[ 0.63925976  0.24903542 -0.34837281]
376.8835861682892,1004,False,2,4,[8.03953436 3.61361024 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
376.8835861682892,1005,False,4,1,[-4.73398105  6.84729864  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
376.9837644100189,1000,False,0,2,[ 3.98774624 -3.9604882   4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
376.9837644100189,1001,False,3,6,[-0.8718801  -8.01809058  1.34690208],queued,[-0.48080528  0.59740651 -0.20557775]
376.9837644100189,1002,False,1,5,[-8.20316709  7.8486393   1.85486262],landing,[ 0.5677905  -0.59831228 -0.99408226]
376.9837644100189,1003,False,6,0,[8.34004159 3.62579082 3.81244694],cruising,[ 0.63925976  0.24903542 -0.34837281]
376.9837644100189,1004,False,2,4,[8.13317792 3.43933937 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
376.9837644100189,1005,False,4,1,[-4.53841176  6.88916335  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.0850167274475,1000,False,0,2,[ 3.80457806 -3.88017995  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.0850167274475,1001,False,3,6,[-0.8718801  -8.01809058  1.40690208],queued,[-0.48080528  0.59740651 -0.20557775]
377.0850167274475,1002,False,1,5,[-8.18524382  7.86199224  1.75739234],landing,[ 0.5677905  -0.59831228 -0.99408226]
377.0850167274475,1003,False,6,0,[8.34744071 3.42592773 3.8405799 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.0850167274475,1004,False,2,4,[8.20881267 3.25636894 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
377.0850167274475,1005,False,4,1,[-4.34352543  6.93410018  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.18435502052307,1000,False,0,2,[ 3.62079384 -3.80129168  4.00000014],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.18435502052307,1001,False,3,6,[-0.8718801  -8.01809058  1.48190208],queued,[-0.48080528  0.59740651 -0.20557775]
377.18435502052307,1002,False,1,5,[-8.16732055  7.87534519  1.65992206],landing,[ 0.5677905  -0.59831228 -0.99408226]
377.18435502052307,1003,False,6,0,[8.36093081 3.22638321 3.86449291],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.18435502052307,1004,False,2,4,[8.26579516 3.06618092 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
377.18435502052307,1005,False,4,1,[-4.14902398  6.9806747   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.2861316204071,1000,False,0,2,[ 3.43627704 -3.7241324   4.00000012],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.2861316204071,1001,False,3,6,[-0.8718801  -8.01809058  1.55690208],queued,[-0.48080528  0.59740651 -0.20557775]
377.2861316204071,1002,False,1,5,[-8.14939727  7.88869813  1.56245179],landing,[ 0.5677905  -0.59831228 -0.99408226]
377.2861316204071,1003,False,6,0,[8.37305438 3.026751   3.88481898],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.2861316204071,1004,False,2,4,[8.30364891 2.87015415 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
377.2861316204071,1005,False,4,1,[-3.95461754  7.02764422  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.3964238166809,1000,False,0,2,[ 3.25124987 -3.64820518  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.3964238166809,1001,False,3,6,[-0.8718801  -8.01809058  1.63190208],queued,[-0.48080528  0.59740651 -0.20557775]
377.3964238166809,1002,False,1,5,[-8.131474    7.90205108  1.46498151],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
377.3964238166809,1003,False,6,0,[8.38457714 2.82708321 3.90209613],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.3964238166809,1004,False,2,4,[8.3327208  2.67227837 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
377.3964238166809,1005,False,4,1,[-3.75948974  7.07152064  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.48703169822693,1000,False,0,2,[ 3.06567907 -3.57361643  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.48703169822693,1001,False,3,6,[-0.8718801  -8.01809058  1.70690208],queued,[-0.48080528  0.59740651 -0.20557775]
377.48703169822693,1002,False,1,5,[-8.11713539  7.91273343  1.38700528],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
377.48703169822693,1003,False,6,0,[8.39961118 2.62764906 3.91678171],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.48703169822693,1004,False,2,4,[8.36128886 2.47432922 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
377.48703169822693,1005,False,4,1,[-3.56411036  7.11426287  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.5932025909424,1000,False,0,2,[ 2.87954583 -3.50044256  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.5932025909424,1001,False,3,6,[-0.8718801  -8.01809058  1.78190208],queued,[-0.48080528  0.59740651 -0.20557775]
377.5932025909424,1002,False,1,5,[-8.10638142  7.9207452   1.32852312],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
377.5932025909424,1003,False,6,0,[8.41290006 2.42809104 3.92926445],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.5932025909424,1004,False,2,4,[8.38506451 2.27574745 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
377.5932025909424,1005,False,4,1,[-3.36829348  7.15495381  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.6903395652771,1000,False,0,2,[ 2.69274373 -3.42899345  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.6903395652771,1001,False,3,6,[-0.8718801  -8.01809058  1.85690208],entering,[-0.48080528  0.59740651 -0.20557775]
377.6903395652771,1002,False,1,5,[-8.09921211  7.92608638  1.28953501],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
377.6903395652771,1003,False,6,0,[8.42790168 2.22865445 3.93987479],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.6903395652771,1004,False,2,4,[8.40789888 2.07705525 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
