time,vehicle_id,real,origin,destination,position,flight_phase,velocity
377.6903395652771,1005,False,4,1,[-3.17142837  7.19022599  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.7842540740967,1000,False,0,2,[ 2.50543235 -3.35889035  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.7842540740967,1001,False,3,6,[-0.87836726 -7.99917189  1.93190208],entering,[-0.48080528  0.59740651 -0.20557775]
377.7842540740967,1002,False,1,5,[-8.09562746  7.92875697  1.27004095],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
377.7842540740967,1003,False,6,0,[8.44041747 2.02904645 3.94889357],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.7842540740967,1004,False,2,4,[8.42629194 1.87790281 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
377.7842540740967,1005,False,4,1,[-2.97400066  7.22219941  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.8840184211731,1000,False,0,2,[ 2.31724358 -3.2911778   4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.8840184211731,1001,False,3,6,[-0.89134158 -7.96133451  2.00690208],entering,[-0.48080528  0.59740651 -0.20557775]
377.8840184211731,1002,False,1,5,[-8.09562746  7.92875697  1.27004095],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
377.8840184211731,1003,False,6,0,[8.4534633  1.82947239 3.95655953],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.8840184211731,1004,False,2,4,[8.44353116 1.67864717 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
377.8840184211731,1005,False,4,1,[-2.77556264  7.24714638  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
377.9982485771179,1000,False,0,2,[ 2.12847707 -3.22509296  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
377.9982485771179,1001,False,3,6,[-0.91080306 -7.90457845  2.08190208],entering,[-0.48080528  0.59740651 -0.20557775]
377.9982485771179,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
377.9982485771179,1003,False,6,0,[8.46365194 1.62973208 3.9630756 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
377.9982485771179,1004,False,2,4,[8.45669791 1.47908105 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
377.9982485771179,1005,False,4,1,[-2.57657911  7.26728482  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.0888421535492,1000,False,0,2,[ 1.93852599 -3.16249435  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.0888421535492,1001,False,3,6,[-0.9367517  -7.8289037   2.15690208],entering,[-0.48080528  0.59740651 -0.20557775]
378.0888421535492,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.0888421535492,1003,False,6,0,[8.47362761 1.42998102 3.96861426],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.0888421535492,1004,False,2,4,[8.46860023 1.27943552 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.0888421535492,1005,False,4,1,[-2.37686509  7.27797633  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.19564962387085,1000,False,0,2,[ 1.74721216 -3.10419327  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.19564962387085,1001,False,3,6,[-0.9691875  -7.73431026  2.23190208],entering,[-0.48080528  0.59740651 -0.20557775]
378.19564962387085,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.19564962387085,1003,False,6,0,[8.48287694 1.23019501 3.97332212],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.19564962387085,1004,False,2,4,[8.47895775 1.0797039  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.19564962387085,1005,False,4,1,[-2.17686629  7.27728196  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.28584146499634,1000,False,0,2,[ 1.55434401 -3.05126051  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.28584146499634,1001,False,3,6,[-1.00811047 -7.62079813  2.30690208],entering,[-0.48080528  0.59740651 -0.20557775]
378.28584146499634,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.28584146499634,1003,False,6,0,[8.48869021 1.03027951 3.9773238 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.28584146499634,1004,False,2,4,[8.48531178 0.87980486 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.28584146499634,1005,False,4,1,[-1.97790141  7.25696016  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.39887523651123,1000,False,0,2,[ 1.35973295 -3.00514613  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.39887523651123,1001,False,3,6,[-1.05352059 -7.48836732  2.38190208],entering,[-0.48080528  0.59740651 -0.20557775]
378.39887523651123,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.39887523651123,1003,False,6,0,[8.49353956 0.83033831 3.98072523],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.39887523651123,1004,False,2,4,[8.49018986 0.67986436 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.39887523651123,1005,False,4,1,[-1.78056818  7.22440871  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.48917055130005,1000,False,0,2,[ 1.16323962 -2.96785844  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.48917055130005,1001,False,3,6,[-1.10541787 -7.33701782  2.45690208],entering,[-0.48080528  0.59740651 -0.20557775]
378.48917055130005,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.48917055130005,1003,False,6,0,[8.49711565 0.63037028 3.98361645],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.48917055130005,1004,False,2,4,[8.49339586 0.47989005 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.48917055130005,1005,False,4,1,[-1.58695223  7.17428023  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.5912170410156,1000,False,0,2,[ 0.96415468 -2.94874859  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.5912170410156,1001,False,3,6,[-1.16380232 -7.16674963  2.53190208],entering,[-0.48080528  0.59740651 -0.20557775]
378.5912170410156,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.5912170410156,1003,False,6,0,[8.49709253 0.43037028 3.98607398],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.5912170410156,1004,False,2,4,[8.49273269 0.27989115 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.5912170410156,1005,False,4,1,[-1.39774301  7.10947382  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.69464230537415,1000,False,0,2,[ 0.76425239 -2.94249765  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.69464230537415,1001,False,3,6,[-1.22992579 -6.97803943  2.60690208],entering,[-0.48080528  0.59740651 -0.20557775]
378.69464230537415,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.69464230537415,1003,False,6,0,[8.49575359 0.23037477 3.98816288],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.69464230537415,1004,False,2,4,[8.4904953  0.07990367 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.69464230537415,1005,False,4,1,[-1.21304408  7.03275156  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.78885650634766,1000,False,0,2,[ 0.56446262 -2.95166544  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.78885650634766,1001,False,3,6,[-1.29606506 -6.78929199  2.68190208],entering,[-0.48080528  0.59740651 -0.20557775]
378.78885650634766,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.78885650634766,1003,False,6,0,[8.49287713 0.03039545 3.98993845],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.78885650634766,1004,False,2,4,[ 8.48651484 -0.12005672  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.78885650634766,1005,False,4,1,[-1.03254895  6.94660339  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.8919401168823,1000,False,0,2,[ 0.36591311 -2.975709    4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.8919401168823,1001,False,3,6,[-1.36220432 -6.60054454  2.75690208],entering,[-0.48080528  0.59740651 -0.20557775]
378.8919401168823,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.8919401168823,1003,False,6,0,[ 8.4882875  -0.16955188  3.99144768],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.8919401168823,1004,False,2,4,[ 8.4806553  -0.31997086  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.8919401168823,1005,False,4,1,[-0.85570161  6.85319558  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
378.99915051460266,1000,False,0,2,[ 0.16958911 -3.01387821  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
378.99915051460266,1001,False,3,6,[-1.42903758 -6.41204172  2.83190208],entering,[-0.48080528  0.59740651 -0.20557775]
378.99915051460266,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
378.99915051460266,1003,False,6,0,[ 8.47979842 -0.36937164  3.99273053],cruising,[ 0.63925976  0.24903542 -0.34837281]
378.99915051460266,1004,False,2,4,[ 8.4707691  -0.51972637  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
378.99915051460266,1005,False,4,1,[-0.68077835  6.75623243  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.11571431159973,1000,False,0,2,[-0.0237257  -3.06515571  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.11571431159973,1001,False,3,6,[-1.49649541 -6.2237615   2.90690208],entering,[-0.48080528  0.59740651 -0.20557775]
379.11571431159973,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.11571431159973,1003,False,6,0,[ 8.4696719  -0.56911511  3.99382095],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.11571431159973,1004,False,2,4,[ 8.45911979 -0.71938682  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.11571431159973,1005,False,4,1,[-0.50857878  6.65451072  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.21754336357117,1000,False,0,2,[-0.21232008 -3.13173019  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.21754336357117,1001,False,3,6,[-1.56395324 -6.03548128  2.98190208],entering,[-0.48080528  0.59740651 -0.20557775]
379.21754336357117,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.21754336357117,1003,False,6,0,[ 8.4577283  -0.76875816  3.99474781],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.21754336357117,1004,False,2,4,[ 8.44554281 -0.91892545  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.21754336357117,1005,False,4,1,[-0.33761736  6.55072154  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.3515558242798,1000,False,0,2,[-0.39749288 -3.20730157  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.3515558242798,1001,False,3,6,[-1.63268472 -5.84766226  3.05690208],entering,[-0.48080528  0.59740651 -0.20557775]
379.3515558242798,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.3515558242798,1003,False,6,0,[ 8.44381351 -0.96827352  3.99553564],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.3515558242798,1004,False,2,4,[ 8.42989343 -1.11831225  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.3515558242798,1005,False,4,1,[-0.16821642  6.44440446  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.45195150375366,1000,False,0,2,[-0.57854681 -3.29226905  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.45195150375366,1001,False,3,6,[-1.7014162  -5.65984324  3.13190208],entering,[-0.48080528  0.59740651 -0.20557775]
379.45195150375366,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.45195150375366,1003,False,6,0,[ 8.42561793 -1.1674441   3.99620529],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.45195150375366,1004,False,2,4,[ 8.40983485 -1.31730384  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.45195150375366,1005,False,4,1,[7.04690080e-04 6.33732664e+00 4.00000000e+00],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.55839562416077,1000,False,0,2,[-0.75700903 -3.38255325  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.55839562416077,1001,False,3,6,[-1.77128655 -5.47244491  3.20690208],entering,[-0.48080528  0.59740651 -0.20557775]
379.55839562416077,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.55839562416077,1003,False,6,0,[ 8.4055018  -1.36642989  3.9967745 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.55839562416077,1004,False,2,4,[ 8.38775397 -1.51608119  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.55839562416077,1005,False,4,1,[0.16925817 6.22967106 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.6554334163666,1000,False,0,2,[-0.93501005 -3.47374336  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.6554334163666,1001,False,3,6,[-1.84047154 -5.28479248  3.28190208],entering,[-0.48080528  0.59740651 -0.20557775]
379.6554334163666,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.6554334163666,1003,False,6,0,[ 8.38326255 -1.56518958  3.99725832],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.6554334163666,1004,False,2,4,[ 8.36344491 -1.71459837  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.6554334163666,1005,False,4,1,[0.33805882 6.12240345 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.76363253593445,1000,False,0,2,[-1.11595726 -3.5589379   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.76363253593445,1001,False,3,6,[-1.91136708 -5.09777958  3.35690208],entering,[-0.48080528  0.59740651 -0.20557775]
379.76363253593445,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.76363253593445,1003,False,6,0,[ 8.35635532 -1.76337132  3.99766957],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.76363253593445,1004,False,2,4,[ 8.33427769 -1.91246012  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.76363253593445,1005,False,4,1,[0.50759906 6.01630865 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.8652312755585,1000,False,0,2,[-1.3038041 -3.6275933  4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.8652312755585,1001,False,3,6,[-1.9828804  -4.91100206  3.43190208],entering,[-0.48080528  0.59740651 -0.20557775]
379.8652312755585,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.8652312755585,1003,False,6,0,[ 8.32725024 -1.96124222  3.99801914],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.8652312755585,1004,False,2,4,[ 8.3027884  -2.10996563  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.8652312755585,1005,False,4,1,[0.67803396 5.91165711 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
379.9640254974365,1000,False,0,2,[-1.49698729 -3.67697376  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
379.9640254974365,1001,False,3,6,[-2.05465607 -4.72432519  3.50690208],entering,[-0.48080528  0.59740651 -0.20557775]
379.9640254974365,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
379.9640254974365,1003,False,6,0,[ 8.29568242 -2.15873519  3.99831627],cruising,[ 0.63925976  0.24903542 -0.34837281]
379.9640254974365,1004,False,2,4,[ 8.26869733 -2.30703871  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
379.9640254974365,1005,False,4,1,[0.85017105 5.80982969 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.0583689212799,1000,False,0,2,[-1.69249938 -3.70649027  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.0583689212799,1001,False,3,6,[-2.12632529 -4.53760742  3.58086677],entering,[-0.48080528  0.59740651 -0.20557775]
380.0583689212799,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
380.0583689212799,1003,False,6,0,[ 8.25863447 -2.35527386  3.99856883],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.0583689212799,1004,False,2,4,[ 8.22881718 -2.50302231  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
380.0583689212799,1005,False,4,1,[1.02374769 5.71047603 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.16296768188477,1000,False,0,2,[-1.88707638 -3.71602866  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.16296768188477,1001,False,3,6,[-2.19590305 -4.35010026  3.64373675],entering,[-0.48080528  0.59740651 -0.20557775]
380.16296768188477,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
380.16296768188477,1003,False,6,0,[ 8.2188971  -2.55128647  3.9987835 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.16296768188477,1004,False,2,4,[ 8.18606923 -2.69840044  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
380.16296768188477,1005,False,4,1,[1.19900701 5.61412162 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.2555983066559,1000,False,0,2,[-2.07769387 -3.70596291  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.2555983066559,1001,False,3,6,[-2.26548085 -4.16259312  3.69717624],entering,[-0.48080528  0.59740651 -0.20557775]
380.2555983066559,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
380.2555983066559,1003,False,6,0,[ 8.17298031 -2.74594424  3.99896598],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.2555983066559,1004,False,2,4,[ 8.13670313 -2.89221217  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
380.2555983066559,1005,False,4,1,[1.37708355 5.52307908 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.3680987358093,1000,False,0,2,[-2.26174787 -3.67700482  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.3680987358093,1001,False,3,6,[-2.32730986 -3.97239014  3.7425998 ],entering,[-0.48080528  0.59740651 -0.20557775]
380.3680987358093,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],waiting,[ 0.5677905  -0.59831228 -0.99408226]
380.3680987358093,1003,False,6,0,[ 8.12390912 -2.93983085  3.99912108],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.3680987358093,1004,False,2,4,[ 8.08394105 -3.08512709  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
380.3680987358093,1005,False,4,1,[1.55718636 5.43611369 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.463406085968,1000,False,0,2,[-2.43689259 -3.63014073  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.463406085968,1001,False,3,6,[-2.38801467 -3.78182538  3.78120983],entering,[-0.48080528  0.59740651 -0.20557775]
380.463406085968,1002,False,5,3,[-8.09562746  7.92875697  1.27004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
380.463406085968,1003,False,6,0,[ 8.06745916 -3.13169904  3.99925292],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.463406085968,1004,False,2,4,[ 8.02316326 -3.27566858  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
380.463406085968,1005,False,4,1,[1.73949158 5.35386526 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.55256247520447,1000,False,0,2,[-2.60101948 -3.5665851   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.55256247520447,1001,False,3,6,[-2.4487069  -3.59125662  3.81402836],cruising,[-0.48080528  0.59740651 -0.20557775]
380.55256247520447,1002,False,5,3,[-8.09562746  7.92875697  1.29004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
380.55256247520447,1003,False,6,0,[ 8.00710964 -3.32237661  3.99936498],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.55256247520447,1004,False,2,4,[ 7.95814734 -3.46480591  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
380.55256247520447,1005,False,4,1,[1.92521701 5.2796624  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.65585446357727,1000,False,0,2,[-2.75235987 -3.48765074  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.65585446357727,1001,False,3,6,[-2.50335628 -3.39886783  3.8419241 ],cruising,[-0.48080528  0.59740651 -0.20557775]
380.65585446357727,1002,False,5,3,[-8.09562746  7.92875697  1.33004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
380.65585446357727,1003,False,6,0,[ 7.93748494 -3.50986634  3.99946023],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.65585446357727,1004,False,2,4,[ 7.90672939 -3.63927711  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
380.65585446357727,1005,False,4,1,[2.11316884 5.21129492 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.7659523487091,1000,False,0,2,[-2.88936938 -3.39476554  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.7659523487091,1001,False,3,6,[-2.55312887 -3.20516009  3.86563549],cruising,[-0.48080528  0.59740651 -0.20557775]
380.7659523487091,1002,False,5,3,[-8.09562746  7.92875697  1.39004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
380.7659523487091,1003,False,6,0,[ 7.85751808 -3.69318383  3.9995412 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.7659523487091,1004,False,2,4,[ 7.86905757 -3.79922097  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
380.7659523487091,1005,False,4,1,[2.30375197 5.15064782 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.86700344085693,1000,False,0,2,[-3.01067729 -3.28949245  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.86700344085693,1001,False,3,6,[-2.59583012 -3.00977175  3.88579017],cruising,[-0.48080528  0.59740651 -0.20557775]
380.86700344085693,1002,False,5,3,[-8.09562746  7.92875697  1.46504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
380.86700344085693,1003,False,6,0,[ 7.76564725 -3.87083447  3.99961002],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.86700344085693,1004,False,2,4,[ 7.84531451 -3.94481249  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
380.86700344085693,1005,False,4,1,[2.49744467 5.10081673 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
380.9638373851776,1000,False,0,2,[-3.11512628 -3.1734594   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
380.9638373851776,1001,False,3,6,[-2.63802717 -2.8142739   3.90292164],cruising,[-0.48080528  0.59740651 -0.20557775]
380.9638373851776,1002,False,5,3,[-8.09562746  7.92875697  1.54004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
380.9638373851776,1003,False,6,0,[ 7.65975393 -4.04050063  3.99966852],cruising,[ 0.63925976  0.24903542 -0.34837281]
380.9638373851776,1004,False,2,4,[ 7.83573327 -4.07628158  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
380.9638373851776,1005,False,4,1,[2.69401286 5.06392571 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.0665650367737,1000,False,0,2,[-3.20171636 -3.04842306  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.0665650367737,1001,False,3,6,[-2.67769898 -2.61824802  3.91748339],cruising,[-0.48080528  0.59740651 -0.20557775]
381.0665650367737,1002,False,5,3,[-8.09562746  7.92875697  1.61504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.0665650367737,1003,False,6,0,[ 7.53745423 -4.19872867  3.99971838],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.0665650367737,1004,False,2,4,[ 7.84049376 -4.19381099  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.0665650367737,1005,False,4,1,[2.8916494  5.03326961 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.1546311378479,1000,False,0,2,[-3.27013203 -2.91503861  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.1546311378479,1001,False,3,6,[-2.71894085 -2.42254644  3.92986089],cruising,[-0.48080528  0.59740651 -0.20557775]
381.1546311378479,1002,False,5,3,[-8.09562746  7.92875697  1.69004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.1546311378479,1003,False,6,0,[ 7.40016906 -4.34371151  3.99976251],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.1546311378479,1004,False,2,4,[ 7.85977476 -4.29758704  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.1546311378479,1005,False,4,1,[3.09001569 5.00775857 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.25918793678284,1000,False,0,2,[-3.32015357 -2.77380203  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
