time,vehicle_id,real,origin,destination,position,flight_phase,velocity
381.25918793678284,1001,False,3,6,[-2.76196284 -2.22722847  3.94038175],cruising,[-0.48080528  0.59740651 -0.20557775]
381.25918793678284,1002,False,5,3,[-8.09562746  7.92875697  1.76504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.25918793678284,1003,False,6,0,[ 7.25032939 -4.47312563  3.99980361],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.25918793678284,1004,False,2,4,[ 7.88734932 -4.3937101   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.25918793678284,1005,False,4,1,[3.28887094 4.98639059 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.36039447784424,1000,False,0,2,[-3.35163863 -2.62505554  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.36039447784424,1001,False,3,6,[-2.80623964 -2.03219113  3.94932449],cruising,[-0.48080528  0.59740651 -0.20557775]
381.36039447784424,1002,False,5,3,[-8.09562746  7.92875697  1.84004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.36039447784424,1003,False,6,0,[ 7.08983797 -4.58561226  3.9998417 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.36039447784424,1004,False,2,4,[ 7.91492388 -4.48983317  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.36039447784424,1005,False,4,1,[3.48804707 4.96825577 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.4652304649353,1000,False,0,2,[-3.36454022 -2.46891615  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.4652304649353,1001,False,3,6,[-2.8534783  -1.83784991  3.95692582],cruising,[-0.48080528  0.59740651 -0.20557775]
381.4652304649353,1002,False,5,3,[-8.09562746  7.92875697  1.91504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.4652304649353,1003,False,6,0,[ 6.92074767 -4.68004178  3.99987673],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.4652304649353,1004,False,2,4,[ 7.94249844 -4.58595623  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.4652304649353,1005,False,4,1,[3.68732313 4.95125434 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.55827355384827,1000,False,0,2,[-3.35904196 -2.30493806  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.55827355384827,1001,False,3,6,[-2.90392799 -1.64431741  3.96338694],cruising,[-0.48080528  0.59740651 -0.20557775]
381.55827355384827,1002,False,5,3,[-8.09562746  7.92875697  1.99004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.55827355384827,1003,False,6,0,[ 6.74520545 -4.75554056  3.99990865],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.55827355384827,1004,False,2,4,[ 7.97007301 -4.6820793   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.55827355384827,1005,False,4,1,[3.88678326 4.93656899 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.65433859825134,1000,False,0,2,[-3.33574018 -2.13184764  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.65433859825134,1001,False,3,6,[-2.95790449 -1.45173876  3.9688789 ],cruising,[-0.48080528  0.59740651 -0.20557775]
381.65433859825134,1002,False,5,3,[-8.09562746  7.92875697  2.06504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.65433859825134,1003,False,6,0,[ 6.56539943 -4.81149913  3.99993739],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.65433859825134,1004,False,2,4,[ 7.99764757 -4.77820236  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.65433859825134,1005,False,4,1,[4.08634607 4.92335214 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.7530691623688,1000,False,0,2,[-3.29683984 -1.94623982  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.7530691623688,1001,False,3,6,[-3.01576876 -1.26029235  3.97354707],cruising,[-0.48080528  0.59740651 -0.20557775]
381.7530691623688,1002,False,5,3,[-8.09562746  7.92875697  2.14004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.7530691623688,1003,False,6,0,[ 6.38354126 -4.84756326  3.99996283],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.7530691623688,1004,False,2,4,[ 8.02522213 -4.87432543  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.7530691623688,1005,False,4,1,[4.28595476 4.9108474  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.8597514629364,1000,False,0,2,[-3.26203133 -1.74929219  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.8597514629364,1001,False,3,6,[-3.07705343 -1.06991328  3.97751501],cruising,[-0.48080528  0.59740651 -0.20557775]
381.8597514629364,1002,False,5,3,[-8.09562746  7.92875697  2.21504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.8597514629364,1003,False,6,0,[ 6.20101457 -4.86363857  3.9999847 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.8597514629364,1004,False,2,4,[ 8.05279669 -4.97044849  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.8597514629364,1005,False,4,1,[4.485565   4.89836737 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
381.95949387550354,1000,False,0,2,[-3.24384451 -1.55012081  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
381.95949387550354,1001,False,3,6,[-3.14294507 -0.88107925  3.98088776],cruising,[-0.48080528  0.59740651 -0.20557775]
381.95949387550354,1002,False,5,3,[-8.09562746  7.92875697  2.29004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
381.95949387550354,1003,False,6,0,[ 6.01927937 -4.85972954  4.00000289],cruising,[ 0.63925976  0.24903542 -0.34837281]
381.95949387550354,1004,False,2,4,[ 8.08037126 -5.06657156  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
381.95949387550354,1005,False,4,1,[4.68513589 4.88527305 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.0524501800537,1000,False,0,2,[-3.24200591 -1.35012926  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.0524501800537,1001,False,3,6,[-3.21388229 -0.69408216  3.98375459],cruising,[-0.48080528  0.59740651 -0.20557775]
382.0524501800537,1002,False,5,3,[-8.09562746  7.92875697  2.36504095],queued,[ 0.5677905  -0.59831228 -0.99408226]
382.0524501800537,1003,False,6,0,[ 5.83952779 -4.83591913  4.00001731],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.0524501800537,1004,False,2,4,[ 8.10794582 -5.16269462  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.0524501800537,1005,False,4,1,[4.88466255 4.87152127 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.15964913368225,1000,False,0,2,[-3.25474899 -1.15053564  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.15964913368225,1001,False,3,6,[-3.29028268 -0.50924986  3.9861914 ],cruising,[-0.48080528  0.59740651 -0.20557775]
382.15964913368225,1002,False,5,3,[-8.09562746  7.92875697  2.44004095],queued,[ 0.5677905  -0.59831228 -0.99408226]
382.15964913368225,1003,False,6,0,[ 5.66229792 -4.79226833  4.00002765],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.15964913368225,1004,False,2,4,[ 8.13552038 -5.25881768  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.15964913368225,1005,False,4,1,[5.08406963 4.85613242 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.25733518600464,1000,False,0,2,[-3.28170987 -0.95236119  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.25733518600464,1001,False,3,6,[-3.37079802 -0.32617261  3.98826269],cruising,[-0.48080528  0.59740651 -0.20557775]
382.25733518600464,1002,False,5,3,[-8.09562746  7.92875697  2.51504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.25733518600464,1003,False,6,0,[ 5.48832563 -4.72888461  4.00003378],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.25733518600464,1004,False,2,4,[ 8.16309494 -5.35494075  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.25733518600464,1005,False,4,1,[5.28328732 4.83846008 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.3594012260437,1000,False,0,2,[-3.32172679 -0.75640547  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.3594012260437,1001,False,3,6,[-3.4577235  -0.14605053  3.99002329],cruising,[-0.48080528  0.59740651 -0.20557775]
382.3594012260437,1002,False,5,3,[-8.07777825  7.91973446  2.59004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.3594012260437,1003,False,6,0,[ 5.31741296 -4.6457363   4.00003522],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.3594012260437,1004,False,2,4,[ 8.1906695  -5.45106381  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.3594012260437,1005,False,4,1,[5.48222251 4.81784961 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.4574718475342,1000,False,0,2,[-3.37373374 -0.56328562  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.4574718475342,1001,False,3,6,[-3.5514706   0.03061718  3.9915198 ],cruising,[-0.48080528  0.59740651 -0.20557775]
382.4574718475342,1002,False,5,3,[-8.04206615  7.90171655  2.66504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.4574718475342,1003,False,6,0,[ 5.14903491 -4.54274926  4.00003153],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.4574718475342,1004,False,2,4,[ 8.21824407 -5.54718688  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.4574718475342,1005,False,4,1,[5.68074918 4.79361819 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.5636842250824,1000,False,0,2,[-3.43505102 -0.37291705  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.5636842250824,1001,False,3,6,[-3.65118709  0.20398564  3.99279183],cruising,[-0.48080528  0.59740651 -0.20557775]
382.5636842250824,1002,False,5,3,[-7.98846102  7.87476335  2.74004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.5636842250824,1003,False,6,0,[ 4.97708421 -4.44060741  4.0000268 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.5636842250824,1004,False,2,4,[ 8.24581863 -5.64330994  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.5636842250824,1005,False,4,1,[5.87900147 4.7672358  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.6527667045593,1000,False,0,2,[-3.50694436 -0.18628547  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
382.6527667045593,1001,False,3,6,[-3.75764562  0.37329772  3.99387305],cruising,[-0.48080528  0.59740651 -0.20557775]
382.6527667045593,1002,False,5,3,[-7.91690574  7.83899016  2.81504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.6527667045593,1003,False,6,0,[ 4.80231973 -4.34335836  4.00002278],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.6527667045593,1004,False,2,4,[ 8.27339319 -5.73943301  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.6527667045593,1005,False,4,1,[6.07649046 4.73564311 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.76620221138,1000,False,0,2,[-3.58895413e+00 -3.87275265e-03  4.00000000e+00],exiting,[-0.82138112 -0.19970136 -0.21083176]
382.76620221138,1001,False,3,6,[-3.86721029  0.54061652  3.99479209],cruising,[-0.48080528  0.59740651 -0.20557775]
382.76620221138,1002,False,5,3,[-7.82735212  7.79449575  2.89004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.76620221138,1003,False,6,0,[ 4.62441926 -4.25197224  4.00001936],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.76620221138,1004,False,2,4,[ 8.30096775 -5.83555607  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.76620221138,1005,False,4,1,[6.2729182  4.69801144 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.8536434173584,1000,False,0,2,[-3.67174414  0.15855519  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
382.8536434173584,1001,False,3,6,[-3.97922318  0.70630633  3.99557328],cruising,[-0.48080528  0.59740651 -0.20557775]
382.8536434173584,1002,False,5,3,[-7.719776    7.74133017  2.96504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.8536434173584,1003,False,6,0,[ 4.44495435 -4.16369799  4.00001646],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.8536434173584,1004,False,2,4,[ 8.32854231 -5.93167914  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.8536434173584,1005,False,4,1,[6.4678818  4.65341105 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
382.9587285518646,1000,False,0,2,[-3.75515075  0.30099263  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
382.9587285518646,1001,False,3,6,[-4.09311957  0.8707071   3.99623729],cruising,[-0.48080528  0.59740651 -0.20557775]
382.9587285518646,1002,False,5,3,[-7.5941558   7.67953838  3.04004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
382.9587285518646,1003,False,6,0,[ 4.26364244 -4.07928238  4.00001399],cruising,[ 0.63925976  0.24903542 -0.34837281]
382.9587285518646,1004,False,2,4,[ 8.35611688 -6.0278022   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
382.9587285518646,1005,False,4,1,[6.66083772 4.60079916 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.0619535446167,1000,False,0,2,[-3.83899178  0.4234348   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.0619535446167,1001,False,3,6,[-4.20841505  1.03412972  3.9968017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
383.0619535446167,1002,False,5,3,[-7.45004432  7.61012603  3.11504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.0619535446167,1003,False,6,0,[ 4.08147356 -3.99673242  4.00001189],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.0619535446167,1004,False,2,4,[ 8.38369144 -6.12392526  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.0619535446167,1005,False,4,1,[6.8510555  4.53901569 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.1642577648163,1000,False,0,2,[-3.92306162  0.52587828  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.1642577648163,1001,False,3,6,[-4.32469209  1.19685541  3.99728144],cruising,[-0.48080528  0.59740651 -0.20557775]
383.1642577648163,1002,False,5,3,[-7.28721721  7.53366212  3.19004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.1642577648163,1003,False,6,0,[ 3.89819627 -3.91667346  4.00001011],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.1642577648163,1004,False,2,4,[ 8.411266   -6.22004833  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.1642577648163,1005,False,4,1,[7.0375601  4.46679356 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.25517320632935,1000,False,0,2,[-4.00712164  0.60832175  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.25517320632935,1001,False,3,6,[-4.44158731  1.35913759  3.99768922],cruising,[-0.48080528  0.59740651 -0.20557775]
383.25517320632935,1002,False,5,3,[-7.10489034  7.45275302  3.26504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.25517320632935,1003,False,6,0,[ 3.71439323 -3.83782904  4.00000859],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.25517320632935,1004,False,2,4,[ 8.43884056 -6.31617139  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.25517320632935,1005,False,4,1,[7.21620852 4.37687838 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.3547954559326,1000,False,0,2,[-4.09087799  0.67076753  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.3547954559326,1001,False,3,6,[-4.55877985  1.5212052   3.99803584],cruising,[-0.48080528  0.59740651 -0.20557775]
383.3547954559326,1002,False,5,3,[-6.92106494  7.37396075  3.34004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.3547954559326,1003,False,6,0,[ 3.52987862 -3.76066456  4.0000073 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.3547954559326,1004,False,2,4,[ 8.46641512 -6.41229446  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.3547954559326,1005,False,4,1,[7.38795458 4.27439282 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.46707367897034,1000,False,0,2,[-4.17391854  0.71322613  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.46707367897034,1001,False,3,6,[-4.67595242  1.68328724  3.99833046],cruising,[-0.48080528  0.59740651 -0.20557775]
383.46707367897034,1002,False,5,3,[-6.73510523  7.30034699  3.41504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.46707367897034,1003,False,6,0,[ 3.3449361  -3.68453135  4.00000621],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.46707367897034,1004,False,2,4,[ 8.49398969 -6.50841752  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.46707367897034,1005,False,4,1,[7.55061287 4.1580215  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.55417919158936,1000,False,0,2,[-4.25598921  0.73570826  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.55417919158936,1001,False,3,6,[-4.79300898  1.84545309  3.9985809 ],cruising,[-0.48080528  0.59740651 -0.20557775]
383.55417919158936,1002,False,5,3,[-6.54754827  7.23090357  3.49004095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.55417919158936,1003,False,6,0,[ 3.15949059 -3.60963167  4.00000528],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.55417919158936,1004,False,2,4,[ 8.52156425 -6.60454059  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.55417919158936,1005,False,4,1,[7.70159035 4.02685062 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.6583368778229,1000,False,0,2,[-4.33683171  0.73822813  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.6583368778229,1001,False,3,6,[-4.90965924  2.00791144  3.99879376],cruising,[-0.48080528  0.59740651 -0.20557775]
383.6583368778229,1002,False,5,3,[-6.35828595  7.16625239  3.56504095],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.6583368778229,1003,False,6,0,[ 2.97354449 -3.53598353  4.00000448],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.6583368778229,1004,False,2,4,[ 8.54913881 -6.70066365  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.6583368778229,1005,False,4,1,[7.83831083 3.8816534  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.76303577423096,1000,False,0,2,[-4.41618341  0.72080364  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.76303577423096,1001,False,3,6,[-5.02562891  2.17085633  3.9989747 ],cruising,[-0.48080528  0.59740651 -0.20557775]
383.76303577423096,1002,False,5,3,[-6.16697456  7.10794329  3.63028481],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.76303577423096,1003,False,6,0,[ 2.78700757 -3.46384494  4.00000381],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.76303577423096,1004,False,2,4,[ 8.57671337 -6.79678672  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.76303577423096,1005,False,4,1,[7.95953204 3.72381608 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.8636758327484,1000,False,0,2,[-4.49377721  0.68345656  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.8636758327484,1001,False,3,6,[-5.14064912  2.3344728   3.99912849],cruising,[-0.48080528  0.59740651 -0.20557775]
383.8636758327484,1002,False,5,3,[-5.97340437  7.0576384   3.68574209],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.8636758327484,1003,False,6,0,[ 2.59999335 -3.3929529   4.00000324],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.8636758327484,1004,False,2,4,[ 8.60428793 -6.89290978  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.8636758327484,1005,False,4,1,[8.06402905 3.55501056 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
383.96663904190063,1000,False,0,2,[-4.56934119  0.62621275  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
383.96663904190063,1001,False,3,6,[-5.25505446  2.4985198   3.99925922],cruising,[-0.48080528  0.59740651 -0.20557775]
383.96663904190063,1002,False,5,3,[-5.77782633  7.0158146   3.73288077],entering,[ 0.5677905  -0.59831228 -0.99408226]
383.96663904190063,1003,False,6,0,[ 2.41219254 -3.32417166  4.00000275],cruising,[ 0.63925976  0.24903542 -0.34837281]
383.96663904190063,1004,False,2,4,[ 8.6318625  -6.98903285  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
383.96663904190063,1005,False,4,1,[8.15087362 3.37680336 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
384.05334401130676,1000,False,0,2,[-4.64380131  0.55946178  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.05334401130676,1001,False,3,6,[-5.36796327  2.66360039  3.99937034],cruising,[-0.48080528  0.59740651 -0.20557775]
384.05334401130676,1002,False,5,3,[-5.58056757  6.98281488  3.77294866],entering,[ 0.5677905  -0.59831228 -0.99408226]
384.05334401130676,1003,False,6,0,[ 2.22345843 -3.25799436  4.00000234],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.05334401130676,1004,False,2,4,[ 8.65943706 -7.08515591  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
384.05334401130676,1005,False,4,1,[8.2193719  3.19063291 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.1527304649353,1000,False,0,2,[-4.71826142  0.49271081  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.1527304649353,1001,False,3,6,[-5.4790653   2.82990234  3.99946479],cruising,[-0.48080528  0.59740651 -0.20557775]
384.1527304649353,1002,False,5,3,[-5.38164128  6.9621187   3.80700636],entering,[ 0.5677905  -0.59831228 -0.99408226]
384.1527304649353,1003,False,6,0,[ 2.03412713 -3.19354549  4.00000199],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.1527304649353,1004,False,2,4,[ 8.68009326 -7.16903658  3.98577819],landing,[-0.62185191  0.08809385  0.93462812]
384.1527304649353,1005,False,4,1,[8.26992758 3.0132978  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.2619559764862,1000,False,0,2,[-4.79272154  0.42595985  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.2619559764862,1001,False,3,6,[-5.58801447  2.99762258  3.99954507],cruising,[-0.48080528  0.59740651 -0.20557775]
384.2619559764862,1002,False,5,3,[-5.18190924  6.95176916  3.8359554 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
384.2619559764862,1003,False,6,0,[ 1.84352317 -3.13296389  4.00000169],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.2619559764862,1004,False,2,4,[ 8.69381869 -7.24049716  3.95749557],landing,[-0.62185191  0.08809385  0.93462812]
384.2619559764862,1005,False,4,1,[8.3050332  2.84866291 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.363810300827,1000,False,0,2,[-4.86718165  0.35920888  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.363810300827,1001,False,3,6,[-5.69441344  3.1669721   3.99961331],cruising,[-0.48080528  0.59740651 -0.20557775]
384.363810300827,1002,False,5,3,[-4.98190927  6.95166065  3.86056209],cruising,[ 0.5677905  -0.59831228 -0.99408226]
384.363810300827,1003,False,6,0,[ 1.65146101 -3.07717743  4.00000144],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.363810300827,1004,False,2,4,[ 8.70059983 -7.29932744  3.91534746],landing,[-0.62185191  0.08809385  0.93462812]
384.363810300827,1005,False,4,1,[8.32578457 2.6979548  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.4618806838989,1000,False,0,2,[-4.94164176  0.29245791  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.4618806838989,1001,False,3,6,[-5.79779452  3.3381806   3.99967131],cruising,[-0.48080528  0.59740651 -0.20557775]
384.4618806838989,1002,False,5,3,[-4.78214257  6.96131798  3.88147778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
384.4618806838989,1003,False,6,0,[ 1.45774743 -3.02742757  4.00000122],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.4618806838989,1004,False,2,4,[ 8.70042006 -7.34523598  3.85961353],landing,[-0.62185191  0.08809385  0.93462812]
384.4618806838989,1005,False,4,1,[8.33279972 2.56178343 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.5524399280548,1000,False,0,2,[-5.01610188  0.22570695  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.5524399280548,1001,False,3,6,[-5.89759548  3.51150045  3.99972061],cruising,[-0.48080528  0.59740651 -0.20557775]
384.5524399280548,1002,False,5,3,[-4.58297733  6.97957198  3.89925611],cruising,[ 0.5677905  -0.59831228 -0.99408226]
384.5524399280548,1003,False,6,0,[ 1.26220977 -2.9854154   4.00000104],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.5524399280548,1004,False,2,4,[ 8.69326815 -7.37799375  3.79052121],landing,[-0.62185191  0.08809385  0.93462812]
384.5524399280548,1005,False,4,1,[8.32653291 2.44056496 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.65965485572815,1000,False,0,2,[-5.09056199  0.15895598  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.65965485572815,1001,False,3,6,[-5.99312799  3.68720913  3.99976252],cruising,[-0.48080528  0.59740651 -0.20557775]
384.65965485572815,1002,False,5,3,[-4.38457807  7.00482535  3.9143677 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
