time,vehicle_id,real,origin,destination,position,flight_phase,velocity
384.65965485572815,1003,False,6,0,[ 1.06476923 -2.95352131  4.00000088],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.65965485572815,1004,False,2,4,[ 8.67913486 -7.39737955  3.70829684],landing,[-0.62185191  0.08809385  0.93462812]
384.65965485572815,1005,False,4,1,[8.30740505 2.33466294 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.7557563781738,1000,False,0,2,[-5.1650221   0.09220502  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.7557563781738,1001,False,3,6,[-6.08353575  3.86560878  3.99979814],cruising,[-0.48080528  0.59740651 -0.20557775]
384.7557563781738,1002,False,5,3,[-4.18691719  7.03532415  3.92721254],cruising,[ 0.5677905  -0.59831228 -0.99408226]
384.7557563781738,1003,False,6,0,[ 0.86517297 -2.9415107   4.00000075],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.7557563781738,1004,False,2,4,[ 8.65801255 -7.40317029  3.61317567],landing,[-0.62185191  0.08809385  0.93462812]
384.7557563781738,1005,False,4,1,[8.27591482 2.24448261 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.8614990711212,1000,False,0,2,[-5.23948222  0.02545405  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.8614990711212,1001,False,3,6,[-6.16773851  4.04701963  3.99982842],cruising,[-0.48080528  0.59740651 -0.20557775]
384.8614990711212,1002,False,5,3,[-3.98983397  7.06935655  3.93813066],cruising,[ 0.5677905  -0.59831228 -0.99408226]
384.8614990711212,1003,False,6,0,[ 0.66522051 -2.94587114  4.00000064],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.8614990711212,1004,False,2,4,[ 8.63562667 -7.40646448  3.5157692 ],landing,[-0.62185191  0.08809385  0.93462812]
384.8614990711212,1005,False,4,1,[8.23232536 2.17022738 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
384.95506262779236,1000,False,0,2,[-5.31394233 -0.04129692  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
384.95506262779236,1001,False,3,6,[-6.24435705  4.23176161  3.99985416],cruising,[-0.48080528  0.59740651 -0.20557775]
384.95506262779236,1002,False,5,3,[-3.79310135  7.10536036  3.94741106],cruising,[ 0.5677905  -0.59831228 -0.99408226]
384.95506262779236,1003,False,6,0,[ 0.46571843 -2.95997499  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
384.95506262779236,1004,False,2,4,[ 8.6132408  -7.40975867  3.41836272],landing,[-0.62185191  0.08809385  0.93462812]
384.95506262779236,1005,False,4,1,[8.17690852 2.11210017 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.06337666511536,1000,False,0,2,[-5.38840245 -0.10804788  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.06337666511536,1001,False,3,6,[-6.31161407  4.42011365  3.99987604],cruising,[-0.48080528  0.59740651 -0.20557775]
385.06337666511536,1002,False,5,3,[-3.59603713  7.13950262  3.9552994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.06337666511536,1003,False,6,0,[ 0.26786979 -2.98923103  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.06337666511536,1004,False,2,4,[ 8.59085493 -7.41305285  3.32095625],landing,[-0.62185191  0.08809385  0.93462812]
385.06337666511536,1005,False,4,1,[8.10994529 2.07030333 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.1574568748474,1000,False,0,2,[-5.46286256 -0.17479885  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.1574568748474,1001,False,3,6,[-6.3609322   4.6139376   3.99989463],cruising,[-0.48080528  0.59740651 -0.20557775]
385.1574568748474,1002,False,5,3,[-3.39894039  7.17345667  3.96200449],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.1574568748474,1003,False,6,0,[ 0.07364324 -3.03693898  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.1574568748474,1004,False,2,4,[ 8.56846906 -7.41634704  3.22354977],landing,[-0.62185191  0.08809385  0.93462812]
385.1574568748474,1005,False,4,1,[8.0317265  2.04503865 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.2640438079834,1000,False,0,2,[-5.53732267 -0.24154981  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.2640438079834,1001,False,3,6,[-6.39060975  4.81153619  3.99991087],cruising,[-0.48080528  0.59740651 -0.20557775]
385.2640438079834,1002,False,5,3,[-3.20161302  7.20604362  3.96770382],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.2640438079834,1003,False,6,0,[-0.11733224 -3.09633903  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.2640438079834,1004,False,2,4,[ 8.54608319 -7.41964123  3.1261433 ],landing,[-0.62185191  0.08809385  0.93462812]
385.2640438079834,1005,False,4,1,[7.94255372 2.03650747 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.35459423065186,1000,False,0,2,[-5.61178279 -0.30830078  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.35459423065186,1001,False,3,6,[-6.40037874  5.0110451   3.99992476],cruising,[-0.48080528  0.59740651 -0.20557775]
385.35459423065186,1002,False,5,3,[-3.00351001  7.23352443  3.97254825],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.35459423065186,1003,False,6,0,[-0.30476636 -3.1661133   4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.35459423065186,1004,False,2,4,[ 8.52369732 -7.42293542  3.02873683],landing,[-0.62185191  0.08809385  0.93462812]
385.35459423065186,1005,False,4,1,[7.84288788 2.04467575 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.4592664241791,1000,False,0,2,[-5.6862429  -0.37505175  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.4592664241791,1001,False,3,6,[-6.39021354  5.20893303  3.99993766],cruising,[-0.48080528  0.59740651 -0.20557775]
385.4592664241791,1002,False,5,3,[-2.80500214  7.25790936  3.97666601],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.4592664241791,1003,False,6,0,[-0.48759829 -3.24718417  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.4592664241791,1004,False,2,4,[ 8.50131145 -7.42622961  2.93133035],landing,[-0.62185191  0.08809385  0.93462812]
385.4592664241791,1005,False,4,1,[7.74322204 2.05284402 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.55681920051575,1000,False,0,2,[-5.76070301 -0.44180271  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.55681920051575,1001,False,3,6,[-6.36044667  5.40284916  3.99994963],cruising,[-0.48080528  0.59740651 -0.20557775]
385.55681920051575,1002,False,5,3,[-2.60573279  7.27498935  3.98016611],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.55681920051575,1003,False,6,0,[-0.66701686 -3.33555259  4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.55681920051575,1004,False,2,4,[ 8.47892558 -7.4295238   2.83392388],landing,[-0.62185191  0.08809385  0.93462812]
385.55681920051575,1005,False,4,1,[7.64355621 2.0610123  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.6563467979431,1000,False,0,2,[-5.83516313 -0.50855368  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.6563467979431,1001,False,3,6,[-6.31159155  5.59079553  3.99996055],cruising,[-0.48080528  0.59740651 -0.20557775]
385.6563467979431,1002,False,5,3,[-2.40609298  7.28698721  3.98314119],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.6563467979431,1003,False,6,0,[-0.84486276 -3.42704485  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.6563467979431,1004,False,2,4,[ 8.45653971 -7.43281799  2.73651741],landing,[-0.62185191  0.08809385  0.93462812]
385.6563467979431,1005,False,4,1,[7.54389037 2.06918058 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.7635455131531,1000,False,0,2,[-5.90962324 -0.57530464  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.7635455131531,1001,False,3,6,[-6.24449964  5.77053092  3.99997046],cruising,[-0.48080528  0.59740651 -0.20557775]
385.7635455131531,1002,False,5,3,[-2.20609883  7.28851623  3.98567001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.7635455131531,1003,False,6,0,[-1.02398919 -3.51600395  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.7635455131531,1004,False,2,4,[ 8.43415383 -7.43611217  2.63911093],landing,[-0.62185191  0.08809385  0.93462812]
385.7635455131531,1005,False,4,1,[7.44422453 2.07734886 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.855167388916,1000,False,0,2,[-5.98408336 -0.64205561  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.855167388916,1001,False,3,6,[-6.16027139  5.93995392  3.99997936],cruising,[-0.48080528  0.59740651 -0.20557775]
385.855167388916,1002,False,5,3,[-2.0067391   7.27252561  3.98781951],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.855167388916,1003,False,6,0,[-1.20725394 -3.59609161  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.855167388916,1004,False,2,4,[ 8.41176796 -7.43940636  2.54170446],landing,[-0.62185191  0.08809385  0.93462812]
385.855167388916,1005,False,4,1,[7.34455869 2.08551713 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
385.95993971824646,1000,False,0,2,[-6.05854347 -0.70880658  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
385.95993971824646,1001,False,3,6,[-6.06011128  6.0972866   3.9999872 ],cruising,[-0.48080528  0.59740651 -0.20557775]
385.95993971824646,1002,False,5,3,[-1.80981735  7.23757104  3.98964658],cruising,[ 0.5677905  -0.59831228 -0.99408226]
385.95993971824646,1003,False,6,0,[-1.39743019 -3.65741144  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
385.95993971824646,1004,False,2,4,[ 8.38938209 -7.44270055  2.44429799],landing,[-0.62185191  0.08809385  0.93462812]
385.95993971824646,1005,False,4,1,[7.24489285 2.09368541 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.0717053413391,1000,False,0,2,[-6.13300358 -0.77555754  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.0717053413391,1001,False,3,6,[-5.94493708  6.24140651  3.99999392],cruising,[-0.48080528  0.59740651 -0.20557775]
386.0717053413391,1002,False,5,3,[-1.61655092  7.18611145  3.9911996 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.0717053413391,1003,False,6,0,[-1.5913662  -3.69908784  4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.0717053413391,1004,False,2,4,[ 8.36699622 -7.44599474  2.34689151],landing,[-0.62185191  0.08809385  0.93462812]
386.0717053413391,1005,False,4,1,[7.14522702 2.10185369 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.1737575531006,1000,False,0,2,[-6.2074637  -0.84230851  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.1737575531006,1001,False,3,6,[-5.81565612  6.371349    3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
386.1737575531006,1002,False,5,3,[-1.42753518  7.12074289  3.99251966],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.1737575531006,1003,False,6,0,[-1.78594771 -3.72077467  4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.1737575531006,1004,False,2,4,[ 8.34461035 -7.44928893  2.24948504],landing,[-0.62185191  0.08809385  0.93462812]
386.1737575531006,1005,False,4,1,[7.04556118 2.11002197 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.26745080947876,1000,False,0,2,[-6.28192381 -0.90905947  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.26745080947876,1001,False,3,6,[-5.67316497  6.48627514  4.00000388],cruising,[-0.48080528  0.59740651 -0.20557775]
386.26745080947876,1002,False,5,3,[-1.24285269  7.04398106  3.99364171],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.26745080947876,1003,False,6,0,[-1.97817382 -3.72260067  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.26745080947876,1004,False,2,4,[ 8.32222448 -7.45258312  2.15207857],landing,[-0.62185191  0.08809385  0.93462812]
386.26745080947876,1005,False,4,1,[6.94589534 2.11819025 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.3676483631134,1000,False,0,2,[-6.35638392 -0.97581044  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.3676483631134,1001,False,3,6,[-5.51850988  6.58532556  4.00000711],cruising,[-0.48080528  0.59740651 -0.20557775]
386.3676483631134,1002,False,5,3,[-1.0608016   6.96117164  3.99459545],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.3676483631134,1003,False,6,0,[-2.16514559 -3.70512922  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.3676483631134,1004,False,2,4,[ 8.29983861 -7.45587731  2.05467209],landing,[-0.62185191  0.08809385  0.93462812]
386.3676483631134,1005,False,4,1,[6.8462295  2.12635852 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.46522331237793,1000,False,0,2,[-6.43084404 -1.04256141  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.46522331237793,1001,False,3,6,[-5.35230623  6.66804713  4.00000913],cruising,[-0.48080528  0.59740651 -0.20557775]
386.46522331237793,1002,False,5,3,[-0.8827883   6.87000549  3.99540613],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.46522331237793,1003,False,6,0,[-2.34453567 -3.66915052  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.46522331237793,1004,False,2,4,[ 8.27745274 -7.45917149  1.95726562],landing,[-0.62185191  0.08809385  0.93462812]
386.46522331237793,1005,False,4,1,[6.74656366 2.1345268  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.56979966163635,1000,False,0,2,[-6.50530415 -1.10931237  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.56979966163635,1001,False,3,6,[-5.17498843  6.73414116  4.0000099 ],cruising,[-0.48080528  0.59740651 -0.20557775]
386.56979966163635,1002,False,5,3,[-0.70811661  6.77258989  3.99609521],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.56979966163635,1003,False,6,0,[-2.51415535 -3.61572077  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.56979966163635,1004,False,2,4,[ 8.25506686 -7.46246568  1.85985914],landing,[-0.62185191  0.08809385  0.93462812]
386.56979966163635,1005,False,4,1,[6.64689783 2.14269508 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.6663749217987,1000,False,0,2,[-6.57976427 -1.17606334  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.6663749217987,1001,False,3,6,[-4.9866446   6.78354906  4.00000938],cruising,[-0.48080528  0.59740651 -0.20557775]
386.6663749217987,1002,False,5,3,[-0.53510963  6.67224755  3.99668093],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.6663749217987,1003,False,6,0,[-2.67201142 -3.54611644  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.6663749217987,1004,False,2,4,[ 8.23268099 -7.46575987  1.76245267],landing,[-0.62185191  0.08809385  0.93462812]
386.6663749217987,1005,False,4,1,[6.54723199 2.15086336 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.7695550918579,1000,False,0,2,[-6.65422438 -1.2428143   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.7695550918579,1001,False,3,6,[-4.79061562  6.82320556  4.00000797],cruising,[-0.48080528  0.59740651 -0.20557775]
386.7695550918579,1002,False,5,3,[-0.36437748  6.56808166  3.99717879],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.7695550918579,1003,False,6,0,[-2.81642662 -3.46170186  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.7695550918579,1004,False,2,4,[ 8.21029512 -7.46905406  1.6650462 ],landing,[-0.62185191  0.08809385  0.93462812]
386.7695550918579,1005,False,4,1,[6.44756615 2.15903163 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.86168384552,1000,False,0,2,[-6.72868449 -1.30956527  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.86168384552,1001,False,3,6,[-4.59553151  6.86727582  4.00000678],cruising,[-0.48080528  0.59740651 -0.20557775]
386.86168384552,1002,False,5,3,[-0.1951005   6.46156732  3.99760197],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.86168384552,1003,False,6,0,[-2.94594797 -3.36393913  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.86168384552,1004,False,2,4,[ 8.18790925 -7.47234825  1.56763972],landing,[-0.62185191  0.08809385  0.93462812]
386.86168384552,1005,False,4,1,[6.34790031 2.16719991 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
386.9698770046234,1000,False,0,2,[-6.80314461 -1.37631624  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
386.9698770046234,1001,False,3,6,[-4.40112006  6.91422463  4.00000576],cruising,[-0.48080528  0.59740651 -0.20557775]
386.9698770046234,1002,False,5,3,[-0.02625051  6.3543774   3.99796168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
386.9698770046234,1003,False,6,0,[-3.05927412 -3.25444118  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
386.9698770046234,1004,False,2,4,[ 8.16552338 -7.47564244  1.47023325],fake_landed,[-0.62185191  0.08809385  0.93462812]
386.9698770046234,1005,False,4,1,[6.24823448 2.17536819 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.0624830722809,1000,False,0,2,[-6.87760472 -1.4430672   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
387.0624830722809,1001,False,3,6,[-4.20647171  6.96018135  4.0000049 ],cruising,[-0.48080528  0.59740651 -0.20557775]
387.0624830722809,1002,False,5,3,[0.14226832 6.24666758 3.99826743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.0624830722809,1003,False,6,0,[-3.15530585 -3.13489816  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.0624830722809,1004,False,2,4,[ 8.14761468 -7.47827779  1.39230807],fake_landed,[-0.62185191  0.08809385  0.93462812]
387.0624830722809,1005,False,4,1,[6.14856864 2.18353647 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.1731946468353,1000,False,0,2,[-6.95206483 -1.50981817  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
387.1731946468353,1001,False,3,6,[-4.01201976  7.00696211  4.00000416],cruising,[-0.48080528  0.59740651 -0.20557775]
387.1731946468353,1002,False,5,3,[0.31104364 6.13936012 3.99852731],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.1731946468353,1003,False,6,0,[-3.23342276 -3.00646364  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.1731946468353,1004,False,2,4,[ 8.13418316 -7.4802543   1.33386419],fake_landed,[-0.62185191  0.08809385  0.93462812]
387.1731946468353,1005,False,4,1,[6.0489028  2.19170475 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.2696855068207,1000,False,0,2,[-7.01823362 -1.56484772  3.98607656],landing,[-0.82138112 -0.19970136 -0.21083176]
387.2696855068207,1001,False,3,6,[-3.81748996  7.05341807  4.00000354],cruising,[-0.48080528  0.59740651 -0.20557775]
387.2696855068207,1002,False,5,3,[0.48033034 6.03286123 3.99874822],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.2696855068207,1003,False,6,0,[-3.29325153 -2.86993319  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.2696855068207,1004,False,2,4,[ 8.12522881 -7.48157198  1.2949016 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
387.2696855068207,1005,False,4,1,[5.94923696 2.19987302 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.3647494316101,1000,False,0,2,[-7.07595903 -1.60807026  3.95839433],landing,[-0.82138112 -0.19970136 -0.21083176]
387.3647494316101,1001,False,3,6,[-3.62265317  7.09856922  4.00000301],cruising,[-0.48080528  0.59740651 -0.20557775]
387.3647494316101,1002,False,5,3,[0.65076184 5.92820415 3.99893598],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.3647494316101,1003,False,6,0,[-3.33461854 -2.72571097  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.3647494316101,1004,False,2,4,[ 8.12075164 -7.48223082  1.2754203 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
387.3647494316101,1005,False,4,1,[5.84957112 2.2080413  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.467312335968,1000,False,0,2,[-7.12506236 -1.63938653  3.91715112],landing,[-0.82138112 -0.19970136 -0.21083176]
387.467312335968,1001,False,3,6,[-3.42680994  7.1391331   4.00000256],cruising,[-0.48080528  0.59740651 -0.20557775]
387.467312335968,1002,False,5,3,[0.82232    5.82540436 3.99909559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.467312335968,1003,False,6,0,[-3.35745098 -2.57397409  3.99999995],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.467312335968,1004,False,2,4,[ 8.12075164 -7.48223082  1.2754203 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
387.467312335968,1005,False,4,1,[5.74990529 2.21620958 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.56138467788696,1000,False,0,2,[-7.16530134 -1.65866426  3.8626227 ],landing,[-0.82138112 -0.19970136 -0.21083176]
387.56138467788696,1001,False,3,6,[-3.23045898  7.17716336  4.00000217],cruising,[-0.48080528  0.59740651 -0.20557775]
387.56138467788696,1002,False,5,3,[0.9959236  5.7260978  3.99923125],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.56138467788696,1003,False,6,0,[-3.36175227 -2.41471417  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.56138467788696,1004,False,4,5,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.62185191  0.08809385  0.93462812]
387.56138467788696,1005,False,4,1,[5.65023945 2.22437786 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
387.6693706512451,1000,False,0,2,[-7.19646392 -1.66579     3.79505787],landing,[-0.82138112 -0.19970136 -0.21083176]
387.6693706512451,1001,False,3,6,[-3.03348729  7.21183543  4.00000185],cruising,[-0.48080528  0.59740651 -0.20557775]
387.6693706512451,1002,False,5,3,[1.1711547  5.62969209 3.99934656],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.6693706512451,1003,False,6,0,[-3.34784402 -2.24718305  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.6693706512451,1004,False,4,5,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.62185191  0.08809385  0.93462812]
387.6693706512451,1005,False,4,1,[5.55057361 2.23254613 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
387.7647602558136,1000,False,0,2,[-7.21835887 -1.66066333  3.71468719],landing,[-0.82138112 -0.19970136 -0.21083176]
387.7647602558136,1001,False,3,6,[-2.83541462  7.23953413  4.00000157],cruising,[-0.48080528  0.59740651 -0.20557775]
387.7647602558136,1002,False,5,3,[1.34824485 5.53674544 3.99944458],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.7647602558136,1003,False,6,0,[-3.31675689 -2.06941054  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.7647602558136,1004,False,4,5,[ 8.12075164 -7.48223082  1.2754203 ],waiting,[-0.62185191  0.08809385  0.93462812]
387.7647602558136,1005,False,4,1,[5.46476839 2.23645602 3.98622505],landing,[ 0.50568378 -0.03156594 -0.11489306]
387.8602318763733,1000,False,0,2,[-7.23079279 -1.64318461  3.62175006],landing,[-0.82138112 -0.19970136 -0.21083176]
387.8602318763733,1001,False,3,6,[-2.63674419  7.26255712  4.00000133],cruising,[-0.48080528  0.59740651 -0.20557775]
387.8602318763733,1002,False,5,3,[1.52838035 5.4498478  3.99952789],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.8602318763733,1003,False,6,0,[-3.27387363 -1.87548714  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.8602318763733,1004,False,4,5,[ 8.12075164 -7.48223082  1.2754203 ],queued,[-0.62185191  0.08809385  0.93462812]
387.8602318763733,1005,False,4,1,[5.39299446 2.23613125 3.95884161],landing,[ 0.50568378 -0.03156594 -0.11489306]
387.97116255760193,1000,False,0,2,[-7.23990245 -1.62141998  3.52457334],landing,[-0.82138112 -0.19970136 -0.21083176]
387.97116255760193,1001,False,3,6,[-2.43722885  7.27647229  4.00000113],cruising,[-0.48080528  0.59740651 -0.20557775]
387.97116255760193,1002,False,5,3,[1.71064343 5.36750602 3.99959871],cruising,[ 0.5677905  -0.59831228 -0.99408226]
387.97116255760193,1003,False,6,0,[-3.24636473 -1.67738802  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
387.97116255760193,1004,False,4,5,[ 8.12075164 -7.48223082  1.2954203 ],queued,[-0.62185191  0.08809385  0.93462812]
387.97116255760193,1005,False,4,1,[5.33545071 2.23160066 3.91804875],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.07087302207947,1000,False,0,2,[-7.24901211 -1.59965536  3.42739662],landing,[-0.82138112 -0.19970136 -0.21083176]
388.07087302207947,1001,False,3,6,[-2.23725798  7.27988555  4.00000096],cruising,[-0.48080528  0.59740651 -0.20557775]
388.07087302207947,1002,False,5,3,[1.89517917 5.29039208 3.9996589 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.07087302207947,1003,False,6,0,[-3.23533787 -1.47769223  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.07087302207947,1004,False,4,5,[ 8.12075164 -7.48223082  1.3354203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.07087302207947,1005,False,4,1,[5.29240225 2.22290464 3.8641206 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
