time,vehicle_id,real,origin,destination,position,flight_phase,velocity
388.16366052627563,1000,False,0,2,[-7.25812177 -1.57789073  3.3302199 ],landing,[-0.82138112 -0.19970136 -0.21083176]
388.16366052627563,1001,False,3,6,[-2.03774423  7.26594775  4.00000082],cruising,[-0.48080528  0.59740651 -0.20557775]
388.16366052627563,1002,False,5,3,[2.08316507 5.22211836 3.99971007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.16366052627563,1003,False,6,0,[-3.24022993 -1.27775207  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.16366052627563,1004,False,4,5,[ 8.12075164 -7.48223082  1.3954203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.16366052627563,1005,False,4,1,[5.26409038 2.2100821  3.79731592],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.2611086368561,1000,False,0,2,[-7.26723144 -1.5561261   3.23304318],landing,[-0.82138112 -0.19970136 -0.21083176]
388.2611086368561,1001,False,3,6,[-1.84044599  7.23318489  4.0000007 ],cruising,[-0.48080528  0.59740651 -0.20557775]
388.2611086368561,1002,False,5,3,[2.27369325 5.16129884 3.99975356],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.2611086368561,1003,False,6,0,[-3.25902983 -1.07863762  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.2611086368561,1004,False,4,5,[ 8.12075164 -7.48223082  1.4704203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.2611086368561,1005,False,4,1,[5.25072489 2.19316854 3.7178673 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.3657217025757,1000,False,0,2,[-7.2763411  -1.53436147  3.13586646],landing,[-0.82138112 -0.19970136 -0.21083176]
388.3657217025757,1001,False,3,6,[-1.64660561  7.18393137  4.00000059],cruising,[-0.48080528  0.59740651 -0.20557775]
388.3657217025757,1002,False,5,3,[2.46726375 5.11099513 3.99979052],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.3657217025757,1003,False,6,0,[-3.29146165 -0.8812847   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.3657217025757,1004,False,4,5,[ 8.12075164 -7.48223082  1.5454203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.3657217025757,1005,False,4,1,[5.25251676 2.1722014  3.62601614],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.46202182769775,1000,False,0,2,[-7.28545076 -1.51259684  3.03868974],landing,[-0.82138112 -0.19970136 -0.21083176]
388.46202182769775,1001,False,3,6,[-1.45543203  7.12517204  4.0000005 ],cruising,[-0.48080528  0.59740651 -0.20557775]
388.46202182769775,1002,False,5,3,[2.66294761 5.06966927 3.99982194],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.46202182769775,1003,False,6,0,[-3.33640391 -0.68639962  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.46202182769775,1004,False,4,5,[ 8.12075164 -7.48223082  1.6204203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.46202182769775,1005,False,4,1,[5.26086674 2.14952161 3.52898056],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.56069684028625,1000,False,0,2,[-7.29456042 -1.49083222  2.94151302],landing,[-0.82138112 -0.19970136 -0.21083176]
388.56069684028625,1001,False,3,6,[-1.26884038  7.05317512  4.00000043],cruising,[-0.48080528  0.59740651 -0.20557775]
388.56069684028625,1002,False,5,3,[2.86006763 5.0358507  3.99984865],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.56069684028625,1003,False,6,0,[-3.39120271 -0.49405334  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.56069684028625,1004,False,4,5,[ 8.12075164 -7.48223082  1.6954203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.56069684028625,1005,False,4,1,[5.26921672 2.12684181 3.43194497],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.66040563583374,1000,False,0,2,[-7.30367009 -1.46906759  2.8443363 ],landing,[-0.82138112 -0.19970136 -0.21083176]
388.66040563583374,1001,False,3,6,[-1.08666463  6.9706403   4.00000036],cruising,[-0.48080528  0.59740651 -0.20557775]
388.66040563583374,1002,False,5,3,[3.05814482 5.00818434 3.99987135],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.66040563583374,1003,False,6,0,[-3.45687543 -0.30514306  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.66040563583374,1004,False,4,5,[ 8.12075164 -7.48223082  1.7704203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.66040563583374,1005,False,4,1,[5.2775667  2.10416202 3.33490939],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.7609312534332,1000,False,0,2,[-7.31277975 -1.44730296  2.74715958],landing,[-0.82138112 -0.19970136 -0.21083176]
388.7609312534332,1001,False,3,6,[-0.90841863  6.87992997  4.00000031],cruising,[-0.48080528  0.59740651 -0.20557775]
388.7609312534332,1002,False,5,3,[3.2568484  4.98544919 3.99989065],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.7609312534332,1003,False,6,0,[-3.53277193 -0.12010328  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.7609312534332,1004,False,4,5,[ 8.12075164 -7.48223082  1.8454203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.7609312534332,1005,False,4,1,[5.28591668 2.08148222 3.2378738 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.86290168762207,1000,False,0,2,[-7.32188941 -1.42553833  2.64998286],landing,[-0.82138112 -0.19970136 -0.21083176]
388.86290168762207,1001,False,3,6,[-0.73231493  6.78512762  4.00000026],cruising,[-0.48080528  0.59740651 -0.20557775]
388.86290168762207,1002,False,5,3,[3.45595427 4.96655866 3.99990705],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.86290168762207,1003,False,6,0,[-3.61632884  0.06160595  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.86290168762207,1004,False,4,5,[ 8.12075164 -7.48223082  1.9204203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.86290168762207,1005,False,4,1,[5.29426666 2.05880243 3.14083822],landing,[ 0.50568378 -0.03156594 -0.11489306]
388.96064257621765,1000,False,0,2,[-7.33099907 -1.40377371  2.55280614],landing,[-0.82138112 -0.19970136 -0.21083176]
388.96064257621765,1001,False,3,6,[-0.5592485   6.68488784  4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
388.96064257621765,1002,False,5,3,[3.65531257 4.9505503  3.999921  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
388.96064257621765,1003,False,6,0,[-3.7109687   0.23779703  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
388.96064257621765,1004,False,4,5,[ 8.12075164 -7.48223082  1.9954203 ],queued,[-0.62185191  0.08809385  0.93462812]
388.96064257621765,1005,False,4,1,[5.30261665 2.03612263 3.04380263],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.07046461105347,1000,False,0,2,[-7.34010874 -1.38200908  2.45562942],landing,[-0.82138112 -0.19970136 -0.21083176]
389.07046461105347,1001,False,3,6,[-0.38839431  6.58092225  4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
389.07046461105347,1002,False,5,3,[3.85482337 4.93657021 3.99993285],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.07046461105347,1003,False,6,0,[-3.81149331  0.41069816  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.07046461105347,1004,False,4,5,[ 8.12075164 -7.48223082  2.0704203 ],queued,[-0.62185191  0.08809385  0.93462812]
389.07046461105347,1005,False,4,1,[5.31096663 2.01344284 2.94676705],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.17358660697937,1000,False,0,2,[-7.3492184  -1.36024445  2.3584527 ],landing,[-0.82138112 -0.19970136 -0.21083176]
389.17358660697937,1001,False,3,6,[-0.2184519   6.47547284  4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
389.17358660697937,1002,False,5,3,[4.05441878 4.9238552  3.99994292],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.17358660697937,1003,False,6,0,[-3.91663281  0.58083248  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.17358660697937,1004,False,4,5,[ 8.12075164 -7.48223082  2.1454203 ],queued,[-0.62185191  0.08809385  0.93462812]
389.17358660697937,1005,False,4,1,[5.31931661 1.99076304 2.84973146],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.2605483531952,1000,False,0,2,[-7.35832806 -1.33847982  2.26127598],landing,[-0.82138112 -0.19970136 -0.21083176]
389.2605483531952,1001,False,3,6,[-0.04956749  6.36833714  4.00000014],cruising,[-0.48080528  0.59740651 -0.20557775]
389.2605483531952,1002,False,5,3,[4.25404995 4.91171447 3.99995148],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.2605483531952,1003,False,6,0,[-4.02638753  0.74802668  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.2605483531952,1004,False,4,5,[ 8.12075164 -7.48223082  2.2204203 ],queued,[-0.62185191  0.08809385  0.93462812]
389.2605483531952,1005,False,4,1,[5.32766659 1.96808325 2.75269588],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.3747787475586,1000,False,0,2,[-7.36743773 -1.31671519  2.16409925],landing,[-0.82138112 -0.19970136 -0.21083176]
389.3747787475586,1001,False,3,6,[0.11913436 6.26091422 4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
389.3747787475586,1002,False,5,3,[4.45367294 4.89944009 3.99995876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.3747787475586,1003,False,6,0,[-4.13841102  0.91370932  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.3747787475586,1004,False,4,5,[ 8.12075164 -7.48223082  2.2954203 ],queued,[-0.62185191  0.08809385  0.93462812]
389.3747787475586,1005,False,4,1,[5.33601657 1.94540345 2.65566029],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.46575808525085,1000,False,0,2,[-7.37654739 -1.29495057  2.06692253],landing,[-0.82138112 -0.19970136 -0.21083176]
389.46575808525085,1001,False,3,6,[0.28791876 6.15362105 4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
389.46575808525085,1002,False,5,3,[4.65327541 4.88683632 3.99996495],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.46575808525085,1003,False,6,0,[-4.25153661  1.07864143  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.46575808525085,1004,False,4,5,[ 8.12075164 -7.48223082  2.3704203 ],queued,[-0.62185191  0.08809385  0.93462812]
389.46575808525085,1005,False,4,1,[5.34436655 1.92272366 2.55862471],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.5695815086365,1000,False,0,2,[-7.38565705 -1.27318594  1.96974581],landing,[-0.82138112 -0.19970136 -0.21083176]
389.5695815086365,1001,False,3,6,[0.45720602 6.04712305 4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
389.5695815086365,1002,False,5,3,[4.85281278 4.87324091 3.9999702 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.5695815086365,1003,False,6,0,[-4.3661785   1.24252321  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.5695815086365,1004,False,4,5,[ 8.12075164 -7.48223082  2.4454203 ],entering,[-0.62185191  0.08809385  0.93462812]
389.5695815086365,1005,False,4,1,[5.35271653 1.90004386 2.46158913],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.66120648384094,1000,False,0,2,[-7.39476671 -1.25142131  1.87256909],landing,[-0.82138112 -0.19970136 -0.21083176]
389.66120648384094,1001,False,3,6,[0.62725937 5.94185263 4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
389.66120648384094,1002,False,5,3,[5.05223273 4.85801969 3.99997467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.66120648384094,1003,False,6,0,[-4.48183421  1.40569109  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.66120648384094,1004,False,4,5,[ 8.10926153 -7.4658608   2.5204203 ],entering,[-0.62185191  0.08809385  0.93462812]
389.66120648384094,1005,False,4,1,[5.36106652 1.87736407 2.36455354],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.7691738605499,1000,False,0,2,[-7.40387638 -1.22965668  1.77539237],landing,[-0.82138112 -0.19970136 -0.21083176]
389.7691738605499,1001,False,3,6,[0.79884614 5.8391006  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
389.7691738605499,1002,False,5,3,[5.25146796 4.84054624 3.99997847],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.7691738605499,1003,False,6,0,[-4.5980768   1.56844139  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.7691738605499,1004,False,4,5,[ 8.0862813  -7.43312078  2.5954203 ],entering,[-0.62185191  0.08809385  0.93462812]
389.7691738605499,1005,False,4,1,[5.3694165  1.85468427 2.26751796],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.8639883995056,1000,False,0,2,[-7.41298604 -1.20789206  1.67821565],landing,[-0.82138112 -0.19970136 -0.21083176]
389.8639883995056,1001,False,3,6,[0.97177822 5.73862924 4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
389.8639883995056,1002,False,5,3,[5.45056971 4.82161228 3.9999817 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.8639883995056,1003,False,6,0,[-4.71453609  1.7310367   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.8639883995056,1004,False,4,5,[ 8.05181097 -7.38401074  2.6704203 ],entering,[-0.62185191  0.08809385  0.93462812]
389.8639883995056,1005,False,4,1,[5.37776648 1.83200448 2.17048237],landing,[ 0.50568378 -0.03156594 -0.11489306]
389.96386528015137,1000,False,0,2,[-7.4220957  -1.18612743  1.58103893],landing,[-0.82138112 -0.19970136 -0.21083176]
389.96386528015137,1001,False,3,6,[1.1470757  5.64234427 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
389.96386528015137,1002,False,5,3,[5.64930538 4.79915933 3.99998445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
389.96386528015137,1003,False,6,0,[-4.83088286  1.89371253  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
389.96386528015137,1004,False,4,5,[ 8.00585052 -7.31853069  2.7454203 ],entering,[-0.62185191  0.08809385  0.93462812]
389.96386528015137,1005,False,4,1,[5.38611646 1.80932468 2.07344679],landing,[ 0.50568378 -0.03156594 -0.11489306]
390.06075525283813,1000,False,0,2,[-7.43120536 -1.1643628   1.48386221],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
390.06075525283813,1001,False,3,6,[1.32416944 5.54940447 4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
390.06075525283813,1002,False,5,3,[5.84751801 4.77248069 3.99998678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.06075525283813,1003,False,6,0,[-4.94681535  2.05668388  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.06075525283813,1004,False,4,5,[ 7.94839996 -7.23668062  2.8204203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.06075525283813,1005,False,4,1,[5.39446644 1.78664489 1.9764112 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
390.1682391166687,1000,False,0,2,[-7.43849309 -1.1469511   1.40612083],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
390.1682391166687,1001,False,3,6,[1.50327514 5.46040363 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
390.1682391166687,1002,False,5,3,[6.04499443 4.74080951 3.99998876],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.1682391166687,1003,False,6,0,[-5.06243243  2.21987913  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.1682391166687,1004,False,4,5,[ 7.87945928 -7.13846054  2.8954203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.1682391166687,1005,False,4,1,[5.40281642 1.76396509 1.87937562],landing,[ 0.50568378 -0.03156594 -0.11489306]
390.26546692848206,1000,False,0,2,[-7.44395889 -1.13389232  1.3478148 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
390.26546692848206,1001,False,3,6,[1.68561252 5.37822652 4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
390.26546692848206,1002,False,5,3,[6.24144559 4.70330024 3.99999045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.26546692848206,1003,False,6,0,[-5.17711743  2.38373074  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.26546692848206,1004,False,4,5,[ 7.79910859 -7.02381453  2.9704203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.26546692848206,1005,False,4,1,[5.4111664  1.7412853  1.78234003],landing,[ 0.50568378 -0.03156594 -0.11489306]
390.36784386634827,1000,False,0,2,[-7.44760276 -1.12518647  1.30894411],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
390.36784386634827,1001,False,3,6,[1.87014436 5.30110324 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
390.36784386634827,1002,False,5,3,[6.43648022 4.65901152 3.99999188],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.36784386634827,1003,False,6,0,[-5.2905732  2.5484359  4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.36784386634827,1004,False,4,5,[ 7.70654539 -6.89333012  3.0454203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.36784386634827,1005,False,4,1,[5.41951638 1.7186055  1.68530445],landing,[ 0.50568378 -0.03156594 -0.11489306]
390.4602019786835,1000,False,0,2,[-7.44942469 -1.12083354  1.28950877],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
390.4602019786835,1001,False,3,6,[2.05697779 5.22973609 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
390.4602019786835,1002,False,5,3,[6.62956993 4.60689277 3.9999931 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.4602019786835,1003,False,6,0,[-5.40249048  2.7141903   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.4602019786835,1004,False,4,5,[ 7.60108171 -6.74756247  3.1204203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.4602019786835,1005,False,4,1,[5.42786637 1.69592571 1.58826886],landing,[ 0.50568378 -0.03156594 -0.11489306]
390.5666024684906,1000,False,2,4,[-7.44942469 -1.12083354  1.28950877],waiting,[-0.82138112 -0.19970136 -0.21083176]
390.5666024684906,1001,False,3,6,[2.24756873 5.16911353 4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
390.5666024684906,1002,False,5,3,[6.82000369 4.54577827 3.99999413],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.5666024684906,1003,False,6,0,[-5.51253492  2.88119396  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.5666024684906,1004,False,4,5,[ 7.48263631 -6.58658051  3.1954203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.5666024684906,1005,False,4,1,[5.43621635 1.67324592 1.49123328],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
390.66135597229004,1000,False,2,4,[-7.44942469 -1.12083354  1.28950877],queued,[-0.82138112 -0.19970136 -0.21083176]
390.66135597229004,1001,False,3,6,[2.44110592 5.11868183 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
390.66135597229004,1002,False,5,3,[7.00683108 4.47439532 3.99999501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.66135597229004,1003,False,6,0,[-5.62148887  3.0489111   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.66135597229004,1004,False,4,5,[ 7.36368335 -6.42580056  3.2704203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.66135597229004,1005,False,4,1,[5.44289633 1.65510208 1.41360481],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
390.764146566391,1000,False,2,4,[-7.44942469 -1.12083354  1.30950877],queued,[-0.82138112 -0.19970136 -0.21083176]
390.764146566391,1001,False,3,6,[2.63671631 5.07700961 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
390.764146566391,1002,False,5,3,[7.18879594 4.39139657 3.99999576],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.764146566391,1003,False,6,0,[-5.7277325   3.21835811  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.764146566391,1004,False,4,5,[ 7.24112676 -6.2677503   3.3454203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.764146566391,1005,False,4,1,[5.44790632 1.6414942  1.35538346],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
390.8654592037201,1000,False,2,4,[-7.44942469 -1.12083354  1.34950877],queued,[-0.82138112 -0.19970136 -0.21083176]
390.8654592037201,1001,False,3,6,[2.83375309 5.04270935 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
390.8654592037201,1002,False,5,3,[7.36426795 4.29543006 3.9999964 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.8654592037201,1003,False,6,0,[-5.83079869  3.38975636  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.8654592037201,1004,False,4,5,[ 7.11953797 -6.10895432  3.4204203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.8654592037201,1005,False,4,1,[5.45124631 1.63242228 1.31656922],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
390.96018266677856,1000,False,2,4,[-7.44942469 -1.12083354  1.40950877],queued,[-0.82138112 -0.19970136 -0.21083176]
390.96018266677856,1001,False,3,6,[3.03175206 5.01448863 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
390.96018266677856,1002,False,5,3,[7.52906688 4.18254948 3.99999696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
390.96018266677856,1003,False,6,0,[-5.93012009  3.56335146  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
390.96018266677856,1004,False,4,5,[ 6.99250402 -5.9544798   3.4954203 ],entering,[-0.62185191  0.08809385  0.93462812]
390.96018266677856,1005,False,4,1,[5.45291631 1.62788633 1.29716211],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
391.0604844093323,1000,False,2,4,[-7.44942469 -1.12083354  1.48450877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.0604844093323,1001,False,3,6,[3.23038831 4.99117258 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
391.0604844093323,1002,False,5,3,[7.68175484 4.05375274 3.99999743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.0604844093323,1003,False,6,0,[-6.02499719  3.73941491  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.0604844093323,1004,False,4,5,[ 6.86428545 -5.80098714  3.5704203 ],entering,[-0.62185191  0.08809385  0.93462812]
391.0604844093323,1005,False,4,1,[5.45291631 1.62788633 1.29716211],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
391.16474986076355,1000,False,2,4,[-7.44942469 -1.12083354  1.55950877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.16474986076355,1001,False,3,6,[3.42943886 4.9717078  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
391.16474986076355,1002,False,5,3,[7.82076137 3.9103677  3.99999783],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.16474986076355,1003,False,6,0,[-6.11455577  3.91824236  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.16474986076355,1004,False,4,5,[ 6.73443809 -5.64886987  3.63485726],entering,[-0.62185191  0.08809385  0.93462812]
391.16474986076355,1005,False,1,2,[5.45291631 1.62788633 1.29716211],waiting,[ 0.50568378 -0.03156594 -0.11489306]
391.26344418525696,1000,False,2,4,[-7.44942469 -1.12083354  1.63450877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.26344418525696,1001,False,3,6,[3.62875272 4.95515527 4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
391.26344418525696,1002,False,5,3,[7.94461676 3.75392728 3.99999818],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.26344418525696,1003,False,6,0,[-6.1976899   4.10014541  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.26344418525696,1004,False,4,5,[ 6.59766374 -5.50294942  3.68962867],entering,[-0.62185191  0.08809385  0.93462812]
391.26344418525696,1005,False,1,2,[5.45291631 1.62788633 1.29716211],waiting,[ 0.50568378 -0.03156594 -0.11489306]
391.37287402153015,1000,False,2,4,[-7.44942469 -1.12083354  1.70950877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.37287402153015,1001,False,3,6,[3.82822801 4.94067735 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.37287402153015,1002,False,5,3,[8.05166646 3.58664394 3.99999849],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.37287402153015,1003,False,6,0,[-6.26877607  4.28708592  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.37287402153015,1004,False,4,5,[ 6.45615254 -5.36161797  3.73618437],entering,[-0.62185191  0.08809385  0.93462812]
391.37287402153015,1005,False,1,2,[5.45291631 1.62788633 1.29716211],waiting,[ 0.50568378 -0.03156594 -0.11489306]
391.4610607624054,1000,False,2,4,[-7.44942469 -1.12083354  1.78450877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.4610607624054,1001,False,3,6,[4.02779488 4.92752197 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.4610607624054,1002,False,5,3,[8.14108127 3.40992606 3.99999877],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.4610607624054,1003,False,6,0,[-6.3300411   4.47747131  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.4610607624054,1004,False,4,5,[ 6.31228034 -5.22269068  3.77575671],entering,[-0.62185191  0.08809385  0.93462812]
391.4610607624054,1005,False,1,2,[5.45291631 1.62788633 1.29716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
391.5728929042816,1000,False,2,4,[-7.44942469 -1.12083354  1.85950877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.5728929042816,1001,False,3,6,[4.22737759 4.91460922 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.5728929042816,1002,False,5,3,[8.21220249 3.22512458 3.99999899],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.5728929042816,1003,False,6,0,[-6.37202105  4.67301589  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
