time,vehicle_id,real,origin,destination,position,flight_phase,velocity
391.5728929042816,1004,False,4,5,[ 6.16150747 -5.09128466  3.80939321],entering,[-0.62185191  0.08809385  0.93462812]
391.5728929042816,1005,False,1,2,[5.45291631 1.62788633 1.31716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
391.6725549697876,1000,False,2,4,[-7.44942469 -1.12083354  1.93450877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.6725549697876,1001,False,3,6,[4.42698695 4.90211496 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.6725549697876,1002,False,5,3,[8.2645186  3.03351371 3.99999918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.6725549697876,1003,False,6,0,[-6.39767056  4.87136433  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.6725549697876,1004,False,4,5,[ 6.00371889 -4.96839136  3.83798423],cruising,[-0.62185191  0.08809385  0.93462812]
391.6725549697876,1005,False,1,2,[5.45291631 1.62788633 1.35716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
391.77294063568115,1000,False,2,4,[-7.44942469 -1.12083354  2.00950877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.77294063568115,1001,False,3,6,[4.6265784  4.88933801 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.77294063568115,1002,False,5,3,[8.30151303 2.83696495 3.9999993 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.77294063568115,1003,False,6,0,[-6.40334248  5.07065936  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.77294063568115,1004,False,4,5,[ 5.84219464 -4.85045105  3.86228659],cruising,[-0.62185191  0.08809385  0.93462812]
391.77294063568115,1005,False,1,2,[5.45291631 1.62788633 1.41716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
391.87858533859253,1000,False,2,4,[-7.44942469 -1.12083354  2.08450877],queued,[-0.82138112 -0.19970136 -0.21083176]
391.87858533859253,1001,False,3,6,[4.8261077  4.87562459 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.87858533859253,1002,False,5,3,[8.33263161 2.6394007  3.9999994 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.87858533859253,1003,False,6,0,[-6.38909792  5.26812855  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.87858533859253,1004,False,4,5,[ 5.67429564 -4.74177758  3.8829436 ],cruising,[-0.62185191  0.08809385  0.93462812]
391.87858533859253,1005,False,1,2,[5.45291631 1.62788633 1.49216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
391.9725637435913,1000,False,2,4,[-7.44942469 -1.12083354  2.15950877],entering,[-0.82138112 -0.19970136 -0.21083176]
391.9725637435913,1001,False,3,6,[5.02552337 4.86034735 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
391.9725637435913,1002,False,5,3,[8.35900271 2.44114691 3.99999949],cruising,[ 0.5677905  -0.59831228 -0.99408226]
391.9725637435913,1003,False,6,0,[-6.35532935  5.46126032  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
391.9725637435913,1004,False,4,5,[ 5.50313976 -4.63830939  3.90050206],cruising,[-0.62185191  0.08809385  0.93462812]
391.9725637435913,1005,False,1,2,[5.45291631 1.62788633 1.56716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.07623314857483,1000,False,2,4,[-7.43634513 -1.10570327  2.23450877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.07623314857483,1001,False,3,6,[5.22485049 4.8439554  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
392.07623314857483,1002,False,5,3,[8.38450274 2.2427792  3.99999957],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.07623314857483,1003,False,6,0,[-6.30271993  5.64768223  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.07623314857483,1004,False,4,5,[ 5.32752072 -4.54261219  3.91542675],cruising,[-0.62185191  0.08809385  0.93462812]
392.07623314857483,1005,False,1,2,[5.45291631 1.62788633 1.64216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.1799912452698,1000,False,2,4,[-7.41020092 -1.07542985  2.30950877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.1799912452698,1001,False,3,6,[5.42393505 4.82484159 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
392.1799912452698,1002,False,5,3,[8.40550663 2.04388517 3.99999963],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.1799912452698,1003,False,6,0,[-6.23220597  5.82519194  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.1799912452698,1004,False,4,5,[ 5.14991466 -4.45065521  3.92811274],cruising,[-0.62185191  0.08809385  0.93462812]
392.1799912452698,1005,False,1,2,[5.45291631 1.62788633 1.71716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.2724359035492,1000,False,2,4,[-7.37102511 -1.02998484  2.38450877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.2724359035492,1001,False,3,6,[5.62266438 4.80233261 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.2724359035492,1002,False,5,3,[8.42534271 1.84487127 3.99999969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.2724359035492,1003,False,6,0,[-6.14485953  5.99190036  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.2724359035492,1004,False,4,5,[ 4.96958311 -4.36416513  3.93889583],cruising,[-0.62185191  0.08809385  0.93462812]
392.2724359035492,1005,False,1,2,[5.45291631 1.62788633 1.79216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.37236070632935,1000,False,2,4,[-7.31888076 -0.96931428  2.45950877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.37236070632935,1001,False,3,6,[5.80527799 4.79166777 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.37236070632935,1002,False,5,3,[8.44362992 1.64570908 3.99999974],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.37236070632935,1003,False,6,0,[-6.04176383  6.14628154  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.37236070632935,1004,False,4,5,[ 4.78825935 -4.279775    3.94806145],cruising,[-0.62185191  0.08809385  0.93462812]
392.37236070632935,1005,False,1,2,[5.45291631 1.62788633 1.86716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.4723184108734,1000,False,2,4,[-7.25389153 -0.89331372  2.53450877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.4723184108734,1001,False,3,6,[5.97175687 4.79282116 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.4723184108734,1002,False,5,3,[8.45744966 1.44618712 3.99999978],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.4723184108734,1003,False,6,0,[-5.92409731  6.28696268  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.4723184108734,1004,False,4,5,[ 4.60606313 -4.19728539  3.95585224],cruising,[-0.62185191  0.08809385  0.93462812]
392.4723184108734,1005,False,1,2,[5.45291631 1.62788633 1.94216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.5720908641815,1000,False,2,4,[-7.17637528 -0.80172234  2.60950877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.5720908641815,1001,False,3,6,[6.12207563 4.80575802 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.5720908641815,1002,False,5,3,[8.46978489 1.24656787 3.99999981],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.5720908641815,1003,False,6,0,[-5.79273615  6.41306792  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.5720908641815,1004,False,4,5,[ 4.42257424 -4.11771261  3.9624744 ],cruising,[-0.62185191  0.08809385  0.93462812]
392.5720908641815,1005,False,1,2,[5.45291631 1.62788633 2.01716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.67346239089966,1000,False,2,4,[-7.08665642 -0.69428494  2.68450877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.67346239089966,1001,False,3,6,[6.25620028 4.83043163 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.67346239089966,1002,False,5,3,[8.47812346 1.04674178 3.99999984],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.67346239089966,1003,False,6,0,[-5.64850052  6.52386799  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.67346239089966,1004,False,4,5,[ 4.23868451 -4.03907058  3.96810324],cruising,[-0.62185191  0.08809385  0.93462812]
392.67346239089966,1005,False,1,2,[5.45291631 1.62788633 2.09216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.7776243686676,1000,False,2,4,[-6.98528432 -0.57059324  2.75950877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.7776243686676,1001,False,3,6,[6.37408249 4.86677499 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.7776243686676,1002,False,5,3,[8.48500878 0.84686033 3.99999986],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.7776243686676,1003,False,6,0,[-5.49212161  6.61877654  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.7776243686676,1004,False,4,5,[ 4.05403539 -3.96222851  3.97288775],cruising,[-0.62185191  0.08809385  0.93462812]
392.7776243686676,1005,False,1,2,[5.45291631 1.62788633 2.16716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.8724739551544,1000,False,2,4,[-6.87343517 -0.42986537  2.83450877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.8724739551544,1001,False,3,6,[6.47565996 4.91470088 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.8724739551544,1002,False,5,3,[8.49023236 0.64692856 3.99999988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.8724739551544,1003,False,6,0,[-5.32420016  6.697352    4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.8724739551544,1004,False,4,5,[ 3.86917515 -3.88589576  3.97695459],cruising,[-0.62185191  0.08809385  0.93462812]
392.8724739551544,1005,False,1,2,[5.45291631 1.62788633 2.24216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
392.972695350647,1000,False,2,4,[-6.75376224 -0.27073129  2.90950877],entering,[-0.82138112 -0.19970136 -0.21083176]
392.972695350647,1001,False,3,6,[6.56088333 4.97413954 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
392.972695350647,1002,False,5,3,[8.49363849 0.44695757 3.9999999 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
392.972695350647,1003,False,6,0,[-5.14513319  6.75932091  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
392.972695350647,1004,False,4,5,[ 3.6838318  -3.81074363  3.9804114 ],cruising,[-0.62185191  0.08809385  0.93462812]
392.972695350647,1005,False,1,2,[5.45291631 1.62788633 2.31716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
393.0729856491089,1000,False,2,4,[-6.63699805 -0.1083548   2.98450877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.0729856491089,1001,False,3,6,[6.62970062 5.04501676 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.0729856491089,1002,False,5,3,[8.49299109 0.24695861 3.99999992],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.0729856491089,1003,False,6,0,[-4.95490231  6.80469563  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.0729856491089,1004,False,4,5,[ 3.49829442 -3.73607181  3.98334969],cruising,[-0.62185191  0.08809385  0.93462812]
393.0729856491089,1005,False,1,2,[5.45291631 1.62788633 2.39216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
393.17352771759033,1000,False,2,4,[-6.52376901  0.0565063   3.05950877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.17352771759033,1001,False,3,6,[6.68205799 5.12725491 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.17352771759033,1002,False,5,3,[8.49069623 0.04697178 3.99999993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.17352771759033,1003,False,6,0,[-4.75871387  6.84355554  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.17352771759033,1004,False,4,5,[ 3.31239576 -3.66230401  3.98584724],cruising,[-0.62185191  0.08809385  0.93462812]
393.17352771759033,1005,False,1,2,[5.45291631 1.62788633 2.46716211],queued,[ 0.50568378 -0.03156594 -0.11489306]
393.28527092933655,1000,False,2,4,[-6.41469119  0.22414291  3.13450877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.28527092933655,1001,False,3,6,[6.71845279 5.22039683 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.28527092933655,1002,False,5,3,[ 8.48660096 -0.15298629  3.99999994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.28527092933655,1003,False,6,0,[-4.56285584  6.88404792  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.28527092933655,1004,False,4,5,[ 3.12620752 -3.58927018  3.98797015],cruising,[-0.62185191  0.08809385  0.93462812]
393.28527092933655,1005,False,1,2,[5.45291631 1.62788633 2.54216211],queued,[ 0.50568378 -0.03156594 -0.11489306]
393.3821804523468,1000,False,2,4,[-6.31030347  0.39473952  3.20950877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.3821804523468,1001,False,3,6,[6.75484758 5.31353876 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.3821804523468,1002,False,5,3,[ 8.47857156 -0.35282504  3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.3821804523468,1003,False,6,0,[-4.36774306  6.92799113  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.3821804523468,1004,False,4,5,[ 2.93968151 -3.51710338  3.98977463],cruising,[-0.62185191  0.08809385  0.93462812]
393.3821804523468,1005,False,1,2,[5.45291631 1.62788633 2.61716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
393.4725661277771,1000,False,2,4,[-6.21130922  0.56852139  3.28450877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.4725661277771,1001,False,3,6,[6.79124238 5.40668069 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.4725661277771,1002,False,5,3,[ 8.46884277 -0.55258828  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.4725661277771,1003,False,6,0,[-4.1730809  6.9738893  4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.4725661277771,1004,False,4,5,[ 2.75268646 -3.44616079  3.99130844],cruising,[-0.62185191  0.08809385  0.93462812]
393.4725661277771,1005,False,1,2,[5.47260992 1.62439897 2.69216211],entering,[ 0.50568378 -0.03156594 -0.11489306]
393.58079171180725,1000,False,2,4,[-6.11854132  0.74570524  3.35950877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.58079171180725,1001,False,3,6,[6.82763717 5.49982262 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.58079171180725,1002,False,5,3,[ 8.45724809 -0.75225191  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.58079171180725,1003,False,6,0,[-3.97857407  7.02044134  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.58079171180725,1004,False,4,5,[ 2.56507491 -3.37686499  3.99261217],cruising,[-0.62185191  0.08809385  0.93462812]
393.58079171180725,1005,False,1,2,[5.51199149 1.61739248 2.76716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
393.6727247238159,1000,False,2,4,[-6.03296888  0.92647403  3.43450877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.6727247238159,1001,False,3,6,[6.86403197 5.59296455 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.6727247238159,1002,False,5,3,[ 8.44364393 -0.95178869  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.6727247238159,1003,False,6,0,[-3.78395813  7.06653512  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.6727247238159,1004,False,4,5,[ 2.37702282 -3.30877379  3.99372034],cruising,[-0.62185191  0.08809385  0.93462812]
393.6727247238159,1005,False,1,2,[5.57104829 1.60679638 2.84216211],entering,[ 0.50568378 -0.03156594 -0.11489306]
393.77389764785767,1000,False,2,4,[-5.95574778  1.11096496  3.50950877],entering,[-0.82138112 -0.19970136 -0.21083176]
393.77389764785767,1001,False,3,6,[6.90042677 5.68610648 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.77389764785767,1002,False,5,3,[ 8.42576493 -1.15098794  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.77389764785767,1003,False,6,0,[-3.58847292  7.10879069  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.77389764785767,1004,False,4,5,[ 2.18806892 -3.24322669  3.99466229],cruising,[-0.62185191  0.08809385  0.93462812]
393.77389764785767,1005,False,1,2,[5.64970635 1.5922265  2.91716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
393.87882590293884,1000,False,2,4,[-5.88822639  1.29922239  3.58308245],entering,[-0.82138112 -0.19970136 -0.21083176]
393.87882590293884,1001,False,3,6,[6.93682156 5.77924841 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.87882590293884,1002,False,5,3,[ 8.40593543 -1.35000249  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.87882590293884,1003,False,6,0,[-3.39260187  7.14922002  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.87882590293884,1004,False,4,5,[ 1.99803781 -3.18087145  3.99546295],cruising,[-0.62185191  0.08809385  0.93462812]
393.87882590293884,1005,False,1,2,[5.74788447 1.57330152 2.99216211],entering,[ 0.50568378 -0.03156594 -0.11489306]
393.9781322479248,1000,False,2,4,[-5.83192083  1.49113301  3.64562009],entering,[-0.82138112 -0.19970136 -0.21083176]
393.9781322479248,1001,False,3,6,[6.97321636 5.87239033 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
393.9781322479248,1002,False,5,3,[ 8.3839599  -1.54879151  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
393.9781322479248,1003,False,6,0,[-3.19619485  7.18695967  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
393.9781322479248,1004,False,4,5,[ 1.80673936 -3.12251988  3.99614351],cruising,[-0.62185191  0.08809385  0.93462812]
393.9781322479248,1005,False,1,2,[5.86544149 1.54943102 3.06716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.0727219581604,1000,False,2,4,[-5.78843579  1.6863484   3.69877707],entering,[-0.82138112 -0.19970136 -0.21083176]
394.0727219581604,1001,False,3,6,[7.00961115 5.96553226 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.0727219581604,1002,False,5,3,[ 8.35733842 -1.74701183  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.0727219581604,1003,False,6,0,[-2.99870327  7.21853623  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.0727219581604,1004,False,4,5,[ 1.6146929  -3.06667944  3.99672198],cruising,[-0.62185191  0.08809385  0.93462812]
394.0727219581604,1005,False,1,2,[6.00219161 1.5199369  3.14216211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.172265291214,1000,False,2,4,[-5.75930679  1.88421579  3.74396051],entering,[-0.82138112 -0.19970136 -0.21083176]
394.172265291214,1001,False,3,6,[7.04600595 6.05867419 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.172265291214,1002,False,5,3,[ 8.32849955 -1.94492171  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.172265291214,1003,False,6,0,[-2.80062051  7.24616267  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.172265291214,1004,False,4,5,[ 1.4209333  -3.0171091   3.99721368],cruising,[-0.62185191  0.08809385  0.93462812]
394.172265291214,1005,False,1,2,[6.15745941 1.48288663 3.21716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.2828598022461,1000,False,2,4,[-5.74575843  2.08375637  3.78236644],entering,[-0.82138112 -0.19970136 -0.21083176]
394.2828598022461,1001,False,3,6,[7.08240075 6.15181612 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.2828598022461,1002,False,5,3,[ 8.2971839  -2.14245482  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.2828598022461,1003,False,6,0,[-2.60158647  7.26579557  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.2828598022461,1004,False,4,5,[ 1.2253035  -2.97552809  3.99763163],cruising,[-0.62185191  0.08809385  0.93462812]
394.2828598022461,1005,False,1,2,[6.33032451 1.43633188 3.29216211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.38742327690125,1000,False,2,4,[-5.74756563  2.2837482   3.81501147],entering,[-0.82138112 -0.19970136 -0.21083176]
394.38742327690125,1001,False,3,6,[7.11879554 6.24495805 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.38742327690125,1002,False,5,3,[ 8.26042366 -2.33904751  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.38742327690125,1003,False,6,0,[-2.40207714  7.27979649  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.38742327690125,1004,False,4,5,[ 1.02691918 -2.9501576   3.99798689],cruising,[-0.62185191  0.08809385  0.93462812]
394.38742327690125,1005,False,1,2,[6.51668064 1.37501257 3.36716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.4721004962921,1000,False,2,4,[-5.76537535  2.48295366  3.84275975],cruising,[-0.82138112 -0.19970136 -0.21083176]
394.4721004962921,1001,False,3,6,[7.15519034 6.33809998 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.4721004962921,1002,False,5,3,[ 8.22096073 -2.53511555  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.4721004962921,1003,False,6,0,[-2.2021008  7.2828726  4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.4721004962921,1004,False,4,5,[ 0.82722464 -2.93910816  3.99828885],cruising,[-0.62185191  0.08809385  0.93462812]
394.4721004962921,1005,False,1,2,[6.7036282  1.30394494 3.44216211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.58556962013245,1000,False,2,4,[-5.79698804  2.68043945  3.86634579],cruising,[-0.82138112 -0.19970136 -0.21083176]
394.58556962013245,1001,False,3,6,[7.19158513 6.4312419  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.58556962013245,1002,False,5,3,[ 8.17843973 -2.7305432   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.58556962013245,1003,False,6,0,[-2.00265239  7.26802899  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.58556962013245,1004,False,4,5,[ 0.62728382 -2.94397322  3.99854553],cruising,[-0.62185191  0.08809385  0.93462812]
394.58556962013245,1005,False,1,2,[6.88657881 1.22314224 3.51716211],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.6831703186035,1000,False,2,4,[-5.84183167  2.87534724  3.88639392],cruising,[-0.82138112 -0.19970136 -0.21083176]
394.6831703186035,1001,False,3,6,[7.22797993 6.52438383 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.6831703186035,1002,False,5,3,[ 8.1290319  -2.9243443   3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.6831703186035,1003,False,6,0,[-1.80558871  7.23388365  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.6831703186035,1004,False,4,5,[ 0.42826907 -2.96380074  3.9987637 ],cruising,[-0.62185191  0.08809385  0.93462812]
394.6831703186035,1005,False,1,2,[7.06453604 1.13186671 3.58958779],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.77291345596313,1000,False,2,4,[-5.89621395  3.0678117   3.90343483],cruising,[-0.82138112 -0.19970136 -0.21083176]
394.77291345596313,1001,False,3,6,[7.26437472 6.61752576 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.77291345596313,1002,False,5,3,[ 8.07611726 -3.11721742  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.77291345596313,1003,False,6,0,[-1.61217787  7.18296953  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.77291345596313,1004,False,4,5,[ 0.23120336 -2.99793439  3.99894914],cruising,[-0.62185191  0.08809385  0.93462812]
394.77291345596313,1005,False,1,2,[7.23626564 1.02935357 3.65114962],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.87239146232605,1000,False,2,4,[-5.95769674  3.25812688  3.91791961],cruising,[-0.82138112 -0.19970136 -0.21083176]
394.87239146232605,1001,False,3,6,[7.30076952 6.71066769 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.87239146232605,1002,False,5,3,[ 8.01495874 -3.30763705  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.87239146232605,1003,False,6,0,[-1.42304224  7.11794865  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.87239146232605,1004,False,4,5,[ 0.03693302 -3.04546368  3.99910677],cruising,[-0.62185191  0.08809385  0.93462812]
394.87239146232605,1005,False,1,2,[7.40152261 0.91670307 3.70347718],entering,[ 0.50568378 -0.03156594 -0.11489306]
394.9756133556366,1000,False,2,4,[-6.02389016  3.44685534  3.93023167],cruising,[-0.82138112 -0.19970136 -0.21083176]
394.9756133556366,1001,False,3,6,[7.33716432 6.80380962 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
394.9756133556366,1002,False,5,3,[ 7.94485452 -3.49494802  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
394.9756133556366,1003,False,6,0,[-1.23827478  7.04139158  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
394.9756133556366,1004,False,4,5,[-0.1527599  -3.1088403   3.99924076],cruising,[-0.62185191  0.08809385  0.93462812]
394.9756133556366,1005,False,1,2,[7.55731259 0.79128584 3.7479556 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
395.0765745639801,1000,False,2,4,[-6.0925193   3.63471178  3.94069692],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.0765745639801,1001,False,3,6,[7.37355911 6.89695155 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
