time,vehicle_id,real,origin,destination,position,flight_phase,velocity
395.0765745639801,1002,False,5,3,[ 7.86469032 -3.67817929  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.0765745639801,1003,False,6,0,[-1.05758956  6.95564282  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.0765745639801,1004,False,4,5,[-0.33901363 -3.18170695  3.99935464],cruising,[-0.62185191  0.08809385  0.93462812]
395.0765745639801,1005,False,1,2,[7.70165779 0.65285006 3.78576226],entering,[ 0.50568378 -0.03156594 -0.11489306]
395.1833972930908,1000,False,2,4,[-6.16140837  3.82247305  3.94959238],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.1833972930908,1001,False,3,6,[7.40995391 6.99009348 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.1833972930908,1002,False,5,3,[ 7.77891003 -3.85884955  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.1833972930908,1003,False,6,0,[-0.87922986  6.86515625  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.1833972930908,1004,False,4,5,[-0.52095104 -3.26476584  3.99945145],cruising,[-0.62185191  0.08809385  0.93462812]
395.1833972930908,1005,False,1,2,[7.83256905 0.50164742 3.81789792],entering,[ 0.50568378 -0.03156594 -0.11489306]
395.27626633644104,1000,False,2,4,[-6.22841001  4.01091609  3.95715352],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.27626633644104,1001,False,3,6,[7.4463487 7.0832354 4.       ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.27626633644104,1002,False,5,3,[ 7.67916917 -4.03220399  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.27626633644104,1003,False,6,0,[-0.70428608  6.76823013  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.27626633644104,1004,False,4,5,[-0.69990668 -3.35406802  3.99953373],cruising,[-0.62185191  0.08809385  0.93462812]
395.27626633644104,1005,False,1,2,[7.94833208 0.33855566 3.84521323],entering,[ 0.50568378 -0.03156594 -0.11489306]
395.3875181674957,1000,False,2,4,[-6.29129867  4.20077134  3.96358049],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.3875181674957,1001,False,3,6,[7.4827435  7.17637733 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.3875181674957,1002,False,5,3,[ 7.56288174 -4.19432405  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.3875181674957,1003,False,6,0,[-0.5319854   6.66667976  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.3875181674957,1004,False,4,5,[-0.87783358 -3.44540267  3.99960367],cruising,[-0.62185191  0.08809385  0.93462812]
395.3875181674957,1005,False,1,2,[8.04783185 0.16506273 3.86843125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
395.5036132335663,1000,False,2,4,[-6.34763677  4.39267241  3.96904342],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.5036132335663,1001,False,3,6,[7.5191383  7.26951926 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.5036132335663,1002,False,5,3,[ 7.43131631 -4.34353743  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.5036132335663,1003,False,6,0,[-0.36089779  6.56309874  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.5036132335663,1004,False,4,5,[-1.05719857 -3.53387979  3.99966312],cruising,[-0.62185191  0.08809385  0.93462812]
395.5036132335663,1005,False,1,2,[ 8.12974176 -0.01734642  3.8883179 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
395.604079246521,1000,False,2,4,[-6.38837733  4.58847896  3.97368691],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.604079246521,1001,False,3,6,[7.55553309 7.36266119 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.604079246521,1002,False,5,3,[ 7.28634073 -4.47791276  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.604079246521,1003,False,6,0,[-0.19134401  6.45702557  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.604079246521,1004,False,4,5,[-1.24202824 -3.61028655  3.99971365],cruising,[-0.62185191  0.08809385  0.93462812]
395.604079246521,1005,False,1,2,[ 8.19494149 -0.20642047  3.90507022],cruising,[ 0.50568378 -0.03156594 -0.11489306]
395.7051315307617,1000,False,2,4,[-6.41604273  4.78655628  3.97763387],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.7051315307617,1001,False,3,6,[7.59192789 7.45580312 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.7051315307617,1002,False,5,3,[ 7.13033268 -4.59560622  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.7051315307617,1003,False,6,0,[-0.02227858  6.35017577  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.7051315307617,1004,False,4,5,[-1.43326294 -3.66774667  3.99975844],cruising,[-0.62185191  0.08809385  0.93462812]
395.7051315307617,1005,False,1,2,[ 8.24560625 -0.39989678  3.91930968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
395.8095245361328,1000,False,2,4,[-6.42375999  4.98600923  3.98115722],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.8095245361328,1001,False,3,6,[7.62832268 7.54894505 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.8095245361328,1002,False,5,3,[ 6.9654428  -4.69538004  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.8095245361328,1003,False,6,0,[0.14640754 6.24272814 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.8095245361328,1004,False,4,5,[-1.62765294 -3.70545725  3.99980017],cruising,[-0.62185191  0.08809385  0.93462812]
395.8095245361328,1005,False,1,2,[ 8.28329857 -0.59631289  3.93141323],cruising,[ 0.50568378 -0.03156594 -0.11489306]
395.904415845871,1000,False,2,4,[-6.41152321  5.1841419   3.98437586],cruising,[-0.82138112 -0.19970136 -0.21083176]
395.904415845871,1001,False,3,6,[7.66471748 7.64208697 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
395.904415845871,1002,False,5,3,[ 6.79383496 -4.7763159   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
395.904415845871,1003,False,6,0,[0.31531424 6.1356276  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
395.904415845871,1004,False,4,5,[-1.82201445 -3.72316785  3.9998394 ],cruising,[-0.62185191  0.08809385  0.93462812]
395.904415845871,1005,False,1,2,[ 8.30965723 -0.79456833  3.94170125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.00439858436584,1000,False,2,4,[-6.37966854  5.37839295  3.98732687],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.00439858436584,1001,False,3,6,[7.70111227 7.7352289  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.00439858436584,1002,False,5,3,[ 6.61749484 -4.83781969  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.00439858436584,1003,False,6,0,[0.48470533 6.02929482 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.00439858436584,1004,False,4,5,[-2.01334123 -3.72111003  3.99987631],cruising,[-0.62185191  0.08809385  0.93462812]
396.00439858436584,1005,False,1,2,[ 8.32410141 -0.99404607  3.95044606],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.10398149490356,1000,False,2,4,[-6.32882489  5.56637069  3.99002414],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.10398149490356,1001,False,3,6,[7.73750707 7.82837083 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.10398149490356,1002,False,5,3,[ 6.43868178 -4.87947695  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.10398149490356,1003,False,6,0,[0.64377666 5.94009396 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.10398149490356,1004,False,4,5,[-2.19899837 -3.69987266  3.99991088],cruising,[-0.62185191  0.08809385  0.93462812]
396.10398149490356,1005,False,1,2,[ 8.33039669 -1.19394696  3.95787915],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.20393538475037,1000,False,2,4,[-6.259882    5.74584222  3.99247315],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.20393538475037,1001,False,3,6,[7.77390187 7.92151276 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.20393538475037,1002,False,5,3,[ 6.25910641 -4.90114875  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.20393538475037,1003,False,6,0,[0.79237202 5.86792995 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.20393538475037,1004,False,4,5,[-2.37658727 -3.66033492  3.99994308],cruising,[-0.62185191  0.08809385  0.93462812]
396.20393538475037,1005,False,1,2,[ 8.32959797 -1.39394537  3.96419728],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.3040986061096,1000,False,2,4,[-6.17387758  5.91488137  3.99465871],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.3040986061096,1001,False,3,6,[7.81029666 8.01465469 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.3040986061096,1002,False,5,3,[ 6.07979573 -4.90282229  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.3040986061096,1003,False,6,0,[0.93031669 5.8126941  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.3040986061096,1004,False,4,5,[-2.54392572 -3.60362371  3.99997281],cruising,[-0.62185191  0.08809385  0.93462812]
396.3040986061096,1005,False,1,2,[ 8.32027742 -1.59372807  3.96956769],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.40430665016174,1000,False,2,4,[-6.07197454  6.0717893   3.99658372],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.40430665016174,1001,False,3,6,[7.84669146 8.10779662 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.40430665016174,1002,False,5,3,[ 5.90202249 -4.88455502  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.40430665016174,1003,False,6,0,[1.0574133  5.77426062 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.40430665016174,1004,False,4,5,[-2.69917092 -3.53098286  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
396.40430665016174,1005,False,1,2,[ 8.30565829 -1.79319306  3.97413253],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.5041837692261,1000,False,2,4,[-5.95507239  6.21547031  3.99823484],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.5041837692261,1001,False,3,6,[7.88308625 8.20093855 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.5041837692261,1002,False,5,3,[ 5.72681845 -4.84645346  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.5041837692261,1003,False,6,0,[1.17343338 5.75247978 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.5041837692261,1004,False,4,5,[-2.84070466 -3.44378194  4.00002441],cruising,[-0.62185191  0.08809385  0.93462812]
396.5041837692261,1005,False,1,2,[ 8.28615754 -1.99224009  3.97801265],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.6047034263611,1000,False,2,4,[-5.82406133  6.3449789   3.99960079],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.6047034263611,1001,False,3,6,[7.91948105 8.29408047 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.6047034263611,1002,False,5,3,[ 5.55451593 -4.78856348  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.6047034263611,1003,False,6,0,[1.27809743 5.74716225 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.6047034263611,1004,False,4,5,[-2.96707165 -3.34354376  4.00004599],cruising,[-0.62185191  0.08809385  0.93462812]
396.6047034263611,1005,False,1,2,[ 8.25945345 -2.1904493   3.98131076],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.70458817481995,1000,False,2,4,[-5.67978739  6.45952057  4.0006718 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.70458817481995,1001,False,3,6,[7.95587585 8.3872224  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.70458817481995,1002,False,5,3,[ 5.38558281 -4.71095937  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.70458817481995,1003,False,6,0,[1.37101762 5.75803366 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.70458817481995,1004,False,4,5,[-3.07704036 -3.23185586  4.00006455],cruising,[-0.62185191  0.08809385  0.93462812]
396.70458817481995,1005,False,1,2,[ 8.22862672 -2.3880593   3.98411414],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.8247079849243,1000,False,2,4,[-5.52301891  6.55844831  4.00143916],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.8247079849243,1001,False,3,6,[7.99227064 8.48036433 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.8247079849243,1002,False,5,3,[ 5.21917511 -4.61351534  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.8247079849243,1003,False,6,0,[1.45195618 5.78491884 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.8247079849243,1004,False,4,5,[-3.16952271 -3.11046089  4.0000799 ],cruising,[-0.62185191  0.08809385  0.93462812]
396.8247079849243,1005,False,1,2,[ 8.19367848 -2.58498218  3.98649702],cruising,[ 0.50568378 -0.03156594 -0.11489306]
396.9256126880646,1000,False,2,4,[-5.35444591  6.64123427  4.00189667],cruising,[-0.82138112 -0.19970136 -0.21083176]
396.9256126880646,1001,False,3,6,[8.02866544 8.57350626 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
396.9256126880646,1002,False,5,3,[ 5.05231227 -4.5032575   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
396.9256126880646,1003,False,6,0,[1.52067328 5.82763549 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
396.9256126880646,1004,False,4,5,[-3.24397849 -2.98040317  4.00009191],cruising,[-0.62185191  0.08809385  0.93462812]
396.9256126880646,1005,False,1,2,[ 8.15127691 -2.78043577  3.98852247],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.026202917099,1000,False,2,4,[-5.17491216  6.70729386  4.00205389],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.026202917099,1001,False,3,6,[8.06506023 8.66664819 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
397.026202917099,1002,False,5,3,[ 4.88036907 -4.40110302  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.026202917099,1003,False,6,0,[1.57692701 5.88599391 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.026202917099,1004,False,4,5,[-3.30014856 -2.84224409  4.00010044],cruising,[-0.62185191  0.08809385  0.93462812]
397.026202917099,1005,False,1,2,[ 8.10483859 -2.97496979  3.9902441 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.1254904270172,1000,False,2,4,[-4.98443463  6.75661623  4.0018956 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.1254904270172,1001,False,3,6,[8.10145503 8.75979012 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
397.1254904270172,1002,False,5,3,[ 4.70554341 -4.30396401  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.1254904270172,1003,False,6,0,[1.6204734  5.95979652 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.1254904270172,1004,False,4,5,[-3.33786979 -2.69636226  4.0001054 ],cruising,[-0.62185191  0.08809385  0.93462812]
397.1254904270172,1005,False,1,2,[ 8.05015611 -3.16734917  3.99170748],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.23253202438354,1000,False,2,4,[-4.78943031  6.80103821  4.00161126],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.23253202438354,1001,False,3,6,[8.13784982 8.85293204 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
397.23253202438354,1002,False,5,3,[ 4.52764611 -4.21257173  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.23253202438354,1003,False,6,0,[1.65106623 6.04883742 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.23253202438354,1004,False,4,5,[-3.35702172 -2.54305206  4.0001067 ],cruising,[-0.62185191  0.08809385  0.93462812]
397.23253202438354,1005,False,1,2,[ 7.9867971  -3.35704797  3.99295136],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.325679063797,1000,False,2,4,[-4.59529117  6.84910062  4.00136957],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.325679063797,1001,False,3,6,[8.17424462 8.94607397 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
397.325679063797,1002,False,5,3,[ 4.34813529 -4.12439085  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.325679063797,1003,False,6,0,[1.67446895 6.14606042 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.325679063797,1004,False,4,5,[-3.35771158 -2.38205081  4.00010425],cruising,[-0.62185191  0.08809385  0.93462812]
397.325679063797,1005,False,1,2,[ 7.918646   -3.54507836  3.99400866],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.4258906841278,1000,False,2,4,[-4.40170455  6.89934224  4.00116413],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.4258906841278,1001,False,3,6,[8.21063942 9.0392159  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
397.4258906841278,1002,False,5,3,[ 4.16681994 -4.03998266  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.4258906841278,1003,False,6,0,[1.69787167 6.24328343 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.4258906841278,1004,False,4,5,[-3.34034204 -2.21245549  4.00009795],cruising,[-0.62185191  0.08809385  0.93462812]
397.4258906841278,1005,False,1,2,[ 7.83940205 -3.7287095   3.99490736],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.52519488334656,1000,False,2,4,[-4.20835248  6.95047909  4.00098951],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.52519488334656,1001,False,3,6,[8.24703421 9.13235783 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
397.52519488334656,1002,False,5,3,[ 3.98459641 -3.95755338  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.52519488334656,1003,False,6,0,[1.72127439 6.34050643 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.52519488334656,1004,False,4,5,[-3.30618727 -2.03198562  4.00008772],cruising,[-0.62185191  0.08809385  0.93462812]
397.52519488334656,1005,False,1,2,[ 7.74760001 -3.90639571  3.99567125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.6259000301361,1000,False,2,4,[-4.01431621  6.99895511  4.00084109],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.6259000301361,1001,False,3,6,[8.28142567 9.21144589 3.98591187],landing,[-0.48080528  0.59740651 -0.20557775]
397.6259000301361,1002,False,5,3,[ 3.80128544 -3.87757158  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.6259000301361,1003,False,6,0,[1.74467711 6.43772944 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.6259000301361,1004,False,4,5,[-3.26574066 -1.83611814  4.00007456],cruising,[-0.62185191  0.08809385  0.93462812]
397.6259000301361,1005,False,1,2,[ 7.64119483 -4.07574132  3.99632057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.72496342658997,1000,False,2,4,[-3.82012067  7.04678913  4.00071492],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.72496342658997,1001,False,3,6,[8.31371606 9.27633301 3.95789826],landing,[-0.48080528  0.59740651 -0.20557775]
397.72496342658997,1002,False,5,3,[ 3.61739203 -3.79893817  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.72496342658997,1003,False,6,0,[1.76807984 6.53495244 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.72496342658997,1004,False,4,5,[-3.24183002 -1.63755258  4.00006338],cruising,[-0.62185191  0.08809385  0.93462812]
397.72496342658997,1005,False,1,2,[ 7.51843793 -4.23357117  3.99687723],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.8258969783783,1000,False,2,4,[-3.62554696  7.09306084  4.00060769],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.8258969783783,1001,False,3,6,[8.34378931 9.32684663 3.91615562],landing,[-0.48080528  0.59740651 -0.20557775]
397.8258969783783,1002,False,5,3,[ 3.43279134 -3.72197983  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.8258969783783,1003,False,6,0,[1.79148256 6.63217545 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.8258969783783,1004,False,4,5,[-3.23393615 -1.43770842  4.00005387],cruising,[-0.62185191  0.08809385  0.93462812]
397.8258969783783,1005,False,1,2,[ 7.38130249 -4.37749936  3.99739322],cruising,[ 0.50568378 -0.03156594 -0.11489306]
397.9255609512329,1000,False,2,4,[-3.42989794  7.13455134  4.00051653],cruising,[-0.82138112 -0.19970136 -0.21083176]
397.9255609512329,1001,False,3,6,[8.37148476 9.36275164 3.86096176],landing,[-0.48080528  0.59740651 -0.20557775]
397.9255609512329,1002,False,5,3,[ 3.2476996  -3.64621013  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
397.9255609512329,1003,False,6,0,[1.81488528 6.72939845 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
397.9255609512329,1004,False,4,5,[-3.24163532 -1.23785667  4.00004579],cruising,[-0.62185191  0.08809385  0.93462812]
397.9255609512329,1005,False,1,2,[ 7.23156548 -4.50589698  3.99786909],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.02502369880676,1000,False,2,4,[-3.23369526  7.17333933  4.00043905],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.02502369880676,1001,False,3,6,[8.39666832 9.38385522 3.79255399],landing,[-0.48080528  0.59740651 -0.20557775]
398.02502369880676,1002,False,5,3,[ 3.06207872 -3.57174613  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.02502369880676,1003,False,6,0,[1.838288   6.82662146 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.02502369880676,1004,False,4,5,[-3.26388581 -1.03909823  4.00003892],cruising,[-0.62185191  0.08809385  0.93462812]
398.02502369880676,1005,False,1,2,[ 7.0712452  -4.61732424  3.99830618],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.1254138946533,1000,False,2,4,[-3.03683429  7.20863463  4.00037319],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.1254138946533,1001,False,3,6,[8.41921353 9.3899784  3.71116057],landing,[-0.48080528  0.59740651 -0.20557775]
398.1254138946533,1002,False,5,3,[ 2.87590614 -3.4986724   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.1254138946533,1003,False,6,0,[1.86169072 6.92384446 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.1254138946533,1004,False,4,5,[-3.29951468 -0.84229736  4.00003308],cruising,[-0.62185191  0.08809385  0.93462812]
398.1254138946533,1005,False,1,2,[ 6.90249805 -4.71061353  3.99870545],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.22549295425415,1000,False,2,4,[-2.83883631  7.23686229  4.00031722],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.22549295425415,1001,False,3,6,[8.4389916  9.38094181 3.61701865],landing,[-0.48080528  0.59740651 -0.20557775]
398.22549295425415,1002,False,5,3,[ 2.68907236 -3.42730615  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.22549295425415,1003,False,6,0,[1.88509345 7.02106746 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.22549295425415,1004,False,4,5,[-3.34591415 -0.64775408  4.00002812],cruising,[-0.62185191  0.08809385  0.93462812]
398.22549295425415,1005,False,1,2,[ 6.72754687 -4.78488943  3.9990673 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.32509899139404,1000,False,2,4,[-2.64021769  7.26032807  4.00026963],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.32509899139404,1001,False,3,6,[8.45803386 9.36801153 3.5197037 ],landing,[-0.48080528  0.59740651 -0.20557775]
398.32509899139404,1002,False,5,3,[ 2.50173544 -3.35727132  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.32509899139404,1003,False,6,0,[1.90849617 7.11829047 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.32509899139404,1004,False,4,5,[-3.40372717 -0.45629219  4.0000239 ],cruising,[-0.62185191  0.08809385  0.93462812]
398.32509899139404,1005,False,1,2,[ 6.54864017 -4.83956043  3.9993915 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.42500472068787,1000,False,2,4,[-2.44072986  7.27463212  4.00022919],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.42500472068787,1001,False,3,6,[8.47707611 9.35508126 3.42238874],landing,[-0.48080528  0.59740651 -0.20557775]
398.42500472068787,1002,False,5,3,[ 2.31352459 -3.2896202   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.42500472068787,1003,False,6,0,[1.93189889 7.21551347 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.42500472068787,1004,False,4,5,[-3.47218009 -0.26837147  4.00002032],cruising,[-0.62185191  0.08809385  0.93462812]
398.42500472068787,1005,False,1,2,[ 6.36804429 -4.87430292  3.99967727],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.5256299972534,1000,False,2,4,[-2.24076526  7.27839514  4.00019481],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.5256299972534,1001,False,3,6,[8.49611837 9.34215099 3.32507379],landing,[-0.48080528  0.59740651 -0.20557775]
398.5256299972534,1002,False,5,3,[ 2.12428886 -3.22489122  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.5256299972534,1003,False,6,0,[1.95530161 7.31273648 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.5256299972534,1004,False,4,5,[-3.54860369 -0.08354876  4.00001727],cruising,[-0.62185191  0.08809385  0.93462812]
