time,vehicle_id,real,origin,destination,position,flight_phase,velocity
398.5256299972534,1005,False,1,2,[ 6.18737604 -4.88904558  3.99992339],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.6253230571747,1000,False,2,4,[-2.04122806  7.26479714  4.00016559],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.6253230571747,1001,False,3,6,[8.51516063 9.32922071 3.22775883],landing,[-0.48080528  0.59740651 -0.20557775]
398.6253230571747,1002,False,5,3,[ 1.93441058 -3.16207213  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.6253230571747,1003,False,6,0,[1.97870433 7.40995948 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.6253230571747,1004,False,4,5,[-3.63576084  0.09646133  4.00001468],cruising,[-0.62185191  0.08809385  0.93462812]
398.6253230571747,1005,False,1,2,[ 6.00754521 -4.88380583  4.00012674],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.7252833843231,1000,False,2,4,[-1.84387513  7.23236536  4.00014075],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.7252833843231,1001,False,3,6,[8.53420289 9.31629044 3.13044388],landing,[-0.48080528  0.59740651 -0.20557775]
398.7252833843231,1002,False,5,3,[ 1.74314544 -3.10361148  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.7252833843231,1003,False,6,0,[2.00210705 7.50718249 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.7252833843231,1004,False,4,5,[-3.73056821  0.27256233  4.00001248],cruising,[-0.62185191  0.08809385  0.93462812]
398.7252833843231,1005,False,1,2,[ 5.82973892 -4.85866886  4.0002862 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.82545495033264,1000,False,2,4,[-1.6487013   7.18869411  4.00011964],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.82545495033264,1001,False,3,6,[8.55324514 9.30336017 3.03312892],landing,[-0.48080528  0.59740651 -0.20557775]
398.82545495033264,1002,False,5,3,[ 1.5503065  -3.05057242  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.82545495033264,1003,False,6,0,[2.02550978 7.60440549 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.82545495033264,1004,False,4,5,[-3.83309821  0.44428187  4.00001061],cruising,[-0.62185191  0.08809385  0.93462812]
398.82545495033264,1005,False,1,2,[ 5.65447368 -4.81369402  4.00039844],cruising,[ 0.50568378 -0.03156594 -0.11489306]
398.9251375198364,1000,False,2,4,[-1.45777838  7.12912536  4.00010169],cruising,[-0.82138112 -0.19970136 -0.21083176]
398.9251375198364,1001,False,3,6,[8.5722874  9.29042989 2.93581397],landing,[-0.48080528  0.59740651 -0.20557775]
398.9251375198364,1002,False,5,3,[ 1.35570913 -3.00440032  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
398.9251375198364,1003,False,6,0,[2.0489125 7.7016285 4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
398.9251375198364,1004,False,4,5,[-3.93961883  0.61355489  4.00000901],cruising,[-0.62185191  0.08809385  0.93462812]
398.9251375198364,1005,False,1,2,[ 5.48246374 -4.74898595  4.00046211],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.0272946357727,1000,False,2,4,[-1.27141128  7.05654915  4.00008644],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.0272946357727,1001,False,3,6,[8.59132966 9.27749962 2.83849901],landing,[-0.48080528  0.59740651 -0.20557775]
399.0272946357727,1002,False,5,3,[ 1.15921788 -2.96710169  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
399.0272946357727,1003,False,6,0,[2.07231522 7.7988515  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.0272946357727,1004,False,4,5,[-4.04924372  0.78083425  4.00000766],cruising,[-0.62185191  0.08809385  0.93462812]
399.0272946357727,1005,False,1,2,[ 5.31347072 -4.6645068   4.00047212],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.13247656822205,1000,False,2,4,[-1.0894208   6.97360661  4.00007347],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.13247656822205,1001,False,3,6,[8.61037192 9.26456935 2.74118406],landing,[-0.48080528  0.59740651 -0.20557775]
399.13247656822205,1002,False,5,3,[ 0.9601267  -2.94805689  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
399.13247656822205,1003,False,6,0,[2.09571794 7.89607451 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.13247656822205,1004,False,4,5,[-4.16123727  0.94653713  4.00000651],cruising,[-0.62185191  0.08809385  0.93462812]
399.13247656822205,1005,False,1,2,[ 5.14691093 -4.56017631  4.00042412],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.2252118587494,1000,False,2,4,[-0.91131881  6.88261386  4.00006245],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.2252118587494,1001,False,3,6,[8.62941417 9.25163907 2.6438691 ],landing,[-0.48080528  0.59740651 -0.20557775]
399.2252118587494,1002,False,5,3,[ 0.76022119 -2.94190997  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
399.2252118587494,1003,False,6,0,[2.11912066 7.99329751 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.2252118587494,1004,False,4,5,[-4.27498636  1.11103985  4.00000554],cruising,[-0.62185191  0.08809385  0.93462812]
399.2252118587494,1005,False,1,2,[ 4.97670734 -4.45514898  4.0003605 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.3277659416199,1000,False,2,4,[-0.73532404  6.78760944  4.00005308],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.3277659416199,1001,False,3,6,[8.64845643 9.2387088  2.54655415],landing,[-0.48080528  0.59740651 -0.20557775]
399.3277659416199,1002,False,5,3,[ 0.56043806 -2.9512215   4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
399.3277659416199,1003,False,6,0,[2.14252339 8.09052051 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.3277659416199,1004,False,4,5,[-4.38997567  1.27467804  4.00000471],cruising,[-0.62185191  0.08809385  0.93462812]
399.3277659416199,1005,False,1,2,[ 4.80332225 -4.35546143  4.00030643],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.4261300563812,1000,False,2,4,[-0.56233551  6.6872353   4.00004512],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.4261300563812,1001,False,3,6,[8.66749869 9.22577853 2.44923919],landing,[-0.48080528  0.59740651 -0.20557775]
399.4261300563812,1002,False,5,3,[ 0.36190954 -2.97543772  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
399.4261300563812,1003,False,6,0,[2.16592611 8.18774352 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.4261300563812,1004,False,4,5,[-4.50576666  1.43774995  4.000004  ],cruising,[-0.62185191  0.08809385  0.93462812]
399.4261300563812,1005,False,1,2,[ 4.62647977 -4.26204442  4.00026046],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.53640031814575,1000,False,2,4,[-0.39153481  6.58318183  4.00003835],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.53640031814575,1001,False,3,6,[8.68654095 9.21284825 2.35192424],landing,[-0.48080528  0.59740651 -0.20557775]
399.53640031814575,1002,False,5,3,[ 0.1656228  -3.01379807  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
399.53640031814575,1003,False,6,0,[2.18932883 8.28496652 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.53640031814575,1004,False,4,5,[-4.62187903  1.60059318  4.0000034 ],cruising,[-0.62185191  0.08809385  0.93462812]
399.53640031814575,1005,False,1,2,[ 4.44783316 -4.17212563  4.00022139],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.63146114349365,1000,False,2,4,[-0.22163004  6.4776718   4.0000326 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.63146114349365,1001,False,3,6,[8.7055832  9.19991798 2.25460928],landing,[-0.48080528  0.59740651 -0.20557775]
399.63146114349365,1002,False,5,3,[-0.02763887 -3.0652755   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
399.63146114349365,1003,False,6,0,[2.21273155 8.38218953 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.63146114349365,1004,False,4,5,[-4.73824102  1.76325814  4.00000289],cruising,[-0.62185191  0.08809385  0.93462812]
399.63146114349365,1005,False,1,2,[ 4.26714534 -4.08638234  4.00018818],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.7290017604828,1000,False,2,4,[-0.05277037  6.37049713  4.00002771],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.7290017604828,1001,False,3,6,[8.72462546 9.18698771 2.15729433],landing,[-0.48080528  0.59740651 -0.20557775]
399.7290017604828,1002,False,5,3,[-0.20152879 -3.1217264   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
399.7290017604828,1003,False,6,0,[2.23613427 8.47941253 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.7290017604828,1004,False,4,5,[-4.85450441  1.92599357  4.00000246],cruising,[-0.62185191  0.08809385  0.93462812]
399.7290017604828,1005,False,1,2,[ 4.08545712 -4.00277976  4.00015996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.83829832077026,1000,False,2,4,[0.11591396 6.26304668 4.00002355],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.83829832077026,1001,False,3,6,[8.74366772 9.17405743 2.05997937],landing,[-0.48080528  0.59740651 -0.20557775]
399.83829832077026,1002,False,5,3,[-0.35603029 -3.18308532  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
399.83829832077026,1003,False,6,0,[2.25953699 8.57663554 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
399.83829832077026,1004,False,4,5,[-4.97035267  2.0890248   4.00000209],cruising,[-0.62185191  0.08809385  0.93462812]
399.83829832077026,1005,False,1,2,[ 3.90254784 -3.92188355  4.00013596],cruising,[ 0.50568378 -0.03156594 -0.11489306]
399.92619228363037,1000,False,2,4,[0.28468534 6.15573302 4.00002002],cruising,[-0.82138112 -0.19970136 -0.21083176]
399.92619228363037,1001,False,3,6,[8.76270998 9.16112716 1.96266442],landing,[-0.48080528  0.59740651 -0.20557775]
399.92619228363037,1002,False,5,3,[-0.49112339 -3.24927275  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
399.92619228363037,1003,False,6,0,[2.28293972 8.67385854 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
399.92619228363037,1004,False,4,5,[-5.08548764  2.25256054  4.00000177],cruising,[-0.62185191  0.08809385  0.93462812]
399.92619228363037,1005,False,1,2,[ 3.71902834 -3.84238139  4.00011557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.0387842655182,1000,False,2,4,[0.45396145 6.04921731 4.00001702],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.0387842655182,1001,False,3,6,[8.78175223 9.14819689 1.86534946],landing,[-0.48080528  0.59740651 -0.20557775]
400.0387842655182,1002,False,5,3,[-0.60678393 -3.32019046  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.0387842655182,1003,False,6,0,[2.30607565 8.75659703 3.98621133],landing,[ 0.63925976  0.24903542 -0.34837281]
400.0387842655182,1004,False,4,5,[-5.20015741  2.41642281  4.00000151],cruising,[-0.62185191  0.08809385  0.93462812]
400.0387842655182,1005,False,1,2,[ 3.53473205 -3.76469693  4.00009823],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.12535786628723,1000,False,2,4,[0.62400404 5.94392952 4.00001446],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.12535786628723,1001,False,3,6,[8.80079449 9.13526661 1.76803451],landing,[-0.48080528  0.59740651 -0.20557775]
400.12535786628723,1002,False,5,3,[-0.70298128 -3.39571078  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.12535786628723,1003,False,6,0,[2.32886869 8.82469613 3.95880022],landing,[ 0.63925976  0.24903542 -0.34837281]
400.12535786628723,1004,False,4,5,[-5.31355207  2.58117004  4.00000128],cruising,[-0.62185191  0.08809385  0.93462812]
400.12535786628723,1005,False,1,2,[ 3.34995812 -3.68815547  4.0000835 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.23011088371277,1000,False,2,4,[0.79557747 5.84115522 4.0000123 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.23011088371277,1001,False,3,6,[8.81983675 9.12233634 1.67071955],landing,[-0.48080528  0.59740651 -0.20557775]
400.23011088371277,1002,False,5,3,[-0.77967147 -3.47564366  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.23011088371277,1003,False,6,0,[2.35122904 8.87797563 3.91796553],landing,[ 0.63925976  0.24903542 -0.34837281]
400.23011088371277,1004,False,4,5,[-5.42535805  2.74699955  4.00000109],cruising,[-0.62185191  0.08809385  0.93462812]
400.23011088371277,1005,False,1,2,[ 3.1646432  -3.61293326  4.00007097],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.325936794281,1000,False,2,4,[0.96849467 5.74065823 4.00001045],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.325936794281,1001,False,3,6,[8.83887901 9.10940607 1.5734046 ],landing,[-0.48080528  0.59740651 -0.20557775]
400.325936794281,1002,False,5,3,[-0.8368251  -3.55985706  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.325936794281,1003,False,6,0,[2.37303491 8.91619567 3.8639815 ],landing,[ 0.63925976  0.24903542 -0.34837281]
400.325936794281,1004,False,4,5,[-5.53523612  2.91411271  4.00000093],cruising,[-0.62185191  0.08809385  0.93462812]
400.325936794281,1005,False,1,2,[ 2.97879878 -3.53902891  4.00006033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.4385883808136,1000,False,2,4,[1.14377238 5.6443373  4.00000888],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.4385883808136,1001,False,3,6,[8.85792126 9.09647579 1.47608964],fake_landed,[-0.48080528  0.59740651 -0.20557775]
400.4385883808136,1002,False,5,3,[-0.87441245 -3.64821303  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.4385883808136,1003,False,6,0,[2.39417398 8.9391396  3.79710578],landing,[ 0.63925976  0.24903542 -0.34837281]
400.4385883808136,1004,False,4,5,[-5.64280656  3.08272054  4.00000079],cruising,[-0.62185191  0.08809385  0.93462812]
400.4385883808136,1005,False,1,2,[ 2.79234188 -3.46668373  4.00005128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.5261514186859,1000,False,2,4,[1.3208444  5.55135611 4.00000755],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.5261514186859,1001,False,3,6,[8.87315507 9.08613158 1.39823768],fake_landed,[-0.48080528  0.59740651 -0.20557775]
400.5261514186859,1002,False,5,3,[-0.89240383 -3.74056874  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.5261514186859,1003,False,6,0,[2.41454666 8.94661897 3.71757068],landing,[ 0.63925976  0.24903542 -0.34837281]
400.5261514186859,1004,False,4,5,[-5.7476314   3.25304891  4.00000067],cruising,[-0.62185191  0.08809385  0.93462812]
400.5261514186859,1005,False,1,2,[ 2.60539093 -3.39562503  4.00004359],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.62559723854065,1000,False,2,4,[1.49992636 5.46230753 4.00000642],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.62559723854065,1001,False,3,6,[8.88458042 9.07837341 1.33984871],fake_landed,[-0.48080528  0.59740651 -0.20557775]
400.62559723854065,1002,False,5,3,[-0.89076989 -3.83677758  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.62559723854065,1003,False,6,0,[2.43405114 8.93844481 3.62561731],landing,[ 0.63925976  0.24903542 -0.34837281]
400.62559723854065,1004,False,4,5,[-5.84919265  3.42534317  4.00000057],cruising,[-0.62185191  0.08809385  0.93462812]
400.62559723854065,1005,False,1,2,[ 2.41764183 -3.32670279  4.00003705],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.72544145584106,1000,False,2,4,[1.68223474 5.38006609 4.00000546],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.72544145584106,1001,False,3,6,[8.89219733 9.0732013  1.30092273],fake_landed,[-0.48080528  0.59740651 -0.20557775]
400.72544145584106,1002,False,5,3,[-0.87535835 -3.93558286  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.72544145584106,1003,False,6,0,[2.45314914 8.92364945 3.52857936],landing,[ 0.63925976  0.24903542 -0.34837281]
400.72544145584106,1004,False,4,5,[-5.94686429  3.59987182  4.00000048],cruising,[-0.62185191  0.08809385  0.93462812]
400.72544145584106,1005,False,1,2,[ 2.22895153 -3.26040067  4.00003149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.82496762275696,1000,False,2,4,[1.86673677 5.30287152 4.00000464],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.82496762275696,1001,False,3,6,[8.89600578 9.07061525 1.28145973],fake_landed,[-0.48080528  0.59740651 -0.20557775]
400.82496762275696,1002,False,5,3,[-0.85994681 -4.03438815  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.82496762275696,1003,False,6,0,[2.47224713 8.90885409 3.43154141],landing,[ 0.63925976  0.24903542 -0.34837281]
400.82496762275696,1004,False,4,5,[-6.03987573  3.77692795  4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
400.82496762275696,1005,False,1,2,[ 2.03965671 -3.19584471  4.00002677],cruising,[ 0.50568378 -0.03156594 -0.11489306]
400.9260799884796,1000,False,2,4,[2.05354001 5.23142538 4.00000394],cruising,[-0.82138112 -0.19970136 -0.21083176]
400.9260799884796,1001,False,3,6,[8.89600578 9.07061525 1.28145973],fake_landed,[-0.48080528  0.59740651 -0.20557775]
400.9260799884796,1002,False,5,3,[-0.84453527 -4.13319344  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
400.9260799884796,1003,False,6,0,[2.49134512 8.89405873 3.33450346],landing,[ 0.63925976  0.24903542 -0.34837281]
400.9260799884796,1004,False,4,5,[-6.12726318  3.95682635  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
400.9260799884796,1005,False,1,2,[ 1.84908633 -3.13515757  4.00002275],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.0257215499878,1000,False,2,4,[2.24268482 5.16643122 4.00000335],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.0257215499878,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.0257215499878,1002,False,5,3,[-0.82912374 -4.23199872  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.0257215499878,1003,False,6,0,[2.51044311 8.87926338 3.2374655 ],landing,[ 0.63925976  0.24903542 -0.34837281]
401.0257215499878,1004,False,4,5,[-6.20780459  4.13989213  4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
401.0257215499878,1005,False,1,2,[ 1.65705637 -3.07926038  4.00001934],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.1252648830414,1000,False,2,4,[2.43642572 5.11678785 4.00000285],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.1252648830414,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.1252648830414,1002,False,5,3,[-0.8137122  -4.33080401  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.1252648830414,1003,False,6,0,[2.52954111 8.86446802 3.14042755],landing,[ 0.63925976  0.24903542 -0.34837281]
401.1252648830414,1004,False,4,5,[-6.27993309  4.32643296  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
401.1252648830414,1005,False,1,2,[ 1.46337438 -3.02938768  4.00001644],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.2251555919647,1000,False,2,4,[2.63216146 5.07570842 4.00000242],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.2251555919647,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.2251555919647,1002,False,5,3,[-0.79830066 -4.42960929  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.2251555919647,1003,False,6,0,[2.5486391  8.84967266 3.0433896 ],landing,[ 0.63925976  0.24903542 -0.34837281]
401.2251555919647,1004,False,4,5,[-6.336056    4.51839707  4.00000021],exiting,[-0.62185191  0.08809385  0.93462812]
401.2251555919647,1005,False,1,2,[ 1.26786741 -2.98723288  4.00001397],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.3309829235077,1000,False,2,4,[2.82927431 5.04184807 4.00000206],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.3309829235077,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.3309829235077,1002,False,5,3,[-0.78288912 -4.52841458  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.3309829235077,1003,False,6,0,[2.56773709 8.8348773  2.94635165],landing,[ 0.63925976  0.24903542 -0.34837281]
401.3309829235077,1004,False,4,5,[-6.39280627  4.69037102  4.00000018],exiting,[-0.62185191  0.08809385  0.93462812]
401.3309829235077,1005,False,1,2,[ 1.07045466 -2.95516724  4.00001188],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.42705368995667,1000,False,2,4,[3.02731893 5.01394953 4.00000175],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.42705368995667,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.42705368995667,1002,False,5,3,[-0.76747759 -4.62721986  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.42705368995667,1003,False,6,0,[2.58683508 8.82008195 2.8493137 ],landing,[ 0.63925976  0.24903542 -0.34837281]
401.42705368995667,1004,False,4,5,[-6.4504123   4.84236329  4.00000014],exiting,[-0.62185191  0.08809385  0.93462812]
401.42705368995667,1005,False,1,2,[ 0.87086485 -2.94298275  4.00001008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.5265884399414,1000,False,2,4,[3.22598237 4.99086627 4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.5265884399414,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.5265884399414,1002,False,5,3,[-0.75206605 -4.72602515  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.5265884399414,1003,False,6,0,[2.60593308 8.80528659 2.75227575],landing,[ 0.63925976  0.24903542 -0.34837281]
401.5265884399414,1004,False,4,5,[-6.50918904  4.97438985  4.00000011],exiting,[-0.62185191  0.08809385  0.93462812]
401.5265884399414,1005,False,1,2,[ 0.6708664  -2.94219407  4.00000857],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.63068103790283,1000,False,2,4,[3.42504908 4.9715674  4.00000126],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.63068103790283,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.63068103790283,1002,False,5,3,[-0.73665451 -4.82483044  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.63068103790283,1003,False,6,0,[2.62503107 8.79049123 2.65523779],landing,[ 0.63925976  0.24903542 -0.34837281]
401.63068103790283,1004,False,4,5,[-6.56948427  5.08647414  4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
401.63068103790283,1005,False,1,2,[ 0.4714159  -2.95700948  4.00000729],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.72595596313477,1000,False,2,4,[3.6243726  4.9551316  4.00000107],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.72595596313477,1001,False,6,1,[8.89600578 9.07061525 1.28145973],waiting,[-0.48080528  0.59740651 -0.20557775]
401.72595596313477,1002,False,5,3,[-0.72124297 -4.92363572  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.72595596313477,1003,False,6,0,[2.64412906 8.77569587 2.55819984],landing,[ 0.63925976  0.24903542 -0.34837281]
401.72595596313477,1004,False,4,5,[-6.63161542  5.17864287  4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
401.72595596313477,1005,False,1,2,[ 0.27363729 -2.98673526  4.00000619],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.83594012260437,1000,False,2,4,[3.82385377 4.94073502 4.00000091],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.83594012260437,1001,False,6,1,[8.89600578 9.07061525 1.28145973],queued,[-0.48080528  0.59740651 -0.20557775]
401.83594012260437,1002,False,5,3,[-0.70583144 -5.02244101  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.83594012260437,1003,False,6,0,[2.66322705 8.76090052 2.46116189],landing,[ 0.63925976  0.24903542 -0.34837281]
401.83594012260437,1004,False,4,5,[-6.6953965   5.25566218  4.00000005],exiting,[-0.62185191  0.08809385  0.93462812]
401.83594012260437,1005,False,1,2,[ 0.07947296 -3.03469579  4.00000526],cruising,[ 0.50568378 -0.03156594 -0.11489306]
401.9271948337555,1000,False,2,4,[4.02342437 4.92763631 4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
401.9271948337555,1001,False,6,1,[8.89600578 9.07061525 1.30145973],queued,[-0.48080528  0.59740651 -0.20557775]
401.9271948337555,1002,False,5,3,[-0.6904199  -5.12124629  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
401.9271948337555,1003,False,6,0,[2.68232505 8.74610516 2.36412394],landing,[ 0.63925976  0.24903542 -0.34837281]
401.9271948337555,1004,False,4,5,[-6.75917758  5.33268149  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
401.9271948337555,1005,False,1,2,[-0.11146516 -3.09421582  4.00000447],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.0267653465271,1000,False,2,4,[4.22300981 4.91476572 4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.0267653465271,1001,False,6,1,[8.89600578 9.07061525 1.34145973],queued,[-0.48080528  0.59740651 -0.20557775]
402.0267653465271,1002,False,5,3,[-0.67500836 -5.22005158  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
