time,vehicle_id,real,origin,destination,position,flight_phase,velocity
402.0267653465271,1003,False,6,0,[2.70142304 8.7313098  2.26708599],landing,[ 0.63925976  0.24903542 -0.34837281]
402.0267653465271,1004,False,4,5,[-6.82295866  5.4097008   4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
402.0267653465271,1005,False,1,2,[-0.29888955 -3.16401624  4.0000038 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.1260268688202,1000,False,2,4,[4.42262106 4.90230184 4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.1260268688202,1001,False,6,1,[8.89600578 9.07061525 1.40145973],queued,[-0.48080528  0.59740651 -0.20557775]
402.1260268688202,1002,False,5,3,[-0.65959682 -5.31885687  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.1260268688202,1003,False,6,0,[2.72052103 8.71651444 2.17004803],landing,[ 0.63925976  0.24903542 -0.34837281]
402.1260268688202,1004,False,4,5,[-6.88673974  5.48672011  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
402.1260268688202,1005,False,1,2,[-0.48174423 -3.24503578  4.00000323],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.2366044521332,1000,False,2,4,[4.62221406 4.88954898 4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.2366044521332,1001,False,6,1,[8.89600578 9.07061525 1.47645973],queued,[-0.48080528  0.59740651 -0.20557775]
402.2366044521332,1002,False,5,3,[-0.64418529 -5.41766215  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.2366044521332,1003,False,6,0,[2.73961902 8.70171909 2.07301008],landing,[ 0.63925976  0.24903542 -0.34837281]
402.2366044521332,1004,False,4,5,[-6.95052082  5.56373942  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
402.2366044521332,1005,False,1,2,[-0.6612066  -3.33331521  4.00000275],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.3249592781067,1000,False,2,4,[4.82174488 4.87585764 4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.3249592781067,1001,False,6,1,[8.89600578 9.07061525 1.55145973],entering,[-0.48080528  0.59740651 -0.20557775]
402.3249592781067,1002,False,5,3,[-0.62877375 -5.51646744  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.3249592781067,1003,False,6,0,[2.75871702 8.68692373 1.97597213],landing,[ 0.63925976  0.24903542 -0.34837281]
402.3249592781067,1004,False,4,5,[-7.01430189  5.64075873  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
402.3249592781067,1005,False,1,2,[-0.83910094 -3.42471326  4.00000234],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.42550802230835,1000,False,2,4,[5.02116234 4.86060389 4.00000034],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.42550802230835,1001,False,6,1,[8.89177747 9.05106732 1.62645973],entering,[-0.48080528  0.59740651 -0.20557775]
402.42550802230835,1002,False,5,3,[-0.61336221 -5.61527272  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.42550802230835,1003,False,6,0,[2.77781501 8.67212837 1.87893418],landing,[ 0.63925976  0.24903542 -0.34837281]
402.42550802230835,1004,False,4,5,[-7.07808297  5.71777803  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
402.42550802230835,1005,False,1,2,[-1.01779557 -3.51453658  4.00000199],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.5261516571045,1000,False,2,4,[5.22049133 4.84423465 4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.5261516571045,1001,False,6,1,[8.88332085 9.01197147 1.70145973],entering,[-0.48080528  0.59740651 -0.20557775]
402.5261516571045,1002,False,5,3,[-0.59795067 -5.71407801  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.5261516571045,1003,False,6,0,[2.796913   8.65733302 1.78189623],landing,[ 0.63925976  0.24903542 -0.34837281]
402.5261516571045,1004,False,4,5,[-7.14186405  5.79479734  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
402.5261516571045,1005,False,1,2,[-1.20114889 -3.59442126  4.00000169],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.6298279762268,1000,False,2,4,[5.41957864 4.82514946 4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.6298279762268,1001,False,6,1,[8.87063593 8.95332769 1.77645973],entering,[-0.48080528  0.59740651 -0.20557775]
402.6298279762268,1002,False,5,3,[-0.58253914 -5.81288329  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.6298279762268,1003,False,6,0,[2.81601099 8.64253766 1.68485828],landing,[ 0.63925976  0.24903542 -0.34837281]
402.6298279762268,1004,False,4,5,[-7.20564513  5.87181665  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
402.6298279762268,1005,False,1,2,[-1.3914016  -3.65553366  4.00000143],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.7248725891113,1000,False,2,4,[5.6183121  4.80267701 4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.7248725891113,1001,False,6,1,[8.8537227  8.87513599 1.85145973],entering,[-0.48080528  0.59740651 -0.20557775]
402.7248725891113,1002,False,5,3,[-0.5671276  -5.91168858  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.7248725891113,1003,False,6,0,[2.83510899 8.6277423  1.58782032],landing,[ 0.63925976  0.24903542 -0.34837281]
402.7248725891113,1004,False,4,5,[-7.26942621  5.94883596  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
402.7248725891113,1005,False,1,2,[-1.58540919 -3.69700171  4.00000119],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.82525658607483,1000,False,2,4,[5.81653941 4.77610758 4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.82525658607483,1001,False,6,1,[8.83258589 8.77739534 1.92645973],entering,[-0.48080528  0.59740651 -0.20557775]
402.82525658607483,1002,False,5,3,[-0.55171606 -6.01049387  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.82525658607483,1003,False,6,0,[2.85420698 8.61294694 1.49078237],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
402.82525658607483,1004,False,4,5,[-7.33320729  6.02585527  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
402.82525658607483,1005,False,1,2,[-1.78006673 -3.71848032  4.00000096],cruising,[ 0.50568378 -0.03156594 -0.11489306]
402.92675399780273,1000,False,2,4,[6.01405371 4.74467353 4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
402.92675399780273,1001,False,6,1,[8.80738384 8.66007219 2.00145973],entering,[-0.48080528  0.59740651 -0.20557775]
402.92675399780273,1002,False,5,3,[-0.53630452 -6.10929915  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
402.92675399780273,1003,False,6,0,[2.86948537 8.60111066 1.41315201],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
402.92675399780273,1004,False,4,5,[-7.39698837  6.10287458  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
402.92675399780273,1005,False,1,2,[-1.97238109 -3.72009666  4.00000075],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.0285587310791,1000,False,2,4,[6.2105744  4.70753033 4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.0285587310791,1001,False,6,1,[8.7783621  8.52311719 2.07645973],entering,[-0.48080528  0.59740651 -0.20557775]
403.0285587310791,1002,False,5,3,[-0.52089299 -6.20810444  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.0285587310791,1003,False,6,0,[2.88094417 8.59223344 1.35492924],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
403.0285587310791,1004,False,4,5,[-7.46076945  6.17989389  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.0285587310791,1005,False,1,2,[-2.15946229 -3.70240979  4.00000055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.12842082977295,1000,False,2,4,[6.40572135 4.66373915 4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.12842082977295,1001,False,6,1,[8.74592445 8.36645606 2.15145973],entering,[-0.48080528  0.59740651 -0.20557775]
403.12842082977295,1002,False,5,3,[-0.50548145 -6.30690972  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.12842082977295,1003,False,6,0,[2.88858337 8.5863153  1.31611406],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
403.12842082977295,1004,False,4,5,[-7.52455053  6.25691319  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.12842082977295,1005,False,1,2,[-2.3389866  -3.66620555  4.00000036],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.2296121120453,1000,False,2,4,[6.59898064 4.61225275 4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.2296121120453,1001,False,6,1,[8.71041256 8.19003262 2.22645973],entering,[-0.48080528  0.59740651 -0.20557775]
403.2296121120453,1002,False,5,3,[-0.49006991 -6.40571501  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.2296121120453,1003,False,6,0,[2.89240296 8.58335623 1.29670647],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
403.2296121120453,1004,False,4,5,[-7.58833161  6.3339325   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.2296121120453,1005,False,1,2,[-2.50876073 -3.61253894  4.00000019],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.32727813720703,1000,False,2,4,[6.7896599  4.55190857 4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.32727813720703,1001,False,6,1,[8.6718639  7.99384107 2.30145973],entering,[-0.48080528  0.59740651 -0.20557775]
403.32727813720703,1002,False,5,3,[-0.47465837 -6.5045203   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.32727813720703,1003,False,0,6,[2.89240296 8.58335623 1.29670647],waiting,[ 0.63925976  0.24903542 -0.34837281]
403.32727813720703,1004,False,4,5,[-7.65211269  6.41095181  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.32727813720703,1005,False,1,2,[-2.66678732 -3.54268606  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.4303297996521,1000,False,2,4,[6.97683238 4.48143543 4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.4303297996521,1001,False,6,1,[8.63330666 7.79759291 2.37645973],entering,[-0.48080528  0.59740651 -0.20557775]
403.4303297996521,1002,False,5,3,[-0.45924684 -6.60332558  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.4303297996521,1003,False,0,6,[2.89240296 8.58335623 1.29670647],waiting,[ 0.63925976  0.24903542 -0.34837281]
403.4303297996521,1004,False,4,5,[-7.71589377  6.48797112  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.4303297996521,1005,False,1,2,[-2.81138517 -3.45801194  3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.5282492637634,1000,False,2,4,[7.1592711  4.39948354 4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.5282492637634,1001,False,6,1,[8.59533392 7.60123082 2.45145973],entering,[-0.48080528  0.59740651 -0.20557775]
403.5282492637634,1002,False,5,3,[-0.4438353  -6.70213087  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.5282492637634,1003,False,0,6,[2.89240296 8.58335623 1.29670647],waiting,[ 0.63925976  0.24903542 -0.34837281]
403.5282492637634,1004,False,4,5,[-7.77967485  6.56499043  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.5282492637634,1005,False,1,2,[-2.941097   -3.35998095  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.62771248817444,1000,False,2,4,[7.33538032 4.30469144 4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.62771248817444,1001,False,6,1,[8.5599523  7.40438534 2.52645973],entering,[-0.48080528  0.59740651 -0.20557775]
403.62771248817444,1002,False,5,3,[-0.42842376 -6.80093615  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.62771248817444,1003,False,0,6,[2.89240296 8.58335623 1.29670647],waiting,[ 0.63925976  0.24903542 -0.34837281]
403.62771248817444,1004,False,4,5,[-7.84345593  6.64200974  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.62771248817444,1005,False,1,2,[-3.05461811 -3.25020855  3.99999965],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.7298400402069,1000,False,2,4,[7.50314093 4.19580444 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.7298400402069,1001,False,6,1,[8.52576589 7.20732878 2.60145973],entering,[-0.48080528  0.59740651 -0.20557775]
403.7298400402069,1002,False,5,3,[-0.41301222 -6.89974144  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.7298400402069,1003,False,0,6,[2.89240296 8.58335623 1.29670647],waiting,[ 0.63925976  0.24903542 -0.34837281]
403.7298400402069,1004,False,4,5,[-7.90723701  6.71902905  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.7298400402069,1005,False,1,2,[-3.15084609 -3.13038887  3.99999956],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.8263294696808,1000,False,2,4,[7.65887544 4.07093706 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.8263294696808,1001,False,6,1,[8.49157947 7.01027221 2.67645973],entering,[-0.48080528  0.59740651 -0.20557775]
403.8263294696808,1002,False,5,3,[-0.39760069 -6.99854672  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.8263294696808,1003,False,0,6,[2.89240296 8.58335623 1.29670647],waiting,[ 0.63925976  0.24903542 -0.34837281]
403.8263294696808,1004,False,4,5,[-7.97101809  6.79604835  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.8263294696808,1005,False,1,2,[-3.2291591  -3.00167799  3.99999949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
403.9270021915436,1000,False,2,4,[7.80119343 3.93123738 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
403.9270021915436,1001,False,6,1,[8.4588765  6.81296404 2.75145973],entering,[-0.48080528  0.59740651 -0.20557775]
403.9270021915436,1002,False,5,3,[-0.38218915 -7.09735201  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
403.9270021915436,1003,False,0,6,[2.89240296 8.58335623 1.29670647],queued,[ 0.63925976  0.24903542 -0.34837281]
403.9270021915436,1004,False,4,5,[-8.03479917  6.87306766  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
403.9270021915436,1005,False,1,2,[-3.28919082 -2.86485571  3.99999944],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.02829790115356,1000,False,2,4,[7.92863247 3.77817293 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.02829790115356,1001,False,6,1,[8.42972924 6.61509935 2.82645973],entering,[-0.48080528  0.59740651 -0.20557775]
404.02829790115356,1002,False,5,3,[-0.36677761 -7.1961573   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
404.02829790115356,1003,False,0,6,[2.89240296 8.58335623 1.31670647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.02829790115356,1004,False,4,5,[-8.09858025  6.95008697  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
404.02829790115356,1005,False,1,2,[-3.33076656 -2.72032781  3.99999941],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.1261966228485,1000,False,2,4,[8.03984311 3.61341922 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.1261966228485,1001,False,6,1,[8.40058198 6.41723465 2.90145973],entering,[-0.48080528  0.59740651 -0.20557775]
404.1261966228485,1002,False,5,3,[-0.35136607 -7.29496258  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
404.1261966228485,1003,False,0,6,[2.89240296 8.58335623 1.35670647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.1261966228485,1004,False,4,5,[-8.16236133  7.02710628  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
404.1261966228485,1005,False,1,2,[-3.35381302 -2.56827222  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.22892665863037,1000,False,2,4,[8.13346756 3.43914049 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.22892665863037,1001,False,6,1,[8.37395086 6.21901562 2.97645973],entering,[-0.48080528  0.59740651 -0.20557775]
404.22892665863037,1002,False,5,3,[-0.33595454 -7.39376787  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
404.22892665863037,1003,False,0,6,[2.89240296 8.58335623 1.41670647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.22892665863037,1004,False,4,5,[-8.22614241  7.10412559  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
404.22892665863037,1005,False,1,2,[-3.35833374 -2.40868027  3.9999994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.32525658607483,1000,False,2,4,[8.20908192 3.25616484 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.32525658607483,1001,False,6,1,[8.35045624 6.02040041 3.05145973],entering,[-0.48080528  0.59740651 -0.20557775]
404.32525658607483,1002,False,5,3,[-0.320543   -7.49257315  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
404.32525658607483,1003,False,0,6,[2.89240296 8.58335623 1.49170647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.32525658607483,1004,False,4,5,[-8.28992349  7.1811449   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
404.32525658607483,1005,False,1,2,[-3.34465317 -2.240799    3.99999943],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.42548751831055,1000,False,2,4,[8.26604335 3.06597333 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.42548751831055,1001,False,6,1,[8.3281803  5.82164482 3.12645973],entering,[-0.48080528  0.59740651 -0.20557775]
404.42548751831055,1002,False,5,3,[-0.30513146 -7.59137844  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
404.42548751831055,1003,False,0,6,[2.89240296 8.58335623 1.56670647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.42548751831055,1004,False,4,5,[-8.35370456  7.25816421  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
404.42548751831055,1005,False,1,2,[-3.31381647 -2.06263826  3.99999949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.619425535202,1000,False,2,4,[8.30387561 2.86994449 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.619425535202,1001,False,6,1,[8.31078724 5.62240256 3.20145973],entering,[-0.48080528  0.59740651 -0.20557775]
404.619425535202,1002,False,5,3,[-0.28971992 -7.69018373  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
404.619425535202,1003,False,0,6,[2.89240296 8.58335623 1.64170647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.619425535202,1004,False,4,5,[-8.41748564  7.33518352  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
404.619425535202,1005,False,1,2,[-3.27138853 -1.86817896  3.99999956],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.7225179672241,1000,False,2,4,[8.33291237 2.67206355 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.7225179672241,1001,False,6,1,[8.29609916 5.42294264 3.27645973],entering,[-0.48080528  0.59740651 -0.20557775]
404.7225179672241,1002,False,5,3,[-0.27430838 -7.78898901  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
404.7225179672241,1003,False,0,6,[2.89240296 8.58335623 1.71670647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.7225179672241,1004,False,4,5,[-8.47006115  7.40380827  3.98571831],landing,[-0.62185191  0.08809385  0.93462812]
404.7225179672241,1005,False,1,2,[-3.24466316 -1.66997262  3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.82488346099854,1000,False,2,4,[8.36145144 2.47411022 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.82488346099854,1001,False,6,1,[8.28498704 5.22325157 3.35145973],entering,[-0.48080528  0.59740651 -0.20557775]
404.82488346099854,1002,False,5,3,[-0.2642299  -7.87452182  3.98602145],landing,[ 0.5677905  -0.59831228 -0.99408226]
404.82488346099854,1003,False,0,6,[2.89240296 8.58335623 1.79170647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.82488346099854,1004,False,4,5,[-8.51134785  7.46388029  3.95731524],landing,[-0.62185191  0.08809385  0.93462812]
404.82488346099854,1005,False,1,2,[-3.23436219 -1.47023807  3.99999969],cruising,[ 0.50568378 -0.03156594 -0.11489306]
404.9203884601593,1000,False,2,4,[8.3852022  2.27552547 4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
404.9203884601593,1001,False,6,1,[8.28001568 5.02331337 3.42645973],entering,[-0.48080528  0.59740651 -0.20557775]
404.9203884601593,1002,False,5,3,[-0.25947349 -7.94660727  3.95822827],landing,[ 0.5677905  -0.59831228 -0.99408226]
404.9203884601593,1003,False,0,6,[2.89240296 8.58335623 1.86670647],queued,[ 0.63925976  0.24903542 -0.34837281]
404.9203884601593,1004,False,4,5,[-8.54124811  7.51521162  3.9149856 ],landing,[-0.62185191  0.08809385  0.93462812]
404.9203884601593,1005,False,1,2,[-3.23990339 -1.27031484  3.99999973],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.01970863342285,1000,False,2,4,[8.40801601 2.07683091 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.01970863342285,1001,False,6,1,[8.28055679 4.8233141  3.50145973],entering,[-0.48080528  0.59740651 -0.20557775]
405.01970863342285,1002,False,5,3,[-0.26002512 -8.00504015  3.91681773],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.01970863342285,1003,False,0,6,[2.89240296 8.58335623 1.94170647],queued,[ 0.63925976  0.24903542 -0.34837281]
405.01970863342285,1004,False,4,5,[-8.55962782  7.55753939  3.85900997],landing,[-0.62185191  0.08809385  0.93462812]
405.01970863342285,1005,False,1,2,[-3.25926404 -1.07125414  3.99999977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.1198425292969,1000,False,2,4,[8.42639128 1.87767682 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.1198425292969,1001,False,6,1,[8.28522196 4.62336852 3.57624077],entering,[-0.48080528  0.59740651 -0.20557775]
405.1198425292969,1002,False,5,3,[-0.26586365 -8.04954223  3.86206624],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.1198425292969,1003,False,0,6,[2.89240296 8.58335623 2.01670647],queued,[ 0.63925976  0.24903542 -0.34837281]
405.1198425292969,1004,False,4,5,[-8.56638561  7.59066099  3.78961132],landing,[-0.62185191  0.08809385  0.93462812]
405.1198425292969,1005,False,1,2,[-3.29217984 -0.87398135  3.99999981],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.2203254699707,1000,False,2,4,[8.44361573 1.67841991 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.2203254699707,1001,False,6,1,[8.29457885 4.42358751 3.63980466],entering,[-0.48080528  0.59740651 -0.20557775]
405.2203254699707,1002,False,5,3,[-0.27696907 -8.07987565  3.7942186 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.2203254699707,1003,False,0,6,[2.89240296 8.58335623 2.09170647],queued,[ 0.63925976  0.24903542 -0.34837281]
405.2203254699707,1004,False,4,5,[-8.56142342  7.61437691  3.70701514],landing,[-0.62185191  0.08809385  0.93462812]
405.2203254699707,1005,False,1,2,[-3.33754084 -0.67919332  3.99999984],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.3326647281647,1000,False,2,4,[8.4567695  1.47885293 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.3326647281647,1001,False,6,1,[8.30683759 4.22396356 3.69383396],entering,[-0.48080528  0.59740651 -0.20557775]
405.3326647281647,1002,False,5,3,[-0.29332146 -8.09582421  3.71350453],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.3326647281647,1003,False,0,6,[2.89240296 8.58335623 2.16670647],queued,[ 0.63925976  0.24903542 -0.34837281]
405.3326647281647,1004,False,4,5,[-8.54464383  7.6284852   3.61145582],landing,[-0.62185191  0.08809385  0.93462812]
405.3326647281647,1005,False,1,2,[-3.39437294 -0.48743797  3.99999986],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.4410843849182,1000,False,2,4,[8.46866098 1.27920676 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.4410843849182,1001,False,6,1,[8.31645746 4.02419505 3.73975887],entering,[-0.48080528  0.59740651 -0.20557775]
405.4410843849182,1002,False,5,3,[-0.31489909 -8.09717023  3.6201626 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.4410843849182,1003,False,0,6,[2.89240296 8.58335623 2.24170647],queued,[ 0.63925976  0.24903542 -0.34837281]
405.4410843849182,1004,False,4,5,[-8.52609597  7.64113714  3.51400889],landing,[-0.62185191  0.08809385  0.93462812]
405.4410843849182,1005,False,1,2,[-3.46002374 -0.29852007  3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.57319474220276,1000,False,2,4,[8.47900934 1.07947466 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.57319474220276,1001,False,6,1,[8.33130772 3.82474714 3.77879504],cruising,[-0.48080528  0.59740651 -0.20557775]
405.57319474220276,1002,False,5,3,[-0.338104   -8.09387899  3.52294789],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.57319474220276,1003,False,0,6,[2.89240296 8.58335623 2.31670647],queued,[ 0.63925976  0.24903542 -0.34837281]
405.57319474220276,1004,False,4,5,[-8.50754811  7.65378909  3.41656195],landing,[-0.62185191  0.08809385  0.93462812]
405.57319474220276,1005,False,1,2,[-3.53594748 -0.11349147  3.9999999 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
405.6989035606384,1000,False,2,4,[8.48535504 0.87957536 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.6989035606384,1001,False,6,1,[8.34034732 3.62495153 3.81197578],cruising,[-0.48080528  0.59740651 -0.20557775]
