time,vehicle_id,real,origin,destination,position,flight_phase,velocity
405.6989035606384,1002,False,5,3,[-0.36130892 -8.09058776  3.42573318],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.6989035606384,1003,False,0,6,[2.89240296 8.58335623 2.39170647],entering,[ 0.63925976  0.24903542 -0.34837281]
405.6989035606384,1004,False,4,5,[-8.48900026  7.66644103  3.31911501],landing,[-0.62185191  0.08809385  0.93462812]
405.6989035606384,1005,False,1,2,[-3.62247527  0.06682199  3.99999991],exiting,[ 0.50568378 -0.03156594 -0.11489306]
405.7920594215393,1000,False,2,4,[8.49022601 0.67963468 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.7920594215393,1001,False,6,1,[8.34775464 3.42508874 3.84017941],exiting,[-0.48080528  0.59740651 -0.20557775]
405.7920594215393,1002,False,5,3,[-0.38451384 -8.08729653  3.32851847],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.7920594215393,1003,False,0,6,[2.88879288 8.56368474 2.46670647],entering,[ 0.63925976  0.24903542 -0.34837281]
405.7920594215393,1004,False,4,5,[-8.4704524   7.67909298  3.22166808],landing,[-0.62185191  0.08809385  0.93462812]
405.7920594215393,1005,False,1,2,[-3.70930337  0.22713769  3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
405.8916082382202,1000,False,2,4,[8.49342589 0.47966028 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.8916082382202,1001,False,6,1,[8.34468026 3.24225908 3.86846757],exiting,[-0.48080528  0.59740651 -0.20557775]
405.8916082382202,1002,False,5,3,[-0.40771876 -8.08400529  3.23130377],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.8916082382202,1003,False,0,6,[2.88159727 8.52433728 2.54170647],entering,[ 0.63925976  0.24903542 -0.34837281]
405.8916082382202,1004,False,4,5,[-8.45190455  7.69174492  3.12422114],landing,[-0.62185191  0.08809385  0.93462812]
405.8916082382202,1005,False,1,2,[-3.7962688   0.36745387  3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
405.9915974140167,1000,False,2,4,[8.49275688 0.2796614  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
405.9915974140167,1001,False,6,1,[8.33120165 3.07650646 3.89640057],exiting,[-0.48080528  0.59740651 -0.20557775]
405.9915974140167,1002,False,5,3,[-0.43092367 -8.08071406  3.13408906],landing,[ 0.5677905  -0.59831228 -0.99408226]
405.9915974140167,1003,False,0,6,[2.8710624  8.46527056 2.61670647],entering,[ 0.63925976  0.24903542 -0.34837281]
405.9915974140167,1004,False,4,5,[-8.43335669  7.70439686  3.02677421],landing,[-0.62185191  0.08809385  0.93462812]
405.9915974140167,1005,False,1,2,[-3.88318994  0.4877701   3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.09175086021423,1000,False,2,4,[8.49051438 0.07967397 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.09175086021423,1001,False,6,1,[8.3074267  2.92787843 3.92347685],exiting,[-0.48080528  0.59740651 -0.20557775]
406.09175086021423,1002,False,5,3,[-0.45412859 -8.07742283  3.03687435],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.09175086021423,1003,False,0,6,[2.85736461 8.38645552 2.69170647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.09175086021423,1004,False,4,5,[-8.41480883  7.71704881  2.92932727],landing,[-0.62185191  0.08809385  0.93462812]
406.09175086021423,1005,False,1,2,[-3.96986174  0.58808789  3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.19178009033203,1000,False,2,4,[ 8.48652941 -0.12028632  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.19178009033203,1001,False,6,1,[8.27350312 2.79642381 3.94911107],exiting,[-0.48080528  0.59740651 -0.20557775]
406.19178009033203,1002,False,5,3,[-0.47733351 -8.07413159  2.93965964],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.19178009033203,1003,False,0,6,[2.84074227 8.28785547 2.76670647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.19178009033203,1004,False,4,5,[-8.39626098  7.72970075  2.83188034],landing,[-0.62185191  0.08809385  0.93462812]
406.19178009033203,1005,False,1,2,[-4.056046    0.66841161  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.29189443588257,1000,False,2,4,[ 8.48066582 -0.32020035  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.29189443588257,1001,False,6,1,[8.22963797 2.68218892 3.97258993],exiting,[-0.48080528  0.59740651 -0.20557775]
406.29189443588257,1002,False,5,3,[-0.50053843 -8.07084036  2.84244493],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.29189443588257,1003,False,0,6,[2.82212262 8.16935539 2.84170647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.29189443588257,1004,False,4,5,[-8.37771312  7.7423527   2.7344334 ],landing,[-0.62185191  0.08809385  0.93462812]
406.29189443588257,1005,False,1,2,[-4.14144909  0.7287506   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.3920431137085,1000,False,2,4,[ 8.47077547 -0.51995565  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.3920431137085,1001,False,6,1,[8.1761535  2.58520909 3.99294918],exiting,[-0.48080528  0.59740651 -0.20557775]
406.3920431137085,1002,False,5,3,[-0.52374334 -8.06754913  2.74523022],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.3920431137085,1003,False,0,6,[2.80268471 8.03087206 2.91670647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.3920431137085,1004,False,4,5,[-8.35916526  7.75500464  2.63698646],landing,[-0.62185191  0.08809385  0.93462812]
406.3920431137085,1005,False,1,2,[-4.22566101  0.76912509  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.49215030670166,1000,False,2,4,[ 8.45912239 -0.71961588  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.49215030670166,1001,False,6,1,[8.11334719 2.50549335 4.00942842],exiting,[-0.48080528  0.59740651 -0.20557775]
406.49215030670166,1002,False,5,3,[-0.54694826 -8.06425789  2.64801551],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.49215030670166,1003,False,0,6,[2.78420856 7.87241187 2.99170647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.49215030670166,1004,False,4,5,[-8.34061741  7.76765658  2.53953953],landing,[-0.62185191  0.08809385  0.93462812]
406.49215030670166,1005,False,1,2,[-4.30842828  0.78955183  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.5943341255188,1000,False,2,4,[ 8.44554195 -0.91915427  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.5943341255188,1001,False,6,1,[8.04149628 2.4430409  4.0214161 ],exiting,[-0.48080528  0.59740651 -0.20557775]
406.5943341255188,1002,False,5,3,[-0.57015318 -8.06096666  2.5508008 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.5943341255188,1003,False,0,6,[2.76829112 7.69411602 3.06670647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.5943341255188,1004,False,4,5,[-8.32206955  7.78030853  2.44209259],landing,[-0.62185191  0.08809385  0.93462812]
406.5943341255188,1005,False,1,2,[-4.38949323  0.79005114  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.6970682144165,1000,False,2,4,[ 8.42988934 -1.11854082  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.6970682144165,1001,False,6,1,[7.9608888  2.39785119 4.0283719 ],exiting,[-0.48080528  0.59740651 -0.20557775]
406.6970682144165,1002,False,5,3,[-0.59335809 -8.05767543  2.4535861 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.6970682144165,1003,False,0,6,[2.7625156  7.49858239 3.14170647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.6970682144165,1004,False,4,5,[-8.30352169  7.79296047  2.34464566],landing,[-0.62185191  0.08809385  0.93462812]
406.6970682144165,1005,False,1,2,[-4.46859391  0.77064715  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.7999777793884,1000,False,2,4,[ 8.40982721 -1.31753206  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.7999777793884,1001,False,6,1,[7.8718104  2.36994483 4.02989359],exiting,[-0.48080528  0.59740651 -0.20557775]
406.7999777793884,1002,False,5,3,[-0.61656301 -8.05438419  2.35637139],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.7999777793884,1003,False,0,6,[2.76754618 7.29864567 3.21670647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.7999777793884,1004,False,4,5,[-8.28497384  7.80561242  2.24719872],landing,[-0.62185191  0.08809385  0.93462812]
406.7999777793884,1005,False,1,2,[-4.54546392  0.73136794  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.89300322532654,1000,False,2,4,[ 8.387743   -1.51630904  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.89300322532654,1001,False,6,1,[7.77451401 2.35942293 4.0259157 ],exiting,[-0.48080528  0.59740651 -0.20557775]
406.89300322532654,1002,False,5,3,[-0.63976793 -8.05109296  2.25915668],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.89300322532654,1003,False,0,6,[2.78617026 7.0995147  3.29170647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.89300322532654,1004,False,4,5,[-8.26642598  7.81826436  2.14975178],landing,[-0.62185191  0.08809385  0.93462812]
406.89300322532654,1005,False,1,2,[-4.6198322   0.67224582  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
406.9925277233124,1000,False,2,4,[ 8.36343078 -1.71482583  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
406.9925277233124,1001,False,6,1,[7.6746381  2.3545642  4.02093484],exiting,[-0.48080528  0.59740651 -0.20557775]
406.9925277233124,1002,False,5,3,[-0.66297285 -8.04780172  2.16194197],landing,[ 0.5677905  -0.59831228 -0.99408226]
406.9925277233124,1003,False,0,6,[2.82166203 6.90268906 3.36670647],entering,[ 0.63925976  0.24903542 -0.34837281]
406.9925277233124,1004,False,4,5,[-8.24787812  7.8309163   2.05230485],landing,[-0.62185191  0.08809385  0.93462812]
406.9925277233124,1005,False,1,2,[-4.69292028  0.6039953   4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.09251737594604,1000,False,2,4,[ 8.33425995 -1.91268705  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.09251737594604,1001,False,6,1,[7.57476047 2.34970539 4.01687234],exiting,[-0.48080528  0.59740651 -0.20557775]
407.09251737594604,1002,False,5,3,[-0.68617776 -8.04451049  2.06472726],landing,[ 0.5677905  -0.59831228 -0.99408226]
407.09251737594604,1003,False,0,6,[2.8690944  6.70839502 3.44170647],entering,[ 0.63925976  0.24903542 -0.34837281]
407.09251737594604,1004,False,4,5,[-8.22933027  7.84356825  1.95485791],landing,[-0.62185191  0.08809385  0.93462812]
407.09251737594604,1005,False,1,2,[-4.76600836  0.53574479  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.19125294685364,1000,False,2,4,[ 8.30276723 -2.11019201  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.19125294685364,1001,False,6,1,[7.47488161 2.34484652 4.01356393],exiting,[-0.48080528  0.59740651 -0.20557775]
407.19125294685364,1002,False,5,3,[-0.70938268 -8.04121926  1.96751255],landing,[ 0.5677905  -0.59831228 -0.99408226]
407.19125294685364,1003,False,0,6,[2.93270606 6.51878079 3.51670647],entering,[ 0.63925976  0.24903542 -0.34837281]
407.19125294685364,1004,False,4,5,[-8.21078241  7.85622019  1.85741098],landing,[-0.62185191  0.08809385  0.93462812]
407.19125294685364,1005,False,1,2,[-4.83909644  0.46749428  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.3018727302551,1000,False,2,4,[ 8.26867285 -2.30726451  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.3018727302551,1001,False,6,1,[7.37500187 2.3399876  4.01087404],exiting,[-0.48080528  0.59740651 -0.20557775]
407.3018727302551,1002,False,5,3,[-0.7325876  -8.03792802  1.87029784],landing,[ 0.5677905  -0.59831228 -0.99408226]
407.3018727302551,1003,False,0,6,[3.0090266 6.3339155 3.5892005],entering,[ 0.63925976  0.24903542 -0.34837281]
407.3018727302551,1004,False,4,5,[-8.19223455  7.86887214  1.75996404],landing,[-0.62185191  0.08809385  0.93462812]
407.3018727302551,1005,False,1,2,[-4.91218452  0.39924377  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.403249502182,1000,False,2,4,[ 8.2287888  -2.50324732  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.403249502182,1001,False,6,1,[7.27512152 2.33512866 4.00869091],exiting,[-0.48080528  0.59740651 -0.20557775]
407.403249502182,1002,False,5,3,[-0.75579252 -8.03463679  1.77308313],landing,[ 0.5677905  -0.59831228 -0.99408226]
407.403249502182,1003,False,0,6,[3.1007859  6.1562373  3.65120689],entering,[ 0.63925976  0.24903542 -0.34837281]
407.403249502182,1004,False,4,5,[-8.1736867   7.88152408  1.6625171 ],landing,[-0.62185191  0.08809385  0.93462812]
407.403249502182,1005,False,1,2,[-4.9852726   0.33099326  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.4943289756775,1000,False,2,4,[ 8.18603707 -2.69862463  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.4943289756775,1001,False,6,1,[7.17524071 2.33026969 4.00692249],exiting,[-0.48080528  0.59740651 -0.20557775]
407.4943289756775,1002,False,5,3,[-0.77899743 -8.03134556  1.67586843],landing,[ 0.5677905  -0.59831228 -0.99408226]
407.4943289756775,1003,False,0,6,[3.20673682 5.98660711 3.70352586],entering,[ 0.63925976  0.24903542 -0.34837281]
407.4943289756775,1004,False,4,5,[-8.15513884  7.89417602  1.56507017],landing,[-0.62185191  0.08809385  0.93462812]
407.4943289756775,1005,False,1,2,[-5.05836068  0.26274274  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.6026647090912,1000,False,2,4,[ 8.18603707 -2.69862463  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.6026647090912,1001,False,6,1,[7.17524071 2.33026969 4.00692249],exiting,[-0.48080528  0.59740651 -0.20557775]
407.6026647090912,1002,False,5,3,[-0.77899743 -8.03134556  1.67586843],landing,[ 0.5677905  -0.59831228 -0.99408226]
407.6026647090912,1003,False,0,6,[3.20673682 5.98660711 3.70352586],entering,[ 0.63925976  0.24903542 -0.34837281]
407.6026647090912,1004,False,4,5,[-8.15513884  7.89417602  1.56507017],fake_landed,[-0.62185191  0.08809385  0.93462812]
407.6026647090912,1005,False,1,2,[-5.05836068  0.26274274  4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.7071838378906,1000,False,2,4,[ 8.08729597 -3.08624583  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.7071838378906,1001,False,6,1,[6.97547848 2.32055172 4.00406348],exiting,[-0.48080528  0.59740651 -0.20557775]
407.7071838378906,1002,False,5,3,[-0.82540727 -8.02476309  1.48143901],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
407.7071838378906,1003,False,0,6,[3.44956648 5.66878606 3.79272471],entering,[ 0.63925976  0.24903542 -0.34837281]
407.7071838378906,1004,False,4,5,[-8.1217527   7.91694952  1.38966568],fake_landed,[-0.62185191  0.08809385  0.93462812]
407.7071838378906,1005,False,1,2,[-5.20453685  0.12624172  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.8057267665863,1000,False,2,4,[ 8.02581141 -3.27656043  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
407.8057267665863,1001,False,6,1,[6.87559694 2.31569272 4.00319511],exiting,[-0.48080528  0.59740651 -0.20557775]
407.8057267665863,1002,False,5,3,[-0.8439712  -8.0221301   1.40366724],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
407.8057267665863,1003,False,0,6,[3.58505404 5.52291449 3.83058323],entering,[ 0.63925976  0.24903542 -0.34837281]
407.8057267665863,1004,False,4,5,[-8.11062398  7.92454069  1.33119752],fake_landed,[-0.62185191  0.08809385  0.93462812]
407.8057267665863,1005,False,1,2,[-5.27762493  0.05799121  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
407.9097650051117,1000,False,2,4,[ 7.96024095 -3.46550623  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
407.9097650051117,1001,False,6,1,[6.77571529 2.31083371 4.00249847],exiting,[-0.48080528  0.59740651 -0.20557775]
407.9097650051117,1002,False,5,3,[-0.85789415 -8.02015536  1.34533842],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
407.9097650051117,1003,False,0,6,[3.73345841 5.39119332 3.86270396],cruising,[ 0.63925976  0.24903542 -0.34837281]
407.9097650051117,1004,False,4,5,[-8.10320484  7.92960147  1.29221875],fake_landed,[-0.62185191  0.08809385  0.93462812]
407.9097650051117,1005,False,1,2,[-5.35071301 -0.0102593   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.00495743751526,1000,False,2,4,[ 7.90832822 -3.63984153  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.00495743751526,1001,False,6,1,[6.67583358 2.3059747  4.00194131],exiting,[-0.48080528  0.59740651 -0.20557775]
408.00495743751526,1002,False,5,3,[-0.86717612 -8.01883887  1.30645253],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
408.00495743751526,1003,False,0,6,[3.89361881 5.2748     3.88964275],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.00495743751526,1004,False,4,5,[-8.09949527  7.93213186  1.27272936],fake_landed,[-0.62185191  0.08809385  0.93462812]
408.00495743751526,1005,False,1,2,[-5.42380109 -0.07850981  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.11700773239136,1000,False,2,4,[ 7.87022041 -3.79970535  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.11700773239136,1001,False,6,1,[6.57595182 2.30111569 4.00149723],exiting,[-0.48080528  0.59740651 -0.20557775]
408.11700773239136,1002,False,5,3,[-0.8718171  -8.01818062  1.28700959],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
408.11700773239136,1003,False,0,6,[4.06418031 5.17485533 3.91197077],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.11700773239136,1004,False,5,0,[-8.09949527  7.93213186  1.27272936],waiting,[-0.62185191  0.08809385  0.93462812]
408.11700773239136,1005,False,1,2,[-5.49688917 -0.14676033  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.21078300476074,1000,False,2,4,[ 7.84609871 -3.94527269  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.21078300476074,1001,False,6,1,[6.47607002 2.29625667 4.00114466],exiting,[-0.48080528  0.59740651 -0.20557775]
408.21078300476074,1002,False,3,5,[-0.8718171  -8.01818062  1.28700959],waiting,[ 0.5677905  -0.59831228 -0.99408226]
408.21078300476074,1003,False,0,6,[4.24375665 5.09224998 3.93004665],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.21078300476074,1004,False,5,0,[-8.09949527  7.93213186  1.27272936],waiting,[-0.62185191  0.08809385  0.93462812]
408.21078300476074,1005,False,1,2,[-5.56997725 -0.21501084  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.30701303482056,1000,False,2,4,[ 7.83619467 -4.07677384  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.30701303482056,1001,False,6,1,[6.3761882  2.29139765 4.00086597],exiting,[-0.48080528  0.59740651 -0.20557775]
408.30701303482056,1002,False,3,5,[-0.8718171  -8.01818062  1.28700959],waiting,[ 0.5677905  -0.59831228 -0.99408226]
408.30701303482056,1003,False,0,6,[4.43101784 5.02765478 3.944051  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.30701303482056,1004,False,5,0,[-8.09949527  7.93213186  1.27272936],queued,[-0.62185191  0.08809385  0.93462812]
408.30701303482056,1005,False,1,2,[-5.64306534 -0.28326135  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.40380930900574,1000,False,2,4,[ 7.84068673 -4.19439147  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.40380930900574,1001,False,6,1,[6.27630636 2.28653863 4.00064678],exiting,[-0.48080528  0.59740651 -0.20557775]
408.40380930900574,1002,False,3,5,[-0.8718171  -8.01818062  1.28700959],waiting,[ 0.5677905  -0.59831228 -0.99408226]
408.40380930900574,1003,False,0,6,[4.62469054 4.98157219 3.95403343],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.40380930900574,1004,False,5,0,[-8.09949527  7.93213186  1.29272936],queued,[-0.62185191  0.08809385  0.93462812]
408.40380930900574,1005,False,1,2,[-5.71615342 -0.35151186  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.5082674026489,1000,False,2,4,[ 7.85975205 -4.29831164  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.5082674026489,1001,False,6,1,[6.1764245  2.28167962 4.00047541],exiting,[-0.48080528  0.59740651 -0.20557775]
408.5082674026489,1002,False,3,5,[-0.8718171  -8.01818062  1.28700959],waiting,[ 0.5677905  -0.59831228 -0.99408226]
408.5082674026489,1003,False,0,6,[4.82198058 4.94876005 3.96092841],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.5082674026489,1004,False,5,0,[-8.09949527  7.93213186  1.33272936],queued,[-0.62185191  0.08809385  0.93462812]
408.5082674026489,1005,False,1,2,[-5.7892415  -0.41976237  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.61356925964355,1000,False,2,4,[ 7.88733357 -4.39443271  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.61356925964355,1001,False,6,1,[6.07654264 2.2768206  4.00034234],exiting,[-0.48080528  0.59740651 -0.20557775]
408.61356925964355,1002,False,3,5,[-0.8718171  -8.01818062  1.28700959],waiting,[ 0.5677905  -0.59831228 -0.99408226]
408.61356925964355,1003,False,0,6,[5.0196583  4.91837055 3.96678915],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.61356925964355,1004,False,5,0,[-8.09949527  7.93213186  1.39272936],queued,[-0.62185191  0.08809385  0.93462812]
408.61356925964355,1005,False,1,2,[-5.86232958 -0.48801288  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.7040512561798,1000,False,2,4,[ 7.91491508 -4.49055378  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.7040512561798,1001,False,6,1,[5.97666078 2.27196158 4.00023988],exiting,[-0.48080528  0.59740651 -0.20557775]
408.7040512561798,1002,False,3,5,[-0.8718171  -8.01818062  1.28700959],queued,[ 0.5677905  -0.59831228 -0.99408226]
408.7040512561798,1003,False,0,6,[5.21764013 4.89002986 3.97177078],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.7040512561798,1004,False,5,0,[-8.09949527  7.93213186  1.46772936],queued,[-0.62185191  0.08809385  0.93462812]
408.7040512561798,1005,False,1,2,[-5.93541766 -0.5562634   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.8042583465576,1000,False,2,4,[ 7.94249659 -4.58667485  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.8042583465576,1001,False,6,1,[5.87677891 2.26710256 4.00016181],exiting,[-0.48080528  0.59740651 -0.20557775]
408.8042583465576,1002,False,3,5,[-0.8718171  -8.01818062  1.30700959],queued,[ 0.5677905  -0.59831228 -0.99408226]
408.8042583465576,1003,False,0,6,[5.41559538 4.86150413 3.97600516],cruising,[ 0.63925976  0.24903542 -0.34837281]
408.8042583465576,1004,False,5,0,[-8.09949527  7.93213186  1.54272936],queued,[-0.62185191  0.08809385  0.93462812]
408.8042583465576,1005,False,1,2,[-6.00850574 -0.62451391  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
408.9033670425415,1000,False,2,4,[ 7.9700781  -4.68279592  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
408.9033670425415,1001,False,6,1,[5.77689703 2.26224354 4.0001031 ],exiting,[-0.48080528  0.59740651 -0.20557775]
408.9033670425415,1002,False,3,5,[-0.8718171  -8.01818062  1.34700959],queued,[ 0.5677905  -0.59831228 -0.99408226]
408.9033670425415,1003,False,0,6,[5.6133479  4.83160528 3.97960439],exiting,[ 0.63925976  0.24903542 -0.34837281]
408.9033670425415,1004,False,5,0,[-8.09949527  7.93213186  1.61772936],queued,[-0.62185191  0.08809385  0.93462812]
408.9033670425415,1005,False,1,2,[-6.08159382 -0.69276442  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.0091004371643,1000,False,2,4,[ 7.99765961 -4.77891699  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.0091004371643,1001,False,6,1,[5.67701516 2.25738452 4.00005976],exiting,[-0.48080528  0.59740651 -0.20557775]
409.0091004371643,1002,False,3,5,[-0.8718171  -8.01818062  1.40700959],queued,[ 0.5677905  -0.59831228 -0.99408226]
409.0091004371643,1003,False,0,6,[5.79541289 4.81411212 3.9831876 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.0091004371643,1004,False,5,0,[-8.09949527  7.93213186  1.69272936],queued,[-0.62185191  0.08809385  0.93462812]
409.0091004371643,1005,False,1,2,[-6.15468191 -0.76101493  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.1157627105713,1000,False,2,4,[ 8.02524113 -4.87503806  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.1157627105713,1001,False,6,1,[5.57713328 2.2525255  4.00002865],landing,[-0.48080528  0.59740651 -0.20557775]
409.1157627105713,1002,False,3,5,[-0.8718171  -8.01818062  1.48200959],queued,[ 0.5677905  -0.59831228 -0.99408226]
409.1157627105713,1003,False,0,6,[5.96176502 4.80899236 3.9867005 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.1157627105713,1004,False,5,0,[-8.09949527  7.93213186  1.76772936],queued,[-0.62185191  0.08809385  0.93462812]
409.1157627105713,1005,False,1,2,[-6.22776999 -0.82926544  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
