time,vehicle_id,real,origin,destination,position,flight_phase,velocity
409.20311546325684,1000,False,2,4,[ 8.05282264 -4.97115913  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.20311546325684,1001,False,6,1,[5.4912932  2.24512026 3.98598524],landing,[-0.48080528  0.59740651 -0.20557775]
409.20311546325684,1002,False,3,5,[-0.8718171  -8.01818062  1.55700959],queued,[ 0.5677905  -0.59831228 -0.99408226]
409.20311546325684,1003,False,0,6,[6.11237199 4.81620435 3.99007962],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.20311546325684,1004,False,5,0,[-8.09949527  7.93213186  1.84272936],queued,[-0.62185191  0.08809385  0.93462812]
409.20311546325684,1005,False,1,2,[-6.30085807 -0.89751595  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.31362795829773,1000,False,2,4,[ 8.08040415 -5.0672802   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.31362795829773,1001,False,6,1,[5.41966445 2.23521473 3.95809312],landing,[-0.48080528  0.59740651 -0.20557775]
409.31362795829773,1002,False,3,5,[-0.8718171  -8.01818062  1.63200959],queued,[ 0.5677905  -0.59831228 -0.99408226]
409.31362795829773,1003,False,0,6,[6.24719222 4.83569373 3.99324793],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.31362795829773,1004,False,5,0,[-8.09949527  7.93213186  1.91772936],queued,[-0.62185191  0.08809385  0.93462812]
409.31362795829773,1005,False,1,2,[-6.37394615 -0.96576647  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.4097411632538,1000,False,2,4,[ 8.10798566 -5.16340127  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.4097411632538,1001,False,6,1,[5.36244595 2.22286397 3.91654942],landing,[-0.48080528  0.59740651 -0.20557775]
409.4097411632538,1002,False,3,5,[-0.8718171  -8.01818062  1.70700959],queued,[ 0.5677905  -0.59831228 -0.99408226]
409.4097411632538,1003,False,0,6,[6.36616892 4.86738497 3.99610412],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.4097411632538,1004,False,5,0,[-8.09949527  7.93213186  1.99272936],queued,[-0.62185191  0.08809385  0.93462812]
409.4097411632538,1005,False,1,2,[-6.44703423 -1.03401698  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.50313901901245,1000,False,2,4,[ 8.13556717 -5.25952234  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.50313901901245,1001,False,6,1,[5.31990778 2.20814494 3.86163115],landing,[-0.48080528  0.59740651 -0.20557775]
409.50313901901245,1002,False,3,5,[-0.8718171  -8.01818062  1.78200959],queued,[ 0.5677905  -0.59831228 -0.99408226]
409.50313901901245,1003,False,0,6,[6.46922672 4.91117548 3.99851747],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.50313901901245,1004,False,5,0,[-8.09949527  7.93213186  2.06772936],queued,[-0.62185191  0.08809385  0.93462812]
409.50313901901245,1005,False,1,2,[-6.52012231 -1.10226749  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.61035418510437,1000,False,2,4,[ 8.16314869 -5.35564341  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.61035418510437,1001,False,6,1,[5.29227774 2.19112458 3.7935808 ],landing,[-0.48080528  0.59740651 -0.20557775]
409.61035418510437,1002,False,3,5,[-0.8718171  -8.01818062  1.85700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
409.61035418510437,1003,False,0,6,[6.55630902 4.96698663 4.00039448],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.61035418510437,1004,False,5,0,[-8.09949527  7.93213186  2.14272936],queued,[-0.62185191  0.08809385  0.93462812]
409.61035418510437,1005,False,1,2,[-6.59321039 -1.170518    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.7055010795593,1000,False,2,4,[ 8.1907302  -5.45176448  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.7055010795593,1001,False,6,1,[5.27976425 2.17186583 3.71262776],landing,[-0.48080528  0.59740651 -0.20557775]
409.7055010795593,1002,False,3,5,[-0.87830439 -7.99926198  1.93200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
409.7055010795593,1003,False,0,6,[6.62735685 5.03473509 4.00164181],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.7055010795593,1004,False,5,0,[-8.09949527  7.93213186  2.21772936],queued,[-0.62185191  0.08809385  0.93462812]
409.7055010795593,1005,False,1,2,[-6.66629848 -1.23876851  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.80620670318604,1000,False,2,4,[ 8.21831171 -5.54788556  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.80620670318604,1001,False,6,1,[5.28257682 2.15043379 3.61901026],landing,[-0.48080528  0.59740651 -0.20557775]
409.80620670318604,1002,False,3,5,[-0.89127896 -7.96142469  2.00700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
409.80620670318604,1003,False,0,6,[6.68230952 5.11433389 4.00217152],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.80620670318604,1004,False,5,0,[-8.09949527  7.93213186  2.29272936],queued,[-0.62185191  0.08809385  0.93462812]
409.80620670318604,1005,False,1,2,[-6.73938656 -1.30701903  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
409.9062340259552,1000,False,2,4,[ 8.24589322 -5.64400663  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
409.9062340259552,1001,False,6,1,[5.2899475  2.12838399 3.5217504 ],landing,[-0.48080528  0.59740651 -0.20557775]
409.9062340259552,1002,False,3,5,[-0.91074083 -7.90466876  2.08200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
409.9062340259552,1003,False,0,6,[6.72110477 5.20569388 4.00191865],exiting,[ 0.63925976  0.24903542 -0.34837281]
409.9062340259552,1004,False,5,0,[-8.09949527  7.93213186  2.36772936],queued,[-0.62185191  0.08809385  0.93462812]
409.9062340259552,1005,False,1,2,[-6.81247464 -1.37526954  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
410.0094699859619,1000,False,2,4,[ 8.27347474 -5.7401277   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.0094699859619,1001,False,6,1,[5.29731818 2.10633419 3.42449054],landing,[-0.48080528  0.59740651 -0.20557775]
410.0094699859619,1002,False,3,5,[-0.93668998 -7.82899418  2.15700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.0094699859619,1003,False,0,6,[6.7573336  5.29890048 4.00158716],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.0094699859619,1004,False,5,0,[-8.09949527  7.93213186  2.44272936],queued,[-0.62185191  0.08809385  0.93462812]
410.0094699859619,1005,False,1,2,[-6.88556272 -1.44352005  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
410.11524653434753,1000,False,2,4,[ 8.30105625 -5.83624877  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.11524653434753,1001,False,6,1,[5.30468885 2.0842844  3.32723069],landing,[-0.48080528  0.59740651 -0.20557775]
410.11524653434753,1002,False,3,5,[-0.96912642 -7.73440096  2.23200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.11524653434753,1003,False,0,6,[6.79356243 5.39210708 4.0013121 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.11524653434753,1004,False,5,0,[-8.09949527  7.93213186  2.51772936],entering,[-0.62185191  0.08809385  0.93462812]
410.11524653434753,1005,False,1,2,[-6.9586508  -1.51177056  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.2134075164795,1000,False,2,4,[ 8.32863776 -5.93236984  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.2134075164795,1001,False,6,1,[5.31205953 2.0622346  3.22997083],landing,[-0.48080528  0.59740651 -0.20557775]
410.2134075164795,1002,False,3,5,[-1.00805014 -7.6208891   2.30700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.2134075164795,1003,False,0,6,[6.82979126 5.48531369 4.00108397],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.2134075164795,1004,False,5,0,[-8.08165036  7.92310085  2.59272936],entering,[-0.62185191  0.08809385  0.93462812]
410.2134075164795,1005,False,1,2,[-7.02364226 -1.56811527  3.98611849],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.3055052757263,1000,False,2,4,[ 8.35621927 -6.02849091  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.3055052757263,1001,False,6,1,[5.31943021 2.0401848  3.13271098],landing,[-0.48080528  0.59740651 -0.20557775]
410.3055052757263,1002,False,3,5,[-1.05346116 -7.48845859  2.38200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.3055052757263,1003,False,0,6,[6.86602009 5.57852029 4.00089488],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.3055052757263,1004,False,5,0,[-8.0459469   7.90506583  2.66772936],entering,[-0.62185191  0.08809385  0.93462812]
410.3055052757263,1005,False,1,2,[-7.08038724 -1.61246593  3.9585206 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.40767312049866,1000,False,2,4,[ 8.38380078 -6.12461198  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.40767312049866,1001,False,6,1,[5.32680088 2.018135   3.03545112],landing,[-0.48080528  0.59740651 -0.20557775]
410.40767312049866,1002,False,3,5,[-1.10535946 -7.33710943  2.45700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.40767312049866,1003,False,0,6,[6.90224892 5.6717269  4.00073823],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.40767312049866,1004,False,5,0,[-7.99235478  7.87808676  2.74272936],entering,[-0.62185191  0.08809385  0.93462812]
410.40767312049866,1005,False,1,2,[-7.12870982 -1.6447203   3.91740449],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.50322437286377,1000,False,2,4,[ 8.4113823  -6.22073305  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.50322437286377,1001,False,6,1,[5.33417156 1.9960852  2.93819127],landing,[-0.48080528  0.59740651 -0.20557775]
410.50322437286377,1002,False,3,5,[-1.16374505 -7.16684164  2.53200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.50322437286377,1003,False,0,6,[6.93847775 5.7649335  4.00060852],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.50322437286377,1004,False,5,0,[-7.92081703  7.84227853  2.81772936],entering,[-0.62185191  0.08809385  0.93462812]
410.50322437286377,1005,False,1,2,[-7.16837224 -1.66474249  3.86304543],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.60304403305054,1000,False,2,4,[ 8.43896381 -6.31685412  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.60304403305054,1001,False,6,1,[5.34154224 1.97403541 2.84093141],landing,[-0.48080528  0.59740651 -0.20557775]
410.60304403305054,1002,False,3,5,[-1.22986974 -6.97813187  2.60700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.60304403305054,1003,False,0,6,[6.97470658 5.85814011 4.00050119],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.60304403305054,1004,False,5,0,[-7.83128439  7.79774195  2.89272936],entering,[-0.62185191  0.08809385  0.93462812]
410.60304403305054,1005,False,1,2,[-7.19916364 -1.67241439  3.79569502],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.7052116394043,1000,False,2,4,[ 8.46654532 -6.41297519  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.7052116394043,1001,False,6,1,[5.34891291 1.95198561 2.74367155],landing,[-0.48080528  0.59740651 -0.20557775]
410.7052116394043,1002,False,3,5,[-1.29601022 -6.78938485  2.68200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.7052116394043,1003,False,0,6,[7.01093541 5.95134672 4.00041243],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.7052116394043,1004,False,5,0,[-7.72373223  7.74452798  2.96772936],entering,[-0.62185191  0.08809385  0.93462812]
410.7052116394043,1005,False,1,2,[-7.22089554 -1.6676323   3.71558437],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.8049817085266,1000,False,2,4,[ 8.49412683 -6.50909626  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.8049817085266,1001,False,6,1,[5.35628359 1.92993581 2.6464117 ],landing,[-0.48080528  0.59740651 -0.20557775]
410.8049817085266,1002,False,3,5,[-1.3621507  -6.60063783  2.75700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.8049817085266,1003,False,0,6,[7.04716425 6.04455332 4.00033908],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.8049817085266,1004,False,5,0,[-7.59814321  7.68267275  3.04272936],entering,[-0.62185191  0.08809385  0.93462812]
410.8049817085266,1005,False,1,2,[-7.23337726 -1.65029328  3.62295343],landing,[ 0.50568378 -0.03156594 -0.11489306]
410.90771198272705,1000,False,2,4,[ 8.52170834 -6.60521733  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
410.90771198272705,1001,False,6,1,[5.36365427 1.90788601 2.54915184],landing,[-0.48080528  0.59740651 -0.20557775]
410.90771198272705,1002,False,3,5,[-1.42898221 -6.41213438  2.83200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
410.90771198272705,1003,False,0,6,[7.08339308 6.13775993 4.00027851],exiting,[ 0.63925976  0.24903542 -0.34837281]
410.90771198272705,1004,False,5,0,[-7.45407065  7.61317823  3.11772936],entering,[-0.62185191  0.08809385  0.93462812]
410.90771198272705,1005,False,1,2,[-7.24239187 -1.62830663  3.52581784],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.0149841308594,1000,False,2,4,[ 8.54928986 -6.7013384   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
411.0149841308594,1001,False,6,1,[5.37102494 1.88583621 2.45189199],landing,[-0.48080528  0.59740651 -0.20557775]
411.0149841308594,1002,False,3,5,[-1.49644138 -6.22385464  2.90700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.0149841308594,1003,False,0,6,[7.11962191 6.23096654 4.00022852],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.0149841308594,1004,False,5,0,[-7.29128153  7.53663456  3.19272936],entering,[-0.62185191  0.08809385  0.93462812]
411.0149841308594,1005,False,1,2,[-7.25140648 -1.60631998  3.42868224],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.11219787597656,1000,False,2,4,[ 8.57687137 -6.79745947  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
411.11219787597656,1001,False,6,1,[5.37839562 1.86378642 2.35463213],landing,[-0.48080528  0.59740651 -0.20557775]
411.11219787597656,1002,False,3,5,[-1.56390056 -6.03557491  2.98200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.11219787597656,1003,False,0,6,[7.15585074 6.32417315 4.0001873 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.11219787597656,1004,False,5,0,[-7.10900871  7.45557585  3.26772936],entering,[-0.62185191  0.08809385  0.93462812]
411.11219787597656,1005,False,1,2,[-7.26042109 -1.58433333  3.33154665],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.2032907009125,1000,False,2,4,[ 8.60445288 -6.89358054  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
411.2032907009125,1001,False,6,1,[5.3857663  1.84173662 2.25737228],landing,[-0.48080528  0.59740651 -0.20557775]
411.2032907009125,1002,False,3,5,[-1.6326333  -5.84775635  3.05700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.2032907009125,1003,False,0,6,[7.19207957 6.41737976 4.00015333],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.2032907009125,1004,False,5,0,[-6.92521784  7.37670307  3.34272936],entering,[-0.62185191  0.08809385  0.93462812]
411.2032907009125,1005,False,1,2,[-7.2694357  -1.56234668  3.23441105],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.31708788871765,1000,False,2,4,[ 8.63203439 -6.98970161  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
411.31708788871765,1001,False,6,1,[5.39313697 1.81968682 2.16011242],landing,[-0.48080528  0.59740651 -0.20557775]
411.31708788871765,1002,False,3,5,[-1.70136604 -5.65993779  3.13200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.31708788871765,1003,False,0,6,[7.2283084  6.51058636 4.00012537],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.31708788871765,1004,False,5,0,[-6.73929439  7.30299777  3.41772936],entering,[-0.62185191  0.08809385  0.93462812]
411.31708788871765,1005,False,1,2,[-7.27845032 -1.54036003  3.13727546],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.40620946884155,1000,False,2,4,[ 8.65961591 -7.08582268  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
411.40620946884155,1001,False,6,1,[5.40050765 1.79763702 2.06285256],landing,[-0.48080528  0.59740651 -0.20557775]
411.40620946884155,1002,False,3,5,[-1.77123757 -5.4725399   3.20700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.40620946884155,1003,False,0,6,[7.26453723 6.60379297 4.00010237],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.40620946884155,1004,False,5,0,[-6.55182218  7.2333259   3.49272936],entering,[-0.62185191  0.08809385  0.93462812]
411.40620946884155,1005,False,1,2,[-7.28746493 -1.51837338  3.04013986],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.51722717285156,1000,False,2,4,[ 8.68027804 -7.16970021  3.98577967],landing,[-0.82138112 -0.19970136 -0.21083176]
411.51722717285156,1001,False,6,1,[5.40787833 1.77558722 1.96559271],landing,[-0.48080528  0.59740651 -0.20557775]
411.51722717285156,1002,False,3,5,[-1.84041892 -5.28488612  3.28200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.51722717285156,1003,False,0,6,[7.30076607 6.69699958 4.00008348],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.51722717285156,1004,False,5,0,[-6.3626493   7.16841349  3.56772936],entering,[-0.62185191  0.08809385  0.93462812]
411.51722717285156,1005,False,1,2,[-7.29647954 -1.49638673  2.94300426],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.6045649051666,1000,False,2,4,[ 8.69400838 -7.24115652  3.95750005],landing,[-0.82138112 -0.19970136 -0.21083176]
411.6045649051666,1001,False,6,1,[5.415249   1.75353743 1.86833285],landing,[-0.48080528  0.59740651 -0.20557775]
411.6045649051666,1002,False,3,5,[-1.91131605 -5.09787383  3.35700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.6045649051666,1003,False,0,6,[7.3369949  6.79020619 4.00006796],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.6045649051666,1004,False,5,0,[-6.17142884  7.10980687  3.63256996],entering,[-0.62185191  0.08809385  0.93462812]
411.6045649051666,1005,False,1,2,[-7.30549415 -1.47440007  2.84586867],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.71655321121216,1000,False,2,4,[ 8.7007934  -7.29998142  3.91535644],landing,[-0.82138112 -0.19970136 -0.21083176]
411.71655321121216,1001,False,6,1,[5.42261968 1.73148763 1.771073  ],landing,[-0.48080528  0.59740651 -0.20557775]
411.71655321121216,1002,False,3,5,[-1.98283085 -4.91109687  3.43200959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.71655321121216,1003,False,0,6,[7.37322373 6.88341279 4.00005524],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.71655321121216,1004,False,5,0,[-5.97794615  7.0591665   3.68768446],entering,[-0.62185191  0.08809385  0.93462812]
411.71655321121216,1005,False,1,2,[-7.31450876 -1.45241342  2.74873307],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.813494682312,1000,False,2,4,[ 8.70061648 -7.34588357  3.85962852],landing,[-0.82138112 -0.19970136 -0.21083176]
411.813494682312,1001,False,6,1,[5.42999036 1.70943783 1.67381314],landing,[-0.48080528  0.59740651 -0.20557775]
411.813494682312,1002,False,3,5,[-2.05460793 -4.72442054  3.50700959],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.813494682312,1003,False,0,6,[7.40945256 6.9766194  4.00004483],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.813494682312,1004,False,5,0,[-5.78238454  7.01726593  3.73453179],entering,[-0.62185191  0.08809385  0.93462812]
411.813494682312,1005,False,1,2,[-7.32352337 -1.43042677  2.65159748],landing,[ 0.50568378 -0.03156594 -0.11489306]
411.910138130188,1000,False,2,4,[ 8.69346639 -7.37863385  3.79054381],landing,[-0.82138112 -0.19970136 -0.21083176]
411.910138130188,1001,False,6,1,[5.43736103 1.68738803 1.57655329],landing,[-0.48080528  0.59740651 -0.20557775]
411.910138130188,1002,False,3,5,[-2.12627851 -4.5377033   3.58095815],entering,[ 0.5677905  -0.59831228 -0.99408226]
411.910138130188,1003,False,0,6,[7.44568139 7.06982601 4.0000363 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
411.910138130188,1004,False,5,0,[-5.58519588  6.98384986  3.77435202],entering,[-0.62185191  0.08809385  0.93462812]
411.910138130188,1005,False,1,2,[-7.33253798 -1.40844012  2.55446188],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.01207089424133,1000,False,2,4,[ 8.67933387 -7.39801111  3.7083287 ],landing,[-0.82138112 -0.19970136 -0.21083176]
412.01207089424133,1001,False,6,1,[5.44473171 1.66533823 1.47929343],fake_landed,[-0.48080528  0.59740651 -0.20557775]
412.01207089424133,1002,False,3,5,[-2.19584984 -4.35019376  3.64381443],entering,[ 0.5677905  -0.59831228 -0.99408226]
412.01207089424133,1003,False,0,6,[7.48191022 7.16303262 4.00002934],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.01207089424133,1004,False,5,0,[-5.38627907  6.96306284  3.80819922],entering,[-0.62185191  0.08809385  0.93462812]
412.01207089424133,1005,False,1,2,[-7.3415526  -1.38645347  2.45732629],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.11575746536255,1000,False,2,4,[ 8.65821129 -7.40379226  3.61321843],landing,[-0.82138112 -0.19970136 -0.21083176]
412.11575746536255,1001,False,6,1,[5.45062825 1.6476984  1.40148555],fake_landed,[-0.48080528  0.59740651 -0.20557775]
412.11575746536255,1002,False,3,5,[-2.2654302  -4.16268756  3.69724227],entering,[ 0.5677905  -0.59831228 -0.99408226]
412.11575746536255,1003,False,0,6,[7.51813906 7.25623923 4.00002366],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.11575746536255,1004,False,5,0,[-5.18657152  6.95225099  3.83696934],entering,[-0.62185191  0.08809385  0.93462812]
412.11575746536255,1005,False,1,2,[-7.35056721 -1.36446682  2.36019069],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.2073736190796,1000,False,2,4,[ 8.63581916 -7.40706521  3.51581268],landing,[-0.82138112 -0.19970136 -0.21083176]
412.2073736190796,1001,False,6,1,[5.45505066 1.63446852 1.34312963],fake_landed,[-0.48080528  0.59740651 -0.20557775]
412.2073736190796,1002,False,3,5,[-2.32726215 -3.97248554  3.74265593],entering,[ 0.5677905  -0.59831228 -0.99408226]
412.2073736190796,1003,False,0,6,[7.55436789 7.34944583 4.00001903],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.2073736190796,1004,False,5,0,[-4.98657224  6.95171457  3.86142394],cruising,[-0.62185191  0.08809385  0.93462812]
412.2073736190796,1005,False,1,2,[-7.35958182 -1.34248017  2.26305509],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.30665278434753,1000,False,2,4,[ 8.61342702 -7.41033817  3.41840693],landing,[-0.82138112 -0.19970136 -0.21083176]
412.30665278434753,1001,False,6,1,[5.45799893 1.6256486  1.30422569],fake_landed,[-0.48080528  0.59740651 -0.20557775]
412.30665278434753,1002,False,3,5,[-2.38796072 -3.78191879  3.78125754],entering,[ 0.5677905  -0.59831228 -0.99408226]
412.30665278434753,1003,False,0,6,[7.59059672 7.44265244 4.00001526],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.30665278434753,1004,False,5,0,[-4.7867878   6.9609977   3.88221035],cruising,[-0.62185191  0.08809385  0.93462812]
412.30665278434753,1005,False,1,2,[-7.36859643 -1.32049351  2.1659195 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.4127824306488,1000,False,2,4,[ 8.59103489 -7.41361112  3.32100118],landing,[-0.82138112 -0.19970136 -0.21083176]
412.4127824306488,1001,False,6,1,[5.45947306 1.62123864 1.28477372],fake_landed,[-0.48080528  0.59740651 -0.20557775]
412.4127824306488,1002,False,3,5,[-2.44865698 -3.59135132  3.81406891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
412.4127824306488,1003,False,0,6,[7.62682555 7.53585905 4.00001221],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.4127824306488,1004,False,5,0,[-4.58759447  6.97894256  3.89987879],cruising,[-0.62185191  0.08809385  0.93462812]
412.4127824306488,1005,False,1,2,[-7.37761104 -1.29850686  2.0687839 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.5105767250061,1000,False,2,4,[ 8.56864276 -7.41688408  3.22359543],landing,[-0.82138112 -0.19970136 -0.21083176]
412.5105767250061,1001,False,6,1,[5.45947306 1.62123864 1.28477372],fake_landed,[-0.48080528  0.59740651 -0.20557775]
412.5105767250061,1002,False,3,5,[-2.50330225 -3.39896136  3.84195857],cruising,[ 0.5677905  -0.59831228 -0.99408226]
412.5105767250061,1003,False,0,6,[7.66305438 7.62906566 4.00000973],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.5105767250061,1004,False,5,0,[-4.3891646   7.00395431  3.91489698],cruising,[-0.62185191  0.08809385  0.93462812]
412.5105767250061,1005,False,1,2,[-7.38662565 -1.27652021  1.97164831],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.6107897758484,1000,False,2,4,[ 8.54625063 -7.42015703  3.12618968],landing,[-0.82138112 -0.19970136 -0.21083176]
412.6107897758484,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
412.6107897758484,1002,False,3,5,[-2.55308035 -3.20525503  3.86566478],cruising,[ 0.5677905  -0.59831228 -0.99408226]
412.6107897758484,1003,False,0,6,[7.69928321 7.72227227 4.00000773],exiting,[ 0.63925976  0.24903542 -0.34837281]
