time,vehicle_id,real,origin,destination,position,flight_phase,velocity
412.6107897758484,1004,False,5,0,[-4.19147629  7.03427478  3.92766243],cruising,[-0.62185191  0.08809385  0.93462812]
412.6107897758484,1005,False,1,2,[-7.39564026 -1.25453356  1.87451271],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.70666766166687,1000,False,2,4,[ 8.5238585  -7.42342999  3.02878393],landing,[-0.82138112 -0.19970136 -0.21083176]
412.70666766166687,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
412.70666766166687,1002,False,3,5,[-2.5957804  -3.00986643  3.88581507],cruising,[ 0.5677905  -0.59831228 -0.99408226]
412.70666766166687,1003,False,0,6,[7.73551204 7.81547887 4.00000611],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.70666766166687,1004,False,5,0,[-3.9943719   7.06818436  3.93851306],cruising,[-0.62185191  0.08809385  0.93462812]
412.70666766166687,1005,False,1,2,[-7.40465488 -1.23254691  1.77737712],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.80725383758545,1000,False,2,4,[ 8.50146637 -7.42670295  2.93137818],landing,[-0.82138112 -0.19970136 -0.21083176]
412.80725383758545,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
412.80725383758545,1002,False,3,5,[-2.6379776  -2.81436862  3.90294281],cruising,[ 0.5677905  -0.59831228 -0.99408226]
412.80725383758545,1003,False,0,6,[7.77174088 7.90868548 4.00000481],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.80725383758545,1004,False,5,0,[-3.79762534  7.10411197  3.9477361 ],cruising,[-0.62185191  0.08809385  0.93462812]
412.80725383758545,1005,False,1,2,[-7.41366949 -1.21056026  1.68024152],landing,[ 0.50568378 -0.03156594 -0.11489306]
412.9044761657715,1000,False,2,4,[ 8.47907423 -7.4299759   2.83397243],landing,[-0.82138112 -0.19970136 -0.21083176]
412.9044761657715,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
412.9044761657715,1002,False,3,5,[-2.67765076 -2.618343    3.91750139],cruising,[ 0.5677905  -0.59831228 -0.99408226]
412.9044761657715,1003,False,0,6,[7.80796971 8.00189209 4.00000377],exiting,[ 0.63925976  0.24903542 -0.34837281]
412.9044761657715,1004,False,5,0,[-3.60055657  7.13822792  3.95557569],cruising,[-0.62185191  0.08809385  0.93462812]
412.9044761657715,1005,False,1,2,[-7.4226841  -1.18857361  1.58310593],landing,[ 0.50568378 -0.03156594 -0.11489306]
413.00440549850464,1000,False,2,4,[ 8.4566821  -7.43324886  2.73656668],landing,[-0.82138112 -0.19970136 -0.21083176]
413.00440549850464,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
413.00440549850464,1002,False,3,5,[-2.71889442 -2.4226418   3.92987618],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.00440549850464,1003,False,0,6,[7.84419854 8.0950987  4.00000293],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.00440549850464,1004,False,5,0,[-3.40346029  7.17218461  3.96223934],cruising,[-0.62185191  0.08809385  0.93462812]
413.00440549850464,1005,False,1,2,[-7.43169871 -1.16658695  1.48597033],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
413.116690158844,1000,False,2,4,[ 8.43428997 -7.43652181  2.63916093],landing,[-0.82138112 -0.19970136 -0.21083176]
413.116690158844,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
413.116690158844,1002,False,3,5,[-2.76191838 -2.22732427  3.94039475],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.116690158844,1003,False,0,6,[7.88042737 8.18830531 4.00000226],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.116690158844,1004,False,5,0,[-3.20613727  7.20479789  3.96790344],cruising,[-0.62185191  0.08809385  0.93462812]
413.116690158844,1005,False,1,2,[-7.4389104  -1.14899763  1.40826185],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
413.2088041305542,1000,False,2,4,[ 8.41189784 -7.43979477  2.54175518],landing,[-0.82138112 -0.19970136 -0.21083176]
413.2088041305542,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
413.2088041305542,1002,False,3,5,[-2.80619719 -2.03228738  3.94933554],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.2088041305542,1003,False,0,6,[7.9166562  8.28151191 4.00000173],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.2088041305542,1004,False,5,0,[-3.00804243  7.2323376   3.97271792],cruising,[-0.62185191  0.08809385  0.93462812]
413.2088041305542,1005,False,1,2,[-7.44431917 -1.13580564  1.3499805 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
413.3136873245239,1000,False,2,4,[ 8.38950571 -7.44306773  2.44434943],landing,[-0.82138112 -0.19970136 -0.21083176]
413.3136873245239,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
413.3136873245239,1002,False,3,5,[-2.85343763 -1.8379466   3.95693521],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.3136873245239,1003,False,0,6,[7.95288503 8.37471852 4.00000132],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.3136873245239,1004,False,5,0,[-2.80954361  7.25679606  3.97681023],cruising,[-0.62185191  0.08809385  0.93462812]
413.3136873245239,1005,False,1,2,[-7.44792501 -1.12701098  1.31112626],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
413.4064829349518,1000,False,2,4,[ 8.36711358 -7.44634068  2.34694368],landing,[-0.82138112 -0.19970136 -0.21083176]
413.4064829349518,1001,False,1,3,[5.45947306 1.62123864 1.28477372],waiting,[-0.48080528  0.59740651 -0.20557775]
413.4064829349518,1002,False,3,5,[-2.90388878 -1.64441448  3.96339493],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.4064829349518,1003,False,0,6,[7.98911387 8.46792513 4.00000099],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.4064829349518,1004,False,5,0,[-2.610283    7.27397775  3.9802887 ],cruising,[-0.62185191  0.08809385  0.93462812]
413.4064829349518,1005,False,1,2,[-7.44972793 -1.12261365  1.29169914],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
413.5152416229248,1000,False,2,4,[ 8.34472144 -7.44961364  2.24953793],landing,[-0.82138112 -0.19970136 -0.21083176]
413.5152416229248,1001,False,1,3,[5.45947306 1.62123864 1.28477372],queued,[-0.48080528  0.59740651 -0.20557775]
413.5152416229248,1002,False,3,5,[-2.95786638 -1.45183613  3.96888569],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.5152416229248,1003,False,0,6,[8.0253427  8.56113174 4.00000073],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.5152416229248,1004,False,5,0,[-2.41064997  7.28608781  3.98324539],cruising,[-0.62185191  0.08809385  0.93462812]
413.5152416229248,1005,False,2,1,[-7.44972793 -1.12261365  1.29169914],waiting,[ 0.50568378 -0.03156594 -0.11489306]
413.60614371299744,1000,False,2,4,[ 8.32232931 -7.45288659  2.15213218],landing,[-0.82138112 -0.19970136 -0.21083176]
413.60614371299744,1001,False,1,3,[5.45947306 1.62123864 1.30477372],queued,[-0.48080528  0.59740651 -0.20557775]
413.60614371299744,1002,False,3,5,[-3.01573136 -1.26038994  3.97355283],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.60614371299744,1003,False,0,6,[8.06157153 8.65433835 4.00000053],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.60614371299744,1004,False,5,0,[-2.21065695  7.28775861  3.98575858],cruising,[-0.62185191  0.08809385  0.93462812]
413.60614371299744,1005,False,2,1,[-7.44972793 -1.12261365  1.29169914],waiting,[ 0.50568378 -0.03156594 -0.11489306]
413.70387291908264,1000,False,2,4,[ 8.29993718 -7.45615955  2.05472643],landing,[-0.82138112 -0.19970136 -0.21083176]
413.70387291908264,1001,False,1,3,[5.45947306 1.62123864 1.34477372],queued,[-0.48080528  0.59740651 -0.20557775]
413.70387291908264,1002,False,3,5,[-3.07701643 -1.070011    3.97751991],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.70387291908264,1003,False,0,6,[8.09780036 8.74754495 4.00000037],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.70387291908264,1004,False,5,0,[-2.01128171  7.27196264  3.9878948 ],cruising,[-0.62185191  0.08809385  0.93462812]
413.70387291908264,1005,False,2,1,[-7.44972793 -1.12261365  1.29169914],waiting,[ 0.50568378 -0.03156594 -0.11489306]
413.8043487071991,1000,False,2,4,[ 8.27754505 -7.45943251  1.95732068],landing,[-0.82138112 -0.19970136 -0.21083176]
413.8043487071991,1001,False,1,3,[5.45947306 1.62123864 1.40477372],queued,[-0.48080528  0.59740651 -0.20557775]
413.8043487071991,1002,False,3,5,[-3.14290807 -0.88117697  3.98089192],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.8043487071991,1003,False,0,6,[8.13402919 8.84075156 4.00000025],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.8043487071991,1004,False,5,0,[-1.81431773  7.23724677  3.98971058],cruising,[-0.62185191  0.08809385  0.93462812]
413.8043487071991,1005,False,2,1,[-7.44972793 -1.12261365  1.29169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
413.91714358329773,1000,False,2,4,[ 8.25515292 -7.46270546  1.85991493],landing,[-0.82138112 -0.19970136 -0.21083176]
413.91714358329773,1001,False,1,3,[5.45947306 1.62123864 1.47977372],queued,[-0.48080528  0.59740651 -0.20557775]
413.91714358329773,1002,False,3,5,[-3.2138449  -0.69417974  3.98375813],cruising,[ 0.5677905  -0.59831228 -0.99408226]
413.91714358329773,1003,False,0,6,[8.17025802 8.93395817 4.00000016],exiting,[ 0.63925976  0.24903542 -0.34837281]
413.91714358329773,1004,False,5,0,[-1.6209822   7.18604743  3.99125399],cruising,[-0.62185191  0.08809385  0.93462812]
413.91714358329773,1005,False,2,1,[-7.44972793 -1.12261365  1.31169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.0042407512665,1000,False,2,4,[ 8.23276079 -7.46597842  1.76250918],landing,[-0.82138112 -0.19970136 -0.21083176]
414.0042407512665,1001,False,1,3,[5.45947306 1.62123864 1.55477372],queued,[-0.48080528  0.59740651 -0.20557775]
414.0042407512665,1002,False,3,5,[-3.29024451 -0.50934711  3.98619441],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.0042407512665,1003,False,0,6,[8.20648685 9.02716478 4.0000001 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
414.0042407512665,1004,False,5,0,[-1.43187527  7.12094314  3.99256589],cruising,[-0.62185191  0.08809385  0.93462812]
414.0042407512665,1005,False,2,1,[-7.44972793 -1.12261365  1.35169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.10647988319397,1000,False,2,4,[ 8.21036865 -7.46925137  1.66510343],landing,[-0.82138112 -0.19970136 -0.21083176]
414.10647988319397,1001,False,1,3,[5.45947306 1.62123864 1.62977372],queued,[-0.48080528  0.59740651 -0.20557775]
414.10647988319397,1002,False,3,5,[-3.37075889 -0.32626944  3.98826525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.10647988319397,1003,False,0,6,[8.24271569 9.12037139 4.00000005],landing,[ 0.63925976  0.24903542 -0.34837281]
414.10647988319397,1004,False,5,0,[-1.24708658  7.04443731  3.99368101],cruising,[-0.62185191  0.08809385  0.93462812]
414.10647988319397,1005,False,2,1,[-7.44972793 -1.12261365  1.41169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.20709705352783,1000,False,2,4,[ 8.18797652 -7.47252433  1.56769768],landing,[-0.82138112 -0.19970136 -0.21083176]
414.20709705352783,1001,False,1,3,[5.45947306 1.62123864 1.70477372],queued,[-0.48080528  0.59740651 -0.20557775]
414.20709705352783,1002,False,3,5,[-3.45768302 -0.14614671  3.99002546],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.20709705352783,1003,False,0,6,[8.2769799  9.19954174 3.98588888],landing,[ 0.63925976  0.24903542 -0.34837281]
414.20709705352783,1004,False,5,0,[-1.0649317   6.96185646  3.99462886],cruising,[-0.62185191  0.08809385  0.93462812]
414.20709705352783,1005,False,2,1,[-7.44972793 -1.12261365  1.48669914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.3037588596344,1000,False,2,4,[ 8.16558439 -7.47579728  1.47029193],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
414.3037588596344,1001,False,1,3,[5.45947306 1.62123864 1.77977372],queued,[-0.48080528  0.59740651 -0.20557775]
414.3037588596344,1002,False,3,5,[-3.55142842  0.0305219   3.99152164],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.3037588596344,1003,False,0,6,[8.30918197 9.26452828 3.95782897],landing,[ 0.63925976  0.24903542 -0.34837281]
414.3037588596344,1004,False,5,0,[-0.8868097   6.87090288  3.99543453],cruising,[-0.62185191  0.08809385  0.93462812]
414.3037588596344,1005,False,2,1,[-7.44972793 -1.12261365  1.56169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.4108431339264,1000,False,2,4,[ 8.14767068 -7.47841565  1.39236733],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
414.4108431339264,1001,False,1,3,[5.45947306 1.62123864 1.85477372],queued,[-0.48080528  0.59740651 -0.20557775]
414.4108431339264,1002,False,3,5,[-3.65114299  0.20389146  3.9927934 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.4108431339264,1003,False,0,6,[8.33920601 9.31515778 3.91601656],landing,[ 0.63925976  0.24903542 -0.34837281]
414.4108431339264,1004,False,5,0,[-0.71203051  6.77368026  3.99611935],cruising,[-0.62185191  0.08809385  0.93462812]
414.4108431339264,1005,False,2,1,[-7.44972793 -1.12261365  1.63669914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.514386177063,1000,False,2,4,[ 8.13423541 -7.48037942  1.33392388],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
414.514386177063,1001,False,1,3,[5.45947306 1.62123864 1.92977372],queued,[-0.48080528  0.59740651 -0.20557775]
414.514386177063,1002,False,3,5,[-3.75759938  0.3732049   3.99387439],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.514386177063,1003,False,0,6,[8.36689127 9.35119372 3.8607298 ],landing,[ 0.63925976  0.24903542 -0.34837281]
414.514386177063,1004,False,5,0,[-0.53892732  6.67350401  3.99670145],cruising,[-0.62185191  0.08809385  0.93462812]
414.514386177063,1005,False,2,1,[-7.44972793 -1.12261365  1.71169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.618448972702,1000,False,2,4,[ 8.12527855 -7.4816886   1.29496158],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
414.618448972702,1001,False,1,3,[5.45947306 1.62123864 2.00477372],queued,[-0.48080528  0.59740651 -0.20557775]
414.618448972702,1002,False,3,5,[-3.86716204  0.54052502  3.99479323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.618448972702,1003,False,0,6,[8.39210464 9.37244365 3.79220432],landing,[ 0.63925976  0.24903542 -0.34837281]
414.618448972702,1004,False,5,0,[-0.36810559  6.56948507  3.99719623],cruising,[-0.62185191  0.08809385  0.93462812]
414.618448972702,1005,False,2,1,[-7.44972793 -1.12261365  1.78669914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.7075321674347,1000,False,2,4,[ 8.12080013 -7.4823432   1.27548043],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
414.7075321674347,1001,False,1,3,[5.45947306 1.62123864 2.07977372],queued,[-0.48080528  0.59740651 -0.20557775]
414.7075321674347,1002,False,3,5,[-3.97917309  0.70621607  3.99557425],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.7075321674347,1003,False,0,6,[8.41471993 9.37872795 3.71066808],landing,[ 0.63925976  0.24903542 -0.34837281]
414.7075321674347,1004,False,5,0,[-0.19874865  6.46309791  3.9976168 ],cruising,[-0.62185191  0.08809385  0.93462812]
414.7075321674347,1005,False,2,1,[-7.44972793 -1.12261365  1.86169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.8137540817261,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
414.8137540817261,1001,False,1,3,[5.45947306 1.62123864 2.15477372],queued,[-0.48080528  0.59740651 -0.20557775]
414.8137540817261,1002,False,3,5,[-4.09306783  0.87061798  3.99623811],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.8137540817261,1003,False,0,6,[8.43460854 9.36986656 3.6163579 ],landing,[ 0.63925976  0.24903542 -0.34837281]
414.8137540817261,1004,False,5,0,[-0.02983168  6.35601357  3.99797428],cruising,[-0.62185191  0.08809385  0.93462812]
414.8137540817261,1005,False,2,1,[-7.44972793 -1.12261365  1.93669914],queued,[ 0.50568378 -0.03156594 -0.11489306]
414.9057261943817,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
414.9057261943817,1001,False,1,3,[5.45947306 1.62123864 2.22977372],queued,[-0.48080528  0.59740651 -0.20557775]
414.9057261943817,1002,False,3,5,[-4.20836185  1.03404163  3.99680239],cruising,[ 0.5677905  -0.59831228 -0.99408226]
414.9057261943817,1003,False,0,6,[8.4538075  9.35730703 3.51902519],landing,[ 0.63925976  0.24903542 -0.34837281]
414.9057261943817,1004,False,5,0,[0.13888352 6.24861162 3.99827813],cruising,[-0.62185191  0.08809385  0.93462812]
414.9057261943817,1005,False,2,1,[-7.44972793 -1.12261365  2.01169914],queued,[ 0.50568378 -0.03156594 -0.11489306]
415.0082976818085,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.0082976818085,1001,False,1,3,[5.45947306 1.62123864 2.30477372],queued,[-0.48080528  0.59740651 -0.20557775]
415.0082976818085,1002,False,3,5,[-4.32463763  1.19676822  3.99728203],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.0082976818085,1003,False,0,6,[8.47300646 9.3447475  3.42169247],landing,[ 0.63925976  0.24903542 -0.34837281]
415.0082976818085,1004,False,5,0,[0.30767362 6.1413274  3.99853641],cruising,[-0.62185191  0.08809385  0.93462812]
415.0082976818085,1005,False,2,1,[-7.44972793 -1.12261365  2.08669914],queued,[ 0.50568378 -0.03156594 -0.11489306]
415.1061017513275,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.1061017513275,1001,False,1,3,[5.45947306 1.62123864 2.37977372],queued,[-0.48080528  0.59740651 -0.20557775]
415.1061017513275,1002,False,3,5,[-4.44153178  1.35905117  3.99768973],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.1061017513275,1003,False,0,6,[8.49220541 9.33218796 3.32435975],landing,[ 0.63925976  0.24903542 -0.34837281]
415.1061017513275,1004,False,5,0,[0.47697096 6.03484543 3.99875595],exiting,[-0.62185191  0.08809385  0.93462812]
415.1061017513275,1005,False,2,1,[-7.44972793 -1.12261365  2.16169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.2043180465698,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.2043180465698,1001,False,1,3,[5.45947306 1.62123864 2.45477372],queued,[-0.48080528  0.59740651 -0.20557775]
415.2043180465698,1002,False,3,5,[-4.55872343  1.52111942  3.99803627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.2043180465698,1003,False,0,6,[8.51140437 9.31962843 3.22702703],landing,[ 0.63925976  0.24903542 -0.34837281]
415.2043180465698,1004,False,5,0,[0.63597024 5.94550843 3.9989759 ],exiting,[-0.62185191  0.08809385  0.93462812]
415.2043180465698,1005,False,2,1,[-7.43664722 -1.10748438  2.23669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.30339789390564,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.30339789390564,1001,False,1,3,[5.45947306 1.62123864 2.52977372],queued,[-0.48080528  0.59740651 -0.20557775]
415.30339789390564,1002,False,3,5,[-4.67589528  1.68320199  3.99833083],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.30339789390564,1003,False,0,6,[8.53060333 9.3070689  3.12969431],landing,[ 0.63925976  0.24903542 -0.34837281]
415.30339789390564,1004,False,5,0,[0.78451546 5.87322172 3.99919335],exiting,[-0.62185191  0.08809385  0.93462812]
415.30339789390564,1005,False,2,1,[-7.4105007  -1.07721295  2.31169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.4065008163452,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.4065008163452,1001,False,1,3,[5.45947306 1.62123864 2.60477372],entering,[-0.48080528  0.59740651 -0.20557775]
415.4065008163452,1002,False,3,5,[-4.79295127  1.84536824  3.9985812 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.4065008163452,1003,False,0,6,[8.54980229 9.29450936 3.03236159],landing,[ 0.63925976  0.24903542 -0.34837281]
415.4065008163452,1004,False,5,0,[0.92243204 5.81787704 3.99940507],exiting,[-0.62185191  0.08809385  0.93462812]
415.4065008163452,1005,False,2,1,[-7.37132139 -1.03177095  2.38669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.5037376880646,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.5037376880646,1001,False,1,3,[5.47916473 1.61774034 2.67977372],entering,[-0.48080528  0.59740651 -0.20557775]
415.5037376880646,1002,False,3,5,[-4.90960112  2.00782689  3.99879402],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.5037376880646,1003,False,0,6,[8.56900125 9.28194983 2.93502887],landing,[ 0.63925976  0.24903542 -0.34837281]
415.5037376880646,1004,False,5,0,[1.04952268 5.77934898 3.99960739],exiting,[-0.62185191  0.08809385  0.93462812]
415.5037376880646,1005,False,2,1,[-7.31917233 -0.97110445  2.46169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.61691880226135,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.61691880226135,1001,False,1,3,[5.51854238 1.61071184 2.75477372],entering,[-0.48080528  0.59740651 -0.20557775]
415.61691880226135,1002,False,3,5,[-5.02557052  2.17077197  3.99897492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.61691880226135,1003,False,0,6,[8.58820021 9.2693903  2.83769616],landing,[ 0.63925976  0.24903542 -0.34837281]
415.61691880226135,1004,False,5,0,[1.16555886 5.75748821 3.999796  ],exiting,[-0.62185191  0.08809385  0.93462812]
415.61691880226135,1005,False,2,1,[-7.25417707 -0.89510904  2.53669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.70383191108704,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.70383191108704,1001,False,1,3,[5.5775932  1.60008248 2.82977372],entering,[-0.48080528  0.59740651 -0.20557775]
415.70383191108704,1002,False,3,5,[-5.14059062  2.33438852  3.99912868],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.70383191108704,1003,False,0,6,[8.60739917 9.25683076 2.74036344],landing,[ 0.63925976  0.24903542 -0.34837281]
415.70383191108704,1004,False,5,0,[1.27026084 5.75210578 3.99996557],exiting,[-0.62185191  0.08809385  0.93462812]
415.70383191108704,1005,False,2,1,[-7.17665329 -0.80352402  2.61169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.8044695854187,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.8044695854187,1001,False,1,3,[5.65624286 1.58546746 2.90477372],entering,[-0.48080528  0.59740651 -0.20557775]
415.8044695854187,1002,False,3,5,[-5.25499592  2.49843555  3.99925938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.8044695854187,1003,False,0,6,[8.62659813 9.24427123 2.64303072],landing,[ 0.63925976  0.24903542 -0.34837281]
415.8044695854187,1004,False,5,0,[1.36324109 5.7629283  4.00010867],exiting,[-0.62185191  0.08809385  0.93462812]
415.8044695854187,1005,False,2,1,[-7.08692516 -0.69609432  2.68669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
415.9065260887146,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
415.9065260887146,1001,False,1,3,[5.75440973 1.56648451 2.97977372],entering,[-0.48080528  0.59740651 -0.20557775]
415.9065260887146,1002,False,3,5,[-5.36790485  2.66351606  3.99937047],cruising,[ 0.5677905  -0.59831228 -0.99408226]
415.9065260887146,1003,False,0,6,[8.64579709 9.2317117  2.545698  ],landing,[ 0.63925976  0.24903542 -0.34837281]
415.9065260887146,1004,False,5,0,[1.44426168 5.78978096 4.00022093],exiting,[-0.62185191  0.08809385  0.93462812]
415.9065260887146,1005,False,2,1,[-6.98554164 -0.57241187  2.76169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.0184211730957,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
416.0184211730957,1001,False,1,3,[5.87195175 1.54254139 3.05477372],entering,[-0.48080528  0.59740651 -0.20557775]
416.0184211730957,1002,False,3,5,[-5.47900714  2.82981783  3.9994649 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.0184211730957,1003,False,0,6,[8.66499605 9.21915216 2.44836528],landing,[ 0.63925976  0.24903542 -0.34837281]
416.0184211730957,1004,False,5,0,[1.51308254 5.83248183 4.00029829],exiting,[-0.62185191  0.08809385  0.93462812]
416.0184211730957,1005,False,2,1,[-6.87367807 -0.43169508  2.83669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.10713362693787,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
416.10713362693787,1001,False,1,3,[6.0086819  1.51295772 3.12977372],entering,[-0.48080528  0.59740651 -0.20557775]
