time,vehicle_id,real,origin,destination,position,flight_phase,velocity
416.10713362693787,1002,False,3,5,[-5.58795675  2.99753778  3.99954517],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.10713362693787,1003,False,0,6,[8.68419501 9.20659263 2.35103256],landing,[ 0.63925976  0.24903542 -0.34837281]
416.10713362693787,1004,False,5,0,[1.56946154 5.89084151 4.00033733],exiting,[-0.62185191  0.08809385  0.93462812]
416.10713362693787,1005,False,2,1,[-6.75398567 -0.27257423  2.91169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.2070429325104,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],waiting,[-0.82138112 -0.19970136 -0.21083176]
416.2070429325104,1001,False,1,3,[6.16392108 1.47579674 3.20477372],entering,[-0.48080528  0.59740651 -0.20557775]
416.2070429325104,1002,False,3,5,[-5.69435634  3.16688692  3.99961339],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.2070429325104,1003,False,0,6,[8.70339396 9.19403309 2.25369984],landing,[ 0.63925976  0.24903542 -0.34837281]
416.2070429325104,1004,False,5,0,[1.61315441 5.96466277 4.00033588],exiting,[-0.62185191  0.08809385  0.93462812]
416.2070429325104,1005,False,2,1,[-6.63719964 -0.11021345  2.98669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.31294679641724,1000,False,4,2,[ 8.12080013 -7.4823432   1.27548043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.31294679641724,1001,False,1,3,[6.33674295 1.42910428 3.27977372],entering,[-0.48080528  0.59740651 -0.20557775]
416.31294679641724,1002,False,3,5,[-5.79773822  3.33809494  3.99967138],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.31294679641724,1003,False,0,6,[8.72259292 9.18147356 2.15636713],landing,[ 0.63925976  0.24903542 -0.34837281]
416.31294679641724,1004,False,5,0,[1.64391465 6.05374004 4.00029481],exiting,[-0.62185191  0.08809385  0.93462812]
416.31294679641724,1005,False,2,1,[-6.52394568  0.05463054  3.06169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.4066994190216,1000,False,4,2,[ 8.12080013 -7.4823432   1.29548043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.4066994190216,1001,False,1,3,[6.52302276 1.36761709 3.35477372],entering,[-0.48080528  0.59740651 -0.20557775]
416.4066994190216,1002,False,3,5,[-5.89754021  3.51141419  3.99972068],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.4066994190216,1003,False,0,6,[8.74179188 9.16891403 2.05903441],landing,[ 0.63925976  0.24903542 -0.34837281]
416.4066994190216,1004,False,5,0,[1.66759553 6.15089566 4.00024017],exiting,[-0.62185191  0.08809385  0.93462812]
416.4066994190216,1005,False,2,1,[-6.41483923  0.2222485   3.13669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.50643038749695,1000,False,4,2,[ 8.12080013 -7.4823432   1.33548043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.50643038749695,1001,False,1,3,[6.70900694 1.29406517 3.42977372],entering,[-0.48080528  0.59740651 -0.20557775]
416.50643038749695,1002,False,3,5,[-5.993074    3.68712217  3.99976257],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.50643038749695,1003,False,0,6,[8.76099084 9.15635449 1.96170169],landing,[ 0.63925976  0.24903542 -0.34837281]
416.50643038749695,1004,False,5,0,[1.69127642 6.24805129 4.00019535],exiting,[-0.62185191  0.08809385  0.93462812]
416.50643038749695,1005,False,2,1,[-6.31041845  0.39282488  3.21169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.6095173358917,1000,False,4,2,[ 8.12080013 -7.4823432   1.39548043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.6095173358917,1001,False,1,3,[6.89186873 1.21306167 3.50477372],entering,[-0.48080528  0.59740651 -0.20557775]
416.6095173358917,1002,False,3,5,[-6.08348332  3.86552103  3.99979819],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.6095173358917,1003,False,0,6,[8.7801898  9.14379496 1.86436897],landing,[ 0.63925976  0.24903542 -0.34837281]
416.6095173358917,1004,False,5,0,[1.7149573  6.34520691 4.00015862],exiting,[-0.62185191  0.08809385  0.93462812]
416.6095173358917,1005,False,2,1,[-6.21138584  0.56658489  3.28669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.71030735969543,1000,False,4,2,[ 8.12080013 -7.4823432   1.47048043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.71030735969543,1001,False,1,3,[7.06970776 1.12155604 3.57905766],entering,[-0.48080528  0.59740651 -0.20557775]
416.71030735969543,1002,False,3,5,[-6.16768798  4.046931    3.99982846],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.71030735969543,1003,False,0,6,[8.79938876 9.13123543 1.76703625],landing,[ 0.63925976  0.24903542 -0.34837281]
416.71030735969543,1004,False,5,0,[1.73863819 6.44236254 4.00012856],exiting,[-0.62185191  0.08809385  0.93462812]
416.71030735969543,1005,False,2,1,[-6.11857325  0.74374534  3.36169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.8034632205963,1000,False,4,2,[ 8.12080013 -7.4823432   1.54548043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.8034632205963,1001,False,1,3,[7.24128147 1.01878221 3.64219901],entering,[-0.48080528  0.59740651 -0.20557775]
416.8034632205963,1002,False,3,5,[-6.24430883  4.23167202  3.99985419],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.8034632205963,1003,False,0,6,[8.81858772 9.11867589 1.66970353],landing,[ 0.63925976  0.24903542 -0.34837281]
416.8034632205963,1004,False,5,0,[1.76231907 6.53951817 4.00010398],exiting,[-0.62185191  0.08809385  0.93462812]
416.8034632205963,1005,False,2,1,[-6.03294865  0.92448943  3.43669914],entering,[ 0.50568378 -0.03156594 -0.11489306]
416.90685534477234,1000,False,4,2,[ 8.12080013 -7.4823432   1.62048043],queued,[-0.82138112 -0.19970136 -0.21083176]
416.90685534477234,1001,False,1,3,[7.40508146 0.9040235  3.69586916],entering,[-0.48080528  0.59740651 -0.20557775]
416.90685534477234,1002,False,3,5,[-6.31156864  4.42002307  3.99987606],cruising,[ 0.5677905  -0.59831228 -0.99408226]
416.90685534477234,1003,False,0,6,[8.83778668 9.10611636 1.57237082],landing,[ 0.63925976  0.24903542 -0.34837281]
416.90685534477234,1004,False,5,0,[1.78599996 6.63667379 4.00008392],exiting,[-0.62185191  0.08809385  0.93462812]
416.90685534477234,1005,False,2,1,[-5.95566667  1.10895486  3.51169914],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.0125308036804,1000,False,4,2,[ 8.12080013 -7.4823432   1.69548043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.0125308036804,1001,False,1,3,[7.56070141 0.77839535 3.74148879],entering,[-0.48080528  0.59740651 -0.20557775]
417.0125308036804,1002,False,3,5,[-6.3608908   4.61384599  3.99989465],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.0125308036804,1003,False,0,6,[8.85698564 9.09355683 1.4750381 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
417.0125308036804,1004,False,5,0,[1.80968084 6.73382942 4.00006757],exiting,[-0.62185191  0.08809385  0.93462812]
417.0125308036804,1005,False,2,1,[-5.88807452  1.29718691  3.58494427],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.10469698905945,1000,False,4,2,[ 8.12080013 -7.4823432   1.77048043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.10469698905945,1001,False,1,3,[7.70482995 0.63973402 3.78026547],entering,[-0.48080528  0.59740651 -0.20557775]
417.10469698905945,1002,False,3,5,[-6.41215406  4.78776333  3.99991327],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.10469698905945,1003,False,0,6,[8.8723448  9.0835092  1.39717192],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
417.10469698905945,1004,False,5,0,[1.83336173 6.83098504 4.00005426],exiting,[-0.62185191  0.08809385  0.93462812]
417.10469698905945,1005,False,2,1,[-5.83168747  1.48907359  3.64720263],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.21796226501465,1000,False,4,2,[ 8.12080013 -7.4823432   1.84548043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.21796226501465,1001,False,1,3,[7.83547579 0.48830198 3.81322565],entering,[-0.48080528  0.59740651 -0.20557775]
417.21796226501465,1002,False,3,5,[-6.46559459  4.94179954  3.99993136],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.21796226501465,1003,False,0,6,[8.88386418 9.07597348 1.33877229],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
417.21796226501465,1004,False,5,0,[1.85704261 6.92814067 4.00004345],exiting,[-0.62185191  0.08809385  0.93462812]
417.21796226501465,1005,False,2,1,[-5.7881102   1.68426842  3.70012223],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.3156089782715,1000,False,4,2,[ 8.12080013 -7.4823432   1.92048043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.3156089782715,1001,False,1,3,[7.95092905 0.32499079 3.8412418 ],entering,[-0.48080528  0.59740651 -0.20557775]
417.3156089782715,1002,False,3,5,[-6.52152892  5.07599183  3.9999481 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.3156089782715,1003,False,0,6,[8.89154376 9.07094967 1.2998392 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
417.3156089782715,1004,False,5,0,[1.8807235  7.0252963  4.00003468],exiting,[-0.62185191  0.08809385  0.93462812]
417.3156089782715,1005,False,2,1,[-5.75887956  1.88212082  3.7451039 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.404736995697,1000,False,4,2,[ 8.12080013 -7.4823432   1.99548043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.404736995697,1001,False,1,3,[8.05008649 0.15130198 3.86505553],cruising,[-0.48080528  0.59740651 -0.20557775]
417.404736995697,1002,False,3,5,[-6.58032504  5.19038993  3.99996233],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.404736995697,1003,False,0,6,[8.89538355 9.06843776 1.28037266],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
417.404736995697,1004,False,5,0,[1.90440438 7.12245192 4.00002759],exiting,[-0.62185191  0.08809385  0.93462812]
417.404736995697,1005,False,2,1,[-5.74522328  2.08165404  3.78333831],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.5058560371399,1000,False,4,2,[ 8.12080013 -7.4823432   2.07048043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.5058560371399,1001,False,1,3,[ 8.13164813 -0.03126123  3.88545857],cruising,[-0.48080528  0.59740651 -0.20557775]
417.5058560371399,1002,False,3,5,[-6.64230386  5.28504289  3.99997279],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.5058560371399,1003,False,0,6,[8.89538355 9.06843776 1.28037266],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
417.5058560371399,1004,False,5,0,[1.92808527 7.21960755 4.00002185],exiting,[-0.62185191  0.08809385  0.93462812]
417.5058560371399,1005,False,2,1,[-5.74692246  2.28164682  3.81583757],entering,[ 0.50568378 -0.03156594 -0.11489306]
417.6105797290802,1000,False,4,2,[ 8.12080013 -7.4823432   2.14548043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.6105797290802,1001,False,1,3,[ 8.19646427 -0.22046711  3.90263978],cruising,[-0.48080528  0.59740651 -0.20557775]
417.6105797290802,1002,False,3,5,[-6.70766802  5.36072331  3.99997782],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.6105797290802,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
417.6105797290802,1004,False,5,0,[1.95176615 7.31676317 4.00001724],exiting,[-0.62185191  0.08809385  0.93462812]
417.6105797290802,1005,False,2,1,[-5.7646287   2.4808615   3.84346193],cruising,[ 0.50568378 -0.03156594 -0.11489306]
417.70427441596985,1000,False,4,2,[ 8.12080013 -7.4823432   2.22048043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.70427441596985,1001,False,1,3,[ 8.24676416 -0.4140386   3.91724382],cruising,[-0.48080528  0.59740651 -0.20557775]
417.70427441596985,1002,False,3,5,[-6.77303218  5.43640374  3.99998195],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.70427441596985,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
417.70427441596985,1004,False,5,0,[1.97544704 7.4139188  4.00001352],exiting,[-0.62185191  0.08809385  0.93462812]
417.70427441596985,1005,False,2,1,[-5.79614982  2.67836193  3.86694264],cruising,[ 0.50568378 -0.03156594 -0.11489306]
417.80943179130554,1000,False,4,2,[ 8.12080013 -7.4823432   2.29548043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.80943179130554,1001,False,1,3,[ 8.28411805 -0.61051936  3.92965724],cruising,[-0.48080528  0.59740651 -0.20557775]
417.80943179130554,1002,False,3,5,[-6.83839634  5.51208417  3.99998533],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.80943179130554,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
417.80943179130554,1004,False,5,0,[1.99912792 7.51107443 4.00001055],exiting,[-0.62185191  0.08809385  0.93462812]
417.80943179130554,1005,False,2,1,[-5.84091517  2.87328772  3.88690125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
417.90360856056213,1000,False,4,2,[ 8.12080013 -7.4823432   2.37048043],queued,[-0.82138112 -0.19970136 -0.21083176]
417.90360856056213,1001,False,1,3,[ 8.30814249 -0.80907118  3.94020866],cruising,[-0.48080528  0.59740651 -0.20557775]
417.90360856056213,1002,False,3,5,[-6.9037605   5.58776459  3.9999881 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
417.90360856056213,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
417.90360856056213,1004,False,5,0,[2.02280881 7.60823005 4.00000817],exiting,[-0.62185191  0.08809385  0.93462812]
417.90360856056213,1005,False,2,1,[-5.89523683  3.06576929  3.90386606],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.0133652687073,1000,False,4,2,[ 8.12080013 -7.4823432   2.44548043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.0133652687073,1001,False,1,3,[ 8.32268508 -1.00854176  3.94917736],cruising,[-0.48080528  0.59740651 -0.20557775]
418.0133652687073,1002,False,3,5,[-6.96912466  5.66344502  3.99999036],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.0133652687073,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.0133652687073,1004,False,5,0,[2.04648969 7.70538568 4.00000628],exiting,[-0.62185191  0.08809385  0.93462812]
418.0133652687073,1005,False,2,1,[-5.9566767   3.25609833  3.91828615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.10596466064453,1000,False,4,2,[ 8.10931014 -7.4659731   2.52048043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.10596466064453,1001,False,1,3,[ 8.32902783 -1.20844116  3.95680075],cruising,[-0.48080528  0.59740651 -0.20557775]
418.10596466064453,1002,False,3,5,[-7.03448881  5.73912544  3.99999222],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.10596466064453,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.10596466064453,1004,False,5,0,[2.07017058 7.80254131 4.00000478],exiting,[-0.62185191  0.08809385  0.93462812]
418.10596466064453,1005,False,2,1,[-6.02284395  3.44483597  3.93054323],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.21123790740967,1000,False,4,2,[ 8.08633016 -7.4332329   2.59548043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.21123790740967,1001,False,1,3,[ 8.32823449 -1.40843959  3.96328064],cruising,[-0.48080528  0.59740651 -0.20557775]
418.21123790740967,1002,False,3,5,[-7.09985297  5.81480587  3.99999373],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.21123790740967,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.21123790740967,1004,False,5,0,[2.09385146 7.89969693 4.0000036 ],exiting,[-0.62185191  0.08809385  0.93462812]
418.21123790740967,1005,False,2,1,[-6.09146248  3.63269628  3.94096174],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.30834126472473,1000,False,4,2,[ 8.05186019 -7.3841226   2.67048043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.30834126472473,1001,False,1,3,[ 8.31885059 -1.60821932  3.96878855],cruising,[-0.48080528  0.59740651 -0.20557775]
418.30834126472473,1002,False,3,5,[-7.16521713  5.89048629  3.99999495],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.30834126472473,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.30834126472473,1004,False,5,0,[2.11753235 7.99685256 4.00000268],exiting,[-0.62185191  0.08809385  0.93462812]
418.30834126472473,1005,False,2,1,[-6.16035552  3.8204561   3.94981748],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.40565156936646,1000,False,4,2,[ 8.00590023 -7.31864221  2.74548043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.40565156936646,1001,False,1,3,[ 8.30414597 -1.80767803  3.97347026],cruising,[-0.48080528  0.59740651 -0.20557775]
418.40565156936646,1002,False,3,5,[-7.23058129  5.96616672  3.99999595],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.40565156936646,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.40565156936646,1004,False,5,0,[2.14121323 8.09400818 4.00000195],exiting,[-0.62185191  0.08809385  0.93462812]
418.40565156936646,1005,False,2,1,[-6.22737515  4.00889274  3.95734486],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.51841020584106,1000,False,4,2,[ 7.94845028 -7.23679171  2.82048043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.51841020584106,1001,False,1,3,[ 8.28454116 -2.00671484  3.97744972],cruising,[-0.48080528  0.59740651 -0.20557775]
418.51841020584106,1002,False,3,5,[-7.29594545  6.04184714  3.99999677],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.51841020584106,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.51841020584106,1004,False,5,0,[2.16489412 8.19116381 4.00000139],exiting,[-0.62185191  0.08809385  0.93462812]
418.51841020584106,1005,False,2,1,[-6.29029588  4.19873737  3.96374313],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.6085014343262,1000,False,4,2,[ 7.87951034 -7.13857112  2.89548043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.6085014343262,1001,False,1,3,[ 8.25767801 -2.20490255  3.98083227],cruising,[-0.48080528  0.59740651 -0.20557775]
418.6085014343262,1002,False,3,5,[-7.3613096   6.11752757  3.99999742],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.6085014343262,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.6085014343262,1004,False,5,0,[2.188575   8.28831944 4.00000096],exiting,[-0.62185191  0.08809385  0.93462812]
418.6085014343262,1005,False,2,1,[-6.34668079  4.39062468  3.96918166],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.70908999443054,1000,False,4,2,[ 7.79916073 -7.02392435  2.97048043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.70908999443054,1001,False,1,3,[ 8.22668494 -2.40248653  3.98370743],cruising,[-0.48080528  0.59740651 -0.20557775]
418.70908999443054,1002,False,3,5,[-7.42667376  6.193208    3.99999796],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.70908999443054,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.70908999443054,1004,False,5,0,[2.21225589 8.38547506 4.00000064],exiting,[-0.62185191  0.08809385  0.93462812]
418.70908999443054,1005,False,2,1,[-6.3874991   4.58641504  3.97380441],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.80428743362427,1000,False,4,2,[ 7.70659901 -6.89343888  3.04548043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.80428743362427,1001,False,1,3,[ 8.18860719 -2.59882829  3.98615131],cruising,[-0.48080528  0.59740651 -0.20557775]
418.80428743362427,1002,False,3,5,[-7.49203792  6.26888842  3.99999838],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.80428743362427,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.80428743362427,1004,False,5,0,[2.23593677 8.48263069 4.00000039],exiting,[-0.62185191  0.08809385  0.93462812]
418.80428743362427,1005,False,2,1,[-6.41525995  4.78447901  3.97773375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
418.917706489563,1000,False,4,2,[ 7.60113672 -6.74767024  3.12048043],entering,[-0.82138112 -0.19970136 -0.21083176]
418.917706489563,1001,False,1,3,[ 8.1465939  -2.79436571  3.98822862],cruising,[-0.48080528  0.59740651 -0.20557775]
418.917706489563,1002,False,3,5,[-7.55740208  6.34456885  3.99999873],exiting,[ 0.5677905  -0.59831228 -0.99408226]
418.917706489563,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
418.917706489563,1004,False,5,0,[2.25961766 8.57978631 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
418.917706489563,1005,False,2,1,[-6.42307345  4.98393027  3.98124074],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.01034331321716,1000,False,4,2,[ 7.4826926  -6.58668739  3.19548043],entering,[-0.82138112 -0.19970136 -0.21083176]
419.01034331321716,1001,False,1,3,[ 8.10041062 -2.98896043  3.98999432],cruising,[-0.48080528  0.59740651 -0.20557775]
419.01034331321716,1002,False,3,5,[-7.62276624  6.42024927  3.99999901],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.01034331321716,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.01034331321716,1004,False,5,0,[2.28329854 8.67694194 4.00000009],landing,[-0.62185191  0.08809385  0.93462812]
419.01034331321716,1005,False,2,1,[-6.41093202  5.1820743   3.9844441 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.1034941673279,1000,False,4,2,[ 7.36374279 -6.4259051   3.27048043],entering,[-0.82138112 -0.19970136 -0.21083176]
419.1034941673279,1001,False,1,3,[ 8.04581774 -3.18136526  3.99149517],cruising,[-0.48080528  0.59740651 -0.20557775]
419.1034941673279,1002,False,3,5,[-7.6881304   6.4959297   3.99999923],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.1034941673279,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.1034941673279,1004,False,5,0,[2.30667175 8.75961161 3.98621365],landing,[-0.62185191  0.08809385  0.93462812]
419.1034941673279,1005,False,2,1,[-6.37917006  5.37635007  3.98738084],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.2092936038971,1000,False,4,2,[ 7.24118743 -6.2678539   3.34548043],entering,[-0.82138112 -0.19970136 -0.21083176]
419.2092936038971,1001,False,1,3,[ 7.98240394 -3.37104575  3.9927709 ],cruising,[-0.48080528  0.59740651 -0.20557775]
419.2092936038971,1002,False,3,5,[-7.75349455  6.57161012  3.9999994 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.2092936038971,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.2092936038971,1004,False,5,0,[2.32966073 8.82764071 3.95880716],landing,[-0.62185191  0.08809385  0.93462812]
419.2092936038971,1005,False,2,1,[-6.32841474  5.56436576  3.99006485],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.30559396743774,1000,False,4,2,[ 7.11960267 -6.10905482  3.42048043],entering,[-0.82138112 -0.19970136 -0.21083176]
419.30559396743774,1001,False,1,3,[ 7.91414071 -3.55903546  3.99385526],cruising,[-0.48080528  0.59740651 -0.20557775]
419.30559396743774,1002,False,3,5,[-7.81885871  6.64729055  3.99999954],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.30559396743774,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.30559396743774,1004,False,5,0,[2.35217514 8.88084933 3.91797947],landing,[-0.62185191  0.08809385  0.93462812]
419.30559396743774,1005,False,2,1,[-6.25955428  5.74388776  3.99250162],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.40382194519043,1000,False,4,2,[ 6.99256986 -5.95457937  3.49548043],entering,[-0.82138112 -0.19970136 -0.21083176]
419.40382194519043,1001,False,1,3,[ 7.83465703 -3.74256296  3.99477697],cruising,[-0.48080528  0.59740651 -0.20557775]
419.40382194519043,1002,False,3,5,[-7.88422287  6.72297097  3.99999965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.40382194519043,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.40382194519043,1004,False,5,0,[2.37409252 8.9189981  3.86400476],landing,[-0.62185191  0.08809385  0.93462812]
419.40382194519043,1005,False,2,1,[-6.17362557  5.91298835  3.99467606],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.5184061527252,1000,False,4,2,[ 6.86435637 -5.80108246  3.57048043],entering,[-0.82138112 -0.19970136 -0.21083176]
419.5184061527252,1001,False,1,3,[ 7.7424948  -3.92006261  3.99556043],cruising,[-0.48080528  0.59740651 -0.20557775]
419.5184061527252,1002,False,3,5,[-7.94958703  6.7986514   3.99999974],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.5184061527252,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.5184061527252,1004,False,5,0,[2.39529988 8.94187063 3.7971408 ],landing,[-0.62185191  0.08809385  0.93462812]
419.5184061527252,1005,False,2,1,[-6.07178689  6.06997259  3.99659114],cruising,[ 0.50568378 -0.03156594 -0.11489306]
