time,vehicle_id,real,origin,destination,position,flight_phase,velocity
419.6120710372925,1000,False,4,2,[ 6.73451459 -5.64896043  3.63490836],entering,[-0.82138112 -0.19970136 -0.21083176]
419.6120710372925,1001,False,1,3,[ 7.63561474 -4.08910891  3.99622636],cruising,[-0.48080528  0.59740651 -0.20557775]
419.6120710372925,1002,False,3,5,[-8.01495119  6.87433182  3.99999981],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.6120710372925,1003,False,6,4,[8.89538355 9.06843776 1.28037266],waiting,[ 0.63925976  0.24903542 -0.34837281]
419.6120710372925,1004,False,5,0,[2.41569705 8.94927883 3.71761991],landing,[-0.62185191  0.08809385  0.93462812]
419.6120710372925,1005,False,2,1,[-5.95493773  6.21374277  3.99823362],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.7143123149872,1000,False,4,2,[ 6.59774085 -5.50303941  3.68967211],entering,[-0.82138112 -0.19970136 -0.21083176]
419.7143123149872,1001,False,1,3,[ 7.51242043 -4.24658646  3.99679806],cruising,[-0.48080528  0.59740651 -0.20557775]
419.7143123149872,1002,False,3,5,[-8.08031535  6.95001225  3.99999986],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.7143123149872,1003,False,6,4,[8.89538355 9.06843776 1.28037266],queued,[ 0.63925976  0.24903542 -0.34837281]
419.7143123149872,1004,False,5,0,[2.43518168 8.94103409 3.6256832 ],landing,[-0.62185191  0.08809385  0.93462812]
419.7143123149872,1005,False,2,1,[-5.82396864  6.3433515   3.99959236],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.81288266181946,1000,False,4,2,[ 6.4562306  -5.361707    3.73622129],entering,[-0.82138112 -0.19970136 -0.21083176]
419.81288266181946,1001,False,1,3,[ 7.37490363 -4.39010461  3.99732817],cruising,[-0.48080528  0.59740651 -0.20557775]
419.81288266181946,1002,False,3,5,[-8.1456795   7.02569268  3.9999999 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.81288266181946,1003,False,6,4,[8.89538355 9.06843776 1.30037266],queued,[ 0.63925976  0.24903542 -0.34837281]
419.81288266181946,1004,False,5,0,[2.45424003 8.92615252 3.52865064],landing,[-0.62185191  0.08809385  0.93462812]
419.81288266181946,1005,False,2,1,[-5.67972626  6.4580025   4.00065765],cruising,[ 0.50568378 -0.03156594 -0.11489306]
419.9124264717102,1000,False,4,2,[ 6.31236537 -5.2227725   3.7757881 ],entering,[-0.82138112 -0.19970136 -0.21083176]
419.9124264717102,1001,False,1,3,[ 7.224852   -4.51803827  3.99781735],cruising,[-0.48080528  0.59740651 -0.20557775]
419.9124264717102,1002,False,3,5,[-8.21104366  7.1013731   3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
419.9124264717102,1003,False,6,4,[8.89538355 9.06843776 1.34037266],queued,[ 0.63925976  0.24903542 -0.34837281]
419.9124264717102,1004,False,5,0,[2.47329838 8.91127096 3.43161807],landing,[-0.62185191  0.08809385  0.93462812]
419.9124264717102,1005,False,2,1,[-5.52297985  6.55704716  4.0014209 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.01070833206177,1000,False,4,2,[ 6.16159915 -5.09135886  3.80941988],entering,[-0.82138112 -0.19970136 -0.21083176]
420.01070833206177,1001,False,1,3,[ 7.06429335 -4.62895427  3.99826694],cruising,[-0.48080528  0.59740651 -0.20557775]
420.01070833206177,1002,False,3,5,[-8.27640782  7.17705353  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
420.01070833206177,1003,False,6,4,[8.89538355 9.06843776 1.40037266],queued,[ 0.63925976  0.24903542 -0.34837281]
420.01070833206177,1004,False,5,0,[2.49235673 8.89638939 3.33458551],landing,[-0.62185191  0.08809385  0.93462812]
420.01070833206177,1005,False,2,1,[-5.35441563  6.63995972  4.00187576],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.1083025932312,1000,False,4,2,[ 6.00381655 -4.96845788  3.8380069 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.1083025932312,1001,False,1,3,[ 6.89566906 -4.72156878  3.99868058],cruising,[-0.48080528  0.59740651 -0.20557775]
420.1083025932312,1002,False,3,5,[-8.34177198  7.25273395  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
420.1083025932312,1003,False,6,4,[8.89538355 9.06843776 1.47537266],queued,[ 0.63925976  0.24903542 -0.34837281]
420.1083025932312,1004,False,5,0,[2.51141507 8.88150783 3.23755295],landing,[-0.62185191  0.08809385  0.93462812]
420.1083025932312,1005,False,2,1,[-5.17488608  6.70614887  4.00203216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.21249866485596,1000,False,4,2,[ 5.84229729 -4.85051073  3.86230587],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.21249866485596,1001,False,1,3,[ 6.72095314 -4.79513361  3.99905605],cruising,[-0.48080528  0.59740651 -0.20557775]
420.21249866485596,1002,False,3,5,[-8.40713614  7.32841438  3.99999999],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.21249866485596,1003,False,6,4,[8.89538355 9.06843776 1.55037266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.21249866485596,1004,False,5,0,[2.53047342 8.86662626 3.14052038],landing,[-0.62185191  0.08809385  0.93462812]
420.21249866485596,1005,False,2,1,[-4.98441108  6.75560187  4.00187507],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.3148727416992,1000,False,4,2,[ 5.67440229 -4.74183107  3.88295999],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.3148727416992,1001,False,1,3,[ 6.54232721 -4.84908441  3.99939238],cruising,[-0.48080528  0.59740651 -0.20557775]
420.3148727416992,1002,False,3,5,[-8.46111432  7.39593142  3.98572699],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.3148727416992,1003,False,6,4,[8.89115582 9.04888971 1.62537266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.3148727416992,1004,False,5,0,[2.54953177 8.8517447  3.04348782],landing,[-0.62185191  0.08809385  0.93462812]
420.3148727416992,1005,False,2,1,[-4.78944669  6.80019879  4.00159381],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.4100732803345,1000,False,4,2,[ 5.50324935 -4.63835803  3.90051599],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.4100732803345,1001,False,1,3,[ 6.36204653 -4.88310382  3.99968857],cruising,[-0.48080528  0.59740651 -0.20557775]
420.4100732803345,1002,False,3,5,[-8.50362016  7.45512868  3.95734136],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.4100732803345,1003,False,6,4,[8.88270035 9.00979361 1.70037266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.4100732803345,1004,False,5,0,[2.56859012 8.83686313 2.94645526],landing,[-0.62185191  0.08809385  0.93462812]
420.4100732803345,1005,False,2,1,[-4.59534382  6.84840748  4.00135474],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.5062267780304,1000,False,4,2,[ 5.32763245 -4.54265689  3.91543859],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.5062267780304,1001,False,1,3,[ 6.18176065 -4.89712327  3.99994337],cruising,[-0.48080528  0.59740651 -0.20557775]
420.5062267780304,1002,False,3,5,[-8.53455234  7.50582033  3.91503794],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.5062267780304,1003,False,6,4,[8.87001714 8.95114946 1.77537266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.5062267780304,1004,False,5,0,[2.58764846 8.82198156 2.84942269],landing,[-0.62185191  0.08809385  0.93462812]
420.5062267780304,1005,False,2,1,[-4.40178857  6.89876979  4.00115153],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.60965299606323,1000,False,4,2,[ 5.15002779 -4.45069721  3.9281228 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.60965299606323,1001,False,1,3,[ 6.00237044 -4.89116284  4.00015352],cruising,[-0.48080528  0.59740651 -0.20557775]
420.60965299606323,1002,False,3,5,[-8.55377168  7.5477466   3.85909715],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.60965299606323,1003,False,6,4,[8.85310619 8.87295726 1.85037266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.60965299606323,1004,False,5,0,[2.60670681 8.8071     2.75239013],landing,[-0.62185191  0.08809385  0.93462812]
420.60965299606323,1005,False,2,1,[-4.20846265  6.95000541  4.0009788 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.70510840415955,1000,False,4,2,[ 4.96969719 -4.36420517  3.93890438],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.70510840415955,1001,False,1,3,[ 5.82505626 -4.8653105   4.00031787],cruising,[-0.48080528  0.59740651 -0.20557775]
420.70510840415955,1002,False,3,5,[-8.5611726   7.58070665  3.78974249],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.70510840415955,1003,False,6,4,[8.83197369 8.77521568 1.92537266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.70510840415955,1004,False,5,0,[2.62576516 8.79221843 2.65535756],landing,[-0.62185191  0.08809385  0.93462812]
420.70510840415955,1005,False,2,1,[-4.01444675  6.9985629   4.00083198],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.8112163543701,1000,False,4,2,[ 4.78837394 -4.27981394  3.94806872],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.8112163543701,1001,False,1,3,[ 5.65032311 -4.81962546  4.00043298],cruising,[-0.48080528  0.59740651 -0.20557775]
420.8112163543701,1002,False,3,5,[-8.55665312  7.60450306  3.70719953],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.8112163543701,1003,False,6,4,[8.80677875 8.65789103 2.00037266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.8112163543701,1004,False,5,0,[2.6448235  8.77733687 2.558325  ],landing,[-0.62185191  0.08809385  0.93462812]
420.8112163543701,1005,False,2,1,[-3.82026755  7.04646321  4.00070718],cruising,[ 0.50568378 -0.03156594 -0.11489306]
420.9174358844757,1000,False,4,2,[ 4.60617792 -4.19732387  3.95585842],cruising,[-0.82138112 -0.19970136 -0.21083176]
420.9174358844757,1001,False,1,3,[ 5.47887435 -4.75421201  4.00049744],cruising,[-0.48080528  0.59740651 -0.20557775]
420.9174358844757,1002,False,3,5,[-8.54011185  7.618936    3.61170272],landing,[ 0.5677905  -0.59831228 -0.99408226]
420.9174358844757,1003,False,6,4,[8.77776712 8.52093393 2.07537266],entering,[ 0.63925976  0.24903542 -0.34837281]
420.9174358844757,1004,False,5,0,[2.66388185 8.7624553  2.46129244],landing,[-0.62185191  0.08809385  0.93462812]
420.9174358844757,1005,False,2,1,[-3.62570669  7.09278892  4.0006011 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.0116276741028,1000,False,4,2,[ 4.42268912 -4.11775089  3.96247965],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.0116276741028,1001,False,1,3,[ 5.31045067 -4.66902875  4.00050597],cruising,[-0.48080528  0.59740651 -0.20557775]
421.0116276741028,1002,False,3,5,[-8.52172225  7.63191037  3.51426818],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.0116276741028,1003,False,6,4,[8.745343   8.36427011 2.15037266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.0116276741028,1004,False,5,0,[2.6829402  8.74757374 2.36425987],landing,[-0.62185191  0.08809385  0.93462812]
421.0116276741028,1005,False,2,1,[-3.43006718  7.13432422  4.00051094],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.1048233509064,1000,False,4,2,[ 4.23879933 -4.03910901  3.96810771],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.1048233509064,1001,False,1,3,[ 5.14443057 -4.56399053  4.00045409],cruising,[-0.48080528  0.59740651 -0.20557775]
421.1048233509064,1002,False,3,5,[-8.50333266  7.64488474  3.41683365],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.1048233509064,1003,False,6,4,[8.70984119 8.18784451 2.22537266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.1048233509064,1004,False,5,0,[2.70199855 8.73269217 2.26722731],landing,[-0.62185191  0.08809385  0.93462812]
421.1048233509064,1005,False,2,1,[-3.23387176  7.17314895  4.0004343 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.20476245880127,1000,False,4,2,[ 4.0541501  -3.9622672   3.97289155],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.20476245880127,1001,False,1,3,[ 4.97466761 -4.45825245  4.00038598],cruising,[-0.48080528  0.59740651 -0.20557775]
421.20476245880127,1002,False,3,5,[-8.48494307  7.65785911  3.31939911],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.20476245880127,1003,False,6,4,[8.67129898 7.99165137 2.30037266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.20476245880127,1004,False,5,0,[2.72105689 8.7178106  2.17019475],landing,[-0.62185191  0.08809385  0.93462812]
421.20476245880127,1005,False,2,1,[-3.03701623  7.20847457  4.00036915],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.30349373817444,1000,False,4,2,[ 3.86928968 -3.88593487  3.97695782],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.30349373817444,1001,False,1,3,[ 4.80163565 -4.35795321  4.00032808],cruising,[-0.48080528  0.59740651 -0.20557775]
421.30349373817444,1002,False,3,5,[-8.46655348  7.67083348  3.22196458],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.30349373817444,1003,False,6,4,[8.63274823 7.79540193 2.37537266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.30349373817444,1004,False,5,0,[2.74011524 8.70292904 2.07316218],landing,[-0.62185191  0.08809385  0.93462812]
421.30349373817444,1005,False,2,1,[-2.83902195  7.23672815  4.00031378],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.4138078689575,1000,False,4,2,[ 3.68394617 -3.81078314  3.98041414],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.4138078689575,1001,False,1,3,[ 4.6250662  -4.26402115  4.00027887],cruising,[-0.48080528  0.59740651 -0.20557775]
421.4138078689575,1002,False,3,5,[-8.44816388  7.68380785  3.12453004],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.4138078689575,1003,False,6,4,[8.5948037  7.59903439 2.45037266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.4138078689575,1004,False,5,0,[2.75917359 8.68804747 1.97612962],landing,[-0.62185191  0.08809385  0.93462812]
421.4138078689575,1005,False,2,1,[-2.6404059   7.26021572  4.00026671],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.50743770599365,1000,False,4,2,[ 3.49840861 -3.73611177  3.98335202],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.50743770599365,1001,False,1,3,[ 4.44663385 -4.17367795  4.00023704],cruising,[-0.48080528  0.59740651 -0.20557775]
421.50743770599365,1002,False,3,5,[-8.42977429  7.69678222  3.02709551],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.50743770599365,1003,False,6,4,[8.55945324 7.40218332 2.52537266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.50743770599365,1004,False,5,0,[2.77823194 8.67316591 1.87909706],landing,[-0.62185191  0.08809385  0.93462812]
421.50743770599365,1005,False,2,1,[-2.44091946  7.27453908  4.00022671],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.6033778190613,1000,False,4,2,[ 3.3125098  -3.66234434  3.98584922],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.6033778190613,1001,False,1,3,[ 4.26611064 -4.08758862  4.00020148],cruising,[-0.48080528  0.59740651 -0.20557775]
421.6033778190613,1002,False,3,5,[-8.4113847   7.7097566   2.92966097],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.6033778190613,1003,False,6,4,[8.52527341 7.20512561 2.60037266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.6033778190613,1004,False,5,0,[2.79729028 8.65828434 1.78206449],landing,[-0.62185191  0.08809385  0.93462812]
421.6033778190613,1005,False,2,1,[-2.24095519  7.27831966  4.0001927 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.7069847583771,1000,False,4,2,[ 3.12632143 -3.58931085  3.98797184],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.7069847583771,1001,False,1,3,[ 4.0845512  -4.00370675  4.00017126],cruising,[-0.48080528  0.59740651 -0.20557775]
421.7069847583771,1002,False,3,5,[-8.39299511  7.72273097  2.83222644],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.7069847583771,1003,False,6,4,[8.49109358 7.00806791 2.67537266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.7069847583771,1004,False,5,0,[2.81634863 8.64340278 1.68503193],landing,[-0.62185191  0.08809385  0.93462812]
421.7069847583771,1005,False,2,1,[-2.04141681  7.26473897  4.0001638 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.81419801712036,1000,False,4,2,[ 2.93979532 -3.5171443   3.98977606],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.81419801712036,1001,False,1,3,[ 3.90174129 -3.92258625  4.00014557],cruising,[-0.48080528  0.59740651 -0.20557775]
421.81419801712036,1002,False,3,5,[-8.37460552  7.73570534  2.73479191],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.81419801712036,1003,False,6,4,[8.45843336 6.81075265 2.75037266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.81419801712036,1004,False,5,0,[2.83540698 8.62852121 1.58799936],landing,[-0.62185191  0.08809385  0.93462812]
421.81419801712036,1005,False,2,1,[-1.84406108  7.23232427  4.00013923],cruising,[ 0.50568378 -0.03156594 -0.11489306]
421.90827107429504,1000,False,4,2,[ 2.75280023 -3.44620184  3.99130965],cruising,[-0.82138112 -0.19970136 -0.21083176]
421.90827107429504,1001,False,1,3,[ 3.7182996  -3.8429047   4.00012374],cruising,[-0.48080528  0.59740651 -0.20557775]
421.90827107429504,1002,False,3,5,[-8.35621592  7.74867971  2.63735737],landing,[ 0.5677905  -0.59831228 -0.99408226]
421.90827107429504,1003,False,6,4,[8.42929399 6.61288679 2.82537266],entering,[ 0.63925976  0.24903542 -0.34837281]
421.90827107429504,1004,False,5,0,[2.85446532 8.61363965 1.4909668 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
421.90827107429504,1005,False,2,1,[-1.6488838   7.18866846  4.00011834],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.01497292518616,1000,False,4,2,[ 2.56518869 -3.37690601  3.9926132 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.01497292518616,1001,False,1,3,[ 3.53406366 -3.76507723  4.00010518],cruising,[-0.48080528  0.59740651 -0.20557775]
422.01497292518616,1002,False,3,5,[-8.33782633  7.76165408  2.53992284],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.01497292518616,1003,False,6,4,[8.40015462 6.41502094 2.90037266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.01497292518616,1004,False,5,0,[2.869712   8.60173439 1.41334075],fake_landed,[-0.62185191  0.08809385  0.93462812]
422.01497292518616,1005,False,2,1,[-1.45795631  7.12911432  4.00010059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.11071252822876,1000,False,4,2,[ 2.37713665 -3.30881467  3.99372122],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.11071252822876,1001,False,1,3,[ 3.34933693 -3.68842191  4.0000894 ],cruising,[-0.48080528  0.59740651 -0.20557775]
422.11071252822876,1002,False,3,5,[-8.31943674  7.77462845  2.4424883 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.11071252822876,1003,False,6,4,[8.37358487 6.21679367 2.97537266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.11071252822876,1004,False,5,0,[2.88114701 8.59280545 1.35512121],fake_landed,[-0.62185191  0.08809385  0.93462812]
422.11071252822876,1005,False,2,1,[-1.27158397  7.05655159  4.0000855 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.20787048339844,1000,False,4,2,[ 2.18818287 -3.24326721  3.99466304],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.20787048339844,1001,False,1,3,[ 3.16405875 -3.61310927  4.00007599],cruising,[-0.48080528  0.59740651 -0.20557775]
422.20787048339844,1002,False,3,5,[-8.30104715  7.78760282  2.34505377],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.20787048339844,1003,False,6,4,[8.35009881 6.01817745 3.05037266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.20787048339844,1004,False,5,0,[2.88877035 8.58685283 1.31630819],fake_landed,[-0.62185191  0.08809385  0.93462812]
422.20787048339844,1005,False,2,1,[-1.08958795  6.97362122  4.00007268],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.31360507011414,1000,False,4,2,[ 1.99815197 -3.18091133  3.99546358],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.31360507011414,1001,False,1,3,[ 2.97824284 -3.53913327  4.00006459],cruising,[-0.48080528  0.59740651 -0.20557775]
422.31360507011414,1002,False,3,5,[-8.28265755  7.8005772   2.24761923],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.31360507011414,1003,False,6,4,[8.3279022  5.81941299 3.12537266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.31360507011414,1004,False,5,0,[2.89258202 8.58387651 1.29690167],fake_landed,[-0.62185191  0.08809385  0.93462812]
422.31360507011414,1005,False,2,1,[-0.91148043  6.88263928  4.00006178],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.40576577186584,1000,False,4,2,[ 1.80747089 -3.1205729   3.99614405],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.40576577186584,1001,False,1,3,[ 2.79180789 -3.46673154  4.0000549 ],cruising,[-0.48080528  0.59740651 -0.20557775]
422.40576577186584,1002,False,3,5,[-8.26426796  7.81355157  2.1501847 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.40576577186584,1003,False,6,4,[8.3105172  5.62017002 3.20037266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.40576577186584,1004,False,5,0,[2.89258202 8.58387651 1.29690167],fake_landed,[-0.62185191  0.08809385  0.93462812]
422.40576577186584,1005,False,2,1,[-0.73548068  6.78764408  4.00005251],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.50442242622375,1000,False,4,2,[ 1.61530328 -3.0651508   3.99672244],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.50442242622375,1001,False,1,3,[ 2.60487388 -3.39562827  4.00004667],cruising,[-0.48080528  0.59740651 -0.20557775]
422.50442242622375,1002,False,3,5,[-8.24587837  7.82652594  2.05275016],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.50442242622375,1003,False,6,4,[8.29593311 5.42070246 3.27537266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.50442242622375,1004,False,0,6,[2.89258202 8.58387651 1.29690167],waiting,[-0.62185191  0.08809385  0.93462812]
422.50442242622375,1005,False,2,1,[-0.56248746  6.68727802  4.00004463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.60639476776123,1000,False,4,2,[ 1.42145896 -3.01591278  3.99721407],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.60639476776123,1001,False,1,3,[ 2.4171375  -3.32667138  4.00003967],cruising,[-0.48080528  0.59740651 -0.20557775]
422.60639476776123,1002,False,3,5,[-8.22748878  7.83950031  1.95531563],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.60639476776123,1003,False,6,4,[8.28233036 5.22116559 3.35037266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.60639476776123,1004,False,0,6,[2.89258202 8.58387651 1.29690167],queued,[-0.62185191  0.08809385  0.93462812]
422.60639476776123,1005,False,2,1,[-0.39168251  6.58323154  4.00003794],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.7029254436493,1000,False,4,2,[ 1.22577338 -2.97459507  3.99763196],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.7029254436493,1001,False,1,3,[ 2.22845651 -3.26034279  4.00003372],cruising,[-0.48080528  0.59740651 -0.20557775]
422.7029254436493,1002,False,3,5,[-8.20909918  7.85247468  1.85788109],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.7029254436493,1003,False,6,4,[8.27768202 5.02121961 3.42537266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.7029254436493,1004,False,0,6,[2.89258202 8.58387651 1.31690167],queued,[-0.62185191  0.08809385  0.93462812]
422.7029254436493,1005,False,2,1,[-0.22177412  6.47772732  4.00003225],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.8109335899353,1000,False,4,2,[ 1.0273628  -2.94943083  3.99798717],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.8109335899353,1001,False,1,3,[ 2.03916862 -3.19576652  4.00002866],cruising,[-0.48080528  0.59740651 -0.20557775]
422.8109335899353,1002,False,3,5,[-8.19070959  7.86544905  1.76044656],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.8109335899353,1003,False,6,4,[8.27848514 4.82122123 3.50037266],entering,[ 0.63925976  0.24903542 -0.34837281]
422.8109335899353,1004,False,0,6,[2.89258202 8.58387651 1.35690167],queued,[-0.62185191  0.08809385  0.93462812]
422.8109335899353,1005,False,2,1,[-0.05291133  6.37055757  4.00002741],cruising,[ 0.50568378 -0.03156594 -0.11489306]
422.9097583293915,1000,False,4,2,[ 0.82765953 -2.93854022  3.99828909],cruising,[-0.82138112 -0.19970136 -0.21083176]
422.9097583293915,1001,False,1,3,[ 1.84860285 -3.13506489  4.00002436],cruising,[-0.48080528  0.59740651 -0.20557775]
422.9097583293915,1002,False,3,5,[-8.17232     7.87842342  1.66301202],landing,[ 0.5677905  -0.59831228 -0.99408226]
422.9097583293915,1003,False,6,4,[8.28344096 4.62128264 3.57531676],entering,[ 0.63925976  0.24903542 -0.34837281]
422.9097583293915,1004,False,0,6,[2.89258202 8.58387651 1.41690167],queued,[-0.62185191  0.08809385  0.93462812]
422.9097583293915,1005,False,2,1,[0.11577555 6.26311113 4.0000233 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.01349449157715,1000,False,4,2,[ 0.62772165 -2.94352444  3.99854573],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.01349449157715,1001,False,1,3,[ 1.65657561 -3.07915836  4.00002071],cruising,[-0.48080528  0.59740651 -0.20557775]
423.01349449157715,1002,False,3,5,[-8.15393041  7.8913978   1.56557749],landing,[ 0.5677905  -0.59831228 -0.99408226]
