time,vehicle_id,real,origin,destination,position,flight_phase,velocity
423.01349449157715,1003,False,6,4,[8.29308921 4.42151549 3.63901925],entering,[ 0.63925976  0.24903542 -0.34837281]
423.01349449157715,1004,False,0,6,[2.89258202 8.58387651 1.49190167],queued,[-0.62185191  0.08809385  0.93462812]
423.01349449157715,1005,False,2,1,[0.28454897 6.15580069 4.0000198 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.10920691490173,1000,False,4,2,[ 0.42871557 -2.9634388   3.99876387],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.10920691490173,1001,False,1,3,[ 1.4628948  -3.02928107  4.0000176 ],cruising,[-0.48080528  0.59740651 -0.20557775]
423.10920691490173,1002,False,3,5,[-8.13554081  7.90437217  1.46814295],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
423.10920691490173,1003,False,6,4,[8.30561998 4.22190843 3.69316636],entering,[ 0.63925976  0.24903542 -0.34837281]
423.10920691490173,1004,False,0,6,[2.89258202 8.58387651 1.56690167],queued,[-0.62185191  0.08809385  0.93462812]
423.10920691490173,1005,False,2,1,[0.45382665 6.04928746 4.00001683],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.2181587219238,1000,False,4,2,[ 0.23166042 -2.99763337  3.99894929],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.2181587219238,1001,False,1,3,[ 1.26738783 -2.98712632  4.00001496],cruising,[-0.48080528  0.59740651 -0.20557775]
423.2181587219238,1002,False,3,5,[-8.12082914  7.91475166  1.39019532],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
423.2181587219238,1003,False,6,4,[8.31556097 4.02215564 3.73919141],entering,[ 0.63925976  0.24903542 -0.34837281]
423.2181587219238,1004,False,0,6,[2.89258202 8.58387651 1.64190167],queued,[-0.62185191  0.08809385  0.93462812]
423.2181587219238,1005,False,2,1,[0.62387038 5.94400152 4.00001431],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.31634759902954,1000,False,4,2,[ 0.03740001 -3.04520326  3.9991069 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.31634759902954,1001,False,1,3,[ 1.06997429 -2.95506551  4.00001272],cruising,[-0.48080528  0.59740651 -0.20557775]
423.31634759902954,1002,False,3,5,[-8.10979538  7.92253629  1.3317346 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
423.31634759902954,1003,False,6,4,[8.33068297 3.82272815 3.77831269],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.31634759902954,1004,False,0,6,[2.89258202 8.58387651 1.71690167],queued,[-0.62185191  0.08809385  0.93462812]
423.31634759902954,1005,False,2,1,[0.7954445  5.84122836 4.00001216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.40847063064575,1000,False,4,2,[-0.1522852  -3.10860293  3.99924086],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.40847063064575,1001,False,1,3,[ 0.87038462 -2.94288597  4.0000108 ],cruising,[-0.48080528  0.59740651 -0.20557775]
423.40847063064575,1002,False,3,5,[-8.10243955  7.92772604  1.29276079],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
423.40847063064575,1003,False,6,4,[8.33997917 3.62294431 3.81156579],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.40847063064575,1004,False,0,6,[2.89258202 8.58387651 1.79190167],queued,[-0.62185191  0.08809385  0.93462812]
423.40847063064575,1005,False,2,1,[0.96836204 5.74073197 4.00001034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.5110890865326,1000,False,4,2,[-0.33853402 -3.18148212  3.99935473],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.5110890865326,1001,False,1,3,[ 0.6703861  -2.94211515  4.00000918],cruising,[-0.48080528  0.59740651 -0.20557775]
423.5110890865326,1002,False,3,5,[-8.09876163  7.93032091  1.27327388],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
423.5110890865326,1003,False,6,4,[8.34759201 3.42308925 3.83983092],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.5110890865326,1004,False,0,6,[2.89258202 8.58387651 1.86690167],queued,[-0.62185191  0.08809385  0.93462812]
423.5110890865326,1005,False,2,1,[1.14363969 5.64441091 4.00000879],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.616060256958,1000,False,4,2,[-0.52046956 -3.26454511  3.99945152],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.616060256958,1001,False,1,3,[ 0.47093719 -2.95695193  4.0000078 ],cruising,[-0.48080528  0.59740651 -0.20557775]
423.616060256958,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
423.616060256958,1003,False,6,4,[8.36124962 3.22355612 3.86385628],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.616060256958,1004,False,0,6,[2.89258202 8.58387651 1.94190167],queued,[-0.62185191  0.08809385  0.93462812]
423.616060256958,1005,False,2,1,[1.32071139 5.55142913 4.00000747],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.70605540275574,1000,False,4,2,[-0.69942546 -3.35384678  3.99953379],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.70605540275574,1001,False,1,3,[ 0.27316215 -2.98670144  4.00000663],cruising,[-0.48080528  0.59740651 -0.20557775]
423.70605540275574,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
423.70605540275574,1003,False,6,4,[8.37348254 3.02393058 3.88427784],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.70605540275574,1004,False,0,6,[2.89258202 8.58387651 2.01690167],queued,[-0.62185191  0.08809385  0.93462812]
423.70605540275574,1005,False,2,1,[1.49979283 5.46237948 4.00000635],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.8054549694061,1000,False,4,2,[-0.87735334 -3.4451795   3.99960372],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.8054549694061,1001,False,1,3,[ 0.07900446 -3.03468886  4.00000564],cruising,[-0.48080528  0.59740651 -0.20557775]
423.8054549694061,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
423.8054549694061,1003,False,6,4,[8.38506818 2.82426643 3.90163617],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.8054549694061,1004,False,0,6,[2.89258202 8.58387651 2.09190167],queued,[-0.62185191  0.08809385  0.93462812]
423.8054549694061,1005,False,2,1,[1.68210036 5.38013617 4.0000054 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
423.91331005096436,1000,False,4,2,[-1.05671858 -3.53365612  3.99966317],cruising,[-0.82138112 -0.19970136 -0.21083176]
423.91331005096436,1001,False,1,3,[-0.1119254  -3.09423537  4.00000479],exiting,[-0.48080528  0.59740651 -0.20557775]
423.91331005096436,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
423.91331005096436,1003,False,6,4,[8.40014096 2.62483521 3.91639074],cruising,[ 0.63925976  0.24903542 -0.34837281]
423.91331005096436,1004,False,0,6,[2.89258202 8.58387651 2.16690167],queued,[-0.62185191  0.08809385  0.93462812]
423.91331005096436,1005,False,2,1,[1.86660144 5.30293932 4.00000459],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.0052525997162,1000,False,4,2,[-1.24154601 -3.6100683   3.99971369],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.0052525997162,1001,False,1,3,[-0.28330207 -3.15798575  4.00000395],exiting,[-0.48080528  0.59740651 -0.20557775]
424.0052525997162,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.0052525997162,1003,False,6,4,[8.41343852 2.42527777 3.92893213],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.0052525997162,1004,False,0,6,[2.89258202 8.58387651 2.24190167],queued,[-0.62185191  0.08809385  0.93462812]
424.0052525997162,1005,False,2,1,[2.05340364 5.23149049 4.0000039 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.1114709377289,1000,False,4,2,[-1.43277958 -3.66753422  3.99975847],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.1114709377289,1001,False,1,3,[-0.43511268 -3.22587972  4.00000312],exiting,[-0.48080528  0.59740651 -0.20557775]
424.1114709377289,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.1114709377289,1003,False,6,4,[8.42843685 2.22584093 3.93959231],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.1114709377289,1004,False,0,6,[2.89258202 8.58387651 2.31690167],queued,[-0.62185191  0.08809385  0.93462812]
424.1114709377289,1005,False,2,1,[2.24254738 5.16649322 4.00000331],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.205406665802,1000,False,4,2,[-1.62717017 -3.70525087  3.99980019],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.205406665802,1001,False,1,3,[-0.56734164 -3.29784297  4.00000232],exiting,[-0.48080528  0.59740651 -0.20557775]
424.205406665802,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.205406665802,1003,False,6,4,[8.44093122 2.02623159 3.94865346],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.205406665802,1004,False,0,6,[2.89258202 8.58387651 2.39190167],entering,[-0.62185191  0.08809385  0.93462812]
424.205406665802,1005,False,2,1,[2.43628706 5.11684508 4.00000282],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.3165192604065,1000,False,4,2,[-1.82153466 -3.72296754  3.99983942],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.3165192604065,1001,False,1,3,[-0.67996985 -3.37378248  4.00000157],exiting,[-0.48080528  0.59740651 -0.20557775]
424.3165192604065,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.3165192604065,1003,False,6,4,[8.45395138 1.82665585 3.95635544],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.3165192604065,1004,False,0,6,[2.88897112 8.56420518 2.46690167],entering,[-0.62185191  0.08809385  0.93462812]
424.3165192604065,1005,False,2,1,[2.63202172 5.07576051 4.00000239],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.4057242870331,1000,False,4,2,[-2.01286724 -3.72091535  3.99987631],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.4057242870331,1001,False,1,3,[-0.77297281 -3.45357551  4.00000089],exiting,[-0.48080528  0.59740651 -0.20557775]
424.4057242870331,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.4057242870331,1003,False,6,4,[8.46410353 1.62691368 3.96290213],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.4057242870331,1004,False,0,6,[2.88177387 8.52485802 2.54190167],entering,[-0.62185191  0.08809385  0.93462812]
424.4057242870331,1005,False,2,1,[2.82913368 5.04189495 4.00000204],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.51025199890137,1000,False,4,2,[-2.19853318 -3.69968274  3.99991088],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.51025199890137,1001,False,1,3,[-0.84631623 -3.53704309  4.00000031],exiting,[-0.48080528  0.59740651 -0.20557775]
424.51025199890137,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.51025199890137,1003,False,6,4,[8.47404277 1.42716081 3.96846681],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.51025199890137,1004,False,0,6,[2.87123653 8.46579174 2.61690167],entering,[-0.62185191  0.08809385  0.93462812]
424.51025199890137,1005,False,2,1,[3.02717759 5.01399135 4.00000173],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.6036901473999,1000,False,4,2,[-2.37613376 -3.66014848  3.99994306],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.6036901473999,1001,False,1,3,[-0.89997676 -3.62405805  3.99999984],exiting,[-0.48080528  0.59740651 -0.20557775]
424.6036901473999,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.6036901473999,1003,False,6,4,[8.48325603 1.22737313 3.97319679],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.6036901473999,1004,False,0,6,[2.85753538 8.38697728 2.69190167],entering,[-0.62185191  0.08809385  0.93462812]
424.6036901473999,1005,False,2,1,[3.22584048 4.99090331 4.00000147],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.71441626548767,1000,False,4,2,[-2.54348652 -3.60343917  3.99997279],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.71441626548767,1001,False,1,3,[-0.93393084 -3.71448713  3.99999952],exiting,[-0.48080528  0.59740651 -0.20557775]
424.71441626548767,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],waiting,[ 0.5677905  -0.59831228 -0.99408226]
424.71441626548767,1003,False,6,4,[8.48902699 1.02745641 3.97721727],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.71441626548767,1004,False,0,6,[2.84090875 8.28837795 2.76690167],entering,[-0.62185191  0.08809385  0.93462812]
424.71441626548767,1005,False,2,1,[3.42490676 4.97160005 4.00000125],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.80804467201233,1000,False,4,2,[-2.69874833 -3.53079849  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.80804467201233,1001,False,1,3,[-0.94815505 -3.80819211  3.99999936],exiting,[-0.48080528  0.59740651 -0.20557775]
424.80804467201233,1002,False,5,0,[-8.09876163  7.93032091  1.27327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
424.80804467201233,1003,False,6,4,[8.49383631 0.82751424 3.98063468],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.80804467201233,1004,False,0,6,[2.82228374 8.1698787  2.84190167],entering,[-0.62185191  0.08809385  0.93462812]
424.80804467201233,1005,False,2,1,[3.62422995 4.95516028 4.00000106],cruising,[ 0.50568378 -0.03156594 -0.11489306]
424.914897441864,1000,False,4,2,[-2.84030075 -3.44359577  4.00002437],cruising,[-0.82138112 -0.19970136 -0.21083176]
424.914897441864,1001,False,1,3,[-0.94262631 -3.90503104  3.99999937],exiting,[-0.48080528  0.59740651 -0.20557775]
424.914897441864,1002,False,5,0,[-8.09876163  7.93032091  1.29327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
424.914897441864,1003,False,6,4,[8.49737434 0.62754554 3.98353948],cruising,[ 0.63925976  0.24903542 -0.34837281]
424.914897441864,1004,False,0,6,[2.80283923 8.03139625 2.91690167],entering,[-0.62185191  0.08809385  0.93462812]
424.914897441864,1005,False,2,1,[3.82371087 4.9407602  4.0000009 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.0080473423004,1000,False,4,2,[-2.966688   -3.34335398  4.00004595],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.0080473423004,1001,False,1,3,[-0.92571509 -4.00359071  3.99999948],exiting,[-0.48080528  0.59740651 -0.20557775]
425.0080473423004,1002,False,5,0,[-8.09876163  7.93032091  1.33327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.0080473423004,1003,False,6,4,[8.49730872 0.42754555 3.98600856],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.0080473423004,1004,False,0,6,[2.78435495 7.87293686 2.99190167],entering,[-0.62185191  0.08809385  0.93462812]
425.0080473423004,1005,False,2,1,[4.02328127 4.92765848 4.00000077],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.11772179603577,1000,False,4,2,[-3.07667813 -3.23166079  4.0000645 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.11772179603577,1001,False,1,3,[-0.90880386 -4.10215039  3.99999957],exiting,[-0.48080528  0.59740651 -0.20557775]
425.11772179603577,1002,False,5,0,[-8.09876163  7.93032091  1.39327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.11772179603577,1003,False,6,4,[8.49593011 0.2275503  3.98810727],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.11772179603577,1004,False,0,6,[2.76842737 7.69464156 3.06690167],entering,[-0.62185191  0.08809385  0.93462812]
425.11772179603577,1005,False,2,1,[4.22286655 4.91478541 4.00000065],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.2029082775116,1000,False,4,2,[-3.16918268 -3.11025912  4.00007984],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.2029082775116,1001,False,1,3,[-0.89189263 -4.20071007  3.99999965],exiting,[-0.48080528  0.59740651 -0.20557775]
425.2029082775116,1002,False,5,0,[-8.09876163  7.93032091  1.46827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.2029082775116,1003,False,6,4,[8.49301631 0.02757152 3.98989118],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.2029082775116,1004,False,0,6,[2.76263939 7.49910711 3.14190167],entering,[-0.62185191  0.08809385  0.93462812]
425.2029082775116,1005,False,2,1,[4.42247767 4.90231949 4.00000055],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.3175730705261,1000,False,4,2,[-3.24366152 -2.98019294  4.00009185],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.3175730705261,1001,False,1,3,[-0.87498141 -4.29926975  3.99999971],exiting,[-0.48080528  0.59740651 -0.20557775]
425.3175730705261,1002,False,5,0,[-8.09876163  7.93032091  1.54327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.3175730705261,1003,False,6,4,[ 8.48839124 -0.17237499  3.9914075 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.3175730705261,1004,False,0,6,[2.76765428 7.29917    3.21690167],entering,[-0.62185191  0.08809385  0.93462812]
425.3175730705261,1005,False,2,1,[4.62207056 4.88956501 4.00000047],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.40819239616394,1000,False,4,2,[-3.29985532 -2.84202385  4.00010038],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.40819239616394,1001,False,1,3,[-0.85807018 -4.39782943  3.99999976],exiting,[-0.48080528  0.59740651 -0.20557775]
425.40819239616394,1002,False,5,0,[-8.09876163  7.93032091  1.61827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.40819239616394,1003,False,6,4,[ 8.47986234 -0.37219305  3.99269638],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.40819239616394,1004,False,0,6,[2.7862605  7.10003735 3.29190167],entering,[-0.62185191  0.08809385  0.93462812]
425.40819239616394,1005,False,2,1,[4.8216013 4.8758725 4.0000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.50468158721924,1000,False,4,2,[-3.33760087 -2.69613064  4.00010534],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.50468158721924,1001,False,1,3,[-0.84115895 -4.49638911  3.9999998 ],exiting,[-0.48080528  0.59740651 -0.20557775]
425.50468158721924,1002,False,5,0,[-8.09876163  7.93032091  1.69327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.50468158721924,1003,False,6,4,[ 8.46969845 -0.57193462  3.99379192],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.50468158721924,1004,False,0,6,[2.82173198 6.90320805 3.36690167],entering,[-0.62185191  0.08809385  0.93462812]
425.50468158721924,1005,False,2,1,[5.02101871 4.86061802 4.00000034],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.6141846179962,1000,False,4,2,[-3.35677758 -2.54280788  4.00010664],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.6141846179962,1001,False,1,3,[-0.82424773 -4.59494879  3.99999984],exiting,[-0.48080528  0.59740651 -0.20557775]
425.6141846179962,1002,False,5,0,[-8.09876163  7.93032091  1.76827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.6141846179962,1003,False,6,4,[ 8.45771938 -0.77157556  3.99472313],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.6141846179962,1004,False,0,6,[2.86914134 6.70890841 3.44190167],entering,[-0.62185191  0.08809385  0.93462812]
425.6141846179962,1005,False,2,1,[5.22034766 4.84424835 4.00000029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.7070393562317,1000,False,4,2,[-3.35749266 -2.38179303  4.00010419],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.7070393562317,1001,False,1,3,[-0.8073365  -4.69350847  3.99999987],exiting,[-0.48080528  0.59740651 -0.20557775]
425.7070393562317,1002,False,5,0,[-8.09876163  7.93032091  1.84327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.7070393562317,1003,False,6,4,[ 8.44377058 -0.97108854  3.99551466],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.7070393562317,1004,False,0,6,[2.93272708 6.51928548 3.51690167],entering,[-0.62185191  0.08809385  0.93462812]
425.7070393562317,1005,False,2,1,[5.41943497 4.82516316 4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.8161416053772,1000,False,4,2,[-3.34014878 -2.21218319  4.00009789],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.8161416053772,1001,False,1,3,[-0.79042528 -4.79206815  3.99999989],exiting,[-0.48080528  0.59740651 -0.20557775]
425.8161416053772,1002,False,5,0,[-8.09876163  7.93032091  1.91827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.8161416053772,1003,False,6,4,[ 8.42553592 -1.17025555  3.99618746],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.8161416053772,1004,False,0,6,[3.00901859 6.33440821 3.58936642],entering,[-0.62185191  0.08809385  0.93462812]
425.8161416053772,1005,False,2,1,[5.61816849 4.80269118 4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
425.90813302993774,1000,False,4,2,[-3.30602039 -2.03169767  4.00008767],cruising,[-0.82138112 -0.19970136 -0.21083176]
425.90813302993774,1001,False,1,3,[-0.77351405 -4.89062783  3.99999991],exiting,[-0.48080528  0.59740651 -0.20557775]
425.90813302993774,1002,False,5,0,[-8.09876163  7.93032091  1.99327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
425.90813302993774,1003,False,6,4,[ 8.40538267 -1.36923757  3.99675934],cruising,[ 0.63925976  0.24903542 -0.34837281]
425.90813302993774,1004,False,0,6,[3.10075069 6.15671571 3.65134462],entering,[-0.62185191  0.08809385  0.93462812]
425.90813302993774,1005,False,2,1,[5.81639592 4.7761227  4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.0098557472229,1000,False,4,2,[-3.26561209 -1.83582228  4.00007452],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.0098557472229,1001,False,1,3,[-0.75660282 -4.98918751  3.99999993],exiting,[-0.48080528  0.59740651 -0.20557775]
426.0098557472229,1002,False,5,0,[-8.09876163  7.93032091  2.06827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
426.0098557472229,1003,False,6,4,[ 8.38310769 -1.56799327  3.99724544],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.0098557472229,1004,False,0,6,[3.20666683 5.9870638  3.70364293],entering,[-0.62185191  0.08809385  0.93462812]
426.0098557472229,1005,False,2,1,[6.01391045 4.74469009 4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.10417675971985,1000,False,4,2,[-3.24173823 -1.6372523   4.00006334],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.10417675971985,1001,False,1,3,[-0.7396916  -5.08774719  3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
426.10417675971985,1002,False,5,0,[-8.09876163  7.93032091  2.14327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
426.10417675971985,1003,False,6,4,[ 8.35615897 -1.76616937  3.99765863],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.10417675971985,1004,False,0,6,[3.32779248 5.82795032 3.74835096],entering,[-0.62185191  0.08809385  0.93462812]
426.10417675971985,1005,False,2,1,[6.21043152 4.70754885 4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.2150297164917,1000,False,4,2,[-3.23387804 -1.43740681  4.00005384],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.2150297164917,1001,False,1,3,[-0.72278037 -5.18630687  3.99999995],exiting,[-0.48080528  0.59740651 -0.20557775]
426.2150297164917,1002,False,5,0,[-8.09876163  7.93032091  2.21827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
426.2150297164917,1003,False,6,4,[ 8.32701416 -1.96403442  3.99800983],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.2150297164917,1004,False,0,6,[3.463104   5.68067238 3.78609831],entering,[-0.62185191  0.08809385  0.93462812]
426.2150297164917,1005,False,2,1,[6.40557903 4.66376019 4.00000011],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.3116383552551,1000,False,4,2,[-3.24160702 -1.23755621  4.00004576],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.3116383552551,1001,False,1,3,[-0.70586914 -5.28486655  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
426.3116383552551,1002,False,5,0,[-8.09876163  7.93032091  2.29327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
426.3116383552551,1003,False,6,4,[ 8.29540779 -2.16152122  3.99830836],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.3116383552551,1004,False,0,6,[3.6119192  5.54711453 3.81842263],entering,[-0.62185191  0.08809385  0.93462812]
426.3116383552551,1005,False,2,1,[6.59883914 4.61227688 4.00000009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.4168725013733,1000,False,4,2,[-3.26388331 -1.03880067  4.0000389 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.4168725013733,1001,False,1,3,[-0.68895792 -5.38342623  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
426.4168725013733,1002,False,5,0,[-8.09876163  7.93032091  2.36827388],queued,[ 0.5677905  -0.59831228 -0.99408226]
426.4168725013733,1003,False,6,4,[ 8.2583142  -2.35805129  3.9985621 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.4168725013733,1004,False,0,6,[3.77297395 5.42854009 3.84567831],cruising,[-0.62185191  0.08809385  0.93462812]
426.4168725013733,1005,False,2,1,[6.78951957 4.55193639 4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.5193557739258,1000,False,4,2,[-3.29953428 -0.84200379  4.00003306],cruising,[-0.82138112 -0.19970136 -0.21083176]
