time,vehicle_id,real,origin,destination,position,flight_phase,velocity
426.5193557739258,1001,False,1,3,[-0.67204669 -5.48198591  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
426.5193557739258,1002,False,5,0,[-8.09876163  7.93032091  2.44327388],queued,[ 0.5677905  -0.59831228 -0.99408226]
426.5193557739258,1003,False,6,4,[ 8.21853269 -2.55405494  3.99877779],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.5193557739258,1004,False,0,6,[3.94452184 5.32572315 3.86882657],cruising,[-0.62185191  0.08809385  0.93462812]
426.5193557739258,1005,False,2,1,[6.97669367 4.48146756 4.00000007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.616783618927,1000,False,4,2,[-3.34595229 -0.64746493  4.0000281 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.616783618927,1001,False,1,3,[-0.65513546 -5.58054559  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
426.616783618927,1002,False,5,0,[-8.09876163  7.93032091  2.51827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
426.616783618927,1003,False,6,4,[ 8.17256372 -2.7487004   3.99896112],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.616783618927,1004,False,0,6,[4.12389044 5.23725336 3.88850258],cruising,[-0.62185191  0.08809385  0.93462812]
426.616783618927,1005,False,2,1,[7.1591346  4.39952059 4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.7146315574646,1000,False,4,2,[-3.40378139 -0.4560079   4.00002389],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.7146315574646,1001,False,1,3,[-0.63822424 -5.67910527  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
426.7146315574646,1002,False,5,0,[-8.08091522  7.92129286  2.59327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
426.7146315574646,1003,False,6,4,[ 8.12344196 -2.9425742   3.99911695],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.7146315574646,1004,False,0,6,[4.30936659 5.16242958 3.90522719],cruising,[-0.62185191  0.08809385  0.93462812]
426.7146315574646,1005,False,2,1,[7.33524678 4.30473398 4.00000005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.8066415786743,1000,False,4,2,[-3.47224849 -0.26809235  4.0000203 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.8066415786743,1001,False,1,3,[-0.62131301 -5.77766495  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
426.8066415786743,1002,False,5,0,[-8.04520875  7.9032638   2.66827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
426.8066415786743,1003,False,6,4,[ 8.06693179 -3.13442467  3.99924941],cruising,[ 0.63925976  0.24903542 -0.34837281]
426.8066415786743,1004,False,0,6,[4.49908146 5.09911871 3.91944311],cruising,[-0.62185191  0.08809385  0.93462812]
426.8066415786743,1005,False,2,1,[7.50301127 4.19585297 4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
426.91450905799866,1000,False,4,2,[-3.54868435 -0.08327471  4.00001726],cruising,[-0.82138112 -0.19970136 -0.21083176]
426.91450905799866,1001,False,1,3,[-0.60440178 -5.87622463  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
426.91450905799866,1002,False,5,0,[-7.9916121   7.87629374  2.74327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
426.91450905799866,1003,False,6,4,[ 8.00652364 -3.32508367  3.999362  ],exiting,[ 0.63925976  0.24903542 -0.34837281]
426.91450905799866,1004,False,0,6,[4.69162483 5.04501648 3.93152665],cruising,[-0.62185191  0.08809385  0.93462812]
426.91450905799866,1005,False,2,1,[7.65875032 4.07099107 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
427.0046923160553,1000,False,4,2,[-3.63585306  0.09672978  4.00001467],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.0046923160553,1001,False,1,3,[-0.58749056 -5.9747843   3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
427.0046923160553,1002,False,5,0,[-7.92006824  7.84049772  2.81827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.0046923160553,1003,False,6,4,[ 7.95902778 -3.5004694   3.99947444],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.0046923160553,1004,False,0,6,[4.88612092 4.99841957 3.94179765],cruising,[-0.62185191  0.08809385  0.93462812]
427.0046923160553,1005,False,2,1,[7.80107346 3.93129632 4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
427.1071922779083,1000,False,4,2,[-3.72323077  0.25673536  4.00001208],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.1071922779083,1001,False,1,3,[-0.57057933 -6.07334398  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
427.1071922779083,1002,False,5,0,[-7.8305253   7.79598199  2.89327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.1071922779083,1003,False,6,4,[ 7.92460033 -3.66071524  3.99958368],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.1071922779083,1004,False,0,6,[5.08175923 4.95687861 3.950528  ],cruising,[-0.62185191  0.08809385  0.93462812]
427.1071922779083,1005,False,2,1,[7.92851823 3.77823617 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
427.2183451652527,1000,False,4,2,[-3.81065371  0.39674099  4.00000953],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.2183451652527,1001,False,1,3,[-0.55366811 -6.17190366  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
427.2183451652527,1002,False,5,0,[-7.72295744  7.74280011  2.96827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.2183451652527,1003,False,6,4,[ 7.90343864 -3.80599378  3.9996853 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.2183451652527,1004,False,0,6,[5.2780364  4.91846933 3.9579488 ],cruising,[-0.62185191  0.08809385  0.93462812]
427.2183451652527,1005,False,2,1,[8.0397351  3.61348604 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
427.3113965988159,1000,False,4,2,[-3.89793961  0.51674709  4.00000704],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.3113965988159,1001,False,1,3,[-0.53675688 -6.27046334  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.3113965988159,1002,False,5,0,[-7.59735199  7.68097848  3.04327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.3113965988159,1003,False,6,4,[ 7.8957862  -3.93652445  3.99977291],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.3113965988159,1004,False,0,6,[5.47458509 4.88147456 3.96425648],cruising,[-0.62185191  0.08809385  0.93462812]
427.3113965988159,1005,False,2,1,[8.13336624 3.43921006 4.00000002],cruising,[ 0.50568378 -0.03156594 -0.11489306]
427.4088661670685,1000,False,4,2,[-3.98488287  0.61675612  4.00000467],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.4088661670685,1001,False,1,3,[-0.51984565 -6.36902302  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.4088661670685,1002,False,5,0,[-7.45326188  7.61152027  3.11827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.4088661670685,1003,False,6,4,[ 7.90183807 -4.05248833  3.99984007],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.4088661670685,1004,False,0,6,[5.67143718 4.8461298  3.96961801],exiting,[-0.62185191  0.08809385  0.93462812]
427.4088661670685,1005,False,2,1,[8.20898773 3.25623624 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
427.51974725723267,1000,False,4,2,[-4.07124494  0.6967736   4.00000246],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.51974725723267,1001,False,1,3,[-0.50293443 -6.4675827   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.51974725723267,1002,False,5,0,[-7.29044622  7.53503684  3.19327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.51974725723267,1003,False,6,4,[ 7.92178987 -4.15407197  3.99987822],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.51974725723267,1004,False,0,6,[5.85291549 4.82357746 3.97495663],exiting,[-0.62185191  0.08809385  0.93462812]
427.51974725723267,1005,False,2,1,[8.26607302 3.08077304 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
427.6077847480774,1000,False,4,2,[-4.15673225  0.75681022  4.00000047],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.6077847480774,1001,False,1,3,[-0.4860232  -6.56614238  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.6077847480774,1002,False,5,0,[-7.10814872  7.45403035  3.26827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.6077847480774,1003,False,6,4,[ 7.94636081 -4.25100633  3.9999003 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.6077847480774,1004,False,0,6,[6.01898785 4.81377841 3.98019316],exiting,[-0.62185191  0.08809385  0.93462812]
427.6077847480774,1005,False,2,1,[8.30708373 2.91720974 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
427.7100932598114,1000,False,4,2,[-4.24093311  0.79688826  3.99999879],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.7100932598114,1001,False,1,3,[-0.46911197 -6.66470206  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.7100932598114,1002,False,5,0,[-6.92431942  7.37524717  3.34327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.7100932598114,1003,False,6,4,[ 7.97093174 -4.34794068  3.99991849],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.7100932598114,1004,False,0,6,[6.16961466 4.81668358 3.9852355 ],exiting,[-0.62185191  0.08809385  0.93462812]
427.7100932598114,1005,False,2,1,[8.3331923  2.76698535 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
427.80980110168457,1000,False,4,2,[-4.32359389  0.81702568  3.99999747],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.80980110168457,1001,False,1,3,[-0.45220075 -6.76326174  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.80980110168457,1002,False,5,0,[-6.73835964  7.30163357  3.41827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.80980110168457,1003,False,6,4,[ 7.99550267 -4.44487504  3.99993344],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.80980110168457,1004,False,0,6,[6.30474643 4.83223038 3.98997274],exiting,[-0.62185191  0.08809385  0.93462812]
427.80980110168457,1005,False,2,1,[8.34506418 2.6308079  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
427.91484546661377,1000,False,4,2,[-4.40445689  0.81724406  3.99999656],exiting,[-0.82138112 -0.19970136 -0.21083176]
427.91484546661377,1001,False,1,3,[-0.43528952 -6.86182142  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
427.91484546661377,1002,False,5,0,[-6.5508579   7.23204122  3.49327388],entering,[ 0.5677905  -0.59831228 -0.99408226]
427.91484546661377,1003,False,6,4,[ 8.0200736  -4.5418094   3.99994573],exiting,[ 0.63925976  0.24903542 -0.34837281]
427.91484546661377,1004,False,0,6,[6.42431792 4.8603341  3.99426128],exiting,[-0.62185191  0.08809385  0.93462812]
427.91484546661377,1005,False,2,1,[8.3431793  2.50914774 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.0120267868042,1000,False,4,2,[-4.48326019  0.79756879  3.99999609],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.0120267868042,1001,False,1,3,[-0.41837829 -6.9603811   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.0120267868042,1002,False,5,0,[-6.36165353  7.16722064  3.56827388],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.0120267868042,1003,False,6,4,[ 8.04464453 -4.63874375  3.99995582],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.0120267868042,1004,False,0,6,[6.52823965 4.90087448 3.99790603],exiting,[-0.62185191  0.08809385  0.93462812]
428.0120267868042,1005,False,2,1,[8.32797069 2.40240328 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.104927778244,1000,False,4,2,[-4.55973748  0.75802923  3.9999961 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.104927778244,1001,False,1,3,[-0.40146707 -7.05894078  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.104927778244,1002,False,5,0,[-6.17040073  7.10871964  3.6330328 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.104927778244,1003,False,6,4,[ 8.06921546 -4.73567811  3.99996409],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.104927778244,1004,False,0,6,[6.61644769 4.9537629  4.00077226],exiting,[-0.62185191  0.08809385  0.93462812]
428.104927778244,1005,False,2,1,[8.2999408  2.31100856 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.2126817703247,1000,False,4,2,[-4.6336178   0.698659    3.99999658],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.2126817703247,1001,False,1,3,[-0.38455584 -7.15750046  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.2126817703247,1002,False,5,0,[-5.9768866   7.05819956  3.68807788],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.2126817703247,1003,False,6,4,[ 8.09378639 -4.83261246  3.99997086],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.2126817703247,1004,False,0,6,[6.68887608 5.01890569 4.00272598],exiting,[-0.62185191  0.08809385  0.93462812]
428.2126817703247,1005,False,2,1,[8.25934546 2.23517372 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.3053824901581,1000,False,4,2,[-4.70611871  0.62978507  3.9999972 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.3053824901581,1001,False,1,3,[-0.36764462 -7.25606014  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.3053824901581,1002,False,5,0,[-5.78130314  7.01640108  3.7348662 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.3053824901581,1003,False,6,4,[ 8.11835732 -4.92954682  3.9999764 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.3053824901581,1004,False,0,6,[6.74545727 5.09620531 4.00364135],exiting,[-0.62185191  0.08809385  0.93462812]
428.3053824901581,1005,False,2,1,[8.20644896 2.17510851 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.4070851802826,1000,False,4,2,[-4.77861962  0.56091114  3.9999977 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.4070851802826,1001,False,1,3,[-0.35073339 -7.35461982  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.4070851802826,1002,False,5,0,[-5.58408949  6.98313283  3.77463627],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.4070851802826,1003,False,6,4,[ 8.14292825 -5.02648118  3.99998093],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.4070851802826,1004,False,0,6,[6.78612182 5.18556204 4.00342261],exiting,[-0.62185191  0.08809385  0.93462812]
428.4070851802826,1005,False,2,1,[8.14152445 2.13102226 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.5166347026825,1000,False,4,2,[-4.85112053  0.49203721  3.99999812],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.5166347026825,1001,False,1,3,[-0.33382216 -7.4531795   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.5166347026825,1002,False,5,0,[-5.38516238  6.96244461  3.80844083],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.5166347026825,1003,False,6,4,[ 8.16749918 -5.12341553  3.99998462],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.5166347026825,1004,False,0,6,[6.82090371 5.27931818 4.0028312 ],exiting,[-0.62185191  0.08809385  0.93462812]
428.5166347026825,1005,False,2,1,[8.06485472 2.10312395 3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.6199052333832,1000,False,4,2,[-4.92362143  0.42316328  3.99999846],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.6199052333832,1001,False,1,3,[-0.31691094 -7.55173918  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.6199052333832,1002,False,5,0,[-5.18544618  6.95179381  3.8371747 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
428.6199052333832,1003,False,6,4,[ 8.19207011 -5.22034989  3.99998763],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.6199052333832,1004,False,0,6,[6.85568561 5.37307433 4.00234047],exiting,[-0.62185191  0.08809385  0.93462812]
428.6199052333832,1005,False,2,1,[7.97673304 2.09162239 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.70515990257263,1000,False,4,2,[-4.99612234  0.35428934  3.99999875],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.70515990257263,1001,False,1,3,[-0.29999971 -7.65029886  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
428.70515990257263,1002,False,5,0,[-4.98544655  6.95140945  3.8615985 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
428.70515990257263,1003,False,6,4,[ 8.21664104 -5.31728424  3.99999008],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.70515990257263,1004,False,0,6,[6.89046751 5.46683048 4.0019335 ],exiting,[-0.62185191  0.08809385  0.93462812]
428.70515990257263,1005,False,2,1,[7.87746428 2.09672632 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.81323432922363,1000,False,4,2,[-5.06862325  0.28541541  3.99999898],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.81323432922363,1001,False,1,3,[-0.28308848 -7.74885854  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
428.81323432922363,1002,False,5,0,[-4.78566848  6.96082872  3.88235872],cruising,[ 0.5677905  -0.59831228 -0.99408226]
428.81323432922363,1003,False,6,4,[ 8.24121197 -5.4142186   3.99999207],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.81323432922363,1004,False,0,6,[6.92524941 5.56058664 4.00159616],exiting,[-0.62185191  0.08809385  0.93462812]
428.81323432922363,1005,False,2,1,[7.77764223 2.10268929 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
428.90489864349365,1000,False,4,2,[-5.14112416  0.21654148  3.99999917],exiting,[-0.82138112 -0.19970136 -0.21083176]
428.90489864349365,1001,False,1,3,[-0.27171231 -7.83429321  3.98596086],landing,[-0.48080528  0.59740651 -0.20557775]
428.90489864349365,1002,False,5,0,[-4.58648561  6.97888938  3.90000492],cruising,[ 0.5677905  -0.59831228 -0.99408226]
428.90489864349365,1003,False,6,4,[ 8.26578291 -5.51115296  3.99999368],exiting,[ 0.63925976  0.24903542 -0.34837281]
428.90489864349365,1004,False,0,6,[6.96003131 5.6543428  4.0013167 ],exiting,[-0.62185191  0.08809385  0.93462812]
428.90489864349365,1005,False,2,1,[7.67782017 2.10865227 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.01875829696655,1000,False,4,2,[-5.21362506  0.14766755  3.99999932],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.01875829696655,1001,False,1,3,[-0.26586317 -7.90642708  3.95804582],landing,[-0.48080528  0.59740651 -0.20557775]
429.01875829696655,1002,False,5,0,[-4.38806762  7.00399517  3.91500418],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.01875829696655,1003,False,6,4,[ 8.29035384 -5.60808731  3.99999498],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.01875829696655,1004,False,0,6,[6.99481321 5.74809896 4.00108532],exiting,[-0.62185191  0.08809385  0.93462812]
429.01875829696655,1005,False,2,1,[7.57799811 2.11461524 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.1104531288147,1000,False,4,2,[-5.28612597  0.07879362  3.99999945],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.1104531288147,1001,False,1,3,[-0.2655305  -7.96505347  3.91645174],landing,[-0.48080528  0.59740651 -0.20557775]
429.1104531288147,1002,False,5,0,[-4.19039055  7.03438884  3.92775355],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.1104531288147,1003,False,6,4,[ 8.31492477 -5.70502167  3.99999603],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.1104531288147,1004,False,0,6,[7.02959511 5.84185513 4.00089386],exiting,[-0.62185191  0.08809385  0.93462812]
429.1104531288147,1005,False,2,1,[7.47817606 2.12057821 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.21729946136475,1000,False,4,2,[-5.35862688  0.00991969  3.99999956],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.21729946136475,1001,False,1,3,[-0.27069781 -8.00989071  3.86145579],landing,[-0.48080528  0.59740651 -0.20557775]
429.21729946136475,1002,False,5,0,[-3.99329557  7.06835308  3.93859052],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.21729946136475,1003,False,6,4,[ 8.3394957  -5.80195602  3.99999688],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.21729946136475,1004,False,0,6,[7.06437702 5.93561129 4.00073553],exiting,[-0.62185191  0.08809385  0.93462812]
429.21729946136475,1005,False,2,1,[7.378354   2.12654119 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.3065390586853,1000,False,4,2,[-5.43112778 -0.05895424  3.99999964],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.3065390586853,1001,False,1,3,[-0.28134931 -8.04070264  3.79329876],landing,[-0.48080528  0.59740651 -0.20557775]
429.3065390586853,1002,False,5,0,[-3.79655613  7.10431961  3.94780194],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.3065390586853,1003,False,6,4,[ 8.36406663 -5.89889038  3.99999755],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.3065390586853,1004,False,0,6,[7.09915892 6.02936746 4.0006047 ],exiting,[-0.62185191  0.08809385  0.93462812]
429.3065390586853,1005,False,2,1,[7.27853194 2.13250416 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.4053280353546,1000,False,4,2,[-5.50362869 -0.12782818  3.99999971],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.4053280353546,1001,False,1,3,[-0.29746881 -8.05727164  3.7122096 ],landing,[-0.48080528  0.59740651 -0.20557775]
429.4053280353546,1002,False,5,0,[-3.59949138  7.13845881  3.95563165],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.4053280353546,1003,False,6,4,[ 8.38863756 -5.99582474  3.9999981 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.4053280353546,1004,False,0,6,[7.13394082 6.12312363 4.00049665],exiting,[-0.62185191  0.08809385  0.93462812]
429.4053280353546,1005,False,2,1,[7.17870989 2.13846713 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.50673270225525,1000,False,4,2,[-5.5761296  -0.19670211  3.99999977],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.50673270225525,1001,False,1,3,[-0.3190383  -8.05937853  3.61842615],landing,[-0.48080528  0.59740651 -0.20557775]
429.50673270225525,1002,False,5,0,[-3.40239736  7.17242859  3.9622869 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.50673270225525,1003,False,6,4,[ 8.41320849 -6.09275909  3.99999853],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.50673270225525,1004,False,0,6,[7.16872273 6.21687979 4.00040749],exiting,[-0.62185191  0.08809385  0.93462812]
429.50673270225525,1005,False,2,1,[7.07888783 2.14443011 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.60673570632935,1000,False,4,2,[-5.64863051 -0.26557604  3.99999981],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.60673570632935,1001,False,1,3,[-0.34213156 -8.05736484  3.52115002],landing,[-0.48080528  0.59740651 -0.20557775]
429.60673570632935,1002,False,5,0,[-3.20507513  7.20504669  3.96794387],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.60673570632935,1003,False,6,4,[ 8.43777942 -6.18969345  3.99999887],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.60673570632935,1004,False,0,6,[7.20350463 6.31063596 4.00033396],exiting,[-0.62185191  0.08809385  0.93462812]
429.60673570632935,1005,False,2,1,[6.97906577 2.15039308 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.7141008377075,1000,False,4,2,[-5.72113141 -0.33444997  3.99999985],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.7141008377075,1001,False,1,3,[-0.36522483 -8.05535116  3.42387389],landing,[-0.48080528  0.59740651 -0.20557775]
429.7141008377075,1002,False,5,0,[-3.0069796   7.23258141  3.97275229],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.7141008377075,1003,False,6,4,[ 8.46235035 -6.2866278   3.99999915],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.7141008377075,1004,False,0,6,[7.23828654 6.40439213 4.00027339],exiting,[-0.62185191  0.08809385  0.93462812]
429.7141008377075,1005,False,2,1,[6.87924372 2.15635605 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.8056378364563,1000,False,4,2,[-5.79363232 -0.4033239   3.99999988],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.8056378364563,1001,False,1,3,[-0.38831809 -8.05333747  3.32659775],landing,[-0.48080528  0.59740651 -0.20557775]
429.8056378364563,1002,False,5,0,[-2.80847952  7.25702968  3.97683944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.8056378364563,1003,False,6,4,[ 8.48692128 -6.38356216  3.99999936],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.8056378364563,1004,False,0,6,[7.27306844 6.4981483  4.00022352],exiting,[-0.62185191  0.08809385  0.93462812]
429.8056378364563,1005,False,2,1,[6.77942166 2.16231903 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
429.91272473335266,1000,False,4,2,[-5.86613323 -0.47219783  3.99999991],exiting,[-0.82138112 -0.19970136 -0.21083176]
429.91272473335266,1001,False,1,3,[-0.41141135 -8.05132378  3.22932162],landing,[-0.48080528  0.59740651 -0.20557775]
429.91272473335266,1002,False,5,0,[-2.60921735  7.27419317  3.98031353],cruising,[ 0.5677905  -0.59831228 -0.99408226]
429.91272473335266,1003,False,6,4,[ 8.51149221 -6.48049652  3.99999953],exiting,[ 0.63925976  0.24903542 -0.34837281]
429.91272473335266,1004,False,0,6,[7.30785035 6.59190447 4.00018251],exiting,[-0.62185191  0.08809385  0.93462812]
