time,vehicle_id,real,origin,destination,position,flight_phase,velocity
429.91272473335266,1005,False,2,1,[6.67959961 2.168282   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.00537633895874,1000,False,4,2,[-5.93863414 -0.54107176  3.99999993],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.00537633895874,1001,False,1,3,[-0.43450462 -8.04931009  3.13204548],landing,[-0.48080528  0.59740651 -0.20557775]
430.00537633895874,1002,False,5,0,[-2.409583    7.28628143  3.9832665 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.00537633895874,1003,False,6,4,[ 8.53606314 -6.57743087  3.99999966],exiting,[ 0.63925976  0.24903542 -0.34837281]
430.00537633895874,1004,False,0,6,[7.34263225 6.68566063 4.00014881],exiting,[-0.62185191  0.08809385  0.93462812]
430.00537633895874,1005,False,2,1,[6.57977755 2.17424497 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.1051058769226,1000,False,4,2,[-6.01113504 -0.6099457   3.99999994],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.1051058769226,1001,False,1,3,[-0.45759788 -8.04729641  3.03476935],landing,[-0.48080528  0.59740651 -0.20557775]
430.1051058769226,1002,False,5,0,[-2.20958973  7.28792258  3.98577652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.1051058769226,1003,False,6,4,[ 8.56063407 -6.67436523  3.99999976],exiting,[ 0.63925976  0.24903542 -0.34837281]
430.1051058769226,1004,False,0,6,[7.37741416 6.7794168  4.00012115],exiting,[-0.62185191  0.08809385  0.93462812]
430.1051058769226,1005,False,2,1,[6.47995549 2.18020795 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.2183167934418,1000,False,4,2,[-6.08363595 -0.67881963  3.99999995],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.2183167934418,1001,False,1,3,[-0.48069115 -8.04528272  2.93749322],landing,[-0.48080528  0.59740651 -0.20557775]
430.2183167934418,1002,False,5,0,[-2.01021788  7.27208383  3.98791004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.2183167934418,1003,False,6,4,[ 8.58520501 -6.77129958  3.99999984],exiting,[ 0.63925976  0.24903542 -0.34837281]
430.2183167934418,1004,False,0,6,[7.41219606 6.87317297 4.00009847],exiting,[-0.62185191  0.08809385  0.93462812]
430.2183167934418,1005,False,2,1,[6.38013344 2.18617092 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.30536246299744,1000,False,4,2,[-6.15613686 -0.74769356  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.30536246299744,1001,False,1,3,[-0.50378441 -8.04326903  2.84021708],landing,[-0.48080528  0.59740651 -0.20557775]
430.30536246299744,1002,False,5,0,[-1.81326338  7.23731424  3.98972354],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.30536246299744,1003,False,6,4,[ 8.60977594 -6.86823394  3.99999989],exiting,[ 0.63925976  0.24903542 -0.34837281]
430.30536246299744,1004,False,0,6,[7.44697796 6.96692914 4.00007989],exiting,[-0.62185191  0.08809385  0.93462812]
430.30536246299744,1005,False,2,1,[6.28031138 2.1921339  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.40964007377625,1000,False,4,2,[-6.22863777 -0.81656749  3.99999997],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.40964007377625,1001,False,1,3,[-0.52687767 -8.04125534  2.74294095],landing,[-0.48080528  0.59740651 -0.20557775]
430.40964007377625,1002,False,5,0,[-1.61994356  7.18605559  3.99126501],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.40964007377625,1003,False,6,4,[ 8.63434687 -6.9651683   3.99999994],exiting,[ 0.63925976  0.24903542 -0.34837281]
430.40964007377625,1004,False,0,6,[7.48175987 7.06068531 4.00006469],exiting,[-0.62185191  0.08809385  0.93462812]
430.40964007377625,1005,False,2,1,[6.18048932 2.19809687 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.5189836025238,1000,False,4,2,[-6.30113867 -0.88544142  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.5189836025238,1001,False,1,3,[-0.54997094 -8.03924166  2.64566481],landing,[-0.48080528  0.59740651 -0.20557775]
430.5189836025238,1002,False,5,0,[-1.43085753  7.12089065  3.99257526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.5189836025238,1003,False,6,4,[ 8.6589178  -7.06210265  3.99999997],landing,[ 0.63925976  0.24903542 -0.34837281]
430.5189836025238,1004,False,0,6,[7.51654177 7.15444148 4.00005228],exiting,[-0.62185191  0.08809385  0.93462812]
430.5189836025238,1005,False,2,1,[6.08066727 2.20405984 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.6138651371002,1000,False,4,2,[-6.37363958 -0.95431535  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.6138651371002,1001,False,1,3,[-0.5730642  -8.03722797  2.54838868],landing,[-0.48080528  0.59740651 -0.20557775]
430.6138651371002,1002,False,5,0,[-1.2460933   7.04432578  3.99368897],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.6138651371002,1003,False,6,4,[ 8.67696679 -7.14668512  3.98568584],landing,[ 0.63925976  0.24903542 -0.34837281]
430.6138651371002,1004,False,0,6,[7.55132368 7.24819764 4.00004215],exiting,[-0.62185191  0.08809385  0.93462812]
430.6138651371002,1005,False,2,1,[5.98084521 2.21002282 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.71571707725525,1000,False,4,2,[-6.44614049 -1.02318929  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.71571707725525,1001,False,1,3,[-0.59615746 -8.03521428  2.45111255],landing,[-0.48080528  0.59740651 -0.20557775]
430.71571707725525,1002,False,5,0,[-1.06396237  6.96169208  3.99463562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.71571707725525,1003,False,6,4,[ 8.68848634 -7.21873677  3.95721738],landing,[ 0.63925976  0.24903542 -0.34837281]
430.71571707725525,1004,False,0,6,[7.58610558 7.34195381 4.0000339 ],exiting,[-0.62185191  0.08809385  0.93462812]
430.71571707725525,1005,False,2,1,[5.88102315 2.21598579 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.82004857063293,1000,False,4,2,[-6.51864139 -1.09206322  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.82004857063293,1001,False,1,3,[-0.61925073 -8.03320059  2.35383641],landing,[-0.48080528  0.59740651 -0.20557775]
430.82004857063293,1002,False,5,0,[-0.88586555  6.87068922  3.99544028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.82004857063293,1003,False,6,4,[ 8.69346871 -7.27804529  3.91478905],landing,[ 0.63925976  0.24903542 -0.34837281]
430.82004857063293,1004,False,0,6,[7.62088749 7.43570998 4.00002719],exiting,[-0.62185191  0.08809385  0.93462812]
430.82004857063293,1005,False,2,1,[5.7812011  2.22194876 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
430.9082407951355,1000,False,4,2,[-6.5911423  -1.16093715  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
430.9082407951355,1001,False,1,3,[-0.64234399 -8.03118691  2.25656028],landing,[-0.48080528  0.59740651 -0.20557775]
430.9082407951355,1002,False,5,0,[-0.71111132  6.77342177  3.99612424],cruising,[ 0.5677905  -0.59831228 -0.99408226]
430.9082407951355,1003,False,6,4,[ 8.69190523 -7.32431383  3.85868189],landing,[ 0.63925976  0.24903542 -0.34837281]
430.9082407951355,1004,False,0,6,[7.65566939 7.52946615 4.00002174],exiting,[-0.62185191  0.08809385  0.93462812]
430.9082407951355,1005,False,2,1,[5.68137904 2.22791174 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
431.0171115398407,1000,False,4,2,[-6.66364321 -1.22981108  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
431.0171115398407,1001,False,1,3,[-0.66543726 -8.02917322  2.15928414],landing,[-0.48080528  0.59740651 -0.20557775]
431.0171115398407,1002,False,5,0,[-0.53803048  6.67320688  3.9967056 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
431.0171115398407,1003,False,6,4,[ 8.68379108 -7.35731759  3.7891161 ],landing,[ 0.63925976  0.24903542 -0.34837281]
431.0171115398407,1004,False,0,6,[7.6904513  7.62322232 4.00001733],exiting,[-0.62185191  0.08809385  0.93462812]
431.0171115398407,1005,False,2,1,[5.58155699 2.23387471 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.11538553237915,1000,False,4,2,[-6.73614412 -1.29868501  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
431.11538553237915,1001,False,1,3,[-0.68853052 -8.02715953  2.06200801],landing,[-0.48080528  0.59740651 -0.20557775]
431.11538553237915,1002,False,5,0,[-0.3672296   6.56915372  3.99719976],cruising,[ 0.5677905  -0.59831228 -0.99408226]
431.11538553237915,1003,False,6,4,[ 8.66912306 -7.37683375  3.7063166 ],landing,[ 0.63925976  0.24903542 -0.34837281]
431.11538553237915,1004,False,0,6,[7.7252332  7.71697849 4.00001376],exiting,[-0.62185191  0.08809385  0.93462812]
431.11538553237915,1005,False,2,1,[5.49558428 2.23585781 3.98613075],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.2052552700043,1000,False,4,2,[-6.80864502 -1.36755894  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
431.2052552700043,1001,False,1,3,[-0.71162378 -8.02514584  1.96473188],landing,[-0.48080528  0.59740651 -0.20557775]
431.2052552700043,1002,False,5,0,[-0.19789129  6.46273691  3.9976198 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
431.2052552700043,1003,False,6,4,[ 8.6478996  -7.38263756  3.61051718],landing,[ 0.63925976  0.24903542 -0.34837281]
431.2052552700043,1004,False,0,6,[7.7600151  7.81073465 4.00001088],exiting,[-0.62185191  0.08809385  0.93462812]
431.2052552700043,1005,False,2,1,[5.42363242 2.23388839 3.95855772],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.3177514076233,1000,False,4,2,[-6.88114593 -1.43643287  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
431.3177514076233,1001,False,1,3,[-0.73471705 -8.02313216  1.86745574],landing,[-0.48080528  0.59740651 -0.20557775]
431.3177514076233,1002,False,5,0,[-0.02898993  6.35562795  3.99797683],cruising,[ 0.5677905  -0.59831228 -0.99408226]
431.3177514076233,1003,False,6,4,[ 8.62582706 -7.38663584  3.51306557],landing,[ 0.63925976  0.24903542 -0.34837281]
431.3177514076233,1004,False,0,6,[7.79479701 7.90449082 4.00000856],exiting,[-0.62185191  0.08809385  0.93462812]
431.3177514076233,1005,False,2,1,[5.36590178 2.2279996  3.91747932],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.41093921661377,1000,False,4,2,[-6.95364684 -1.50530681  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
431.41093921661377,1001,False,1,3,[-0.75781031 -8.02111847  1.77017961],landing,[-0.48080528  0.59740651 -0.20557775]
431.41093921661377,1002,False,5,0,[0.13957172 6.24798516 3.9982803 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
431.41093921661377,1003,False,6,4,[ 8.60375453 -7.39063413  3.41561395],landing,[ 0.63925976  0.24903542 -0.34837281]
431.41093921661377,1004,False,0,6,[7.82957891 7.99824699 4.0000067 ],exiting,[-0.62185191  0.08809385  0.93462812]
431.41093921661377,1005,False,2,1,[5.32266132 2.21823792 3.86317081],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.5187249183655,1000,False,4,2,[-7.01815415 -1.56221053  3.98611416],landing,[-0.82138112 -0.19970136 -0.21083176]
431.5187249183655,1001,False,1,3,[-0.78090357 -8.01910478  1.67290347],landing,[-0.48080528  0.59740651 -0.20557775]
431.5187249183655,1002,False,5,0,[0.30838094 6.14073104 3.99853826],cruising,[ 0.5677905  -0.59831228 -0.99408226]
431.5187249183655,1003,False,6,4,[ 8.581682   -7.39463241  3.31816234],landing,[ 0.63925976  0.24903542 -0.34837281]
431.5187249183655,1004,False,0,6,[7.86436082 8.09200316 4.00000521],exiting,[-0.62185191  0.08809385  0.93462812]
431.5187249183655,1005,False,2,1,[5.2941493  2.20464664 3.79588512],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.61240124702454,1000,False,4,2,[-7.07451877 -1.60705445  3.95850762],landing,[-0.82138112 -0.19970136 -0.21083176]
431.61240124702454,1001,False,1,3,[-0.80399684 -8.01709109  1.57562734],landing,[-0.48080528  0.59740651 -0.20557775]
431.61240124702454,1002,False,5,0,[0.47769351 6.03427327 3.99875752],exiting,[ 0.5677905  -0.59831228 -0.99408226]
431.61240124702454,1003,False,6,4,[ 8.55960946 -7.3986307   3.22071073],landing,[ 0.63925976  0.24903542 -0.34837281]
431.61240124702454,1004,False,0,6,[7.89914272 8.18575933 4.00000403],exiting,[-0.62185191  0.08809385  0.93462812]
431.61240124702454,1005,False,2,1,[5.2805767  2.18726575 3.71585375],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.708114862442,1000,False,4,2,[-7.12256563 -1.6397347   3.9173785 ],landing,[-0.82138112 -0.19970136 -0.21083176]
431.708114862442,1001,False,1,3,[-0.8270901  -8.01507741  1.47835121],fake_landed,[-0.48080528  0.59740651 -0.20557775]
431.708114862442,1002,False,5,0,[0.63670511 5.94495874 3.99897719],exiting,[ 0.5677905  -0.59831228 -0.99408226]
431.708114862442,1003,False,6,4,[ 8.53753693 -7.40262898  3.12325911],landing,[ 0.63925976  0.24903542 -0.34837281]
431.708114862442,1004,False,0,6,[7.93392463 8.2795155  4.00000308],exiting,[-0.62185191  0.08809385  0.93462812]
431.708114862442,1005,False,2,1,[5.28215573 2.16613721 3.62331705],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.8186116218567,1000,False,4,2,[-7.16205803 -1.66011322  3.86300217],landing,[-0.82138112 -0.19970136 -0.21083176]
431.8186116218567,1001,False,1,3,[-0.84556471 -8.01346646  1.4005303 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
431.8186116218567,1002,False,5,0,[0.78525976 5.87269272 3.99919437],exiting,[ 0.5677905  -0.59831228 -0.99408226]
431.8186116218567,1003,False,6,4,[ 8.5154644  -7.40662726  3.0258075 ],landing,[ 0.63925976  0.24903542 -0.34837281]
431.8186116218567,1004,False,0,6,[7.96870653 8.37327166 4.00000234],exiting,[-0.62185191  0.08809385  0.93462812]
431.8186116218567,1005,False,2,1,[5.28952142 2.14361399 3.52616536],landing,[ 0.50568378 -0.03156594 -0.11489306]
431.9178433418274,1000,False,4,2,[-7.19278627 -1.66807003  3.79563004],landing,[-0.82138112 -0.19970136 -0.21083176]
431.9178433418274,1001,False,1,3,[-0.85942067 -8.01225824  1.34216462],fake_landed,[-0.48080528  0.59740651 -0.20557775]
431.9178433418274,1002,False,5,0,[0.92318287 5.8173669  3.99940582],exiting,[ 0.5677905  -0.59831228 -0.99408226]
431.9178433418274,1003,False,6,4,[ 8.49339186 -7.41062555  2.92835589],landing,[ 0.63925976  0.24903542 -0.34837281]
431.9178433418274,1004,False,0,6,[8.00348844 8.46702783 4.00000175],exiting,[-0.62185191  0.08809385  0.93462812]
431.9178433418274,1005,False,2,1,[5.2968871  2.12109077 3.42901366],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.0138702392578,1000,False,4,2,[-7.21456274 -1.66349975  3.71549322],landing,[-0.82138112 -0.19970136 -0.21083176]
432.0138702392578,1001,False,1,3,[-0.86865798 -8.01145277  1.30325417],fake_landed,[-0.48080528  0.59740651 -0.20557775]
432.0138702392578,1002,False,5,0,[1.05027715 5.77885585 3.99960789],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.0138702392578,1003,False,6,4,[ 8.47131933 -7.41462383  2.83090427],landing,[ 0.63925976  0.24903542 -0.34837281]
432.0138702392578,1004,False,0,6,[8.03827034 8.560784   4.00000129],exiting,[-0.62185191  0.08809385  0.93462812]
432.0138702392578,1005,False,2,1,[5.30425278 2.09856755 3.33186197],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.11058282852173,1000,False,4,2,[-7.22719762 -1.64629768  3.62283164],landing,[-0.82138112 -0.19970136 -0.21083176]
432.11058282852173,1001,False,1,3,[-0.87327663 -8.01105003  1.28379894],fake_landed,[-0.48080528  0.59740651 -0.20557775]
432.11058282852173,1002,False,5,0,[1.16631411 5.75701019 3.99979626],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.11058282852173,1003,False,6,4,[ 8.4492468  -7.41862211  2.73345266],landing,[ 0.63925976  0.24903542 -0.34837281]
432.11058282852173,1004,False,0,6,[8.07305225 8.65454017 4.00000093],exiting,[-0.62185191  0.08809385  0.93462812]
432.11058282852173,1005,False,2,1,[5.31161846 2.07604433 3.23471028],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.2048125267029,1000,False,4,2,[-7.23642251 -1.62444294  3.52568602],landing,[-0.82138112 -0.19970136 -0.21083176]
432.2048125267029,1001,False,1,3,[-0.87327663 -8.01105003  1.28379894],fake_landed,[-0.48080528  0.59740651 -0.20557775]
432.2048125267029,1002,False,5,0,[1.27101403 5.75164092 3.99996562],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.2048125267029,1003,False,6,4,[ 8.42717426 -7.4226204   2.63600104],landing,[ 0.63925976  0.24903542 -0.34837281]
432.2048125267029,1004,False,0,6,[8.10783415 8.74829634 4.00000066],exiting,[-0.62185191  0.08809385  0.93462812]
432.2048125267029,1005,False,2,1,[5.31898414 2.0535211  3.13755859],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.30928802490234,1000,False,4,2,[-7.2456474 -1.6025882  3.4285404],landing,[-0.82138112 -0.19970136 -0.21083176]
432.30928802490234,1001,False,3,5,[-0.87327663 -8.01105003  1.28379894],waiting,[-0.48080528  0.59740651 -0.20557775]
432.30928802490234,1002,False,5,0,[1.3639894  5.76247455 4.00010855],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.30928802490234,1003,False,6,4,[ 8.40510173 -7.42661868  2.53854943],landing,[ 0.63925976  0.24903542 -0.34837281]
432.30928802490234,1004,False,0,6,[8.14261605 8.84205251 4.00000045],exiting,[-0.62185191  0.08809385  0.93462812]
432.30928802490234,1005,False,2,1,[5.32634983 2.03099788 3.0404069 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.4124777317047,1000,False,4,2,[-7.25487229 -1.58073346  3.33139478],landing,[-0.82138112 -0.19970136 -0.21083176]
432.4124777317047,1001,False,3,5,[-0.87327663 -8.01105003  1.28379894],waiting,[-0.48080528  0.59740651 -0.20557775]
432.4124777317047,1002,False,5,0,[1.44500232 5.78933625 4.00022067],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.4124777317047,1003,False,6,4,[ 8.3830292  -7.43061696  2.44109782],landing,[ 0.63925976  0.24903542 -0.34837281]
432.4124777317047,1004,False,0,6,[8.17739796 8.93580868 4.00000029],exiting,[-0.62185191  0.08809385  0.93462812]
432.4124777317047,1005,False,2,1,[5.33371551 2.00847466 2.9432552 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.50588941574097,1000,False,4,2,[-7.26409718 -1.55887872  3.23424916],landing,[-0.82138112 -0.19970136 -0.21083176]
432.50588941574097,1001,False,3,5,[-0.87327663 -8.01105003  1.28379894],waiting,[-0.48080528  0.59740651 -0.20557775]
432.50588941574097,1002,False,5,0,[1.51381276 5.83204403 4.00029794],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.50588941574097,1003,False,6,4,[ 8.36095666 -7.43461525  2.3436462 ],landing,[ 0.63925976  0.24903542 -0.34837281]
432.50588941574097,1004,False,0,6,[8.21217986 9.02956484 4.00000017],exiting,[-0.62185191  0.08809385  0.93462812]
432.50588941574097,1005,False,2,1,[5.34108119 1.98595144 2.84610351],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.60576820373535,1000,False,4,2,[-7.27332207 -1.53702398  3.13710354],landing,[-0.82138112 -0.19970136 -0.21083176]
432.60576820373535,1001,False,3,5,[-0.87327663 -8.01105003  1.28379894],waiting,[-0.48080528  0.59740651 -0.20557775]
432.60576820373535,1002,False,5,0,[1.57017862 5.89040846 4.00033694],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.60576820373535,1003,False,6,4,[ 8.33888413 -7.43861353  2.24619459],landing,[ 0.63925976  0.24903542 -0.34837281]
432.60576820373535,1004,False,0,6,[8.24696177 9.12332101 4.00000009],landing,[-0.62185191  0.08809385  0.93462812]
432.60576820373535,1005,False,2,1,[5.34844687 1.96342822 2.74895182],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.7163734436035,1000,False,4,2,[-7.28254696 -1.51516924  3.03995791],landing,[-0.82138112 -0.19970136 -0.21083176]
432.7163734436035,1001,False,3,5,[-0.87327663 -8.01105003  1.28379894],waiting,[-0.48080528  0.59740651 -0.20557775]
432.7163734436035,1002,False,5,0,[1.61385566 5.96423228 4.00033551],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.7163734436035,1003,False,6,4,[ 8.3168116  -7.44261182  2.14874298],landing,[ 0.63925976  0.24903542 -0.34837281]
432.7163734436035,1004,False,0,6,[8.27997563 9.20298335 3.9859203 ],landing,[-0.62185191  0.08809385  0.93462812]
432.7163734436035,1005,False,2,1,[5.35581255 1.940905   2.65180013],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.81968688964844,1000,False,4,2,[-7.29177185 -1.4933145   2.94281229],landing,[-0.82138112 -0.19970136 -0.21083176]
432.81968688964844,1001,False,3,5,[-0.87327663 -8.01105003  1.28379894],queued,[-0.48080528  0.59740651 -0.20557775]
432.81968688964844,1002,False,5,0,[1.64459744 6.05330986 4.0002945 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.81968688964844,1003,False,6,4,[ 8.29473906 -7.4466101   2.05129136],landing,[ 0.63925976  0.24903542 -0.34837281]
432.81968688964844,1004,False,0,6,[8.31112631 9.26840323 3.95792358],landing,[-0.62185191  0.08809385  0.93462812]
432.81968688964844,1005,False,2,1,[5.36317823 1.91838177 2.55464844],landing,[ 0.50568378 -0.03156594 -0.11489306]
432.9044575691223,1000,False,4,2,[-7.30099674 -1.47145976  2.84566667],landing,[-0.82138112 -0.19970136 -0.21083176]
432.9044575691223,1001,False,3,5,[-0.87327663 -8.01105003  1.30379894],queued,[-0.48080528  0.59740651 -0.20557775]
432.9044575691223,1002,False,5,0,[1.66825206 6.15047188 4.00023992],exiting,[ 0.5677905  -0.59831228 -0.99408226]
432.9044575691223,1003,False,6,4,[ 8.27266653 -7.45060838  1.95383975],landing,[ 0.63925976  0.24903542 -0.34837281]
432.9044575691223,1004,False,0,6,[8.34030082 9.31940627 3.91620647],landing,[-0.62185191  0.08809385  0.93462812]
432.9044575691223,1005,False,2,1,[5.37054392 1.89585855 2.45749675],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.0124182701111,1000,False,4,2,[-7.31022163 -1.44960502  2.74852105],landing,[-0.82138112 -0.19970136 -0.21083176]
433.0124182701111,1001,False,3,5,[-0.87327663 -8.01105003  1.34379894],queued,[-0.48080528  0.59740651 -0.20557775]
433.0124182701111,1002,False,5,0,[1.69190667 6.2476339  4.00019514],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.0124182701111,1003,False,6,4,[ 8.25059399 -7.45460667  1.85638814],landing,[ 0.63925976  0.24903542 -0.34837281]
433.0124182701111,1004,False,0,6,[8.3673428  9.35575506 3.86104668],landing,[-0.62185191  0.08809385  0.93462812]
433.0124182701111,1005,False,2,1,[5.3779096  1.87333533 2.36034505],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.10976696014404,1000,False,4,2,[-7.31944652 -1.42775027  2.65137543],landing,[-0.82138112 -0.19970136 -0.21083176]
433.10976696014404,1001,False,3,5,[-0.87327663 -8.01105003  1.40379894],queued,[-0.48080528  0.59740651 -0.20557775]
433.10976696014404,1002,False,5,0,[1.71556129 6.34479593 4.00015845],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.10976696014404,1003,False,6,4,[ 8.22852146 -7.45860495  1.75893652],landing,[ 0.63925976  0.24903542 -0.34837281]
433.10976696014404,1004,False,0,6,[8.3921213  9.3772542  3.79268217],landing,[-0.62185191  0.08809385  0.93462812]
433.10976696014404,1005,False,2,1,[5.38527528 1.85081211 2.26319336],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.2150914669037,1000,False,4,2,[-7.32867141 -1.40589553  2.55422981],landing,[-0.82138112 -0.19970136 -0.21083176]
433.2150914669037,1001,False,3,5,[-0.87327663 -8.01105003  1.47879894],queued,[-0.48080528  0.59740651 -0.20557775]
433.2150914669037,1002,False,5,0,[1.73921591 6.44195795 4.00012842],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.2150914669037,1003,False,6,4,[ 8.20644893 -7.46260323  1.66148491],landing,[ 0.63925976  0.24903542 -0.34837281]
433.2150914669037,1004,False,0,6,[8.41451304 9.38372275 3.71134136],landing,[-0.62185191  0.08809385  0.93462812]
433.2150914669037,1005,False,2,1,[5.39264096 1.82828889 2.16604167],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.3109939098358,1000,False,4,2,[-7.3378963  -1.38404079  2.45708419],landing,[-0.82138112 -0.19970136 -0.21083176]
433.3109939098358,1001,False,3,5,[-0.87327663 -8.01105003  1.55379894],queued,[-0.48080528  0.59740651 -0.20557775]
433.3109939098358,1002,False,5,0,[1.76287053 6.53911998 4.00010388],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.3109939098358,1003,False,6,4,[ 8.18437639 -7.46660152  1.56403329],landing,[ 0.63925976  0.24903542 -0.34837281]
433.3109939098358,1004,False,0,6,[8.43439239 9.37497927 3.61726155],landing,[-0.62185191  0.08809385  0.93462812]
433.3109939098358,1005,False,2,1,[5.40000664 1.80576566 2.06888998],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.4049639701843,1000,False,4,2,[-7.34712119 -1.36218605  2.35993857],landing,[-0.82138112 -0.19970136 -0.21083176]
433.4049639701843,1001,False,3,5,[-0.87327663 -8.01105003  1.62879894],queued,[-0.48080528  0.59740651 -0.20557775]
433.4049639701843,1002,False,5,0,[1.78652514 6.636282   4.00008384],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.4049639701843,1003,False,6,4,[ 8.16230386 -7.4705998   1.46658168],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
