time,vehicle_id,real,origin,destination,position,flight_phase,velocity
433.4049639701843,1004,False,0,6,[8.45358847 9.3622529  3.51994993],landing,[-0.62185191  0.08809385  0.93462812]
433.4049639701843,1005,False,2,1,[5.40737232 1.78324244 1.97173829],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.51549553871155,1000,False,4,2,[-7.35634608 -1.34033131  2.26279294],landing,[-0.82138112 -0.19970136 -0.21083176]
433.51549553871155,1001,False,3,5,[-0.87327663 -8.01105003  1.70379894],queued,[-0.48080528  0.59740651 -0.20557775]
433.51549553871155,1002,False,5,0,[1.81017976 6.73344403 4.0000675 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.51549553871155,1003,False,6,4,[ 8.14464583 -7.47379843  1.38862039],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
433.51549553871155,1004,False,0,6,[8.47278455 9.34952653 3.42263832],landing,[-0.62185191  0.08809385  0.93462812]
433.51549553871155,1005,False,2,1,[5.41473801 1.76071922 1.8745866 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.6105422973633,1000,False,4,2,[-7.36557097 -1.31847657  2.16564732],landing,[-0.82138112 -0.19970136 -0.21083176]
433.6105422973633,1001,False,3,5,[-0.87327663 -8.01105003  1.77879894],queued,[-0.48080528  0.59740651 -0.20557775]
433.6105422973633,1002,False,5,0,[1.83383438 6.83060605 4.00005421],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.6105422973633,1003,False,6,4,[ 8.13140231 -7.4761974   1.33014942],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
433.6105422973633,1004,False,0,6,[8.49198063 9.33680015 3.32532671],landing,[-0.62185191  0.08809385  0.93462812]
433.6105422973633,1005,False,2,1,[5.42210369 1.738196   1.7774349 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.713228225708,1000,False,4,2,[-7.37479586 -1.29662183  2.0685017 ],landing,[-0.82138112 -0.19970136 -0.21083176]
433.713228225708,1001,False,3,5,[-0.87327663 -8.01105003  1.85379894],entering,[-0.48080528  0.59740651 -0.20557775]
433.713228225708,1002,False,5,0,[1.857489   6.92776808 4.00004341],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.713228225708,1003,False,6,4,[ 8.1225733  -7.47779671  1.29116878],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
433.713228225708,1004,False,0,6,[8.51117672 9.32407378 3.2280151 ],landing,[-0.62185191  0.08809385  0.93462812]
433.713228225708,1005,False,2,1,[5.42946937 1.71567278 1.68028321],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.8181052207947,1000,False,4,2,[-7.38402075 -1.27476709  1.97135608],landing,[-0.82138112 -0.19970136 -0.21083176]
433.8181052207947,1001,False,3,5,[-0.87976783 -7.99213273  1.92879894],entering,[-0.48080528  0.59740651 -0.20557775]
433.8181052207947,1002,False,5,0,[1.88114361 7.0249301  4.00003465],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.8181052207947,1003,False,6,4,[ 8.11815879 -7.47859637  1.27167845],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
433.8181052207947,1004,False,0,6,[8.5303728  9.31134741 3.13070349],landing,[-0.62185191  0.08809385  0.93462812]
433.8181052207947,1005,False,2,1,[5.43683505 1.69314956 1.58313152],landing,[ 0.50568378 -0.03156594 -0.11489306]
433.9118263721466,1000,False,4,2,[-7.39324564 -1.25291235  1.87421046],landing,[-0.82138112 -0.19970136 -0.21083176]
433.9118263721466,1001,False,3,5,[-0.89275023 -7.95429812  2.00379894],entering,[-0.48080528  0.59740651 -0.20557775]
433.9118263721466,1002,False,5,0,[1.90479823 7.12209213 4.00002756],exiting,[ 0.5677905  -0.59831228 -0.99408226]
433.9118263721466,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
433.9118263721466,1004,False,0,6,[8.54956888 9.29862104 3.03339187],landing,[-0.62185191  0.08809385  0.93462812]
433.9118263721466,1005,False,2,1,[5.44420073 1.67062633 1.48597983],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
434.0125398635864,1000,False,4,2,[-7.40247053 -1.23105761  1.77706484],landing,[-0.82138112 -0.19970136 -0.21083176]
434.0125398635864,1001,False,3,5,[-0.91222382 -7.89754622  2.07879894],entering,[-0.48080528  0.59740651 -0.20557775]
434.0125398635864,1002,False,5,0,[1.92845285 7.21925415 4.00002183],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.0125398635864,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.0125398635864,1004,False,0,6,[8.56876496 9.28589467 2.93608026],landing,[-0.62185191  0.08809385  0.93462812]
434.0125398635864,1005,False,2,1,[5.45009328 1.65260776 1.40825847],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
434.1063861846924,1000,False,4,2,[-7.41169542 -1.20920287  1.67991922],landing,[-0.82138112 -0.19970136 -0.21083176]
434.1063861846924,1001,False,3,5,[-0.93818862 -7.82187701  2.15379894],entering,[-0.48080528  0.59740651 -0.20557775]
434.1063861846924,1002,False,5,0,[1.95210747 7.31641618 4.00001722],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.1063861846924,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.1063861846924,1004,False,0,6,[8.58796105 9.27316829 2.83876865],landing,[-0.62185191  0.08809385  0.93462812]
434.1063861846924,1005,False,2,1,[5.45451269 1.63909382 1.34996746],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
434.2084903717041,1000,False,4,2,[-7.42092031 -1.18734813  1.5827736 ],landing,[-0.82138112 -0.19970136 -0.21083176]
434.2084903717041,1001,False,3,5,[-0.97064462 -7.72729049  2.22879894],entering,[-0.48080528  0.59740651 -0.20557775]
434.2084903717041,1002,False,5,0,[1.97576208 7.4135782  4.00001351],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.2084903717041,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.2084903717041,1004,False,0,6,[8.60715713 9.26044192 2.74145704],landing,[-0.62185191  0.08809385  0.93462812]
434.2084903717041,1005,False,2,1,[5.45745896 1.63008453 1.31110678],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
434.3172142505646,1000,False,4,2,[-7.43014521 -1.16549339  1.48562798],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
434.3172142505646,1001,False,3,5,[-1.00959182 -7.61378668  2.30379894],entering,[-0.48080528  0.59740651 -0.20557775]
434.3172142505646,1002,False,5,0,[1.9994167  7.51074023 4.00001054],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.3172142505646,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.3172142505646,1004,False,0,6,[8.62635321 9.24771555 2.64414542],landing,[-0.62185191  0.08809385  0.93462812]
434.3172142505646,1005,False,2,1,[5.4589321  1.62557989 1.29167644],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
434.40747022628784,1000,False,4,2,[-7.43752512 -1.1480096   1.40791148],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
434.40747022628784,1001,False,3,5,[-1.05503021 -7.48136556  2.37879894],entering,[-0.48080528  0.59740651 -0.20557775]
434.40747022628784,1002,False,5,0,[2.02307132 7.60790225 4.00000817],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.40747022628784,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.40747022628784,1004,False,0,6,[8.64554929 9.23498918 2.54683381],landing,[-0.62185191  0.08809385  0.93462812]
434.40747022628784,1005,False,2,1,[5.4589321  1.62557989 1.29167644],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
434.5147211551666,1000,False,4,2,[-7.44306005 -1.13489676  1.34962411],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
434.5147211551666,1001,False,3,5,[-1.10695981 -7.33002714  2.45379894],entering,[-0.48080528  0.59740651 -0.20557775]
434.5147211551666,1002,False,5,0,[2.04672594 7.70506428 4.00000628],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.5147211551666,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.5147211551666,1004,False,0,6,[8.66474537 9.2222628  2.4495222 ],landing,[-0.62185191  0.08809385  0.93462812]
434.5147211551666,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
434.6159625053406,1000,False,4,2,[-7.44675001 -1.12615486  1.31076586],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
434.6159625053406,1001,False,3,5,[-1.1653806  -7.15977142  2.52879894],entering,[-0.48080528  0.59740651 -0.20557775]
434.6159625053406,1002,False,5,0,[2.07038055 7.8022263  4.00000478],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.6159625053406,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],waiting,[ 0.63925976  0.24903542 -0.34837281]
434.6159625053406,1004,False,0,6,[8.68394146 9.20953643 2.35221059],landing,[-0.62185191  0.08809385  0.93462812]
434.6159625053406,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
434.7060844898224,1000,False,4,2,[-7.44859499 -1.12178391  1.29133673],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
434.7060844898224,1001,False,3,5,[-1.23154623 -6.97107614  2.60379894],entering,[-0.48080528  0.59740651 -0.20557775]
434.7060844898224,1002,False,5,0,[2.09403517 7.89938833 4.0000036 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.7060844898224,1003,False,4,3,[ 8.11815879 -7.47859637  1.27167845],queued,[ 0.63925976  0.24903542 -0.34837281]
434.7060844898224,1004,False,0,6,[8.70313754 9.19681006 2.25489898],landing,[-0.62185191  0.08809385  0.93462812]
434.7060844898224,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
434.8100574016571,1000,False,4,2,[-7.44859499 -1.12178391  1.29133673],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
434.8100574016571,1001,False,3,5,[-1.29772771 -6.78234349  2.67879894],entering,[-0.48080528  0.59740651 -0.20557775]
434.8100574016571,1002,False,5,0,[2.11768979 7.99655035 4.00000267],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.8100574016571,1003,False,4,3,[ 8.11815879 -7.47859637  1.29167845],queued,[ 0.63925976  0.24903542 -0.34837281]
434.8100574016571,1004,False,0,6,[8.72233362 9.18408369 2.15758736],landing,[-0.62185191  0.08809385  0.93462812]
434.8100574016571,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
434.9178445339203,1000,False,2,1,[-7.44859499 -1.12178391  1.29133673],waiting,[-0.82138112 -0.19970136 -0.21083176]
434.9178445339203,1001,False,3,5,[-1.36390918 -6.59361084  2.75379894],entering,[-0.48080528  0.59740651 -0.20557775]
434.9178445339203,1002,False,5,0,[2.14134441 8.09371237 4.00000195],exiting,[ 0.5677905  -0.59831228 -0.99408226]
434.9178445339203,1003,False,4,3,[ 8.11815879 -7.47859637  1.33167845],queued,[ 0.63925976  0.24903542 -0.34837281]
434.9178445339203,1004,False,0,6,[8.7415297  9.17135732 2.06027575],landing,[-0.62185191  0.08809385  0.93462812]
434.9178445339203,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
435.01265692710876,1000,False,2,1,[-7.44859499 -1.12178391  1.29133673],waiting,[-0.82138112 -0.19970136 -0.21083176]
435.01265692710876,1001,False,3,5,[-1.43087187 -6.40515395  2.82879894],entering,[-0.48080528  0.59740651 -0.20557775]
435.01265692710876,1002,False,5,0,[2.16499902 8.1908744  4.00000139],exiting,[ 0.5677905  -0.59831228 -0.99408226]
435.01265692710876,1003,False,4,3,[ 8.11815879 -7.47859637  1.39167845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.01265692710876,1004,False,0,6,[8.76072579 9.15863094 1.96296414],landing,[-0.62185191  0.08809385  0.93462812]
435.01265692710876,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
435.11788296699524,1000,False,2,1,[-7.44859499 -1.12178391  1.29133673],waiting,[-0.82138112 -0.19970136 -0.21083176]
435.11788296699524,1001,False,3,5,[-1.49836827 -6.21688756  2.90379894],entering,[-0.48080528  0.59740651 -0.20557775]
435.11788296699524,1002,False,5,0,[2.18865364 8.28803642 4.00000096],exiting,[ 0.5677905  -0.59831228 -0.99408226]
435.11788296699524,1003,False,4,3,[ 8.11815879 -7.47859637  1.46667845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.11788296699524,1004,False,0,6,[8.77992187 9.14590457 1.86565253],landing,[-0.62185191  0.08809385  0.93462812]
435.11788296699524,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
435.2180280685425,1000,False,2,1,[-7.44859499 -1.12178391  1.29133673],waiting,[-0.82138112 -0.19970136 -0.21083176]
435.2180280685425,1001,False,3,5,[-1.56586467 -6.02862116  2.97879894],entering,[-0.48080528  0.59740651 -0.20557775]
435.2180280685425,1002,False,5,0,[2.21230826 8.38519845 4.00000064],exiting,[ 0.5677905  -0.59831228 -0.99408226]
435.2180280685425,1003,False,4,3,[ 8.11815879 -7.47859637  1.54167845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.2180280685425,1004,False,0,6,[8.79911795 9.1331782  1.76834091],landing,[-0.62185191  0.08809385  0.93462812]
435.2180280685425,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
435.3162326812744,1000,False,2,1,[-7.44859499 -1.12178391  1.29133673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.3162326812744,1001,False,3,5,[-1.6346373  -5.84081721  3.05379894],entering,[-0.48080528  0.59740651 -0.20557775]
435.3162326812744,1002,False,5,0,[2.23596288 8.48236047 4.00000039],exiting,[ 0.5677905  -0.59831228 -0.99408226]
435.3162326812744,1003,False,4,3,[ 8.11815879 -7.47859637  1.61667845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.3162326812744,1004,False,0,6,[8.81831403 9.12045183 1.6710293 ],landing,[-0.62185191  0.08809385  0.93462812]
435.3162326812744,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
435.40840244293213,1000,False,2,1,[-7.44859499 -1.12178391  1.31133673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.40840244293213,1001,False,3,5,[-1.70340993 -5.65301325  3.12879894],entering,[-0.48080528  0.59740651 -0.20557775]
435.40840244293213,1002,False,5,0,[2.25961749 8.5795225  4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
435.40840244293213,1003,False,4,3,[ 8.11815879 -7.47859637  1.69167845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.40840244293213,1004,False,0,6,[8.83751012 9.10772546 1.57371769],landing,[-0.62185191  0.08809385  0.93462812]
435.40840244293213,1005,False,1,4,[5.4589321  1.62557989 1.29167644],waiting,[ 0.50568378 -0.03156594 -0.11489306]
435.5101914405823,1000,False,2,1,[-7.44859499 -1.12178391  1.35133673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.5101914405823,1001,False,3,5,[-1.77332389 -5.46563119  3.20379894],entering,[-0.48080528  0.59740651 -0.20557775]
435.5101914405823,1002,False,5,0,[2.28327211 8.67668452 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
435.5101914405823,1003,False,4,3,[ 8.11815879 -7.47859637  1.76667845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.5101914405823,1004,False,0,6,[8.8567062  9.09499908 1.47640608],fake_landed,[-0.62185191  0.08809385  0.93462812]
435.5101914405823,1005,False,1,4,[5.4589321  1.62557989 1.29167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
435.6143684387207,1000,False,2,1,[-7.44859499 -1.12178391  1.41133673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.6143684387207,1001,False,3,5,[-1.84277748 -5.278078    3.27879894],entering,[-0.48080528  0.59740651 -0.20557775]
435.6143684387207,1002,False,5,0,[2.30662288 8.75936065 3.9862135 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
435.6143684387207,1003,False,4,3,[ 8.11815879 -7.47859637  1.84167845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.6143684387207,1004,False,0,6,[8.87206306 9.08481799 1.39855679],fake_landed,[-0.62185191  0.08809385  0.93462812]
435.6143684387207,1005,False,1,4,[5.4589321  1.62557989 1.31167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
435.71077585220337,1000,False,2,1,[-7.44859499 -1.12178391  1.48633673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.71077585220337,1001,False,3,5,[-1.91369522 -5.09107352  3.35379894],entering,[-0.48080528  0.59740651 -0.20557775]
435.71077585220337,1002,False,5,0,[2.3295933  8.82739625 3.95880671],landing,[ 0.5677905  -0.59831228 -0.99408226]
435.71077585220337,1003,False,4,3,[ 8.11815879 -7.47859637  1.91667845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.71077585220337,1004,False,0,6,[8.88358071 9.07718216 1.34016982],fake_landed,[-0.62185191  0.08809385  0.93462812]
435.71077585220337,1005,False,1,4,[5.4589321  1.62557989 1.35167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
435.8090238571167,1000,False,2,1,[-7.44859499 -1.12178391  1.56133673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.8090238571167,1001,False,3,5,[-1.98523242 -4.90430514  3.42879894],entering,[-0.48080528  0.59740651 -0.20557775]
435.8090238571167,1002,False,5,0,[2.35209306 8.88061139 3.91797856],landing,[ 0.5677905  -0.59831228 -0.99408226]
435.8090238571167,1003,False,4,3,[ 8.11815879 -7.47859637  1.99167845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.8090238571167,1004,False,0,6,[8.89125915 9.07209161 1.30124518],fake_landed,[-0.62185191  0.08809385  0.93462812]
435.8090238571167,1005,False,1,4,[5.4589321  1.62557989 1.41167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
435.9137980937958,1000,False,2,1,[-7.44859499 -1.12178391  1.63633673],queued,[-0.82138112 -0.19970136 -0.21083176]
435.9137980937958,1001,False,3,5,[-2.05703217 -4.71763753  3.50379894],entering,[-0.48080528  0.59740651 -0.20557775]
435.9137980937958,1002,False,5,0,[2.3739998  8.91876663 3.86400326],landing,[ 0.5677905  -0.59831228 -0.99408226]
435.9137980937958,1003,False,4,3,[ 8.11815879 -7.47859637  2.06667845],queued,[ 0.63925976  0.24903542 -0.34837281]
435.9137980937958,1004,False,0,6,[8.89509836 9.06954634 1.28178285],fake_landed,[-0.62185191  0.08809385  0.93462812]
435.9137980937958,1005,False,1,4,[5.4589321  1.62557989 1.48667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.01195669174194,1000,False,2,1,[-7.44859499 -1.12178391  1.71133673],queued,[-0.82138112 -0.19970136 -0.21083176]
436.01195669174194,1001,False,3,5,[-2.12872391 -4.53092841  3.5782291 ],entering,[-0.48080528  0.59740651 -0.20557775]
436.01195669174194,1002,False,5,0,[2.39520055 8.94164559 3.79713855],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.01195669174194,1003,False,4,3,[ 8.11815879 -7.47859637  2.14167845],queued,[ 0.63925976  0.24903542 -0.34837281]
436.01195669174194,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.01195669174194,1005,False,1,4,[5.4589321  1.62557989 1.56167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.1129250526428,1000,False,2,1,[-7.44859499 -1.12178391  1.78633673],queued,[-0.82138112 -0.19970136 -0.21083176]
436.1129250526428,1001,False,3,5,[-2.19877901 -4.34359907  3.64149473],entering,[-0.48080528  0.59740651 -0.20557775]
436.1129250526428,1002,False,5,0,[2.41559523 8.94906013 3.71761675],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.1129250526428,1003,False,4,3,[ 8.11815879 -7.47859637  2.21667845],queued,[ 0.63925976  0.24903542 -0.34837281]
436.1129250526428,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.1129250526428,1005,False,1,4,[5.4589321  1.62557989 1.63667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.2167191505432,1000,False,2,1,[-7.44859499 -1.12178391  1.86133673],queued,[-0.82138112 -0.19970136 -0.21083176]
436.2167191505432,1001,False,3,5,[-2.26346444 -4.15434845  3.69527052],entering,[-0.48080528  0.59740651 -0.20557775]
436.2167191505432,1002,False,5,0,[2.43508153 8.9408216  3.62567899],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.2167191505432,1003,False,4,3,[ 8.11815879 -7.47859637  2.29167845],queued,[ 0.63925976  0.24903542 -0.34837281]
436.2167191505432,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.2167191505432,1005,False,1,4,[5.4589321  1.62557989 1.71167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.30575799942017,1000,False,2,1,[-7.44859499 -1.12178391  1.93633673],queued,[-0.82138112 -0.19970136 -0.21083176]
436.30575799942017,1001,False,3,5,[-2.32598932 -3.96437309  3.74097994],entering,[-0.48080528  0.59740651 -0.20557775]
436.30575799942017,1002,False,5,0,[2.45414336 8.92594712 3.52864602],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.30575799942017,1003,False,4,3,[ 8.11815879 -7.47859637  2.36667845],queued,[ 0.63925976  0.24903542 -0.34837281]
436.30575799942017,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.30575799942017,1005,False,1,4,[5.4589321  1.62557989 1.78667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.4184832572937,1000,False,2,1,[-7.44859499 -1.12178391  2.01133673],queued,[-0.82138112 -0.19970136 -0.21083176]
436.4184832572937,1001,False,3,5,[-2.38767255 -3.77412278  3.77983295],entering,[-0.48080528  0.59740651 -0.20557775]
436.4184832572937,1002,False,5,0,[2.4732052  8.91107264 3.43161305],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.4184832572937,1003,False,4,3,[ 8.11815879 -7.47859637  2.44167845],entering,[ 0.63925976  0.24903542 -0.34837281]
436.4184832572937,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.4184832572937,1005,False,1,4,[5.4589321  1.62557989 1.86167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.5057077407837,1000,False,2,1,[-7.44859499 -1.12178391  2.08633673],queued,[-0.82138112 -0.19970136 -0.21083176]
436.5057077407837,1001,False,3,5,[-2.44883255 -3.58370363  3.81285801],cruising,[-0.48080528  0.59740651 -0.20557775]
436.5057077407837,1002,False,5,0,[2.49226703 8.89619816 3.33458009],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.5057077407837,1003,False,4,3,[ 8.10666885 -7.46222624  2.51667845],entering,[ 0.63925976  0.24903542 -0.34837281]
436.5057077407837,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.5057077407837,1005,False,1,4,[5.4589321  1.62557989 1.93667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.60537815093994,1000,False,2,1,[-7.44859499 -1.12178391  2.16133673],entering,[-0.82138112 -0.19970136 -0.21083176]
436.60537815093994,1001,False,3,5,[-2.50410703 -3.3914935   3.84092931],cruising,[-0.48080528  0.59740651 -0.20557775]
436.60537815093994,1002,False,5,0,[2.51132886 8.88132368 3.23754712],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.60537815093994,1003,False,4,3,[ 8.08368896 -7.42948597  2.59167845],entering,[ 0.63925976  0.24903542 -0.34837281]
436.60537815093994,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.60537815093994,1005,False,1,4,[5.4589321  1.62557989 2.01167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.706591129303,1000,False,2,1,[-7.43551554 -1.10665354  2.23633673],entering,[-0.82138112 -0.19970136 -0.21083176]
436.706591129303,1001,False,3,5,[-2.54968355 -3.19675578  3.86478991],cruising,[-0.48080528  0.59740651 -0.20557775]
436.706591129303,1002,False,5,0,[2.5303907  8.8664492  3.14051416],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.706591129303,1003,False,4,3,[ 8.04921913 -7.38037558  2.66667845],entering,[ 0.63925976  0.24903542 -0.34837281]
436.706591129303,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.706591129303,1005,False,1,4,[5.4589321  1.62557989 2.08667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.8131773471832,1000,False,2,1,[-7.40937156 -1.07637992  2.31133673],entering,[-0.82138112 -0.19970136 -0.21083176]
436.8131773471832,1001,False,3,5,[-2.59372675 -3.00166555  3.88507143],cruising,[-0.48080528  0.59740651 -0.20557775]
436.8131773471832,1002,False,5,0,[2.54945253 8.85157472 3.04348119],landing,[ 0.5677905  -0.59831228 -0.99408226]
436.8131773471832,1003,False,4,3,[ 8.00325936 -7.31489506  2.74167845],entering,[ 0.63925976  0.24903542 -0.34837281]
436.8131773471832,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.8131773471832,1005,False,1,4,[5.4589321  1.62557989 2.16167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
436.90799045562744,1000,False,2,1,[-7.37019609 -1.03093461  2.38633673],entering,[-0.82138112 -0.19970136 -0.21083176]
436.90799045562744,1001,False,3,5,[-2.63699342 -2.80640164  3.90231071],cruising,[-0.48080528  0.59740651 -0.20557775]
436.90799045562744,1002,False,5,0,[2.56851436 8.83670024 2.94644823],landing,[ 0.5677905  -0.59831228 -0.99408226]
