time,vehicle_id,real,origin,destination,position,flight_phase,velocity
436.90799045562744,1003,False,4,3,[ 7.94580964 -7.2330444   2.81667845],entering,[ 0.63925976  0.24903542 -0.34837281]
436.90799045562744,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
436.90799045562744,1005,False,1,4,[5.4589321  1.62557989 2.23667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
437.01348519325256,1000,False,2,1,[-7.31805221 -0.97026366  2.46133673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.01348519325256,1001,False,3,5,[-2.67747745 -2.61054189  3.9169641 ],cruising,[-0.48080528  0.59740651 -0.20557775]
437.01348519325256,1002,False,5,0,[2.5875762  8.82182577 2.84941526],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.01348519325256,1003,False,4,3,[ 7.87686998 -7.13482361  2.89167845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.01348519325256,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.01348519325256,1005,False,1,4,[5.4589321  1.62557989 2.31167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
437.1101288795471,1000,False,2,1,[-7.25306358 -0.89426258  2.53633673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.1101288795471,1001,False,3,5,[-2.71933657 -2.4149714   3.92941949],cruising,[-0.48080528  0.59740651 -0.20557775]
437.1101288795471,1002,False,5,0,[2.60663803 8.80695129 2.7523823 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.1101288795471,1003,False,4,3,[ 7.79650135 -7.02019006  2.96667845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.1101288795471,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.1101288795471,1005,False,1,4,[5.4589321  1.62557989 2.38667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
437.21859550476074,1000,False,2,1,[-7.17554807 -0.80267058  2.61133673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.21859550476074,1001,False,3,5,[-2.76282144 -2.21975597  3.94000657],cruising,[-0.48080528  0.59740651 -0.20557775]
437.21859550476074,1002,False,5,0,[2.62569987 8.79207681 2.65534933],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.21859550476074,1003,False,4,3,[ 7.70389985 -6.88973384  3.04167845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.21859550476074,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.21859550476074,1005,False,1,4,[5.4589321  1.62557989 2.46167644],queued,[ 0.50568378 -0.03156594 -0.11489306]
437.3093807697296,1000,False,2,1,[-7.0858301  -0.69523243  2.68633673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.3093807697296,1001,False,3,5,[-2.80743804 -2.02479608  3.94900558],cruising,[-0.48080528  0.59740651 -0.20557775]
437.3093807697296,1002,False,5,0,[2.6447617  8.77720233 2.55831637],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.3093807697296,1003,False,4,3,[ 7.59841601 -6.74397909  3.11667845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.3093807697296,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.3093807697296,1005,False,1,4,[5.4589321  1.62557989 2.53667644],queued,[ 0.50568378 -0.03156594 -0.11489306]
437.40520882606506,1000,False,2,1,[-6.98445911 -0.57153984  2.76133673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.40520882606506,1001,False,3,5,[-2.85493463 -1.83051774  3.95665474],cruising,[-0.48080528  0.59740651 -0.20557775]
437.40520882606506,1002,False,5,0,[2.66382353 8.76232785 2.4612834 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.40520882606506,1003,False,4,3,[ 7.47996977 -6.58299357  3.19167845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.40520882606506,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.40520882606506,1005,False,1,4,[5.4589321  1.62557989 2.61167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
437.5112452507019,1000,False,2,1,[-6.87261134 -0.4308109   2.83633673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.5112452507019,1001,False,3,5,[-2.90558473 -1.63703759  3.96315653],cruising,[-0.48080528  0.59740651 -0.20557775]
437.5112452507019,1002,False,5,0,[2.68288537 8.74745337 2.36425044],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.5112452507019,1003,False,4,3,[ 7.36090592 -6.42229572  3.26667845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.5112452507019,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.5112452507019,1005,False,1,4,[5.47862375 1.62208147 2.68667644],entering,[ 0.50568378 -0.03156594 -0.11489306]
437.61490845680237,1000,False,2,1,[-6.75294025 -0.27167556  2.91133673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.61490845680237,1001,False,3,5,[-2.95972339 -1.44450446  3.96868305],cruising,[-0.48080528  0.59740651 -0.20557775]
437.61490845680237,1002,False,5,0,[2.7019472  8.73257889 2.26721747],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.61490845680237,1003,False,4,3,[ 7.23835272 -6.26424284  3.34167845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.61490845680237,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.61490845680237,1005,False,1,4,[5.51800135 1.61505275 2.76167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
437.71737456321716,1000,False,2,1,[-6.63617811 -0.1092976   2.98633673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.71737456321716,1001,False,3,5,[-3.01772652 -1.25310008  3.97338059],cruising,[-0.48080528  0.59740651 -0.20557775]
437.71737456321716,1002,False,5,0,[2.72100903 8.71770441 2.1701845 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.71737456321716,1003,False,4,3,[ 7.11662271 -6.10555508  3.41667845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.71737456321716,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.71737456321716,1005,False,1,4,[5.57705211 1.60442303 2.83667644],entering,[ 0.50568378 -0.03156594 -0.11489306]
437.8066334724426,1000,False,2,1,[-6.5229514   0.05556511  3.06133673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.8066334724426,1001,False,3,5,[-3.07999339 -1.06304     3.97737351],cruising,[-0.48080528  0.59740651 -0.20557775]
437.8066334724426,1002,False,5,0,[2.74007087 8.70282993 2.07315154],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.8066334724426,1003,False,4,3,[ 6.98959635 -5.95107432  3.49167845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.8066334724426,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.8066334724426,1005,False,1,4,[5.65570171 1.58980765 2.91167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
437.9149498939514,1000,False,2,1,[-6.41387625  0.22320344  3.13633673],entering,[-0.82138112 -0.19970136 -0.21083176]
437.9149498939514,1001,False,3,5,[-3.1458222  -0.87418405  3.98076748],cruising,[-0.48080528  0.59740651 -0.20557775]
437.9149498939514,1002,False,5,0,[2.7591327  8.68795545 1.97611857],landing,[ 0.5677905  -0.59831228 -0.99408226]
437.9149498939514,1003,False,4,3,[ 6.86119989 -5.79773043  3.56667845],entering,[ 0.63925976  0.24903542 -0.34837281]
437.9149498939514,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
437.9149498939514,1005,False,1,4,[5.75386852 1.57082439 2.98667644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.0110762119293,1000,False,2,1,[-6.3094916   0.39380193  3.21133673],entering,[-0.82138112 -0.19970136 -0.21083176]
438.0110762119293,1001,False,3,5,[-3.21673843 -0.687179    3.98365236],cruising,[-0.48080528  0.59740651 -0.20557775]
438.0110762119293,1002,False,5,0,[2.77819453 8.67308097 1.87908561],landing,[ 0.5677905  -0.59831228 -0.99408226]
438.0110762119293,1003,False,4,3,[ 6.73115901 -5.64577857  3.63167669],entering,[ 0.63925976  0.24903542 -0.34837281]
438.0110762119293,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
438.0110762119293,1005,False,1,4,[5.8714105  1.54688102 3.06167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.1082122325897,1000,False,2,1,[-6.21050091  0.56758583  3.28633673],entering,[-0.82138112 -0.19970136 -0.21083176]
438.1082122325897,1001,False,3,5,[-3.29315625 -0.5023539   3.9861045 ],cruising,[-0.48080528  0.59740651 -0.20557775]
438.1082122325897,1002,False,5,0,[2.79725637 8.6582065  1.78205264],landing,[ 0.5677905  -0.59831228 -0.99408226]
438.1082122325897,1003,False,4,3,[ 6.59441244 -5.49983208  3.68692518],entering,[ 0.63925976  0.24903542 -0.34837281]
438.1082122325897,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
438.1082122325897,1005,False,1,4,[6.00814064 1.51729718 3.13667644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.20954871177673,1000,False,2,1,[-6.11773717  0.74477186  3.36133673],entering,[-0.82138112 -0.19970136 -0.21083176]
438.20954871177673,1001,False,3,5,[-3.37546042 -0.32007383  3.98818883],cruising,[-0.48080528  0.59740651 -0.20557775]
438.20954871177673,1002,False,5,0,[2.8163182  8.64333202 1.68501968],landing,[ 0.5677905  -0.59831228 -0.99408226]
438.20954871177673,1003,False,4,3,[ 6.45291083 -5.35849103  3.73388641],entering,[ 0.63925976  0.24903542 -0.34837281]
438.20954871177673,1004,False,6,2,[8.89509836 9.06954634 1.28178285],waiting,[-0.62185191  0.08809385  0.93462812]
438.20954871177673,1005,False,1,4,[6.16338003 1.48013659 3.21167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.30669045448303,1000,False,2,1,[-6.03216962  0.92554297  3.43633673],entering,[-0.82138112 -0.19970136 -0.21083176]
438.30669045448303,1001,False,3,5,[-3.46209649 -0.13981238  3.9899605 ],cruising,[-0.48080528  0.59740651 -0.20557775]
438.30669045448303,1002,False,5,0,[2.83538004 8.62845754 1.58798671],landing,[ 0.5677905  -0.59831228 -0.99408226]
438.30669045448303,1003,False,4,3,[ 6.3087954  -5.21981608  3.77380344],entering,[ 0.63925976  0.24903542 -0.34837281]
438.30669045448303,1004,False,6,2,[8.89509836 9.06954634 1.28178285],queued,[-0.62185191  0.08809385  0.93462812]
438.30669045448303,1005,False,1,4,[6.33620244 1.4334451  3.28667644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.4053404331207,1000,False,2,1,[-5.95495432  1.11003632  3.51133673],entering,[-0.82138112 -0.19970136 -0.21083176]
438.4053404331207,1001,False,3,5,[-3.55566771  0.03694855  3.99146643],cruising,[-0.48080528  0.59740651 -0.20557775]
438.4053404331207,1002,False,5,0,[2.85444187 8.61358306 1.49095375],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
438.4053404331207,1003,False,4,3,[ 6.15779196 -5.08867508  3.80773293],entering,[ 0.63925976  0.24903542 -0.34837281]
438.4053404331207,1004,False,6,2,[8.89509836 9.06954634 1.30178285],queued,[-0.62185191  0.08809385  0.93462812]
438.4053404331207,1005,False,1,4,[6.52248432 1.3719603  3.36167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.5116271972656,1000,False,2,1,[-5.88743981  1.29829623  3.58463622],entering,[-0.82138112 -0.19970136 -0.21083176]
438.5116271972656,1001,False,3,5,[-3.65529078  0.21037071  3.99274646],cruising,[-0.48080528  0.59740651 -0.20557775]
438.5116271972656,1002,False,5,0,[2.86969134 8.60168348 1.41332737],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
438.5116271972656,1003,False,4,3,[ 5.99979741 -4.96604669  3.83657299],cruising,[ 0.63925976  0.24903542 -0.34837281]
438.5116271972656,1004,False,6,2,[8.89509836 9.06954634 1.34178285],queued,[-0.62185191  0.08809385  0.93462812]
438.5116271972656,1005,False,1,4,[6.70935065 1.30067934 3.43667644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.6178114414215,1000,False,2,1,[-5.83114238  1.49020922  3.64694079],entering,[-0.82138112 -0.19970136 -0.21083176]
438.6178114414215,1001,False,3,5,[-3.76172652  0.37969712  3.99383449],cruising,[-0.48080528  0.59740651 -0.20557775]
438.6178114414215,1002,False,5,0,[2.88112844 8.59275879 1.3551076 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
438.6178114414215,1003,False,4,3,[ 5.83810397 -4.84833844  3.86108704],cruising,[ 0.63925976  0.24903542 -0.34837281]
438.6178114414215,1004,False,6,2,[8.89509836 9.06954634 1.40178285],queued,[-0.62185191  0.08809385  0.93462812]
438.6178114414215,1005,False,1,4,[6.89219449 1.21963533 3.51167644],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.70688581466675,1000,False,2,1,[-5.78766685  1.68542674  3.69989967],entering,[-0.82138112 -0.19970136 -0.21083176]
438.70688581466675,1001,False,3,5,[-3.87129809  0.5470114   3.99475932],cruising,[-0.48080528  0.59740651 -0.20557775]
438.70688581466675,1002,False,5,0,[2.88875317 8.586809   1.31629441],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
438.70688581466675,1003,False,4,3,[ 5.6700708  -4.73987253  3.88192398],cruising,[ 0.63925976  0.24903542 -0.34837281]
438.70688581466675,1004,False,6,2,[8.89509836 9.06954634 1.47678285],queued,[-0.62185191  0.08809385  0.93462812]
438.70688581466675,1005,False,1,4,[7.07001228 1.12808845 3.58492498],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.8189034461975,1000,False,2,1,[-5.75854877  1.88329573  3.74491472],entering,[-0.82138112 -0.19970136 -0.21083176]
438.8189034461975,1001,False,3,5,[-3.98333594  0.71268434  3.99554542],cruising,[-0.48080528  0.59740651 -0.20557775]
438.8189034461975,1002,False,5,0,[2.89256554 8.5838341  1.29688782],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
438.8189034461975,1003,False,4,3,[ 5.49881883 -4.63656347  3.89963539],cruising,[ 0.63925976  0.24903542 -0.34837281]
438.8189034461975,1004,False,6,2,[8.89509836 9.06954634 1.55178285],entering,[-0.62185191  0.08809385  0.93462812]
438.8189034461975,1005,False,1,4,[7.2415613  1.02527339 3.64718623],entering,[ 0.50568378 -0.03156594 -0.11489306]
438.91084837913513,1000,False,2,1,[-5.74501259  2.08283713  3.78317751],entering,[-0.82138112 -0.19970136 -0.21083176]
438.91084837913513,1001,False,3,5,[-4.09726721  0.87706094  3.99621361],cruising,[-0.48080528  0.59740651 -0.20557775]
438.91084837913513,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
438.91084837913513,1003,False,4,3,[ 5.32313089 -4.54099282  3.91469008],cruising,[ 0.63925976  0.24903542 -0.34837281]
438.91084837913513,1004,False,6,2,[8.89087261 9.04999786 1.62678285],entering,[-0.62185191  0.08809385  0.93462812]
438.91084837913513,1005,False,1,4,[7.40533327 0.9104747  3.7001083 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
439.0112941265106,1000,False,2,1,[-5.74683361  2.28282884  3.81570089],entering,[-0.82138112 -0.19970136 -0.21083176]
439.0112941265106,1001,False,3,5,[-4.21260181  1.04045594  3.99678157],cruising,[-0.48080528  0.59740651 -0.20557775]
439.0112941265106,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.0112941265106,1003,False,4,3,[ 5.1454821  -4.4491184   3.92748657],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.0112941265106,1004,False,6,2,[8.88242111 9.0109009  1.70178285],entering,[-0.62185191  0.08809385  0.93462812]
439.0112941265106,1005,False,1,4,[7.56091889 0.78480403 3.74509205],entering,[ 0.50568378 -0.03156594 -0.11489306]
439.1132164001465,1000,False,2,1,[-5.76465766  2.48203302  3.84334575],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.1132164001465,1001,False,3,5,[-4.32891827  1.20315346  3.99726433],cruising,[-0.48080528  0.59740651 -0.20557775]
439.1132164001465,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.1132164001465,1003,False,4,3,[ 4.96512286 -4.36268609  3.93836358],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.1132164001465,1004,False,6,2,[8.86974386 8.95225547 1.77678285],entering,[-0.62185191  0.08809385  0.93462812]
439.1132164001465,1005,False,1,4,[7.70501108 0.64610493 3.78332824],entering,[ 0.50568378 -0.03156594 -0.11489306]
439.21179938316345,1000,False,2,1,[-5.79628583  2.67951633  3.86684389],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.21179938316345,1001,False,3,5,[-4.44585042  1.36540903  3.99767468],cruising,[-0.48080528  0.59740651 -0.20557775]
439.21179938316345,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.21179938316345,1003,False,4,3,[ 4.7837863  -4.27832347  3.94760904],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.21179938316345,1004,False,6,2,[8.85284085 8.87406155 1.85178285],entering,[-0.62185191  0.08809385  0.93462812]
439.21179938316345,1005,False,1,4,[7.83562108 0.49464197 3.81582901],entering,[ 0.50568378 -0.03156594 -0.11489306]
439.3104634284973,1000,False,2,1,[-5.84114444  2.87442068  3.88681731],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.3104634284973,1001,False,3,5,[-4.56307549  1.52745312  3.99802348],cruising,[-0.48080528  0.59740651 -0.20557775]
439.3104634284973,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.3104634284973,1003,False,4,3,[ 4.60158741 -4.19583976  3.95546769],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.3104634284973,1004,False,6,2,[8.83171497 8.77631854 1.92678285],entering,[-0.62185191  0.08809385  0.93462812]
439.3104634284973,1005,False,1,4,[7.95104245 0.33130825 3.84345466],entering,[ 0.50568378 -0.03156594 -0.11489306]
439.4088132381439,1000,False,2,1,[-5.89554259  3.06688065  3.90379471],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.4088132381439,1001,False,3,5,[-4.68027455  1.689516    3.99831996],cruising,[-0.48080528  0.59740651 -0.20557775]
439.4088132381439,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.4088132381439,1003,False,4,3,[ 4.41809953 -4.11626465  3.96214753],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.4088132381439,1004,False,6,2,[8.80652384 8.65899303 2.00178285],entering,[-0.62185191  0.08809385  0.93462812]
439.4088132381439,1005,False,1,4,[8.05017565 0.1576056  3.86693646],cruising,[ 0.50568378 -0.03156594 -0.11489306]
439.5124521255493,1000,False,2,1,[-5.9570423   3.25719036  3.9182255 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.5124521255493,1001,False,3,5,[-4.79735195  1.8516668   3.99857196],cruising,[-0.48080528  0.59740651 -0.20557775]
439.5124521255493,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.5124521255493,1003,False,4,3,[ 4.23421576 -4.0376087   3.9678254 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.5124521255493,1004,False,6,2,[8.77751311 8.52203565 2.07678285],entering,[-0.62185191  0.08809385  0.93462812]
439.5124521255493,1005,False,1,4,[ 8.13170582 -0.02497333  3.88704996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
439.61064195632935,1000,False,2,1,[-6.02325398  3.44591242  3.93049168],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.61064195632935,1001,False,3,5,[-4.91401637  2.01411499  3.99878617],cruising,[-0.48080528  0.59740651 -0.20557775]
439.61064195632935,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.61064195632935,1003,False,4,3,[ 4.04957335 -3.96075052  3.97265159],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.61064195632935,1004,False,6,2,[8.74508682 8.36537208 2.15178285],entering,[-0.62185191  0.08809385  0.93462812]
439.61064195632935,1005,False,1,4,[ 8.19653446 -0.21417493  3.90399247],cruising,[ 0.50568378 -0.03156594 -0.11489306]
439.7191231250763,1000,False,2,1,[-6.09190311  3.63376155  3.94091793],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.7191231250763,1001,False,3,5,[-5.02999269  2.17705514  3.99896824],cruising,[-0.48080528  0.59740651 -0.20557775]
439.7191231250763,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.7191231250763,1003,False,4,3,[ 3.86472176 -3.8843968   3.97675385],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.7191231250763,1004,False,6,2,[8.70959436 8.18894494 2.22678285],entering,[-0.62185191  0.08809385  0.93462812]
439.7191231250763,1005,False,1,4,[ 8.24685714 -0.4077405   3.9183936 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
439.8077187538147,1000,False,2,1,[-6.16081443  3.82151466  3.94978024],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.8077187538147,1001,False,3,5,[-5.14501131  2.34067273  3.99912301],cruising,[-0.48080528  0.59740651 -0.20557775]
439.8077187538147,1002,False,0,6,[2.89256554 8.5838341  1.29688782],waiting,[ 0.5677905  -0.59831228 -0.99408226]
439.8077187538147,1003,False,4,3,[ 3.67938644 -3.80922485  3.98024078],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.8077187538147,1004,False,6,2,[8.67107347 7.99274842 2.30178285],entering,[-0.62185191  0.08809385  0.93462812]
439.8077187538147,1005,False,1,4,[ 8.2842428  -0.60421521  3.93063456],cruising,[ 0.50568378 -0.03156594 -0.11489306]
439.9056990146637,1000,False,2,1,[-6.22784122  4.00994876  3.9573132 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
439.9056990146637,1001,False,3,5,[-5.25941107  2.50472363  3.99925456],cruising,[-0.48080528  0.59740651 -0.20557775]
439.9056990146637,1002,False,0,6,[2.89256554 8.5838341  1.29688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
439.9056990146637,1003,False,4,3,[ 3.49385721 -3.73453279  3.98320466],cruising,[ 0.63925976  0.24903542 -0.34837281]
439.9056990146637,1004,False,6,2,[8.63254395 7.79649482 2.37678285],entering,[-0.62185191  0.08809385  0.93462812]
439.9056990146637,1005,False,1,4,[ 8.31033104 -0.80250642  3.94103938],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.0164477825165,1000,False,2,1,[-6.29075871  4.19979446  3.96371622],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.0164477825165,1001,False,3,5,[-5.37230489  2.66981447  3.99936637],cruising,[-0.48080528  0.59740651 -0.20557775]
440.0164477825165,1002,False,0,6,[2.89256554 8.5838341  1.31688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.0164477825165,1003,False,4,3,[ 3.30796547 -3.66074755  3.98572396],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.0164477825165,1004,False,6,2,[8.59458797 7.60012949 2.45178285],entering,[-0.62185191  0.08809385  0.93462812]
440.0164477825165,1005,False,1,4,[ 8.32452146 -1.00200236  3.94988347],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.10437512397766,1000,False,2,1,[-6.34713026  4.3916857   3.96915879],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.10437512397766,1001,False,3,5,[-5.48338171  2.83613326  3.99946142],cruising,[-0.48080528  0.59740651 -0.20557775]
440.10437512397766,1002,False,0,6,[2.89256554 8.5838341  1.35688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.10437512397766,1003,False,4,3,[ 3.12178305 -3.58769891  3.98786537],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.10437512397766,1004,False,6,2,[8.55922486 7.40328069 2.52678285],entering,[-0.62185191  0.08809385  0.93462812]
440.10437512397766,1005,False,1,4,[ 8.33059546 -1.20191011  3.95740095],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.2112579345703,1000,False,2,1,[-6.38791734  4.58748257  3.97378497],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.2112579345703,1001,False,3,5,[-5.59229453  3.00387711  3.9995422 ],cruising,[-0.48080528  0.59740651 -0.20557775]
440.2112579345703,1002,False,0,6,[2.89256554 8.5838341  1.41688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.2112579345703,1003,False,4,3,[ 2.93526142 -3.51552079  3.98968556],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.2112579345703,1004,False,6,2,[8.52506857 7.2062189  2.60178285],entering,[-0.62185191  0.08809385  0.93462812]
440.2112579345703,1005,False,1,4,[ 8.32960241 -1.40190764  3.96379081],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.30490946769714,1000,False,2,1,[-6.41563614  4.78555242  3.97771722],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.30490946769714,1001,False,3,5,[-5.69864481  3.1732572   3.99961087],cruising,[-0.48080528  0.59740651 -0.20557775]
440.30490946769714,1002,False,0,6,[2.89256554 8.5838341  1.49188782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.30490946769714,1003,False,4,3,[ 2.74826874 -3.44457193  3.99123273],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.30490946769714,1004,False,6,2,[8.49091227 7.00915711 2.67678285],entering,[-0.62185191  0.08809385  0.93462812]
440.30490946769714,1005,False,1,4,[ 8.32009076 -1.60168134  3.96922219],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.40444135665894,1000,False,2,1,[-6.42340722  4.9850042   3.98122716],cruising,[-0.82138112 -0.19970136 -0.21083176]
