time,vehicle_id,real,origin,destination,position,flight_phase,velocity
440.40444135665894,1001,False,3,5,[-5.80196342  3.34450341  3.99966924],cruising,[-0.48080528  0.59740651 -0.20557775]
440.40444135665894,1002,False,0,6,[2.89256554 8.5838341  1.56688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.40444135665894,1003,False,4,3,[ 2.56065703 -3.37527659  3.99254782],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.40444135665894,1004,False,6,2,[8.45823471 6.81184473 2.75178285],entering,[-0.62185191  0.08809385  0.93462812]
440.40444135665894,1005,False,1,4,[ 8.30530114 -1.80113375  3.97383886],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.5052402019501,1000,False,2,1,[-6.41122377  5.18314264  3.9844334 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.5052402019501,1001,False,3,5,[-5.9016863   3.51786819  3.99971886],cruising,[-0.48080528  0.59740651 -0.20557775]
440.5052402019501,1002,False,0,6,[2.89256554 8.5838341  1.64188782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.5052402019501,1003,False,4,3,[ 2.37260343 -3.30718955  3.99366565],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.5052402019501,1004,False,6,2,[8.42911949 6.61397532 2.82678285],entering,[-0.62185191  0.08809385  0.93462812]
440.5052402019501,1005,False,1,4,[ 8.28564582 -2.00016558  3.97776303],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.60494017601013,1000,False,2,1,[-6.37942104  5.3774065   3.98737292],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.60494017601013,1001,False,3,5,[-5.99712278  3.69362905  3.99976103],cruising,[-0.48080528  0.59740651 -0.20557775]
440.60494017601013,1002,False,0,6,[2.89256554 8.5838341  1.71688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.60494017601013,1003,False,4,3,[ 2.18364487 -3.24165587  3.9946158 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.60494017601013,1004,False,6,2,[8.40000428 6.41610591 2.90178285],entering,[-0.62185191  0.08809385  0.93462812]
440.60494017601013,1005,False,1,4,[ 8.25877805 -2.19835267  3.98109857],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.7047393321991,1000,False,2,1,[-6.32862702  5.565404    3.99005959],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.7047393321991,1001,False,3,5,[-6.08741359  3.87208792  3.99979687],cruising,[-0.48080528  0.59740651 -0.20557775]
440.7047393321991,1002,False,0,6,[2.89256554 8.5838341  1.79188782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.7047393321991,1003,False,4,3,[ 1.99360571 -3.17932517  3.99542343],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.7047393321991,1004,False,6,2,[8.37340952 6.21788199 2.97678285],entering,[-0.62185191  0.08809385  0.93462812]
440.7047393321991,1005,False,1,4,[ 8.22780005 -2.39593902  3.98393379],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.8056299686432,1000,False,2,1,[-6.25973067  5.74490184  3.99249888],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.8056299686432,1001,False,3,5,[-6.17147473  4.05356444  3.99982734],cruising,[-0.48080528  0.59740651 -0.20557775]
440.8056299686432,1002,False,0,6,[2.89256554 8.5838341  1.86688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.8056299686432,1003,False,4,3,[ 1.80229571 -3.1210115   3.99610991],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.8056299686432,1004,False,6,2,[8.34994866 6.01926279 3.05178285],entering,[-0.62185191  0.08809385  0.93462812]
440.8056299686432,1005,False,1,4,[ 8.19270941 -2.59283657  3.98634372],cruising,[ 0.50568378 -0.03156594 -0.11489306]
440.90472316741943,1000,False,2,1,[-6.17376924  5.91397307  3.9946757 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
440.90472316741943,1001,False,3,5,[-6.24792222  4.23837727  3.99985324],cruising,[-0.48080528  0.59740651 -0.20557775]
440.90472316741943,1002,False,0,6,[2.89256554 8.5838341  1.94188782],queued,[ 0.5677905  -0.59831228 -0.99408226]
440.90472316741943,1003,False,4,3,[ 1.61023726 -3.0652123   3.99669343],cruising,[ 0.63925976  0.24903542 -0.34837281]
440.90472316741943,1004,False,6,2,[8.32771981 5.82050193 3.12678285],entering,[-0.62185191  0.08809385  0.93462812]
440.90472316741943,1005,False,1,4,[ 8.15014624 -2.78825504  3.98839216],cruising,[ 0.50568378 -0.03156594 -0.11489306]
441.0042715072632,1000,False,2,1,[-6.07190359  6.07092041  3.99659295],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.0042715072632,1001,False,3,5,[-6.31497279  4.4268029   3.99987526],cruising,[-0.48080528  0.59740651 -0.20557775]
441.0042715072632,1002,False,0,6,[2.89256554 8.5838341  2.01688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
441.0042715072632,1003,False,4,3,[ 1.41646228 -3.0157021   3.99718941],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.0042715072632,1004,False,6,2,[8.31036164 5.62125662 3.20178285],entering,[-0.62185191  0.08809385  0.93462812]
441.0042715072632,1005,False,1,4,[ 8.10355381 -2.9827522   3.99013334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
441.10763144493103,1000,False,2,1,[-5.95503323  6.21464716  3.99823737],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.10763144493103,1001,False,3,5,[-6.36399225  4.6207026   3.99989397],exiting,[-0.48080528  0.59740651 -0.20557775]
441.10763144493103,1002,False,0,6,[2.89256554 8.5838341  2.09188782],queued,[ 0.5677905  -0.59831228 -0.99408226]
441.10763144493103,1003,False,4,3,[ 1.21994135 -2.97856019  3.997611  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.10763144493103,1004,False,6,2,[8.29573528 5.42179217 3.27678285],entering,[-0.62185191  0.08809385  0.93462812]
441.10763144493103,1005,False,1,4,[ 8.0486922  -3.17508057  3.99161334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
441.2042911052704,1000,False,2,1,[-5.82404853  6.34420688  3.99959777],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.2042911052704,1001,False,3,5,[-6.41500971  4.79470235  3.99991271],exiting,[-0.48080528  0.59740651 -0.20557775]
441.2042911052704,1002,False,0,6,[2.89256554 8.5838341  2.16688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
441.2042911052704,1003,False,4,3,[ 1.0216588  -2.95240622  3.99796935],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.2042911052704,1004,False,6,2,[8.28465772 5.22209918 3.35178285],entering,[-0.62185191  0.08809385  0.93462812]
441.2042911052704,1005,False,1,4,[ 7.98512726 -3.36471047  3.99287134],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.3054702281952,1000,False,2,1,[-5.67979584  6.45880418  4.00066441],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.3054702281952,1001,False,3,5,[-6.46826174  4.94882732  3.99993092],exiting,[-0.48080528  0.59740651 -0.20557775]
441.3054702281952,1002,False,0,6,[2.89256554 8.5838341  2.24188782],queued,[ 0.5677905  -0.59831228 -0.99408226]
441.3054702281952,1003,False,4,3,[ 0.82199557 -2.94080466  3.99827395],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.3054702281952,1004,False,6,2,[8.27972363 5.02216006 3.42678285],entering,[-0.62185191  0.08809385  0.93462812]
441.3054702281952,1005,False,1,4,[ 7.93490859 -3.53944483  3.99412802],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.4047374725342,1000,False,2,1,[-5.52304395  6.55779126  4.00142867],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.4047374725342,1001,False,3,5,[-6.52406504  5.08311568  3.99994777],exiting,[-0.48080528  0.59740651 -0.20557775]
441.4047374725342,1002,False,0,6,[2.89256554 8.5838341  2.31688782],queued,[ 0.5677905  -0.59831228 -0.99408226]
441.4047374725342,1003,False,4,3,[ 0.62204641 -2.94531381  3.99853286],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.4047374725342,1004,False,6,2,[8.28032267 4.82216095 3.50178285],entering,[-0.62185191  0.08809385  0.93462812]
441.4047374725342,1005,False,1,4,[ 7.89818637 -3.69941963  3.99534987],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.50514578819275,1000,False,2,1,[-5.35448089  6.64064141  4.00188427],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.50514578819275,1001,False,3,5,[-6.5827886   5.19761839  3.99996211],exiting,[-0.48080528  0.59740651 -0.20557775]
441.50514578819275,1002,False,0,6,[2.89256554 8.5838341  2.39188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
441.50514578819275,1003,False,4,3,[ 0.42301184 -2.96494131  3.99875293],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.50514578819275,1004,False,6,2,[8.28508796 4.62221773 3.57651543],entering,[-0.62185191  0.08809385  0.93462812]
441.50514578819275,1005,False,1,4,[ 7.87514777 -3.84480841  3.9964893 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.6047308444977,1000,False,2,1,[-5.17495485  6.70676661  4.00204094],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.6047308444977,1001,False,3,5,[-6.64475361  5.29238553  3.99997266],exiting,[-0.48080528  0.59740651 -0.20557775]
441.6047308444977,1002,False,0,6,[2.88895471 8.56416275 2.46688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
441.6047308444977,1003,False,4,3,[ 0.22593254 -2.99899641  3.99893999],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.6047308444977,1004,False,6,2,[8.29447397 4.42243809 3.64003811],entering,[-0.62185191  0.08809385  0.93462812]
441.6047308444977,1005,False,1,4,[ 7.86602798 -3.97583602  3.99747617],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.7059769630432,1000,False,2,1,[-4.98448441  6.75615498  4.00188358],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.7059769630432,1001,False,3,5,[-6.71019543  5.36799881  3.99997772],exiting,[-0.48080528  0.59740651 -0.20557775]
441.7059769630432,1002,False,0,6,[2.88175759 8.52481557 2.54188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
441.7059769630432,1003,False,4,3,[ 0.03166513 -3.0465377   3.99909899],cruising,[ 0.63925976  0.24903542 -0.34837281]
441.7059769630432,1004,False,6,2,[8.30676221 4.22281595 3.69403239],entering,[-0.62185191  0.08809385  0.93462812]
441.7059769630432,1005,False,1,4,[ 7.8710114  -4.0926844   3.99824163],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.8055429458618,1000,False,2,1,[-4.789497    6.80065116  4.00160104],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.8055429458618,1001,False,3,5,[-6.77563725  5.44361209  3.99998186],exiting,[-0.48080528  0.59740651 -0.20557775]
441.8055429458618,1002,False,0,6,[2.87122045 8.46574925 2.61688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
441.8055429458618,1003,False,4,3,[-0.15799593 -3.11000962  3.99923414],exiting,[ 0.63925976  0.24903542 -0.34837281]
441.8055429458618,1004,False,6,2,[8.31648999 4.02305267 3.73992754],entering,[-0.62185191  0.08809385  0.93462812]
441.8055429458618,1005,False,1,4,[ 7.89028167 -4.19554031  3.99869657],exiting,[ 0.50568378 -0.03156594 -0.11489306]
441.9131314754486,1000,False,2,1,[-4.59537333  6.848776    4.00136088],cruising,[-0.82138112 -0.19970136 -0.21083176]
441.9131314754486,1001,False,3,5,[-6.84107906  5.51922537  3.99998526],exiting,[-0.48080528  0.59740651 -0.20557775]
441.9131314754486,1002,False,0,6,[2.85751958 8.38693475 2.69188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
441.9131314754486,1003,False,4,3,[-0.32802513 -3.17730127  3.99936884],exiting,[ 0.63925976  0.24903542 -0.34837281]
441.9131314754486,1004,False,6,2,[8.33142954 3.82361142 3.77893841],cruising,[-0.62185191  0.08809385  0.93462812]
441.9131314754486,1005,False,1,4,[ 7.91610155 -4.29214948  3.99893338],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.0048806667328,1000,False,2,1,[-4.40180017  6.8990695   4.00115675],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.0048806667328,1001,False,3,5,[-6.90652088  5.59483865  3.99998805],exiting,[-0.48080528  0.59740651 -0.20557775]
442.0048806667328,1002,False,0,6,[2.84089331 8.28833535 2.76688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.0048806667328,1003,False,4,3,[-0.47841132 -3.24835483  3.99950109],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.0048806667328,1004,False,6,2,[8.34054067 3.62381906 3.81209764],cruising,[-0.62185191  0.08809385  0.93462812]
442.0048806667328,1005,False,1,4,[ 7.94192143 -4.38875865  3.99912827],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.11530900001526,1000,False,2,1,[-4.20845943  6.95024913  4.00098324],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.11530900001526,1001,False,3,5,[-6.9719627   5.67045193  3.99999032],exiting,[-0.48080528  0.59740651 -0.20557775]
442.11530900001526,1002,False,0,6,[2.82226875 8.16983603 2.84188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.11530900001526,1003,False,4,3,[-0.60914087 -3.32309842  3.99962859],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.11530900001526,1004,False,6,2,[8.34799611 3.42395807 3.840283  ],cruising,[-0.62185191  0.08809385  0.93462812]
442.11530900001526,1005,False,1,4,[ 7.96774131 -4.48536783  3.99928852],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.20663619041443,1000,False,2,1,[-4.0144321   6.99876094  4.00083575],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.20663619041443,1001,False,3,5,[-7.03740452  5.74606521  3.99999218],exiting,[-0.48080528  0.59740651 -0.20557775]
442.20663619041443,1002,False,0,6,[2.80282478 8.03135351 2.91688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.20663619041443,1003,False,4,3,[-0.72019699 -3.40144151  3.99974856],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.20663619041443,1004,False,6,2,[8.36152194 3.22441596 3.86424055],cruising,[-0.62185191  0.08809385  0.93462812]
442.20663619041443,1005,False,1,4,[ 7.99356119 -4.58197701  3.99942015],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.3066475391388,1000,False,2,1,[-3.82024381  7.04662438  4.00071039],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.3066475391388,1001,False,3,5,[-7.10284634  5.82167849  3.9999937 ],exiting,[-0.48080528  0.59740651 -0.20557775]
442.3066475391388,1002,False,0,6,[2.78434118 7.87289406 2.99188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.3066475391388,1003,False,4,3,[-0.81155805 -3.48326369  3.99985746],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.3066475391388,1004,False,6,2,[8.37365229 3.02478417 3.88460447],cruising,[-0.62185191  0.08809385  0.93462812]
442.3066475391388,1005,False,1,4,[ 8.01938107 -4.67858619  3.99952817],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.4048011302948,1000,False,2,1,[-3.62567587  7.09292037  4.00060383],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.4048011302948,1001,False,3,5,[-7.16828816  5.89729177  3.99999494],exiting,[-0.48080528  0.59740651 -0.20557775]
442.4048011302948,1002,False,0,6,[2.76841443 7.69459871 3.06688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.4048011302948,1003,False,4,3,[-0.88319412 -3.56839114  3.99995034],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.4048011302948,1004,False,6,2,[8.38516071 2.82511555 3.9019138 ],cruising,[-0.62185191  0.08809385  0.93462812]
442.4048011302948,1005,False,1,4,[ 8.04520095 -4.77519537  3.99961671],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.50463223457336,1000,False,2,1,[-3.43003122  7.13443146  4.00051326],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.50463223457336,1001,False,3,5,[-7.23372998  5.97290505  3.99999594],exiting,[-0.48080528  0.59740651 -0.20557775]
442.50463223457336,1002,False,0,6,[2.76262749 7.49906433 3.14188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.50463223457336,1003,False,4,3,[-0.93508469 -3.65669898  4.00002386],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.50463223457336,1004,False,6,2,[8.40017418 2.62567986 3.91662673],cruising,[-0.62185191  0.08809385  0.93462812]
442.50463223457336,1005,False,1,4,[ 8.07102083 -4.87180455  3.9996892 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.6069402694702,1000,False,2,1,[-3.23383194  7.17323663  4.00043627],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.6069402694702,1001,False,3,5,[-7.2991718   6.04851834  3.99999676],exiting,[-0.48080528  0.59740651 -0.20557775]
442.6069402694702,1002,False,0,6,[2.76764368 7.29912725 3.21688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.6069402694702,1003,False,4,3,[-0.9672091  -3.74805614  4.00007469],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.6069402694702,1004,False,6,2,[8.41343037 2.42611966 3.92913272],cruising,[-0.62185191  0.08809385  0.93462812]
442.6069402694702,1005,False,1,4,[ 8.09684071 -4.96841373  3.99974847],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.7046182155609,1000,False,2,1,[-3.03697357  7.20854641  4.00037083],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.7046182155609,1001,False,3,5,[-7.36461362  6.12413162  3.99999742],exiting,[-0.48080528  0.59740651 -0.20557775]
442.7046182155609,1002,False,0,6,[2.78625137 7.09999474 3.29188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.7046182155609,1003,False,4,3,[-0.97954684 -3.84232658  4.00009975],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.7046182155609,1004,False,6,2,[8.42839855 2.22668056 3.93976281],cruising,[-0.62185191  0.08809385  0.93462812]
442.7046182155609,1005,False,1,4,[ 8.12266059 -5.06502291  3.99979688],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.8184018135071,1000,False,2,1,[-2.83897742  7.2367869   4.0003152 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.8184018135071,1001,False,3,5,[-7.43005544  6.1997449   3.99999795],exiting,[-0.48080528  0.59740651 -0.20557775]
442.8184018135071,1002,False,0,6,[2.82172452 6.90316574 3.36688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.8184018135071,1003,False,4,3,[-0.97207785 -3.93937055  4.00009666],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.8184018135071,1004,False,6,2,[8.44087437 2.02707005 3.94879839],cruising,[-0.62185191  0.08809385  0.93462812]
442.8184018135071,1005,False,1,4,[ 8.14848047 -5.16163209  3.99983635],exiting,[ 0.50568378 -0.03156594 -0.11489306]
442.9066746234894,1000,False,2,1,[-2.64036011  7.26026378  4.00026792],cruising,[-0.82138112 -0.19970136 -0.21083176]
442.9066746234894,1001,False,3,5,[-7.49549726  6.27535818  3.99999838],exiting,[-0.48080528  0.59740651 -0.20557775]
442.9066746234894,1002,False,0,6,[2.86913577 6.70886656 3.44188782],entering,[ 0.5677905  -0.59831228 -0.99408226]
442.9066746234894,1003,False,4,3,[-0.95431642 -4.03778056  4.00007977],exiting,[ 0.63925976  0.24903542 -0.34837281]
442.9066746234894,1004,False,6,2,[8.45388231 1.82749352 3.95647863],cruising,[-0.62185191  0.08809385  0.93462812]
442.9066746234894,1005,False,1,4,[ 8.17430035 -5.25824127  3.99986849],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.0102937221527,1000,False,2,1,[-2.44087302  7.27457812  4.00022773],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.0102937221527,1001,False,3,5,[-7.56093908  6.35097146  3.99999873],exiting,[-0.48080528  0.59740651 -0.20557775]
443.0102937221527,1002,False,0,6,[2.93272364 6.51924435 3.51688782],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.0102937221527,1003,False,4,3,[-0.93655498 -4.13619058  4.00006577],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.0102937221527,1004,False,6,2,[8.46402951 1.6277511  3.96300684],cruising,[-0.62185191  0.08809385  0.93462812]
443.0102937221527,1005,False,1,4,[ 8.20012023 -5.35485045  3.99989461],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.1114375591278,1000,False,2,1,[-2.24090861  7.278351    4.00019357],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.1114375591278,1001,False,3,5,[-7.6263809   6.42658474  3.999999  ],exiting,[-0.48080528  0.59740651 -0.20557775]
443.1114375591278,1002,False,0,6,[3.00901755 6.33436806 3.58935464],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.1114375591278,1003,False,4,3,[-0.91879354 -4.2346006   4.00005419],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.1114375591278,1004,False,6,2,[8.47396704 1.42799814 3.96855581],cruising,[-0.62185191  0.08809385  0.93462812]
443.1114375591278,1005,False,1,4,[ 8.22594012 -5.45145963  3.99991581],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.20800161361694,1000,False,2,1,[-2.0413707   7.26476338  4.00016454],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.20800161361694,1001,False,3,5,[-7.69182272  6.50219802  3.99999923],exiting,[-0.48080528  0.59740651 -0.20557775]
443.20800161361694,1002,False,0,6,[3.10075189 6.15667674 3.65133486],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.20800161361694,1003,False,4,3,[-0.90103211 -4.33301061  4.00004461],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.20800161361694,1004,False,6,2,[8.48318109 1.2282105  3.97327244],cruising,[-0.62185191  0.08809385  0.93462812]
443.20800161361694,1005,False,1,4,[ 8.25176    -5.54806881  3.99993297],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.33355951309204,1000,False,2,1,[-1.84401599  7.23234241  4.00013986],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.33355951309204,1001,False,3,5,[-7.75726454  6.5778113   3.9999994 ],exiting,[-0.48080528  0.59740651 -0.20557775]
443.33355951309204,1002,False,0,6,[3.20667089 5.98702661 3.70363463],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.33355951309204,1003,False,4,3,[-0.88327067 -4.43142063  4.00003669],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.33355951309204,1004,False,6,2,[8.48895675 1.02829391 3.97728157],cruising,[-0.62185191  0.08809385  0.93462812]
443.33355951309204,1005,False,1,4,[ 8.27757988 -5.64467799  3.99994684],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.44329047203064,1000,False,2,1,[-1.64883992  7.18868122  4.00011888],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.44329047203064,1001,False,3,5,[-7.82270636  6.65342458  3.99999954],exiting,[-0.48080528  0.59740651 -0.20557775]
443.44329047203064,1002,False,0,6,[3.32779918 5.82791517 3.74834408],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.44329047203064,1003,False,4,3,[-0.86550924 -4.52983065  4.00003015],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.44329047203064,1004,False,6,2,[8.49377173 0.82835188 3.98068934],cruising,[-0.62185191  0.08809385  0.93462812]
443.44329047203064,1005,False,1,4,[ 8.30339976 -5.74128717  3.99995803],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.54288387298584,1000,False,2,1,[-1.45791392  7.12912229  4.00010105],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.54288387298584,1001,False,3,5,[-7.88814818  6.72903786  3.99999965],exiting,[-0.48080528  0.59740651 -0.20557775]
443.54288387298584,1002,False,0,6,[3.4631137  5.68063999 3.78609246],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.54288387298584,1003,False,4,3,[-0.8477478  -4.62824067  4.00002475],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.54288387298584,1004,False,6,2,[8.49731614 0.62838329 3.98358594],cruising,[-0.62185191  0.08809385  0.93462812]
443.54288387298584,1005,False,1,4,[ 8.32921964 -5.83789635  3.99996702],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.64349722862244,1000,False,2,1,[-1.27154322  7.05655536  4.00008589],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.64349722862244,1001,False,3,5,[-7.95359     6.80465114  3.99999974],exiting,[-0.48080528  0.59740651 -0.20557775]
443.64349722862244,1002,False,0,6,[3.61193161 5.54708517 3.81841773],entering,[ 0.5677905  -0.59831228 -0.99408226]
443.64349722862244,1003,False,4,3,[-0.82998637 -4.72665068  4.0000203 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.64349722862244,1004,False,6,2,[8.49725923 0.4283833  3.98604805],cruising,[-0.62185191  0.08809385  0.93462812]
443.64349722862244,1005,False,1,4,[ 8.35503952 -5.93450553  3.99997423],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.7425923347473,1000,False,2,1,[-1.08954885  6.97362135  4.00007301],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.7425923347473,1001,False,3,5,[-8.01903182  6.88026442  3.99999981],exiting,[-0.48080528  0.59740651 -0.20557775]
443.7425923347473,1002,False,0,6,[3.77298873 5.42851398 3.84567422],cruising,[ 0.5677905  -0.59831228 -0.99408226]
443.7425923347473,1003,False,4,3,[-0.81222493 -4.8250607   4.00001662],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.7425923347473,1004,False,6,2,[8.49588932 0.22838799 3.98814084],cruising,[-0.62185191  0.08809385  0.93462812]
443.7425923347473,1005,False,1,4,[ 8.3808594  -6.03111471  3.99998   ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.8432881832123,1000,False,2,1,[-0.91144293  6.88263629  4.00006206],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.8432881832123,1001,False,3,5,[-8.08447364  6.95587771  3.99999986],exiting,[-0.48080528  0.59740651 -0.20557775]
443.8432881832123,1002,False,0,6,[3.94453877 5.32570064 3.86882309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
443.8432881832123,1003,False,4,3,[-0.7944635  -4.92347072  4.0000136 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.8432881832123,1004,False,6,2,[8.49298416 0.02840909 3.98991971],cruising,[-0.62185191  0.08809385  0.93462812]
