time,vehicle_id,real,origin,destination,position,flight_phase,velocity
443.8432881832123,1005,False,1,4,[ 8.40667928 -6.12772389  3.99998459],exiting,[ 0.50568378 -0.03156594 -0.11489306]
443.93427777290344,1000,False,2,1,[-0.73544459  6.78763847  4.00005275],cruising,[-0.82138112 -0.19970136 -0.21083176]
443.93427777290344,1001,False,3,5,[-8.14991546  7.03149099  3.9999999 ],exiting,[-0.48080528  0.59740651 -0.20557775]
443.93427777290344,1002,False,0,6,[4.12390907 5.23723428 3.88849962],cruising,[ 0.5677905  -0.59831228 -0.99408226]
443.93427777290344,1003,False,4,3,[-0.77670206 -5.02188073  4.00001111],exiting,[ 0.63925976  0.24903542 -0.34837281]
443.93427777290344,1004,False,6,2,[ 8.48836769 -0.17153762  3.99143176],cruising,[-0.62185191  0.08809385  0.93462812]
443.93427777290344,1005,False,1,4,[ 8.43249916 -6.22433307  3.99998823],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.0381500720978,1000,False,2,1,[-0.56245267  6.68727017  4.00004484],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.0381500720978,1001,False,3,5,[-8.21535728  7.10710427  3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
444.0381500720978,1002,False,0,6,[4.30938648 5.16241362 3.90522468],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.0381500720978,1003,False,4,3,[-0.75894062 -5.12029075  4.00000907],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.0381500720978,1004,False,6,2,[ 8.47984909 -0.37135612  3.99271699],cruising,[-0.62185191  0.08809385  0.93462812]
444.0381500720978,1005,False,1,4,[ 8.45831904 -6.32094225  3.99999111],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.14041900634766,1000,False,2,1,[-0.39164888  6.58322179  4.00003811],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.14041900634766,1001,False,3,5,[-8.2807991   7.18271755  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
444.14041900634766,1002,False,0,6,[4.49910226 5.09910547 3.91944098],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.14041900634766,1003,False,4,3,[-0.74117919 -5.21870077  4.00000739],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.14041900634766,1004,False,6,2,[ 8.46969509 -0.5710982   3.99380944],cruising,[-0.62185191  0.08809385  0.93462812]
444.14041900634766,1005,False,1,4,[ 8.48413892 -6.41755143  3.99999338],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.24221563339233,1000,False,2,1,[-0.22174147  6.47771601  4.00003239],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.24221563339233,1001,False,3,5,[-8.34624092  7.25833083  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
444.24221563339233,1002,False,0,6,[4.69164627 5.04500552 3.93152483],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.24221563339233,1003,False,4,3,[-0.72341775 -5.31711078  4.00000601],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.24221563339233,1004,False,6,2,[ 8.4577256  -0.77073971  3.99473803],cruising,[-0.62185191  0.08809385  0.93462812]
444.24221563339233,1005,False,1,4,[ 8.5099588  -6.51416061  3.99999514],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.3443920612335,1000,False,2,1,[-0.0528795   6.37054494  4.00002753],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.3443920612335,1001,False,3,5,[-8.41168274  7.33394411  3.99999999],landing,[-0.48080528  0.59740651 -0.20557775]
444.3443920612335,1002,False,0,6,[4.8861428  4.99841047 3.94179611],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.3443920612335,1003,False,4,3,[-0.70565632 -5.4155208   4.00000488],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.3443920612335,1004,False,6,2,[ 8.44378614 -0.97025334  3.99552732],cruising,[-0.62185191  0.08809385  0.93462812]
444.3443920612335,1005,False,1,4,[ 8.53577868 -6.61076979  3.99999651],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.4442653656006,1000,False,2,1,[0.1158067  6.26309745 4.0000234 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.4442653656006,1001,False,3,5,[-8.4657214   7.40139044  3.98574276],landing,[-0.48080528  0.59740651 -0.20557775]
444.4442653656006,1002,False,0,6,[5.08178143 4.95687099 3.95052669],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.4442653656006,1003,False,4,3,[-0.68789488 -5.51393082  4.00000396],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.4442653656006,1004,False,6,2,[ 8.42556249 -1.16942136  3.99619822],cruising,[-0.62185191  0.08809385  0.93462812]
444.4442653656006,1005,False,1,4,[ 8.56159857 -6.70737897  3.99999757],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.5436100959778,1000,False,2,1,[0.28457959 6.15578616 4.00001989],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.5436100959778,1001,False,3,5,[-8.50827054  7.46051361  3.95738887],landing,[-0.48080528  0.59740651 -0.20557775]
444.5436100959778,1002,False,0,6,[5.27805882 4.91846286 3.95794769],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.5436100959778,1003,False,4,3,[-0.67013345 -5.61234083  4.0000032 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.5436100959778,1004,False,6,2,[ 8.40541978 -1.36840445  3.99676849],cruising,[-0.62185191  0.08809385  0.93462812]
444.5436100959778,1005,False,1,4,[ 8.58741845 -6.80398815  3.99999837],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.6438148021698,1000,False,2,1,[0.45385685 6.04927227 4.00001691],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.6438148021698,1001,False,3,5,[-8.53922888  7.51112812  3.91513333],landing,[-0.48080528  0.59740651 -0.20557775]
444.6438148021698,1002,False,0,6,[5.47460767 4.88146894 3.96425553],cruising,[ 0.5677905  -0.59831228 -0.99408226]
444.6438148021698,1003,False,4,3,[-0.65237201 -5.71075085  4.00000258],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.6438148021698,1004,False,6,2,[ 8.38315504 -1.56716129  3.99725322],cruising,[-0.62185191  0.08809385  0.93462812]
444.6438148021698,1005,False,1,4,[ 8.61323833 -6.90059733  3.99999897],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.73597049713135,1000,False,2,1,[0.62390028 5.94398583 4.00001437],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.73597049713135,1001,False,3,5,[-8.55845754  7.55297504  3.85925632],landing,[-0.48080528  0.59740651 -0.20557775]
444.73597049713135,1002,False,0,6,[5.67145988 4.84612482 3.9696172 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
444.73597049713135,1003,False,4,3,[-0.63461058 -5.80916087  4.00000208],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.73597049713135,1004,False,6,2,[ 8.35621834 -1.76533903  3.99766523],cruising,[-0.62185191  0.08809385  0.93462812]
444.73597049713135,1005,False,1,4,[ 8.63905821 -6.99720651  3.99999941],exiting,[ 0.50568378 -0.03156594 -0.11489306]
444.84280920028687,1000,False,2,1,[0.7954742  5.84121236 4.00001222],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.84280920028687,1001,False,3,5,[-8.56585048  7.58585292  3.7899826 ],landing,[-0.48080528  0.59740651 -0.20557775]
444.84280920028687,1002,False,0,6,[5.85293826 4.82357306 3.97495597],exiting,[ 0.5677905  -0.59831228 -0.99408226]
444.84280920028687,1003,False,4,3,[-0.61684914 -5.90757088  4.00000167],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.84280920028687,1004,False,6,2,[ 8.3270851  -1.96320578  3.99801545],cruising,[-0.62185191  0.08809385  0.93462812]
444.84280920028687,1005,False,1,4,[ 8.66487809 -7.09381569  3.99999973],landing,[ 0.50568378 -0.03156594 -0.11489306]
444.9440519809723,1000,False,2,1,[0.96839163 5.74071578 4.00001038],cruising,[-0.82138112 -0.19970136 -0.21083176]
444.9440519809723,1001,False,3,5,[-8.56130573  7.60956459  3.707538  ],landing,[-0.48080528  0.59740651 -0.20557775]
444.9440519809723,1002,False,0,6,[6.01901065 4.81377455 3.98019263],exiting,[ 0.5677905  -0.59831228 -0.99408226]
444.9440519809723,1003,False,4,3,[-0.5990877  -6.0059809   4.00000134],exiting,[ 0.63925976  0.24903542 -0.34837281]
444.9440519809723,1004,False,6,2,[ 8.29548999 -2.16069439  3.99831313],cruising,[-0.62185191  0.08809385  0.93462812]
444.9440519809723,1005,False,1,4,[ 8.68400835 -7.17806596  3.98576958],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.0471923351288,1000,False,2,1,[1.14366927 5.6443947  4.00000883],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.0471923351288,1001,False,3,5,[-8.54472195  7.6239105   3.61215724],landing,[-0.48080528  0.59740651 -0.20557775]
445.0471923351288,1002,False,0,6,[6.16963744 4.81668019 3.98523511],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.0471923351288,1003,False,4,3,[-0.58132627 -6.10439092  4.00000107],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.0471923351288,1004,False,6,2,[ 8.2584098  -2.35722698  3.99856616],cruising,[-0.62185191  0.08809385  0.93462812]
445.0471923351288,1005,False,1,4,[ 8.69643974 -7.24977933  3.9574699 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.14239859580994,1000,False,2,1,[1.32074103 5.55141302 4.0000075 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.14239859580994,1001,False,3,5,[-8.52617951  7.63671265  3.5147289 ],landing,[-0.48080528  0.59740651 -0.20557775]
445.14239859580994,1002,False,0,6,[6.30476916 4.83222743 3.98997248],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.14239859580994,1003,False,4,3,[-0.56356483 -6.20280093  4.00000085],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.14239859580994,1004,False,6,2,[ 8.21864128 -2.55323327  3.99878124],cruising,[-0.62185191  0.08809385  0.93462812]
445.14239859580994,1005,False,1,4,[ 8.70216243 -7.30874525  3.91529595],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.23447704315186,1000,False,2,1,[1.49982257 5.46236359 4.00000638],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.23447704315186,1001,False,3,5,[-8.50763708  7.64951481  3.41730055],landing,[-0.48080528  0.59740651 -0.20557775]
445.23447704315186,1002,False,0,6,[6.42434055 4.86033152 3.99426113],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.23447704315186,1003,False,4,3,[-0.5458034  -6.30121095  4.00000067],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.23447704315186,1004,False,6,2,[ 8.17268771 -2.74788236  3.99896405],cruising,[-0.62185191  0.08809385  0.93462812]
445.23447704315186,1005,False,1,4,[ 8.70116496 -7.35467159  3.85952755],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.33988094329834,1000,False,2,1,[1.68213028 5.38012067 4.00000542],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.33988094329834,1001,False,3,5,[-8.48909465  7.66231696  3.3198722 ],landing,[-0.48080528  0.59740651 -0.20557775]
445.33988094329834,1002,False,0,6,[6.52826214 4.90087223 3.99790598],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.33988094329834,1003,False,4,3,[-0.52804196 -6.39962097  4.00000053],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.33988094329834,1004,False,6,2,[ 8.12358089 -2.94175995  3.99911944],cruising,[-0.62185191  0.08809385  0.93462812]
445.33988094329834,1005,False,1,4,[ 8.69344015 -7.38732952  3.79039157],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.4480848312378,1000,False,2,1,[1.86663156 5.30292431 4.00000461],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.4480848312378,1001,False,3,5,[-8.47055221  7.67511912  3.22244385],landing,[-0.48080528  0.59740651 -0.20557775]
445.4480848312378,1002,False,0,6,[6.61647    4.95376091 4.00077229],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.4480848312378,1003,False,4,3,[-0.51028053 -6.49803098  4.00000042],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.4480848312378,1004,False,6,2,[ 8.06708854 -3.13361567  3.99925153],cruising,[-0.62185191  0.08809385  0.93462812]
445.4480848312378,1005,False,1,4,[ 8.67898265 -7.40649759  3.70811426],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.54617738723755,1000,False,2,1,[2.05343399 5.23147606 4.00000392],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.54617738723755,1001,False,3,5,[-8.45200978  7.68792127  3.1250155 ],landing,[-0.48080528  0.59740651 -0.20557775]
445.54617738723755,1002,False,0,6,[6.68889816 5.01890392 4.00272606],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.54617738723755,1003,False,4,3,[-0.49251909 -6.596441    4.00000033],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.54617738723755,1004,False,6,2,[ 8.00669775 -3.32428017  3.9993638 ],cruising,[-0.62185191  0.08809385  0.93462812]
445.54617738723755,1005,False,1,4,[ 8.65778876 -7.41195246  3.61293078],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.6381804943085,1000,False,2,1,[2.24257797 5.16647947 4.00000333],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.6381804943085,1001,False,3,5,[-8.43346735  7.70072343  3.02758715],landing,[-0.48080528  0.59740651 -0.20557775]
445.6381804943085,1002,False,0,6,[6.74547909 5.09620369 4.00364146],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.6381804943085,1003,False,4,3,[-0.47475766 -6.69485102  4.00000025],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.6381804943085,1004,False,6,2,[ 7.93702345 -3.51175148  3.99945923],cruising,[-0.62185191  0.08809385  0.93462812]
445.6381804943085,1005,False,1,4,[ 8.6354062  -7.41494845  3.51551392],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.7463767528534,1000,False,2,1,[2.43631791 5.11683239 4.00000283],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.7463767528534,1001,False,3,5,[-8.41492491  7.71352558  2.93015881],landing,[-0.48080528  0.59740651 -0.20557775]
445.7463767528534,1002,False,0,6,[6.78614332 5.18556052 4.00342272],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.7463767528534,1003,False,4,3,[-0.45699622 -6.79326104  4.00000019],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.7463767528534,1004,False,6,2,[ 7.85699818 -3.69504347  3.99954034],cruising,[-0.62185191  0.08809385  0.93462812]
445.7463767528534,1005,False,1,4,[ 8.61302364 -7.41794445  3.41809706],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.8419439792633,1000,False,2,1,[2.63205281 5.07574895 4.00000241],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.8419439792633,1001,False,3,5,[-8.39638248  7.72632773  2.83273046],landing,[-0.48080528  0.59740651 -0.20557775]
445.8419439792633,1002,False,0,6,[6.82092477 5.27931682 4.00283129],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.8419439792633,1003,False,4,3,[-0.43923478 -6.89167105  4.00000015],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.8419439792633,1004,False,6,2,[ 7.76505945 -3.87265898  3.99960929],cruising,[-0.62185191  0.08809385  0.93462812]
445.8419439792633,1005,False,1,4,[ 8.59064108 -7.42094044  3.3206802 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
445.9486243724823,1000,False,2,1,[2.82916497 5.04188455 4.00000204],cruising,[-0.82138112 -0.19970136 -0.21083176]
445.9486243724823,1001,False,3,5,[-8.37784005  7.73912989  2.73530211],landing,[-0.48080528  0.59740651 -0.20557775]
445.9486243724823,1002,False,0,6,[6.85570623 5.37307313 4.00234055],exiting,[ 0.5677905  -0.59831228 -0.99408226]
445.9486243724823,1003,False,4,3,[-0.42147335 -6.99008107  4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
445.9486243724823,1004,False,6,2,[ 7.65908826 -4.04227652  3.9996679 ],cruising,[-0.62185191  0.08809385  0.93462812]
445.9486243724823,1005,False,1,4,[ 8.56825852 -7.42393643  3.22326333],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.0340647697449,1000,False,2,1,[3.02720903 5.01398206 4.00000174],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.0340647697449,1001,False,3,5,[-8.35929761  7.75193204  2.63787376],landing,[-0.48080528  0.59740651 -0.20557775]
446.0340647697449,1002,False,0,6,[6.89048768 5.46682945 4.00193356],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.0340647697449,1003,False,4,3,[-0.40371191 -7.08849109  4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.0340647697449,1004,False,6,2,[ 7.53671648 -4.20044763  3.99971787],cruising,[-0.62185191  0.08809385  0.93462812]
446.0340647697449,1005,False,1,4,[ 8.54587596 -7.42693242  3.12584647],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.14267897605896,1000,False,2,1,[3.22587204 4.99089509 4.00000148],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.14267897605896,1001,False,3,5,[-8.34075518  7.7647342   2.54044541],landing,[-0.48080528  0.59740651 -0.20557775]
446.14267897605896,1002,False,0,6,[6.92526914 5.56058577 4.00159621],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.14267897605896,1003,False,4,3,[-0.38595048 -7.1869011   4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.14267897605896,1004,False,6,2,[ 7.39936637 -4.34536545  3.99976208],cruising,[-0.62185191  0.08809385  0.93462812]
446.14267897605896,1005,False,1,4,[ 8.5234934  -7.42992841  3.02842961],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.23783898353577,1000,False,2,1,[3.42493842 4.9715928  4.00000126],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.23783898353577,1001,False,3,5,[-8.32221275  7.77753635  2.44301707],landing,[-0.48080528  0.59740651 -0.20557775]
446.23783898353577,1002,False,0,6,[6.9600506  5.6543421  4.00131674],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.23783898353577,1003,False,4,3,[-0.36818904 -7.28531112  4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.23783898353577,1004,False,6,2,[ 7.24947137 -4.47470683  3.99980327],cruising,[-0.62185191  0.08809385  0.93462812]
446.23783898353577,1005,False,1,4,[ 8.50111084 -7.4329244   2.93101275],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.34104204177856,1000,False,2,1,[3.62426168 4.95515391 4.00000107],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.34104204177856,1001,False,3,5,[-8.30367031  7.79033851  2.34558872],landing,[-0.48080528  0.59740651 -0.20557775]
446.34104204177856,1002,False,0,6,[6.99483206 5.74809842 4.00108535],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.34104204177856,1003,False,4,3,[-0.35042761 -7.38372114  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.34104204177856,1004,False,6,2,[ 7.08893607 -4.5871135   3.99984145],cruising,[-0.62185191  0.08809385  0.93462812]
446.34104204177856,1005,False,1,4,[ 8.47872829 -7.43592039  2.83359588],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.4340262413025,1000,False,2,1,[3.82374266 4.94075461 4.00000091],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.4340262413025,1001,False,3,5,[-8.28512788  7.80314066  2.24816037],landing,[-0.48080528  0.59740651 -0.20557775]
446.4340262413025,1002,False,0,6,[7.02961352 5.84185475 4.00089389],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.4340262413025,1003,False,4,3,[-0.33266617 -7.48213115  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.4340262413025,1004,False,6,2,[ 6.91981423 -4.6814572   3.99987656],cruising,[-0.62185191  0.08809385  0.93462812]
446.4340262413025,1005,False,1,4,[ 8.45634573 -7.43891638  2.73617902],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.54467368125916,1000,False,2,1,[4.0233131  4.92765355 4.00000077],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.54467368125916,1001,False,3,5,[-8.26658545  7.81594281  2.15073202],landing,[-0.48080528  0.59740651 -0.20557775]
446.54467368125916,1002,False,0,6,[7.06439499 5.93561108 4.00073556],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.54467368125916,1003,False,4,3,[-0.31490474 -7.58054117  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.54467368125916,1004,False,6,2,[ 6.7442531  -4.75686586  3.99990855],cruising,[-0.62185191  0.08809385  0.93462812]
446.54467368125916,1005,False,1,4,[ 8.43396317 -7.44191237  2.63876216],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.64820981025696,1000,False,2,1,[4.22289842 4.91478104 4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.64820981025696,1001,False,3,5,[-8.24804302  7.82874497  2.05330367],landing,[-0.48080528  0.59740651 -0.20557775]
446.64820981025696,1002,False,0,6,[7.09917645 6.02936741 4.00060471],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.64820981025696,1003,False,4,3,[-0.2971433  -7.67895119  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
446.64820981025696,1004,False,6,2,[ 6.56444064 -4.81273159  3.99993735],cruising,[-0.62185191  0.08809385  0.93462812]
446.64820981025696,1005,False,1,4,[ 8.41158061 -7.44490836  2.5413453 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.74395632743835,1000,False,2,1,[4.42250957 4.90231557 4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.74395632743835,1001,False,3,5,[-8.22950058  7.84154712  1.95587533],landing,[-0.48080528  0.59740651 -0.20557775]
446.74395632743835,1002,False,0,6,[7.13395791 6.12312374 4.00049666],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.74395632743835,1003,False,4,3,[-0.27938186 -7.7773612   4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
446.74395632743835,1004,False,6,2,[ 6.38258785 -4.84870167  3.99996286],cruising,[-0.62185191  0.08809385  0.93462812]
446.74395632743835,1005,False,1,4,[ 8.38919805 -7.44790435  2.44392843],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.8461904525757,1000,False,2,1,[4.62210249 4.88956144 4.00000047],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.8461904525757,1001,False,3,5,[-8.21095815  7.85434928  1.85844698],landing,[-0.48080528  0.59740651 -0.20557775]
446.8461904525757,1002,False,0,6,[7.16873937 6.21688007 4.0004075 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.8461904525757,1003,False,4,3,[-0.26726441 -7.86261681  3.98603193],landing,[ 0.63925976  0.24903542 -0.34837281]
446.8461904525757,1004,False,6,2,[ 6.20008091 -4.86468245  3.99998477],cruising,[-0.62185191  0.08809385  0.93462812]
446.8461904525757,1005,False,1,4,[ 8.36681549 -7.45090035  2.34651157],landing,[ 0.50568378 -0.03156594 -0.11489306]
446.947074174881,1000,False,2,1,[4.82163324 4.8758692  4.0000004 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
446.947074174881,1001,False,3,5,[-8.19241572  7.86715143  1.76101863],landing,[-0.48080528  0.59740651 -0.20557775]
446.947074174881,1002,False,0,6,[7.20352083 6.31063641 4.00033398],exiting,[ 0.5677905  -0.59831228 -0.99408226]
446.947074174881,1003,False,4,3,[-0.26078411 -7.93454305  3.95825985],landing,[ 0.63925976  0.24903542 -0.34837281]
446.947074174881,1004,False,6,2,[ 6.01837855 -4.86067942  4.00000301],cruising,[-0.62185191  0.08809385  0.93462812]
446.947074174881,1005,False,1,4,[ 8.34443293 -7.45389634  2.24909471],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.04248809814453,1000,False,2,1,[5.02105066 4.86061488 4.00000034],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.04248809814453,1001,False,3,5,[-8.17387328  7.87995359  1.66359028],landing,[-0.48080528  0.59740651 -0.20557775]
447.04248809814453,1002,False,0,6,[7.23830229 6.40439274 4.0002734 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.04248809814453,1003,False,4,3,[-0.2599318  -7.99293469  3.91688115],landing,[ 0.63925976  0.24903542 -0.34837281]
447.04248809814453,1004,False,6,2,[ 5.83867153 -4.83677617  4.00001746],cruising,[-0.62185191  0.08809385  0.93462812]
447.04248809814453,1005,False,1,4,[ 8.32205037 -7.45689233  2.15167785],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.1382899284363,1000,False,2,1,[5.22037963 4.8442453  4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.1382899284363,1001,False,3,5,[-8.15533085  7.89275574  1.56616193],landing,[-0.48080528  0.59740651 -0.20557775]
447.1382899284363,1002,False,0,6,[7.27308376 6.49814907 4.00022353],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.1382899284363,1003,False,4,3,[-0.26469299 -8.03751364  3.8621721 ],landing,[ 0.63925976  0.24903542 -0.34837281]
447.1382899284363,1004,False,6,2,[ 5.6614963  -4.79303381  4.00002783],cruising,[-0.62185191  0.08809385  0.93462812]
447.1382899284363,1005,False,1,4,[ 8.29966781 -7.45988832  2.05426098],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.23953104019165,1000,False,2,1,[5.41946693 4.82516012 4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.23953104019165,1001,False,3,5,[-8.13678842  7.9055579   1.46873358],fake_landed,[-0.48080528  0.59740651 -0.20557775]
447.23953104019165,1002,False,0,6,[7.30786522 6.5919054  4.00018252],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.23953104019165,1003,False,4,3,[-0.27505327 -8.06804128  3.79437828],landing,[ 0.63925976  0.24903542 -0.34837281]
447.23953104019165,1004,False,6,2,[ 5.48758712 -4.72955994  4.00003397],cruising,[-0.62185191  0.08809385  0.93462812]
447.23953104019165,1005,False,1,4,[ 8.27728526 -7.46288431  1.95684412],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.33634996414185,1000,False,2,1,[5.61820044 4.80268803 4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.33634996414185,1001,False,3,5,[-8.12195447  7.91579962  1.39079091],fake_landed,[-0.48080528  0.59740651 -0.20557775]
