time,vehicle_id,real,origin,destination,position,flight_phase,velocity
447.33634996414185,1002,False,0,6,[7.34264668 6.68566174 4.00014882],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.33634996414185,1003,False,4,3,[-0.29099787 -8.08430122  3.71372959],landing,[ 0.63925976  0.24903542 -0.34837281]
447.33634996414185,1004,False,6,2,[ 5.31674367 -4.64632243  4.00003541],cruising,[-0.62185191  0.08809385  0.93462812]
447.33634996414185,1005,False,1,4,[ 8.2549027  -7.4658803   1.85942726],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.4405732154846,1000,False,2,1,[5.81642784 4.77611934 4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.4405732154846,1001,False,3,5,[-8.11082901  7.92348091  1.3323339 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
447.4405732154846,1002,False,0,6,[7.37742814 6.77941807 4.00012115],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.4405732154846,1003,False,4,3,[-0.31251024 -8.08607553  3.62046477],landing,[ 0.63925976  0.24903542 -0.34837281]
447.4405732154846,1004,False,6,2,[ 5.14843716 -4.54324648  4.0000317 ],cruising,[-0.62185191  0.08809385  0.93462812]
447.4405732154846,1005,False,1,4,[ 8.23252014 -7.46887629  1.7620104 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.5349247455597,1000,False,2,1,[6.01394232 4.7446864  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.5349247455597,1001,False,3,5,[-8.10341204  7.92860177  1.29336256],fake_landed,[-0.48080528  0.59740651 -0.20557775]
447.5349247455597,1002,False,0,6,[7.41220961 6.8731744  4.00009847],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.5349247455597,1003,False,4,3,[-0.33579209 -8.08316058  3.52325644],landing,[ 0.63925976  0.24903542 -0.34837281]
447.5349247455597,1004,False,6,2,[ 4.97654997 -4.4409978   4.00002694],cruising,[-0.62185191  0.08809385  0.93462812]
447.5349247455597,1005,False,1,4,[ 8.21013758 -7.47187228  1.66459353],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.6360070705414,1000,False,2,1,[6.21046331 4.70754473 4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.6360070705414,1001,False,3,5,[-8.09970355  7.9311622   1.27387689],fake_landed,[-0.48080528  0.59740651 -0.20557775]
447.6360070705414,1002,False,0,6,[7.44699107 6.96693073 4.00007989],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.6360070705414,1003,False,4,3,[-0.35907394 -8.08024564  3.42604812],landing,[ 0.63925976  0.24903542 -0.34837281]
447.6360070705414,1004,False,6,2,[ 4.80183672 -4.34365674  4.0000229 ],cruising,[-0.62185191  0.08809385  0.93462812]
447.6360070705414,1005,False,1,4,[ 8.18775502 -7.47486827  1.56717667],landing,[ 0.50568378 -0.03156594 -0.11489306]
447.73559832572937,1000,False,2,1,[6.4056107  4.66375551 4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.73559832572937,1001,False,3,5,[-8.09970355  7.9311622   1.27387689],fake_landed,[-0.48080528  0.59740651 -0.20557775]
447.73559832572937,1002,False,0,6,[7.48177253 7.06068707 4.0000647 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.73559832572937,1003,False,4,3,[-0.38235579 -8.07733069  3.32883979],landing,[ 0.63925976  0.24903542 -0.34837281]
447.73559832572937,1004,False,6,2,[ 4.623976   -4.25219329  4.00001947],cruising,[-0.62185191  0.08809385  0.93462812]
447.73559832572937,1005,False,1,4,[ 8.16537246 -7.47786426  1.46975981],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
447.83429980278015,1000,False,2,1,[6.59887062 4.61227151 4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.83429980278015,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
447.83429980278015,1002,False,0,6,[7.51655399 7.1544434  4.00005228],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.83429980278015,1003,False,4,3,[-0.40563764 -8.07441574  3.23163147],landing,[ 0.63925976  0.24903542 -0.34837281]
447.83429980278015,1004,False,6,2,[ 4.44454266 -4.16385488  4.00001655],cruising,[-0.62185191  0.08809385  0.93462812]
447.83429980278015,1005,False,1,4,[ 8.14746641 -7.48026106  1.39182632],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
447.94297671318054,1000,False,2,1,[6.78955079 4.5519302  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
447.94297671318054,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
447.94297671318054,1002,False,0,6,[7.55133545 7.24819973 4.00004215],exiting,[ 0.5677905  -0.59831228 -0.99408226]
447.94297671318054,1003,False,4,3,[-0.42891949 -8.07150079  3.13442314],landing,[ 0.63925976  0.24903542 -0.34837281]
447.94297671318054,1004,False,6,2,[ 4.26325519 -4.07938682  4.00001407],cruising,[-0.62185191  0.08809385  0.93462812]
447.94297671318054,1005,False,1,4,[ 8.13403688 -7.48205865  1.3333762 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
448.03790950775146,1000,False,2,1,[6.97672453 4.48146041 4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.03790950775146,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.03790950775146,1002,False,0,6,[7.58611692 7.34195606 4.0000339 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.03790950775146,1003,False,4,3,[-0.45220134 -8.06858584  3.03721481],landing,[ 0.63925976  0.24903542 -0.34837281]
448.03790950775146,1004,False,6,2,[ 4.08110569 -3.99679407  4.00001196],cruising,[-0.62185191  0.08809385  0.93462812]
448.03790950775146,1005,False,1,4,[ 8.12508386 -7.48325705  1.29440946],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
448.1408622264862,1000,False,2,1,[7.15916497 4.39951235 4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.1408622264862,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.1408622264862,1002,False,0,6,[7.62089838 7.43571239 4.00002719],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.1408622264862,1003,False,4,3,[-0.47548319 -8.06567089  2.94000649],landing,[ 0.63925976  0.24903542 -0.34837281]
448.1408622264862,1004,False,6,2,[ 3.8978435  -3.91670058  4.00001016],cruising,[-0.62185191  0.08809385  0.93462812]
448.1408622264862,1005,False,1,4,[ 8.12060734 -7.48385625  1.27492608],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
448.23902130126953,1000,False,2,1,[7.33527649 4.30472452 4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.23902130126953,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.23902130126953,1002,False,0,6,[7.65567984 7.52946873 4.00002174],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.23902130126953,1003,False,4,3,[-0.49876504 -8.06275594  2.84279816],landing,[ 0.63925976  0.24903542 -0.34837281]
448.23902130126953,1004,False,6,2,[ 3.71405244 -3.83782823  4.00000864],cruising,[-0.62185191  0.08809385  0.93462812]
448.23902130126953,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.34033155441284,1000,False,2,1,[7.50304012 4.19584217 4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.34033155441284,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.34033155441284,1002,False,0,6,[7.6904613  7.62322506 4.00001733],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.34033155441284,1003,False,4,3,[-0.52204688 -8.05984099  2.74558984],landing,[ 0.63925976  0.24903542 -0.34837281]
448.34033155441284,1004,False,6,2,[ 3.52954719 -3.76064135  4.00000734],cruising,[-0.62185191  0.08809385  0.93462812]
448.34033155441284,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.43890142440796,1000,False,2,1,[7.65877816 4.07097905 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.43890142440796,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.43890142440796,1002,False,0,6,[7.72524277 7.71698139 4.00001376],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.43890142440796,1003,False,4,3,[-0.54532873 -8.05692604  2.64838151],landing,[ 0.63925976  0.24903542 -0.34837281]
448.43890142440796,1004,False,6,2,[ 3.34461208 -3.68449015  4.00000624],cruising,[-0.62185191  0.08809385  0.93462812]
448.43890142440796,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.54305839538574,1000,False,2,1,[7.80110015 3.93128321 4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.54305839538574,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.54305839538574,1002,False,0,6,[7.76002423 7.81073772 4.00001088],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.54305839538574,1003,False,4,3,[-0.56861058 -8.05401109  2.55117319],landing,[ 0.63925976  0.24903542 -0.34837281]
448.54305839538574,1004,False,6,2,[ 3.15917236 -3.60957614  4.0000053 ],cruising,[-0.62185191  0.08809385  0.93462812]
448.54305839538574,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.6367154121399,1000,False,2,1,[7.92854364 3.7782221  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.6367154121399,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.6367154121399,1002,False,0,6,[7.79480569 7.90449406 4.00000856],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.6367154121399,1003,False,4,3,[-0.59189243 -8.05109615  2.45396486],landing,[ 0.63925976  0.24903542 -0.34837281]
448.6367154121399,1004,False,6,2,[ 2.97323075 -3.53591666  4.00000451],cruising,[-0.62185191  0.08809385  0.93462812]
448.6367154121399,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.74447894096375,1000,False,2,1,[8.03975913 3.61347118 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.74447894096375,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.74447894096375,1002,False,0,6,[7.82958715 7.99825039 4.0000067 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.74447894096375,1003,False,4,3,[-0.61517428 -8.0481812   2.35675653],landing,[ 0.63925976  0.24903542 -0.34837281]
448.74447894096375,1004,False,6,2,[ 2.78669724 -3.46376927  4.00000383],cruising,[-0.62185191  0.08809385  0.93462812]
448.74447894096375,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.83699893951416,1000,False,2,1,[8.13338878 3.43919458 4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
448.83699893951416,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.83699893951416,1002,False,0,6,[7.86436861 8.09200672 4.00000521],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.83699893951416,1003,False,4,3,[-0.63845613 -8.04526625  2.25954821],landing,[ 0.63925976  0.24903542 -0.34837281]
448.83699893951416,1004,False,6,2,[ 2.5996856  -3.39287042  4.00000326],cruising,[-0.62185191  0.08809385  0.93462812]
448.83699893951416,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
448.93439197540283,1000,False,2,1,[8.20900868 3.25622036 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
448.93439197540283,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
448.93439197540283,1002,False,0,6,[7.89915008 8.18576305 4.00000403],exiting,[ 0.5677905  -0.59831228 -0.99408226]
448.93439197540283,1003,False,4,3,[-0.66173798 -8.0423513   2.16233988],landing,[ 0.63925976  0.24903542 -0.34837281]
448.93439197540283,1004,False,6,2,[ 2.41188661 -3.32408424  4.00000277],cruising,[-0.62185191  0.08809385  0.93462812]
448.93439197540283,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.0348081588745,1000,False,2,1,[8.26609226 3.08075643 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.0348081588745,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.0348081588745,1002,False,0,6,[7.93393154 8.27951939 4.00000308],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.0348081588745,1003,False,4,3,[-0.68501983 -8.03943635  2.06513156],landing,[ 0.63925976  0.24903542 -0.34837281]
449.0348081588745,1004,False,6,2,[ 2.22315363 -3.25790369  4.00000235],cruising,[-0.62185191  0.08809385  0.93462812]
449.0348081588745,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.13625049591064,1000,False,2,1,[8.30710121 2.91719236 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.13625049591064,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.13625049591064,1002,False,0,6,[7.968713   8.37327572 4.00000234],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.13625049591064,1003,False,4,3,[-0.70830168 -8.0365214   1.96792323],landing,[ 0.63925976  0.24903542 -0.34837281]
449.13625049591064,1004,False,6,2,[ 2.03382305 -3.19345269  4.000002  ],cruising,[-0.62185191  0.08809385  0.93462812]
449.13625049591064,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.23934984207153,1000,False,2,1,[8.33320809 2.76696727 4.00000001],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.23934984207153,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.23934984207153,1002,False,0,6,[8.00349446 8.46703205 4.00000175],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.23934984207153,1003,False,4,3,[-0.73158353 -8.03360645  1.87071491],landing,[ 0.63925976  0.24903542 -0.34837281]
449.23934984207153,1004,False,6,2,[ 1.84321929 -3.13287048  4.0000017 ],cruising,[-0.62185191  0.08809385  0.93462812]
449.23934984207153,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.3434648513794,1000,False,2,1,[8.3450784  2.63078923 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.3434648513794,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.3434648513794,1002,False,0,6,[8.03827593 8.56078838 4.00000129],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.3434648513794,1003,False,4,3,[-0.75486538 -8.0306915   1.77350658],landing,[ 0.63925976  0.24903542 -0.34837281]
449.3434648513794,1004,False,6,2,[ 1.65115686 -3.07708495  4.00000145],cruising,[-0.62185191  0.08809385  0.93462812]
449.3434648513794,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.43543004989624,1000,False,2,1,[8.3431921  2.50912863 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.43543004989624,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.43543004989624,1002,False,0,6,[8.07305739 8.65454472 4.00000093],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.43543004989624,1003,False,4,3,[-0.77814723 -8.02777655  1.67629826],landing,[ 0.63925976  0.24903542 -0.34837281]
449.43543004989624,1004,False,6,2,[ 1.45744262 -3.02733768  4.00000123],cruising,[-0.62185191  0.08809385  0.93462812]
449.43543004989624,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.5348722934723,1000,False,2,1,[8.32798223 2.40238388 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.5348722934723,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.5348722934723,1002,False,0,6,[8.10783885 8.74830105 4.00000066],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.5348722934723,1003,False,4,3,[-0.80142908 -8.0248616   1.57908993],landing,[ 0.63925976  0.24903542 -0.34837281]
449.5348722934723,1004,False,6,2,[ 1.26190399 -2.98532998  4.00000104],cruising,[-0.62185191  0.08809385  0.93462812]
449.5348722934723,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.63664293289185,1000,False,2,1,[8.29995126 2.31098902 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.63664293289185,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.63664293289185,1002,False,0,6,[8.14262031 8.84205738 4.00000045],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.63664293289185,1003,False,4,3,[-0.82471093 -8.02194666  1.4818816 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
449.63664293289185,1004,False,6,2,[ 1.06446238 -2.95344254  4.00000089],cruising,[-0.62185191  0.08809385  0.93462812]
449.63664293289185,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.73785638809204,1000,False,2,1,[8.25935503 2.23515418 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.73785638809204,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.73785638809204,1002,False,0,6,[8.17740177 8.93581371 4.00000029],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.73785638809204,1003,False,4,3,[-0.84333641 -8.0196147   1.40411494],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
449.73785638809204,1004,False,6,2,[ 0.86486597 -2.94143869  4.00000075],cruising,[-0.62185191  0.08809385  0.93462812]
449.73785638809204,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.8401756286621,1000,False,2,1,[8.20645782 2.17508912 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.8401756286621,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.8401756286621,1002,False,0,6,[8.21218324 9.02957005 4.00000017],exiting,[ 0.5677905  -0.59831228 -0.99408226]
449.8401756286621,1003,False,4,3,[-0.85730552 -8.01786573  1.34578995],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
449.8401756286621,1004,False,6,2,[ 0.66491383 -2.94581424  4.00000064],cruising,[-0.62185191  0.08809385  0.93462812]
449.8401756286621,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
449.9376826286316,1000,False,2,1,[8.14153279 2.13100316 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
449.9376826286316,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],waiting,[-0.48080528  0.59740651 -0.20557775]
449.9376826286316,1002,False,0,6,[8.2469647  9.12332638 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
449.9376826286316,1003,False,4,3,[-0.86661826 -8.01669975  1.30690662],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
449.9376826286316,1004,False,6,2,[ 0.46541281 -2.95993311  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
449.9376826286316,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
450.0728323459625,1000,False,2,1,[8.06486272 2.10310528 3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.0728323459625,1001,False,5,0,[-8.09970355  7.9311622   1.27387689],queued,[-0.48080528  0.59740651 -0.20557775]
450.0728323459625,1002,False,0,6,[8.27997818 9.20298886 3.98592032],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.0728323459625,1003,False,4,3,[-0.87127463 -8.01611676  1.28746495],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
450.0728323459625,1004,False,6,2,[ 0.26756657 -2.98920536  4.00000046],cruising,[-0.62185191  0.08809385  0.93462812]
450.0728323459625,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
450.24717831611633,1000,False,2,1,[7.97674089 2.09160427 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.24717831611633,1001,False,5,0,[-8.09970355  7.9311622   1.29387689],queued,[-0.48080528  0.59740651 -0.20557775]
450.24717831611633,1002,False,0,6,[8.31112852 9.26840885 3.95792364],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.24717831611633,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.24717831611633,1004,False,6,2,[ 0.07334444 -3.03693129  4.00000039],cruising,[-0.62185191  0.08809385  0.93462812]
450.24717831611633,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
450.35347628593445,1000,False,2,1,[7.87747216 2.09670887 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.35347628593445,1001,False,5,0,[-8.09970355  7.9311622   1.33387689],queued,[-0.48080528  0.59740651 -0.20557775]
450.35347628593445,1002,False,0,6,[8.34030275 9.31941197 3.91620658],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.35347628593445,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.35347628593445,1004,False,6,2,[-0.11762559 -3.09634886  4.00000033],cruising,[-0.62185191  0.08809385  0.93462812]
450.35347628593445,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
450.47042989730835,1000,False,2,1,[7.77765014 2.10267253 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.47042989730835,1001,False,5,0,[-8.09970355  7.9311622   1.39387689],queued,[-0.48080528  0.59740651 -0.20557775]
450.47042989730835,1002,False,0,6,[8.36734451 9.35576082 3.86104687],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.47042989730835,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.47042989730835,1004,False,6,2,[-0.30505343 -3.16614     4.00000028],cruising,[-0.62185191  0.08809385  0.93462812]
450.47042989730835,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],waiting,[ 0.50568378 -0.03156594 -0.11489306]
450.5715355873108,1000,False,2,1,[7.67782813 2.10863619 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.5715355873108,1001,False,5,0,[-8.09970355  7.9311622   1.46887689],queued,[-0.48080528  0.59740651 -0.20557775]
450.5715355873108,1002,False,0,6,[8.39212285 9.37726    3.79268246],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.5715355873108,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.5715355873108,1004,False,6,2,[-0.48787828 -3.24722683  4.00000024],cruising,[-0.62185191  0.08809385  0.93462812]
450.5715355873108,1005,False,4,5,[ 8.12060734 -7.48385625  1.27492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
450.67221450805664,1000,False,2,1,[7.57800611 2.11459984 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.67221450805664,1001,False,5,0,[-8.09970355  7.9311622   1.54387689],queued,[-0.48080528  0.59740651 -0.20557775]
450.67221450805664,1002,False,0,6,[8.41451449 9.38372855 3.71134177],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.67221450805664,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.67221450805664,1004,False,6,2,[-0.66728968 -3.3356098   4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
450.67221450805664,1005,False,4,5,[ 8.12060734 -7.48385625  1.29492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
450.7723853588104,1000,False,2,1,[7.4781841 2.1205635 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.7723853588104,1001,False,5,0,[-8.09970355  7.9311622   1.61887689],queued,[-0.48080528  0.59740651 -0.20557775]
450.7723853588104,1002,False,0,6,[8.4343938  9.37498505 3.6172621 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.7723853588104,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.7723853588104,1004,False,6,2,[-0.84512917 -3.42711453  4.00000017],cruising,[-0.62185191  0.08809385  0.93462812]
450.7723853588104,1005,False,4,5,[ 8.12060734 -7.48385625  1.33492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
450.87253189086914,1000,False,2,1,[7.37836208 2.12652716 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.87253189086914,1001,False,5,0,[-8.09970355  7.9311622   1.69387689],queued,[-0.48080528  0.59740651 -0.20557775]
450.87253189086914,1002,False,0,6,[8.45358982 9.36225848 3.5199505 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.87253189086914,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.87253189086914,1004,False,6,2,[-1.02425089 -3.51608312  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
