time,vehicle_id,real,origin,destination,position,flight_phase,velocity
450.87253189086914,1005,False,4,5,[ 8.12060734 -7.48385625  1.39492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
450.9720046520233,1000,False,2,1,[7.27854007 2.13249082 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
450.9720046520233,1001,False,5,0,[-8.09970355  7.9311622   1.76887689],queued,[-0.48080528  0.59740651 -0.20557775]
450.9720046520233,1002,False,0,6,[8.47278585 9.34953192 3.4226389 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
450.9720046520233,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
450.9720046520233,1004,False,6,2,[-1.20751322 -3.5961763   4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
450.9720046520233,1005,False,4,5,[ 8.12060734 -7.48385625  1.46992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.07214546203613,1000,False,2,1,[7.17871805 2.13845447 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.07214546203613,1001,False,5,0,[-8.09970355  7.9311622   1.84387689],queued,[-0.48080528  0.59740651 -0.20557775]
451.07214546203613,1002,False,0,6,[8.49198188 9.33680536 3.3253273 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.07214546203613,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.07214546203613,1004,False,6,2,[-1.39768728 -3.65750175  4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
451.07214546203613,1005,False,4,5,[ 8.12060734 -7.48385625  1.54492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.173983335495,1000,False,2,1,[7.07889604 2.14441813 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.173983335495,1001,False,5,0,[-8.09970355  7.9311622   1.91887689],queued,[-0.48080528  0.59740651 -0.20557775]
451.173983335495,1002,False,0,6,[8.51117791 9.32407879 3.22801571],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.173983335495,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.173983335495,1004,False,6,2,[-1.59162101 -3.69918375  4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
451.173983335495,1005,False,4,5,[ 8.12060734 -7.48385625  1.61992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.2725443840027,1000,False,2,1,[6.97907402 2.15038179 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.2725443840027,1001,False,5,0,[-8.09970355  7.9311622   1.99387689],queued,[-0.48080528  0.59740651 -0.20557775]
451.2725443840027,1002,False,0,6,[8.53037394 9.31135223 3.13070411],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.2725443840027,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.2725443840027,1004,False,6,2,[-1.78619976 -3.72087616  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
451.2725443840027,1005,False,4,5,[ 8.12060734 -7.48385625  1.69492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.3720443248749,1000,False,2,1,[6.879252   2.15634544 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.3720443248749,1001,False,5,0,[-8.09970355  7.9311622   2.06887689],queued,[-0.48080528  0.59740651 -0.20557775]
451.3720443248749,1002,False,0,6,[8.54956996 9.29862566 3.03339251],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.3720443248749,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.3720443248749,1004,False,6,2,[-1.97842233 -3.72270784  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
451.3720443248749,1005,False,4,5,[ 8.12060734 -7.48385625  1.76992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.47194957733154,1000,False,2,1,[6.77942999 2.1623091  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.47194957733154,1001,False,5,0,[-8.09970355  7.9311622   2.14387689],queued,[-0.48080528  0.59740651 -0.20557775]
451.47194957733154,1002,False,0,6,[8.56876599 9.2858991  2.93608091],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.47194957733154,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.47194957733154,1004,False,6,2,[-2.16538943 -3.70524237  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
451.47194957733154,1005,False,4,5,[ 8.12060734 -7.48385625  1.84492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.57792019844055,1000,False,2,1,[6.67960797 2.16827276 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.57792019844055,1001,False,5,0,[-8.09970355  7.9311622   2.21887689],queued,[-0.48080528  0.59740651 -0.20557775]
451.57792019844055,1002,False,0,6,[8.58796202 9.27317254 2.83876931],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.57792019844055,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.57792019844055,1004,False,6,2,[-2.34477355 -3.66927018  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
451.57792019844055,1005,False,4,5,[ 8.12060734 -7.48385625  1.91992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.67574191093445,1000,False,2,1,[6.57978596 2.17423642 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.67574191093445,1001,False,5,0,[-8.09970355  7.9311622   2.29387689],queued,[-0.48080528  0.59740651 -0.20557775]
451.67574191093445,1002,False,0,6,[8.60715805 9.26044597 2.74145772],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.67574191093445,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.67574191093445,1004,False,6,2,[-2.51438622 -3.61584753  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
451.67574191093445,1005,False,4,5,[ 8.12060734 -7.48385625  1.99492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.77329540252686,1000,False,2,1,[6.47996394 2.18020007 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.77329540252686,1001,False,5,0,[-8.09970355  7.9311622   2.36887689],queued,[-0.48080528  0.59740651 -0.20557775]
451.77329540252686,1002,False,0,6,[8.62635408 9.24771941 2.64414612],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.77329540252686,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],waiting,[ 0.63925976  0.24903542 -0.34837281]
451.77329540252686,1004,False,6,2,[-2.67223443 -3.54625091  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
451.77329540252686,1005,False,4,5,[ 8.12060734 -7.48385625  2.06992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.88134002685547,1000,False,2,1,[6.38014193 2.18616373 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.88134002685547,1001,False,5,0,[-8.09970355  7.9311622   2.44387689],queued,[-0.48080528  0.59740651 -0.20557775]
451.88134002685547,1002,False,0,6,[8.6455501  9.23499285 2.54683452],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.88134002685547,1003,False,3,4,[-0.87127463 -8.01611676  1.28746495],queued,[ 0.63925976  0.24903542 -0.34837281]
451.88134002685547,1004,False,6,2,[-2.81664111 -3.46184464  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
451.88134002685547,1005,False,4,5,[ 8.12060734 -7.48385625  2.14492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
451.9726457595825,1000,False,2,1,[6.28031991 2.19212739 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
451.9726457595825,1001,False,5,0,[-8.09970355  7.9311622   2.51887689],entering,[-0.48080528  0.59740651 -0.20557775]
451.9726457595825,1002,False,0,6,[8.66474613 9.22226628 2.44952292],landing,[ 0.5677905  -0.59831228 -0.99408226]
451.9726457595825,1003,False,3,4,[-0.87127463 -8.01611676  1.30746495],queued,[ 0.63925976  0.24903542 -0.34837281]
451.9726457595825,1004,False,6,2,[-2.94615348 -3.36409075  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
451.9726457595825,1005,False,4,5,[ 8.12060734 -7.48385625  2.21992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
452.0721912384033,1000,False,2,1,[6.1804979  2.19809104 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
452.0721912384033,1001,False,5,0,[-8.0818582   7.92213206  2.59387689],entering,[-0.48080528  0.59740651 -0.20557775]
452.0721912384033,1002,False,0,6,[8.68394216 9.20953972 2.35221132],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.0721912384033,1003,False,3,4,[-0.87127463 -8.01611676  1.34746495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.0721912384033,1004,False,6,2,[-3.05947031 -3.25460208  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
452.0721912384033,1005,False,4,5,[ 8.12060734 -7.48385625  2.29492608],queued,[ 0.50568378 -0.03156594 -0.11489306]
452.17468190193176,1000,False,2,1,[6.08067588 2.2040547  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
452.17468190193176,1001,False,5,0,[-8.04615385  7.9040988   2.66887689],entering,[-0.48080528  0.59740651 -0.20557775]
452.17468190193176,1002,False,0,6,[8.70313819 9.19681315 2.25489973],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.17468190193176,1003,False,3,4,[-0.87127463 -8.01611676  1.40746495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.17468190193176,1004,False,6,2,[-3.15549258 -3.13506862  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
452.17468190193176,1005,False,4,5,[ 8.12060734 -7.48385625  2.36992608],queued,[ 0.50568378 -0.03156594 -0.11489306]
452.2783148288727,1000,False,2,1,[5.98085386 2.21001836 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
452.2783148288727,1001,False,5,0,[-7.9925604   7.87712238  2.74387689],entering,[-0.48080528  0.59740651 -0.20557775]
452.2783148288727,1002,False,0,6,[8.72233422 9.18408659 2.15758813],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.2783148288727,1003,False,3,4,[-0.87127463 -8.01611676  1.48246495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.2783148288727,1004,False,6,2,[-3.23359994 -3.00664382  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
452.2783148288727,1005,False,4,5,[ 8.12060734 -7.48385625  2.44492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.3726246356964,1000,False,2,1,[5.88103185 2.21598202 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
452.3726246356964,1001,False,5,0,[-7.92102085  7.84131774  2.81887689],entering,[-0.48080528  0.59740651 -0.20557775]
452.3726246356964,1002,False,0,6,[8.74153024 9.17136003 2.06027653],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.3726246356964,1003,False,3,4,[-0.87127463 -8.01611676  1.55746495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.3726246356964,1004,False,6,2,[-3.29341884 -2.8701238   3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
452.3726246356964,1005,False,4,5,[ 8.1091224  -7.46748261  2.51992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.48158073425293,1000,False,2,1,[5.78120983 2.22194567 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
452.48158073425293,1001,False,5,0,[-7.83148313  7.79679153  2.89387689],entering,[-0.48080528  0.59740651 -0.20557775]
452.48158073425293,1002,False,0,6,[8.76072627 9.15863346 1.96296493],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.48158073425293,1003,False,3,4,[-0.87127463 -8.01611676  1.63246495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.48158073425293,1004,False,6,2,[-3.33477574 -2.72591261  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
452.48158073425293,1005,False,4,5,[ 8.08615252 -7.43473532  2.59492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.57899713516235,1000,False,2,1,[5.68138782 2.22790933 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
452.57899713516235,1001,False,5,0,[-7.72392129  7.74359749  2.96887689],entering,[-0.48080528  0.59740651 -0.20557775]
452.57899713516235,1002,False,0,6,[8.7799223  9.1459069  1.86565334],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.57899713516235,1003,False,3,4,[-0.87127463 -8.01611676  1.70746495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.57899713516235,1004,False,6,2,[-3.35759784 -2.57418732  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
452.57899713516235,1005,False,4,5,[ 8.05169769 -7.3856144   2.66992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.6720633506775,1000,False,2,1,[5.5815658  2.23387299 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
452.6720633506775,1001,False,5,0,[-7.5983236   7.68176006  3.04387689],entering,[-0.48080528  0.59740651 -0.20557775]
452.6720633506775,1002,False,0,6,[8.79911833 9.13318033 1.76834174],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.6720633506775,1003,False,3,4,[-0.87127463 -8.01611676  1.78246495],queued,[ 0.63925976  0.24903542 -0.34837281]
452.6720633506775,1004,False,6,2,[-3.36188857 -2.41493954  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
452.6720633506775,1005,False,4,5,[ 8.00575793 -7.32011984  2.74492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.7802927494049,1000,False,2,1,[5.4955931  2.23585667 3.98613074],landing,[-0.82138112 -0.19970136 -0.21083176]
452.7802927494049,1001,False,5,0,[-7.45424313  7.61228151  3.11887689],entering,[-0.48080528  0.59740651 -0.20557775]
452.7802927494049,1002,False,0,6,[8.81831436 9.12045377 1.67103014],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.7802927494049,1003,False,3,4,[-0.87127463 -8.01611676  1.85746495],entering,[ 0.63925976  0.24903542 -0.34837281]
452.7802927494049,1004,False,6,2,[-3.34796945 -2.24742122  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
452.7802927494049,1005,False,4,5,[ 7.94833322 -7.23825163  2.81992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.87352657318115,1000,False,2,1,[5.42364121 2.23388776 3.95855769],landing,[-0.82138112 -0.19970136 -0.21083176]
452.87352657318115,1001,False,5,0,[-7.29143705  7.53577792  3.19387689],entering,[-0.48080528  0.59740651 -0.20557775]
452.87352657318115,1002,False,0,6,[8.83751038 9.10772721 1.57371854],landing,[ 0.5677905  -0.59831228 -0.99408226]
452.87352657318115,1003,False,3,4,[-0.87776687 -7.99719981  1.93246495],entering,[ 0.63925976  0.24903542 -0.34837281]
452.87352657318115,1004,False,6,2,[-3.3168707  -2.06966279  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
452.87352657318115,1005,False,4,5,[ 7.87942357 -7.14000979  2.89492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
452.9791684150696,1000,False,2,1,[5.36591051 2.22799936 3.91747926],landing,[-0.82138112 -0.19970136 -0.21083176]
452.9791684150696,1001,False,5,0,[-7.10915299  7.45473463  3.26887689],entering,[-0.48080528  0.59740651 -0.20557775]
452.9791684150696,1002,False,0,6,[8.85670641 9.09500064 1.47640694],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
452.9791684150696,1003,False,3,4,[-0.89075136 -7.95936592  2.00746495],entering,[ 0.63925976  0.24903542 -0.34837281]
452.9791684150696,1004,False,6,2,[-3.27396921 -1.87575829  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
452.9791684150696,1005,False,4,5,[ 7.79910265 -7.02534287  2.96992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.0777819156647,1000,False,2,1,[5.32266995 2.218238   3.86317072],landing,[-0.82138112 -0.19970136 -0.21083176]
453.0777819156647,1001,False,5,0,[-6.92533263  7.37593059  3.34387689],entering,[-0.48080528  0.59740651 -0.20557775]
453.0777819156647,1002,False,0,6,[8.87206323 9.08481939 1.39855767],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
453.0777819156647,1003,False,3,4,[-0.91022809 -7.90261509  2.08246495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.0777819156647,1004,False,6,2,[-3.24643078 -1.67766327  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
453.0777819156647,1005,False,4,5,[ 7.70656873 -6.89483795  3.04492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.17241525650024,1000,False,2,1,[5.29415779 2.20464692 3.79588498],landing,[-0.82138112 -0.19970136 -0.21083176]
453.17241525650024,1001,False,5,0,[-6.73938218  7.30229346  3.41887689],entering,[-0.48080528  0.59740651 -0.20557775]
453.17241525650024,1002,False,0,6,[8.88358085 9.07718345 1.34017071],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
453.17241525650024,1003,False,3,4,[-0.93619706 -7.82694732  2.15746495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.17241525650024,1004,False,6,2,[-3.23537653 -1.477969    3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
453.17241525650024,1005,False,4,5,[ 7.60114541 -6.74904043  3.11992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.27279114723206,1000,False,2,1,[5.28058504 2.18726613 3.71585356],landing,[-0.82138112 -0.19970136 -0.21083176]
453.27279114723206,1001,False,5,0,[-6.55190129  7.23264495  3.49387689],entering,[-0.48080528  0.59740651 -0.20557775]
453.27279114723206,1002,False,0,6,[8.89125926 9.07209283 1.30124607],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
453.27279114723206,1003,False,3,4,[-0.96865828 -7.7323626   2.23246495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.27279114723206,1004,False,6,2,[-3.24024409 -1.27802824  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
453.27279114723206,1005,False,4,5,[ 7.48275193 -6.58801875  3.19492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.3722813129425,1000,False,2,1,[5.28216387 2.16613761 3.6233168 ],landing,[-0.82138112 -0.19970136 -0.21083176]
453.3722813129425,1001,False,5,0,[-6.36271894  7.16776013  3.56887689],entering,[-0.48080528  0.59740651 -0.20557775]
453.3722813129425,1002,False,0,6,[8.89509847 9.06954752 1.28178375],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
453.3722813129425,1003,False,3,4,[-1.00761174 -7.61886093  2.30746495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.3722813129425,1004,False,6,2,[-3.2590228  -1.07891179  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
453.3722813129425,1005,False,4,5,[ 7.3638376  -6.42721023  3.26992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.4772894382477,1000,False,2,1,[5.28952928 2.14361437 3.52616509],landing,[-0.82138112 -0.19970136 -0.21083176]
453.4772894382477,1001,False,5,0,[-6.17148854  7.10918594  3.63354536],entering,[-0.48080528  0.59740651 -0.20557775]
453.4772894382477,1002,False,0,6,[8.89509847 9.06954752 1.28178375],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
453.4772894382477,1003,False,3,4,[-1.05305744 -7.48644232  2.38246495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.4772894382477,1004,False,6,2,[-3.29143635 -0.88155586  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
453.4772894382477,1005,False,4,5,[ 7.24133427 -6.26911869  3.34492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.574098110199,1000,False,2,1,[5.29689469 2.12109112 3.42901338],landing,[-0.82138112 -0.19970136 -0.21083176]
453.574098110199,1001,False,5,0,[-5.97799598  7.05858329  3.68851355],entering,[-0.48080528  0.59740651 -0.20557775]
453.574098110199,1002,False,6,3,[8.89509847 9.06954752 1.28178375],waiting,[ 0.5677905  -0.59831228 -0.99408226]
453.574098110199,1003,False,3,4,[-1.10499539 -7.33510677  2.45746495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.574098110199,1004,False,6,2,[-3.33636281 -0.68666714  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
453.574098110199,1005,False,4,5,[ 7.11979513 -6.11028469  3.41992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.6726236343384,1000,False,2,1,[5.3042601  2.09856788 3.33186167],landing,[-0.82138112 -0.19970136 -0.21083176]
453.6726236343384,1001,False,5,0,[-5.78241685  7.01676459  3.73523652],entering,[-0.48080528  0.59740651 -0.20557775]
453.6726236343384,1002,False,6,3,[8.89509847 9.06954752 1.28178375],waiting,[ 0.5677905  -0.59831228 -0.99408226]
453.6726236343384,1003,False,3,4,[-1.16342558 -7.16485427  2.53246495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.6726236343384,1004,False,6,2,[-3.39114821 -0.49431704  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
453.6726236343384,1005,False,4,5,[ 6.99281404 -5.95576672  3.49492608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.773606300354,1000,False,2,1,[5.3116255  2.07604464 3.23470997],landing,[-0.82138112 -0.19970136 -0.21083176]
453.773606300354,1001,False,5,0,[-5.58522051  6.98339388  3.77495104],entering,[-0.48080528  0.59740651 -0.20557775]
453.773606300354,1002,False,6,3,[8.89509847 9.06954752 1.28178375],waiting,[ 0.5677905  -0.59831228 -0.99408226]
453.773606300354,1003,False,3,4,[-1.22959966 -6.97616181  2.60746495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.773606300354,1004,False,6,2,[-3.45680897 -0.30540261  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
453.773606300354,1005,False,4,5,[ 6.86465803 -5.80222182  3.56992608],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.8850498199463,1000,False,2,1,[5.31899091 2.0535214  3.13755826],landing,[-0.82138112 -0.19970136 -0.21083176]
453.8850498199463,1001,False,5,0,[-5.38629584  6.96268212  3.80870839],entering,[-0.48080528  0.59740651 -0.20557775]
453.8850498199463,1002,False,6,3,[8.89509847 9.06954752 1.28178375],waiting,[ 0.5677905  -0.59831228 -0.99408226]
453.8850498199463,1003,False,3,4,[-1.29578953 -6.78743211  2.68246495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.8850498199463,1004,False,6,2,[-3.53269456 -0.12035835  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
453.8850498199463,1005,False,4,5,[ 6.73488056 -5.65004492  3.63443717],entering,[ 0.50568378 -0.03156594 -0.11489306]
453.97268414497375,1000,False,2,1,[5.32635632 2.03099816 3.04040655],landing,[-0.82138112 -0.19970136 -0.21083176]
453.97268414497375,1001,False,5,0,[-5.18658574  6.95191758  3.83740213],entering,[-0.48080528  0.59740651 -0.20557775]
453.97268414497375,1002,False,6,3,[8.89509847 9.06954752 1.28178375],waiting,[ 0.5677905  -0.59831228 -0.99408226]
453.97268414497375,1003,False,3,4,[-1.36197939 -6.5987024   2.75746495],entering,[ 0.63925976  0.24903542 -0.34837281]
453.97268414497375,1004,False,6,2,[-3.61624179  0.06135533  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
453.97268414497375,1005,False,4,5,[ 6.59815401 -5.50407969  3.6892716 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
454.0741968154907,1000,False,2,1,[5.33372173 2.00847492 2.94325484],landing,[-0.82138112 -0.19970136 -0.21083176]
454.0741968154907,1001,False,5,0,[-4.98658634  6.95142783  3.86179181],cruising,[-0.48080528  0.59740651 -0.20557775]
454.0741968154907,1002,False,6,3,[8.89509847 9.06954752 1.28178375],waiting,[ 0.5677905  -0.59831228 -0.99408226]
454.0741968154907,1003,False,3,4,[-1.42884661 -6.41021162  2.83246495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.0741968154907,1004,False,6,2,[-3.70035977  0.22307716  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
454.0741968154907,1005,False,4,5,[ 6.45668991 -5.36270108  3.73588086],entering,[ 0.50568378 -0.03156594 -0.11489306]
454.1841502189636,1000,False,2,1,[5.34108714 1.98595168 2.84610313],landing,[-0.82138112 -0.19970136 -0.21083176]
454.1841502189636,1001,False,5,0,[-4.78680395  6.96075485  3.88252304],cruising,[-0.48080528  0.59740651 -0.20557775]
454.1841502189636,1002,False,6,3,[8.89509847 9.06954752 1.28178375],queued,[ 0.5677905  -0.59831228 -0.99408226]
454.1841502189636,1003,False,3,4,[-1.49635589 -6.22194984  2.90746495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.1841502189636,1004,False,6,2,[-3.78488335  0.3648031   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.1841502189636,1005,False,4,5,[ 6.31290367 -5.22368484  3.77549873],entering,[ 0.50568378 -0.03156594 -0.11489306]
454.2853002548218,1000,False,2,1,[5.34845255 1.96342844 2.74895142],landing,[-0.82138112 -0.19970136 -0.21083176]
454.2853002548218,1001,False,5,0,[-4.58761418  6.97873922  3.90014458],cruising,[-0.48080528  0.59740651 -0.20557775]
454.2853002548218,1002,False,6,3,[8.89509847 9.06954752 1.30178375],queued,[ 0.5677905  -0.59831228 -0.99408226]
454.2853002548218,1003,False,3,4,[-1.56386518 -6.03368806  2.98246495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.2853002548218,1004,False,6,2,[-3.86962903  0.48653027  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.2853002548218,1005,False,4,5,[ 6.16221402 -5.0921834   3.80917392],entering,[ 0.50568378 -0.03156594 -0.11489306]
454.37214159965515,1000,False,2,1,[5.35581796 1.9409052  2.65179972],landing,[-0.82138112 -0.19970136 -0.21083176]
454.37214159965515,1001,False,5,0,[-4.38918864  7.00378531  3.91512289],cruising,[-0.48080528  0.59740651 -0.20557775]
454.37214159965515,1002,False,6,3,[8.89509847 9.06954752 1.34178375],queued,[ 0.5677905  -0.59831228 -0.99408226]
