time,vehicle_id,real,origin,destination,position,flight_phase,velocity
454.37214159965515,1003,False,3,4,[-1.63264768 -5.84588773  3.05746495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.37214159965515,1004,False,6,2,[-3.95439016  0.58825745  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.37214159965515,1005,False,4,5,[ 6.00450151 -4.96919248  3.83779783],entering,[ 0.50568378 -0.03156594 -0.11489306]
454.47209787368774,1000,False,2,1,[5.36318336 1.91838196 2.55464801],landing,[-0.82138112 -0.19970136 -0.21083176]
454.47209787368774,1001,False,5,0,[-4.19150479  7.03413484  3.92785446],cruising,[-0.48080528  0.59740651 -0.20557775]
454.47209787368774,1002,False,6,3,[8.89509847 9.06954752 1.40178375],queued,[ 0.5677905  -0.59831228 -0.99408226]
454.47209787368774,1003,False,3,4,[-1.70143018 -5.65808739  3.13246495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.47209787368774,1004,False,6,2,[-4.03892749  0.66998588  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.47209787368774,1005,False,4,5,[ 5.84304305 -4.85116213  3.86212816],cruising,[ 0.50568378 -0.03156594 -0.11489306]
454.57654571533203,1000,False,2,1,[5.37054877 1.89585872 2.4574963 ],landing,[-0.82138112 -0.19970136 -0.21083176]
454.57654571533203,1001,False,5,0,[-3.99440456  7.0680686   3.93867629],cruising,[-0.48080528  0.59740651 -0.20557775]
454.57654571533203,1002,False,6,3,[8.89509847 9.06954752 1.47678375],queued,[ 0.5677905  -0.59831228 -0.99408226]
454.57654571533203,1003,False,3,4,[-1.77135095 -5.47070786  3.20746495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.57654571533203,1004,False,6,2,[-4.12294733  0.73172101  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.57654571533203,1005,False,4,5,[ 5.67519782 -4.74240561  3.88280893],cruising,[ 0.50568378 -0.03156594 -0.11489306]
454.6761803627014,1000,False,2,1,[5.37791418 1.87333548 2.36034459],landing,[-0.82138112 -0.19970136 -0.21083176]
454.6761803627014,1001,False,5,0,[-3.79766165  7.10401613  3.94787485],cruising,[-0.48080528  0.59740651 -0.20557775]
454.6761803627014,1002,False,6,3,[8.89509847 9.06954752 1.55178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
454.6761803627014,1003,False,3,4,[-1.84060655 -5.28308147  3.28246495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.6761803627014,1004,False,6,2,[-4.20603426  0.7734779   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.6761803627014,1005,False,4,5,[ 5.50408344 -4.63886882  3.90038759],cruising,[ 0.50568378 -0.03156594 -0.11489306]
454.7768223285675,1000,False,2,1,[5.38527959 1.85081223 2.26319288],landing,[-0.82138112 -0.19970136 -0.21083176]
454.7768223285675,1001,False,5,0,[-3.60059573  7.13814859  3.95569362],cruising,[-0.48080528  0.59740651 -0.20557775]
454.7768223285675,1002,False,6,3,[8.89087272 9.04999904 1.62678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
454.7768223285675,1003,False,3,4,[-1.91154955 -5.09608658  3.35746495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.7768223285675,1004,False,6,2,[-4.28793403  0.79527006  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.7768223285675,1005,False,4,5,[ 5.32849563 -4.54311433  3.91532945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
454.876895904541,1000,False,2,1,[5.392645   1.82828899 2.16604118],landing,[-0.82138112 -0.19970136 -0.21083176]
454.876895904541,1001,False,5,0,[-3.40350178  7.17211877  3.96233958],cruising,[-0.48080528  0.59740651 -0.20557775]
454.876895904541,1002,False,6,3,[8.88242122 9.01090208 1.70178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
454.876895904541,1003,False,3,4,[-1.98310917 -4.90932678  3.43246495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.876895904541,1004,False,6,2,[-4.36838831  0.79711453  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.876895904541,1005,False,4,5,[ 5.15091173 -4.45111456  3.92803004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
454.9846761226654,1000,False,2,1,[5.40001041 1.80576575 2.06888947],landing,[-0.82138112 -0.19970136 -0.21083176]
454.9846761226654,1001,False,5,0,[-3.20618058  7.2047431   3.96798864],cruising,[-0.48080528  0.59740651 -0.20557775]
454.9846761226654,1002,False,6,3,[8.86974397 8.95225664 1.77678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
454.9846761226654,1003,False,3,4,[-2.05492956 -4.72266711  3.50746495],entering,[ 0.63925976  0.24903542 -0.34837281]
454.9846761226654,1004,False,6,2,[-4.44713465  0.77903206  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
454.9846761226654,1005,False,4,5,[ 4.97059605 -4.36459141  3.93882553],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.0730745792389,1000,False,2,1,[5.40737582 1.78324251 1.97173776],landing,[-0.82138112 -0.19970136 -0.21083176]
455.0730745792389,1001,False,5,0,[-3.00808703  7.23229206  3.97279034],cruising,[-0.48080528  0.59740651 -0.20557775]
455.0730745792389,1002,False,6,3,[8.85284096 8.87406272 1.85178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.0730745792389,1003,False,3,4,[-2.12664145 -4.53596574  3.58134521],entering,[ 0.63925976  0.24903542 -0.34837281]
455.0730745792389,1004,False,6,2,[-4.52390618  0.74104732  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.0730745792389,1005,False,4,5,[ 4.78928271 -4.28017889  3.9480017 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.1752278804779,1000,False,2,1,[5.41474122 1.76071927 1.87458605],landing,[-0.82138112 -0.19970136 -0.21083176]
455.1752278804779,1001,False,5,0,[-2.80958915  7.25675816  3.97687179],cruising,[-0.48080528  0.59740651 -0.20557775]
455.1752278804779,1002,False,6,3,[8.83171508 8.77631971 1.92678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.1752278804779,1003,False,3,4,[-2.19634572 -4.34850557  3.64414343],entering,[ 0.63925976  0.24903542 -0.34837281]
455.1752278804779,1004,False,6,2,[-4.5984313   0.68318914  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.1752278804779,1005,False,4,5,[ 4.60709294 -4.19767502  3.95580145],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.27967715263367,1000,False,2,1,[5.42210663 1.73819603 1.77743434],landing,[-0.82138112 -0.19970136 -0.21083176]
455.27967715263367,1001,False,5,0,[-2.61032911  7.2739464   3.98034102],cruising,[-0.48080528  0.59740651 -0.20557775]
455.27967715263367,1002,False,6,3,[8.80652395 8.65899421 2.00178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.27967715263367,1003,False,3,4,[-2.26594409 -4.16100606  3.69752191],entering,[ 0.63925976  0.24903542 -0.34837281]
455.27967715263367,1004,False,6,2,[-4.67165315  0.61508216  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.27967715263367,1005,False,4,5,[ 4.42360831 -4.11809243  3.96243123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.37758207321167,1000,False,2,1,[5.42947204 1.71567279 1.68028264],landing,[-0.82138112 -0.19970136 -0.21083176]
455.37758207321167,1001,False,5,0,[-2.41069641  7.28606199  3.98328987],cruising,[-0.48080528  0.59740651 -0.20557775]
455.37758207321167,1002,False,6,3,[8.77751322 8.52203683 2.07678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.37758207321167,1003,False,3,4,[-2.32778088 -3.97080561  3.74289363],entering,[ 0.63925976  0.24903542 -0.34837281]
455.37758207321167,1004,False,6,2,[-4.744875    0.54697518  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.37758207321167,1005,False,4,5,[ 4.23972072 -4.03944539  3.96806654],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.4791417121887,1000,False,2,1,[5.43683745 1.69314955 1.58313093],landing,[-0.82138112 -0.19970136 -0.21083176]
455.4791417121887,1001,False,5,0,[-2.21070343  7.28773772  3.98579639],cruising,[-0.48080528  0.59740651 -0.20557775]
455.4791417121887,1002,False,6,3,[8.74508693 8.36537326 2.15178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.4791417121887,1003,False,3,4,[-2.38861651 -3.78028257  3.78145958],entering,[ 0.63925976  0.24903542 -0.34837281]
455.4791417121887,1004,False,6,2,[-4.81809685  0.4788682   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.4791417121887,1005,False,4,5,[ 4.05507277 -3.96260053  3.97285656],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.5842754840851,1000,False,2,1,[5.44420286 1.67062631 1.48597922],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
455.5842754840851,1001,False,5,0,[-2.01132782  7.27194648  3.98792693],cruising,[-0.48080528  0.59740651 -0.20557775]
455.5842754840851,1002,False,6,3,[8.70959447 8.18894612 2.22678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.5842754840851,1003,False,3,4,[-2.44929035 -3.58970795  3.81424065],cruising,[ 0.63925976  0.24903542 -0.34837281]
455.5842754840851,1004,False,6,2,[-4.8913187   0.41076123  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.5842754840851,1005,False,4,5,[ 3.87021265 -3.88626747  3.97692808],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.6738348007202,1000,False,2,1,[5.45009519 1.65260772 1.40825785],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
455.6738348007202,1001,False,5,0,[-1.81436303  7.23723518  3.98973789],cruising,[-0.48080528  0.59740651 -0.20557775]
455.6738348007202,1002,False,6,3,[8.67107358 7.9927496  2.30178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.6738348007202,1003,False,3,4,[-2.50403589 -3.39734651  3.84210455],cruising,[ 0.63925976  0.24903542 -0.34837281]
455.6738348007202,1004,False,6,2,[-4.96454056  0.34265425  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.6738348007202,1005,False,4,5,[ 3.6848691  -3.81111584  3.98038887],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.7759566307068,1000,False,2,1,[5.45451443 1.63909377 1.34996683],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
455.7759566307068,1001,False,5,0,[-1.62102637  7.1860401   3.99127721],cruising,[-0.48080528  0.59740651 -0.20557775]
455.7759566307068,1002,False,6,3,[8.63254406 7.79649599 2.37678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.7759566307068,1003,False,3,4,[-2.55375527 -3.2036251   3.86578887],cruising,[ 0.63925976  0.24903542 -0.34837281]
455.7759566307068,1004,False,6,2,[-5.03776241  0.27454727  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.7759566307068,1005,False,4,5,[ 3.49933112 -3.73644549  3.98333054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.881192445755,1000,False,2,1,[5.45746059 1.63008447 1.31110615],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
455.881192445755,1001,False,5,0,[-1.4319181   7.12093972  3.99258563],cruising,[-0.48080528  0.59740651 -0.20557775]
455.881192445755,1002,False,6,3,[8.59458807 7.60013066 2.45178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.881192445755,1003,False,3,4,[-2.59650121 -3.00824653  3.88592054],cruising,[ 0.63925976  0.24903542 -0.34837281]
455.881192445755,1004,False,6,2,[-5.11098426  0.20644029  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.881192445755,1005,False,4,5,[ 3.31343188 -3.66267918  3.98583096],cruising,[ 0.50568378 -0.03156594 -0.11489306]
455.9745659828186,1000,False,2,1,[5.45893368 1.62557983 1.2916758 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
455.9745659828186,1001,False,5,0,[-1.24712796  7.04443739  3.99369778],cruising,[-0.48080528  0.59740651 -0.20557775]
455.9745659828186,1002,False,6,3,[8.55922494 7.40328187 2.52678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
455.9745659828186,1003,False,3,4,[-2.63871793 -2.81275293  3.90303246],cruising,[ 0.63925976  0.24903542 -0.34837281]
455.9745659828186,1004,False,6,2,[-5.18420611  0.13833331  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
455.9745659828186,1005,False,4,5,[ 3.12724308 -3.58964677  3.98795631],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.07459139823914,1000,False,2,1,[5.45893368 1.62557983 1.2916758 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
456.07459139823914,1001,False,5,0,[-1.06497171  6.96185955  3.99464312],cruising,[-0.48080528  0.59740651 -0.20557775]
456.07459139823914,1002,False,6,3,[8.52506866 7.20622008 2.60178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.07459139823914,1003,False,3,4,[-2.67838688 -2.61672647  3.91757759],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.07459139823914,1004,False,6,2,[-5.25742796  0.07022634  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.07459139823914,1005,False,4,5,[ 2.94071667 -3.517481    3.98976287],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.17887353897095,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.17887353897095,1001,False,5,0,[-0.88684835  6.87090863  3.99544665],cruising,[-0.48080528  0.59740651 -0.20557775]
456.17887353897095,1002,False,6,3,[8.49091237 7.00915829 2.67678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.17887353897095,1003,False,3,4,[-2.7196156  -2.42102212  3.92994095],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.17887353897095,1004,False,6,2,[-5.33064981e+00  2.11935668e-03  4.00000000e+00],exiting,[-0.62185191  0.08809385  0.93462812]
456.17887353897095,1005,False,4,5,[ 2.75372155 -3.44653858  3.99129844],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.2741379737854,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.2741379737854,1001,False,5,0,[-0.71206788  6.77368834  3.99612965],cruising,[-0.48080528  0.59740651 -0.20557775]
456.2741379737854,1002,False,6,3,[8.45823479 6.81184591 2.75178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.2741379737854,1003,False,3,4,[-2.76261889 -2.22570004  3.94044981],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.2741379737854,1004,False,6,2,[-5.40387166 -0.06598762  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.2741379737854,1005,False,4,5,[ 2.56611042 -3.37724166  3.99260367],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.3844470977783,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.3844470977783,1001,False,5,0,[-0.53896354  6.67351404  3.9967102 ],cruising,[-0.48080528  0.59740651 -0.20557775]
456.3844470977783,1002,False,6,3,[8.42911958 6.6139765  2.82678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.3844470977783,1003,False,3,4,[-2.80687369 -2.0306577   3.94938234],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.3844470977783,1004,False,6,2,[-5.47709351 -0.1340946   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.3844470977783,1005,False,4,5,[ 2.37805898 -3.30914867  3.99371312],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.4836151599884,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.4836151599884,1001,False,5,0,[-0.36814079  6.56949679  3.99720367],cruising,[-0.48080528  0.59740651 -0.20557775]
456.4836151599884,1002,False,6,3,[8.40000436 6.41610708 2.90178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.4836151599884,1003,False,3,4,[-2.85409209 -1.83631156  3.95697499],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.4836151599884,1004,False,6,2,[-5.55031537 -0.20220158  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.4836151599884,1005,False,4,5,[ 2.18910639 -3.24359777  3.99465615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.5856611728668,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.5856611728668,1001,False,5,0,[-0.19878295  6.46311107  3.99762312],cruising,[-0.48080528  0.59740651 -0.20557775]
456.5856611728668,1002,False,6,3,[8.37340958 6.21788318 2.97678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.5856611728668,1003,False,3,4,[-2.90452488 -1.64277465  3.96342874],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.5856611728668,1004,False,6,2,[-5.62353722 -0.27030856  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.5856611728668,1005,False,4,5,[ 1.99907734 -3.18123627  3.99545773],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.68566274642944,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.68566274642944,1001,False,5,0,[-0.02986524  6.3560279   3.99797965],cruising,[-0.48080528  0.59740651 -0.20557775]
456.68566274642944,1002,False,6,3,[8.34994872 6.01926397 3.05178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.68566274642944,1003,False,3,4,[-2.95848892 -1.45019251  3.96891443],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.68566274642944,1004,False,6,2,[-5.69675907 -0.33841553  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.68566274642944,1005,False,4,5,[ 1.80839824 -3.12089159  3.99613907],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.77371072769165,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.77371072769165,1001,False,5,0,[0.13885058 6.24862691 3.99828271],cruising,[-0.48080528  0.59740651 -0.20557775]
456.77371072769165,1002,False,6,3,[8.32771984 5.82050312 3.12678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.77371072769165,1003,False,3,4,[-3.01634586 -1.25874389  3.97357726],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.77371072769165,1004,False,6,2,[-5.76998092 -0.40652251  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.77371072769165,1005,False,4,5,[ 1.61623333 -3.06546012  3.99671821],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.8824768066406,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.8824768066406,1001,False,5,0,[0.30764117 6.14134347 3.9985403 ],cruising,[-0.48080528  0.59740651 -0.20557775]
456.8824768066406,1002,False,6,3,[8.31036168 5.62125781 3.20178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.8824768066406,1003,False,3,4,[-3.07762725 -1.06836376  3.97754067],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.8824768066406,1004,False,6,2,[-5.84320277 -0.47462949  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.8824768066406,1005,False,4,5,[ 1.42239236 -3.01620894  3.99721048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
456.98825669288635,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
456.98825669288635,1001,False,5,0,[0.47693889 6.03486209 3.99875925],exiting,[-0.48080528  0.59740651 -0.20557775]
456.98825669288635,1002,False,6,3,[8.29573526 5.42179336 3.27678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
456.98825669288635,1003,False,3,4,[-3.14352121 -0.87953054  3.98090957],cruising,[ 0.63925976  0.24903542 -0.34837281]
456.98825669288635,1004,False,6,2,[-5.91642462 -0.54273647  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
456.98825669288635,1005,False,4,5,[ 1.22671055 -2.97487337  3.99762891],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.07388615608215,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.07388615608215,1001,False,5,0,[0.63593853 5.94552568 3.99897862],exiting,[-0.48080528  0.59740651 -0.20557775]
457.07388615608215,1002,False,6,3,[8.28465771 5.22210037 3.35178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.07388615608215,1003,False,3,4,[-3.21446648 -0.69253651  3.98377314],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.07388615608215,1004,False,6,2,[-5.98964647 -0.61084345  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.07388615608215,1005,False,4,5,[ 1.02830373 -2.94967947  3.99798457],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.1850323677063,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.1850323677063,1001,False,5,0,[0.78448411 5.87323956 3.99919549],exiting,[-0.48080528  0.59740651 -0.20557775]
457.1850323677063,1002,False,6,3,[8.27972362 5.02216124 3.42678375],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.1850323677063,1003,False,3,4,[-3.29088064 -0.5077099   3.98620717],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.1850323677063,1004,False,6,2,[-6.06286832 -0.67895043  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.1850323677063,1005,False,4,5,[ 0.8286025  -2.93875158  3.99828688],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.2833595275879,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.2833595275879,1001,False,5,0,[0.92240103 5.81789546 3.99940665],exiting,[-0.48080528  0.59740651 -0.20557775]
457.2833595275879,1002,False,6,3,[8.28032266 4.82216214 3.50178375],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.2833595275879,1003,False,3,4,[-3.37141241 -0.32463987  3.98827609],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.2833595275879,1004,False,6,2,[-6.13609018 -0.7470574   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.2833595275879,1005,False,4,5,[ 0.62866351 -2.94369144  3.99854385],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.3805170059204,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.3805170059204,1001,False,5,0,[1.04949201 5.77936797 3.99960843],exiting,[-0.48080528  0.59740651 -0.20557775]
457.3805170059204,1002,False,6,3,[8.28508787 4.62221892 3.57651619],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.3805170059204,1003,False,3,4,[-3.45836    -0.14452847  3.99003468],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.3805170059204,1004,False,6,2,[-6.20931203 -0.81516438  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.3805170059204,1005,False,4,5,[ 0.42965253 -2.96355678  3.99876227],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.4807496070862,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.4807496070862,1001,False,5,0,[1.16552852 5.75750778 3.99979654],exiting,[-0.48080528  0.59740651 -0.20557775]
457.4807496070862,1002,False,6,3,[8.29447389 4.42243928 3.64003876],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.4807496070862,1003,False,3,4,[-3.55213479  0.03212455  3.99152948],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.4807496070862,1004,False,6,2,[-6.28253388 -0.88327136  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.4807496070862,1005,False,4,5,[ 0.23258841 -2.99769961  3.99894793],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.58844351768494,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.58844351768494,1001,False,5,0,[1.27023084 5.75212592 3.99996566],exiting,[-0.48080528  0.59740651 -0.20557775]
457.58844351768494,1002,False,6,3,[8.30676213 4.22281714 3.69403294],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.58844351768494,1003,False,3,4,[-3.65188203  0.20547532  3.99280005],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.58844351768494,1004,False,6,2,[-6.35575573 -0.95137834  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.58844351768494,1005,False,4,5,[ 0.03831514 -3.04521691  3.99910574],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.68356013298035,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.68356013298035,1001,False,5,0,[1.36321142 5.76294901 4.00010838],exiting,[-0.48080528  0.59740651 -0.20557775]
457.68356013298035,1002,False,6,3,[8.31648981 4.02305385 3.739928  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
457.68356013298035,1003,False,3,4,[-3.75837491  0.37476579  3.99388005],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.68356013298035,1004,False,6,2,[-6.42897758 -1.01948532  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.68356013298035,1005,False,4,5,[-0.15138836 -3.10856185  3.99923988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
457.7787780761719,1000,False,1,6,[5.45893368 1.62557983 1.2916758 ],waiting,[-0.82138112 -0.19970136 -0.21083176]
457.7787780761719,1001,False,5,0,[1.44423235 5.78980225 4.00022034],exiting,[-0.48080528  0.59740651 -0.20557775]
457.7787780761719,1002,False,6,3,[8.33142938 3.82361261 3.7789388 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
457.7787780761719,1003,False,3,4,[-3.86797171  0.54206355  3.99479804],cruising,[ 0.63925976  0.24903542 -0.34837281]
457.7787780761719,1004,False,6,2,[-6.50219943 -1.0875923   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
457.7787780761719,1005,False,4,5,[-0.33765723 -3.18138978  3.9993539 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
